id	name
OMIM:305600	Focal dermal hypoplasia
OMIM:194072	Wilms tumor, aniridia, genitourinary anomalies, and mental retardationsyndrome
OMIM:612469	WAGRO syndrome
OMIM:617141	Aniridia 2
OMIM:106230	Aniridia, microcornea, and spontaneously reabsorbed cataract
OMIM:106220	Aniridia and absent patella
ORPHA:250923	Isolated aniridia
ORPHA:2334	Autosomal dominant keratitis
OMIM:617142	Aniridia 3
OMIM:206700	Gillespie syndrome
ORPHA:1101	Anophthalmia-megalocornea-cardiopathy-skeletal anomalies syndrome
ORPHA:1064	Aniridia-renal agenesis-psychomotor retardation syndrome
ORPHA:1068	Aniridia-intellectual disability syndrome
OMIM:610256	Anterior segment dysgenesis 2
ORPHA:1065	Aniridia-cerebellar ataxia-intellectual disability syndrome
ORPHA:29072	Hereditary pheochromocytoma-paraganglioma
ORPHA:233	Duane retraction syndrome
OMIM:106210	Aniridia
OMIM:117360	Spinocerebellar ataxia 29, congenital nonprogressive
OMIM:602361	Gracile bone dysplasia
ORPHA:654	Nephroblastoma
ORPHA:1069	Aniridia-absent patella syndrome
OMIM:245450	D-lactic aciduria with susceptibility to gout
ORPHA:2440	Isolated split hand-split foot malformation
ORPHA:251038	3q29 microduplication syndrome
OMIM:206750	Aniridia, partial, with unilateral renal agenesis and psychomotorretardation
ORPHA:83461	Congenital primary aphakia
OMIM:180500	Axenfeld-Rieger syndrome, type 1
OMIM:616902	Chromosome 11P13 deletion syndrome, distal
