Term	Genes	FDR	Category	Description
HP:0000508	MAPK1,TWIST1,KRAS,WNT5A,STAT3,SHH,FGF8,SMAD4,ACTB,NF1,PTEN,SNAI2,FGFR1,PAX6,AKT1,GFAP	4.28e-08	HPO	Ptosis
HP:0001629	GLI1,JAG1,KRAS,IGF1R,NOTCH1,SHH,FGF8,SOX2,WT1,SMAD4,NF1,BMP2,FGFR1	4.37e-08	HPO	Ventricular septal defect
HP:0006101	TWIST1,BMP4,CDH1,WNT5A,NOTCH1,SHH,WNT10B,PTEN,FGFR1,AKT1	5.29e-08	HPO	Finger syndactyly
HP:0002757	SOX9,KRAS,STAT3,WNT1,FGF8,NF1,RUNX2,PTEN,FGFR1	6e-08	HPO	Recurrent fractures
HP:0012062	PPARG,FOS,NF1,PTEN,FGFR1,AKT1	6e-08	HPO	Bone cyst
HP:0002577	NFKB1,KRAS,CDH1,TP53,ERBB2,SMAD4,CTNNB1,SRC,CDKN2A,AKT1	6.09e-08	HPO	Abnormal stomach morphology
HP:0003330	SOX9,TP53,PPARG,WNT1,FOS,CTNNB1,NF1,RUNX2,PTEN,FGFR1,ESR1,AKT1	6.53e-08	HPO	Abnormal bone structure
HP:0011747	BMP4,SOX9,SHH,FGF8,SOX2,WT1,CTNNB1,FGFR1,ESR1,AKT1	7.02e-08	HPO	Abnormality of the anterior pituitary
HP:0030956	KRAS,CDH2,SHH,HNF4A,FGF8,SMAD3,NF1,PTEN,TGFBR1,BMP2,FGFR1,AKT1,GFAP	8.74e-08	HPO	Abnormality of cardiovascular system electrophysiology
HP:0030669	MAPK1,TWIST1,KRAS,CDH1,WNT5A,IGF1R,CDH2,SHH,WNT10B,FGF8,SMAD4,ACTB,NF1,PTEN,SNAI2,FGFR1,AKT1	8.8e-08	HPO	Abnormal ocular adnexa morphology
HP:0002665	NFKB1,CCND1,KRAS,STAT3,TP53,PTEN,BCL2,MYC	9.29e-08	HPO	Lymphoma
HP:0000820	BMP4,JAG1,STAT3,TP53,ERBB2,SHH,FGF8,CTNNB1,PTEN,FGFR1,AKT1,GFAP	9.55e-08	HPO	Abnormality of the thyroid gland
HP:0000356	MAPK1,TWIST1,BMP4,SOX9,PXDN,JAG1,KRAS,WNT5A,IGF1R,CDH2,SHH,FGF8,SMAD4,ACTB,NF1,PTEN,BMP2,FGFR1,AKT1	9.64e-08	HPO	Abnormality of the outer ear
HP:0000504	TWIST1,BMP4,KRAS,CDH1,TP53,SHH,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,PTEN,DKK1,FGFR1,RHOA,PAX6,PROM1,AKT1,GFAP	9.75e-08	HPO	Abnormality of vision
HP:0005266	TP53,ERBB2,SMAD4,CTNNB1,MTOR,PTEN,AKT1	1.02e-07	HPO	Intestinal polyp
HP:0009803	GLI1,BMP4,SOX9,JAG1,WNT5A,NOTCH1,MTOR,RUNX2,BMP2,FGFR1	1.09e-07	HPO	Short phalanx of finger
HP:0004349	SOX9,KRAS,STAT3,WNT1,HNF4A,FGF8,SMAD3,RUNX2,PTEN,SRC,FGFR1,ESR1,GFAP	1.15e-07	HPO	Reduced bone mineral density
HP:0012639	KRAS,STAT3,TP53,ERBB2,SHH,FGF8,SOX2,SMAD4,CTNNB1,NF1,PTEN,DKK1,FGFR1,AKT1,GFAP	1.21e-07	HPO	Abnormal nervous system morphology
HP:0000204	GLI1,KRAS,CDH1,WNT5A,SHH,FGF8,SMAD4,ACTB,FGFR1	1.38e-07	HPO	Cleft upper lip
HP:0009810	MAPK1,GLI1,TWIST1,BMP4,KRAS,WNT5A,SHH,SMAD3,NF1,PTEN,TGFBR1,FGFR1,AKT1	1.38e-07	HPO	Abnormality of upper limb joint
HP:0009726	SOX9,TP53,WT1,CTNNB1,NF1,PTEN,SRC,AKT1	1.4e-07	HPO	Renal neoplasm
HP:0012373	MAPK1,TWIST1,PXDN,KRAS,WNT5A,STAT3,SHH,FGF8,SMAD4,CTNNB1,ACTB,NF1,PTEN,SNAI2,FGFR1,RHOA,PAX6,PROM1,AKT1,GFAP	1.56e-07	HPO	Abnormal eye physiology
HP:0000174	TWIST1,BMP4,WNT5A,SHH,FGF8,SMAD3,SMAD4,RUNX2,PTEN,TGFBR1,FGFR1	1.64e-07	HPO	Abnormal palate morphology
HP:0000479	BMP4,JAG1,STAT3,TP53,SHH,HNF4A,FGF8,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,PAX6,CDKN2A,PROM1,AKT1	1.77e-07	HPO	Abnormal retinal morphology
HP:0011029	SMAD2,TP53,SMAD3,SMAD4,CTNNB1,NF1,PTEN,TGFBR1,AKT1	1.78e-07	HPO	Internal hemorrhage
HP:0011276	MAPK1,NFKB1,KRAS,SMAD2,STAT3,NOTCH1,PPARG,FOS,SMAD3,SMAD4,PTEN,TGFBR1,AKT1	1.89e-07	HPO	Vascular skin abnormality
HP:0002750	GLI1,SOX9,KRAS,WNT5A,IGF1R,TP53,FGF8,PTEN,BMP2,FGFR1,ESR1	2.15e-07	HPO	Delayed skeletal maturation
HP:0010302	SHH,FGF8,CTNNB1,NF1,FGFR1	2.16e-07	HPO	Spinal cord tumor
HP:0100728	SOX9,CDH1,TP53,WT1,CTNNB1,AKT1	2.19e-07	HPO	Germ cell neoplasia
HP:0040069	GLI1,TWIST1,SOX9,WNT5A,TP53,WNT1,SHH,WNT10B,ACTB,NF1,RUNX2,BMP2,FGFR1	2.3e-07	HPO	Abnormal lower limb bone morphology
HP:0001328	JAG1,WNT5A,SHH,FGF8,SOX2,SMAD4,ACTB,NF1,MTOR,FGFR1	2.37e-07	HPO	Specific learning disability
HP:0004324	IGF1R,PPARG,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,MTOR,PTEN,FGFR1,PROM1,AKT1	2.45e-07	HPO	Increased body weight
HP:0005120	MAPK1,GLI1,JAG1,KRAS,IGF1R,NOTCH1,WT1,SMAD3,SMAD4,NF1,TGFBR1,FGFR1	2.59e-07	HPO	Abnormal cardiac atrium morphology
HP:0012649	MAPK1,NFKB1,STAT3,TP53,PPARG,SHH,FGF8,SMAD3,SMAD4,CTNNB1,NF1,RUNX2,PTEN,TGFBR1,FGFR1,PAX6,ESR1,AKT1	2.8e-07	HPO	Increased inflammatory response
HP:0001677	SMAD2,PPARG,SMAD3,SMAD4,TGFBR1,ESR1	2.89e-07	HPO	Coronary artery atherosclerosis
HP:0000369	MAPK1,TWIST1,BMP4,SOX9,KRAS,WNT5A,IGF1R,CDH2,SMAD4,ACTB,NF1,PTEN,BMP2,FGFR1,AKT1	3.08e-07	HPO	Low-set ears
HP:0004209	TWIST1,BMP4,JAG1,KRAS,WNT5A,SHH,RUNX2,PTEN,BMP2,FGFR1,AKT1	3.12e-07	HPO	Clinodactyly of the 5th finger
HP:0001438	NFKB1,CCND1,KRAS,STAT3,TP53,NOTCH1,PPARG,FOS,HNF4A,WT1,SMAD3,SMAD4,CTNNB1,PTEN,AKT1	3.31e-07	HPO	Abnormal abdomen morphology
HP:0000347	MAPK1,TWIST1,BMP4,SOX9,KRAS,WNT5A,IGF1R,WNT1,ACTB,NF1,RUNX2,PTEN,TGFBR1,FGFR1,AKT1	3.64e-07	HPO	Micrognathia
HP:0031652	SMAD2,NOTCH1,WT1,SMAD3,SMAD4,ACTB,TGFBR1,FGFR1	3.96e-07	HPO	Abnormal aortic valve physiology
HP:0000490	JAG1,STAT3,IGF1R,CDH2,SHH,FGF8,SMAD4,SRC,FGFR1	4.26e-07	HPO	Deeply set eye
HP:0032263	SMAD2,TP53,NOTCH1,PPARG,WT1,SMAD3,SMAD4,CTNNB1,NF1,TGFBR1,GFAP	4.56e-07	HPO	Increased blood pressure
HP:0002060	MAPK1,KRAS,NOTCH1,WNT1,SHH,FGF8,SOX2,ACTB,MTOR,PTEN,FGFR1,GFAP	4.65e-07	HPO	Abnormal cerebral morphology
HP:0000324	TWIST1,BMP4,KRAS,NF1,PTEN,FGFR1,RHOA,AKT1	4.71e-07	HPO	Facial asymmetry
HP:0010651	KRAS,SMAD2,SHH,FGF8,SMAD3,SMAD4,TGFBR1,FGFR1	4.71e-07	HPO	Abnormal meningeal morphology
HP:0002242	KRAS,STAT3,TP53,ERBB2,SHH,FGF8,SMAD4,CTNNB1,MTOR,PTEN,SRC,SNAI2,FGFR1,AKT1,MYC	4.74e-07	HPO	Abnormal intestine morphology
HP:0004377	NFKB1,CCND1,GLI1,KRAS,STAT3,TP53,NF1,PTEN,BCL2,MYC	4.79e-07	HPO	Hematological neoplasm
HP:0001631	MAPK1,GLI1,JAG1,KRAS,IGF1R,WT1,SMAD3,SMAD4,NF1,TGFBR1,FGFR1	5.08e-07	HPO	Atrial septal defect
HP:0000772	GLI1,SOX9,JAG1,WNT1,SHH,FGF8,SOX2,SMAD4,ACTB,RUNX2	5.14e-07	HPO	Abnormal rib morphology
HP:0002027	KRAS,TP53,ERBB2,WT1,SMAD4,CTNNB1,NF1,ESR1,MYC	5.23e-07	HPO	Abdominal pain
HP:0008069	KRAS,TP53,CTNNB1,NF1,PTEN,SNAI2,FGFR1,CDKN2A,AKT1	5.23e-07	HPO	Neoplasm of the skin
HP:0001355	KRAS,SHH,FGF8,MTOR,PTEN,GFAP	5.41e-07	HPO	Megalencephaly
HP:0011061	KRAS,CDH1,WNT1,WNT10B,NF1,RUNX2,PTEN,FGFR1,RHOA,AKT1	5.66e-07	HPO	Abnormality of dental structure
HP:0001597	GLI1,BMP4,KRAS,CDH1,WNT5A,STAT3,NOTCH1,RUNX2,PTEN,BMP2,FGFR1,AKT1	5.69e-07	HPO	Abnormality of the nail
HP:0011458	CCND1,SOX9,KRAS,TP53,ERBB2,SHH,HNF4A,FGF8,SOX2,WT1,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,ESR1,AKT1,GFAP,MYC	5.82e-07	HPO	Abdominal symptom
HP:0012252	NFKB1,SOX9,KRAS,STAT3,TP53,ERBB2,SHH,SMAD4,NF1,RUNX2,FGFR1	6.15e-07	HPO	Abnormal respiratory system morphology
HP:0000767	KRAS,WNT5A,IGF1R,SMAD3,ACTB,NF1,PTEN,TGFBR1,BMP2,AKT1	6.25e-07	HPO	Pectus excavatum
HP:0011804	MAPK1,BMP4,SOX9,KRAS,STAT3,CDH2,TP53,NOTCH1,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,BMP2,SNAI2,FGFR1,PAX6,AKT1,GFAP	6.88e-07	HPO	Abnormal muscle physiology
HP:0100835	TP53,SOX2,SMAD4,NF1,PTEN,FGFR1,AKT1	6.96e-07	HPO	Benign neoplasm of the central nervous system
HP:0002170	SMAD2,SMAD3,SMAD4,CTNNB1,NF1,PTEN,TGFBR1,AKT1	7.64e-07	HPO	Intracranial hemorrhage
HP:0003808	MAPK1,BMP4,SOX9,KRAS,STAT3,CDH2,TP53,NOTCH1,SHH,HNF4A,FGF8,SOX2,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,BMP2,SNAI2,FGFR1,PAX6,GFAP	7.66e-07	HPO	Abnormal muscle tone
HP:0000348	MAPK1,TWIST1,BMP4,SOX9,KRAS,CDH1,SMAD3,ACTB,MTOR,FGFR1	8.24e-07	HPO	High forehead
HP:0100761	KRAS,SMAD4,PTEN,FGFR1,AKT1	8.3e-07	HPO	Visceral angiomatosis
HP:0000470	MAPK1,SOX9,KRAS,WNT5A,SHH,FGF8,SMAD4,ACTB,NF1,FGFR1,GFAP	8.37e-07	HPO	Short neck
HP:0000826	KRAS,PPARG,SHH,FOS,FGF8,SMAD4,NF1,GFAP	8.43e-07	HPO	Precocious puberty
HP:0011015	STAT3,TP53,PPARG,SHH,HNF4A,FGF8,CTNNB1,MTOR,PTEN,FGFR1	9.02e-07	HPO	Abnormal blood glucose concentration
HP:0001140	KRAS,PTEN,FGFR1,AKT1	1e-06	HPO	Limbal dermoid
HP:0002162	MAPK1,KRAS,CDH2,PPARG,FOS,ACTB,NF1	1e-06	HPO	Low posterior hairline
HP:0000147	SOX9,PPARG,FOS,PTEN,ESR1,AKT1	1.05e-06	HPO	Polycystic ovaries
HP:0000873	SHH,FGF8,SOX2,PTEN,FGFR1,AKT1	1.05e-06	HPO	Diabetes insipidus
HP:0002644	GLI1,TWIST1,SOX9,WNT5A,SHH,FGF8,SMAD4,NF1,RUNX2,PTEN,FGFR1,AKT1	1.05e-06	HPO	Abnormality of pelvic girdle bone morphology
HP:0009774	GLI1,TWIST1,WNT5A,SHH,ACTB,RUNX2,PTEN,BMP2,FGFR1	1.05e-06	HPO	Triangular shaped phalanges of the hand
HP:0009124	IGF1R,PPARG,FOS,SMAD4,ACTB,NF1,PTEN,FGFR1,AKT1	1.08e-06	HPO	Abnormal adipose tissue morphology
HP:0011843	MAPK1,GLI1,TWIST1,KRAS,WNT5A,STAT3,SHH,SOX2,SMAD4,CTNNB1,DKK1,FGFR1	1.15e-06	HPO	Abnormality of musculoskeletal physiology
HP:0000233	GLI1,JAG1,WNT5A,IGF1R,CDH2,SMAD4,CTNNB1,ACTB,MTOR,RUNX2,BMP2	1.18e-06	HPO	Thin vermilion border
HP:0004933	SMAD2,NOTCH1,SMAD3,SMAD4,TGFBR1	1.19e-06	HPO	Ascending aortic dissection
HP:0000494	MAPK1,KRAS,WNT5A,CDH2,SMAD4,ACTB,NF1,MTOR,PTEN,BMP2,FGFR1,AKT1	1.26e-06	HPO	Downslanted palpebral fissures
HP:0012378	CCND1,KRAS,TP53,HNF4A,SOX2,SMAD3,SMAD4,CTNNB1,NF1,FGFR1	1.5e-06	HPO	Fatigue
HP:0100834	KRAS,TP53,SMAD4,CTNNB1,PTEN,SRC,AKT1	1.61e-06	HPO	Neoplasm of the large intestine
HP:0100559	MAPK1,KRAS,ACTB,PTEN,AKT1	1.7e-06	HPO	Lower limb asymmetry
HP:0009804	GLI1,CDH1,WNT5A,SHH,WNT10B,FGF8,PTEN,FGFR1,RHOA,AKT1	1.81e-06	HPO	Tooth agenesis
HP:0031065	SOX9,FGF8,WT1,PTEN,FGFR1,ESR1,AKT1	1.83e-06	HPO	Abnormal ovarian morphology
HP:0200008	TP53,ERBB2,SMAD4,CTNNB1,PTEN,AKT1	1.91e-06	HPO	Intestinal polyposis
HP:0001012	SMAD4,NF1,PTEN,FGFR1,AKT1	2e-06	HPO	Multiple lipomas
HP:0001100	ACTB,NF1,PTEN,SNAI2,AKT1	2e-06	HPO	Heterochromia iridis
HP:0002624	TP53,PPARG,FOS,WT1,SMAD3,CTNNB1,PTEN,AKT1	2.04e-06	HPO	Abnormal venous morphology
HP:0003272	GLI1,SOX9,WNT5A,SHH,FGF8,SMAD4,NF1,RUNX2,PTEN,FGFR1,AKT1	2.14e-06	HPO	Abnormal hip bone morphology
HP:0011314	GLI1,TWIST1,JAG1,WNT5A,TP53,WNT1,SHH,SMAD4,NF1,RUNX2,PTEN,FGFR1,ESR1	2.15e-06	HPO	Abnormality of long bone morphology
HP:0011675	KRAS,SHH,FGF8,SMAD3,NF1,PTEN,TGFBR1,FGFR1,AKT1,GFAP	2.28e-06	HPO	Arrhythmia
HP:0002326	KRAS,SMAD2,SMAD3,SMAD4,ACTB,TGFBR1	2.29e-06	HPO	Transient ischemic attack
HP:0001048	KRAS,NOTCH1,SMAD4,PTEN,AKT1	2.33e-06	HPO	Cavernous hemangioma
HP:0001363	TWIST1,KRAS,STAT3,SMAD3,PTEN,TGFBR1,FGFR1,AKT1	2.33e-06	HPO	Craniosynostosis
HP:0002896	JAG1,KRAS,TP53,HNF4A,WT1,SMAD4,CTNNB1	2.33e-06	HPO	Neoplasm of the liver
HP:0003241	SOX9,WNT5A,SHH,FGF8,SOX2,WT1,SMAD4,ACTB,FGFR1,PROM1	2.33e-06	HPO	External genital hypoplasia
HP:0011004	JAG1,SMAD2,NOTCH1,PPARG,SMAD3,SMAD4,NF1,TGFBR1,ESR1	2.35e-06	HPO	Abnormal systemic arterial morphology
HP:0002977	BMP4,SOX9,WNT1,SHH,FGF8,SOX2,ACTB,PTEN,FGFR1,PAX6	2.37e-06	HPO	Aplasia/Hypoplasia involving the central nervous system
HP:0002104	TWIST1,SOX9,SHH,FGF8,CTNNB1,RUNX2,DKK1,BMP2,FGFR1,GFAP	2.44e-06	HPO	Apnea
HP:0002861	KRAS,TP53,SMAD4,PTEN,CDKN2A,AKT1	2.47e-06	HPO	Melanoma
HP:0012126	KRAS,CDH1,TP53,ERBB2,SMAD4	2.66e-06	HPO	Stomach cancer
HP:0001273	BMP4,KRAS,IGF1R,CDH2,SHH,FGF8,SOX2,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,PAX6,GFAP	2.68e-06	HPO	Abnormal corpus callosum morphology
HP:0001743	TWIST1,KRAS,NOTCH1,SHH,FGF8,WT1,FGFR1,MYC	2.74e-06	HPO	Abnormality of the spleen
HP:0001250	MAPK1,TWIST1,BMP4,KRAS,STAT3,CDH2,TP53,NOTCH1,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,AKT1,GFAP	2.87e-06	HPO	Seizure
HP:0001732	JAG1,KRAS,STAT3,TP53,PPARG,HNF4A,SMAD4,CDKN2A,MYC	2.87e-06	HPO	Abnormality of the pancreas
HP:0000481	BMP4,PXDN,JAG1,KRAS,SOX2,SMAD3,ACTB,NF1,PTEN,FGFR1,RHOA,PAX6,PROM1,AKT1	2.96e-06	HPO	Abnormal cornea morphology
HP:0002031	TP53,NOTCH1,SOX2,SMAD3,SMAD4,CTNNB1,TGFBR1,FGFR1	2.98e-06	HPO	Abnormal esophagus morphology
HP:0002500	BMP4,KRAS,IGF1R,CDH2,NOTCH1,SHH,FGF8,SOX2,CTNNB1,ACTB,NF1,MTOR,PTEN,FGFR1,PAX6,GFAP	3.02e-06	HPO	Abnormal cerebral white matter morphology
HP:0006740	KRAS,CTNNB1,PTEN,SRC,AKT1	3.06e-06	HPO	Transitional cell carcinoma of the bladder
HP:0000463	MAPK1,KRAS,WNT5A,IGF1R,SHH,FGF8,CTNNB1,ACTB,PTEN,BMP2,FGFR1,PROM1,AKT1	3.14e-06	HPO	Anteverted nares
HP:0001641	KRAS,NOTCH1,SHH,FGF8,TGFBR1,FGFR1	3.16e-06	HPO	Abnormal pulmonary valve morphology
HP:0000518	BMP4,PXDN,JAG1,NOTCH1,SMAD3,SMAD4,ACTB,NF1,PTEN,RHOA,PAX6,PROM1,AKT1	3.23e-06	HPO	Cataract
HP:0012733	MAPK1,KRAS,ACTB,NF1,PTEN,SNAI2,AKT1	3.23e-06	HPO	Macule
HP:0100659	JAG1,KRAS,SMAD2,SMAD3,SMAD4,CTNNB1,ACTB,NF1,PTEN,TGFBR1,AKT1	3.33e-06	HPO	Abnormal cerebral vascular morphology
HP:0000591	KRAS,WNT5A,WNT1,PTEN,TGFBR1,FGFR1,AKT1	3.41e-06	HPO	Abnormal sclera morphology
HP:0000692	MAPK1,TWIST1,WNT5A,WNT10B,RUNX2,PTEN,BMP2,FGFR1	3.49e-06	HPO	Tooth malposition
HP:0010669	KRAS,SHH,FGF8,RUNX2,FGFR1	3.49e-06	HPO	Hypoplasia of the zygomatic bone
HP:0012703	SMAD2,CDH2,SMAD3,SMAD4,TGFBR1	3.49e-06	HPO	Abnormal subarachnoid space morphology
HP:0001513	PPARG,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,PTEN,FGFR1,PROM1,AKT1	3.51e-06	HPO	Obesity
HP:0010662	CDH2,SHH,FGF8,SOX2,CTNNB1,FGFR1,AKT1	3.57e-06	HPO	Abnormality of the diencephalon
HP:0001367	GLI1,TWIST1,SOX9,KRAS,WNT5A,SHH,FGF8,SOX2,SMAD3,SMAD4,PTEN,DKK1,FGFR1,AKT1	3.93e-06	HPO	Abnormal joint morphology
HP:0000965	SMAD2,NOTCH1,SMAD3,SMAD4,PTEN,TGFBR1	3.99e-06	HPO	Cutis marmorata
HP:0009800	PPARG,SHH,FGF8,SOX2,FGFR1	4.58e-06	HPO	Maternal diabetes
HP:0000322	TWIST1,WNT5A,CDH2,SHH,FGF8,SMAD4,RUNX2,FGFR1	4.64e-06	HPO	Short philtrum
HP:0001252	MAPK1,BMP4,SOX9,KRAS,STAT3,CDH2,SHH,HNF4A,FGF8,SOX2,CTNNB1,ACTB,NF1,MTOR,PTEN,BMP2,SNAI2,FGFR1,PAX6,GFAP	4.64e-06	HPO	Hypotonia
HP:0002315	TWIST1,TP53,SMAD3,SMAD4,CTNNB1,NF1,PTEN,DKK1,AKT1	4.76e-06	HPO	Headache
HP:0011106	SMAD2,STAT3,SMAD3,SMAD4,TGFBR1	5.19e-06	HPO	Hypovolemia
HP:0040070	TWIST1,JAG1,KRAS,WNT5A,NOTCH1,SHH,RUNX2,PTEN,BMP2,FGFR1,AKT1	5.19e-06	HPO	Abnormal upper limb bone morphology
HP:0001000	MAPK1,KRAS,ACTB,NF1,PTEN,FGFR1,PAX6,CDKN2A,AKT1,GFAP	5.52e-06	HPO	Abnormality of skin pigmentation
HP:0000821	BMP4,STAT3,SHH,FGF8,CTNNB1,PTEN,FGFR1,AKT1,GFAP	5.76e-06	HPO	Hypothyroidism
HP:0030255	TP53,SMAD4,CTNNB1,PTEN,AKT1	5.88e-06	HPO	Large intestinal polyposis
HP:0010566	SOX2,SMAD4,ACTB,NF1,PTEN,AKT1	5.89e-06	HPO	Hamartoma
HP:0002981	SOX9,TP53,WNT1,SHH,ACTB,NF1,FGFR1	6.14e-06	HPO	Abnormality of the calf
HP:0100568	JAG1,TP53,ERBB2,CTNNB1,NF1,PTEN,AKT1	6.14e-06	HPO	Neoplasm of the endocrine system
HP:0011805	BMP4,KRAS,WNT5A,STAT3,PPARG,SHH,FOS,FGF8,WT1,SMAD3,SMAD4,ACTB,NF1,MTOR,PTEN,DKK1,TGFBR1,FGFR1,AKT1,GFAP	6.27e-06	HPO	Abnormal skeletal muscle morphology
HP:4000059	GLI1,SHH,FGF8,WT1,PTEN,FGFR1,AKT1	6.44e-06	HPO	Abnormal lung development
HP:0012727	SMAD2,NOTCH1,SMAD3,SMAD4,TGFBR1	6.61e-06	HPO	Thoracic aortic aneurysm
HP:0000126	SOX9,KRAS,WNT5A,SHH,CTNNB1,ACTB,NF1,FGFR1	7.1e-06	HPO	Hydronephrosis
HP:0030163	TP53,NOTCH1,WNT1,SMAD4,CTNNB1,PTEN,FGFR1,AKT1	7.1e-06	HPO	Abnormal vascular physiology
HP:0000587	TWIST1,KRAS,TP53,SHH,FGF8,SOX2,CTNNB1,ACTB,PTEN,FGFR1,RHOA,PAX6,PROM1,AKT1	7.37e-06	HPO	Abnormality of the optic nerve
