Term	Genes	FDR	Category	Description
HP:0007360	GLI1,TWIST1,BMP4,KRAS,WNT1,SHH,FGF8,SOX2,PTEN,FGFR1,PAX6	7.59e-06	HPO	Aplasia/Hypoplasia of the cerebellum
HP:0003196	KRAS,WNT5A,SHH,FGF8,ACTB,MTOR,PTEN,BMP2,FGFR1	7.69e-06	HPO	Short nose
HP:0000044	SOX9,KRAS,FGF8,SOX2,CTNNB1,FGFR1,AKT1	7.79e-06	HPO	Hypogonadotropic hypogonadism
HP:0001647	SMAD2,NOTCH1,SMAD3,SMAD4,ACTB,TGFBR1	7.79e-06	HPO	Bicuspid aortic valve
HP:0031105	CDH1,SMAD3,CTNNB1,PTEN,SRC,TGFBR1,AKT1	7.79e-06	HPO	Abnormal uterus morphology
HP:0001172	GLI1,TWIST1,BMP4,WNT5A,ERBB2,SHH,ACTB,RUNX2,PTEN,FGFR1	7.89e-06	HPO	Abnormal thumb morphology
HP:0000505	TWIST1,BMP4,TP53,SHH,FGF8,SOX2,SMAD4,CTNNB1,ACTB,NF1,PTEN,FGFR1,RHOA,PAX6,PROM1,AKT1	8.05e-06	HPO	Visual impairment
HP:0100335	CDH1,SHH,FGF8,SMAD4,FGFR1	8.18e-06	HPO	Non-midline cleft lip
HP:0000664	IGF1R,CDH2,SHH,FGF8,BMP2,SNAI2,FGFR1	8.95e-06	HPO	Synophrys
HP:0002360	TWIST1,SHH,FGF8,SOX2,CTNNB1,RUNX2,DKK1,BMP2,FGFR1,AKT1,GFAP	9.26e-06	HPO	Sleep disturbance
HP:0000822	SMAD2,NOTCH1,PPARG,WT1,SMAD3,SMAD4,NF1,TGFBR1,GFAP	9.36e-06	HPO	Hypertension
HP:0001297	JAG1,KRAS,SMAD2,SMAD3,SMAD4,ACTB,TGFBR1	9.36e-06	HPO	Stroke
HP:0000407	TWIST1,BMP4,KRAS,ERBB2,SHH,WNT10B,FGF8,SOX2,CTNNB1,ACTB,DKK1,SNAI2,FGFR1,PROM1	9.39e-06	HPO	Sensorineural hearing impairment
HP:0011729	MAPK1,GLI1,TWIST1,KRAS,SHH,SOX2,SMAD4,CTNNB1,DKK1,FGFR1	1e-05	HPO	Abnormality of joint mobility
HP:0100790	SMAD2,WNT5A,NOTCH1,SHH,FGF8,WT1,SMAD3,SMAD4,MTOR,TGFBR1,FGFR1	1.02e-05	HPO	Hernia
HP:0000337	TWIST1,JAG1,KRAS,CDH2,RUNX2,PTEN,BMP2	1.08e-05	HPO	Broad forehead
HP:0000377	TWIST1,BMP4,JAG1,KRAS,CDH2,SHH,FGF8,SMAD4,ACTB,NF1,PTEN,FGFR1,AKT1	1.1e-05	HPO	Abnormality of the pinna
HP:0001933	MAPK1,NFKB1,KRAS,SMAD2,SMAD3,SMAD4,PTEN,TGFBR1	1.12e-05	HPO	Subcutaneous hemorrhage
HP:0000606	TWIST1,JAG1,KRAS,PPARG,FOS,ACTB,FGFR1	1.13e-05	HPO	Abnormality of the periorbital region
HP:0005819	BMP4,WNT5A,RUNX2,BMP2,FGFR1	1.14e-05	HPO	Short middle phalanx of finger
HP:0006703	GLI1,SHH,FGF8,WT1,FGFR1	1.14e-05	HPO	Aplasia/Hypoplasia of the lungs
HP:0000488	STAT3,SHH,HNF4A,FGF8,FGFR1,CDKN2A	1.15e-05	HPO	Retinopathy
HP:0010938	SOX9,SHH,FGF8,CTNNB1,ACTB,PTEN,FGFR1,RHOA,AKT1	1.16e-05	HPO	Abnormality of the external nose
HP:0001883	MAPK1,GLI1,SOX9,NOTCH1,SHH,FGF8,SMAD3,PTEN,TGFBR1,FGFR1	1.23e-05	HPO	Talipes
HP:0002094	SOX9,SMAD2,TP53,WT1,SMAD3,SMAD4,CTNNB1,RUNX2,TGFBR1,FGFR1	1.23e-05	HPO	Dyspnea
HP:0002438	GLI1,KRAS,SHH,FGF8,CTNNB1,DKK1,TGFBR1,FGFR1	1.23e-05	HPO	Cerebellar malformation
HP:0009832	GLI1,TWIST1,JAG1,WNT5A,NOTCH1,SHH,MTOR	1.23e-05	HPO	Abnormal distal phalanx morphology of finger
HP:0010935	STAT3,CTNNB1,ACTB,NF1	1.28e-05	HPO	Abnormality of the upper urinary tract
HP:0000647	BMP4,PXDN,SOX2,FGFR1,PAX6	1.39e-05	HPO	Sclerocornea
HP:0004942	SMAD2,NOTCH1,SMAD3,SMAD4,PTEN,TGFBR1	1.39e-05	HPO	Aortic aneurysm
HP:0000932	GLI1,KRAS,CDH2,WNT1,SHH,FGF8,DKK1,FGFR1	1.46e-05	HPO	Abnormal posterior cranial fossa morphology
HP:0001321	GLI1,TWIST1,BMP4,KRAS,WNT1,SHH,FGF8,PTEN,FGFR1,PAX6	1.46e-05	HPO	Cerebellar hypoplasia
HP:0003712	WNT5A,PPARG,FOS,SMAD4,ACTB,PTEN,AKT1	1.46e-05	HPO	Skeletal muscle hypertrophy
HP:0012795	TWIST1,KRAS,TP53,SHH,FGF8,CTNNB1,ACTB,PTEN,FGFR1,RHOA,PAX6,PROM1,AKT1	1.49e-05	HPO	Abnormality of the optic disc
HP:0001274	BMP4,KRAS,CDH2,SHH,FGF8,SOX2,ACTB,FGFR1,GFAP	1.52e-05	HPO	Agenesis of corpus callosum
HP:0000698	GLI1,CDH1,WNT10B,FGFR1,RHOA	1.53e-05	HPO	Conical tooth
HP:0004481	CTNNB1,PTEN,AKT1,GFAP	1.56e-05	HPO	Progressive macrocephaly
HP:0004959	SMAD2,SMAD3,SMAD4,TGFBR1	1.56e-05	HPO	Descending thoracic aorta aneurysm
HP:0100336	CDH1,SHH,FGF8,FGFR1	1.56e-05	HPO	Bilateral cleft lip
HP:0200146	SMAD2,SMAD3,SMAD4,TGFBR1	1.56e-05	HPO	Mucoid extracellular matrix accumulation
HP:0000193	BMP4,SHH,FGF8,SMAD3,SMAD4,TGFBR1,FGFR1	1.57e-05	HPO	Bifid uvula
HP:0003111	KRAS,TP53,SHH,HNF4A,FGF8,SMAD4,CTNNB1,NF1,FGFR1	1.62e-05	HPO	Abnormal blood ion concentration
HP:0001382	KRAS,STAT3,WNT1,SHH,FGF8,NF1,PTEN,TGFBR1,FGFR1	1.67e-05	HPO	Joint hypermobility
HP:0000431	MAPK1,TWIST1,KRAS,WNT5A,STAT3,IGF1R,ACTB,SNAI2,FGFR1,RHOA,PROM1	1.72e-05	HPO	Wide nasal bridge
HP:0001394	JAG1,TP53,NOTCH1,PPARG,FOS,SMAD4,CTNNB1	1.79e-05	HPO	Cirrhosis
HP:0002937	JAG1,WNT5A,SOX2,ACTB,FGFR1	1.83e-05	HPO	Hemivertebrae
HP:0000830	BMP4,SHH,FGF8,CTNNB1,FGFR1,AKT1	1.86e-05	HPO	Anterior hypopituitarism
HP:0001770	TWIST1,BMP4,SHH,WNT10B,SMAD4,BMP2,FGFR1,RHOA	1.86e-05	HPO	Toe syndactyly
HP:0004299	SMAD2,WNT5A,NOTCH1,SHH,FGF8,SMAD3,SMAD4,MTOR,TGFBR1,FGFR1	1.86e-05	HPO	Hernia of the abdominal wall
HP:0004408	SOX9,SHH,FGF8,SOX2,FGFR1,AKT1	1.86e-05	HPO	Abnormality of the sense of smell
HP:0005112	SMAD2,SMAD3,SMAD4,TGFBR1	1.86e-05	HPO	Abdominal aortic aneurysm
HP:0012163	SMAD2,SMAD3,SMAD4,TGFBR1	1.86e-05	HPO	Carotid artery dilatation
HP:0012763	SMAD2,SMAD3,SMAD4,TGFBR1	1.86e-05	HPO	Paroxysmal dyspnea
HP:0000768	GLI1,KRAS,WNT5A,SMAD3,ACTB,NF1,TGFBR1	1.92e-05	HPO	Pectus carinatum
HP:0001634	MAPK1,KRAS,SMAD3,SMAD4,NF1,TGFBR1	1.95e-05	HPO	Mitral valve prolapse
HP:0100538	TWIST1,JAG1,KRAS,PPARG,FOS,FGFR1	1.95e-05	HPO	Abnormality of the supraorbital ridges
HP:0001001	IGF1R,PPARG,PTEN,FGFR1,AKT1	1.97e-05	HPO	Abnormality of subcutaneous fat tissue
HP:0007440	KRAS,NF1,PTEN,PAX6,AKT1	1.97e-05	HPO	Generalized hyperpigmentation
HP:0010807	TWIST1,WNT5A,RUNX2,PTEN,BMP2	1.97e-05	HPO	Open bite
HP:0100242	TP53,CTNNB1,NF1,PTEN,SRC,CDKN2A,AKT1	1.98e-05	HPO	Sarcoma
HP:0000047	GLI1,BMP4,SOX9,KRAS,WNT5A,SOX2,SMAD4,MTOR,FGFR1	2.12e-05	HPO	Hypospadias
HP:0000953	MAPK1,KRAS,ACTB,NF1,PTEN,FGFR1,PAX6,AKT1	2.13e-05	HPO	Hyperpigmentation of the skin
HP:0002795	NOTCH1,WNT1,SHH,FGF8,WT1,SMAD4,MTOR,PTEN,FGFR1,AKT1	2.13e-05	HPO	Abnormal respiratory system physiology
HP:0000581	SOX9,KRAS,SHH,FGF8,SMAD4,FGFR1,RHOA	2.14e-05	HPO	Blepharophimosis
HP:0007370	BMP4,KRAS,IGF1R,CDH2,SHH,FGF8,SOX2,CTNNB1,ACTB,NF1,FGFR1,PAX6,GFAP	2.15e-05	HPO	Aplasia/Hypoplasia of the corpus callosum
HP:0010720	MAPK1,TWIST1,KRAS,CDH1,CDH2,PPARG,FOS,ACTB,NF1	2.15e-05	HPO	Abnormal hair pattern
HP:0012499	SMAD2,SMAD3,SMAD4,TGFBR1	2.16e-05	HPO	Descending aortic dissection
HP:0005692	KRAS,STAT3,SHH,FGF8,PTEN,TGFBR1,FGFR1	2.22e-05	HPO	Joint hyperflexibility
HP:0100022	TWIST1,JAG1,KRAS,CDH2,TP53,NOTCH1,SHH,HNF4A,FGF8,SOX2,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,FGFR1,PAX6,PROM1,AKT1,GFAP	2.23e-05	HPO	Abnormality of movement
EFO:0000319	MAPK1,KRAS,TP53,SMAD3,SMAD4,NF1,TGFBR1,BMP2,ESR1	2.38e-05	HPO	Cardiovascular disease
HP:0000612	BMP4,KRAS,SHH,FGF8,SOX2,ACTB,FGFR1	2.41e-05	HPO	Iris coloboma
HP:0001531	NFKB1,KRAS,ERBB2,SHH,FGF8,FGFR1	2.54e-05	HPO	Failure to thrive in infancy
HP:0000054	BMP4,SOX9,WNT5A,CDH2,FGF8,SOX2,ACTB,FGFR1	2.55e-05	HPO	Micropenis
HP:0000557	TWIST1,PXDN,PTEN,AKT1	2.57e-05	HPO	Buphthalmos
HP:0008070	SOX9,KRAS,CDH1,IGF1R,NOTCH1,WNT10B,FGF8,SMAD4,FGFR1	2.83e-05	HPO	Sparse hair
HP:0100240	GLI1,TWIST1,KRAS,SOX2,SMAD4,DKK1,FGFR1	2.83e-05	HPO	Synostosis of joints
HP:0410042	JAG1,TP53,NOTCH1,PPARG,FOS,HNF4A,SMAD4,CTNNB1	2.88e-05	HPO	Abnormal liver morphology
HP:0005607	NFKB1,SOX9,KRAS,ERBB2,SMAD4,FGFR1	2.98e-05	HPO	Abnormal tracheobronchial morphology
HP:0100775	SMAD2,SMAD3,SMAD4,TGFBR1	3.02e-05	HPO	Dural ectasia
HP:0000400	BMP4,JAG1,KRAS,SHH,FGF8,PTEN,FGFR1,AKT1	3.04e-05	HPO	Macrotia
HP:0002992	SOX9,TP53,WNT1,SHH,ACTB,NF1	3.14e-05	HPO	Abnormality of tibia morphology
HP:0010535	TWIST1,CTNNB1,RUNX2,DKK1,BMP2,GFAP	3.14e-05	HPO	Sleep apnea
EFO:0003777	MAPK1,KRAS,SMAD3,SMAD4,NF1,TGFBR1,BMP2	3.27e-05	HPO	Heart disease
HP:0002686	SMAD2,PPARG,SMAD3,SMAD4,TGFBR1	3.27e-05	HPO	Prenatal maternal abnormality
HP:0010784	CDH1,CTNNB1,PTEN,SRC,AKT1	3.27e-05	HPO	Uterine neoplasm
HP:0002119	GLI1,BMP4,SOX9,KRAS,SHH,FGF8,CTNNB1,ACTB,MTOR,PTEN,FGFR1,PAX6	3.29e-05	HPO	Ventriculomegaly
HP:0000492	MAPK1,TWIST1,KRAS,CDH1,WNT5A,CDH2,SMAD4,ACTB,NF1,SNAI2,FGFR1	3.34e-05	HPO	Abnormal eyelid morphology
HP:0006487	GLI1,SOX9,KRAS,WNT1,SHH,NF1,RUNX2,FGFR1	3.4e-05	HPO	Bowing of the long bones
HP:0007957	BMP4,PXDN,JAG1,KRAS,SOX2,NF1,FGFR1,PAX6	3.4e-05	HPO	Corneal opacity
HP:0001943	TP53,SHH,HNF4A,FGF8,CTNNB1,MTOR,PTEN,FGFR1	3.59e-05	HPO	Hypoglycemia
HP:0003026	GLI1,SOX9,JAG1,SHH,SMAD4,RUNX2,BMP2,FGFR1	3.7e-05	HPO	Short long bone
HP:0000939	SOX9,WNT1,FGF8,SMAD3,RUNX2,SRC,FGFR1,ESR1	3.81e-05	HPO	Osteoporosis
HP:0000080	BMP4,SOX9,TP53,PPARG,FOS,FGF8,SMAD4,CTNNB1,FGFR1,PROM1,AKT1	3.82e-05	HPO	Abnormality of reproductive system physiology
HP:0000786	SOX9,PPARG,FGF8,WT1,FGFR1,ESR1	3.82e-05	HPO	Primary amenorrhea
HP:0100026	KRAS,NOTCH1,SMAD4,PTEN,AKT1	4.13e-05	HPO	Arteriovenous malformation
HP:0030448	TP53,CTNNB1,NF1,PTEN,SRC,AKT1	4.25e-05	HPO	Soft tissue sarcoma
HP:0000236	TWIST1,SOX9,WNT5A,WNT1,MTOR,RUNX2	4.46e-05	HPO	Abnormality of the anterior fontanelle
HP:0001161	GLI1,BMP4,SHH,FGF8,PTEN,FGFR1	4.46e-05	HPO	Hand polydactyly
HP:0001650	NOTCH1,WT1,SMAD4,ACTB,FGFR1	4.46e-05	HPO	Aortic valve stenosis
HP:0000159	MAPK1,IGF1R,SHH,WNT10B,FGF8,SMAD4,BMP2,FGFR1	4.49e-05	HPO	Abnormal lip morphology
HP:0000157	BMP4,SOX9,WNT5A,PPARG,FOS,ACTB,RUNX2,PTEN,AKT1	4.55e-05	HPO	Abnormality of the tongue
HP:0000039	GLI1,KRAS,WNT5A,SMAD4	4.67e-05	HPO	Epispadias
HP:0008501	WNT5A,SHH,FGF8,FGFR1	4.67e-05	HPO	Median cleft lip and palate
HP:0001087	TWIST1,PXDN,PTEN,PAX6,AKT1	4.76e-05	HPO	Developmental glaucoma
HP:0000534	MAPK1,KRAS,IGF1R,SHH,WNT10B,FGF8,SMAD4,ACTB,SNAI2,FGFR1	4.83e-05	HPO	Abnormal eyebrow morphology
HP:0001654	GLI1,KRAS,NOTCH1,SHH,FGF8,TGFBR1,FGFR1	4.99e-05	HPO	Abnormal heart valve morphology
HP:0000539	BMP4,JAG1,KRAS,IGF1R,CDH2,SMAD3,SMAD4,CTNNB1,NF1,PTEN,TGFBR1,RHOA,PAX6,AKT1	5e-05	HPO	Abnormality of refraction
HP:0000327	TWIST1,SMAD4,RUNX2,PTEN,FGFR1,AKT1	5.11e-05	HPO	Hypoplasia of the maxilla
HP:0001738	JAG1,KRAS,STAT3,HNF4A,SMAD4	5.11e-05	HPO	Exocrine pancreatic insufficiency
HP:0000135	BMP4,SOX9,TP53,FGF8,SMAD4,CTNNB1,FGFR1,PROM1	5.25e-05	HPO	Hypogonadism
HP:0000601	TWIST1,SHH,FGF8,NF1,SRC,FGFR1	5.32e-05	HPO	Hypotelorism
HP:0000834	BMP4,SOX9,TP53,CTNNB1,NF1,PTEN,AKT1	5.32e-05	HPO	Abnormality of the adrenal glands
HP:0000882	SOX9,ACTB,RUNX2,FGFR1	5.32e-05	HPO	Hypoplastic scapulae
HP:0002138	SMAD2,SMAD3,SMAD4,TGFBR1	5.32e-05	HPO	Subarachnoid hemorrhage
HP:0100555	KRAS,ACTB,PTEN,AKT1	5.32e-05	HPO	Asymmetric growth
HP:0001392	NFKB1,JAG1,KRAS,STAT3,TP53,NOTCH1,PPARG,FOS,HNF4A,WT1,SMAD4,CTNNB1,PTEN,MYC	5.36e-05	HPO	Abnormality of the liver
HP:0001643	KRAS,SMAD2,SOX2,WT1,SMAD3,SMAD4,ACTB,TGFBR1	5.66e-05	HPO	Patent ductus arteriosus
HP:0000278	BMP4,SMAD2,WNT5A,IGF1R,SMAD3,SMAD4,ACTB,TGFBR1	5.81e-05	HPO	Retrognathia
HP:0008736	SOX9,WNT5A,SHH,FGF8,SOX2,WT1,FGFR1,PROM1	5.97e-05	HPO	Hypoplasia of penis
HP:0010788	SOX9,TP53,PTEN,AKT1	6.05e-05	HPO	Testicular neoplasm
HP:0012650	SHH,FGF8,MTOR,PTEN	6.05e-05	HPO	Perisylvian polymicrogyria
HP:0000045	BMP4,SOX9,ACTB,PTEN,AKT1	6.26e-05	HPO	Abnormality of the scrotum
HP:0000995	KRAS,NF1,PTEN,AKT1,GFAP	6.26e-05	HPO	Melanocytic nevus
HP:0005584	CTNNB1,NF1,PTEN,SRC,AKT1	6.26e-05	HPO	Renal cell carcinoma
HP:0011787	SHH,FGF8,CTNNB1,FGFR1,AKT1	6.26e-05	HPO	Central hypothyroidism
HP:0030809	SOX9,WNT5A,PPARG,FOS,ACTB,RUNX2,PTEN,AKT1	6.37e-05	HPO	Abnormal tongue morphology
HP:0001031	PTEN,FGFR1,AKT1	6.55e-05	HPO	Subcutaneous lipoma
HP:0006774	CDH1,CTNNB1,AKT1	6.55e-05	HPO	Ovarian papillary adenocarcinoma
HP:0000055	SOX9,WNT5A,PPARG,FOS,WT1,ACTB	6.6e-05	HPO	Abnormality of female external genitalia
HP:0001010	KRAS,CTNNB1,NF1,MTOR,PTEN,SNAI2,AKT1	6.6e-05	HPO	Hypopigmentation of the skin
HP:0001482	CTNNB1,NF1,PTEN,FGFR1,AKT1	6.61e-05	HPO	Subcutaneous nodule
HP:0002516	TWIST1,CTNNB1,PTEN,DKK1,AKT1	6.61e-05	HPO	Increased intracranial pressure
HP:0011354	GLI1,KRAS,STAT3,IGF1R,PPARG,PTEN,SNAI2,FGFR1,AKT1	6.65e-05	HPO	Generalized abnormality of skin
HP:0001197	SOX9,KRAS,SMAD2,TP53,NOTCH1,PPARG,SHH,FGF8,SOX2,SMAD3,SMAD4,TGFBR1,FGFR1	6.74e-05	HPO	Abnormality of prenatal development or birth
HP:0002652	FGF8,ACTB,NF1,RUNX2,PTEN,FGFR1,AKT1	6.74e-05	HPO	Skeletal dysplasia
HP:0010978	NFKB1,KRAS,STAT3,TP53,SHH,FGF8,SMAD4,MTOR,PTEN,GFAP	6.74e-05	HPO	Abnormality of immune system physiology
HP:0009122	GLI1,TWIST1,SOX9,SOX2,ACTB,RUNX2,FGFR1	6.95e-05	HPO	Aplasia/hypoplasia affecting bones of the axial skeleton
HP:0000158	WNT5A,PPARG,FOS,ACTB,PTEN,AKT1	7.1e-05	HPO	Macroglossia
HP:0002039	CCND1,KRAS,TP53,SMAD4,CTNNB1	7.51e-05	HPO	Anorexia
HP:0011442	STAT3,TP53,NOTCH1,SHH,HNF4A,FGF8,SOX2,SMAD4,CTNNB1,NF1,MTOR,PTEN,DKK1,SNAI2,FGFR1,PAX6,CDKN2A,AKT1,GFAP	7.77e-05	HPO	Abnormal central motor function
HP:0002902	TP53,SHH,FGF8,CTNNB1,FGFR1	8.03e-05	HPO	Hyponatremia
HP:0004370	CCND1,STAT3,TP53,SHH,FGF8,WT1,CTNNB1,FGFR1,GFAP	8.03e-05	HPO	Abnormality of temperature regulation
HP:0002118	GLI1,KRAS,TP53,SHH,FGF8,NF1,FGFR1,GFAP	8.34e-05	HPO	Abnormal cerebral ventricle morphology
HP:0004930	KRAS,NOTCH1,WT1,SMAD4,TGFBR1,SNAI2,PAX6	8.47e-05	HPO	Abnormality of the pulmonary vasculature
HP:0007663	TWIST1,BMP4,SMAD4,CTNNB1,ACTB,PTEN,RHOA,PAX6,PROM1,AKT1	8.47e-05	HPO	Reduced visual acuity
HP:0009602	GLI1,TWIST1,WNT5A,SHH,ACTB,PTEN,FGFR1	8.47e-05	HPO	Abnormality of thumb phalanx
HP:0010442	GLI1,BMP4,SHH,FGF8,SOX2,PTEN,FGFR1	8.47e-05	HPO	Polydactyly
HP:0002866	GLI1,SOX9,SMAD4,RUNX2	8.48e-05	HPO	Hypoplastic iliac wing
HP:0000600	NFKB1,SOX9,TP53,SHH,FGFR1	8.5e-05	HPO	Abnormality of the pharynx
HP:0001659	SMAD2,NOTCH1,SMAD3,SMAD4,TGFBR1	8.5e-05	HPO	Aortic regurgitation
HP:0002582	NFKB1,KRAS,CDH1	8.84e-05	HPO	Atrophic gastritis
HP:0002617	SMAD2,STAT3,NOTCH1,SMAD3,SMAD4,PTEN,TGFBR1	9.24e-05	HPO	Vascular dilatation
HP:0004950	SMAD2,SMAD3,SMAD4,TGFBR1	9.52e-05	HPO	Peripheral arterial stenosis
HP:0012539	CCND1,TP53,BCL2,MYC	9.52e-05	HPO	Non-Hodgkin lymphoma
HP:0006711	GLI1,TWIST1,SOX9,ACTB,RUNX2,FGFR1	9.57e-05	HPO	Aplasia/Hypoplasia involving bones of the thorax
HP:0004796	KRAS,ERBB2,SMAD4,CTNNB1,MYC	9.65e-05	HPO	Gastrointestinal obstruction
HP:0000219	WNT5A,IGF1R,CDH2,SMAD4,CTNNB1,ACTB,MTOR,BMP2	0.0001	HPO	Thin upper lip vermilion
HP:0001269	NOTCH1,SHH,MTOR,FGFR1,AKT1	0.0001	HPO	Hemiparesis
HP:0002705	SMAD2,WNT5A,SMAD3,SMAD4,RUNX2,TGFBR1	0.0001	HPO	High, narrow palate
HP:0008873	GLI1,SOX9,WNT5A,WNT1,MTOR,FGFR1	0.0001	HPO	Disproportionate short-limb short stature
HP:0000528	BMP4,SHH,FGF8,SOX2,FGFR1	0.00011	HPO	Anophthalmia
HP:0001384	GLI1,SOX9,WNT5A,SHH,FGF8,PTEN,FGFR1,AKT1	0.00011	HPO	Abnormal hip joint morphology
HP:0002132	KRAS,NOTCH1,SHH,FGFR1	0.00011	HPO	Porencephalic cyst
HP:0100031	JAG1,TP53,ERBB2,PTEN,AKT1	0.00011	HPO	Neoplasm of the thyroid gland
HP:0000482	BMP4,PXDN,JAG1,KRAS,ACTB,PAX6	0.00012	HPO	Microcornea
HP:0010816	KRAS,PTEN,AKT1	0.00012	HPO	Epidermal nevus
