Term	Genes	FDR	Category	Description
HP:0012905	CDH1,WNT5A,ACTB	0.00012	HPO	Euryblepharon
HP:0000437	SHH,FGF8,ACTB,FGFR1	0.00013	HPO	Depressed nasal tip
HP:0001636	JAG1,NOTCH1,SHH,FGF8,WT1,FGFR1	0.00013	HPO	Tetralogy of Fallot
HP:0025104	WNT5A,NOTCH1,MTOR,FGFR1	0.00013	HPO	Capillary malformation
HP:0100491	GLI1,SOX9,KRAS,WNT5A,SHH,FGF8,SMAD3,PTEN,FGFR1,AKT1	0.00013	HPO	Abnormality of lower limb joint
EFO:0004324	CCND1,SNAI1,PXDN,POU5F1,MAPK3,WNT5A,IGF1R,TP53,WNT3A,PPARG,ANXA5,GSK3B,WT1,SMAD3,CTNNB1,PXDNL,ACTB,NF1,MTOR,NES,RUNX2,PTEN,BMP2,CCK,BCL2,FGFR1,RHOA,PAX6,ESR1,CDKN2A,AKT1	0.00014	HPO	Body weights and measures
HP:0000978	MAPK1,KRAS,SMAD2,SMAD3,SMAD4,TGFBR1	0.00014	HPO	Bruising susceptibility
HP:0001844	TWIST1,SHH,ACTB,BMP2,FGFR1,RHOA	0.00014	HPO	Abnormality of the hallux
HP:0002637	KRAS,SMAD2,SMAD3,SMAD4,CTNNB1,ACTB,TGFBR1	0.00014	HPO	Cerebral ischemia
HP:0005306	WNT5A,PTEN,FGFR1,AKT1	0.00014	HPO	Capillary hemangioma
HP:0012091	JAG1,KRAS,STAT3,PPARG,HNF4A,SMAD4	0.00014	HPO	Abnormality of pancreas physiology
HP:0001744	NFKB1,CCND1,KRAS,STAT3,NOTCH1,PPARG,SMAD4,PTEN,AKT1	0.00015	HPO	Splenomegaly
HP:0006493	TWIST1,SOX9,SHH,WNT10B,BMP2,FGFR1	0.00015	HPO	Aplasia/hypoplasia involving bones of the lower limbs
HP:0007375	MAPK1,KRAS,SHH,FGF8,SOX2,FGFR1	0.00015	HPO	Abnormality of the septum pellucidum
HP:0030872	SMAD2,WNT5A,SMAD3,SMAD4,TGFBR1	0.00015	HPO	Abnormal cardiac ventricular function
HP:0100621	CDH1,CTNNB1,AKT1	0.00015	HPO	Dysgerminoma
HP:0000526	WNT10B,WT1,NF1,PAX6	0.00016	HPO	Aniridia
HP:0025668	TWIST1,KRAS,SHH,FGF8,NF1,FGFR1	0.00016	HPO	Abnormal neck morphology
HP:0000260	TWIST1,SOX9,WNT5A,WNT1,MTOR	0.00017	HPO	Wide anterior fontanel
HP:0007400	MAPK1,KRAS,ACTB,PTEN,FGFR1,AKT1	0.00017	HPO	Irregular hyperpigmentation
HP:0000958	MAPK1,KRAS,WNT10B,SOX2,FGFR1,CDKN2A	0.00018	HPO	Dry skin
HP:0002230	MAPK1,TWIST1,PPARG,PTEN,AKT1	0.00018	HPO	Generalized hirsutism
HP:0003003	KRAS,TP53,SMAD4,CTNNB1	0.00018	HPO	Colon cancer
HP:0005487	MAPK1,TWIST1,STAT3,ACTB	0.00018	HPO	Prominent metopic ridge
HP:0030875	NOTCH1,WNT1,SMAD4,PTEN,FGFR1,AKT1	0.00018	HPO	Abnormality of pulmonary circulation
HP:0100012	TP53,NF1,PTEN,AKT1	0.00018	HPO	Neoplasm of the eye
EFO:0004343	CCND1,POU5F1,IGF1R,PPARG,WT1,SMAD3,ACTB,PTEN,BMP2,BCL2,FGFR1,RHOA,ESR1,CDKN2A	0.00019	HPO	Waist-hip ratio
HP:0000023	SMAD2,WNT5A,NOTCH1,SMAD3,SMAD4,TGFBR1,FGFR1	0.00019	HPO	Inguinal hernia
HP:0000040	PTEN,FGFR1,AKT1	0.00019	HPO	Long penis
HP:0000957	MAPK1,KRAS,NF1,MTOR,PTEN,AKT1	0.00019	HPO	Cafe-au-lait spot
HP:0001163	NOTCH1,RUNX2,PTEN,AKT1	0.00019	HPO	Abnormality of the metacarpal bones
HP:0006292	GLI1,WNT5A,STAT3,WNT10B,RUNX2,FGFR1,RHOA	0.00019	HPO	Abnormality of dental eruption
HP:0025270	MAPK1,TWIST1,STAT3,SHH,FGF8,WT1,ACTB,NF1,DKK1,FGFR1,GFAP	0.00019	HPO	Abnormal esophagus physiology
HP:0040188	SMAD3,ACTB,FGFR1	0.00019	HPO	Osteochondrosis
HP:0100560	ACTB,PTEN,AKT1	0.00019	HPO	Upper limb asymmetry
HP:0001072	KRAS,PPARG,FOS,FGF8,SMAD4,PTEN,FGFR1,ESR1,AKT1	0.0002	HPO	Thickened skin
HP:0030012	BMP4,PPARG,FOS,FGF8,FGFR1,AKT1	0.0002	HPO	Abnormal female reproductive system physiology
EFO:0004696	KRAS,STAT3,TP53,PPARG,HNF4A,NF1,MTOR,PTEN,BCL2,RHOA,ESR1	0.00021	HPO	Sex hormone-binding globulin measurement
HP:0000501	TWIST1,PXDN,NF1,PTEN,RHOA,PAX6,PROM1,AKT1	0.00021	HPO	Glaucoma
HP:0001373	SOX9,WNT5A,SHH,FGF8,PTEN,TGFBR1,FGFR1,AKT1	0.00021	HPO	Joint dislocation
HP:0002087	NFKB1,SOX9,TP53,SHH,NF1,RUNX2,FGFR1	0.00021	HPO	Abnormality of the upper respiratory tract
HP:0002827	SOX9,WNT5A,SHH,FGF8,PTEN,FGFR1,AKT1	0.00021	HPO	Hip dislocation
HP:0004944	SMAD2,SMAD3,SMAD4,TGFBR1	0.00021	HPO	Dilatation of the cerebral artery
HP:0009738	TWIST1,SHH,FGF8,FGFR1	0.00021	HPO	Abnormal antihelix morphology
HP:0010514	SOX9,WT1,CTNNB1,ESR1,AKT1	0.00021	HPO	Hyperpituitarism
HP:0100743	TP53,SMAD4,PTEN,AKT1	0.00021	HPO	Neoplasm of the rectum
HP:0001320	GLI1,BMP4,KRAS,SHH,FGF8,PTEN,FGFR1	0.00022	HPO	Cerebellar vermis hypoplasia
HP:0001873	NFKB1,KRAS,STAT3,TP53,NOTCH1,CTNNB1,MTOR,SRC	0.00022	HPO	Thrombocytopenia
HP:0002363	WNT1,SHH,FGF8,PTEN,DKK1,FGFR1,AKT1	0.00022	HPO	Abnormal brainstem morphology
HP:0000445	WNT5A,STAT3,ACTB,PTEN,FGFR1	0.00023	HPO	Wide nose
HP:0000771	SOX9,FGF8,PTEN,FGFR1,AKT1	0.00023	HPO	Gynecomastia
HP:0000956	PPARG,FOS,PTEN,ESR1	0.00023	HPO	Acanthosis nigricans
HP:0001763	MAPK1,SMAD2,FGF8,SMAD3,SMAD4,MTOR,TGFBR1,FGFR1	0.00023	HPO	Pes planus
HP:0002808	SOX9,KRAS,WNT1,ACTB,NF1,RUNX2,PTEN,AKT1,GFAP	0.00023	HPO	Kyphosis
HP:0009541	TWIST1,RUNX2,BMP2	0.00023	HPO	Abnormality of the phalanges of the 2nd finger
HP:0011407	PPARG,FOS,NF1	0.00023	HPO	Proportionate tall stature
HP:0025318	KRAS,SMAD4,PTEN	0.00023	HPO	Ovarian carcinoma
HP:0100596	SHH,FGF8,FGFR1	0.00023	HPO	Absent nares
HP:0100707	TP53,ERBB2,NF1,MTOR	0.00023	HPO	Abnormal astrocyte morphology
HP:0002350	GLI1,KRAS,SHH,FGF8,CTNNB1,FGFR1	0.00024	HPO	Cerebellar cyst
HP:0008187	SOX9,FGF8,FGFR1,ESR1	0.00024	HPO	Absence of secondary sex characteristics
HP:0009125	IGF1R,PPARG,FOS,FGFR1	0.00024	HPO	Lipodystrophy
HP:0002167	MAPK1,BMP4,KRAS,IGF1R,SHH,FGF8,CTNNB1,ACTB,NF1,MTOR,PTEN,DKK1,FGFR1,PAX6,AKT1,GFAP	0.00025	HPO	Neurological speech impairment
HP:0000093	STAT3,SHH,HNF4A,FGF8,WT1,NF1,FGFR1	0.00026	HPO	Proteinuria
HP:0002107	SMAD2,SMAD3,SMAD4,TGFBR1	0.00026	HPO	Pneumothorax
HP:0002967	MAPK1,GLI1,KRAS,NF1	0.00026	HPO	Cubitus valgus
HP:0100807	MAPK1,TWIST1,SMAD2,SMAD3,SMAD4,RUNX2,TGFBR1	0.00026	HPO	Long fingers
EFO:0004555	KRAS,CDH1,STAT3,TP53,PPARG,HNF4A,NF1,MTOR,PTEN,BCL2,RHOA,ESR1,CDKN2A	0.00028	HPO	Glycoprotein measurement
HP:0001528	KRAS,PTEN,AKT1	0.00028	HPO	Hemihypertrophy
HP:0006482	MAPK1,GLI1,KRAS,CDH1,WNT10B,FGFR1,RHOA	0.00028	HPO	Abnormality of dental morphology
HP:0010066	TWIST1,SHH,ACTB	0.00028	HPO	Duplication of phalanx of hallux
HP:0100871	KRAS,WNT5A,IGF1R,SMAD4,MTOR,PTEN,FGFR1,AKT1	0.00028	HPO	Abnormality of the palm
EFO:0004730	NFKB1,SOX9,KRAS,STAT3,LEF1,IGF1R,CDH2,TP53,PPARG,HNF4A,SMAD3,NF1,MTOR,PTEN,BCL2,RHOA,ESR1	0.00029	HPO	Hormone measurement
HP:0001387	SMAD4,ACTB,NF1,PTEN,DKK1,AKT1	0.00029	HPO	Joint stiffness
HP:0002040	TP53,NOTCH1,SMAD4,CTNNB1	0.00029	HPO	Esophageal varix
HP:0002558	KRAS,CDH2,ACTB,PTEN	0.00029	HPO	Supernumerary nipple
HP:0004396	KRAS,TP53,SMAD4,CTNNB1	0.00029	HPO	Poor appetite
EFO:0007788	CCND1,POU5F1,IGF1R,PPARG,SMAD3,ACTB,PTEN,BMP2,BCL2,RHOA,ESR1,CDKN2A	0.0003	HPO	BMI-adjusted waist-hip ratio
HP:0000141	PPARG,FOS,FGF8,FGFR1,AKT1	0.0003	HPO	Amenorrhea
HP:0000823	SOX9,STAT3,FGF8,CTNNB1,NF1,FGFR1	0.0003	HPO	Delayed puberty
HP:0005105	TWIST1,JAG1,SHH,FGF8,ACTB,FGFR1	0.0003	HPO	Abnormal nasal morphology
HP:0002910	NFKB1,JAG1,KRAS,TP53,HNF4A,SMAD4,CTNNB1	0.00032	HPO	Elevated hepatic transaminase
HP:0001642	KRAS,NOTCH1,SMAD3,NF1,BMP2	0.00033	HPO	Pulmonic stenosis
HP:0004437	SMAD4,PTEN,FGFR1,AKT1	0.00033	HPO	Cranial hyperostosis
HP:0000268	TWIST1,JAG1,KRAS,SMAD3,PTEN,AKT1	0.00034	HPO	Dolichocephaly
HP:0001231	GLI1,KRAS,WNT5A,STAT3,NOTCH1,RUNX2	0.00034	HPO	Abnormal fingernail morphology
HP:0001837	TWIST1,WNT5A,BMP2,FGFR1,RHOA	0.00034	HPO	Broad toe
HP:0002240	KRAS,STAT3,TP53,PPARG,FOS,HNF4A,WT1,SMAD4,CTNNB1,PTEN	0.00034	HPO	Hepatomegaly
HP:0004443	TWIST1,BMP4,KRAS	0.00034	HPO	Lambdoidal craniosynostosis
HP:0007206	KRAS,MTOR,PTEN	0.00034	HPO	Hemimegalencephaly
HP:0030078	KRAS,TP53,ERBB2	0.00034	HPO	Lung adenocarcinoma
HP:0033799	SOX9,FGF8,WT1,FGFR1,AKT1	0.00034	HPO	Abnormal circulating sex hormone concentration
HP:0000358	MAPK1,BMP4,KRAS,WNT5A,CDH2,NF1,BMP2,FGFR1	0.00035	HPO	Posteriorly rotated ears
EFO:0011008	NFKB1,KRAS,STAT3,LEF1,TP53,PPARG,HNF4A,NF1,MTOR,PTEN,BCL2,RHOA,ESR1	0.00037	HPO	Sex hormone measurement
HP:0000465	MAPK1,KRAS,IGF1R,ACTB,NF1	0.00038	HPO	Webbed neck
HP:0004279	KRAS,WNT5A,IGF1R,SMAD4,FGFR1	0.00038	HPO	Short palm
HP:0012368	TWIST1,SOX9,CDH1,WNT5A,FGFR1	0.00038	HPO	Flat face
HP:0000303	PPARG,FOS,SMAD4,RUNX2,PTEN,FGFR1	0.00039	HPO	Mandibular prognathia
HP:0009883	TWIST1,WNT5A,SHH	0.0004	HPO	Duplication of the distal phalanx of hand
HP:0011386	TWIST1,PTEN,AKT1	0.0004	HPO	Narrow internal auditory canal
HP:0012050	TP53,SMAD4,CTNNB1	0.0004	HPO	Anasarca
HP:0410067	KRAS,ERBB2,SMAD4	0.0004	HPO	Increased level of L-fucose in urine
HP:0003187	FGF8,ACTB,FGFR1,ESR1	0.00041	HPO	Breast hypoplasia
HP:0000286	MAPK1,TWIST1,KRAS,WNT5A,SHH,FGF8,ACTB,NF1,FGFR1	0.00043	HPO	Epicanthus
HP:0000545	BMP4,JAG1,KRAS,CTNNB1,NF1,PTEN,TGFBR1,RHOA,AKT1	0.00044	HPO	Myopia
HP:0000458	SHH,FGF8,SOX2,FGFR1	0.00045	HPO	Anosmia
HP:0002751	SOX9,KRAS,ACTB,NF1,PTEN,AKT1	0.00048	HPO	Kyphoscoliosis
HP:0005561	CCND1,GLI1,CTNNB1,SRC,MYC	0.00049	HPO	Abnormality of bone marrow cell morphology
HP:0010161	TWIST1,SOX9,SHH,ACTB,FGFR1	0.00049	HPO	Abnormality of the phalanges of the toes
HP:0031481	MAPK1,NOTCH1,SMAD3,SMAD4,NF1	0.00049	HPO	Abnormal mitral valve physiology
HP:0000189	TWIST1,WNT5A,RUNX2,PTEN	0.00051	HPO	Narrow palate
HP:0000453	TWIST1,CDH1,SHH,FGF8,FGFR1	0.00051	HPO	Choanal atresia
HP:0012385	WNT5A,SHH,FGF8,SMAD3,SMAD4,TGFBR1,FGFR1	0.00053	HPO	Camptodactyly
HP:0001007	MAPK1,TWIST1,PPARG,PTEN,BCL2,AKT1	0.00054	HPO	Hirsutism
HP:0000689	WNT10B,SMAD3,BMP2,FGFR1,RHOA	0.00055	HPO	Dental malocclusion
HP:0001053	NF1,MTOR,PTEN,SNAI2,AKT1	0.00055	HPO	Hypopigmented skin patches
HP:0004220	WNT5A,RUNX2,BMP2	0.00055	HPO	Short middle phalanx of the 5th finger
HP:0011219	WNT10B,RUNX2,FGFR1	0.00055	HPO	Short face
HP:0012286	CDH2,SOX2,CTNNB1	0.00055	HPO	Abnormal hypothalamus morphology
HP:0012337	MAPK1,KRAS,STAT3,TP53,PPARG,HNF4A,WT1,SMAD4,CTNNB1,PTEN,AKT1	0.00055	HPO	Abnormal homeostasis
HP:0012432	KRAS,SMAD3,SMAD4	0.00055	HPO	Chronic fatigue
HP:0000682	WNT10B,RUNX2,PTEN,FGFR1,RHOA,AKT1	0.00057	HPO	Abnormal dental enamel morphology
HP:0000684	GLI1,WNT5A,STAT3,WNT10B,RUNX2,FGFR1	0.00057	HPO	Delayed eruption of teeth
HP:0002269	CDH2,SHH,FGF8,ACTB,MTOR,PTEN,FGFR1,PAX6,AKT1	0.00058	HPO	Abnormality of neuronal migration
HP:0011368	KRAS,PPARG,FOS,FGF8,PTEN,FGFR1,ESR1,AKT1	0.00058	HPO	Epidermal thickening
HP:0012285	SHH,FGF8,FGFR1,AKT1	0.00058	HPO	Abnormal hypothalamus physiology
EFO:0007996	NFKB1,PPARG,SMAD3,PTEN,BCL2	0.00059	HPO	Eosinophil percentage of granulocytes
HP:0001251	STAT3,FGF8,SMAD4,CTNNB1,NF1,PTEN,DKK1,SNAI2,FGFR1,PAX6,AKT1,GFAP	0.0006	HPO	Ataxia
HP:0001511	GLI1,JAG1,STAT3,IGF1R,SHH,HNF4A,FGF8,SMAD4,FGFR1	0.0006	HPO	Intrauterine growth retardation
HP:0002890	JAG1,TP53,PTEN,AKT1	0.00062	HPO	Thyroid carcinoma
HP:0009891	TWIST1,JAG1,KRAS,FGFR1	0.00062	HPO	Underdeveloped supraorbital ridges
HP:0011032	MAPK1,KRAS,STAT3,TP53,WT1,SMAD4,CTNNB1,PTEN,AKT1	0.00062	HPO	Abnormality of fluid regulation
HP:0000824	SHH,FGF8,SOX2,FGFR1,AKT1	0.00063	HPO	Decreased response to growth hormone stimulation test
HP:0004390	SMAD4,PTEN,AKT1	0.00063	HPO	Hamartomatous polyposis
HP:0005293	TP53,CTNNB1,PTEN	0.00063	HPO	Venous insufficiency
HP:0008675	PTEN,ESR1,AKT1	0.00063	HPO	Enlarged polycystic ovaries
HP:0008678	GLI1,BMP4,JAG1,SHH,FGF8,NF1,FGFR1	0.00063	HPO	Renal hypoplasia/aplasia
HP:0010654	SHH,FGF8,FGFR1	0.00063	HPO	Aplasia of the falx cerebri
HP:0012806	SHH,FGF8,FGFR1	0.00063	HPO	Proboscis
HP:0002553	MAPK1,IGF1R,SHH,FGF8,ACTB,FGFR1	0.00064	HPO	Highly arched eyebrow
HP:0000677	WNT5A,WNT10B,FGFR1,RHOA	0.00065	HPO	Oligodontia
HP:0002894	KRAS,TP53,SMAD4,CDKN2A	0.00065	HPO	Neoplasm of the pancreas
HP:0410030	BMP4,SHH,FGF8,SMAD4	0.00065	HPO	Cleft lip
HP:0002979	GLI1,SOX9,KRAS,WNT1,NF1,RUNX2	0.00068	HPO	Bowing of the legs
HP:0003418	KRAS,SMAD4,CTNNB1,AKT1	0.00069	HPO	Back pain
HP:0000691	MAPK1,GLI1,WNT10B,FGFR1,RHOA	0.00071	HPO	Microdontia
HP:0001739	TP53,SHH,FGFR1	0.00071	HPO	Abnormal nasopharynx morphology
HP:0002000	TWIST1,SHH,ACTB	0.00071	HPO	Short columella
HP:0002034	TP53,SMAD4,CTNNB1,PTEN,AKT1	0.00071	HPO	Abnormal rectum morphology
HP:0002410	NF1,FGFR1,GFAP	0.00071	HPO	Aqueductal stenosis
HP:0003302	SMAD3,RUNX2,BMP2	0.00071	HPO	Spondylolisthesis
HP:0006725	KRAS,SMAD4,CDKN2A	0.00071	HPO	Pancreatic adenocarcinoma
HP:0009592	TP53,ERBB2,NF1	0.00071	HPO	Astrocytoma
HP:0009594	NF1,PTEN,AKT1	0.00071	HPO	Retinal hamartoma
EFO:0004842	NFKB1,JAG1,SMAD2,TP53,PPARG,HNF4A,SMAD3,RUNX2,PTEN,BCL2,CDKN2A	0.00072	HPO	Eosinophil count
HP:0002239	NOTCH1,SMAD4,CTNNB1,PTEN,MYC	0.00073	HPO	Gastrointestinal hemorrhage
HP:0009466	WNT5A,IGF1R,SMAD4,BMP2	0.00073	HPO	Radial deviation of finger
HP:0030063	TP53,ERBB2,CTNNB1,NF1	0.00073	HPO	Neuroepithelial neoplasm
HP:0004414	KRAS,NOTCH1,TGFBR1,SNAI2,PAX6	0.00075	HPO	Abnormality of the pulmonary artery
HP:0000739	MAPK1,IGF1R,CDH2,SHH,FGF8,NF1,FGFR1	0.00076	HPO	Anxiety
HP:0009811	MAPK1,GLI1,KRAS,WNT5A,NF1,FGFR1	0.00076	HPO	Abnormality of the elbow
HP:0002308	KRAS,DKK1,TGFBR1,FGFR1	0.00077	HPO	Chiari malformation
HP:0012110	WNT1,SHH,FGF8,PTEN	0.00077	HPO	Hypoplasia of the pons
HP:0000863	SHH,FGF8,CTNNB1	0.0008	HPO	Central diabetes insipidus
HP:0009932	SHH,FGF8,FGFR1	0.0008	HPO	Single naris
HP:0001337	HNF4A,FGF8,CTNNB1,NF1,PTEN,FGFR1,PAX6,AKT1,GFAP	0.00081	HPO	Tremor
HP:0002105	SMAD2,SMAD3,SMAD4,TGFBR1	0.00082	HPO	Hemoptysis
HP:0025356	BMP4,PPARG,FOS,SOX2,FGFR1	0.00084	HPO	Psychomotor retardation
EFO:0009552	TP53,SMAD3,NF1,ESR1	0.00087	HPO	Hemorrhoid
HP:0002672	SMAD4,CTNNB1,SRC,AKT1	0.00087	HPO	Gastrointestinal carcinoma
HP:0006481	STAT3,WNT10B,FGFR1,RHOA	0.00087	HPO	Abnormality of primary teeth
HP:0009826	GLI1,JAG1,WNT5A,ACTB,MTOR,FGFR1	0.00087	HPO	Limb undergrowth
HP:0040171	SOX9,FGF8,FGFR1,AKT1	0.00087	HPO	Decreased serum testosterone concentration
HP:0100836	TP53,ERBB2,CTNNB1,NF1	0.00087	HPO	Malignant neoplasm of the central nervous system
HP:0002721	NFKB1,TP53,ACTB,PTEN,AKT1,MYC	0.00088	HPO	Immunodeficiency
HP:0000969	MAPK1,KRAS,TP53,WT1,SMAD4,CTNNB1,PTEN,AKT1	0.00089	HPO	Edema
HP:0005815	SOX2,ACTB,RUNX2	0.00089	HPO	Supernumerary ribs
HP:0005916	TWIST1,SHH,RUNX2,BMP2,FGFR1	0.00089	HPO	Abnormal metacarpal morphology
HP:0008921	GLI1,SOX9,WNT1	0.00089	HPO	Neonatal short-limb short stature
HP:0009720	KRAS,PTEN,AKT1	0.00089	HPO	Adenoma sebaceum
HP:0009794	SHH,FGF8,FGFR1	0.00089	HPO	Branchial anomaly
HP:0009914	SHH,FGF8,FGFR1	0.00089	HPO	Cyclopia
HP:0012032	PTEN,FGFR1,AKT1	0.00089	HPO	Lipoma
HP:0031860	SHH,FGF8,FGFR1	0.00089	HPO	Abnormal heart rate variability
HP:0001004	MAPK1,KRAS,PTEN,AKT1	0.0009	HPO	Lymphedema
EFO:0004344	IGF1R,TP53,WNT3A,WT1,SMAD3,ESR1	0.00092	HPO	Birth weight
HP:0004472	PTEN,AKT1	0.00092	HPO	Mandibular hyperostosis
HP:0007403	PTEN,AKT1	0.00092	HPO	Hypertrophy of skin of soles
HP:0001822	TWIST1,PTEN,BMP2,AKT1	0.00095	HPO	Hallux valgus
HP:0007565	KRAS,NF1,PTEN,AKT1	0.00095	HPO	Multiple cafe-au-lait spots
HP:0010614	CTNNB1,NF1,PTEN,AKT1	0.00095	HPO	Fibroma
