disease_id,disease_name,category,phenotype_id,phenotype_name,frequency
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033683,Jaw hyperreflexia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001347,Hyperreflexia,4/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0032988,Persistent head lag,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0007366,Atrophy/Degeneration affecting the brainstem,4/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0010862,Delayed fine motor development,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001263,Global developmental delay,9/11
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001336,Myoclonus,3/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100275,Diffuse cerebellar atrophy,3/14
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001350,Slurred speech,10/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002075,Dysdiadochokinesis,1/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002194,Delayed gross motor development,1/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033257,Delayed ability to walk with support,7/7
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002411,Myokymia,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001321,Cerebellar hypoplasia,3/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0031629,Impaired tandem gait,11/11
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002345,Action tremor,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0025336,Delayed ability to sit,16/16
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0033128,Delayed ability to crawl,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0012896,Abnormal motor evoked potentials,0/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002169,Clonus,4/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100543,Cognitive impairment,4/5
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001260,Dysarthria,24/31
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0030147,Truncal titubation,2/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0034435,Abnormal eye contact,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0009830,Peripheral neuropathy,0/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002540,Inability to walk,4/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001249,Intellectual disability,4/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0100021,Cerebral palsy,4/48
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001348,Brisk reflexes,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0003763,Bruxism,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0025335,Delayed ability to stand,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0007369,Atrophy/Degeneration affecting the cerebrum,0/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001251,Ataxia,30/30
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0031491,Continuous spike and waves during slow sleep,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002066,Gait ataxia,6/13
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002376,Developmental regression,0/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002120,Cerebral cortical atrophy,0/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002423,Long-tract signs,0/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0001272,Cerebellar atrophy,21/25
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002078,Truncal ataxia,6/6
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002342,"Intellectual disability, moderate",7/7
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002505,Loss of ambulation,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002071,Abnormality of extrapyramidal motor function,6/14
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0006817,Aplasia/Hypoplasia of the cerebellar vermis,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Nervous System,HP:0002470,Nonprogressive cerebellar ataxia,12/12
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Growth,HP:0004322,Short stature,4/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Growth,HP:0004325,Decreased body weight,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Growth,HP:0001518,Small for gestational age,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Cardiovascular,HP:0001631,Atrial septal defect,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Cardiovascular,HP:0001642,Pulmonic stenosis,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Cardiovascular,HP:0001627,Abnormal heart morphology,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Genitourinary system,HP:0000805,Enuresis,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Genitourinary system,HP:0000089,Renal hypoplasia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Genitourinary system,HP:0000028,Cryptorchidism,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Digestive System,HP:0002015,Dysphagia,1/9
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Digestive System,HP:0004396,Poor appetite,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Digestive System,HP:0011968,Feeding difficulties,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0011094,Increased overbite,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0002007,Frontal bossing,3/3
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0000474,Thickened nuchal skin fold,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0005484,Secondary microcephaly,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0002002,Deep philtrum,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0002307,Drooling,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0001999,Abnormal facial shape,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0430025,Bilateral facial palsy,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0000218,High palate,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0000448,Prominent nose,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0004425,Flat forehead,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0000252,Microcephaly,3/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0000582,Upslanted palpebral fissure,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Head and neck,HP:0004428,Elfin facies,2/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0002179,Opisthotonus,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0003701,Proximal muscle weakness,1/2
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0003698,Difficulty standing,4/4
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0001290,Generalized hypotonia,10/10
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0003391,Gowers sign,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0002421,Poor head control,4/8
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0001252,Hypotonia,23/26
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0001276,Hypertonia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0008935,Generalized neonatal hypotonia,1/1
OMIM:117360,"Spinocerebellar ataxia 29, congenital nonprogressive",Musculature,HP:0001319,Neonatal hypotonia,4/4
OMIM:602361,Gracile bone dysplasia,Eye,HP:0000526,Aniridia,
OMIM:602361,Gracile bone dysplasia,Eye,HP:0000568,Microphthalmia,1/5
OMIM:602361,Gracile bone dysplasia,Limbs,HP:0001156,Brachydactyly,
OMIM:602361,Gracile bone dysplasia,Limbs,HP:0003015,Flared metaphysis,
OMIM:602361,Gracile bone dysplasia,Metabolism/Laboratory abnormality,HP:0002901,Hypocalcemia,5/5
OMIM:602361,Gracile bone dysplasia,Clinical course,HP:0001522,Death in infancy,4/5
OMIM:602361,Gracile bone dysplasia,Clinical course,HP:0003577,Congenital onset,5/5
OMIM:602361,Gracile bone dysplasia,Nervous System,HP:0000238,Hydrocephalus,2/5
OMIM:602361,Gracile bone dysplasia,Nervous System,HP:0001250,Seizure,1/5
OMIM:602361,Gracile bone dysplasia,Nervous System,HP:0001263,Global developmental delay,1/1
OMIM:602361,Gracile bone dysplasia,Growth,HP:0001508,Failure to thrive,1/5
OMIM:602361,Gracile bone dysplasia,Growth,HP:0004322,Short stature,5/5
OMIM:602361,Gracile bone dysplasia,Genitourinary system,HP:0000054,Micropenis,3/5
OMIM:602361,Gracile bone dysplasia,Cardiovascular,HP:0001746,Asplenia,1/5
OMIM:602361,Gracile bone dysplasia,Cardiovascular,HP:0006270,Hypoplastic spleen,
OMIM:602361,Gracile bone dysplasia,Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:602361,Gracile bone dysplasia,Digestive System,HP:0001541,Ascites,
OMIM:602361,Gracile bone dysplasia,Head and neck,HP:0004331,Decreased skull ossification,Occasional
OMIM:602361,Gracile bone dysplasia,Head and neck,HP:0010296,Ankyloglossia,
OMIM:602361,Gracile bone dysplasia,Head and neck,HP:0011220,Prominent forehead,
OMIM:602361,Gracile bone dysplasia,Skeletal system,HP:0003100,Slender long bone,
OMIM:602361,Gracile bone dysplasia,Skeletal system,HP:0000883,Thin ribs,
ORPHA:654,Nephroblastoma,Eye,HP:0000526,Aniridia,Occasional
ORPHA:654,Nephroblastoma,Neoplasm,HP:0100526,Neoplasm of the lung,Occasional
ORPHA:654,Nephroblastoma,Neoplasm,HP:0002667,Nephroblastoma,Very frequent
ORPHA:654,Nephroblastoma,Neoplasm,HP:0002664,Neoplasm,Very frequent
ORPHA:654,Nephroblastoma,Neoplasm,HP:0002896,Neoplasm of the liver,Occasional
ORPHA:654,Nephroblastoma,Limbs,HP:0001528,Hemihypertrophy,Occasional
ORPHA:654,Nephroblastoma,Metabolism/Laboratory abnormality,HP:0001945,Fever,Occasional
ORPHA:654,Nephroblastoma,Metabolism/Laboratory abnormality,HP:0012587,Macroscopic hematuria,Frequent
ORPHA:654,Nephroblastoma,Metabolism/Laboratory abnormality,HP:0003072,Hypercalcemia,Occasional
ORPHA:654,Nephroblastoma,Metabolism/Laboratory abnormality,HP:0002907,Microscopic hematuria,Occasional
ORPHA:654,Nephroblastoma,Growth,HP:0001824,Weight loss,Occasional
ORPHA:654,Nephroblastoma,Cardiovascular,HP:0000822,Hypertension,Occasional
ORPHA:654,Nephroblastoma,Cardiovascular,HP:0002716,Lymphadenopathy,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0000086,Ectopic kidney,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0000047,Hypospadias,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0000028,Cryptorchidism,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0031105,Abnormal uterus morphology,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0000085,Horseshoe kidney,Occasional
ORPHA:654,Nephroblastoma,Genitourinary system,HP:0012871,Varicocele,Occasional
ORPHA:654,Nephroblastoma,Respiratory System,HP:0002094,Dyspnea,Very rare
ORPHA:654,Nephroblastoma,Digestive System,HP:0031500,Abdominal mass,Very frequent
ORPHA:654,Nephroblastoma,Digestive System,HP:0005580,Duplication of renal pelvis,Frequent
ORPHA:654,Nephroblastoma,Digestive System,HP:0002027,Abdominal pain,Frequent
ORPHA:654,Nephroblastoma,Blood and blood-forming tissues,HP:0001901,Polycythemia,Occasional
ORPHA:654,Nephroblastoma,Blood and blood-forming tissues,HP:0008330,Reduced von Willebrand factor activity,Occasional
ORPHA:654,Nephroblastoma,Blood and blood-forming tissues,HP:0001903,Anemia,Occasional
ORPHA:654,Nephroblastoma,Constitutional Symptom,HP:0033834,Malaise,Occasional
ORPHA:1069,Aniridia-absent patella syndrome,Eye,HP:0000526,Aniridia,Very frequent
ORPHA:1069,Aniridia-absent patella syndrome,Eye,HP:0000501,Glaucoma,Frequent
ORPHA:1069,Aniridia-absent patella syndrome,Eye,HP:0000508,Ptosis,Frequent
ORPHA:1069,Aniridia-absent patella syndrome,Eye,HP:0000518,Cataract,Frequent
ORPHA:1069,Aniridia-absent patella syndrome,Limbs,HP:0006498,Aplasia/Hypoplasia of the patella,Very frequent
ORPHA:1069,Aniridia-absent patella syndrome,Connective tissue,HP:0000023,Inguinal hernia,Frequent
ORPHA:1069,Aniridia-absent patella syndrome,Genitourinary system,HP:0000028,Cryptorchidism,Frequent
ORPHA:1069,Aniridia-absent patella syndrome,Musculature,HP:0001252,Hypotonia,Frequent
OMIM:245450,D-lactic aciduria with susceptibility to gout,Eye,HP:0000526,Aniridia,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Connective tissue,HP:0000023,Inguinal hernia,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Metabolism/Laboratory abnormality,HP:6000467,Elevated urine D-lactate level,2/2
OMIM:245450,D-lactic aciduria with susceptibility to gout,Metabolism/Laboratory abnormality,HP:0003648,Lacticaciduria,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Nervous System,HP:0001249,Intellectual disability,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Inheritance,HP:0000007,Autosomal recessive inheritance,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Head and neck,HP:0000494,Downslanted palpebral fissures,
OMIM:245450,D-lactic aciduria with susceptibility to gout,Head and neck,HP:0000252,Microcephaly,
ORPHA:2440,Isolated split hand-split foot malformation,Eye,HP:0000526,Aniridia,Occasional
ORPHA:2440,Isolated split hand-split foot malformation,Limbs,HP:0004050,Absent hand,Occasional
ORPHA:2440,Isolated split hand-split foot malformation,Limbs,HP:0012165,Oligodactyly,Very frequent
ORPHA:2440,Isolated split hand-split foot malformation,Limbs,HP:0006101,Finger syndactyly,Frequent
ORPHA:2440,Isolated split hand-split foot malformation,Limbs,HP:0001171,Split hand,Occasional
ORPHA:2440,Isolated split hand-split foot malformation,Ear,HP:0000407,Sensorineural hearing impairment,Occasional
ORPHA:251038,3q29 microduplication syndrome,Eye,HP:0000612,Iris coloboma,Occasional
ORPHA:251038,3q29 microduplication syndrome,Eye,HP:0000526,Aniridia,Occasional
ORPHA:251038,3q29 microduplication syndrome,Eye,HP:0000518,Cataract,Occasional
ORPHA:251038,3q29 microduplication syndrome,Eye,HP:0000568,Microphthalmia,Occasional
ORPHA:251038,3q29 microduplication syndrome,Eye,HP:0000647,Sclerocornea,Occasional
ORPHA:251038,3q29 microduplication syndrome,Connective tissue,HP:0001836,Camptodactyly of toe,Occasional
ORPHA:251038,3q29 microduplication syndrome,Limbs,HP:0001852,Sandal gap,Occasional
ORPHA:251038,3q29 microduplication syndrome,Limbs,HP:0001770,Toe syndactyly,Occasional
ORPHA:251038,3q29 microduplication syndrome,Nervous System,HP:0001263,Global developmental delay,Frequent
ORPHA:251038,3q29 microduplication syndrome,Nervous System,HP:0001249,Intellectual disability,Frequent
ORPHA:251038,3q29 microduplication syndrome,Nervous System,HP:0001250,Seizure,Occasional
ORPHA:251038,3q29 microduplication syndrome,Growth,HP:0001513,Obesity,Frequent
ORPHA:251038,3q29 microduplication syndrome,Cardiovascular,HP:0001629,Ventricular septal defect,Occasional
ORPHA:251038,3q29 microduplication syndrome,Ear,HP:0000369,Low-set ears,Occasional
ORPHA:251038,3q29 microduplication syndrome,Ear,HP:0000365,Hearing impairment,Occasional
ORPHA:251038,3q29 microduplication syndrome,Digestive System,HP:0004397,Ectopic anus,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000218,High palate,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000256,Macrocephaly,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000348,High forehead,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0001363,Craniosynostosis,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000175,Cleft palate,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000470,Short neck,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000252,Microcephaly,Frequent
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000431,Wide nasal bridge,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0002002,Deep philtrum,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000494,Downslanted palpebral fissures,Frequent
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0004422,Biparietal narrowing,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000239,Large fontanelles,Occasional
ORPHA:251038,3q29 microduplication syndrome,Head and neck,HP:0000164,Abnormality of the dentition,Frequent
ORPHA:251038,3q29 microduplication syndrome,Musculature,HP:0001252,Hypotonia,Frequent
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Eye,HP:0000526,Aniridia,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Eye,HP:0001087,Developmental glaucoma,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Nervous System,HP:0001249,Intellectual disability,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Genitourinary system,HP:0000122,Unilateral renal agenesis,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Inheritance,HP:0000007,Autosomal recessive inheritance,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Head and neck,HP:0002007,Frontal bossing,
OMIM:206750,"Aniridia, partial, with unilateral renal agenesis and psychomotorretardation",Head and neck,HP:0000506,Telecanthus,
ORPHA:83461,Congenital primary aphakia,Eye,HP:0100583,Corneal perforation,Occasional
ORPHA:83461,Congenital primary aphakia,Eye,HP:0008062,Aplasia/Hypoplasia affecting the anterior segment of the eye,Very frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000568,Microphthalmia,Very frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000526,Aniridia,Occasional
ORPHA:83461,Congenital primary aphakia,Eye,HP:0007707,Congenital aphakia,Very frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000504,Abnormality of vision,Frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000588,Optic disc coloboma,Frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0011483,Anterior synechiae of the anterior chamber,Frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000647,Sclerocornea,Frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0001087,Developmental glaucoma,Very frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000541,Retinal detachment,Frequent
ORPHA:83461,Congenital primary aphakia,Eye,HP:0000667,Phthisis bulbi,Occasional
ORPHA:83461,Congenital primary aphakia,Eye,HP:0007973,Retinal dysplasia,Frequent
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0009918,Ectopia pupillae,1/1
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000486,Strabismus,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000501,Glaucoma,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000627,Posterior embryotoxon,1/1
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000526,Aniridia,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0011500,Polycoria,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000485,Megalocornea,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000558,Rieger anomaly,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0007873,Abnormally prominent line of Schwalbe,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0007676,Hypoplasia of the iris,1/1
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Eye,HP:0000482,Microcornea,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Genitourinary system,HP:0000047,Hypospadias,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Inheritance,HP:0000006,Autosomal dominant inheritance,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Digestive System,HP:0002025,Anal stenosis,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Digestive System,HP:0002023,Anal atresia,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000336,Prominent supraorbital ridges,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000322,Short philtrum,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000691,Microdontia,1/1
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000327,Hypoplasia of the maxilla,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000431,Wide nasal bridge,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000677,Oligodontia,1/1
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000668,Hypodontia,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Head and neck,HP:0000219,Thin upper lip vermilion,20/20
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Endocrine,HP:0000824,Decreased response to growth hormone stimulation test,
OMIM:180500,"Axenfeld-Rieger syndrome, type 1",Other,HP:0003828,Variable expressivity,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Eye,HP:0000526,Aniridia,Occasional
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0001249,Intellectual disability,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0000717,Autism,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0001250,Seizure,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0001263,Global developmental delay,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0002463,Language impairment,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Nervous System,HP:0000750,Delayed speech and language development,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Inheritance,HP:0003829,Typified by incomplete penetrance,
OMIM:616902,"Chromosome 11P13 deletion syndrome, distal",Inheritance,HP:0000006,Autosomal dominant inheritance,
