protein1_hugo	protein2_hugo	combined_score
EZH2	SIRT1	942.0
EZH2	SNAI1	998.0
EZH2	H3-3B	990.0
EZH2	MDM2	945.0
EZH2	CREBBP	818.0
EZH2	EP300	963.0
EZH2	STAT3	973.0
EZH2	CDK2	702.0
EZH2	TP53	899.0
EZH2	EGFR	741.0
EZH2	PPARG	778.0
EZH2	STAT5A	896.0
EZH2	MYC	984.0
EZH2	ACTB	702.0
EZH2	BRCA1	926.0
EZH2	ESR1	915.0
EZH2	CDKN1A	739.0
EZH2	AR	978.0
EZH2	SMARCA4	909.0
EZH2	H3C12	985.0
EZH2	JUN	852.0
EZH2	H3C13	998.0
EZH2	RELA	915.0
EZH2	H3-4	989.0
EZH2	HSP90AA1	714.0
EZH2	HDAC1	999.0
EZH2	HIF1A	715.0
EZH2	PTEN	760.0
EZH2	AKT1	867.0
EZH2	HDAC2	999.0
EZH2	CDKN2A	813.0
EZH2	E2F1	916.0
EZH2	CTNNB1	986.0
RELA	SIRT1	995.0
RELA	MAPK1	717.0
RELA	NFKB1	999.0
RELA	CCND1	791.0
RELA	MAPK14	798.0
RELA	NR3C1	850.0
RELA	H3-3B	740.0
RELA	MDM2	746.0
RELA	CREBBP	999.0
RELA	EP300	999.0
RELA	IL1B	990.0
RELA	STAT3	992.0
RELA	TP53	955.0
RELA	EGFR	701.0
RELA	PPARG	998.0
RELA	CEBPB	967.0
RELA	FOS	917.0
RELA	SP1	953.0
RELA	SMAD3	950.0
RELA	H3C13	723.0
RELA	E2F1	746.0
RELA	H3C12	723.0
RELA	STAT1	864.0
RELA	H3-4	715.0
RELA	PARP1	891.0
RELA	CHUK	999.0
RELA	JUN	986.0
RELA	HDAC1	998.0
RELA	MAPK8	975.0
RELA	BCL2	898.0
RELA	CDKN2A	851.0
RELA	CTNNB1	920.0
RELA	HDAC2	986.0
RELA	AKT1	780.0
RELA	CREB1	986.0
RELA	HIF1A	989.0
RELA	IL6	986.0
RELA	BRCA1	878.0
RELA	ESR1	978.0
RELA	CDKN1A	745.0
RELA	TNF	997.0
RELA	MYC	852.0
AKT1	SIRT1	873.0
AKT1	MAPK1	988.0
AKT1	NFKB1	896.0
AKT1	CCND1	923.0
AKT1	MAPK14	990.0
AKT1	NR3C1	791.0
AKT1	SNAI1	850.0
AKT1	H3-3B	790.0
AKT1	MDM2	999.0
AKT1	CDH1	903.0
AKT1	SMAD2	918.0
AKT1	CREBBP	854.0
AKT1	MAPK3	957.0
AKT1	EP300	954.0
AKT1	IL1B	864.0
AKT1	STAT3	966.0
AKT1	TP53	994.0
AKT1	EGFR	792.0
AKT1	PPARG	790.0
AKT1	FOS	746.0
AKT1	CASP3	945.0
AKT1	GSK3B	996.0
AKT1	SMAD3	996.0
AKT1	H3C13	792.0
AKT1	HSP90AA1	999.0
AKT1	FOXO3	998.0
AKT1	STAT5A	870.0
AKT1	SMAD4	914.0
AKT1	E2F1	797.0
AKT1	H3C12	790.0
AKT1	STAT1	961.0
AKT1	MTOR	999.0
AKT1	H3-4	790.0
AKT1	PARP1	825.0
AKT1	CHUK	996.0
AKT1	JUN	991.0
AKT1	RUNX2	785.0
AKT1	HSP90AB1	999.0
AKT1	PTEN	988.0
AKT1	HDAC1	758.0
AKT1	SRC	995.0
AKT1	AR	895.0
AKT1	FOXO1	999.0
AKT1	MAPK8	706.0
AKT1	GAPDH	911.0
AKT1	INS	953.0
AKT1	BCL2	993.0
AKT1	CDKN1A	995.0
AKT1	IL6	872.0
AKT1	CREB1	965.0
AKT1	TNF	907.0
AKT1	ESR1	913.0
AKT1	CDKN2A	866.0
AKT1	BRCA1	993.0
AKT1	HIF1A	932.0
AKT1	CTNNB1	979.0
AKT1	MYC	928.0
AKT1	ACTB	923.0
MYC	SIRT1	860.0
MYC	MAPK1	983.0
MYC	NFKB1	917.0
MYC	CCND1	969.0
MYC	MAPK14	710.0
MYC	SNAI1	727.0
MYC	H3-3B	938.0
MYC	CDK4	966.0
MYC	MDM2	813.0
MYC	CDH1	804.0
MYC	SMAD2	982.0
MYC	CREBBP	945.0
MYC	MAPK3	986.0
MYC	EP300	999.0
MYC	IL1B	778.0
MYC	STAT3	985.0
MYC	CDK2	960.0
MYC	TP53	997.0
MYC	EGFR	875.0
MYC	CEBPB	958.0
MYC	FOS	965.0
MYC	CASP3	881.0
MYC	GSK3B	996.0
MYC	SP1	974.0
MYC	SMAD3	993.0
MYC	H3C13	910.0
MYC	HSP90AA1	975.0
MYC	FOXO3	874.0
MYC	STAT5A	759.0
MYC	SMAD4	931.0
MYC	SMARCA4	974.0
MYC	E2F1	995.0
MYC	H3C12	936.0
MYC	STAT1	781.0
MYC	MTOR	730.0
MYC	H3-4	840.0
MYC	PARP1	762.0
MYC	CHUK	879.0
MYC	JUN	970.0
MYC	HSP90AB1	890.0
MYC	PTEN	908.0
MYC	HDAC1	991.0
MYC	SRC	805.0
MYC	AR	700.0
MYC	FOXO1	774.0
MYC	GAPDH	850.0
MYC	INS	714.0
MYC	BCL2	955.0
MYC	CDKN1A	981.0
MYC	IL6	730.0
MYC	CREB1	789.0
MYC	TNF	702.0
MYC	ESR1	982.0
MYC	CDKN2A	998.0
MYC	BRCA1	999.0
MYC	CEBPA	904.0
MYC	HDAC2	838.0
MYC	HIF1A	993.0
MYC	ACTB	892.0
MYC	CTNNB1	985.0
HIF1A	SIRT1	927.0
HIF1A	MAPK1	985.0
HIF1A	NFKB1	816.0
HIF1A	CCND1	876.0
HIF1A	NR3C1	852.0
HIF1A	SNAI1	823.0
HIF1A	MDM2	988.0
HIF1A	CDH1	721.0
HIF1A	CREBBP	999.0
HIF1A	MAPK3	969.0
HIF1A	EP300	999.0
HIF1A	IL1B	771.0
HIF1A	STAT3	994.0
HIF1A	CDK2	773.0
HIF1A	TP53	999.0
HIF1A	EGFR	934.0
HIF1A	PPARG	854.0
HIF1A	FOS	805.0
HIF1A	CASP3	766.0
HIF1A	SP1	923.0
HIF1A	SMAD3	975.0
HIF1A	HSP90AA1	999.0
HIF1A	FOXO3	997.0
HIF1A	SMAD4	710.0
HIF1A	SMARCA4	715.0
HIF1A	STAT1	748.0
HIF1A	MTOR	789.0
HIF1A	PARP1	707.0
HIF1A	JUN	961.0
HIF1A	RUNX2	844.0
HIF1A	HSP90AB1	998.0
HIF1A	PTEN	830.0
HIF1A	HDAC1	983.0
HIF1A	SRC	872.0
HIF1A	AR	871.0
HIF1A	FOXO1	859.0
HIF1A	GAPDH	751.0
HIF1A	BCL2	946.0
HIF1A	IL6	800.0
HIF1A	CREB1	833.0
HIF1A	TNF	818.0
HIF1A	ESR1	948.0
HIF1A	CDKN2A	956.0
HIF1A	CEBPA	826.0
HIF1A	HDAC2	781.0
HIF1A	CTNNB1	998.0
HIF1A	ACTB	787.0
FOS	SIRT1	713.0
FOS	MAPK1	992.0
FOS	NFKB1	808.0
FOS	CCND1	942.0
FOS	MAPK14	985.0
FOS	NR3C1	961.0
FOS	H3-3B	813.0
FOS	MDM2	722.0
FOS	CREBBP	943.0
FOS	MAPK3	994.0
FOS	EP300	964.0
FOS	IL1B	894.0
FOS	STAT3	995.0
FOS	TP53	952.0
FOS	EGFR	940.0
FOS	CEBPB	819.0
FOS	HDAC2	784.0
FOS	MAPK8	986.0
FOS	SP1	944.0
FOS	PTEN	715.0
FOS	H3C12	805.0
FOS	SMAD4	822.0
FOS	JUN	999.0
FOS	H3C13	805.0
FOS	SRC	986.0
FOS	IL6	891.0
FOS	SMAD3	976.0
FOS	FOXO1	809.0
FOS	CREB1	998.0
FOS	HDAC1	823.0
FOS	CEBPA	859.0
FOS	RUNX2	987.0
FOS	BCL2	784.0
FOS	GAPDH	722.0
FOS	CASP3	749.0
FOS	ACTB	722.0
FOS	ESR1	999.0
FOS	CDKN1A	753.0
FOS	STAT1	898.0
FOS	TNF	728.0
IL1B	SIRT1	719.0
IL1B	NFKB1	996.0
IL1B	MAPK14	782.0
IL1B	MAPK3	860.0
IL1B	EP300	710.0
IL1B	FOXO1	723.0
IL1B	HSP90AA1	800.0
IL1B	HSP90AB1	718.0
IL1B	TP53	718.0
IL1B	JUN	987.0
IL1B	STAT3	938.0
IL1B	IL6	996.0
IL1B	ESR1	820.0
IL1B	STAT1	846.0
IL1B	CHUK	833.0
IL1B	TNF	998.0
IL1B	RUNX2	760.0
IL1B	INS	896.0
IL1B	BCL2	808.0
IL1B	CASP3	899.0
IL1B	GAPDH	872.0
IL1B	ACTB	847.0
IL1B	CTNNB1	745.0
IL1B	PPARG	858.0
IL1B	MAPK8	845.0
IL1B	EGFR	873.0
IL1B	PTEN	738.0
GAPDH	SIRT1	892.0
GAPDH	MAPK1	701.0
GAPDH	NFKB1	783.0
GAPDH	CCND1	819.0
GAPDH	SNAI1	762.0
GAPDH	H3-3B	817.0
GAPDH	CDK4	723.0
GAPDH	MDM2	741.0
GAPDH	CDH1	855.0
GAPDH	SMAD2	728.0
GAPDH	MAPK3	832.0
GAPDH	EP300	787.0
GAPDH	STAT3	807.0
GAPDH	CDK2	791.0
GAPDH	TP53	886.0
GAPDH	EGFR	955.0
GAPDH	PPARG	742.0
GAPDH	CASP3	890.0
GAPDH	GSK3B	817.0
GAPDH	SP1	724.0
GAPDH	SMAD3	794.0
GAPDH	H3C13	815.0
GAPDH	HSP90AA1	922.0
GAPDH	H3C12	815.0
GAPDH	MTOR	701.0
GAPDH	H3-4	813.0
GAPDH	PARP1	793.0
GAPDH	JUN	781.0
GAPDH	RUNX2	775.0
GAPDH	HSP90AB1	872.0
GAPDH	PTEN	752.0
GAPDH	HDAC1	762.0
GAPDH	SRC	702.0
GAPDH	AR	828.0
GAPDH	CTNNB1	897.0
GAPDH	ESR1	800.0
GAPDH	BCL2	876.0
GAPDH	IL6	879.0
GAPDH	TNF	849.0
GAPDH	CDKN1A	777.0
GAPDH	ACTB	975.0
GAPDH	INS	816.0
SMAD4	MAPK1	816.0
SMAD4	SNAI1	960.0
SMAD4	CDH1	804.0
SMAD4	SMAD2	999.0
SMAD4	CREBBP	917.0
SMAD4	MAPK3	744.0
SMAD4	EP300	994.0
SMAD4	STAT3	768.0
SMAD4	TP53	875.0
SMAD4	EGFR	735.0
SMAD4	CEBPB	928.0
SMAD4	SP1	933.0
SMAD4	SMAD3	999.0
SMAD4	FOXO3	979.0
SMAD4	MAPK8	980.0
SMAD4	CDKN2A	851.0
SMAD4	CTNNB1	998.0
SMAD4	PTEN	912.0
SMAD4	JUN	989.0
SMAD4	SRC	725.0
SMAD4	IL6	704.0
SMAD4	FOXO1	888.0
SMAD4	HDAC1	972.0
SMAD4	RUNX2	894.0
SMAD4	PARP1	888.0
SMAD4	ESR1	833.0
SMAD4	CDKN1A	940.0
SMAD4	AR	859.0
H3C12	SIRT1	920.0
H3C12	CCND1	826.0
H3C12	SNAI1	721.0
H3C12	H3-3B	916.0
H3C12	CDK4	783.0
H3C12	CREBBP	984.0
H3C12	EP300	984.0
H3C12	TP53	971.0
H3C12	CASP3	731.0
H3C12	H3C13	988.0
H3C12	HSP90AA1	793.0
H3C12	SMARCA4	995.0
H3C12	E2F1	713.0
H3C12	HDAC2	936.0
H3C12	CTNNB1	834.0
H3C12	CDKN2A	828.0
H3C12	IL6	746.0
H3C12	JUN	867.0
H3C12	HSP90AB1	747.0
H3C12	H3-4	927.0
H3C12	HDAC1	986.0
H3C12	CEBPA	736.0
H3C12	CREB1	741.0
H3C12	ACTB	960.0
H3C12	BCL2	799.0
H3C12	PARP1	775.0
H3C12	CHUK	852.0
H3C12	TNF	710.0
H3C12	AR	778.0
H3C12	BRCA1	759.0
H3C12	ESR1	799.0
H3-3B	SIRT1	922.0
H3-3B	CCND1	827.0
H3-3B	HDAC1	986.0
H3-3B	HSP90AA1	750.0
H3-3B	H3-4	909.0
H3-3B	CEBPA	737.0
H3-3B	CREB1	756.0
H3-3B	IL6	746.0
H3-3B	H3C13	954.0
H3-3B	JUN	873.0
H3-3B	TP53	865.0
H3-3B	EP300	962.0
H3-3B	HSP90AB1	742.0
H3-3B	TNF	710.0
H3-3B	CHUK	853.0
H3-3B	SMARCA4	983.0
H3-3B	AR	839.0
H3-3B	CDKN1A	710.0
H3-3B	ESR1	816.0
H3-3B	BRCA1	735.0
H3-3B	CASP3	730.0
H3-3B	ACTB	962.0
H3-3B	BCL2	801.0
H3-3B	PARP1	838.0
H3-3B	CTNNB1	837.0
H3-3B	CREBBP	985.0
H3-3B	E2F1	706.0
H3-3B	CDKN2A	832.0
H3-3B	HDAC2	936.0
H3-3B	EGFR	766.0
CEBPA	SIRT1	713.0
CEBPA	NR3C1	758.0
CEBPA	CDK4	991.0
CEBPA	CREBBP	711.0
CEBPA	EP300	902.0
CEBPA	STAT3	875.0
CEBPA	CDK2	992.0
CEBPA	TP53	930.0
CEBPA	PPARG	991.0
CEBPA	CEBPB	990.0
CEBPA	SMAD3	882.0
CEBPA	H3C13	735.0
CEBPA	E2F1	913.0
CEBPA	JUN	886.0
CEBPA	RUNX2	767.0
CEBPA	HDAC1	939.0
CEBPA	FOXO1	975.0
CEBPA	INS	811.0
CEBPA	CDKN1A	956.0
CEBPA	IL6	739.0
CEBPA	CREB1	831.0
CEBPA	TNF	926.0
CEBPA	CTNNB1	733.0
STAT5A	MAPK1	878.0
STAT5A	NFKB1	830.0
STAT5A	NR3C1	798.0
STAT5A	CREBBP	975.0
STAT5A	MAPK3	777.0
STAT5A	EP300	946.0
STAT5A	STAT3	997.0
STAT5A	TP53	755.0
STAT5A	EGFR	998.0
STAT5A	PPARG	833.0
STAT5A	CEBPB	767.0
STAT5A	CTNNB1	709.0
STAT5A	PTEN	783.0
STAT5A	IL6	823.0
STAT5A	JUN	721.0
STAT5A	SRC	900.0
STAT5A	FOXO1	700.0
STAT5A	BCL2	772.0
STAT5A	SMARCA4	702.0
STAT5A	ESR1	768.0
STAT5A	BRCA1	734.0
STAT5A	CDKN1A	848.0
STAT5A	STAT1	969.0
CDKN1A	SIRT1	719.0
CDKN1A	MAPK1	732.0
CDKN1A	NFKB1	751.0
CDKN1A	CCND1	999.0
CDKN1A	CDK4	999.0
CDKN1A	MDM2	980.0
CDKN1A	CREBBP	904.0
CDKN1A	EP300	920.0
CDKN1A	STAT3	984.0
CDKN1A	CDK2	999.0
CDKN1A	TP53	999.0
CDKN1A	EGFR	752.0
CDKN1A	CASP3	996.0
CDKN1A	SMAD3	918.0
CDKN1A	HSP90AA1	909.0
CDKN1A	FOXO3	995.0
CDKN1A	E2F1	977.0
CDKN1A	STAT1	765.0
CDKN1A	PARP1	856.0
CDKN1A	JUN	831.0
CDKN1A	RUNX2	700.0
CDKN1A	HSP90AB1	831.0
CDKN1A	PTEN	792.0
CDKN1A	HDAC1	903.0
CDKN1A	FOXO1	818.0
CDKN1A	MAPK8	808.0
CDKN1A	BCL2	820.0
CDKN1A	ACTB	709.0
CDKN1A	ESR1	842.0
CDKN1A	BRCA1	809.0
CDKN1A	CDKN2A	966.0
CCND1	SIRT1	721.0
CCND1	FOXO3	756.0
CCND1	PTEN	855.0
CCND1	MAPK3	744.0
CCND1	MTOR	802.0
CCND1	EGFR	841.0
CCND1	CDK2	999.0
CCND1	SNAI1	705.0
CCND1	MAPK8	724.0
CCND1	CDKN2A	998.0
CCND1	E2F1	938.0
CCND1	CTNNB1	972.0
CCND1	CREBBP	986.0
CCND1	MDM2	926.0
CCND1	CDK4	999.0
CCND1	RUNX2	819.0
CCND1	PARP1	724.0
CCND1	BCL2	958.0
CCND1	CASP3	847.0
CCND1	ACTB	811.0
CCND1	ESR1	997.0
CCND1	BRCA1	922.0
CCND1	STAT1	783.0
CCND1	SMARCA4	718.0
CCND1	AR	955.0
CCND1	JUN	919.0
CCND1	TP53	946.0
CCND1	HSP90AB1	711.0
CCND1	EP300	974.0
CCND1	STAT3	980.0
CCND1	GSK3B	987.0
CCND1	SRC	875.0
CCND1	H3C13	825.0
CCND1	IL6	763.0
CCND1	CDH1	851.0
CCND1	FOXO1	836.0
CCND1	CREB1	949.0
CCND1	HDAC1	833.0
CCND1	HSP90AA1	819.0
CCND1	SMAD2	743.0
AR	SIRT1	728.0
AR	NR3C1	795.0
AR	MDM2	998.0
AR	CREBBP	960.0
AR	EP300	952.0
AR	STAT3	907.0
AR	TP53	905.0
AR	EGFR	864.0
AR	GSK3B	841.0
AR	SP1	837.0
AR	SMAD3	953.0
AR	H3C13	786.0
AR	HSP90AA1	999.0
AR	SMARCA4	874.0
AR	E2F1	801.0
AR	JUN	840.0
AR	RUNX2	881.0
AR	HSP90AB1	999.0
AR	PTEN	892.0
AR	HDAC1	964.0
AR	SRC	985.0
AR	CTNNB1	996.0
AR	BRCA1	908.0
AR	ESR1	981.0
AR	FOXO1	921.0
BRCA1	SIRT1	777.0
BRCA1	NFKB1	726.0
BRCA1	CDK4	972.0
BRCA1	MDM2	794.0
BRCA1	CREBBP	968.0
BRCA1	EP300	986.0
BRCA1	STAT3	812.0
BRCA1	CDK2	984.0
BRCA1	TP53	999.0
BRCA1	EGFR	800.0
BRCA1	SMAD3	867.0
BRCA1	H3C13	743.0
BRCA1	HSP90AA1	752.0
BRCA1	FOXO3	749.0
BRCA1	SMARCA4	983.0
BRCA1	E2F1	879.0
BRCA1	STAT1	958.0
BRCA1	H3-4	872.0
BRCA1	PARP1	974.0
BRCA1	JUN	794.0
BRCA1	PTEN	821.0
BRCA1	HDAC1	958.0
BRCA1	BCL2	800.0
BRCA1	ESR1	999.0
BRCA1	CDKN2A	832.0
BRCA1	CTNNB1	731.0
BRCA1	HDAC2	953.0
SOX9	SNAI1	731.0
SOX9	CTNNB1	982.0
SOX9	CREBBP	754.0
SOX9	RUNX2	980.0
SOX9	INS	715.0
SOX9	SMAD3	778.0
SOX9	JUN	701.0
SOX9	EP300	940.0
SOX9	GSK3B	730.0
SOX9	CDH1	738.0
PTEN	SIRT1	757.0
PTEN	SNAI1	755.0
PTEN	CDK4	865.0
PTEN	MDM2	902.0
PTEN	CDH1	930.0
PTEN	MAPK3	756.0
PTEN	STAT3	794.0
PTEN	CDK2	784.0
PTEN	TP53	999.0
PTEN	EGFR	969.0
PTEN	PPARG	830.0
PTEN	CASP3	748.0
PTEN	GSK3B	906.0
PTEN	HSP90AA1	803.0
PTEN	FOXO3	853.0
PTEN	SMARCA4	705.0
PTEN	E2F1	839.0
PTEN	MTOR	942.0
PTEN	PARP1	726.0
PTEN	CHUK	964.0
PTEN	JUN	775.0
PTEN	CTNNB1	943.0
PTEN	CDKN2A	923.0
PTEN	CREB1	704.0
PTEN	FOXO1	903.0
PTEN	SRC	837.0
PTEN	ESR1	807.0
PTEN	ACTB	720.0
PTEN	BCL2	815.0
PTEN	INS	869.0
CEBPB	MAPK1	877.0
CEBPB	NFKB1	904.0
CEBPB	MAPK14	961.0
CEBPB	NR3C1	886.0
CEBPB	CREBBP	880.0
CEBPB	MAPK3	947.0
CEBPB	EP300	996.0
CEBPB	STAT3	984.0
CEBPB	TP53	862.0
CEBPB	PPARG	989.0
CEBPB	E2F1	820.0
CEBPB	SP1	798.0
CEBPB	HDAC1	991.0
CEBPB	CREB1	963.0
CEBPB	FOXO1	943.0
CEBPB	SMAD3	959.0
CEBPB	IL6	896.0
CEBPB	JUN	927.0
CEBPB	TNF	760.0
CEBPB	SMARCA4	788.0
CEBPB	STAT1	762.0
CEBPB	ESR1	908.0
CEBPB	INS	767.0
CEBPB	RUNX2	944.0
H3-4	SIRT1	836.0
H3-4	CDK4	774.0
H3-4	MDM2	776.0
H3-4	CREBBP	986.0
H3-4	EP300	966.0
H3-4	CDK2	806.0
H3-4	TP53	863.0
H3-4	CASP3	732.0
H3-4	H3C13	926.0
H3-4	HSP90AA1	805.0
H3-4	SMARCA4	966.0
H3-4	E2F1	707.0
H3-4	HDAC1	976.0
H3-4	CREB1	770.0
