protein1_hugo	protein2_hugo	combined_score
H3-4	HSP90AB1	735.0
H3-4	JUN	772.0
H3-4	IL6	746.0
H3-4	TNF	711.0
H3-4	CHUK	851.0
H3-4	PARP1	757.0
H3-4	ACTB	812.0
H3-4	CTNNB1	890.0
H3-4	HDAC2	909.0
CDKN2A	MAPK1	846.0
CDKN2A	MAPK14	944.0
CDKN2A	CDK4	999.0
CDKN2A	MDM2	999.0
CDKN2A	CDH1	713.0
CDKN2A	CREBBP	751.0
CDKN2A	EP300	859.0
CDKN2A	CDK2	993.0
CDKN2A	TP53	999.0
CDKN2A	EGFR	910.0
CDKN2A	SMAD3	806.0
CDKN2A	H3C13	813.0
CDKN2A	FOXO3	760.0
CDKN2A	SMARCA4	811.0
CDKN2A	E2F1	969.0
CDKN2A	JUN	779.0
CDKN2A	HDAC1	794.0
CDKN2A	SRC	745.0
CDKN2A	MAPK8	838.0
CDKN2A	BCL2	717.0
CDKN2A	CTNNB1	930.0
EP300	SIRT1	972.0
EP300	MAPK1	818.0
EP300	NFKB1	998.0
EP300	MAPK14	741.0
EP300	NR3C1	914.0
EP300	SNAI1	847.0
EP300	MDM2	999.0
EP300	SMAD2	987.0
EP300	CREBBP	999.0
EP300	H3C13	922.0
EP300	SRC	959.0
EP300	STAT3	999.0
EP300	HSP90AB1	739.0
EP300	TP53	999.0
EP300	JUN	999.0
EP300	HSP90AA1	809.0
EP300	HDAC1	999.0
EP300	CREB1	999.0
EP300	FOXO1	984.0
EP300	SMAD3	999.0
EP300	ACTB	778.0
EP300	BCL2	869.0
EP300	PARP1	881.0
EP300	RUNX2	885.0
EP300	CHUK	742.0
EP300	SMARCA4	969.0
EP300	STAT1	998.0
EP300	ESR1	997.0
EP300	MAPK8	700.0
EP300	HDAC2	944.0
EP300	PPARG	997.0
EP300	CTNNB1	999.0
EP300	E2F1	973.0
EP300	SP1	999.0
EP300	FOXO3	991.0
EP300	CDK2	925.0
JUN	SIRT1	927.0
JUN	MAPK1	998.0
JUN	NFKB1	994.0
JUN	MAPK14	992.0
JUN	NR3C1	961.0
JUN	SNAI1	823.0
JUN	CDK4	759.0
JUN	MDM2	803.0
JUN	CDH1	755.0
JUN	SMAD2	925.0
JUN	CREBBP	994.0
JUN	MAPK3	987.0
JUN	STAT3	995.0
JUN	CDK2	825.0
JUN	TP53	997.0
JUN	EGFR	871.0
JUN	PPARG	849.0
JUN	CASP3	809.0
JUN	GSK3B	908.0
JUN	SP1	996.0
JUN	SMAD3	997.0
JUN	H3C13	867.0
JUN	HSP90AA1	798.0
JUN	FOXO3	773.0
JUN	E2F1	743.0
JUN	STAT1	910.0
JUN	MTOR	715.0
JUN	PARP1	805.0
JUN	MAPK8	999.0
JUN	HDAC2	846.0
JUN	CTNNB1	898.0
JUN	BCL2	927.0
JUN	INS	741.0
JUN	RUNX2	968.0
JUN	ACTB	806.0
JUN	ESR1	999.0
JUN	TNF	989.0
JUN	SRC	974.0
JUN	HSP90AB1	752.0
JUN	IL6	989.0
JUN	HDAC1	967.0
JUN	FOXO1	792.0
JUN	CREB1	998.0
E2F1	SIRT1	924.0
E2F1	NFKB1	932.0
E2F1	CDK4	958.0
E2F1	MDM2	992.0
E2F1	CREBBP	882.0
E2F1	STAT3	797.0
E2F1	CDK2	997.0
E2F1	TP53	986.0
E2F1	EGFR	734.0
E2F1	SP1	983.0
E2F1	SMAD3	728.0
E2F1	H3C13	706.0
E2F1	FOXO3	994.0
E2F1	PARP1	787.0
E2F1	BCL2	778.0
E2F1	ESR1	713.0
E2F1	FOXO1	709.0
E2F1	HDAC1	999.0
RUNX2	NR3C1	827.0
RUNX2	CREBBP	783.0
RUNX2	MAPK3	766.0
RUNX2	STAT3	762.0
RUNX2	TP53	808.0
RUNX2	PPARG	873.0
RUNX2	GSK3B	873.0
RUNX2	SMAD3	960.0
RUNX2	STAT1	942.0
RUNX2	HDAC1	879.0
RUNX2	CREB1	792.0
RUNX2	IL6	738.0
RUNX2	ESR1	942.0
RUNX2	CTNNB1	802.0
TNF	SIRT1	706.0
TNF	MAPK1	757.0
TNF	NFKB1	999.0
TNF	MAPK14	839.0
TNF	NR3C1	745.0
TNF	MAPK3	922.0
TNF	STAT3	939.0
TNF	TP53	865.0
TNF	EGFR	890.0
TNF	PPARG	807.0
TNF	CASP3	939.0
TNF	H3C13	711.0
TNF	STAT1	875.0
TNF	PARP1	735.0
TNF	CHUK	999.0
TNF	SRC	904.0
TNF	FOXO1	721.0
TNF	MAPK8	890.0
TNF	INS	926.0
TNF	BCL2	885.0
TNF	IL6	994.0
TNF	ACTB	847.0
TNF	CTNNB1	715.0
CDH1	SNAI1	965.0
CDH1	CDK4	712.0
CDH1	MDM2	925.0
CDH1	HDAC2	842.0
CDH1	CTNNB1	999.0
CDH1	CREBBP	744.0
CDH1	MAPK3	770.0
CDH1	EGFR	999.0
CDH1	TP53	853.0
CDH1	STAT3	732.0
CDH1	GSK3B	894.0
CDH1	SRC	988.0
CDH1	SMAD2	852.0
CDH1	SMAD3	724.0
CDH1	HDAC1	775.0
CDH1	CASP3	956.0
CDH1	ACTB	833.0
CDH1	BCL2	736.0
CDH1	ESR1	803.0
MAPK8	SIRT1	727.0
MAPK8	MAPK1	747.0
MAPK8	NFKB1	987.0
MAPK8	MAPK14	955.0
MAPK8	STAT3	900.0
MAPK8	TP53	997.0
MAPK8	EGFR	830.0
MAPK8	CASP3	943.0
MAPK8	SP1	962.0
MAPK8	SMAD3	977.0
MAPK8	HSP90AA1	732.0
MAPK8	FOXO3	954.0
MAPK8	MTOR	702.0
MAPK8	SRC	959.0
MAPK8	FOXO1	951.0
MAPK8	CTNNB1	719.0
MAPK8	IL6	938.0
MAPK8	CREB1	762.0
MAPK8	INS	740.0
MAPK8	BCL2	979.0
MAPK8	ESR1	964.0
STAT3	SIRT1	817.0
STAT3	MAPK1	996.0
STAT3	NFKB1	962.0
STAT3	MAPK14	718.0
STAT3	NR3C1	981.0
STAT3	SNAI1	806.0
STAT3	MDM2	715.0
STAT3	CREBBP	935.0
STAT3	MAPK3	870.0
STAT3	EGFR	998.0
STAT3	MTOR	926.0
STAT3	FOXO3	978.0
STAT3	PPARG	826.0
STAT3	CTNNB1	897.0
STAT3	SP1	923.0
STAT3	HDAC2	906.0
STAT3	STAT1	999.0
STAT3	ESR1	930.0
STAT3	CASP3	804.0
STAT3	ACTB	798.0
STAT3	INS	885.0
STAT3	BCL2	959.0
STAT3	HSP90AA1	971.0
STAT3	HDAC1	984.0
STAT3	FOXO1	964.0
STAT3	SMAD3	909.0
STAT3	CREB1	924.0
STAT3	IL6	984.0
STAT3	GSK3B	804.0
STAT3	SRC	999.0
STAT3	HSP90AB1	890.0
STAT3	TP53	994.0
FOXO3	SIRT1	999.0
FOXO3	MAPK1	963.0
FOXO3	NFKB1	711.0
FOXO3	MAPK14	949.0
FOXO3	CDK4	703.0
FOXO3	MDM2	995.0
FOXO3	SMAD2	992.0
FOXO3	CREBBP	995.0
FOXO3	MAPK3	961.0
FOXO3	CDK2	999.0
FOXO3	TP53	998.0
FOXO3	CASP3	776.0
FOXO3	GSK3B	762.0
FOXO3	SMAD3	995.0
FOXO3	ESR1	898.0
FOXO3	CHUK	957.0
FOXO3	INS	879.0
FOXO3	BCL2	730.0
FOXO3	FOXO1	955.0
FOXO3	MTOR	747.0
FOXO3	CTNNB1	998.0
SRC	MAPK1	932.0
SRC	NFKB1	756.0
SRC	MAPK14	818.0
SRC	MDM2	882.0
SRC	CREBBP	940.0
SRC	MAPK3	944.0
SRC	TP53	884.0
SRC	EGFR	999.0
SRC	PPARG	736.0
SRC	GSK3B	867.0
SRC	SP1	947.0
SRC	HSP90AA1	999.0
SRC	STAT1	936.0
SRC	MTOR	793.0
SRC	CHUK	750.0
SRC	HSP90AB1	995.0
SRC	ESR1	999.0
SRC	INS	886.0
SRC	BCL2	860.0
SRC	ACTB	774.0
SRC	IL6	787.0
SRC	CTNNB1	999.0
NR3C1	NFKB1	878.0
NR3C1	EGFR	870.0
NR3C1	HDAC2	862.0
NR3C1	CTNNB1	707.0
NR3C1	CREBBP	943.0
NR3C1	BCL2	767.0
NR3C1	SMARCA4	924.0
NR3C1	STAT1	701.0
NR3C1	ESR1	896.0
NR3C1	TP53	936.0
NR3C1	HSP90AB1	998.0
NR3C1	SMAD2	789.0
NR3C1	HDAC1	929.0
NR3C1	HSP90AA1	999.0
NR3C1	SMAD3	942.0
NR3C1	FOXO1	890.0
NR3C1	CREB1	924.0
SMARCA4	CDK4	750.0
SMARCA4	SMAD2	717.0
SMARCA4	CREBBP	944.0
SMARCA4	TP53	993.0
SMARCA4	PPARG	966.0
SMARCA4	SP1	812.0
SMARCA4	H3C13	946.0
SMARCA4	HDAC1	989.0
SMARCA4	CREB1	818.0
SMARCA4	STAT1	850.0
SMARCA4	ESR1	859.0
SMARCA4	PARP1	996.0
SMARCA4	ACTB	999.0
SMARCA4	CTNNB1	998.0
SMARCA4	HDAC2	999.0
ESR1	SIRT1	733.0
ESR1	MAPK1	987.0
ESR1	NFKB1	957.0
ESR1	MAPK14	954.0
ESR1	CDK4	718.0
ESR1	MDM2	946.0
ESR1	SMAD2	830.0
ESR1	CREBBP	993.0
ESR1	MAPK3	981.0
ESR1	CDK2	714.0
ESR1	TP53	992.0
ESR1	EGFR	988.0
ESR1	PPARG	794.0
ESR1	SP1	999.0
ESR1	SMAD3	840.0
ESR1	H3C13	807.0
ESR1	HSP90AA1	999.0
ESR1	STAT1	915.0
ESR1	MTOR	745.0
ESR1	PARP1	746.0
ESR1	CHUK	735.0
ESR1	HSP90AB1	993.0
ESR1	HDAC1	998.0
ESR1	FOXO1	919.0
ESR1	INS	841.0
ESR1	BCL2	897.0
ESR1	IL6	792.0
ESR1	CREB1	757.0
ESR1	ACTB	947.0
ESR1	HDAC2	903.0
ESR1	CTNNB1	965.0
MDM2	NFKB1	719.0
MDM2	SNAI1	851.0
MDM2	CDK4	884.0
MDM2	CDK2	849.0
MDM2	EGFR	897.0
MDM2	SP1	799.0
MDM2	CREBBP	909.0
MDM2	CTNNB1	823.0
MDM2	BCL2	953.0
MDM2	CASP3	966.0
MDM2	GSK3B	703.0
MDM2	HSP90AB1	753.0
MDM2	TP53	999.0
MDM2	HSP90AA1	909.0
MDM2	HDAC1	963.0
MDM2	FOXO1	774.0
HDAC1	SIRT1	993.0
HDAC1	NFKB1	996.0
HDAC1	SNAI1	999.0
HDAC1	SMAD2	980.0
HDAC1	CREBBP	960.0
HDAC1	TP53	999.0
HDAC1	EGFR	765.0
HDAC1	PPARG	857.0
HDAC1	CASP3	738.0
HDAC1	SP1	991.0
HDAC1	SMAD3	980.0
HDAC1	H3C13	984.0
HDAC1	HSP90AA1	764.0
HDAC1	STAT1	969.0
HDAC1	PARP1	900.0
HDAC1	HSP90AB1	751.0
HDAC1	ACTB	766.0
HDAC1	CREB1	877.0
HDAC1	FOXO1	728.0
HDAC1	CTNNB1	985.0
HDAC1	HDAC2	999.0
H3C13	SIRT1	914.0
H3C13	CDK4	774.0
H3C13	CREBBP	979.0
H3C13	TP53	863.0
H3C13	CASP3	753.0
H3C13	HDAC2	937.0
H3C13	CTNNB1	834.0
H3C13	ACTB	812.0
H3C13	BCL2	808.0
H3C13	PARP1	727.0
H3C13	CHUK	852.0
H3C13	IL6	748.0
H3C13	HSP90AB1	737.0
H3C13	HSP90AA1	737.0
H3C13	CREB1	743.0
CASP3	SIRT1	725.0
CASP3	MAPK1	961.0
CASP3	NFKB1	821.0
CASP3	MAPK14	817.0
CASP3	SNAI1	734.0
CASP3	CDK4	750.0
CASP3	MAPK3	985.0
CASP3	CDK2	829.0
CASP3	TP53	956.0
CASP3	EGFR	747.0
CASP3	HSP90AA1	878.0
CASP3	IL6	881.0
CASP3	GSK3B	747.0
CASP3	HSP90AB1	858.0
CASP3	STAT1	780.0
CASP3	ACTB	989.0
CASP3	INS	761.0
CASP3	BCL2	987.0
CASP3	PARP1	999.0
CASP3	CTNNB1	965.0
CASP3	MTOR	723.0
SP1	MAPK1	969.0
SP1	NFKB1	910.0
SP1	MAPK14	948.0
SP1	SMAD2	959.0
SP1	CREBBP	992.0
SP1	MAPK3	972.0
SP1	TP53	994.0
SP1	PPARG	916.0
SP1	SMAD3	978.0
SP1	CREB1	784.0
SP1	HDAC2	916.0
SP1	CTNNB1	844.0
HDAC2	SIRT1	898.0
HDAC2	NFKB1	803.0
HDAC2	SNAI1	998.0
HDAC2	SMAD2	721.0
HDAC2	CREBBP	934.0
HDAC2	TP53	990.0
HDAC2	PPARG	784.0
HDAC2	PARP1	882.0
HDAC2	CREB1	769.0
MAPK3	MAPK1	994.0
MAPK3	NFKB1	881.0
MAPK3	MAPK14	989.0
MAPK3	SMAD2	979.0
MAPK3	CREBBP	701.0
MAPK3	TP53	994.0
MAPK3	HSP90AB1	818.0
MAPK3	HSP90AA1	823.0
MAPK3	SMAD3	964.0
MAPK3	FOXO1	959.0
MAPK3	ACTB	844.0
MAPK3	INS	813.0
MAPK3	PARP1	758.0
MAPK3	CTNNB1	873.0
MAPK3	MTOR	762.0
MAPK3	IL6	905.0
MAPK3	CREB1	987.0
MAPK3	BCL2	985.0
MAPK3	STAT1	964.0
IL6	SIRT1	726.0
IL6	MAPK1	936.0
IL6	NFKB1	994.0
IL6	MAPK14	848.0
IL6	SNAI1	718.0
IL6	TP53	777.0
IL6	EGFR	979.0
IL6	PPARG	820.0
IL6	HSP90AA1	738.0
IL6	STAT1	972.0
IL6	MTOR	772.0
IL6	CHUK	713.0
IL6	HSP90AB1	735.0
IL6	FOXO1	736.0
IL6	INS	933.0
IL6	BCL2	868.0
IL6	CREB1	918.0
IL6	ACTB	847.0
IL6	CTNNB1	813.0
CDK2	CDK4	998.0
CDK2	CREBBP	918.0
CDK2	CTNNB1	733.0
CDK2	HSP90AA1	799.0
CDK2	FOXO1	967.0
CDK2	SMAD3	836.0
CDK2	GSK3B	770.0
CDK2	HSP90AB1	739.0
CDK2	TP53	987.0
CDK2	BCL2	812.0
CDK2	PARP1	705.0
CDK2	ACTB	816.0
PPARG	SIRT1	998.0
PPARG	MAPK1	736.0
PPARG	NFKB1	972.0
PPARG	SMAD2	707.0
PPARG	CREBBP	998.0
PPARG	TP53	949.0
PPARG	EGFR	843.0
PPARG	CTNNB1	994.0
PPARG	MTOR	964.0
PPARG	FOXO1	856.0
PPARG	SMAD3	950.0
PPARG	HSP90AB1	712.0
PPARG	STAT1	817.0
PPARG	ACTB	971.0
PPARG	INS	944.0
BCL2	SIRT1	744.0
BCL2	MAPK1	969.0
BCL2	NFKB1	818.0
BCL2	MAPK14	701.0
BCL2	CDK4	815.0
BCL2	CREBBP	739.0
BCL2	TP53	999.0
BCL2	EGFR	839.0
BCL2	GSK3B	731.0
BCL2	HSP90AA1	929.0
BCL2	MTOR	765.0
BCL2	PARP1	917.0
BCL2	CHUK	813.0
BCL2	HSP90AB1	775.0
BCL2	FOXO1	700.0
BCL2	INS	721.0
BCL2	ACTB	885.0
BCL2	CREB1	925.0
BCL2	CTNNB1	781.0
CHUK	NFKB1	999.0
CHUK	SMAD2	922.0
CHUK	CREBBP	824.0
CHUK	TP53	914.0
CHUK	SMAD3	875.0
CHUK	HSP90AA1	992.0
CHUK	MTOR	973.0
CHUK	FOXO1	936.0
CHUK	HSP90AB1	979.0
CHUK	CTNNB1	757.0
MTOR	SIRT1	937.0
MTOR	NFKB1	760.0
MTOR	TP53	874.0
MTOR	EGFR	802.0
MTOR	GSK3B	784.0
MTOR	HSP90AA1	998.0
MTOR	STAT1	827.0
MTOR	FOXO1	758.0
MTOR	HSP90AB1	998.0
MTOR	ACTB	752.0
MTOR	INS	882.0
TP53	SIRT1	999.0
TP53	MAPK1	998.0
TP53	NFKB1	989.0
TP53	MAPK14	994.0
TP53	SNAI1	992.0
TP53	CDK4	966.0
TP53	SMAD2	993.0
TP53	CREBBP	999.0
TP53	HSP90AB1	995.0
TP53	GSK3B	992.0
TP53	SMAD3	963.0
TP53	FOXO1	886.0
TP53	CREB1	998.0
TP53	HSP90AA1	999.0
TP53	ACTB	879.0
TP53	PARP1	972.0
TP53	INS	879.0
TP53	STAT1	781.0
TP53	CTNNB1	927.0
TP53	EGFR	943.0
HSP90AA1	SIRT1	803.0
HSP90AA1	MAPK1	941.0
HSP90AA1	CDK4	998.0
HSP90AA1	EGFR	999.0
HSP90AA1	GSK3B	958.0
HSP90AA1	ACTB	967.0
HSP90AA1	STAT1	868.0
HSP90AA1	HSP90AB1	997.0
CDK4	NFKB1	710.0
CDK4	CTNNB1	795.0
CDK4	ACTB	712.0
CDK4	PARP1	756.0
CDK4	SMAD3	892.0
CDK4	GSK3B	805.0
CDK4	HSP90AB1	999.0
SMAD2	MAPK1	967.0
SMAD2	SNAI1	782.0
SMAD2	FOXO1	975.0
SMAD2	SMAD3	999.0
SMAD2	ACTB	713.0
SMAD2	CREBBP	986.0
SMAD2	CTNNB1	998.0
SMAD2	EGFR	736.0
PARP1	SIRT1	844.0
PARP1	NFKB1	828.0
PARP1	SNAI1	842.0
PARP1	CREBBP	738.0
PARP1	EGFR	751.0
PARP1	SMAD3	869.0
PARP1	CTNNB1	749.0
PARP1	ACTB	794.0
PARP1	FOXO1	766.0
EGFR	NFKB1	837.0
EGFR	MAPK14	799.0
EGFR	SNAI1	711.0
EGFR	CTNNB1	998.0
EGFR	STAT1	975.0
EGFR	INS	992.0
EGFR	ACTB	839.0
EGFR	FOXO1	706.0
EGFR	HSP90AB1	998.0
STAT1	MAPK1	950.0
STAT1	NFKB1	926.0
STAT1	MAPK14	783.0
STAT1	CREBBP	999.0
STAT1	GSK3B	713.0
STAT1	SMAD3	849.0
STAT1	CTNNB1	725.0
STAT1	CREB1	743.0
STAT1	HSP90AB1	831.0
ACTB	SIRT1	790.0
ACTB	MAPK1	767.0
ACTB	NFKB1	766.0
ACTB	SNAI1	726.0
ACTB	GSK3B	847.0
ACTB	SMAD3	760.0
ACTB	HSP90AB1	911.0
ACTB	INS	801.0
ACTB	CTNNB1	860.0
CTNNB1	SIRT1	902.0
CTNNB1	MAPK1	736.0
CTNNB1	NFKB1	964.0
CTNNB1	MAPK14	838.0
CTNNB1	SNAI1	934.0
CTNNB1	CREBBP	999.0
CTNNB1	GSK3B	999.0
CTNNB1	SMAD3	999.0
CTNNB1	HSP90AB1	759.0
CTNNB1	FOXO1	985.0
CTNNB1	INS	727.0
CTNNB1	CREB1	950.0
MAPK1	CREBBP	803.0
MAPK1	INS	763.0
MAPK1	MAPK14	995.0
MAPK1	NFKB1	790.0
MAPK1	SMAD3	962.0
MAPK1	FOXO1	941.0
MAPK1	CREB1	962.0
MAPK1	GSK3B	742.0
MAPK1	HSP90AB1	813.0
CREBBP	SIRT1	754.0
CREBBP	NFKB1	913.0
CREBBP	SNAI1	759.0
CREBBP	CREB1	999.0
CREBBP	SMAD3	995.0
CREBBP	FOXO1	993.0
INS	SIRT1	910.0
INS	NFKB1	875.0
INS	MAPK14	757.0
INS	GSK3B	753.0
INS	FOXO1	944.0
INS	CREB1	776.0
GSK3B	SIRT1	758.0
GSK3B	NFKB1	713.0
GSK3B	SNAI1	978.0
GSK3B	HSP90AB1	920.0
GSK3B	FOXO1	814.0
GSK3B	SMAD3	950.0
GSK3B	CREB1	988.0
SMAD3	SIRT1	703.0
SMAD3	NFKB1	765.0
SMAD3	SNAI1	994.0
SMAD3	CREB1	899.0
SMAD3	FOXO1	990.0
CREB1	SIRT1	781.0
CREB1	NFKB1	773.0
CREB1	MAPK14	706.0
CREB1	FOXO1	920.0
SIRT1	NFKB1	983.0
SIRT1	FOXO1	999.0
HSP90AB1	NFKB1	845.0
MAPK14	NFKB1	864.0
MAPK14	FOXO1	935.0
NFKB1	FOXO1	710.0
