source	target	weight
CD36	VCAM1	771
CD36	ALB	640
CD36	CXCL5	545
CD36	PF4	434
CD36	ANXA5	424
CD36	IL15	434
CD36	ITGA2	609
CD36	TLR3	481
CD36	IL3	415
CD36	CSF2	483
CD36	MMP3	564
CD36	ANPEP	735
CD36	STAT6	442
CD36	AXL	408
CD36	CLEC7A	787
CD36	HSPA4	563
CD36	IRS1	661
CD36	IL13	855
CD36	CEBPB	486
CD36	CXCL10	441
CD36	CXCL8	512
CD36	CXCL11	568
CD36	CD34	739
CD36	CASP3	475
CD36	HAVCR2	489
CD36	TLR8	475
CD36	AOC3	463
CD36	LEP	663
CD36	CD19	888
CD36	CD209	519
CD36	CALR	614
CD36	CSF1	483
CD36	IL3RA	614
CD36	SELE	724
CD36	CD86	588
CD36	LAMP1	406
CD36	NLRP3	544
CD36	CAV1	956
CD36	PTK2	455
CD36	HMGB1	789
CD36	FYN	983
CD36	FN1	702
CD36	ITGAL	413
CD36	ARG1	533
CD36	CX3CR1	524
CD36	FCGR2B	564
CD36	FUT4	669
CD36	CD163	981
CD36	DPP4	420
CD36	TLR9	447
CD36	STAT1	441
CD36	MTOR	416
CD36	CD3E	459
CD36	TLR1	968
CD36	CD47	994
CD36	AGT	465
CD36	PTGS2	484
CD36	CD1C	462
CD36	CTSS	437
CD36	FCGR1A	710
CD36	CD2	697
CD36	CD40LG	631
CD36	ENTPD1	416
CD36	JUN	447
CD36	CD40	707
CD36	MMP9	578
CD36	ENG	449
CD36	SRC	720
CD36	CXCR3	446
CD36	TLR4	998
CD36	SYK	491
CD36	AIF1	416
CD36	FOXP3	407
CD36	CYBB	552
CD36	FOXO1	469
CD36	TLR7	472
CD36	JAK2	417
CD36	CD9	902
CD36	TFRC	696
CD36	IGF1	496
CD36	GPT	478
CD36	CXCL12	433
CD36	ITGB1	864
CD36	GAPDH	593
CD36	ITGA4	576
CD36	NFE2L2	453
CD36	INS	741
CD36	ITGB2	809
CD36	BCL2	417
CD36	PPARA	952
CD36	IL6	730
CD36	CD8A	737
CD36	CXCR4	432
CD36	ADIPOQ	806
CD36	CD44	714
CD36	TNF	711
CD36	PRKCA	588
CD36	PTPRC	770
CD36	CDH5	587
CD36	TLR5	429
CD36	LYN	987
CD36	NCAM1	716
CD36	CD1D	419
CD36	MRC1	687
CD36	AKT1	596
CD36	PTPN11	566
CD36	ITGB3	861
CD36	SIRPA	750
CD36	SLC2A1	517
CD36	ERVW-1	422
CD36	CD63	456
CD36	CEBPA	645
CD36	CCL3	451
CD36	ITGAM	805
CD36	HIF1A	520
CD36	IL17A	429
CD36	MME	465
CD36	PECAM1	851
CD36	SELL	401
CD36	ACTB	612
LAMP1	CD4	775
LAMP1	TBX21	514
LAMP1	LAG3	521
LAMP1	IL2RB	459
LAMP1	GZMB	773
LAMP1	RPS6KB1	530
LAMP1	CCL2	419
LAMP1	CD38	514
LAMP1	IL2	764
LAMP1	CD69	721
LAMP1	IFNG	803
LAMP1	IL4	532
LAMP1	KLRK1	729
LAMP1	CCR7	605
LAMP1	CD68	915
LAMP1	APOE	453
LAMP1	PXDN	623
LAMP1	GFAP	517
LAMP1	LGALS3	862
LAMP1	TLR2	430
LAMP1	SCARB1	459
LAMP1	TYROBP	405
LAMP1	MAPK3	424
LAMP1	ITGAE	446
LAMP1	IL1B	545
LAMP1	CD81	729
LAMP1	IL7	431
LAMP1	CD80	678
LAMP1	ICAM1	637
LAMP1	SCARB2	647
LAMP1	EGF	475
LAMP1	CD27	631
LAMP1	TP53	476
LAMP1	ERBB2	611
LAMP1	FCGR2A	484
LAMP1	GZMA	540
LAMP1	EGFR	738
LAMP1	IFNA1	479
LAMP1	IL18	541
LAMP1	APP	558
LAMP1	NCR1	705
LAMP1	CCR5	448
LAMP1	VCAM1	657
LAMP1	ALB	650
LAMP1	ANXA5	602
LAMP1	IL15	645
LAMP1	ITGA2	436
LAMP1	CSF2	526
LAMP1	HSPA4	643
LAMP1	IL13	429
LAMP1	IL7R	577
LAMP1	CASP3	562
LAMP1	HAVCR2	603
LAMP1	AOC3	480
LAMP1	CD19	646
LAMP1	CD209	585
LAMP1	CD276	401
LAMP1	CALR	578
LAMP1	HSPA5	540
LAMP1	CD28	663
LAMP1	SELE	461
LAMP1	CD86	724
LAMP1	CD63	986
LAMP1	CD247	457
LAMP1	ITGB1	439
LAMP1	ERVW-1	434
LAMP1	CD8A	795
LAMP1	HSPA8	683
LAMP1	FAS	494
LAMP1	CD274	558
LAMP1	MTOR	997
LAMP1	TLR9	467
LAMP1	PRF1	845
LAMP1	TFRC	855
LAMP1	FCGR2B	470
LAMP1	AKT1	587
LAMP1	MRC1	657
LAMP1	CYBB	567
LAMP1	CD1D	404
LAMP1	NCAM1	772
LAMP1	PTPRC	631
LAMP1	TLR4	461
LAMP1	ITGAL	407
LAMP1	CTNNB1	437
LAMP1	HLA-A	641
LAMP1	CD40	457
LAMP1	NOTCH1	578
LAMP1	FASLG	512
LAMP1	ACTB	679
LAMP1	BECN1	852
LAMP1	GAPDH	669
LAMP1	CD9	526
LAMP1	AIF1	515
LAMP1	ITGA4	721
LAMP1	SELL	620
LAMP1	MYC	458
LAMP1	INS	424
LAMP1	CXCR3	449
LAMP1	BCL2	434
LAMP1	CAV1	583
LAMP1	CTSS	739
LAMP1	PDCD1	483
LAMP1	TNF	725
LAMP1	CD40LG	494
LAMP1	CXCR4	410
LAMP1	CD44	588
LAMP1	CTLA4	515
LAMP1	CD3E	402
LAMP1	SQSTM1	782
LAMP1	IL6	531
LAMP1	KLRD1	610
LAMP1	IL17A	487
LAMP1	HSP90AB1	406
LAMP1	EOMES	511
LAMP1	SRC	425
LAMP1	TLR7	404
LAMP1	ITGAM	702
LAMP1	FOXP3	586
LAMP1	CCL3	424
LAMP1	CCL4	585
LAMP1	FN1	635
GRB2	CD4	436
GRB2	CD22	783
GRB2	TNFRSF1A	855
GRB2	FGF4	755
GRB2	NGFR	762
GRB2	FGF20	770
GRB2	FGF22	759
GRB2	MAPK1	920
GRB2	IL2RB	643
GRB2	GZMB	571
GRB2	MMP2	511
GRB2	TGFB1	543
GRB2	CD79A	737
GRB2	PIK3R2	789
GRB2	HGF	838
GRB2	CSF3	582
GRB2	RPS6KB1	482
GRB2	NFKB1	605
GRB2	IL2	643
GRB2	CCND1	658
GRB2	FGF6	745
GRB2	CDKN1B	827
GRB2	MAPK14	631
GRB2	HBEGF	592
GRB2	IL5	499
GRB2	KLRK1	667
GRB2	FLT3	972
GRB2	PLCG1	999
GRB2	EPO	776
GRB2	PXDN	412
GRB2	LGALS3	476
GRB2	KRAS	931
GRB2	PDGFRA	974
GRB2	CDK4	532
GRB2	VWF	572
GRB2	CDH1	632
GRB2	PDGFRB	999
GRB2	SMAD2	539
GRB2	CREBBP	525
GRB2	ITGA2B	679
GRB2	TYROBP	709
GRB2	MAPK3	868
GRB2	EP300	601
GRB2	CD81	476
GRB2	KDR	970
GRB2	PIK3CA	924
GRB2	CBL	999
GRB2	CD80	583
GRB2	FGF2	663
GRB2	STAT3	892
GRB2	FGF10	759
GRB2	ZAP70	992
GRB2	EGF	995
GRB2	CDK2	608
GRB2	ERBB3	999
GRB2	FGF7	765
GRB2	TP53	766
GRB2	ERBB2	999
GRB2	RPS27A	639
GRB2	FGF18	784
GRB2	EGFR	999
GRB2	FLT1	913
GRB2	APP	945
GRB2	CSF1R	950
GRB2	KIT	998
GRB2	FCER1G	617
GRB2	CALM3	650
GRB2	STAT5B	852
GRB2	IL15	633
GRB2	IL3	622
GRB2	CSF2	557
GRB2	NPM1	919
GRB2	RUNX1	461
GRB2	AXL	931
GRB2	MAP2K1	814
GRB2	CALML6	585
GRB2	IRS1	999
GRB2	FOS	514
GRB2	EIF2AK3	683
GRB2	PRKACA	564
GRB2	CASP3	411
GRB2	FGF5	745
GRB2	CD19	892
GRB2	CALML3	586
GRB2	MET	999
GRB2	ICOS	715
GRB2	FGF8	745
GRB2	HSPA5	434
GRB2	GSK3B	536
GRB2	CD28	999
GRB2	CSF1	785
GRB2	IL3RA	761
GRB2	SOCS3	416
GRB2	PDGFB	526
GRB2	CD86	692
GRB2	SMAD3	582
GRB2	FGF3	745
GRB2	HSP90AA1	835
GRB2	KLRD1	598
GRB2	CAV1	624
GRB2	FGFR3	984
GRB2	PTK2	999
GRB2	STAT5A	854
GRB2	ERBB4	999
GRB2	CD5	652
GRB2	PDGFA	537
GRB2	FYN	980
GRB2	FN1	744
GRB2	NF1	556
GRB2	FCGR2B	571
GRB2	TGFBR2	795
GRB2	FGF17	745
GRB2	TLR9	562
GRB2	STAT1	829
GRB2	MTOR	512
GRB2	CD247	823
GRB2	CD47	560
GRB2	FASLG	635
GRB2	NGF	697
GRB2	NRAS	815
GRB2	PRKACB	559
GRB2	XIAP	482
GRB2	JUN	586
GRB2	HSP90AB1	658
GRB2	PTEN	665
GRB2	MMP9	411
GRB2	ABL1	999
GRB2	CSF3R	845
GRB2	SRC	999
GRB2	IL2RG	556
GRB2	SYK	986
GRB2	BCL2L1	412
GRB2	PRKACG	557
GRB2	PIK3CD	612
GRB2	IL2RA	690
GRB2	TEK	853
GRB2	CALML5	589
GRB2	JAK2	987
GRB2	FGF9	771
GRB2	ALK	965
GRB2	SQSTM1	559
GRB2	RHOA	573
GRB2	FGF13	545
GRB2	HSPA8	693
GRB2	CD8A	408
GRB2	SIRPA	886
GRB2	TYK2	823
GRB2	BRAF	617
GRB2	ITGB3	637
GRB2	B2M	632
GRB2	AKT1	907
GRB2	PTPN11	999
GRB2	TGFBR1	847
GRB2	UBC	662
GRB2	JAK3	632
GRB2	SOCS1	752
GRB2	PTPN6	964
GRB2	ANGPT1	639
GRB2	FGFR2	993
GRB2	NCAM1	670
GRB2	MAPK8	447
GRB2	PTPRC	466
GRB2	JAK1	899
GRB2	VAV1	999
GRB2	FLT3LG	502
GRB2	LYN	866
GRB2	CTNNB1	506
GRB2	PIK3R1	998
GRB2	PRKCA	665
GRB2	NTRK1	993
GRB2	TGFA	768
GRB2	ACTB	814
GRB2	GAPDH	530
GRB2	UBB	565
GRB2	HRAS	938
GRB2	IGF1R	985
GRB2	IGF1	762
GRB2	FGF16	771
GRB2	MYC	732
GRB2	SELL	437
GRB2	BCL2	643
GRB2	INS	855
GRB2	TNF	442
GRB2	SOS1	999
GRB2	FGFR1	961
GRB2	ESR1	819
GRB2	FGF1	623
GRB2	CTLA4	576
GRB2	SHC1	999
GRB2	UBA52	611
GRB2	CALML4	586
GRB2	BTK	984
GRB2	IL6	448
GRB2	SLAMF1	499
GRB2	IGF2	660
GRB2	BDNF	779
GRB2	PIK3CB	775
GRB2	AREG	577
GRB2	CREB1	431
GRB2	KITLG	594
TBX21	CD4	947
TBX21	NCR1	749
TBX21	CD80	835
TBX21	CD163	459
TBX21	CCL21	440
TBX21	CR2	551
TBX21	CCR7	823
TBX21	CSF2	628
TBX21	IFNG	964
TBX21	CCL19	452
TBX21	BCL6	915
TBX21	IFNAR1	414
TBX21	ITGA2	447
TBX21	CD38	584
TBX21	CCL17	412
TBX21	STAT5B	727
TBX21	CD247	570
TBX21	IL33	608
TBX21	SDC1	400
TBX21	PRDM1	805
TBX21	CD1C	509
TBX21	CXCL13	496
TBX21	CD8A	944
TBX21	IFNB1	474
TBX21	IL1R1	486
TBX21	STAT4	908
TBX21	PDCD1LG2	479
TBX21	IFNGR1	632
TBX21	IL5	839
TBX21	RUNX3	991
TBX21	IL21R	662
TBX21	FAS	491
TBX21	CCR5	722
TBX21	CD274	635
TBX21	MTOR	434
TBX21	CXCL8	630
TBX21	CD19	714
TBX21	B2M	401
TBX21	TLR9	534
TBX21	CD276	686
TBX21	PRF1	872
TBX21	CD2	725
TBX21	NOTCH2	440
TBX21	FCGR2B	536
TBX21	AKT1	470
TBX21	IRF1	557
TBX21	BMI1	429
TBX21	TLR3	415
TBX21	KIT	454
TBX21	IL2RG	559
TBX21	ENTPD1	606
TBX21	HAVCR2	701
TBX21	CD1D	626
TBX21	IFNA1	663
TBX21	JAK3	443
TBX21	IL7R	794
TBX21	SOCS1	490
TBX21	RAG1	616
TBX21	CD24	470
TBX21	IRF7	405
TBX21	NOD2	450
TBX21	ICOS	775
TBX21	NCAM1	736
TBX21	AOC3	626
TBX21	JAK1	478
TBX21	PTPRC	765
TBX21	TLR4	556
TBX21	LAG3	746
TBX21	CCRL2	737
TBX21	ITGAL	510
TBX21	GZMB	918
TBX21	KLRK1	748
TBX21	IL3	404
TBX21	CD40	620
TBX21	TLR5	420
TBX21	ANXA5	406
TBX21	CD28	826
TBX21	IL2RA	841
TBX21	CCL20	482
TBX21	IL10RA	557
TBX21	IL22	774
TBX21	STAT6	878
TBX21	TNFRSF4	638
TBX21	FASLG	789
TBX21	ACTB	515
TBX21	NFKB1	493
TBX21	CD68	433
TBX21	GAPDH	515
TBX21	IL1A	507
TBX21	IL18	649
TBX21	STAT5A	734
TBX21	IL4R	665
TBX21	ITGA4	491
TBX21	IL13	852
TBX21	SELL	763
TBX21	GZMA	770
TBX21	IRF8	716
TBX21	ETS1	876
TBX21	IDO1	527
TBX21	ICAM1	447
TBX21	IL9	639
TBX21	CXCR3	831
TBX21	BCL2	498
TBX21	TNFSF13B	492
TBX21	IL2	868
TBX21	IL3RA	403
TBX21	CX3CR1	569
TBX21	LEF1	514
TBX21	PDCD1	700
TBX21	IL1B	782
TBX21	TNF	838
TBX21	NFATC1	525
TBX21	CD44	689
TBX21	ITGAE	694
TBX21	CD40LG	654
TBX21	CXCR4	459
TBX21	CD69	757
TBX21	CTLA4	822
TBX21	SYK	402
TBX21	THY1	518
TBX21	CXCR6	678
TBX21	STAT1	846
TBX21	JAK2	422
TBX21	IL7	653
TBX21	CD86	678
TBX21	NT5E	418
TBX21	CD3E	610
TBX21	IL12RB1	833
TBX21	CXCL9	609
TBX21	NR3C1	543
TBX21	IL6	829
TBX21	SPN	452
TBX21	IL4	887
TBX21	ZAP70	606
TBX21	FCGR2A	475
TBX21	CD83	431
TBX21	SLAMF1	574
TBX21	CCR6	728
TBX21	KLRD1	772
TBX21	SPI1	685
TBX21	CD27	773
TBX21	STAT3	789
TBX21	IL17A	937
TBX21	EP300	674
TBX21	IL6R	473
TBX21	CXCL10	736
TBX21	EOMES	476
TBX21	AREG	447
TBX21	TLR7	513
TBX21	RUNX1	974
TBX21	SOCS3	456
TBX21	IRF4	760
TBX21	SMAD2	411
TBX21	GATA3	997
TBX21	ITGAM	717
TBX21	FOXP3	934
TBX21	CCL2	488
TBX21	TLR2	530
TBX21	CCL3	533
TBX21	IL2RB	813
TBX21	CXCL11	466
TBX21	TGFB1	730
TBX21	CD5	586
TBX21	CXCR5	737
TBX21	SMAD3	655
TBX21	CCL4	634
TBX21	FOXO1	637
TBX21	IL15	885
TRAF6	CD4	620
TRAF6	TNFRSF1A	996
TRAF6	NGFR	988
TRAF6	SIRT1	455
TRAF6	MAPK1	636
TRAF6	HMOX1	599
TRAF6	NFKBIA	966
TRAF6	RELB	708
TRAF6	TGFB1	455
TRAF6	PIK3R2	590
TRAF6	CCL2	542
TRAF6	NFKB1	951
TRAF6	IL2	491
TRAF6	SPI1	420
TRAF6	IFNG	831
TRAF6	MAPK14	664
TRAF6	IL4	530
TRAF6	IRF1	644
TRAF6	PXDN	486
TRAF6	KRAS	500
TRAF6	PDGFRA	695
TRAF6	IL1RN	405
TRAF6	TLR2	909
TRAF6	SMAD2	877
TRAF6	TYROBP	408
TRAF6	MAPK3	570
TRAF6	EP300	429
TRAF6	IL1A	956
TRAF6	IL1B	981
TRAF6	PIK3CA	715
TRAF6	CBL	905
TRAF6	CD80	469
TRAF6	STAT3	887
TRAF6	ICAM1	455
TRAF6	EGF	567
TRAF6	IRF8	841
TRAF6	TP53	954
TRAF6	IFNAR1	503
TRAF6	RPS27A	989
TRAF6	EGFR	860
TRAF6	IFNA1	596
TRAF6	ATM	527
TRAF6	IL18	732
TRAF6	APP	520
TRAF6	CSF1R	423
TRAF6	STAT5B	627
TRAF6	REL	704
TRAF6	ALB	404
TRAF6	TLR3	999
TRAF6	CSF2	455
TRAF6	STAT6	570
TRAF6	RUNX1	661
TRAF6	NOD2	862
TRAF6	CLEC7A	407
TRAF6	HSPA4	946
TRAF6	IL13	598
TRAF6	CEBPB	430
TRAF6	CXCL10	485
TRAF6	FOS	653
TRAF6	CXCL8	726
TRAF6	EIF2AK3	501
TRAF6	CYCS	628
TRAF6	CASP3	548
TRAF6	TLR8	804
TRAF6	GSK3B	994
TRAF6	CD28	407
TRAF6	CSF1	494
TRAF6	SOCS3	753
TRAF6	CD86	573
TRAF6	SMAD3	955
TRAF6	NLRP3	567
TRAF6	FGFR3	667
TRAF6	STAT5A	628
TRAF6	SMAD4	493
TRAF6	HMGB1	450
TRAF6	FYN	948
TRAF6	CASP8	978
TRAF6	CCL20	552
TRAF6	TGFBR2	842
TRAF6	TLR9	982
TRAF6	STAT1	902
TRAF6	MTOR	608
TRAF6	TLR1	787
TRAF6	BECN1	982
TRAF6	PARP1	402
TRAF6	PTGS2	493
TRAF6	MCL1	554
TRAF6	NGF	647
TRAF6	CHUK	999
TRAF6	CD40LG	650
TRAF6	PRKACB	705
TRAF6	XIAP	837
TRAF6	JUN	714
TRAF6	PTEN	484
TRAF6	CD40	999
TRAF6	MMP9	562
TRAF6	SRC	996
TRAF6	TLR4	999
TRAF6	KLF4	474
TRAF6	SYK	936
TRAF6	TNFSF13B	461
TRAF6	BCL2L1	423
TRAF6	FOXP3	435
TRAF6	CYBB	423
TRAF6	RIGI	971
TRAF6	IFNB1	895
TRAF6	TLR7	927
TRAF6	IRF4	903
TRAF6	IL33	841
TRAF6	JAK2	600
TRAF6	SQSTM1	999
TRAF6	IGF1	567
TRAF6	KEAP1	443
TRAF6	MAPK8	972
TRAF6	CXCL1	432
TRAF6	GAPDH	599
TRAF6	NFE2L2	400
TRAF6	IRF7	999
TRAF6	BCL2	695
TRAF6	RELA	867
TRAF6	IL6	825
TRAF6	IL1R1	999
TRAF6	CD8A	514
TRAF6	CREB1	474
TRAF6	UBA52	959
TRAF6	NFATC1	761
TRAF6	PTPN6	942
TRAF6	TNF	998
TRAF6	ESR1	496
TRAF6	FGFR2	681
TRAF6	BRAF	468
TRAF6	PIK3R1	651
TRAF6	LYN	623
TRAF6	IKBKB	999
TRAF6	NTRK1	817
TRAF6	TYK2	469
TRAF6	JAK1	514
TRAF6	TNFAIP3	998
TRAF6	SOCS1	763
TRAF6	IRF3	908
TRAF6	TGFBR1	993
TRAF6	UBC	976
TRAF6	IL22	591
TRAF6	NOTCH1	408
TRAF6	TLR5	969
TRAF6	CTNNB1	606
TRAF6	HSPA8	631
TRAF6	PTPN11	948
TRAF6	AKT1	954
TRAF6	B2M	447
TRAF6	PIK3CB	575
TRAF6	IL17A	693
TRAF6	CCL3	425
TRAF6	ITGAM	432
TRAF6	HIF1A	717
TRAF6	MYC	477
TRAF6	IGF1R	742
TRAF6	UBB	841
TRAF6	ACTB	603
TRAF6	BTK	786
RIGI	CD4	628
RIGI	TNFRSF1A	587
RIGI	NFKBIA	798
RIGI	RELB	434
RIGI	CCL2	619
RIGI	NFKB1	882
RIGI	IL2	506
RIGI	IFNG	693
RIGI	IL4	506
RIGI	TNFSF10	624
RIGI	PLCG1	443
RIGI	IRF1	754
RIGI	PXDN	404
RIGI	TLR2	743
RIGI	MAPK3	571
RIGI	IL1A	589
RIGI	IL1B	743
RIGI	IL7	438
RIGI	CBL	771
RIGI	CD80	529
RIGI	STAT3	537
RIGI	ICAM1	450
RIGI	IRF8	459
RIGI	TP53	424
RIGI	IFNAR1	791
RIGI	RPS27A	983
RIGI	IFNA1	902
RIGI	IL18	664
RIGI	FCER1G	437
RIGI	CCR5	402
RIGI	REL	404
RIGI	IL15	525
RIGI	TLR3	973
RIGI	CSF2	519
RIGI	NOD2	891
RIGI	CLEC7A	546
RIGI	HSPA4	547
RIGI	IL13	410
RIGI	CXCL10	854
RIGI	CXCL8	623
RIGI	CXCL11	611
RIGI	CASP3	425
RIGI	TLR8	791
RIGI	CD209	678
RIGI	CSF1	400
RIGI	SOCS3	466
RIGI	CD86	526
RIGI	NLRP3	817
RIGI	HMGB1	456
RIGI	CASP8	833
RIGI	TLR9	902
RIGI	STAT1	994
RIGI	CXCL9	512
RIGI	TLR1	637
RIGI	IFNGR1	450
RIGI	CTSS	406
RIGI	FCGR1A	594
RIGI	CHUK	806
RIGI	JUN	477
RIGI	CD40	516
RIGI	SRC	536
RIGI	TLR4	815
RIGI	SYK	434
RIGI	TNFSF13B	481
RIGI	CD44	555
RIGI	TNF	739
RIGI	IKBKB	790
RIGI	UBA52	939
RIGI	JAK2	527
RIGI	ACTB	580
RIGI	GAPDH	575
RIGI	UBB	940
RIGI	IDO1	461
RIGI	MYC	440
RIGI	HIF1A	451
RIGI	ERV3-1	425
RIGI	CCL3	549
RIGI	ITGAM	473
RIGI	CCL4	477
RIGI	ERVFRD-1	415
RIGI	SQSTM1	745
RIGI	IL6	738
RIGI	IL17A	513
RIGI	TLR7	920
RIGI	AREG	490
RIGI	RELA	734
RIGI	IFNA2	853
RIGI	IFNB1	961
RIGI	IL1R1	622
RIGI	TYK2	604
RIGI	CD274	540
RIGI	PRF1	402
RIGI	AKT1	435
RIGI	PTPN11	465
RIGI	CXCL1	428
RIGI	CD8A	652
RIGI	ERVW-1	491
RIGI	TLR5	634
RIGI	ACE2	581
RIGI	PRKCA	466
RIGI	UBC	972
RIGI	SOCS1	559
RIGI	TNFAIP3	460
RIGI	IRF3	990
RIGI	IRF7	990
RIGI	JAK1	753
IL2RA	CD4	936
IL2RA	TNFRSF1A	763
IL2RA	LAG3	631
IL2RA	IL2RB	999
IL2RA	GZMB	662
IL2RA	CCL17	415
IL2RA	TGFB1	475
IL2RA	PIK3R2	427
IL2RA	HGF	555
IL2RA	CSF3	837
IL2RA	CCL2	585
IL2RA	CD38	511
IL2RA	NFKB1	644
IL2RA	IL2	999
IL2RA	IL10RA	705
IL2RA	CD69	794
IL2RA	IFNG	967
IL2RA	IL4	984
IL2RA	IL5	912
IL2RA	KLRK1	472
IL2RA	CCR7	777
IL2RA	LIF	706
IL2RA	EPO	708
IL2RA	CRP	689
IL2RA	KRAS	509
IL2RA	NT5E	417
IL2RA	IL1RN	485
IL2RA	ITGAE	488
IL2RA	IL1A	615
IL2RA	IL1B	869
IL2RA	IL7	972
IL2RA	PIK3CA	460
IL2RA	CD80	646
IL2RA	IL11	724
IL2RA	STAT3	659
IL2RA	ICAM1	759
IL2RA	ZAP70	479
IL2RA	EGF	763
IL2RA	CD27	738
IL2RA	IRF8	453
IL2RA	ERBB2	514
IL2RA	GZMA	538
IL2RA	IL9	905
IL2RA	IFNA1	843
IL2RA	IL18	706
IL2RA	THY1	465
IL2RA	CXCL13	426
IL2RA	KIT	400
IL2RA	NCR1	548
IL2RA	CXCR5	553
IL2RA	CCR5	563
IL2RA	STAT5B	989
IL2RA	VCAM1	595
IL2RA	REL	414
IL2RA	IL15	989
IL2RA	IL3	894
IL2RA	CSF2	869
IL2RA	RAG1	669
IL2RA	STAT6	408
IL2RA	RUNX1	896
IL2RA	CCL11	586
IL2RA	IL13	905
IL2RA	CXCL10	692
IL2RA	IL7R	914
IL2RA	CXCL8	677
IL2RA	CXCL11	434
IL2RA	CD34	420
IL2RA	HAVCR2	798
IL2RA	AOC3	418
IL2RA	LEP	709
IL2RA	CD19	614
IL2RA	ICOS	681
IL2RA	CD276	465
IL2RA	CD28	846
IL2RA	CSF1	408
IL2RA	IL3RA	630
IL2RA	PDGFB	702
IL2RA	CD86	599
IL2RA	PDCD1	754
IL2RA	IL21R	833
IL2RA	STAT5A	995
IL2RA	CD5	771
IL2RA	CCR6	691
IL2RA	PDGFA	711
IL2RA	FYN	503
IL2RA	ITGAL	417
IL2RA	CCRL2	529
IL2RA	STAT4	564
IL2RA	CCL20	615
IL2RA	CD163	485
IL2RA	STAT1	638
IL2RA	MTOR	463
IL2RA	CD3E	718
IL2RA	CD247	492
IL2RA	CXCL9	673
IL2RA	FASLG	563
IL2RA	IFNGR1	692
IL2RA	IL6R	831
IL2RA	PRDM1	704
IL2RA	CD2	769
IL2RA	NRAS	495
IL2RA	CD40LG	868
IL2RA	ENTPD1	549
IL2RA	CD40	550
IL2RA	MMP9	486
IL2RA	CXCR3	535
IL2RA	TLR4	404
IL2RA	IL2RG	999
IL2RA	SYK	772
IL2RA	TNFSF13B	611
IL2RA	BCL2L1	552
IL2RA	FOXP3	970
IL2RA	PIK3CD	527
IL2RA	TNFRSF4	664
IL2RA	GATA3	613
IL2RA	INS	615
IL2RA	BCL2	420
IL2RA	CD8A	943
IL2RA	IL4R	751
IL2RA	SELL	650
IL2RA	IL33	635
IL2RA	IDO1	614
IL2RA	MYC	417
IL2RA	RHOA	910
IL2RA	HRAS	475
IL2RA	BCL6	486
IL2RA	JAK2	879
IL2RA	CXCL12	401
IL2RA	PRF1	733
IL2RA	TFRC	475
IL2RA	AKT1	405
IL2RA	SHC1	710
IL2RA	CD274	661
IL2RA	CTLA4	871
IL2RA	CXCR6	648
IL2RA	TNF	876
IL2RA	CD44	756
IL2RA	CXCR4	407
IL2RA	TYK2	792
IL2RA	SOS1	631
IL2RA	FAS	425
IL2RA	SIRPA	426
IL2RA	IFNB1	778
IL2RA	IL1R1	760
IL2RA	JAK1	978
IL2RA	PTPRC	677
IL2RA	TLR7	549
IL2RA	PIK3CB	446
IL2RA	IFNA2	793
IL2RA	RELA	452
IL2RA	IL17A	805
IL2RA	NCAM1	554
IL2RA	EOMES	514
IL2RA	SLAMF1	519
IL2RA	CD1D	413
IL2RA	JAK3	996
IL2RA	PTPN6	575
IL2RA	TNFAIP3	415
IL2RA	SOCS1	407
IL2RA	IL12RB1	779
IL2RA	ADIPOQ	453
IL2RA	IL6	953
IL2RA	IL22	822
IL2RA	PIK3R1	476
IL2RA	CD48	622
IL2RA	CCL4	643
IL2RA	ITGAM	495
IL2RA	CCL3	765
IL2RA	IRF4	595
IL2RA	CTNNB1	412
UBC	CD74	607
UBC	TNFRSF1A	734
UBC	FGF4	539
UBC	NGFR	517
