source	target	weight
UBC	FGF20	541
UBC	FGF22	541
UBC	NFKBIA	963
UBC	RELB	477
UBC	TGFB1	714
UBC	HGF	548
UBC	CSF3	693
UBC	NFKB1	638
UBC	CCND1	591
UBC	GLI1	547
UBC	FGF6	540
UBC	CDKN1B	967
UBC	HBEGF	540
UBC	FLT3	664
UBC	GFAP	612
UBC	H3-3B	699
UBC	JAG1	457
UBC	KRAS	595
UBC	CCNB1	615
UBC	NOTCH2	536
UBC	MDM2	990
UBC	CDH1	592
UBC	SMAD2	586
UBC	AXIN1	640
UBC	MAPK3	532
UBC	EP300	791
UBC	EPAS1	610
UBC	CBL	994
UBC	FGF2	747
UBC	STAT3	418
UBC	FGF10	550
UBC	ZAP70	823
UBC	EGF	696
UBC	CDK2	913
UBC	ERBB3	549
UBC	FGF7	543
UBC	TP53	921
UBC	ERBB2	598
UBC	RPS27A	998
UBC	FGF18	539
UBC	EGFR	899
UBC	ATM	733
UBC	WNT3A	514
UBC	CSF1R	551
UBC	PPARG	413
UBC	REL	582
UBC	TLR3	559
UBC	NPM1	405
UBC	SHH	522
UBC	RAG1	414
UBC	NOD2	522
UBC	MAP2K1	551
UBC	AXIN2	531
UBC	CEBPB	545
UBC	CASP3	510
UBC	FGF5	556
UBC	MET	569
UBC	FGF8	541
UBC	HSPA5	412
UBC	GSK3B	650
UBC	NOS2	564
UBC	CSF1	550
UBC	SOCS3	525
UBC	SMAD3	559
UBC	H3C13	966
UBC	FGF3	541
UBC	HSP90AA1	735
UBC	FGFR3	505
UBC	H3-5	676
UBC	SMAD4	538
UBC	ERBB4	570
UBC	E2F1	402
UBC	FYN	546
UBC	NF1	559
UBC	TGFBR2	569
UBC	H3C12	966
UBC	FGF17	541
UBC	DNMT1	923
UBC	MTOR	996
UBC	H3-4	830
UBC	PARP1	581
UBC	NGF	534
UBC	NRAS	556
UBC	CHUK	652
UBC	XIAP	883
UBC	JUN	539
UBC	RUNX2	569
UBC	HSP90AB1	763
UBC	PTEN	714
UBC	MMP9	454
UBC	CSF3R	581
UBC	HDAC1	421
UBC	SRC	600
UBC	TLR4	581
UBC	SYK	554
UBC	JAK2	565
UBC	FGF9	541
UBC	SQSTM1	999
UBC	KEAP1	796
UBC	CDK1	595
UBC	AREG	499
UBC	GAPDH	735
UBC	NFE2L2	667
UBC	RUNX3	518
UBC	RELA	709
UBC	CDKN1A	640
UBC	UBA52	999
UBC	FGFR1	651
UBC	FGF13	445
UBC	TNF	998
UBC	FGF16	539
UBC	RHOA	734
UBC	TGFA	526
UBC	HRAS	585
UBC	FGFR2	505
UBC	CDKN2A	683
UBC	BRCA1	888
UBC	LYN	572
UBC	IKBKB	651
UBC	TYK2	532
UBC	HSPA8	810
UBC	HIF1A	950
UBC	CTNNB1	663
UBC	NOTCH1	506
UBC	SEM1	808
UBC	TGFBR1	574
UBC	SOCS1	524
UBC	TNFAIP3	995
UBC	IRF3	595
UBC	JAK1	559
UBC	FLT3LG	790
UBC	B2M	591
UBC	PTPN11	527
UBC	AKT1	444
UBC	H3-7	965
UBC	FGF1	507
UBC	ACTB	825
UBC	UBB	998
MMP7	SNAI2	505
MMP7	CDH17	429
MMP7	NGFR	454
MMP7	TIMP1	925
MMP7	MMP2	961
MMP7	TGFB1	571
MMP7	HGF	437
MMP7	SERPINE1	787
MMP7	CCL2	490
MMP7	COL1A1	665
MMP7	VTN	639
MMP7	CCND1	698
MMP7	IFNG	638
MMP7	HBEGF	768
MMP7	IL4	439
MMP7	SNAI1	595
MMP7	SOX9	405
MMP7	PXDN	469
MMP7	LGALS3	514
MMP7	KRAS	455
MMP7	IL1RN	458
MMP7	FN1	778
MMP7	CXCL11	532
MMP7	CDH2	720
MMP7	WNT5A	448
MMP7	HIF1A	474
MMP7	AXIN1	527
MMP7	SOCS3	478
MMP7	SRC	441
MMP7	EDN1	566
MMP7	HSPA4	713
MMP7	GSK3B	547
MMP7	STAT3	494
MMP7	SPP1	941
MMP7	CXCL10	400
MMP7	JUN	517
MMP7	IL17A	424
MMP7	TP53	774
MMP7	EGF	583
MMP7	CDH1	819
MMP7	IL6	608
MMP7	ADIPOQ	493
MMP7	MET	413
MMP7	ESR1	430
MMP7	CXCR4	449
MMP7	MMP1	878
MMP7	CD44	973
MMP7	THBS1	603
MMP7	CXCL5	436
MMP7	TNF	605
MMP7	IL1B	742
MMP7	CTSS	668
MMP7	LEF1	504
MMP7	BCL2	481
MMP7	ICAM1	423
MMP7	IDO1	445
MMP7	MYC	639
MMP7	IGF1	452
MMP7	IL1A	473
MMP7	HNF4A	584
MMP7	ACTB	511
MMP7	CASP3	476
MMP7	GAPDH	570
MMP7	NTRK1	487
MMP7	PLG	687
MMP7	AXIN2	537
MMP7	CCK	430
MMP7	FASLG	769
MMP7	FGF7	413
MMP7	FGF2	459
MMP7	CTNNB1	824
MMP7	ERBB2	475
MMP7	PTGS2	671
MMP7	IL7R	409
MMP7	WNT3A	450
MMP7	KIT	527
MMP7	PLAU	746
MMP7	CXCL12	468
MMP7	MMP9	883
MMP7	DKK1	450
MMP7	BMI1	560
MMP7	AKT1	597
MMP7	EGFR	563
MMP7	CXCL8	568
MMP7	BRAF	435
MMP7	SELE	475
MMP7	CXCL13	555
MMP7	MMP3	787
MMP7	BMP2	522
MMP7	WNT1	474
MMP7	ALB	470
MMP7	SDC1	751
MMP7	VEGFC	400
MMP7	VCAM1	436
MMP7	RHOA	535
MMP7	CCL19	439
MMP7	CXCL1	657
MMP7	MAPK3	449
MMP7	PTEN	405
MMP7	FOS	554
MMP7	ERBB4	589
CSF2	CX3CL1	953
CSF2	CD4	880
CSF2	TNFRSF1A	542
CSF2	FGF4	592
CSF2	FGF20	596
CSF2	LAG3	553
CSF2	FGF22	600
CSF2	MAPK1	465
CSF2	IL2RB	840
CSF2	GZMB	775
CSF2	NFKBIA	589
CSF2	TIMP1	544
CSF2	MMP2	495
CSF2	CCL22	800
CSF2	CCL17	698
CSF2	RELB	450
CSF2	TGFB1	701
CSF2	PIK3R2	441
CSF2	HGF	584
CSF2	SERPINE1	490
CSF2	MPO	601
CSF2	CSF3	999
CSF2	CCL2	931
CSF2	VTN	486
CSF2	CD38	582
CSF2	NFKB1	730
CSF2	IL2	997
CSF2	SPI1	733
CSF2	IL10RA	797
CSF2	CD69	683
CSF2	FGF6	592
CSF2	IFNG	984
CSF2	MAPK14	415
CSF2	HBEGF	495
CSF2	IL4	963
CSF2	IL5	993
CSF2	TGFB3	473
CSF2	KLRK1	740
CSF2	TNFSF10	480
CSF2	FLT3	813
CSF2	IRF1	731
CSF2	CCR7	690
CSF2	LIF	780
CSF2	CD68	633
CSF2	APOE	513
CSF2	EPO	876
CSF2	PXDN	619
CSF2	LGALS3	418
CSF2	CRP	641
CSF2	KRAS	656
CSF2	PDGFRA	750
CSF2	NT5E	522
CSF2	IL1RN	609
CSF2	CCL21	798
CSF2	TLR2	798
CSF2	VWF	422
CSF2	SCARB1	505
CSF2	CDH1	460
CSF2	PDGFRB	824
CSF2	CD33	643
CSF2	CREBBP	582
CSF2	ITGA2B	402
CSF2	MAPK3	521
CSF2	ITGAE	651
CSF2	IL1A	997
CSF2	IL1B	998
CSF2	EPCAM	416
CSF2	IL7	911
CSF2	KDR	447
CSF2	PIK3CA	513
CSF2	CD80	880
CSF2	FGF2	965
CSF2	IL11	718
CSF2	STAT3	851
CSF2	FGF10	599
CSF2	ICAM1	742
CSF2	SCARB2	480
CSF2	EGF	891
CSF2	NRP1	419
CSF2	CD27	548
CSF2	FGF7	632
CSF2	IRF8	571
CSF2	TP53	718
CSF2	ERBB2	673
CSF2	IFNAR1	819
CSF2	FCGR2A	608
CSF2	GZMA	627
CSF2	IL9	841
CSF2	FGF18	591
CSF2	EGFR	842
CSF2	IFNA1	851
CSF2	IL18	897
CSF2	FLT1	437
CSF2	THY1	524
CSF2	CSF1R	974
CSF2	CXCL13	572
CSF2	PPARG	504
CSF2	KIT	769
CSF2	NCR1	572
CSF2	CXCR5	443
CSF2	CCR5	754
CSF2	STAT5B	935
CSF2	VCAM1	626
CSF2	REL	447
CSF2	CXCR1	476
CSF2	ALB	672
CSF2	CXCL5	821
CSF2	PF4	688
CSF2	CCR1	668
CSF2	ANXA5	594
CSF2	IL15	849
CSF2	ITGA2	414
CSF2	TLR3	670
CSF2	IL3	998
CSF2	CD8A	873
CSF2	TNFSF13B	667
CSF2	ERVW-1	476
CSF2	MMP3	575
CSF2	BCL2	544
CSF2	CXCR3	582
CSF2	PECAM1	525
CSF2	INS	578
CSF2	FGF13	954
CSF2	SDC1	608
CSF2	NRAS	589
CSF2	CD1C	746
CSF2	MYC	507
CSF2	IDO1	681
CSF2	RUNX2	570
CSF2	SELL	659
CSF2	IL33	703
CSF2	VEGFC	407
CSF2	IL4R	843
CSF2	ITGA4	442
CSF2	IL13	934
CSF2	CD247	513
CSF2	STAT5A	937
CSF2	FGF17	591
CSF2	CD34	772
CSF2	PROM1	416
CSF2	AIF1	436
CSF2	HRAS	539
CSF2	IGF1	541
CSF2	CCL19	743
CSF2	FGF16	593
CSF2	PTEN	418
CSF2	FGF9	593
CSF2	FOS	678
CSF2	CASP3	525
CSF2	AXL	409
CSF2	GAPDH	625
CSF2	CD163	647
CSF2	ANGPT2	419
CSF2	CXCL1	931
CSF2	ACTB	695
CSF2	CD3E	449
CSF2	FCGR2B	596
CSF2	AKT1	608
CSF2	CD209	663
CSF2	PTPN11	711
CSF2	CD2	445
CSF2	CD86	850
CSF2	TFRC	447
CSF2	CXCL12	696
CSF2	MMP9	658
CSF2	CCL11	996
CSF2	PLAU	446
CSF2	FGF8	584
CSF2	PRF1	665
CSF2	STAT1	673
CSF2	TLR9	672
CSF2	JAK2	956
CSF2	CD276	688
CSF2	CD19	741
CSF2	CXCR6	608
CSF2	B2M	491
CSF2	SYK	507
CSF2	CSF1	964
CSF2	MTOR	420
CSF2	CD274	748
CSF2	MET	400
CSF2	CXCL8	972
CSF2	FGF1	404
CSF2	CTLA4	750
CSF2	FGF5	595
CSF2	SHC1	537
CSF2	IKBKB	418
CSF2	ENG	433
CSF2	FAS	474
CSF2	SOS1	484
CSF2	TLR1	680
CSF2	IL21R	840
CSF2	TYK2	480
CSF2	CD44	745
CSF2	PIK3CD	566
CSF2	CXCR4	612
CSF2	MMP1	508
CSF2	CD40LG	787
CSF2	TNF	970
CSF2	BCL2L1	626
CSF2	PDCD1	617
CSF2	IFNGR1	783
CSF2	PDCD1LG2	604
CSF2	NLRP3	517
CSF2	STAT4	475
CSF2	IFNB1	830
CSF2	PDGFB	478
CSF2	CTSS	418
CSF2	IL1R1	774
CSF2	CLEC7A	595
CSF2	CALR	474
CSF2	CX3CR1	575
CSF2	IL3RA	949
CSF2	SIRPA	575
CSF2	SELE	543
CSF2	RELA	447
CSF2	FLT3LG	957
CSF2	HSPA4	400
CSF2	IFNA2	868
CSF2	LYN	555
CSF2	TLR4	781
CSF2	TLR7	663
CSF2	RUNX1	941
CSF2	SRC	481
CSF2	FUT4	570
CSF2	FCGR1A	618
CSF2	PIK3CB	491
CSF2	AREG	501
CSF2	ABL1	651
CSF2	JAK1	737
CSF2	PTPRC	765
CSF2	EDN1	641
CSF2	AOC3	545
CSF2	ITGB2	541
CSF2	PRKACA	544
CSF2	IL6R	837
CSF2	CXCL10	911
CSF2	EOMES	416
CSF2	JUN	565
CSF2	NOD2	482
CSF2	ICOS	522
CSF2	BDNF	506
CSF2	NCAM1	628
CSF2	IL17A	888
CSF2	ANGPT1	418
CSF2	SPP1	478
CSF2	PTGS2	648
CSF2	IRF7	646
CSF2	RAG1	508
CSF2	CD24	418
CSF2	ANPEP	441
CSF2	IL7R	851
CSF2	SOCS1	491
CSF2	IGF2	482
CSF2	TNFAIP3	430
CSF2	PTPN6	582
CSF2	CCR6	604
CSF2	IRF3	535
CSF2	NGF	546
CSF2	KLRD1	479
CSF2	CD83	800
CSF2	JAK3	779
CSF2	CD1D	739
CSF2	SLAMF1	467
CSF2	HAVCR2	576
CSF2	IL6	974
CSF2	CYBB	438
CSF2	ENTPD1	476
CSF2	SPN	572
CSF2	IL2RG	808
CSF2	TGFB2	519
CSF2	ARG1	673
CSF2	FGF3	589
CSF2	CXCL9	736
CSF2	CXCL2	823
CSF2	IL12RB1	789
CSF2	MRC1	658
CSF2	TNFRSF4	623
CSF2	FASLG	738
CSF2	FN1	586
CSF2	STAT6	606
CSF2	CEBPA	416
CSF2	HMGB1	523
CSF2	TGFA	601
CSF2	ERVFRD-1	431
CSF2	IL22	802
CSF2	NOS2	564
CSF2	CASP8	429
CSF2	CXCR2	588
CSF2	CCL4	924
CSF2	CCL20	869
CSF2	CD5	519
CSF2	KITLG	852
CSF2	GPT	434
CSF2	PIK3R1	478
CSF2	TLR8	512
CSF2	CXCL11	619
CSF2	CD28	821
CSF2	TLR5	513
CSF2	CSF3R	973
CSF2	CD40	858
CSF2	ACE2	575
CSF2	LEP	593
CSF2	CCL3	935
CSF2	FOXP3	743
CSF2	GATA3	569
CSF2	HLA-A	730
CSF2	TEK	418
CSF2	ITGAM	811
CSF2	CEBPB	471
CSF2	CTNNB1	439
CSF2	CD47	480
CSF2	ERV3-1	432
CSF2	HIF1A	527
CSF2	IRF4	553
CSF2	ITGAL	486
CSF2	CCRL2	614
CSF2	SOCS3	496
FUT4	CD4	807
FUT4	CD22	600
FUT4	GZMB	419
FUT4	CD79A	676
FUT4	MPO	679
FUT4	CSF3	599
FUT4	CCL2	538
FUT4	CD38	700
FUT4	IL2	426
FUT4	IFNG	537
FUT4	NANOG	774
FUT4	IL4	412
FUT4	FLT3	522
FUT4	BMP4	458
FUT4	LIF	545
FUT4	CD68	681
FUT4	GFAP	477
FUT4	PDGFRA	412
FUT4	NT5E	479
FUT4	POU5F1	776
FUT4	SCARB1	651
FUT4	CDH1	430
FUT4	CD33	880
FUT4	ITGA2B	541
FUT4	IL1B	457
FUT4	EPCAM	507
FUT4	KDR	427
FUT4	CD80	447
FUT4	FGF2	585
FUT4	STAT3	475
FUT4	ICAM1	434
FUT4	SCARB2	673
FUT4	EGF	473
FUT4	TP53	447
FUT4	THY1	582
FUT4	CSF1R	418
FUT4	KIT	721
FUT4	ALB	507
FUT4	ANXA5	468
FUT4	IL3	446
FUT4	NPM1	418
FUT4	ANPEP	874
FUT4	RUNX1	432
FUT4	IL7R	406
FUT4	CXCL8	446
FUT4	CD34	861
FUT4	CD19	889
FUT4	CD209	751
FUT4	CXCR2	471
FUT4	SOX2	727
FUT4	CD28	416
FUT4	IL3RA	667
FUT4	SELE	979
FUT4	CD86	487
FUT4	CD5	819
FUT4	ITGAL	409
FUT4	ARG1	583
FUT4	CD2	853
FUT4	TFRC	549
FUT4	ITGB3	507
FUT4	GATA4	418
FUT4	CD274	544
FUT4	ENG	480
FUT4	CD8A	696
FUT4	ITGB1	480
FUT4	SDC1	512
FUT4	CD1C	609
FUT4	BCL6	549
FUT4	CR2	541
FUT4	DNTT	572
FUT4	CD163	526
FUT4	CD40	431
FUT4	WT1	440
FUT4	FCGR1A	672
FUT4	PTPRC	782
FUT4	ABL1	410
FUT4	NES	653
FUT4	NCAM1	788
FUT4	KLF4	653
FUT4	CD24	576
FUT4	CD1D	579
FUT4	CTLA4	482
FUT4	CD44	600
FUT4	CXCR4	510
FUT4	TNF	497
FUT4	BCL2	475
FUT4	PECAM1	571
FUT4	MYC	580
FUT4	IDO1	421
FUT4	SELL	719
FUT4	IL4R	436
FUT4	ITGA4	420
FUT4	PROM1	712
FUT4	CD9	468
FUT4	GAPDH	452
FUT4	ACTB	409
FUT4	PAX6	419
FUT4	ALK	507
FUT4	KITLG	494
FUT4	FOXP3	507
FUT4	ITGAM	794
FUT4	ITGB2	478
FUT4	IL6	513
FUT4	SPN	600
FUT4	LOC102723407	469
FUT4	MME	824
FGF18	CD4	423
FGF18	SNAI2	491
FGF18	CDH17	440
FGF18	FGF4	482
FGF18	NGFR	762
FGF18	FGF20	551
FGF18	FGF22	562
FGF18	MAPK1	587
FGF18	TIMP1	521
FGF18	MMP2	531
FGF18	TGFB1	826
FGF18	PIK3R2	485
FGF18	HGF	874
FGF18	SERPINE1	495
FGF18	CSF3	592
FGF18	CCL2	610
FGF18	COL1A1	416
FGF18	VTN	482
FGF18	NFKB1	423
FGF18	IL2	496
FGF18	CCND1	493
FGF18	GLI1	539
FGF18	FGF6	534
FGF18	IFNG	580
FGF18	NANOG	539
FGF18	HBEGF	655
FGF18	LOX	426
FGF18	IL4	634
FGF18	IL5	465
FGF18	TGFB3	692
FGF18	FLT3	793
FGF18	TWIST1	468
FGF18	PLCG1	604
FGF18	SNAI1	560
FGF18	BMP4	833
FGF18	SOX9	591
FGF18	LIF	619
FGF18	APOE	576
FGF18	EPO	456
FGF18	PXDN	532
FGF18	GFAP	484
FGF18	JAG1	481
FGF18	CRP	400
FGF18	KRAS	713
FGF18	PDGFRA	858
FGF18	NT5E	492
FGF18	POU5F1	685
FGF18	THBS1	490
FGF18	VWF	467
FGF18	CDH1	595
FGF18	PDGFRB	893
FGF18	SMAD2	518
FGF18	AXIN1	420
FGF18	MAPK3	746
FGF18	IL1A	589
FGF18	IL1B	666
FGF18	IL7	474
FGF18	KDR	927
FGF18	PIK3CA	555
FGF18	CBL	597
FGF18	FGF2	704
FGF18	IL11	426
FGF18	WNT5A	477
FGF18	STAT3	548
FGF18	FGF10	551
FGF18	ICAM1	474
FGF18	LEF1	431
FGF18	EGF	988
FGF18	NRP1	821
FGF18	ERBB3	783
FGF18	FGF7	535
FGF18	CDH2	882
FGF18	TP53	530
FGF18	ERBB2	836
FGF18	RPS27A	518
FGF18	IL9	461
FGF18	CTNNB1	686
FGF18	CALML3	595
FGF18	LEP	450
FGF18	CALML6	594
FGF18	PPARG	429
FGF18	CDH5	510
FGF18	NOTCH1	463
FGF18	PIK3R1	500
FGF18	CALML5	594
FGF18	PLG	511
FGF18	NTRK1	887
FGF18	TGFA	585
FGF18	AXIN2	455
FGF18	WNT3A	548
FGF18	TGFBR1	420
FGF18	KIT	848
FGF18	TGFB2	526
FGF18	ANGPT1	588
FGF18	PTGS2	448
FGF18	CALM3	601
FGF18	KLF4	459
FGF18	FGFR2	999
FGF18	NES	593
FGF18	CSF1R	801
FGF18	PTPRC	512
FGF18	PDGFB	653
FGF18	IRS1	528
FGF18	MAP2K1	427
FGF18	ENG	532
FGF18	FGF5	596
FGF18	CXCL8	752
FGF18	MTOR	491
FGF18	CD274	406
FGF18	CSF1	418
FGF18	FLT1	871
FGF18	BRAF	451
FGF18	GATA4	440
FGF18	TLR9	573
FGF18	DKK1	508
FGF18	MMP9	599
FGF18	CXCL12	619
FGF18	FGF8	479
FGF18	CCL11	483
FGF18	EGFR	931
FGF18	AKT1	663
FGF18	PTPN11	627
FGF18	SOX2	594
FGF18	CXCL1	420
FGF18	ANGPT2	516
FGF18	PDGFA	543
FGF18	ERBB4	780
FGF18	FOS	426
FGF18	FGF9	589
FGF18	PTEN	461
FGF18	RHOA	425
FGF18	CD34	596
FGF18	FGF17	453
FGF18	ALB	754
FGF18	VCAM1	475
FGF18	VEGFC	555
FGF18	NRAS	646
FGF18	SDC1	761
FGF18	ITGB1	448
FGF18	WNT1	461
FGF18	BMP2	801
FGF18	MMP3	468
FGF18	ERVW-1	515
FGF18	CD8A	418
FGF18	HIF1A	584
FGF18	ERV3-1	505
FGF18	TEK	848
FGF18	CCL3	483
FGF18	KITLG	514
FGF18	SMAD3	461
FGF18	CCL4	449
FGF18	ERVFRD-1	507
FGF18	FN1	800
FGF18	PAX6	516
FGF18	IL15	451
FGF18	ADIPOQ	600
FGF18	FGF3	587
FGF18	IL6	704
FGF18	FGFR3	998
FGF18	NGF	701
FGF18	IGF2	636
FGF18	SPP1	542
FGF18	IL17A	507
FGF18	BDNF	657
FGF18	SMAD4	442
FGF18	SHH	813
FGF18	JUN	505
FGF18	CXCL10	513
FGF18	AREG	401
FGF18	EDN1	531
FGF18	PIK3CB	459
FGF18	SRC	515
FGF18	GSK3B	461
FGF18	AR	437
FGF18	WNT4	416
FGF18	TNF	655
FGF18	CD44	874
FGF18	MMP1	422
FGF18	CXCR4	517
FGF18	FGFR1	999
FGF18	SOS1	567
FGF18	SHC1	589
FGF18	UBA52	517
FGF18	FGF1	729
FGF18	MET	865
FGF18	ESR1	478
FGF18	THY1	512
FGF18	CALML4	594
FGF18	ACTB	521
FGF18	GAPDH	573
FGF18	CASP3	479
FGF18	CD9	423
FGF18	FGF16	546
FGF18	HRAS	662
FGF18	HNF4A	451
FGF18	UBB	507
FGF18	IGF1	797
FGF18	IGF1R	848
FGF18	PROM1	507
FGF18	AGT	649
FGF18	PF4	590
FGF18	IL13	523
FGF18	RUNX2	590
FGF18	MYC	533
FGF18	INS	822
FGF18	PECAM1	728
FGF18	BCL2	452
CRP	CX3CL1	432
CRP	CD4	790
CRP	TNFRSF1A	697
CRP	FGF20	400
CRP	SIRT1	424
CRP	FGF22	400
CRP	HMOX1	474
CRP	NFKBIA	400
CRP	TIMP1	571
CRP	MMP2	664
CRP	TGFB1	573
CRP	HGF	448
CRP	SERPINE1	793
CRP	MPO	817
CRP	CSF3	712
CRP	CCL2	816
CRP	VTN	646
CRP	CD38	507
CRP	NFKB1	596
CRP	IL2	778
CRP	FGF6	400
CRP	IFNG	798
CRP	IL4	822
CRP	IL5	629
CRP	NR3C1	476
CRP	TGFB3	465
CRP	TNFSF10	446
CRP	CD68	590
CRP	APOE	803
CRP	EPO	750
CRP	PXDN	551
CRP	LGALS3	577
CRP	H3-3B	493
CRP	CXCL11	591
CRP	CD28	478
CRP	CCL20	635
CRP	CCL4	582
CRP	CD5	632
CRP	GPT	919
CRP	IL1RN	868
CRP	H3-5	493
CRP	HMGB1	526
CRP	PLG	807
CRP	IL22	568
CRP	H3-4	493
CRP	IL15	545
CRP	FN1	894
CRP	ALK	415
CRP	DPP4	584
CRP	HIF1A	416
CRP	H3-7	493
CRP	FGF2	418
CRP	FOXP3	538
CRP	TLR2	571
CRP	LEP	914
CRP	CCL3	759
CRP	ITGAM	470
CRP	IL3	419
CRP	FGF7	422
CRP	PPARG	578
CRP	CD40	666
CRP	ACE2	876
CRP	SPP1	530
CRP	CD27	430
CRP	PTGS2	596
CRP	STAT3	574
CRP	ACE	878
CRP	IL6R	725
CRP	JUN	451
CRP	CXCL10	765
CRP	TP53	435
CRP	H3C12	493
CRP	IL17A	751
CRP	BDNF	720
CRP	NCAM1	512
CRP	TLR4	674
CRP	TLR7	540
CRP	FCGR1A	756
CRP	SRC	561
CRP	H3C13	493
CRP	EDN1	691
CRP	PTPRC	475
CRP	JAK1	474
CRP	HSPA4	514
CRP	IFNA2	592
CRP	CXCL9	667
CRP	EGF	416
CRP	TLR3	427
CRP	MME	471
CRP	IL6	968
CRP	ARG1	436
CRP	ADIPOQ	882
CRP	IFNA1	642
CRP	FCGR2A	992
CRP	ITGA2B	418
CRP	CCR5	416
CRP	ESR1	401
CRP	MTOR	418
CRP	CD274	506
CRP	CXCL8	874
CRP	CTLA4	474
CRP	SCARB2	448
CRP	FGF5	400
CRP	CD19	581
CRP	B2M	848
CRP	PPARA	479
CRP	CSF1	581
CRP	MMP9	806
CRP	CXCL12	400
CRP	CCL11	523
CRP	PLAU	411
CRP	TLR9	402
CRP	JAK2	480
CRP	AKT1	530
CRP	FCGR2B	617
CRP	TFRC	640
CRP	IL7	625
CRP	EGFR	416
CRP	IFNB1	514
CRP	IL1R1	628
CRP	CX3CR1	493
CRP	SELE	788
CRP	IRS1	431
CRP	PDCD1	437
CRP	NLRP3	707
CRP	MMP1	516
CRP	CD40LG	633
CRP	IL1B	886
CRP	TNF	938
CRP	APP	680
CRP	PF4	680
CRP	ITGA4	515
CRP	IL13	623
CRP	ALB	928
CRP	FGF17	400
CRP	AGT	707
CRP	SDC1	418
CRP	VWF	772
CRP	IDO1	494
CRP	VCAM1	774
CRP	SELL	437
CRP	IL33	510
CRP	SCARB1	506
CRP	CXCR3	591
CRP	PECAM1	434
CRP	BCL2	431
CRP	ICAM1	789
CRP	INS	891
CRP	IL9	503
CRP	CD8A	766
CRP	TNFSF13B	430
CRP	MMP3	631
CRP	CD163	604
CRP	CXCL1	465
CRP	ANGPT2	488
CRP	MAPK3	419
CRP	GAPDH	450
CRP	CASP3	418
CRP	IL1A	822
CRP	IGF1	760
CRP	FGF16	400
CRP	CD34	506
CRP	IL18	835
PRF1	CD4	940
PRF1	TNFRSF1A	487
PRF1	LAG3	816
PRF1	IL2RB	913
PRF1	GZMB	999
PRF1	CCL22	412
PRF1	TGFB1	533
PRF1	CSF3	435
PRF1	CCL2	580
PRF1	VTN	508
PRF1	CD38	663
PRF1	NFKB1	483
PRF1	IL2	899
PRF1	SPI1	561
PRF1	IL10RA	513
PRF1	CD69	799
PRF1	IFNG	950
PRF1	IL4	699
PRF1	IL5	586
PRF1	KLRK1	932
PRF1	TNFSF10	776
PRF1	IRF1	432
PRF1	CCR7	762
PRF1	CD68	480
PRF1	NT5E	507
PRF1	TLR2	529
PRF1	THBS1	515
PRF1	VWF	519
PRF1	CD33	469
PRF1	TYROBP	539
PRF1	ITGAE	620
PRF1	IL1A	567
PRF1	IL1B	664
PRF1	IL7	634
PRF1	CD80	699
PRF1	STAT3	547
PRF1	ICAM1	573
PRF1	ZAP70	642
PRF1	CD27	767
PRF1	TP53	448
PRF1	ERBB2	475
PRF1	IFNAR1	400
PRF1	FCGR2A	449
PRF1	GZMA	998
PRF1	IL9	447
PRF1	EGFR	418
PRF1	IFNA1	622
PRF1	IL18	669
PRF1	CXCL13	436
PRF1	FCER1G	490
PRF1	NCR1	907
PRF1	CXCR5	529
PRF1	CCR5	667
PRF1	STAT5B	480
PRF1	CXCR1	432
PRF1	ALB	447
PRF1	CCR1	404
PRF1	ANXA5	486
PRF1	IL15	845
PRF1	ITGA2	414
PRF1	TLR3	516
PRF1	RAG1	646
PRF1	IL13	600
PRF1	CXCL10	644
PRF1	IL7R	713
PRF1	CXCL8	588
PRF1	CXCL11	466
PRF1	CD34	477
PRF1	CASP3	527
PRF1	HAVCR2	754
