source	target	weight
PRF1	TLR8	482
PRF1	AOC3	490
PRF1	CD19	687
PRF1	ICOS	641
PRF1	CXCR2	418
PRF1	CD276	595
PRF1	CALR	541
PRF1	CD28	791
PRF1	IL3RA	434
PRF1	CD86	687
PRF1	PDCD1	700
PRF1	NLRP3	427
PRF1	IL21R	473
PRF1	KLRD1	951
PRF1	STAT5A	496
PRF1	CD5	659
PRF1	CCR6	575
PRF1	HMGB1	444
PRF1	FYN	414
PRF1	FN1	624
PRF1	ITGAL	783
PRF1	ARG1	498
PRF1	CCRL2	589
PRF1	CX3CR1	617
PRF1	STAT4	584
PRF1	CASP8	477
PRF1	FCGR2B	447
PRF1	CCL20	408
PRF1	CD163	602
PRF1	TLR9	554
PRF1	STAT1	576
PRF1	CD3E	697
PRF1	CD247	896
PRF1	CXCL9	639
PRF1	FASLG	992
PRF1	CD1C	497
PRF1	CTSS	709
PRF1	PRDM1	546
PRF1	FCGR1A	421
PRF1	CD2	838
PRF1	CD40LG	678
PRF1	XIAP	429
PRF1	ENTPD1	626
PRF1	CD40	609
PRF1	MMP9	408
PRF1	CXCR3	737
PRF1	TLR4	578
PRF1	IL2RG	697
PRF1	SYK	435
PRF1	FOXP3	837
PRF1	CD83	407
PRF1	TNFRSF4	616
PRF1	GATA3	586
PRF1	IFNB1	506
PRF1	TLR7	526
PRF1	IRF4	438
PRF1	IL33	432
PRF1	CD274	719
PRF1	CXCL1	406
PRF1	CXCL12	453
PRF1	HLA-A	684
PRF1	GAPDH	428
PRF1	ITGA4	482
PRF1	PDCD1LG2	525
PRF1	ITGB2	679
PRF1	BCL2	522
PRF1	RUNX3	567
PRF1	BCL6	459
PRF1	IL6	671
PRF1	CD8A	987
PRF1	CXCR4	496
PRF1	EOMES	839
PRF1	ERV3-1	496
PRF1	CXCR6	698
PRF1	CCL3	628
PRF1	ITGAM	665
PRF1	ERVFRD-1	496
PRF1	CCL4	693
PRF1	CD48	499
PRF1	SLAMF1	454
PRF1	SPN	524
PRF1	IL12RB1	560
PRF1	IL17A	714
PRF1	CD44	570
PRF1	TNF	808
PRF1	CTLA4	850
PRF1	ACTB	440
PRF1	IDO1	649
PRF1	SELL	738
PRF1	IL22	599
PRF1	IRF3	415
PRF1	CD1D	627
PRF1	JAK3	471
PRF1	FLT3LG	429
PRF1	JAK1	446
PRF1	PTPRC	716
PRF1	NCAM1	925
PRF1	FAS	649
PRF1	AKT1	469
PRF1	B2M	510
PRF1	CD63	781
PRF1	ERVW-1	497
HRAS	FGF4	656
HRAS	FGF20	633
HRAS	FGF22	629
HRAS	MAPK1	979
HRAS	IL2RB	423
HRAS	TGFB1	454
HRAS	PIK3R2	930
HRAS	HGF	649
HRAS	RPS6KB1	490
HRAS	NFKB1	725
HRAS	IL2	576
HRAS	CCND1	747
HRAS	FGF6	634
HRAS	CDKN1B	445
HRAS	MAPK14	677
HRAS	HBEGF	596
HRAS	LOX	402
HRAS	IL5	458
HRAS	FLT3	781
HRAS	EPO	584
HRAS	PXDN	425
HRAS	LGALS3	528
HRAS	H3-3B	401
HRAS	KRAS	992
HRAS	PDGFRA	960
HRAS	CDK4	676
HRAS	MDM2	600
HRAS	CCND2	597
HRAS	VWF	560
HRAS	SCARB1	401
HRAS	CDH1	550
HRAS	PDGFRB	962
HRAS	SMAD2	581
HRAS	ITGA2B	533
HRAS	MAPK3	983
HRAS	EP300	595
HRAS	CD81	532
HRAS	EPAS1	410
HRAS	KDR	543
HRAS	PIK3CA	995
HRAS	CBL	455
HRAS	FGF2	686
HRAS	STAT3	505
HRAS	FGF10	635
HRAS	ICAM1	922
HRAS	EGF	869
HRAS	CDK2	644
HRAS	ERBB3	798
HRAS	FGF7	632
HRAS	TP53	925
HRAS	ERBB2	907
HRAS	RPS27A	600
HRAS	EGFR	994
HRAS	ATM	600
HRAS	MYCN	536
HRAS	CSF1R	506
HRAS	PPARG	630
HRAS	KIT	962
HRAS	CALM3	965
HRAS	ALB	440
HRAS	IL3	564
HRAS	NPM1	519
HRAS	RUNX1	424
HRAS	MAP2K1	989
HRAS	CALML6	960
HRAS	IRS1	665
HRAS	FOS	763
HRAS	EIF2AK3	418
HRAS	TERT	641
HRAS	PRKACA	433
HRAS	CASP3	480
HRAS	FGF5	627
HRAS	CALML3	963
HRAS	CD209	527
HRAS	MET	961
HRAS	CALR	414
HRAS	FGF8	626
HRAS	GSK3B	451
HRAS	IL3RA	904
HRAS	CASP9	546
HRAS	PDGFB	707
HRAS	SMAD3	562
HRAS	FGF3	649
HRAS	HSP90AA1	819
HRAS	CAV1	974
HRAS	FGFR3	982
HRAS	PTK2	668
HRAS	SMAD4	714
HRAS	ERBB4	827
HRAS	E2F1	605
HRAS	PDGFA	586
HRAS	FYN	855
HRAS	FN1	801
HRAS	NF1	994
HRAS	CASP8	465
HRAS	TGFBR2	441
HRAS	FGF17	642
HRAS	STAT1	536
HRAS	MTOR	669
HRAS	PARP1	406
HRAS	PTGS2	591
HRAS	IFNGR1	949
HRAS	MCL1	431
HRAS	NGF	517
HRAS	NRAS	932
HRAS	CHUK	566
HRAS	PRKACB	424
HRAS	JUN	778
HRAS	HSP90AB1	443
HRAS	PTEN	823
HRAS	MMP9	413
HRAS	ABL1	782
HRAS	PLAU	640
HRAS	HDAC1	563
HRAS	SRC	994
HRAS	IL2RG	471
HRAS	SYK	932
HRAS	BCL2L1	421
HRAS	PRKACG	421
HRAS	PIK3CD	971
HRAS	WT1	466
HRAS	TEK	599
HRAS	CALML5	963
HRAS	CD274	438
HRAS	JAK2	781
HRAS	FGF9	637
HRAS	CD9	631
HRAS	ALK	966
HRAS	TFRC	530
HRAS	BCL2L11	594
HRAS	KEAP1	470
HRAS	CDK1	422
HRAS	MAPK8	985
HRAS	AREG	622
HRAS	ITGB1	646
HRAS	GAPDH	531
HRAS	NFE2L2	401
HRAS	INS	704
HRAS	BCL2	938
HRAS	RELA	654
HRAS	SOS1	999
HRAS	CDKN1A	675
HRAS	IL6	411
HRAS	UBA52	533
HRAS	IGF2	622
HRAS	FGFR1	962
HRAS	CD44	664
HRAS	TNF	582
HRAS	FGF16	637
HRAS	RHOA	540
HRAS	SHC1	860
HRAS	TGFA	704
HRAS	ESR1	715
HRAS	BDNF	592
HRAS	PIK3CB	963
HRAS	KITLG	594
HRAS	HIF1A	446
HRAS	MYC	871
HRAS	ACTB	534
HRAS	UBB	714
HRAS	IGF1R	949
HRAS	CALML4	960
HRAS	FGF1	596
HRAS	BRCA1	528
HRAS	BTK	610
HRAS	NCAM1	628
HRAS	FGFR2	961
HRAS	ANGPT1	545
HRAS	LYN	772
HRAS	FLT3LG	571
HRAS	VAV1	647
HRAS	JAK1	623
HRAS	SOCS1	455
HRAS	JAK3	729
HRAS	CDKN2A	990
HRAS	NOTCH1	814
HRAS	PIK3R1	990
HRAS	PRKCA	937
HRAS	NTRK1	569
HRAS	CTNNB1	865
HRAS	BRAF	999
HRAS	ITGB3	661
HRAS	AKT1	896
HRAS	PTPN11	926
IRF7	CD74	596
IRF7	CD4	631
IRF7	GZMB	473
IRF7	NFKBIA	716
IRF7	RELB	531
IRF7	CSF3	506
IRF7	CCL2	620
IRF7	NFKB1	853
IRF7	IL2	434
IRF7	SPI1	459
IRF7	IFNG	778
IRF7	IL4	477
IRF7	EGR1	566
IRF7	TNFSF10	507
IRF7	IRF1	606
IRF7	CCR7	604
IRF7	TLR2	784
IRF7	CREBBP	976
IRF7	TYROBP	504
IRF7	EP300	979
IRF7	IL1A	535
IRF7	IL1B	671
IRF7	CD80	525
IRF7	STAT3	700
IRF7	ICAM1	574
IRF7	EGF	443
IRF7	TP53	671
IRF7	IFNAR1	804
IRF7	IFNA1	967
IRF7	IL18	533
IRF7	CSF1R	404
IRF7	CCR5	425
IRF7	REL	470
IRF7	IL15	472
IRF7	TLR3	950
IRF7	STAT6	416
IRF7	NOD2	567
IRF7	CLEC7A	418
IRF7	CEBPB	608
IRF7	CXCL10	801
IRF7	FOS	640
IRF7	CXCL8	580
IRF7	CXCL11	605
IRF7	TLR8	827
IRF7	CD19	418
IRF7	CSF1	439
IRF7	IL3RA	627
IRF7	SOCS3	768
IRF7	CD86	542
IRF7	SMAD3	810
IRF7	NLRP3	503
IRF7	STAT5A	400
IRF7	STAT4	534
IRF7	CASP8	404
IRF7	TLR9	969
IRF7	STAT1	969
IRF7	CXCL9	583
IRF7	TLR1	750
IRF7	IFNGR1	513
IRF7	CHUK	993
IRF7	JUN	989
IRF7	CD40	505
IRF7	TLR4	898
IRF7	SYK	400
IRF7	TNFSF13B	532
IRF7	FOXP3	614
IRF7	IFNA2	959
IRF7	IFNB1	978
IRF7	TLR7	960
IRF7	IRF4	603
IRF7	CD274	434
IRF7	JAK2	462
IRF7	SPP1	925
IRF7	CXCL1	440
IRF7	GAPDH	548
IRF7	CD8A	723
IRF7	BCL6	589
IRF7	AKT1	423
IRF7	PTPN11	474
IRF7	TYK2	643
IRF7	IL1R1	450
IRF7	JAK1	621
IRF7	PTPRC	464
IRF7	IRF3	999
IRF7	TNFAIP3	624
IRF7	SOCS1	731
IRF7	ACE2	443
IRF7	TLR5	576
IRF7	IDO1	427
IRF7	ACTB	528
IRF7	IKBKB	732
IRF7	TNF	702
IRF7	RELA	710
IRF7	IL17A	453
IRF7	CXCL2	536
IRF7	IL6	801
IRF7	CCL4	512
IRF7	ITGAM	539
IRF7	CCL3	525
CHUK	CD4	471
CHUK	TNFRSF1A	999
CHUK	SIRT1	530
CHUK	HMOX1	405
CHUK	NFKBIA	999
CHUK	RELB	995
CHUK	TGFB1	483
CHUK	CCL2	491
CHUK	NFKB1	999
CHUK	IL2	414
CHUK	CCND1	540
CHUK	CDKN1B	507
CHUK	IFNG	518
CHUK	MAPK14	609
CHUK	IL4	408
CHUK	IRF1	436
CHUK	PXDN	570
CHUK	H3-3B	853
CHUK	KRAS	432
CHUK	MDM2	595
CHUK	TLR2	585
CHUK	SMAD2	922
CHUK	CREBBP	824
CHUK	EP300	742
CHUK	IL1A	714
CHUK	IL1B	833
CHUK	PIK3CA	529
CHUK	STAT3	639
CHUK	ICAM1	483
CHUK	EGF	404
CHUK	TP53	914
CHUK	ERBB2	618
CHUK	IFNAR1	401
CHUK	RPS27A	580
CHUK	EGFR	481
CHUK	IFNA1	491
CHUK	ATM	747
CHUK	IL18	460
CHUK	CALM3	657
CHUK	VCAM1	442
CHUK	REL	967
CHUK	ALB	458
CHUK	ANXA5	466
CHUK	TLR3	880
CHUK	RUNX1	443
CHUK	NOD2	780
CHUK	MAP2K1	434
CHUK	HSPA4	715
CHUK	IRS1	953
CHUK	FOS	495
CHUK	CXCL8	575
CHUK	EIF2AK3	919
CHUK	CYCS	431
CHUK	CASP3	669
CHUK	TLR8	684
CHUK	CASP9	686
CHUK	PDGFB	424
CHUK	SMAD3	875
CHUK	H3C13	852
CHUK	HSP90AA1	992
CHUK	NLRP3	481
CHUK	FOXO3	957
CHUK	H3-5	851
CHUK	SMAD4	591
CHUK	CASP8	950
CHUK	H3C12	852
CHUK	TLR9	726
CHUK	STAT1	554
CHUK	MTOR	973
CHUK	TLR1	446
CHUK	H3-4	851
CHUK	PARP1	488
CHUK	PTGS2	613
CHUK	MCL1	403
CHUK	HIF1A	457
CHUK	H3-7	851
CHUK	CREB1	459
CHUK	FOXO1	936
CHUK	HDAC1	531
CHUK	KEAP1	661
CHUK	IL6	713
CHUK	SPP1	768
CHUK	JUN	666
CHUK	HSP90AB1	979
CHUK	IL17A	431
CHUK	TLR7	744
CHUK	SRC	750
CHUK	RELA	999
CHUK	BCL2L1	547
CHUK	NFATC1	401
CHUK	CD40LG	497
CHUK	TNF	999
CHUK	SOS1	424
CHUK	ESR1	735
CHUK	IKBKB	999
CHUK	UBA52	571
CHUK	BTK	917
CHUK	ACTB	670
CHUK	GAPDH	625
CHUK	UBB	579
CHUK	IGF1R	444
CHUK	MYC	879
CHUK	XIAP	772
CHUK	BCL2	813
CHUK	INS	422
CHUK	TNFSF13B	591
CHUK	CTNNB1	757
CHUK	TLR5	452
CHUK	CD40	871
CHUK	PRKCA	633
CHUK	NOTCH1	726
CHUK	TNFAIP3	768
CHUK	IRF3	721
CHUK	TLR4	852
CHUK	IFNB1	618
CHUK	IL1R1	516
CHUK	MMP9	547
CHUK	AKT1	996
CHUK	TFRC	415
CHUK	PTEN	964
CHUK	HSPA8	503
CHUK	CD8A	402
MME	CD4	816
MME	CD22	841
MME	GZMB	425
MME	CD79A	870
MME	MPO	670
MME	CSF3	434
MME	CD38	820
MME	CCND1	717
MME	IFNG	416
MME	FLT3	442
MME	CD68	597
MME	APOE	543
MME	PXDN	474
MME	NT5E	548
MME	SCARB1	433
MME	CDH1	451
MME	PDGFRB	452
MME	CD33	778
MME	ITGA2B	418
MME	ITGAE	507
MME	IL1B	498
MME	CD81	589
MME	EPCAM	448
MME	IL7	409
MME	ICAM1	430
MME	SCARB2	435
MME	CD27	686
MME	TP53	596
MME	ERBB2	423
MME	THY1	616
MME	WNT3A	437
MME	APP	857
MME	CXCL13	506
MME	KIT	745
MME	ACE	882
MME	CXCR5	404
MME	ALB	529
MME	ANPEP	898
MME	RUNX1	512
MME	HSPA4	456
MME	IL7R	405
MME	CD34	841
MME	CD19	954
MME	PGR	609
MME	IL3RA	784
MME	CD5	925
MME	DPP4	962
MME	AGT	957
MME	CR2	795
MME	CD1C	740
MME	PRDM1	564
MME	FCGR1A	746
MME	CD2	770
MME	DNTT	776
MME	PTEN	675
MME	CD40	418
MME	MMP9	468
MME	ABL1	574
MME	ENG	549
MME	TLR4	505
MME	WT1	582
MME	GATA3	466
MME	EDN1	593
MME	IRF4	645
MME	SDC1	714
MME	CD274	418
MME	CD9	867
MME	ALK	568
MME	TFRC	579
MME	ITGB1	682
MME	HLA-A	502
MME	GAPDH	474
MME	ITGA4	401
MME	INS	519
MME	BCL2	793
MME	BCL6	926
MME	IL6	513
MME	CD8A	662
MME	CXCR4	434
MME	ACE2	964
MME	CD44	598
MME	TNF	456
MME	ESR1	549
MME	PTPRC	775
MME	CD1D	586
MME	CD24	638
MME	NCAM1	858
MME	LYN	744
MME	CTNNB1	514
MME	CDKN2A	454
MME	CD63	409
MME	ITGB3	420
MME	B2M	447
MME	AKT1	403
MME	LOC102723407	773
MME	SPN	763
MME	ITGAM	580
MME	ACTB	506
MME	PROM1	455
MME	SELL	439
MME	MYC	623
MME	PECAM1	587
RUNX3	CD4	618
RUNX3	IL2RB	512
RUNX3	GZMB	559
RUNX3	TGFB1	859
RUNX3	MPO	448
RUNX3	IL2	435
RUNX3	SPI1	556
RUNX3	CCND1	855
RUNX3	IL10RA	417
RUNX3	CD69	508
RUNX3	GLI1	458
RUNX3	CDKN1B	512
RUNX3	IFNG	526
RUNX3	NANOG	616
RUNX3	IL4	434
RUNX3	TWIST1	558
RUNX3	SOX9	445
RUNX3	CCR7	473
RUNX3	H3-3B	413
RUNX3	JAG1	811
RUNX3	KRAS	710
RUNX3	MDM2	836
RUNX3	CDH1	520
RUNX3	SMAD2	683
RUNX3	CREBBP	587
RUNX3	ITGAE	473
RUNX3	EP300	948
RUNX3	STAT3	485
RUNX3	LEF1	834
RUNX3	CD27	402
RUNX3	IRF8	498
RUNX3	TP53	936
RUNX3	RPS27A	499
RUNX3	GZMA	407
RUNX3	MYCN	444
RUNX3	STAT5B	405
RUNX3	IL15	416
RUNX3	RUNX1	980
RUNX3	CEBPB	580
RUNX3	IL7R	556
RUNX3	HNF4A	829
RUNX3	CD28	420
RUNX3	SMAD3	954
RUNX3	H3C13	413
RUNX3	IL21R	565
RUNX3	FOXO3	779
RUNX3	H3-5	413
RUNX3	STAT5A	455
RUNX3	SMAD4	740
RUNX3	ITGAL	663
RUNX3	STAT4	487
RUNX3	H3C12	413
RUNX3	DNMT1	502
RUNX3	H3-4	413
RUNX3	PRDM1	625
RUNX3	JUN	593
RUNX3	RUNX2	933
RUNX3	PTEN	432
RUNX3	HDAC1	569
RUNX3	SRC	933
RUNX3	CXCR3	411
RUNX3	FOXP3	698
RUNX3	GATA3	673
RUNX3	IRF4	752
RUNX3	ETS1	647
RUNX3	BCL2L11	712
RUNX3	SPP1	827
RUNX3	ITGA4	655
RUNX3	BCL2	421
RUNX3	TNF	436
RUNX3	CD44	529
RUNX3	NFATC1	673
RUNX3	CDKN1A	846
RUNX3	UBA52	499
RUNX3	ESR1	418
RUNX3	UBB	499
RUNX3	SELL	484
RUNX3	MYC	837
RUNX3	HIF1A	502
RUNX3	H3-7	413
RUNX3	CEBPA	435
RUNX3	IGF2	600
RUNX3	IL12RB1	444
RUNX3	RELA	524
RUNX3	IL17A	414
RUNX3	EOMES	664
RUNX3	AKT1	427
RUNX3	BRAF	480
RUNX3	BCL6	484
RUNX3	CD8A	749
RUNX3	CTNNB1	977
RUNX3	SEM1	400
RUNX3	CDH5	443
RUNX3	NOTCH1	746
RUNX3	CDKN2A	789
RUNX3	SOCS1	679
RUNX3	PTPRC	503
B2M	CD74	808
B2M	CD4	755
B2M	CD22	446
B2M	LAG3	499
B2M	GZMB	479
B2M	NFKBIA	401
B2M	TIMP1	598
B2M	TGFB1	473
B2M	CD79A	431
B2M	PIK3R2	516
B2M	MPO	414
B2M	CSF3	409
B2M	CCL2	536
B2M	COL1A1	404
B2M	CD38	618
B2M	NFKB1	478
B2M	IL2	588
B2M	CCND1	454
B2M	CD69	465
B2M	IFNG	688
B2M	IL4	522
B2M	IL5	405
B2M	KLRK1	805
B2M	PLCG1	557
B2M	IRF1	581
B2M	CCR7	409
B2M	CD68	482
B2M	APOE	803
B2M	EPO	418
B2M	PXDN	675
B2M	H3-3B	439
B2M	JAG1	415
B2M	KRAS	437
B2M	CDK4	404
B2M	TLR2	428
B2M	ITGAV	499
B2M	CD33	434
B2M	CREBBP	557
B2M	TYROBP	809
B2M	EP300	537
B2M	IL1A	456
B2M	IL1B	626
B2M	IL7	428
B2M	PIK3CA	634
B2M	CD80	939
B2M	FGF2	412
B2M	STAT3	498
B2M	ICAM1	677
B2M	ZAP70	733
B2M	EGF	438
B2M	CD27	424
B2M	IRF8	619
B2M	TP53	582
B2M	ERBB2	412
B2M	FCGR2A	548
B2M	RPS27A	431
B2M	GZMA	429
B2M	EGFR	446
B2M	IFNA1	513
B2M	ATM	466
B2M	IL18	497
B2M	THY1	536
B2M	APP	766
B2M	KIT	432
B2M	ACE	440
B2M	CCR5	423
B2M	VCAM1	502
B2M	REL	474
B2M	ALB	987
B2M	ANXA5	457
B2M	IL15	472
B2M	TLR3	414
B2M	STAT6	585
B2M	CXCL10	543
B2M	FOS	414
B2M	CXCL8	722
B2M	CD34	690
B2M	CASP3	427
B2M	HAVCR2	529
B2M	LEP	591
B2M	CD19	593
B2M	CALR	999
B2M	HSPA5	648
B2M	CD28	502
B2M	CD86	603
B2M	H3C13	417
B2M	PDCD1	524
B2M	HSP90AA1	418
B2M	KLRD1	980
B2M	CAV1	511
B2M	H3-5	417
B2M	CD5	692
B2M	FYN	581
B2M	FN1	457
B2M	TJP1	470
B2M	ITGAL	440
B2M	CCL20	459
B2M	CD163	472
B2M	H3C12	424
B2M	STAT1	805
B2M	CD3E	935
B2M	CD247	977
B2M	CXCL9	464
B2M	CD47	497
B2M	H3-4	415
B2M	FASLG	400
B2M	IFNGR1	404
B2M	CD1C	999
B2M	CTSS	690
B2M	FCGR1A	461
B2M	CD2	643
B2M	CD40LG	410
B2M	HSP90AB1	513
B2M	PTEN	416
B2M	CD40	468
B2M	MMP9	406
B2M	TLR4	454
B2M	SYK	619
B2M	TNFSF13B	444
B2M	FOXP3	449
B2M	CYBB	454
B2M	IFNB1	445
B2M	IRF4	404
B2M	SDC1	542
B2M	CD274	628
B2M	JAK2	511
B2M	TFRC	998
B2M	IGF1	416
B2M	GPT	473
B2M	SPP1	640
B2M	AREG	476
B2M	CXCL12	410
B2M	HLA-A	999
B2M	GAPDH	800
B2M	INS	833
B2M	PDCD1LG2	494
B2M	BCL2	510
B2M	BCL6	501
B2M	SOS1	556
B2M	IL6	663
B2M	CD8A	998
B2M	CXCR4	586
B2M	ERV3-1	634
B2M	CD44	617
B2M	TNF	645
B2M	RHOA	415
B2M	SHC1	519
B2M	PTPRC	669
B2M	BDNF	591
B2M	CDKN2A	423
B2M	ERVW-1	641
B2M	ERVFRD-1	633
B2M	PIK3R1	594
B2M	IDO1	448
B2M	HIF1A	431
B2M	VIM	437
B2M	AKT1	446
B2M	PECAM1	486
B2M	CCL3	452
B2M	LOC102723407	712
B2M	SIRPA	403
B2M	MYC	514
B2M	NCAM1	552
B2M	TNFAIP3	454
B2M	CCL4	623
B2M	BTK	700
B2M	CD48	620
B2M	ACTB	813
B2M	CTNNB1	419
B2M	ITGAM	639
B2M	CTLA4	562
B2M	JAK1	550
B2M	CD1D	999
B2M	NOTCH1	628
B2M	SELL	443
B2M	PIK3CB	543
B2M	IL17A	452
B2M	H3-7	415
IL1RN	CX3CL1	404
IL1RN	CD4	510
IL1RN	TNFRSF1A	593
IL1RN	HMOX1	493
IL1RN	NFKBIA	428
IL1RN	TIMP1	439
IL1RN	CCL22	468
IL1RN	RELB	516
IL1RN	TGFB1	534
IL1RN	HGF	436
IL1RN	SERPINE1	457
IL1RN	MPO	408
IL1RN	CSF3	598
IL1RN	CCL2	761
IL1RN	NFKB1	623
IL1RN	IL2	573
IL1RN	IL10RA	461
IL1RN	CD69	421
IL1RN	IFNG	671
IL1RN	MAPK14	453
IL1RN	IL4	740
IL1RN	IL5	657
IL1RN	IRF1	405
IL1RN	CD68	499
IL1RN	APOE	509
IL1RN	IL15	514
IL1RN	TNFRSF4	469
IL1RN	NOS2	408
IL1RN	CCL4	641
IL1RN	CCL20	670
IL1RN	CXCR2	670
IL1RN	CXCL11	646
IL1RN	TLR8	423
IL1RN	TLR5	600
IL1RN	FGF7	425
IL1RN	CCL3	782
IL1RN	LEP	419
IL1RN	TLR2	578
IL1RN	ITGAM	484
IL1RN	FGF2	447
IL1RN	SOCS3	480
IL1RN	CCRL2	453
IL1RN	RELA	534
IL1RN	IFNA2	470
IL1RN	FCGR1A	418
IL1RN	TLR4	752
IL1RN	CXCL10	668
IL1RN	IL6R	612
IL1RN	IL17A	698
IL1RN	NOD2	571
IL1RN	STAT3	701
IL1RN	PTGS2	574
IL1RN	TNFAIP3	456
IL1RN	IGF2	456
IL1RN	IL7R	456
IL1RN	IFNA1	479
IL1RN	CD83	453
IL1RN	FCGR2A	432
IL1RN	IL6	925
IL1RN	ADIPOQ	400
IL1RN	CXCL2	675
IL1RN	FCER1G	473
IL1RN	CXCL9	701
IL1RN	MRC1	438
IL1RN	CD86	422
IL1RN	IL7	501
IL1RN	PLAU	470
IL1RN	CCL11	507
IL1RN	CXCL12	679
IL1RN	MMP9	575
IL1RN	JAK2	417
IL1RN	STAT1	431
IL1RN	CSF1	421
IL1RN	CXCL8	926
IL1RN	CD274	405
IL1RN	CCR5	647
IL1RN	TLR1	437
IL1RN	CD40LG	409
IL1RN	MMP1	613
IL1RN	CXCL5	509
IL1RN	TNF	844
IL1RN	IL1B	968
IL1RN	PDCD1LG2	421
IL1RN	NLRP3	786
IL1RN	IL1R1	999
IL1RN	CXCR1	644
IL1RN	CLEC7A	419
IL1RN	IFNB1	478
IL1RN	CD8A	431
IL1RN	MMP3	451
IL1RN	TNFSF13B	408
IL1RN	FYN	406
IL1RN	CXCL13	557
IL1RN	IL9	447
IL1RN	INS	451
IL1RN	ICAM1	588
IL1RN	IDO1	641
IL1RN	IL33	619
IL1RN	GZMA	433
IL1RN	ALB	403
IL1RN	IL13	702
IL1RN	IL4R	471
IL1RN	IL18	779
IL1RN	IGF1	441
IL1RN	IL1A	990
IL1RN	GAPDH	401
IL1RN	CCR1	741
IL1RN	CXCL1	596
IL1RN	CD163	462
STAT6	CD4	862
STAT6	GZMB	407
STAT6	NFKBIA	474
STAT6	TIMP1	622
STAT6	MMP2	631
STAT6	CCL22	527
STAT6	CCL17	573
STAT6	RELB	458
STAT6	TGFB1	862
STAT6	HGF	623
STAT6	CSF3	409
STAT6	CCL2	709
STAT6	NFKB1	858
STAT6	IL2	826
STAT6	SPI1	735
STAT6	CCND1	704
STAT6	IL10RA	453
STAT6	IFNG	900
STAT6	NANOG	565
STAT6	IL4	997
STAT6	IL5	833
STAT6	NR3C1	572
STAT6	TWIST1	558
STAT6	IRF1	743
STAT6	CCR7	448
STAT6	LIF	634
STAT6	CD68	545
STAT6	PXDN	440
STAT6	PDGFRA	614
STAT6	TLR2	549
STAT6	SCARB1	402
STAT6	PDGFRB	639
STAT6	SMAD2	413
STAT6	CREBBP	957
STAT6	MAPK3	471
STAT6	EP300	945
STAT6	IL1A	518
STAT6	IL1B	694
STAT6	IL7	495
STAT6	CD80	542
STAT6	FGF2	624
STAT6	IL11	514
STAT6	STAT3	899
STAT6	ICAM1	719
STAT6	ZAP70	410
STAT6	IRF8	503
STAT6	TP53	803
STAT6	IFNAR1	593
STAT6	IL9	635
STAT6	EGFR	531
STAT6	IFNA1	505
STAT6	IL18	483
STAT6	CSF1R	495
STAT6	PPARG	833
STAT6	KIT	467
STAT6	STAT5B	923
STAT6	VCAM1	686
STAT6	REL	666
STAT6	IL15	518
STAT6	TLR3	450
STAT6	IL3	487
STAT6	MMP3	642
STAT6	TYK2	964
STAT6	IL21R	407
STAT6	STAT4	932
STAT6	IFNGR1	657
STAT6	PDCD1LG2	493
STAT6	IL1R1	441
STAT6	IFNB1	544
STAT6	PDGFB	590
STAT6	PTPN11	645
STAT6	AKT1	823
STAT6	TLR9	427
STAT6	CCL11	895
STAT6	MMP9	720
STAT6	CSF1	543
STAT6	CD19	464
STAT6	CXCL8	495
STAT6	CD274	714
STAT6	MTOR	417
STAT6	BCL6	870
STAT6	CD34	604
STAT6	PDGFA	547
STAT6	FOS	696
STAT6	PTEN	409
STAT6	SOX2	597
STAT6	CD163	587
STAT6	CD8A	728
STAT6	ITGB1	577
STAT6	IL33	609
STAT6	PRDM1	436
STAT6	FOXO3	607
STAT6	CD40	552
STAT6	LEP	618
STAT6	CTNNB1	457
STAT6	CCRL2	415
