source	target	weight
STAT6	TGFBR2	420
STAT6	FASLG	654
STAT6	IL22	541
STAT6	TGFA	545
STAT6	NOTCH1	427
STAT6	CD28	480
STAT6	PIK3R1	588
STAT6	IRF3	555
STAT6	PTPN6	417
STAT6	TNFAIP3	415
STAT6	SOCS1	943
STAT6	IL7R	439
STAT6	HAVCR2	401
STAT6	JAK3	990
STAT6	TGFB2	533
STAT6	IL2RG	969
STAT6	MRC1	661
STAT6	LYN	438
STAT6	JAK1	996
STAT6	PTPRC	543
STAT6	TLR4	594
STAT6	KLF4	722
STAT6	ICOS	434
STAT6	PTGS2	717
STAT6	TNF	782
STAT6	CD40LG	514
STAT6	MMP1	593
STAT6	NFATC1	609
STAT6	CD44	409
STAT6	BCL2L1	722
STAT6	MCL1	675
STAT6	CDKN1A	614
STAT6	CD86	586
STAT6	BTK	642
STAT6	JAK2	991
STAT6	STAT1	877
STAT6	PPARA	590
STAT6	SYK	461
STAT6	IKBKB	585
STAT6	CTLA4	481
STAT6	GAPDH	521
STAT6	ACTB	506
STAT6	CAV1	434
STAT6	VIM	594
STAT6	INS	412
STAT6	CXCR3	414
STAT6	PECAM1	449
STAT6	BCL2	766
STAT6	PARP1	461
STAT6	SELL	433
STAT6	MYC	743
STAT6	ETS1	583
STAT6	IDO1	424
STAT6	STAT5A	938
STAT6	IL13	971
STAT6	IL4R	999
STAT6	CEBPB	712
STAT6	ITGAM	795
STAT6	GATA3	971
STAT6	FOXP3	683
STAT6	CCL3	413
STAT6	SOCS3	872
STAT6	HIF1A	744
STAT6	IRF4	975
STAT6	ALK	400
STAT6	HSP90AA1	599
STAT6	NOS2	718
STAT6	CEBPA	402
STAT6	FOXO1	698
STAT6	SMAD3	481
STAT6	CREB1	648
STAT6	ARG1	732
STAT6	IL6	906
STAT6	IL12RB1	470
STAT6	CXCL9	410
STAT6	RELA	493
STAT6	ITGB2	653
STAT6	AREG	479
STAT6	RUNX1	411
STAT6	SRC	573
STAT6	TLR7	430
STAT6	IL17A	877
STAT6	JUN	652
STAT6	CXCL10	472
STAT6	IL6R	714
MYC	CD4	663
MYC	SNAI2	782
MYC	CDH17	600
MYC	CD22	402
MYC	TNFRSF1A	629
MYC	FGF4	591
MYC	FGF20	516
MYC	SIRT1	860
MYC	FGF22	522
MYC	MAPK1	983
MYC	HMOX1	438
MYC	GZMB	446
MYC	NFKBIA	639
MYC	TIMP1	446
MYC	MMP2	634
MYC	RELB	519
MYC	TGFB1	796
MYC	CD79A	545
MYC	HGF	620
MYC	SERPINE1	565
MYC	CSF3	419
MYC	RPS6KB1	670
MYC	CCL2	659
MYC	COL1A1	402
MYC	CD38	700
MYC	NFKB1	917
MYC	IL2	709
MYC	SPI1	576
MYC	CCND1	969
MYC	CD69	423
MYC	GLI1	831
MYC	FGF6	531
MYC	CDKN1B	855
MYC	IFNG	659
MYC	NANOG	949
MYC	MAPK14	710
MYC	HBEGF	642
MYC	LOX	708
MYC	IL4	511
MYC	NR3C1	655
MYC	EGR1	873
MYC	TNFSF10	418
MYC	FLT3	575
MYC	TWIST1	852
MYC	PLCG1	583
MYC	SNAI1	727
MYC	IRF1	489
MYC	BMP4	575
MYC	SOX9	590
MYC	LIF	729
MYC	CD68	402
MYC	EPO	416
MYC	PXDN	784
MYC	GFAP	503
MYC	LGALS3	430
MYC	H3-3B	938
MYC	JAG1	688
MYC	KRAS	872
MYC	CCNB1	872
MYC	NOTCH2	560
MYC	PDGFRA	589
MYC	NT5E	502
MYC	CDK4	966
MYC	MDM2	813
MYC	POU5F1	956
MYC	THBS1	681
MYC	CCND2	701
MYC	SCARB1	434
MYC	CDH1	804
MYC	PDGFRB	674
MYC	SMAD2	982
MYC	AXIN1	798
MYC	CREBBP	945
MYC	MAPK3	986
MYC	EP300	999
MYC	IL1A	514
MYC	IL1B	778
MYC	EPAS1	932
MYC	EPCAM	583
MYC	IL7	432
MYC	KDR	723
MYC	PIK3CA	740
MYC	FGF2	708
MYC	WNT5A	572
MYC	STAT3	985
MYC	FGF10	542
MYC	ICAM1	606
MYC	PPARGC1A	529
MYC	SCARB2	407
MYC	ZAP70	403
MYC	LEF1	893
MYC	EGF	836
MYC	CDK2	960
MYC	ERBB3	731
MYC	FGF7	545
MYC	IRF8	438
MYC	CDH2	712
MYC	TP53	997
MYC	ERBB2	886
MYC	RPS27A	844
MYC	EGFR	875
MYC	IFNA1	514
MYC	ATM	871
MYC	IL18	405
MYC	MYCN	933
MYC	FLT1	418
MYC	THY1	566
MYC	WNT3A	633
MYC	APP	460
MYC	CSF1R	497
MYC	PPARG	588
MYC	KIT	674
MYC	WNT4	401
MYC	CALM3	553
MYC	STAT5B	628
MYC	WNT1	734
MYC	VCAM1	425
MYC	REL	744
MYC	ALB	759
MYC	ANXA5	741
MYC	IL15	426
MYC	IL3	507
MYC	NPM1	896
MYC	SHH	651
MYC	RAG1	476
MYC	MMP3	623
MYC	ANPEP	447
MYC	RUNX1	690
MYC	AXL	484
MYC	MAP2K1	687
MYC	AXIN2	794
MYC	HSPA4	839
MYC	CALML6	481
MYC	IRS1	667
MYC	CEBPB	958
MYC	CXCL10	435
MYC	IL7R	641
MYC	FOS	965
MYC	CXCL8	615
MYC	EIF2AK3	599
MYC	CYCS	660
MYC	TERT	920
MYC	PRKACA	500
MYC	CD34	636
MYC	CASP3	881
MYC	FGF5	556
MYC	HNF4A	921
MYC	CD19	583
MYC	ANGPT2	551
MYC	CALML3	546
MYC	MET	672
MYC	CXCR2	551
MYC	CD276	556
MYC	CALR	484
MYC	FGF8	525
MYC	MMP1	434
MYC	SOX2	958
MYC	HSPA5	541
MYC	GSK3B	996
MYC	CD28	532
MYC	PGR	705
MYC	CSF1	508
MYC	CASP9	717
MYC	SOCS3	514
MYC	PDGFB	505
MYC	CD86	424
MYC	SMAD3	993
MYC	H3C13	910
MYC	FGF3	543
MYC	PDCD1	478
MYC	HSP90AA1	975
MYC	CAV1	558
MYC	FOXO3	874
MYC	FGFR3	520
MYC	H3-5	816
MYC	PTK2	578
MYC	STAT5A	759
MYC	SMAD4	931
MYC	ERBB4	463
MYC	CD5	582
MYC	ESR2	518
MYC	HMGB1	433
MYC	E2F1	995
MYC	PDGFA	417
MYC	FYN	431
MYC	FN1	775
MYC	TJP1	541
MYC	ARG1	467
MYC	NF1	643
MYC	CASP8	790
MYC	TGFBR2	571
MYC	H3C12	936
MYC	FGF17	507
MYC	DNMT1	837
MYC	STAT1	781
MYC	MTOR	730
MYC	CD247	584
MYC	BECN1	537
MYC	CD47	446
MYC	H3-4	840
MYC	PARP1	762
MYC	TGFB2	439
MYC	CR2	410
MYC	PTGS2	715
MYC	FASLG	507
MYC	NES	664
MYC	IL6R	412
MYC	CTSS	547
MYC	MCL1	857
MYC	PRDM1	596
MYC	NGF	418
MYC	NRAS	681
MYC	PRKACB	501
MYC	DNTT	618
MYC	XIAP	635
MYC	JUN	970
MYC	RUNX2	613
MYC	HSP90AB1	890
MYC	PTEN	908
MYC	CD40	480
MYC	MMP9	704
MYC	ABL1	785
MYC	PLAU	708
MYC	ENG	430
MYC	HDAC1	991
MYC	SRC	805
MYC	DKK1	621
MYC	TLR4	473
MYC	KLF4	945
MYC	AR	700
MYC	SYK	451
MYC	BCL2L1	863
MYC	FOXP3	530
MYC	BMI1	878
MYC	PRKACG	497
MYC	BMP2	409
MYC	WT1	651
MYC	GATA3	698
MYC	FOXO1	774
MYC	IFNB1	513
MYC	CALML5	481
MYC	IRF4	768
MYC	SDC1	721
MYC	CD274	667
MYC	JAK2	634
MYC	FGF9	522
MYC	CD9	506
MYC	ALK	896
MYC	SQSTM1	551
MYC	TFRC	596
MYC	ETS1	613
MYC	IGF1	731
MYC	BCL2L11	665
MYC	KEAP1	527
MYC	SPP1	451
MYC	CDK1	755
MYC	MAPK8	666
MYC	AREG	432
MYC	CXCL1	442
MYC	CXCL12	547
MYC	ITGB1	497
MYC	CCK	668
MYC	HLA-A	416
MYC	GAPDH	850
MYC	NFE2L2	961
MYC	INS	714
MYC	PDCD1LG2	429
MYC	ITGB2	536
MYC	BCL2	955
MYC	RELA	852
MYC	BCL6	922
MYC	CDKN1A	981
MYC	PPARA	651
MYC	IL6	730
MYC	CD8A	756
MYC	CXCR4	594
MYC	CREB1	789
MYC	EOMES	402
MYC	NFATC1	527
MYC	IGF2	626
MYC	FGFR1	590
MYC	FGF13	544
MYC	CD44	772
MYC	TNF	702
MYC	FGF16	513
MYC	RHOA	727
MYC	SHC1	683
MYC	TGFA	577
MYC	ESR1	982
MYC	PRKCA	516
MYC	FGFR2	507
MYC	PTPRC	612
MYC	BDNF	442
MYC	SLC2A1	700
MYC	CDKN2A	998
MYC	BRCA1	999
MYC	BRAF	722
MYC	CALML4	481
MYC	ERVW-1	440
MYC	PROM1	668
MYC	CEBPA	904
MYC	PIK3R1	675
MYC	LYN	503
MYC	IKBKB	778
MYC	IDO1	445
MYC	NTRK1	559
MYC	JAK3	657
MYC	GATA4	589
MYC	HSPA8	716
MYC	HIF1A	993
MYC	VIM	547
MYC	TGFBR1	512
MYC	AKT1	928
MYC	PECAM1	515
MYC	IRF3	481
MYC	LOC102723407	922
MYC	IL17A	443
MYC	SPN	446
MYC	KITLG	471
MYC	PAX6	669
MYC	H3-7	843
MYC	ITGAM	500
MYC	ACTB	892
MYC	IGF1R	712
MYC	FGF1	400
MYC	CTLA4	557
MYC	BTK	565
MYC	NCAM1	543
MYC	CD24	581
MYC	JAK1	654
MYC	TNFAIP3	437
MYC	SOCS1	456
MYC	CDH5	460
MYC	NOTCH1	899
MYC	CTNNB1	985
MYC	VEGFC	415
MYC	PTPN11	667
MYC	FAS	621
CREBBP	SNAI2	443
CREBBP	CDH17	474
CREBBP	TNFRSF1A	494
CREBBP	SIRT1	754
CREBBP	MAPK1	803
CREBBP	NFKBIA	741
CREBBP	TGFB1	499
CREBBP	SERPINE1	501
CREBBP	NFKB1	913
CREBBP	SPI1	644
CREBBP	CCND1	986
CREBBP	MAPK14	493
CREBBP	NR3C1	943
CREBBP	EGR1	834
CREBBP	FLT3	405
CREBBP	SNAI1	759
CREBBP	IRF1	587
CREBBP	SOX9	754
CREBBP	EPO	611
CREBBP	H3-3B	985
CREBBP	KRAS	502
CREBBP	NOTCH2	818
CREBBP	MDM2	909
CREBBP	TLR2	433
CREBBP	CDH1	744
CREBBP	SMAD2	986
CREBBP	AXIN1	461
CREBBP	IFNB1	685
CREBBP	STAT4	702
CREBBP	CDK2	918
CREBBP	AKT1	854
CREBBP	EGFR	653
CREBBP	MTOR	412
CREBBP	CXCL8	533
CREBBP	BRAF	465
CREBBP	GATA4	557
CREBBP	CDK1	533
CREBBP	BCL6	671
CREBBP	MAPK3	701
CREBBP	PTEN	552
CREBBP	FOS	943
CREBBP	FYN	525
CREBBP	EPAS1	986
CREBBP	BCL2L11	643
CREBBP	HSPA8	617
CREBBP	APP	781
CREBBP	STAT5B	934
CREBBP	FOXO3	995
CREBBP	NRAS	454
CREBBP	LEP	577
CREBBP	PRKACG	835
CREBBP	PPARG	998
CREBBP	CTNNB1	999
CREBBP	FGF2	630
CREBBP	PPARGC1A	860
CREBBP	H3-5	959
CREBBP	HMGB1	635
CREBBP	E2F1	882
CREBBP	PIK3R1	604
CREBBP	NOTCH1	783
CREBBP	CDKN2A	751
CREBBP	IFNA1	629
CREBBP	JAK3	419
CREBBP	REL	753
CREBBP	TNFAIP3	446
CREBBP	IRF3	999
CREBBP	MAPK8	694
CREBBP	ABL1	578
CREBBP	JAK1	472
CREBBP	LYN	449
CREBBP	ERBB2	625
CREBBP	PRKACA	835
CREBBP	KLF4	867
CREBBP	NFATC1	549
CREBBP	IL1B	589
CREBBP	TNF	431
CREBBP	SOS1	551
CREBBP	FGFR1	923
CREBBP	PIK3CA	697
CREBBP	LEF1	961
CREBBP	AR	960
CREBBP	STAT1	999
CREBBP	JAK2	451
CREBBP	CDKN1A	904
CREBBP	ESR1	993
CREBBP	BRCA1	968
CREBBP	ESR2	492
CREBBP	IKBKB	801
CREBBP	PPARA	838
CREBBP	HNF4A	960
CREBBP	IGF1R	579
CREBBP	ACTB	556
CREBBP	ATM	497
CREBBP	GAPDH	464
CREBBP	BCL2	739
CREBBP	STAT5A	975
CREBBP	AGT	502
CREBBP	ETS1	895
CREBBP	RUNX2	783
CREBBP	PARP1	738
CREBBP	GATA3	801
CREBBP	CEBPB	880
CREBBP	NF1	547
CREBBP	CDH2	934
CREBBP	HIF1A	999
CREBBP	IRF4	463
CREBBP	H3-7	959
CREBBP	SOCS3	474
CREBBP	CEBPA	711
CREBBP	H3-4	986
CREBBP	HDAC1	960
CREBBP	HSP90AA1	415
CREBBP	PAX6	855
CREBBP	CREB1	999
CREBBP	CASP8	544
CREBBP	SMAD3	995
CREBBP	FOXO1	993
CREBBP	DNMT1	482
CREBBP	LOC102723407	424
CREBBP	KEAP1	447
CREBBP	IL6	416
CREBBP	ADIPOQ	559
CREBBP	RUNX1	977
CREBBP	SRC	940
CREBBP	H3C13	979
CREBBP	RELA	999
CREBBP	GSK3B	603
CREBBP	PRKACB	835
CREBBP	IFNA2	555
CREBBP	NFE2L2	942
CREBBP	STAT3	935
CREBBP	SMAD4	917
CREBBP	JUN	994
CREBBP	H3C12	984
CREBBP	TP53	999
CREBBP	BDNF	886
CREBBP	EP300	999
CD44	CD74	999
CD44	CD4	950
CD44	SNAI2	689
CD44	CDH17	531
CD44	CD22	578
CD44	TNFRSF1A	443
CD44	FGF4	923
CD44	NGFR	604
CD44	FGF20	887
CD44	LAG3	589
CD44	FGF22	875
CD44	IL2RB	827
CD44	GZMB	672
CD44	NFKBIA	453
CD44	TIMP1	922
CD44	MMP2	971
CD44	TGFB1	747
CD44	CD79A	471
CD44	HGF	964
CD44	SERPINE1	684
CD44	CSF3	485
CD44	CCL2	815
CD44	COL1A1	987
CD44	VTN	863
CD44	CD38	782
CD44	NFKB1	642
CD44	IL2	806
CD44	SPI1	569
CD44	CCND1	696
CD44	CD69	893
CD44	GLI1	577
CD44	FGF6	874
CD44	IFNG	883
CD44	NANOG	987
CD44	HBEGF	990
CD44	LOX	525
CD44	IL4	807
CD44	IL5	515
CD44	TGFB3	518
CD44	EGR1	618
CD44	KLRK1	523
CD44	TNFSF10	592
CD44	FLT3	506
CD44	TWIST1	959
CD44	SNAI1	721
CD44	BMP4	491
CD44	SOX9	640
CD44	CCR7	718
CD44	LIF	433
CD44	CD68	708
CD44	APOE	937
CD44	PXDN	694
CD44	GFAP	577
CD44	LGALS3	904
CD44	H3-3B	442
CD44	JAG1	590
CD44	KRAS	654
CD44	NOTCH2	556
CD44	PDGFRA	662
CD44	NT5E	901
CD44	CDK4	523
CD44	MDM2	466
CD44	CCL21	466
CD44	POU5F1	819
CD44	TLR2	874
CD44	THBS1	767
CD44	ITGAV	850
CD44	CCND2	512
CD44	VWF	657
CD44	SCARB1	678
CD44	CDH1	927
CD44	PDGFRB	825
CD44	SMAD2	702
CD44	CD33	530
CD44	AXIN1	463
CD44	ITGA2B	702
CD44	TYROBP	521
CD44	MAPK3	751
CD44	ITGAE	710
CD44	EP300	519
CD44	IL1A	716
CD44	IL1B	707
CD44	CD81	757
CD44	EPAS1	769
CD44	EPCAM	971
CD44	IL7	662
CD44	KDR	604
CD44	PIK3CA	632
CD44	CD80	825
CD44	FGF2	993
CD44	WNT5A	660
CD44	STAT3	802
CD44	FGF10	922
CD44	ICAM1	995
CD44	SCARB2	681
CD44	ZAP70	504
CD44	LEF1	787
CD44	EGF	922
CD44	NRP1	464
CD44	CD27	665
CD44	ERBB3	434
CD44	FGF7	889
CD44	CDH2	840
CD44	TP53	876
CD44	ERBB2	999
CD44	FCGR2A	686
CD44	GZMA	401
CD44	EGFR	998
CD44	IFNA1	660
CD44	ATM	434
CD44	IL18	460
CD44	MYCN	418
CD44	FLT1	658
CD44	THY1	895
CD44	WNT3A	492
CD44	APP	823
CD44	CSF1R	519
CD44	PPARG	538
CD44	KIT	794
CD44	WNT4	557
CD44	CALM3	623
CD44	NCR1	677
CD44	CXCR5	745
CD44	CCR5	704
CD44	STAT5B	516
CD44	WNT1	466
CD44	VCAM1	994
CD44	CXCR1	438
CD44	ALB	739
CD44	PF4	551
CD44	CCR1	639
CD44	ANXA5	733
CD44	IL15	770
CD44	ITGA2	727
CD44	TLR3	415
CD44	IL3	588
CD44	SHH	725
CD44	RAG1	646
CD44	MMP3	530
CD44	ANPEP	772
CD44	RUNX1	583
CD44	AXL	663
CD44	AXIN2	546
CD44	HSPA4	606
CD44	CALML6	546
CD44	IRS1	479
CD44	IL13	572
CD44	CXCL10	578
CD44	IL7R	755
CD44	FOS	643
CD44	CXCL8	751
CD44	CXCL11	574
CD44	CYCS	419
CD44	CCL19	587
CD44	PLG	607
CD44	TERT	558
CD44	CD34	912
CD44	CASP3	653
CD44	FGF5	875
CD44	HAVCR2	661
CD44	AOC3	773
CD44	LEP	419
CD44	HNF4A	570
CD44	CD19	851
CD44	CALML3	546
CD44	CD209	549
CD44	MET	995
CD44	ICOS	769
CD44	CXCR2	983
CD44	CD276	528
CD44	FGF8	873
CD44	MMP1	512
CD44	SOX2	792
CD44	GSK3B	574
CD44	CD28	801
CD44	PGR	569
CD44	CSF1	547
CD44	IL3RA	447
CD44	CASP9	451
CD44	SELE	997
CD44	CD86	809
CD44	SMAD3	690
CD44	H3C13	439
CD44	FGF3	874
CD44	PDCD1	597
CD44	HSP90AA1	779
CD44	IL21R	561
CD44	KLRD1	407
CD44	CAV1	632
CD44	FOXO3	402
CD44	H3-5	420
CD44	PTK2	689
CD44	STAT5A	536
CD44	SMAD4	493
CD44	ERBB4	720
CD44	CD5	687
CD44	ESR2	556
CD44	CCR6	593
CD44	FYN	840
CD44	FN1	999
CD44	TJP1	448
CD44	ITGAL	815
CD44	ARG1	407
CD44	CCRL2	548
CD44	NF1	574
CD44	CX3CR1	480
CD44	CASP8	491
CD44	FCGR2B	675
CD44	TGFBR2	649
CD44	CD163	447
CD44	H3C12	434
CD44	FGF17	874
CD44	DNMT1	414
CD44	DPP4	643
CD44	TLR9	427
CD44	STAT1	842
CD44	MTOR	505
CD44	CD3E	662
CD44	CD247	428
CD44	CXCL9	446
CD44	CD47	702
CD44	AGT	593
CD44	H3-4	434
CD44	PARP1	432
CD44	TGFB2	509
CD44	CR2	569
CD44	PTGS2	582
CD44	FASLG	602
CD44	CD1C	635
CD44	NES	888
CD44	IL6R	443
CD44	CTSS	438
CD44	MCL1	497
CD44	PRDM1	520
CD44	FCGR1A	482
CD44	CD2	710
CD44	NGF	415
CD44	NRAS	424
CD44	CD40LG	762
CD44	DNTT	408
CD44	ENTPD1	523
CD44	JUN	600
CD44	RUNX2	794
CD44	HSP90AB1	780
CD44	PTEN	754
CD44	CD40	791
CD44	MMP9	998
CD44	ABL1	404
CD44	PLAU	547
CD44	ENG	896
CD44	SRC	972
CD44	CXCR3	751
CD44	DKK1	481
CD44	TLR4	983
CD44	IL2RG	616
CD44	KLF4	673
CD44	AR	527
CD44	SYK	460
CD44	BCL2L1	583
CD44	FOXP3	855
CD44	BMI1	719
CD44	BMP2	656
CD44	WT1	442
CD44	CD83	600
CD44	TNFRSF4	512
CD44	GATA3	623
CD44	EDN1	448
CD44	FOXO1	418
CD44	TEK	460
CD44	IFNA2	555
CD44	CALML5	547
CD44	TLR7	419
CD44	IRF4	513
CD44	SDC1	927
CD44	IL33	436
CD44	CD274	684
CD44	JAK2	485
CD44	FGF9	875
CD44	CD9	985
CD44	SQSTM1	532
CD44	TFRC	672
CD44	ETS1	461
CD44	IGF1	719
CD44	BCL2L11	446
CD44	SPP1	999
CD44	CDK1	593
CD44	AREG	586
CD44	CXCL1	672
CD44	IL4R	436
CD44	CXCL12	961
CD44	ITGB1	957
CD44	CCK	592
CD44	HLA-A	415
CD44	GAPDH	745
CD44	ITGA4	933
CD44	NFE2L2	413
CD44	INS	677
CD44	PDCD1LG2	566
CD44	ITGB2	879
CD44	BCL2	692
CD44	BCL6	638
CD44	CDKN1A	494
CD44	IL6	821
CD44	IL1R1	428
CD44	CD8A	938
CD44	CXCR4	994
CD44	EOMES	622
CD44	ERV3-1	523
CD44	IGF2	410
CD44	FGFR1	848
CD44	CXCR6	439
CD44	FGF13	693
CD44	AKT1	777
CD44	PTPN11	581
CD44	BRAF	472
CD44	GATA4	401
CD44	ITGB3	838
CD44	FAS	721
CD44	TYK2	424
CD44	SIRPA	518
CD44	SLC2A1	434
CD44	ERVW-1	762
CD44	VEGFC	620
CD44	RHOA	783
CD44	CD63	747
CD44	NTRK1	617
CD44	TGFA	432
CD44	IL22	431
CD44	PRKCA	654
CD44	CDH5	596
CD44	NOTCH1	760
CD44	CDKN2A	614
CD44	CTNNB1	846
CD44	JAK1	435
CD44	PTPRC	931
CD44	VAV1	934
CD44	FLT3LG	474
CD44	LYN	615
CD44	ANGPT1	419
CD44	CD24	898
CD44	FGFR2	709
CD44	NCAM1	712
CD44	CD1D	750
CD44	TGFBR1	849
CD44	MRC1	828
CD44	ESR1	769
CD44	FGF1	612
CD44	BRCA1	505
CD44	CTLA4	687
CD44	CALML4	546
CD44	TNF	822
CD44	PECAM1	949
CD44	VIM	809
CD44	IDO1	533
CD44	SELL	998
CD44	IGF1R	480
CD44	FGF16	874
CD44	PROM1	885
CD44	ACTB	728
CD44	ERVFRD-1	526
CD44	CD48	564
CD44	CCL4	446
CD44	KITLG	712
CD44	CCL3	669
CD44	ITGAM	860
CD44	HIF1A	648
CD44	H3-7	439
CD44	BDNF	429
CD44	IL17A	720
CD44	SLAMF1	516
CD44	IL12RB1	485
CD44	SPN	927
CCK	CD4	488
CCK	SNAI2	542
CCK	SIRT1	543
CCK	HMOX1	556
CCK	NFKBIA	567
CCK	MMP2	633
CCK	TGFB1	634
CCK	RPS6KB1	514
CCK	CCL2	418
CCK	COL1A1	438
CCK	NFKB1	447
CCK	IL2	460
CCK	CCND1	794
CCK	IFNG	544
CCK	NANOG	487
CCK	IL4	488
CCK	TWIST1	437
CCK	SNAI1	611
CCK	SOX9	482
CCK	PXDN	855
CCK	GFAP	514
CCK	H3-3B	448
CCK	KRAS	459
CCK	CCNB1	575
CCK	NT5E	447
CCK	CDK4	624
CCK	MDM2	426
CCK	POU5F1	509
CCK	SCARB1	551
CCK	CDH1	778
CCK	SMAD2	523
CCK	MAPK3	628
CCK	IL1A	436
CCK	IL1B	727
CCK	CD81	402
CCK	KDR	425
CCK	FGF2	590
CCK	STAT3	702
CCK	EGF	738
CCK	CDK2	614
CCK	CDH2	734
CCK	TP53	695
CCK	ERBB2	513
CCK	EGFR	627
CCK	IL18	431
CCK	THY1	544
CCK	WNT3A	425
CCK	PPARG	514
CCK	KIT	423
CCK	ALB	733
CCK	ANXA5	891
CCK	MMP3	450
CCK	FOS	708
CCK	CXCL8	464
CCK	EIF2AK3	597
CCK	CYCS	588
CCK	CD34	544
CCK	CASP3	858
CCK	LEP	882
CCK	SOX2	525
CCK	HSPA5	512
CCK	GSK3B	584
CCK	PGR	403
CCK	CASP9	722
CCK	CD86	401
CCK	SMAD3	496
CCK	H3C13	448
CCK	FGF3	403
CCK	NLRP3	416
CCK	FOXO3	438
CCK	H3-5	483
CCK	PTK2	431
CCK	SMAD4	443
CCK	HMGB1	429
CCK	E2F1	476
CCK	FN1	546
CCK	TJP1	445
CCK	CASP8	557
CCK	H3C12	449
CCK	DNMT1	402
CCK	DPP4	457
CCK	MTOR	571
CCK	BECN1	630
CCK	AGT	817
CCK	H3-4	467
CCK	PARP1	603
CCK	PTGS2	510
CCK	MCL1	442
CCK	NGF	411
CCK	DNTT	645
CCK	ENTPD1	426
CCK	JUN	577
CCK	RUNX2	640
CCK	PTEN	624
CCK	MMP9	716
CCK	ENG	447
CCK	SRC	462
CCK	TLR4	540
CCK	BCL2L1	507
CCK	BMP2	496
CCK	FOXO1	437
CCK	CD274	448
CCK	JAK2	513
CCK	CD9	440
CCK	SQSTM1	463
CCK	IGF1	533
CCK	KEAP1	427
CCK	GPT	480
CCK	SPP1	549
CCK	CDK1	511
CCK	ITGB1	512
CCK	H3-7	449
CCK	HIF1A	628
CCK	CREB1	443
CCK	IL6	719
CCK	ADIPOQ	506
CCK	BDNF	504
CCK	IL17A	441
CCK	NFE2L2	501
CCK	CXCR4	430
CCK	NFATC1	445
CCK	TNF	688
CCK	BTK	583
CCK	CDKN1A	414
CCK	PPARA	407
CCK	ESR1	536
CCK	PROM1	507
CCK	IGF1R	443
CCK	GAPDH	881
CCK	ACTB	816
CCK	BCL2	833
CCK	PECAM1	589
CCK	INS	843
CCK	CTNNB1	739
CCK	CDKN2A	418
CCK	PRKCA	438
CCK	NOTCH1	480
CCK	MRC1	400
CCK	PTPRC	477
CCK	AKT1	791
CCK	RHOA	430
CCK	CD63	493
CCK	CD8A	433
JAK2	CD4	635
JAK2	SNAI2	401
JAK2	TNFRSF1A	702
JAK2	LAG3	408
JAK2	SIRT1	436
JAK2	MAPK1	794
JAK2	HMOX1	430
JAK2	IL2RB	937
JAK2	GZMB	405
JAK2	NFKBIA	570
JAK2	MMP2	523
JAK2	RELB	427
JAK2	TGFB1	594
JAK2	PIK3R2	923
JAK2	HGF	641
JAK2	MPO	408
JAK2	CSF3	988
JAK2	CCL2	602
JAK2	CD38	487
JAK2	NFKB1	657
JAK2	IL2	896
