source	target	weight
JAK2	CCND1	852
JAK2	IL10RA	778
JAK2	CDKN1B	725
JAK2	IFNG	998
JAK2	IL4	856
JAK2	IL5	889
JAK2	KLRK1	573
JAK2	FLT3	426
JAK2	PLCG1	967
JAK2	SNAI1	470
JAK2	IRF1	668
JAK2	CCR7	750
JAK2	LIF	725
JAK2	CD68	407
JAK2	EPO	990
JAK2	PXDN	555
JAK2	H3-3B	474
JAK2	JAG1	591
JAK2	KRAS	850
JAK2	NOTCH2	435
JAK2	PDGFRA	929
JAK2	CDK4	571
JAK2	MDM2	483
JAK2	TLR2	533
JAK2	CCND2	711
JAK2	CDH1	520
JAK2	PDGFRB	954
JAK2	SMAD2	476
JAK2	CD33	454
JAK2	ITGA2B	423
JAK2	MAPK3	783
JAK2	EP300	456
JAK2	IL1A	567
JAK2	IL1B	806
JAK2	EPAS1	406
JAK2	IL7	897
JAK2	KDR	926
JAK2	PIK3CA	980
JAK2	CBL	790
JAK2	CD80	506
JAK2	FGF2	670
JAK2	IL11	755
JAK2	STAT3	999
JAK2	ICAM1	513
JAK2	ZAP70	499
JAK2	EGF	588
JAK2	ERBB3	955
JAK2	IRF8	464
JAK2	CDH2	544
JAK2	TP53	728
JAK2	ERBB2	966
JAK2	IFNAR1	965
JAK2	RPS27A	557
JAK2	IL9	658
JAK2	EGFR	986
JAK2	IFNA1	876
JAK2	ATM	546
JAK2	IL18	501
JAK2	PPARG	689
JAK2	KIT	707
JAK2	CALM3	582
JAK2	NCR1	500
JAK2	CXCR5	700
JAK2	CCR5	898
JAK2	STAT5B	999
JAK2	VCAM1	480
JAK2	REL	498
JAK2	CXCR1	764
JAK2	ALB	530
JAK2	CCR1	749
JAK2	ANXA5	570
JAK2	IL15	618
JAK2	TLR3	450
JAK2	IL3	978
JAK2	NPM1	644
JAK2	RUNX1	689
JAK2	NOD2	449
JAK2	AXL	915
JAK2	MAP2K1	757
JAK2	CALML6	791
JAK2	IRS1	996
JAK2	IL13	845
JAK2	CEBPB	442
JAK2	CXCL10	577
JAK2	IL7R	900
JAK2	FOS	715
JAK2	CXCL8	758
JAK2	CXCL11	405
JAK2	CYCS	465
JAK2	PLG	475
JAK2	TERT	596
JAK2	PRKACA	526
JAK2	CD34	625
JAK2	CASP3	691
JAK2	HAVCR2	423
JAK2	TLR8	483
JAK2	LEP	966
JAK2	CD19	443
JAK2	CALML3	795
JAK2	MET	920
JAK2	CXCR2	791
JAK2	CALR	797
JAK2	SOX2	404
JAK2	GSK3B	510
JAK2	CD28	425
JAK2	CSF1	461
JAK2	IL3RA	879
JAK2	CASP9	530
JAK2	SOCS3	999
JAK2	CD86	472
JAK2	SMAD3	478
JAK2	H3C13	469
JAK2	PDCD1	471
JAK2	HSP90AA1	791
JAK2	NLRP3	424
JAK2	IL21R	731
JAK2	CAV1	781
JAK2	FOXO3	452
JAK2	FGFR3	921
JAK2	H3-5	469
JAK2	PTK2	962
JAK2	STAT5A	999
JAK2	SMAD4	535
JAK2	CCR6	764
JAK2	HMGB1	404
JAK2	FYN	777
JAK2	FN1	824
JAK2	ARG1	406
JAK2	CCRL2	424
JAK2	NF1	549
JAK2	CX3CR1	824
JAK2	STAT4	977
JAK2	CASP8	523
JAK2	CD163	431
JAK2	H3C12	470
JAK2	DNMT1	480
JAK2	TLR9	409
JAK2	STAT1	999
JAK2	MTOR	742
JAK2	CXCL9	488
JAK2	CD47	400
JAK2	AGT	539
JAK2	H3-4	608
JAK2	PARP1	493
JAK2	PTGS2	528
JAK2	FASLG	441
JAK2	IFNGR1	999
JAK2	IL6R	963
JAK2	MCL1	635
JAK2	FCGR1A	444
JAK2	NRAS	852
JAK2	XIAP	454
JAK2	JUN	621
JAK2	HSP90AB1	675
JAK2	PTEN	794
JAK2	CD40	471
JAK2	MMP9	621
JAK2	CSF3R	983
JAK2	HDAC1	611
JAK2	SRC	917
JAK2	CXCR3	754
JAK2	TLR4	793
JAK2	IL2RG	958
JAK2	SYK	851
JAK2	TNFSF13B	469
JAK2	BCL2L1	763
JAK2	FOXP3	477
JAK2	PIK3CD	938
JAK2	CYBB	604
JAK2	WT1	521
JAK2	GATA3	574
JAK2	FOXO1	478
JAK2	IFNA2	828
JAK2	IFNB1	845
JAK2	CALML5	795
JAK2	TLR7	509
JAK2	IRF4	448
JAK2	CD274	690
JAK2	BRCA1	571
JAK2	CTLA4	648
JAK2	ESR1	538
JAK2	UBA52	524
JAK2	SHC1	993
JAK2	CALML4	791
JAK2	CXCR6	708
JAK2	CDKN1A	640
JAK2	CXCR4	874
JAK2	TNF	801
JAK2	SOS1	674
JAK2	FGFR1	472
JAK2	IL4R	977
JAK2	IDO1	500
JAK2	BCL2	720
JAK2	PECAM1	410
JAK2	INS	618
JAK2	ACTB	636
JAK2	GAPDH	631
JAK2	IGF1R	981
JAK2	IGF1	829
JAK2	UBB	548
JAK2	CREB1	680
JAK2	KITLG	654
JAK2	CEBPA	550
JAK2	ALK	936
JAK2	H3-7	469
JAK2	HIF1A	784
JAK2	CCL3	420
JAK2	ITGAM	512
JAK2	NFE2L2	447
JAK2	IL17A	599
JAK2	PIK3CB	935
JAK2	RELA	652
JAK2	LOC102723407	474
JAK2	IL12RB1	998
JAK2	IL6	995
JAK2	ADIPOQ	427
JAK2	BRAF	585
JAK2	CXCL12	541
JAK2	PTPN11	998
JAK2	AKT1	732
JAK2	TFRC	413
JAK2	IL1R1	436
JAK2	SIRPA	646
JAK2	PDCD1LG2	652
JAK2	FAS	422
JAK2	TYK2	997
JAK2	FGF13	480
JAK2	BCL2L11	643
JAK2	CD8A	621
JAK2	HSPA8	437
JAK2	CXCL1	416
JAK2	RHOA	512
JAK2	BCL6	484
JAK2	PIK3R1	987
JAK2	NOTCH1	641
JAK2	CDKN2A	599
JAK2	IL22	693
JAK2	CTNNB1	644
JAK2	ACE2	409
JAK2	FGFR2	921
JAK2	MAPK8	518
JAK2	PTPRC	728
JAK2	JAK1	999
JAK2	VAV1	894
JAK2	LYN	931
JAK2	JAK3	975
JAK2	SOCS1	999
JAK2	TNFAIP3	416
JAK2	IRF3	465
JAK2	PTPN6	984
EGFR	CD74	436
EGFR	CD4	640
EGFR	SNAI2	695
EGFR	CDH17	820
EGFR	TNFRSF1A	864
EGFR	FGF4	922
EGFR	NGFR	659
EGFR	FGF20	927
EGFR	LAG3	520
EGFR	SIRT1	498
EGFR	FGF22	926
EGFR	MAPK1	612
EGFR	HMOX1	419
EGFR	GZMB	653
EGFR	NFKBIA	688
EGFR	TIMP1	521
EGFR	MMP2	693
EGFR	RELB	404
EGFR	TGFB1	975
EGFR	CD79A	416
EGFR	PIK3R2	993
EGFR	HGF	980
EGFR	SERPINE1	699
EGFR	CSF3	857
EGFR	CCL2	725
EGFR	COL1A1	655
EGFR	VTN	611
EGFR	NFKB1	837
EGFR	IL2	851
EGFR	CCND1	841
EGFR	GLI1	566
EGFR	FGF6	924
EGFR	CDKN1B	736
EGFR	IFNG	876
EGFR	NANOG	547
EGFR	MAPK14	799
EGFR	HBEGF	999
EGFR	LOX	710
EGFR	IL4	820
EGFR	IL5	762
EGFR	NR3C1	870
EGFR	TGFB3	404
EGFR	EGR1	687
EGFR	KLRK1	471
EGFR	TNFSF10	446
EGFR	FLT3	591
EGFR	TWIST1	592
EGFR	PLCG1	997
EGFR	SNAI1	711
EGFR	BMP4	516
EGFR	SOX9	585
EGFR	LIF	765
EGFR	CD68	449
EGFR	APOE	608
EGFR	EPO	790
EGFR	PXDN	763
EGFR	GFAP	562
EGFR	LGALS3	964
EGFR	H3-3B	766
EGFR	JAG1	563
EGFR	KRAS	997
EGFR	CCNB1	804
EGFR	NOTCH2	744
EGFR	PDGFRA	986
EGFR	NT5E	603
EGFR	MDM2	897
EGFR	POU5F1	575
EGFR	TLR2	933
EGFR	THBS1	708
EGFR	ITGAV	686
EGFR	CCND2	628
EGFR	VWF	424
EGFR	SCARB1	401
EGFR	CDH1	999
EGFR	PDGFRB	998
EGFR	SMAD2	736
EGFR	CD33	418
EGFR	AXIN1	656
EGFR	MAPK3	528
EGFR	EP300	588
EGFR	IL1A	701
EGFR	IL1B	873
EGFR	CD81	886
EGFR	EPAS1	821
EGFR	EPCAM	923
EGFR	IL7	762
EGFR	KDR	805
EGFR	PIK3CA	999
EGFR	CBL	999
EGFR	CD80	447
EGFR	FGF2	957
EGFR	IL11	868
EGFR	WNT5A	545
EGFR	STAT3	998
EGFR	FGF10	926
EGFR	ICAM1	877
EGFR	PPARGC1A	456
EGFR	ZAP70	879
EGFR	LEF1	463
EGFR	EGF	999
EGFR	NRP1	489
EGFR	CDK2	566
EGFR	ERBB3	999
EGFR	FGF7	927
EGFR	CDH2	780
EGFR	TP53	943
EGFR	ERBB2	999
EGFR	FCGR2A	628
EGFR	RPS27A	769
EGFR	IL9	724
EGFR	AKT1	792
EGFR	BMI1	523
EGFR	PTPN11	999
EGFR	CD2	487
EGFR	TFRC	832
EGFR	MMP9	827
EGFR	CXCL12	897
EGFR	CCL11	578
EGFR	FGF8	920
EGFR	PLAU	589
EGFR	TLR9	411
EGFR	DKK1	535
EGFR	CD276	485
EGFR	BRAF	601
EGFR	CD19	520
EGFR	ITGB3	650
EGFR	FLT1	607
EGFR	CSF1	941
EGFR	CDK1	849
EGFR	CCR5	578
EGFR	CXCL8	792
EGFR	MTOR	802
EGFR	CD274	870
EGFR	FGF5	922
EGFR	FAS	630
EGFR	TYK2	821
EGFR	MAP2K1	579
EGFR	IRS1	939
EGFR	IFNGR1	504
EGFR	PDCD1LG2	580
EGFR	IFNB1	877
EGFR	PDGFB	968
EGFR	IL1R1	596
EGFR	SLC2A1	704
EGFR	HSPA8	932
EGFR	CD8A	697
EGFR	WNT1	453
EGFR	BMP2	455
EGFR	ERVW-1	679
EGFR	MMP3	737
EGFR	FYN	873
EGFR	BCL2L11	621
EGFR	ITGB1	966
EGFR	CXCL13	532
EGFR	SDC1	697
EGFR	NRAS	991
EGFR	FGF13	871
EGFR	VCAM1	532
EGFR	VEGFC	837
EGFR	IL33	552
EGFR	APP	889
EGFR	STAT5B	997
EGFR	CD247	506
EGFR	ALB	808
EGFR	FOXO3	629
EGFR	FGF17	922
EGFR	CD34	523
EGFR	ITGA2	567
EGFR	RHOA	903
EGFR	ERBB4	996
EGFR	FOS	940
EGFR	FGF9	928
EGFR	PTEN	969
EGFR	DNTT	425
EGFR	PDGFA	964
EGFR	CD163	409
EGFR	CXCL1	455
EGFR	CD63	867
EGFR	ANGPT2	859
EGFR	NCR1	454
EGFR	SOX2	758
EGFR	AXIN2	441
EGFR	TNFRSF4	418
EGFR	TGFBR2	606
EGFR	E2F1	734
EGFR	FASLG	680
EGFR	NTRK1	628
EGFR	H3-5	604
EGFR	TGFA	999
EGFR	HMGB1	449
EGFR	PLG	473
EGFR	IL22	749
EGFR	CALML5	810
EGFR	CDKN2A	910
EGFR	GPT	479
EGFR	PIK3R1	998
EGFR	PRKCA	932
EGFR	CDH5	736
EGFR	NOTCH1	877
EGFR	ANXA5	745
EGFR	CD28	657
EGFR	PRKACG	427
EGFR	PPARG	843
EGFR	CALML6	809
EGFR	CD40	588
EGFR	ACE2	583
EGFR	CALML3	811
EGFR	LEP	839
EGFR	HLA-A	493
EGFR	IL3	783
EGFR	CASP9	753
EGFR	CTNNB1	998
EGFR	CD47	702
EGFR	HSPA5	862
EGFR	FLT3LG	716
EGFR	LYN	859
EGFR	WT1	505
EGFR	MAPK8	830
EGFR	TERT	697
EGFR	TLR4	739
EGFR	FCGR1A	674
EGFR	CSF1R	697
EGFR	VAV1	874
EGFR	JAK1	970
EGFR	PTPRC	749
EGFR	ABL1	861
EGFR	TJP1	717
EGFR	ACE	419
EGFR	FGFR2	608
EGFR	PRKACA	707
EGFR	NES	582
EGFR	CALM3	859
EGFR	KLF4	485
EGFR	NCAM1	656
EGFR	ANGPT1	850
EGFR	PTGS2	836
EGFR	CD24	806
EGFR	SOCS1	728
EGFR	PTPN6	919
EGFR	NPM1	546
EGFR	CD1D	783
EGFR	IFNA1	819
EGFR	JAK3	956
EGFR	REL	405
EGFR	HAVCR2	521
EGFR	KIT	428
EGFR	TGFB2	711
EGFR	TGFBR1	675
EGFR	TLR3	729
EGFR	WNT3A	585
EGFR	BTK	449
EGFR	MCL1	675
EGFR	CDKN1A	752
EGFR	CD86	432
EGFR	STAT1	975
EGFR	CALML4	809
EGFR	PPARA	431
EGFR	SYK	484
EGFR	FGF1	887
EGFR	ESR1	988
EGFR	MET	996
EGFR	CTLA4	697
EGFR	BRCA1	800
EGFR	ESR2	755
EGFR	SHC1	999
EGFR	IKBKB	559
EGFR	UBA52	577
EGFR	SOS1	999
EGFR	FGFR1	479
EGFR	PIK3CD	942
EGFR	CD40LG	472
EGFR	MMP1	694
EGFR	CXCR4	627
EGFR	TNF	890
EGFR	BCL2L1	847
EGFR	MYCN	594
EGFR	PDCD1	705
EGFR	CALR	469
EGFR	CXCR1	617
EGFR	AR	864
EGFR	VIM	655
EGFR	CAV1	999
EGFR	PECAM1	595
EGFR	BCL2	839
EGFR	INS	992
EGFR	ETS1	545
EGFR	IDO1	507
EGFR	RUNX2	607
EGFR	XIAP	636
EGFR	PARP1	751
EGFR	ITGA4	518
EGFR	IL13	809
EGFR	STAT5A	998
EGFR	AGT	551
EGFR	IL18	400
EGFR	PROM1	801
EGFR	HNF4A	530
EGFR	UBB	603
EGFR	IGF1	991
EGFR	IGF1R	989
EGFR	FGF16	927
EGFR	CD9	873
EGFR	GAPDH	955
EGFR	CASP3	747
EGFR	AXL	792
EGFR	BECN1	837
EGFR	ACTB	839
EGFR	ATM	681
EGFR	HDAC1	765
EGFR	HSP90AA1	999
EGFR	H3-4	589
EGFR	IL15	793
EGFR	FN1	944
EGFR	PAX6	525
EGFR	ALK	505
EGFR	ERVFRD-1	673
EGFR	CASP8	737
EGFR	SMAD3	589
EGFR	CXCR2	463
EGFR	FOXO1	706
EGFR	KITLG	950
EGFR	CREB1	576
EGFR	NF1	847
EGFR	FOXP3	507
EGFR	GATA3	512
EGFR	TEK	487
EGFR	CEBPB	554
EGFR	ITGAM	406
EGFR	PGR	830
EGFR	ERV3-1	673
EGFR	IRF4	525
EGFR	HIF1A	934
EGFR	H3-7	600
EGFR	SOCS3	841
EGFR	RELA	701
EGFR	GSK3B	574
EGFR	PRKACB	426
EGFR	HSPA4	954
EGFR	IFNA2	778
EGFR	PIK3CB	993
EGFR	SRC	999
EGFR	AREG	999
EGFR	H3C13	626
EGFR	EDN1	648
EGFR	ITGB2	720
EGFR	IL6R	678
EGFR	SMAD4	735
EGFR	SHH	777
EGFR	JUN	871
EGFR	CXCL10	447
EGFR	H3C12	660
EGFR	IL17A	479
EGFR	HSP90AB1	998
EGFR	BDNF	877
EGFR	SPP1	812
EGFR	NFE2L2	691
EGFR	CYCS	605
EGFR	ANPEP	405
EGFR	DNMT1	514
EGFR	IGF2	854
EGFR	NGF	892
EGFR	PTK2	999
EGFR	IL6	979
EGFR	FGFR3	449
EGFR	FGF3	928
EGFR	LOC102723407	922
EGFR	KEAP1	746
ITGAM	CX3CL1	729
ITGAM	CD74	576
ITGAM	CD4	943
ITGAM	CD22	743
ITGAM	TNFRSF1A	646
ITGAM	NGFR	400
ITGAM	LAG3	585
ITGAM	HMOX1	468
ITGAM	IL2RB	609
ITGAM	GZMB	733
ITGAM	NFKBIA	573
ITGAM	TIMP1	437
ITGAM	MMP2	405
ITGAM	CCL22	576
ITGAM	CCL17	555
ITGAM	RELB	478
ITGAM	TGFB1	687
ITGAM	CD79A	701
ITGAM	PIK3R2	903
ITGAM	HGF	472
ITGAM	SERPINE1	499
ITGAM	MPO	823
ITGAM	CSF3	791
ITGAM	CCL2	796
ITGAM	COL1A1	414
ITGAM	VTN	704
ITGAM	CD38	808
ITGAM	NFKB1	618
ITGAM	IL2	721
ITGAM	SPI1	977
ITGAM	IL10RA	656
ITGAM	CD69	805
ITGAM	IFNG	920
ITGAM	HBEGF	579
ITGAM	LOX	669
ITGAM	IL4	794
ITGAM	IL5	672
ITGAM	TGFB3	418
ITGAM	KLRK1	599
ITGAM	TNFSF10	425
ITGAM	FLT3	727
ITGAM	IRF1	489
ITGAM	CCR7	741
ITGAM	CD68	896
ITGAM	APOE	699
ITGAM	EPO	406
ITGAM	PXDN	634
ITGAM	GFAP	715
ITGAM	LGALS3	571
ITGAM	H3-3B	406
ITGAM	KRAS	400
ITGAM	NOTCH2	420
ITGAM	PDGFRA	496
ITGAM	NT5E	796
ITGAM	CCL21	514
ITGAM	TLR2	893
ITGAM	THBS1	414
ITGAM	ITGAV	638
ITGAM	SCARB1	776
ITGAM	CDH1	448
ITGAM	PDGFRB	483
ITGAM	CD33	850
ITGAM	ITGA2B	916
ITGAM	TYROBP	737
ITGAM	MAPK3	697
ITGAM	ITGAE	650
ITGAM	IL1A	700
ITGAM	IL1B	853
ITGAM	CD81	665
ITGAM	EPCAM	734
ITGAM	IL7	583
ITGAM	KDR	521
ITGAM	PIK3CA	916
ITGAM	CD80	843
ITGAM	FGF2	551
ITGAM	STAT3	828
ITGAM	FGF10	406
ITGAM	ICAM1	999
ITGAM	SCARB2	778
ITGAM	ZAP70	410
ITGAM	EGF	505
ITGAM	NRP1	449
ITGAM	CD27	738
ITGAM	FGF7	413
ITGAM	IRF8	733
ITGAM	TP53	481
ITGAM	IFNAR1	707
ITGAM	FCGR2A	882
ITGAM	GZMA	494
ITGAM	IL9	481
ITGAM	IFNA1	634
ITGAM	IL18	632
ITGAM	FLT1	663
ITGAM	THY1	998
ITGAM	APP	600
ITGAM	CSF1R	865
ITGAM	CXCL13	483
ITGAM	PPARG	567
ITGAM	KIT	797
ITGAM	FCER1G	782
ITGAM	NCR1	727
ITGAM	CXCR5	592
ITGAM	CCR5	840
ITGAM	STAT5B	532
ITGAM	VCAM1	991
ITGAM	REL	414
ITGAM	CXCR1	633
ITGAM	ALB	727
ITGAM	CXCL5	526
ITGAM	PF4	830
ITGAM	CCR1	711
ITGAM	ANXA5	796
ITGAM	IL15	645
ITGAM	ITGA2	635
ITGAM	TLR3	606
ITGAM	IL3	629
ITGAM	RAG1	648
ITGAM	ANPEP	916
ITGAM	RUNX1	526
ITGAM	NOD2	610
ITGAM	AXL	423
ITGAM	CCL11	540
ITGAM	CLEC7A	656
ITGAM	HSPA4	577
ITGAM	IL13	828
ITGAM	CEBPB	481
ITGAM	CXCL10	774
ITGAM	IL7R	760
ITGAM	FOS	460
ITGAM	CXCL8	681
ITGAM	CXCL11	479
ITGAM	CCL19	525
ITGAM	CD34	872
ITGAM	CASP3	608
ITGAM	HAVCR2	643
ITGAM	TLR8	649
ITGAM	AOC3	854
ITGAM	LEP	420
ITGAM	CD19	912
ITGAM	CD209	961
ITGAM	ICOS	625
ITGAM	CXCR2	712
ITGAM	CD276	625
ITGAM	CALR	402
ITGAM	CD28	670
ITGAM	NOS2	613
ITGAM	CSF1	781
ITGAM	IL3RA	752
ITGAM	SOCS3	497
ITGAM	SELE	762
ITGAM	CD86	913
ITGAM	H3C13	404
ITGAM	PDCD1	621
ITGAM	NLRP3	582
ITGAM	KLRD1	520
ITGAM	H3-5	404
ITGAM	PTK2	723
ITGAM	STAT5A	571
ITGAM	CD5	812
ITGAM	CCR6	594
ITGAM	HMGB1	690
ITGAM	PDGFA	458
ITGAM	FN1	853
ITGAM	ITGAL	994
ITGAM	ARG1	795
ITGAM	CCRL2	653
ITGAM	CX3CR1	827
ITGAM	STAT4	465
ITGAM	CASP8	418
ITGAM	FCGR2B	916
ITGAM	CCL20	519
ITGAM	TGFBR2	415
ITGAM	CD163	819
ITGAM	H3C12	404
ITGAM	TLR9	797
ITGAM	STAT1	876
ITGAM	CD3E	800
ITGAM	CD247	472
ITGAM	CXCL9	652
ITGAM	TLR1	748
ITGAM	CD47	589
ITGAM	AGT	409
ITGAM	H3-4	404
ITGAM	CR2	665
ITGAM	PTGS2	590
ITGAM	FASLG	715
ITGAM	IFNGR1	470
ITGAM	CD1C	705
ITGAM	NES	453
ITGAM	IL6R	465
ITGAM	CTSS	567
ITGAM	PRDM1	619
ITGAM	FCGR1A	851
ITGAM	CD2	666
ITGAM	CD40LG	894
ITGAM	DNTT	505
ITGAM	ENTPD1	619
ITGAM	JUN	474
ITGAM	RUNX2	470
ITGAM	PTEN	414
ITGAM	CD40	784
ITGAM	MMP9	713
ITGAM	ABL1	420
ITGAM	CSF3R	684
ITGAM	ENG	795
ITGAM	SRC	811
ITGAM	CXCR3	785
ITGAM	DKK1	512
ITGAM	TLR4	920
ITGAM	IL2RG	692
ITGAM	KLF4	438
ITGAM	SYK	593
ITGAM	TNFSF13B	589
ITGAM	AIF1	843
ITGAM	FOXP3	855
ITGAM	PIK3CD	930
ITGAM	CYBB	778
ITGAM	CD83	619
ITGAM	TNFRSF4	531
ITGAM	GATA3	594
ITGAM	TEK	545
ITGAM	IFNA2	407
ITGAM	IFNB1	620
ITGAM	TLR7	807
ITGAM	IRF4	607
ITGAM	SDC1	727
ITGAM	IL33	604
ITGAM	CD274	731
ITGAM	CD9	603
ITGAM	TFRC	610
ITGAM	IGF1	488
ITGAM	GPT	478
ITGAM	SPP1	494
ITGAM	CXCL1	702
ITGAM	IL4R	630
ITGAM	CXCL12	676
ITGAM	ITGB1	974
ITGAM	GAPDH	714
ITGAM	ITGA4	797
ITGAM	INS	587
ITGAM	PDCD1LG2	617
ITGAM	ITGB2	999
ITGAM	BCL2	524
ITGAM	RELA	488
ITGAM	BCL6	500
ITGAM	PPARA	537
ITGAM	IL6	897
ITGAM	IL1R1	589
ITGAM	CD8A	940
ITGAM	CXCR4	715
ITGAM	EOMES	526
ITGAM	NFATC1	403
ITGAM	PTPN6	400
ITGAM	ERV3-1	659
ITGAM	CXCR6	471
ITGAM	TNF	909
ITGAM	PTPRC	971
ITGAM	BDNF	476
ITGAM	ERVW-1	659
ITGAM	ERVFRD-1	659
ITGAM	PROM1	483
ITGAM	CXCL2	702
ITGAM	CEBPA	550
ITGAM	PIK3R1	910
ITGAM	LYN	647
ITGAM	IKBKB	430
ITGAM	IDO1	790
ITGAM	HIF1A	549
ITGAM	SLAMF1	710
ITGAM	IL22	606
ITGAM	CD63	618
ITGAM	AKT1	611
ITGAM	ITGB3	871
ITGAM	MRC1	931
ITGAM	PECAM1	836
ITGAM	FLT3LG	711
ITGAM	IL12RB1	435
ITGAM	IRF3	452
ITGAM	VAV1	502
ITGAM	CCL3	711
ITGAM	LOC102723407	405
ITGAM	SIRPA	726
ITGAM	VEGFC	418
ITGAM	NCAM1	727
ITGAM	TNFAIP3	417
ITGAM	CD24	668
ITGAM	CCL4	676
ITGAM	BTK	521
ITGAM	CD48	685
ITGAM	ACTB	723
ITGAM	CTNNB1	442
ITGAM	KITLG	730
ITGAM	TLR5	698
ITGAM	SOCS1	423
ITGAM	H3-7	404
ITGAM	SPN	749
ITGAM	PIK3CB	915
ITGAM	IL17A	783
ITGAM	CTLA4	679
ITGAM	SELL	929
ITGAM	CDH5	520
ITGAM	NOTCH1	412
ITGAM	CD1D	695
ITGAM	JAK1	415
ITGAM	FAS	556
IL2RG	CD74	414
IL2RG	CD4	884
IL2RG	TNFRSF1A	496
IL2RG	LAG3	425
IL2RG	IL2RB	999
IL2RG	GZMB	564
IL2RG	CD79A	400
IL2RG	PIK3R2	400
IL2RG	HGF	478
IL2RG	CSF3	753
IL2RG	CCL2	489
IL2RG	CD38	524
IL2RG	IL2	999
IL2RG	SPI1	404
IL2RG	IL10RA	683
IL2RG	CD69	636
IL2RG	IFNG	910
IL2RG	IL4	999
IL2RG	IL5	849
IL2RG	KLRK1	542
IL2RG	FLT3	612
IL2RG	CCR7	606
IL2RG	LIF	716
IL2RG	EPO	737
IL2RG	KRAS	510
IL2RG	CD33	415
IL2RG	IL1A	561
IL2RG	IL1B	608
IL2RG	IL7	999
IL2RG	PIK3CA	478
IL2RG	CD80	524
IL2RG	FGF2	500
IL2RG	IL11	731
IL2RG	STAT3	947
IL2RG	ICAM1	599
IL2RG	ZAP70	547
IL2RG	EGF	723
IL2RG	CD27	616
IL2RG	GZMA	436
IL2RG	IL9	998
IL2RG	IFNA1	778
IL2RG	IL18	426
IL2RG	CXCL13	588
IL2RG	KIT	476
IL2RG	FCER1G	405
IL2RG	NCR1	580
IL2RG	CXCR5	579
IL2RG	CCR5	532
IL2RG	STAT5B	976
IL2RG	IL15	999
IL2RG	IL3	802
IL2RG	RAG1	787
IL2RG	IRS1	460
IL2RG	IL13	932
IL2RG	IL7R	999
IL2RG	CD34	614
IL2RG	LEP	687
IL2RG	CD19	631
IL2RG	ICOS	520
IL2RG	CXCR2	428
IL2RG	CD28	597
IL2RG	IL3RA	658
IL2RG	PDGFB	673
IL2RG	CD86	487
IL2RG	PDCD1	420
IL2RG	IL21R	996
IL2RG	KLRD1	474
IL2RG	STAT5A	977
IL2RG	CD5	548
IL2RG	PDGFA	668
IL2RG	FYN	539
IL2RG	ITGAL	524
IL2RG	CCRL2	401
IL2RG	STAT4	690
IL2RG	STAT1	820
IL2RG	CD3E	689
IL2RG	CD247	595
IL2RG	CXCL9	617
IL2RG	IFNGR1	533
IL2RG	IL6R	619
IL2RG	CD2	789
IL2RG	NRAS	479
IL2RG	CD40LG	540
IL2RG	CD40	608
IL2RG	CXCR3	487
IL2RG	IRF4	431
IL2RG	GATA3	439
IL2RG	FOXP3	754
IL2RG	CCL4	596
IL2RG	CD48	535
IL2RG	IL6	832
IL2RG	SPN	439
IL2RG	IL12RB1	466
IL2RG	SLAMF1	419
IL2RG	IL17A	458
IL2RG	EOMES	466
IL2RG	IFNA2	722
IL2RG	ITGB2	700
IL2RG	TLR7	424
IL2RG	PIK3CB	458
IL2RG	SOS1	463
IL2RG	TNF	549
IL2RG	PIK3CD	552
IL2RG	CXCR4	450
IL2RG	SYK	670
IL2RG	CXCR6	535
IL2RG	SHC1	630
IL2RG	CTLA4	537
IL2RG	BTK	559
IL2RG	SELL	721
IL2RG	IL4R	999
IL2RG	BCL2	442
IL2RG	PIK3R1	472
IL2RG	TNFRSF4	449
IL2RG	IL22	837
IL2RG	CYBB	419
IL2RG	PTPN6	657
IL2RG	JAK3	999
IL2RG	NCAM1	454
IL2RG	FLT3LG	438
IL2RG	JAK1	999
IL2RG	PTPRC	783
IL2RG	VAV1	558
IL2RG	IFNB1	733
IL2RG	IL1R1	544
IL2RG	TYK2	814
IL2RG	CD274	441
IL2RG	TFRC	551
IL2RG	RHOA	911
IL2RG	CD8A	859
DPP4	CD4	774
DPP4	SIRT1	413
DPP4	TIMP1	605
DPP4	CCL22	462
DPP4	TGFB1	475
