source	target	weight
DPP4	SERPINE1	451
DPP4	CSF3	495
DPP4	CCL2	714
DPP4	CD38	474
DPP4	NFKB1	402
DPP4	IL2	483
DPP4	CD69	427
DPP4	IFNG	575
DPP4	IL4	411
DPP4	CCR7	402
DPP4	APOE	454
DPP4	EPO	401
DPP4	LGALS3	576
DPP4	NT5E	514
DPP4	SCARB1	416
DPP4	IL1A	430
DPP4	IL1B	581
DPP4	CD81	476
DPP4	EPCAM	400
DPP4	STAT3	419
DPP4	ICAM1	631
DPP4	SCARB2	619
DPP4	NRP1	592
DPP4	CDK2	450
DPP4	TP53	656
DPP4	ERBB2	475
DPP4	FCGR2A	478
DPP4	IFNA1	405
DPP4	IL18	419
DPP4	THY1	471
DPP4	PPARG	623
DPP4	ACE	874
DPP4	CCR5	442
DPP4	VCAM1	669
DPP4	ALB	778
DPP4	ITGA2	421
DPP4	ANPEP	931
DPP4	CCL11	673
DPP4	IRS1	464
DPP4	CXCL10	777
DPP4	CXCL8	456
DPP4	CXCL11	689
DPP4	PLG	904
DPP4	PRKACA	423
DPP4	CD34	511
DPP4	CASP3	447
DPP4	LEP	589
DPP4	CD209	533
DPP4	MET	457
DPP4	MMP1	536
DPP4	HSPA5	597
DPP4	CD28	602
DPP4	CD86	560
DPP4	CAV1	991
DPP4	CD5	618
DPP4	FN1	983
DPP4	TJP1	512
DPP4	FCGR2B	476
DPP4	ENTPD1	455
DPP4	CD24	472
DPP4	FGFR2	428
DPP4	NCAM1	650
DPP4	TLR4	445
DPP4	PTPRC	990
DPP4	PRKACG	423
DPP4	ACE2	999
DPP4	CDKN2A	528
DPP4	GPT	598
DPP4	CD63	595
DPP4	CR2	405
DPP4	ITGB1	967
DPP4	CD8A	625
DPP4	ERVW-1	730
DPP4	IL1R1	498
DPP4	SIRPA	426
DPP4	ENG	610
DPP4	MMP9	468
DPP4	CXCL12	832
DPP4	AKT1	527
DPP4	CD2	688
DPP4	TFRC	699
DPP4	CXCL9	529
DPP4	CXCL2	754
DPP4	IL6	694
DPP4	ADIPOQ	608
DPP4	SLAMF1	525
DPP4	IGF2	537
DPP4	IL17A	442
DPP4	PRKACB	419
DPP4	ERV3-1	689
DPP4	FOXP3	416
DPP4	CCL3	608
DPP4	ERVFRD-1	693
DPP4	ACTB	404
DPP4	CD9	882
DPP4	GAPDH	425
DPP4	IGF1	434
DPP4	PROM1	447
DPP4	ITGA4	607
DPP4	AGT	599
DPP4	PECAM1	646
DPP4	CXCR3	432
DPP4	INS	906
DPP4	CTSS	494
DPP4	CXCR4	985
DPP4	TNF	589
DPP4	CTLA4	405
DPP4	IKBKB	449
DPP4	PPARA	478
CCL3	CX3CL1	733
CCL3	CD74	442
CCL3	CD4	880
CCL3	TNFRSF1A	691
CCL3	FGF4	479
CCL3	FGF20	489
CCL3	LAG3	506
CCL3	FGF22	489
CCL3	HMOX1	407
CCL3	IL2RB	418
CCL3	GZMB	669
CCL3	NFKBIA	752
CCL3	TIMP1	555
CCL3	MMP2	616
CCL3	CCL22	524
CCL3	CCL17	510
CCL3	RELB	405
CCL3	TGFB1	633
CCL3	HGF	523
CCL3	SERPINE1	484
CCL3	MPO	587
CCL3	CSF3	929
CCL3	CCL2	576
CCL3	COL1A1	574
CCL3	CD38	660
CCL3	NFKB1	749
CCL3	IL2	876
CCL3	SPI1	437
CCL3	IL10RA	506
CCL3	CD69	698
CCL3	FGF6	502
CCL3	IFNG	947
CCL3	HBEGF	400
CCL3	IL4	827
CCL3	IL5	833
CCL3	EGR1	459
CCL3	KLRK1	501
CCL3	TNFSF10	479
CCL3	IRF1	682
CCL3	CCR7	953
CCL3	LIF	668
CCL3	CD68	653
CCL3	APOE	692
CCL3	PXDN	451
CCL3	GFAP	402
CCL3	LGALS3	420
CCL3	TLR2	787
CCL3	CCND2	717
CCL3	SCARB1	433
CCL3	CD33	427
CCL3	TYROBP	511
CCL3	MAPK3	453
CCL3	ITGAE	453
CCL3	IL1A	923
CCL3	IL1B	972
CCL3	IL7	856
CCL3	CD80	706
CCL3	FGF2	628
CCL3	IL11	493
CCL3	STAT3	858
CCL3	FGF10	488
CCL3	ICAM1	740
CCL3	SCARB2	432
CCL3	EGF	582
CCL3	NRP1	437
CCL3	CD27	469
CCL3	FGF7	527
CCL3	IRF8	473
CCL3	IFNAR1	455
CCL3	FCGR2A	496
CCL3	GZMA	509
CCL3	IL9	798
CCL3	IFNA1	727
CCL3	IL18	860
CCL3	FLT1	447
CCL3	CSF1R	712
CCL3	CXCL13	864
CCL3	PPARG	433
CCL3	KIT	548
CCL3	FCER1G	483
CCL3	NCR1	456
CCL3	CXCR5	906
CCL3	CCR5	999
CCL3	VCAM1	673
CCL3	CXCR1	981
CCL3	ALB	543
CCL3	CXCL5	823
CCL3	PF4	734
CCL3	CCR1	999
CCL3	IL15	809
CCL3	TLR3	617
CCL3	IL3	754
CCL3	MMP3	506
CCL3	NOD2	461
CCL3	CCL11	507
CCL3	CLEC7A	533
CCL3	IL13	895
CCL3	CEBPB	565
CCL3	CXCL10	951
CCL3	IL7R	685
CCL3	FOS	657
CCL3	CXCL8	977
CCL3	CXCL11	851
CCL3	CCL19	831
CCL3	CD34	632
CCL3	CASP3	446
CCL3	FGF5	479
CCL3	HAVCR2	553
CCL3	TLR8	573
CCL3	LEP	505
CCL3	CD19	584
CCL3	CD209	498
CCL3	ICOS	435
CCL3	CXCR2	984
CCL3	CD276	460
CCL3	FGF8	477
CCL3	MMP1	450
CCL3	CD28	517
CCL3	NOS2	457
CCL3	CSF1	728
CCL3	IL3RA	430
CCL3	SOCS3	502
CCL3	SELE	591
CCL3	CD86	748
CCL3	FGF3	479
CCL3	PDCD1	471
CCL3	NLRP3	596
CCL3	IL21R	599
CCL3	KLRD1	450
CCL3	CCR6	973
CCL3	HMGB1	456
CCL3	FN1	621
CCL3	ITGAL	439
CCL3	ARG1	581
CCL3	CCRL2	951
CCL3	CX3CR1	970
CCL3	FCGR2B	526
CCL3	CCL20	970
CCL3	CD163	643
CCL3	FGF17	480
CCL3	TLR9	591
CCL3	STAT1	593
CCL3	CXCL9	884
CCL3	TLR1	510
CCL3	AGT	432
CCL3	TGFB2	404
CCL3	PTGS2	781
CCL3	FASLG	561
CCL3	CD1C	470
CCL3	IL6R	488
CCL3	CTSS	469
CCL3	FCGR1A	516
CCL3	NGF	487
CCL3	CD40LG	799
CCL3	ENTPD1	425
CCL3	JUN	585
CCL3	CD40	842
CCL3	MMP9	664
CCL3	CXCR3	997
CCL3	TLR4	815
CCL3	SYK	464
CCL3	TNFSF13B	541
CCL3	AIF1	554
CCL3	FOXP3	582
CCL3	CYBB	453
CCL3	CD83	823
CCL3	TNFRSF4	438
CCL3	IFNA2	651
CCL3	IFNB1	686
CCL3	TLR7	634
CCL3	IRF4	424
CCL3	IL33	618
CCL3	CD274	605
CCL3	FGF9	489
CCL3	IGF1	443
CCL3	GPT	432
CCL3	SPP1	492
CCL3	AREG	578
CCL3	CXCL1	948
CCL3	IL4R	419
CCL3	CXCL12	823
CCL3	GAPDH	570
CCL3	ITGA4	435
CCL3	INS	455
CCL3	ITGB2	525
CCL3	BCL2	753
CCL3	RELA	616
CCL3	BCL6	697
CCL3	IL6	962
CCL3	IL1R1	702
CCL3	CD8A	873
CCL3	CXCR4	993
CCL3	EOMES	558
CCL3	ACE2	644
CCL3	ADIPOQ	585
CCL3	CXCR6	934
CCL3	FGF13	505
CCL3	TNF	988
CCL3	FGF16	489
CCL3	TGFA	705
CCL3	PTPRC	668
CCL3	BDNF	432
CCL3	ERVW-1	427
CCL3	CXCL2	939
CCL3	IDO1	537
CCL3	HIF1A	440
CCL3	SLAMF1	435
CCL3	IL22	632
CCL3	AKT1	677
CCL3	MRC1	602
CCL3	PECAM1	528
CCL3	FLT3LG	564
CCL3	IRF3	505
CCL3	TNFAIP3	595
CCL3	SOCS1	419
CCL3	CD1D	429
CCL3	JAK1	400
CCL3	NCAM1	519
CCL3	TLR5	472
CCL3	FAS	404
CCL3	IL17A	847
CCL3	CCL4	997
CCL3	KITLG	505
CCL3	CD48	420
CCL3	IGF1R	468
CCL3	ACTB	481
CCL3	SELL	576
CCL3	BTK	463
CCL3	CTLA4	547
IRF1	CD74	501
IRF1	CD4	630
IRF1	TNFRSF1A	455
IRF1	LAG3	440
IRF1	GZMB	525
IRF1	NFKBIA	681
IRF1	RELB	589
IRF1	TGFB1	438
IRF1	SERPINE1	486
IRF1	CCL2	786
IRF1	NFKB1	709
IRF1	IL2	512
IRF1	SPI1	974
IRF1	IL10RA	406
IRF1	CD69	459
IRF1	IFNG	917
IRF1	IL4	741
IRF1	IL5	674
IRF1	EGR1	520
IRF1	TNFSF10	470
IRF1	NFE2L2	401
IRF1	STAT3	900
IRF1	IL6R	403
IRF1	JUN	919
IRF1	CXCL10	875
IRF1	TP53	519
IRF1	H3C12	419
IRF1	IL17A	481
IRF1	HSP90AB1	540
IRF1	EP300	984
IRF1	TLR7	793
IRF1	RUNX1	709
IRF1	SRC	466
IRF1	H3C13	426
IRF1	CBL	580
IRF1	ITGB2	404
IRF1	RELA	651
IRF1	GSK3B	465
IRF1	IFNA2	847
IRF1	CXCL9	818
IRF1	CXCL2	459
IRF1	IL12RB1	673
IRF1	IL6	691
IRF1	CREB1	684
IRF1	PDGFRB	449
IRF1	CXCL11	615
IRF1	CASP8	502
IRF1	CCL4	704
IRF1	CEBPA	535
IRF1	NOS2	452
IRF1	HDAC1	985
IRF1	HSP90AA1	662
IRF1	H3-4	416
IRF1	H3-3B	424
IRF1	IL15	554
IRF1	HIF1A	692
IRF1	IRF4	611
IRF1	H3-7	416
IRF1	SOCS3	789
IRF1	FOXP3	627
IRF1	TLR2	615
IRF1	GATA3	462
IRF1	CEBPB	721
IRF1	CSF3R	427
IRF1	IL4R	414
IRF1	IL13	629
IRF1	STAT5A	551
IRF1	CDK4	477
IRF1	ETS1	493
IRF1	IDO1	630
IRF1	GZMA	474
IRF1	IRF8	983
IRF1	CXCR3	452
IRF1	BCL2	409
IRF1	ICAM1	662
IRF1	TNFSF13B	454
IRF1	ACTB	552
IRF1	ATM	658
IRF1	CD68	437
IRF1	GAPDH	538
IRF1	CASP3	656
IRF1	IL1A	544
IRF1	IGF1	497
IRF1	IL18	521
IRF1	CTLA4	470
IRF1	BRCA1	560
IRF1	IKBKB	451
IRF1	SYK	417
IRF1	STAT1	999
IRF1	CDKN1A	403
IRF1	CD86	514
IRF1	CTSS	481
IRF1	PDCD1	642
IRF1	NLRP3	443
IRF1	CD40LG	427
IRF1	CXCR4	416
IRF1	IL1B	711
IRF1	TNF	751
IRF1	TLR1	468
IRF1	PTGS2	485
IRF1	ERBB2	460
IRF1	NOD2	443
IRF1	TLR4	818
IRF1	CSF1R	568
IRF1	JAK1	789
IRF1	PTPRC	600
IRF1	PDGFRA	434
IRF1	LYN	641
IRF1	TLR3	809
IRF1	NPM1	417
IRF1	IFNA1	910
IRF1	JAK3	455
IRF1	REL	713
IRF1	IL7R	443
IRF1	TNFAIP3	634
IRF1	SOCS1	821
IRF1	PTPN6	414
IRF1	IRF3	718
IRF1	TLR8	603
IRF1	CD28	400
IRF1	CCL20	422
IRF1	H3-5	416
IRF1	FASLG	408
IRF1	HLA-A	509
IRF1	IL3	637
IRF1	TLR5	432
IRF1	PPARG	605
IRF1	CD40	551
IRF1	MDM2	970
IRF1	STAT5B	512
IRF1	IL11	468
IRF1	PRDM1	742
IRF1	VCAM1	407
IRF1	CD8A	666
IRF1	CXCL1	474
IRF1	CD80	480
IRF1	FOS	726
IRF1	CCR7	433
IRF1	BCL6	449
IRF1	IFNAR1	702
IRF1	CCR5	463
IRF1	CD274	674
IRF1	CXCL8	575
IRF1	CSF1	463
IRF1	MMP9	407
IRF1	TLR9	701
IRF1	CDK2	420
IRF1	AKT1	499
IRF1	PTPN11	441
IRF1	IFNB1	934
IRF1	CLEC7A	418
IRF1	IL1R1	427
IRF1	STAT4	725
IRF1	PDCD1LG2	491
IRF1	IFNGR1	671
IRF1	FAS	502
IRF1	TYK2	619
MAPK14	CD4	690
MAPK14	TNFRSF1A	432
MAPK14	SIRT1	437
MAPK14	MAPK1	995
MAPK14	HMOX1	453
MAPK14	NFKBIA	829
MAPK14	TGFB1	632
MAPK14	SERPINE1	527
MAPK14	CCL2	635
MAPK14	NFKB1	864
MAPK14	IL2	436
MAPK14	CCND1	576
MAPK14	CDKN1B	432
MAPK14	IFNG	769
MAPK14	CALML4	451
MAPK14	CCNB1	406
MAPK14	ESR1	954
MAPK14	ESR2	921
MAPK14	IKBKB	696
MAPK14	SHC1	424
MAPK14	MCL1	598
MAPK14	CDKN1A	591
MAPK14	CD86	477
MAPK14	STAT1	783
MAPK14	BCL2L1	762
MAPK14	PXDN	513
MAPK14	SOS1	550
MAPK14	PIK3CA	552
MAPK14	IL1B	782
MAPK14	TNF	839
MAPK14	CDK4	501
MAPK14	ETS1	447
MAPK14	PARP1	422
MAPK14	IL13	511
MAPK14	AGT	475
MAPK14	BCL2	701
MAPK14	ICAM1	436
MAPK14	INS	757
MAPK14	GAPDH	589
MAPK14	CASP3	817
MAPK14	ACTB	573
MAPK14	ATM	722
MAPK14	IL18	521
MAPK14	IL1A	656
MAPK14	IGF1	640
MAPK14	IGF1R	422
MAPK14	SMAD3	486
MAPK14	CASP8	641
MAPK14	FOXO1	935
MAPK14	CREB1	706
MAPK14	PDGFRB	451
MAPK14	HSP90AA1	558
MAPK14	HDAC1	437
MAPK14	H3-3B	665
MAPK14	FN1	452
MAPK14	NOS2	409
MAPK14	PGR	920
MAPK14	SMAD2	503
MAPK14	HIF1A	693
MAPK14	CDH2	651
MAPK14	TLR2	693
MAPK14	GATA3	466
MAPK14	CEBPB	961
MAPK14	SMAD4	622
MAPK14	KDR	620
MAPK14	JUN	992
MAPK14	TP53	994
MAPK14	H3C12	663
MAPK14	IL17A	561
MAPK14	HSP90AB1	615
MAPK14	EP300	741
MAPK14	NFE2L2	459
MAPK14	APOE	541
MAPK14	STAT3	718
MAPK14	CYCS	485
MAPK14	RELA	798
MAPK14	GSK3B	626
MAPK14	HSPA4	447
MAPK14	PIK3CB	591
MAPK14	SRC	818
MAPK14	H3C13	662
MAPK14	CBL	610
MAPK14	IL6	848
MAPK14	CDH1	439
MAPK14	IL4	591
MAPK14	EGF	489
MAPK14	SQSTM1	672
MAPK14	NR3C1	582
MAPK14	NGF	408
MAPK14	ZAP70	951
MAPK14	PTK2	941
MAPK14	BRAF	455
MAPK14	CDK1	552
MAPK14	CXCL8	645
MAPK14	MTOR	554
MAPK14	AKT1	990
MAPK14	BMI1	693
MAPK14	PTPN11	489
MAPK14	MMP9	532
MAPK14	CDK2	543
MAPK14	IFNB1	409
MAPK14	PDGFB	489
MAPK14	CLEC7A	471
MAPK14	IL1R1	569
MAPK14	SELE	553
MAPK14	TYK2	510
MAPK14	MAP2K1	970
MAPK14	STAT5B	554
MAPK14	ALB	472
MAPK14	FOXO3	949
MAPK14	CD8A	527
MAPK14	FYN	749
MAPK14	BCL2L11	521
MAPK14	EGR1	610
MAPK14	FOS	985
MAPK14	PTEN	531
MAPK14	MAPK3	989
MAPK14	CD80	487
MAPK14	RHOA	702
MAPK14	CALML5	466
MAPK14	CDKN2A	944
MAPK14	FLT3	452
MAPK14	PRKCA	517
MAPK14	TLR8	406
MAPK14	ANXA5	447
MAPK14	NOTCH1	545
MAPK14	TGFBR2	505
MAPK14	CASP9	633
MAPK14	CTNNB1	838
MAPK14	PPARGC1A	950
MAPK14	FGF2	425
MAPK14	HSPA5	402
MAPK14	PPARG	484
MAPK14	CALML6	444
MAPK14	CD40	561
MAPK14	CALML3	470
MAPK14	ACE	571
MAPK14	CALM3	478
MAPK14	NOD2	630
MAPK14	PTGS2	774
MAPK14	ERBB2	491
MAPK14	MAPK8	955
MAPK14	TLR4	762
MAPK14	VAV1	423
MAPK14	PTPRC	560
MAPK14	ABL1	635
MAPK14	CYBB	788
MAPK14	TGFBR1	761
MAPK14	KRAS	807
MAPK14	PTPN6	470
MAPK14	JAK3	551
SOX9	SNAI2	910
SOX9	FGF4	592
SOX9	NGFR	462
SOX9	FGF20	555
SOX9	SIRT1	624
SOX9	FGF22	532
SOX9	TIMP1	406
SOX9	TGFB1	655
SOX9	COL1A1	715
SOX9	CCND1	590
SOX9	GLI1	618
SOX9	FGF6	533
SOX9	NANOG	673
SOX9	LOX	444
SOX9	TGFB3	681
SOX9	EGR1	445
SOX9	TWIST1	732
SOX9	SNAI1	731
SOX9	BMP4	722
SOX9	GATA4	977
SOX9	JAG1	617
SOX9	FGF5	543
SOX9	GFAP	580
SOX9	BMI1	536
SOX9	AKT1	571
SOX9	NOTCH2	555
SOX9	FGF8	601
SOX9	CXCL12	446
SOX9	MMP9	489
SOX9	DKK1	541
SOX9	ENG	589
SOX9	FGF13	547
SOX9	ALB	587
SOX9	FGF17	524
SOX9	MMP3	592
SOX9	BMP2	816
SOX9	WNT1	528
SOX9	EPAS1	493
SOX9	ITGB1	512
SOX9	FGF9	907
SOX9	PTEN	472
SOX9	FOS	456
SOX9	CD63	423
SOX9	MAPK3	527
SOX9	CD34	586
SOX9	RHOA	430
SOX9	CDKN2A	439
SOX9	NOTCH1	722
SOX9	AXIN2	639
SOX9	TGFBR2	429
SOX9	H3-5	453
SOX9	FGF2	657
SOX9	CTNNB1	982
SOX9	PRKACG	929
SOX9	PPARG	608
SOX9	FGF7	596
SOX9	NES	629
SOX9	PRKACA	930
SOX9	TJP1	462
SOX9	FGFR2	528
SOX9	KLF4	608
SOX9	PTGS2	415
SOX9	ERBB2	440
SOX9	CD24	542
SOX9	WT1	908
SOX9	PDGFRA	625
SOX9	PTPRC	529
SOX9	JAK1	462
SOX9	TGFB2	667
SOX9	KIT	453
SOX9	KRAS	514
SOX9	TGFBR1	427
SOX9	WNT3A	645
SOX9	THY1	618
SOX9	ESR2	589
SOX9	ESR1	517
SOX9	FGF1	404
SOX9	NT5E	572
SOX9	MYCN	567
SOX9	PXDN	544
SOX9	WNT10B	427
SOX9	WNT4	714
SOX9	AR	515
SOX9	FGFR1	440
SOX9	CXCR4	494
SOX9	NFATC1	674
SOX9	IL1B	596
SOX9	TNF	478
SOX9	ETS1	428
SOX9	RUNX2	980
SOX9	VIM	663
SOX9	BCL2	427
SOX9	PECAM1	520
SOX9	INS	715
SOX9	CASP3	524
SOX9	GAPDH	692
SOX9	ACTB	614
SOX9	FGF10	628
SOX9	PROM1	619
SOX9	POU5F1	693
SOX9	EPCAM	610
SOX9	IGF1	581
SOX9	IGF1R	593
SOX9	HNF4A	603
SOX9	FGF16	552
SOX9	SMAD3	778
SOX9	KITLG	405
SOX9	CREB1	423
SOX9	PDGFRB	445
SOX9	H3-3B	462
SOX9	H3-4	452
SOX9	PAX6	773
SOX9	FN1	545
SOX9	CEBPA	690
SOX9	SMAD2	677
SOX9	WNT5A	719
SOX9	H3-7	453
SOX9	HIF1A	581
SOX9	AXIN1	454
SOX9	CDH2	564
SOX9	CEBPB	434
SOX9	GATA3	419
SOX9	JUN	701
SOX9	SMAD4	686
SOX9	SHH	705
SOX9	EP300	940
SOX9	H3C12	453
SOX9	TP53	577
SOX9	STAT3	631
SOX9	SPP1	659
SOX9	GSK3B	730
SOX9	PRKACB	930
SOX9	HSPA4	626
SOX9	RUNX1	490
SOX9	H3C13	453
SOX9	CDH1	738
SOX9	FGFR3	536
SOX9	IL6	669
SOX9	FGF3	544
SOX9	EGF	586
SOX9	IGF2	414
AREG	CD4	482
AREG	NGFR	694
AREG	TIMP1	413
AREG	MMP2	550
AREG	TGFB1	583
AREG	HGF	483
AREG	SERPINE1	612
AREG	CCL2	647
AREG	IL2	401
AREG	CCND1	435
AREG	IFNG	506
AREG	HBEGF	785
AREG	IL4	535
AREG	IL5	614
AREG	EGR1	630
AREG	FLT3	709
AREG	PLCG1	550
AREG	KRAS	766
AREG	NOTCH2	522
AREG	PDGFRA	737
AREG	CDH1	463
AREG	PDGFRB	758
AREG	MAPK3	488
AREG	IL1A	505
AREG	IL1B	551
AREG	KDR	754
AREG	PIK3CA	609
AREG	CBL	617
AREG	FGF2	479
AREG	STAT3	486
AREG	FGF10	422
AREG	ICAM1	947
AREG	EGF	998
AREG	ERBB3	993
AREG	FGF7	675
AREG	TP53	435
AREG	ERBB2	959
AREG	RPS27A	499
AREG	IL9	569
AREG	ATM	467
AREG	IL18	426
AREG	FLT1	742
AREG	CSF1R	711
AREG	KIT	767
AREG	CCL11	555
AREG	AXIN2	499
AREG	HSPA4	444
AREG	IL13	631
AREG	IL7R	418
AREG	FOS	662
AREG	CXCL8	545
AREG	FGF5	581
AREG	MET	804
AREG	ICOS	515
AREG	FGF8	578
AREG	PGR	623
AREG	FGF3	579
AREG	CAV1	524
AREG	FGFR3	700
AREG	PTK2	506
AREG	ERBB4	992
AREG	CCL20	604
AREG	PTGS2	594
AREG	NRAS	667
AREG	JUN	426
AREG	MMP9	449
AREG	SRC	684
AREG	FOXP3	448
AREG	WT1	524
AREG	GATA3	582
AREG	TEK	708
AREG	IL33	687
AREG	FGF9	603
AREG	CD9	531
AREG	IGF1	447
AREG	SOS1	491
AREG	FGFR1	802
AREG	TNF	520
AREG	ESR1	668
AREG	SHC1	565
AREG	UBA52	499
AREG	UBB	499
AREG	IGF1R	792
AREG	GAPDH	452
AREG	INS	415
AREG	IL6	604
AREG	ADIPOQ	420
AREG	CXCL2	452
AREG	IL17A	601
AREG	AKT1	581
AREG	PTPN11	491
AREG	BRAF	418
AREG	CXCL1	500
AREG	CD8A	447
AREG	CTNNB1	421
AREG	NTRK1	839
AREG	TGFA	960
AREG	IL22	533
AREG	PIK3R1	443
AREG	TGFBR1	457
AREG	FGFR2	824
AREG	NCAM1	506
CCR1	CX3CL1	905
CCR1	CD74	457
CCR1	CD4	708
CCR1	TNFRSF1A	609
CCR1	GZMB	448
CCR1	CCL22	950
CCR1	CCL17	942
CCR1	TGFB1	472
CCR1	HGF	558
CCR1	CCL2	999
CCR1	NFKB1	614
CCR1	IL2	467
CCR1	SPI1	694
CCR1	IL10RA	708
CCR1	CD69	438
CCR1	IFNG	646
CCR1	IL4	688
CCR1	IL5	723
CCR1	CCR7	947
CCR1	CD68	698
CCR1	PDGFRA	464
CCR1	CCL21	945
CCR1	TLR2	590
CCR1	PDGFRB	483
CCR1	CD33	439
CCR1	TYROBP	731
CCR1	IL1A	510
CCR1	IL1B	764
CCR1	KDR	487
CCR1	CD80	566
CCR1	STAT3	716
CCR1	ICAM1	532
CCR1	IRF8	469
CCR1	FCGR2A	536
CCR1	IL9	424
CCR1	IL18	437
CCR1	CSF1R	711
CCR1	CXCL13	929
CCR1	PPARG	521
CCR1	KIT	461
CCR1	FCER1G	737
CCR1	CXCR5	757
CCR1	CCR5	998
CCR1	VCAM1	507
CCR1	CXCR1	945
CCR1	CXCL5	853
CCR1	PF4	895
CCR1	IL15	415
CCR1	TLR8	592
CCR1	CXCL11	919
CCR1	CCL20	973
CCR1	CCL4	999
CCR1	CXCR2	866
CCR1	FOXP3	475
CCR1	CSF3R	631
CCR1	CD40	498
CCR1	CCRL2	896
CCR1	ITGAL	459
CCR1	FCGR1A	574
CCR1	SRC	614
CCR1	TLR4	725
CCR1	TLR7	517
CCR1	ITGB2	743
CCR1	PTPRC	602
CCR1	PTGS2	418
CCR1	CXCL10	994
CCR1	IL6R	577
CCR1	IL17A	467
CCR1	JAK3	736
CCR1	CD83	430
CCR1	HAVCR2	462
CCR1	IL7R	532
CCR1	CCR6	927
CCR1	CXCL2	936
CCR1	CXCL9	957
CCR1	MRC1	420
CCR1	IL12RB1	530
CCR1	CYBB	579
CCR1	IL6	753
CCR1	ARG1	441
CCR1	CCL11	996
CCR1	MMP9	571
CCR1	CXCL12	946
CCR1	STAT1	415
CCR1	FCGR2B	616
CCR1	CD3E	484
CCR1	BTK	423
CCR1	CD86	699
CCR1	CTLA4	419
CCR1	CD274	401
CCR1	CXCL8	997
CCR1	CXCR6	771
CCR1	CD19	480
CCR1	CSF1	651
CCR1	CD40LG	445
CCR1	CXCR4	939
CCR1	TNF	644
CCR1	TLR1	690
CCR1	CLEC7A	461
CCR1	IL1R1	415
CCR1	CTSS	436
CCR1	SELE	530
CCR1	CX3CR1	770
CCR1	STAT4	400
CCR1	CXCR3	966
CCR1	PECAM1	423
CCR1	CD8A	599
CCR1	TNFSF13B	556
CCR1	ITGA4	419
CCR1	IL13	484
CCR1	IL4R	518
CCR1	AGT	582
CCR1	CD1C	427
CCR1	SELL	508
CCR1	IGF1	522
CCR1	CCL19	912
CCR1	CD34	435
CCR1	AIF1	690
CCR1	CD63	473
CCR1	CXCL1	980
CCR1	CD163	579
CCR1	FOS	517
CCR1	AXL	449
THY1	CD4	753
THY1	SNAI2	408
THY1	FGF4	528
THY1	NGFR	705
THY1	FGF20	520
THY1	FGF22	509
THY1	TIMP1	632
THY1	MMP2	461
THY1	TGFB1	657
THY1	CD79A	741
THY1	HGF	619
THY1	CSF3	507
THY1	CCL2	690
THY1	COL1A1	807
THY1	CD38	708
THY1	IL2	625
THY1	CCND1	601
THY1	CD69	581
THY1	FGF6	509
THY1	IFNG	690
THY1	NANOG	729
THY1	LOX	414
THY1	IL4	563
THY1	IL5	472
THY1	TGFB3	581
THY1	FLT3	500
THY1	SNAI1	403
THY1	BMP4	477
THY1	CCR7	401
THY1	CD68	704
THY1	APOE	545
THY1	PXDN	621
THY1	GFAP	619
THY1	PDGFRA	649
THY1	NT5E	919
THY1	POU5F1	738
THY1	ITGAV	683
THY1	VWF	593
THY1	SCARB1	401
THY1	CDH1	510
THY1	PDGFRB	801
THY1	SMAD2	432
THY1	CD33	579
THY1	MAPK3	418
THY1	ITGAE	482
THY1	IL1A	480
THY1	IL1B	597
THY1	CD81	603
THY1	EPCAM	779
THY1	IL7	507
THY1	KDR	620
THY1	CBL	580
THY1	CD80	583
THY1	FGF2	726
THY1	STAT3	487
THY1	FGF10	527
THY1	ICAM1	611
THY1	SCARB2	405
