source	target	weight
THY1	EGF	715
THY1	CD27	431
THY1	FGF7	593
THY1	CDH2	492
THY1	TP53	506
THY1	FCGR2A	469
THY1	FLT1	431
THY1	CD24	710
THY1	RAG1	551
THY1	ANGPT1	474
THY1	ICOS	436
THY1	NCAM1	777
THY1	KLF4	582
THY1	NES	729
THY1	PTPRC	913
THY1	AOC3	573
THY1	CSF1R	421
THY1	TLR4	405
THY1	TERT	400
THY1	FLT3LG	447
THY1	MRC1	426
THY1	KIT	789
THY1	IL7R	608
THY1	ANXA5	579
THY1	NOTCH1	449
THY1	CD28	473
THY1	CDH5	733
THY1	IL22	617
THY1	PLG	489
THY1	FASLG	400
THY1	ITGAL	460
THY1	CD47	420
THY1	CTNNB1	572
THY1	IL3	478
THY1	PPARG	512
THY1	CD40	535
THY1	FGF17	519
THY1	ALB	699
THY1	APP	694
THY1	IL33	466
THY1	VCAM1	727
THY1	FGF13	478
THY1	ITGB1	893
THY1	FYN	645
THY1	ERVW-1	447
THY1	BMP2	514
THY1	CD8A	743
THY1	SOX2	710
THY1	NCR1	497
THY1	CD63	614
THY1	FGF9	507
THY1	CD34	915
THY1	ITGA2	573
THY1	FGF5	512
THY1	CD274	480
THY1	CXCL8	472
THY1	CSF1	413
THY1	ITGB3	623
THY1	GATA4	507
THY1	CD19	836
THY1	FGF8	506
THY1	CXCL12	673
THY1	MMP9	652
THY1	TFRC	699
THY1	BMI1	418
THY1	AKT1	517
THY1	FCGR2B	479
THY1	FAS	481
THY1	ENG	941
THY1	ANPEP	776
THY1	SPP1	624
THY1	BDNF	648
THY1	IL17A	574
THY1	ITGB2	979
THY1	FGF3	519
THY1	SPN	512
THY1	IL6	650
THY1	SLAMF1	442
THY1	NGF	514
THY1	CD48	413
THY1	CREB1	452
THY1	KITLG	636
THY1	CD5	603
THY1	ERVFRD-1	475
THY1	PAX6	419
THY1	FN1	638
THY1	HIF1A	447
THY1	ERV3-1	475
THY1	GATA3	508
THY1	TEK	509
THY1	FOXP3	620
THY1	ITGA4	566
THY1	IL13	492
THY1	RUNX2	678
THY1	SELL	581
THY1	IDO1	544
THY1	ETS1	683
THY1	INS	610
THY1	BCL2	452
THY1	PECAM1	878
THY1	VIM	658
THY1	ACTB	610
THY1	CASP3	499
THY1	GAPDH	658
THY1	CD9	678
THY1	FGF16	507
THY1	IGF1	554
THY1	AIF1	455
THY1	PROM1	791
THY1	CTLA4	414
THY1	CD86	583
THY1	CD3E	807
THY1	CX3CR1	452
THY1	IL3RA	477
THY1	TNF	619
THY1	CXCR4	633
CD163	CX3CL1	654
CD163	CD74	516
CD163	CD4	806
CD163	CD22	620
CD163	TNFRSF1A	409
CD163	LAG3	531
CD163	HMOX1	631
CD163	GZMB	652
CD163	NFKBIA	420
CD163	TIMP1	421
CD163	MMP2	456
CD163	CCL22	677
CD163	CCL17	634
CD163	TGFB1	600
CD163	CD79A	569
CD163	HGF	406
CD163	MPO	554
CD163	CSF3	420
CD163	CCL2	784
CD163	CD38	568
CD163	NFKB1	513
CD163	IL2	532
CD163	SPI1	416
CD163	IL10RA	535
CD163	CD69	663
CD163	IFNG	751
CD163	IL4	746
CD163	CCR7	775
CD163	CD68	919
CD163	APOE	493
CD163	PXDN	545
CD163	GFAP	456
CD163	LGALS3	477
CD163	NT5E	427
CD163	TLR2	835
CD163	THBS1	457
CD163	VWF	534
CD163	SCARB1	602
CD163	CD33	685
CD163	TYROBP	652
CD163	ITGAE	620
CD163	IL1A	590
CD163	IL1B	840
CD163	CD81	414
CD163	CD80	788
CD163	STAT3	637
CD163	ICAM1	540
CD163	SCARB2	608
CD163	CD27	453
CD163	IRF8	480
CD163	TP53	419
CD163	FCGR2A	704
CD163	GZMA	529
CD163	IFNA1	479
CD163	IL18	537
CD163	CSF1R	929
CD163	CXCL13	499
CD163	PPARG	499
CD163	KIT	438
CD163	FCER1G	594
CD163	NCR1	578
CD163	CCR5	711
CD163	VCAM1	583
CD163	CXCR1	418
CD163	ALB	597
CD163	CXCL5	468
CD163	PF4	426
CD163	IL15	495
CD163	TLR3	466
CD163	MMP3	433
CD163	AXL	448
CD163	CCL11	444
CD163	CLEC7A	585
CD163	IL13	710
CD163	CXCL10	691
CD163	IL7R	453
CD163	CXCL8	627
CD163	CXCL11	672
CD163	CCL19	465
CD163	CD34	640
CD163	HAVCR2	647
CD163	TLR8	698
CD163	CD19	595
CD163	CD209	741
CD163	CXCR2	467
CD163	CD276	475
CD163	CD28	495
CD163	NOS2	518
CD163	CSF1	734
CD163	IL3RA	543
CD163	SOCS3	447
CD163	SELE	443
CD163	CD86	832
CD163	PDCD1	675
CD163	NLRP3	499
CD163	CD5	647
CD163	CCR6	403
CD163	HMGB1	402
CD163	PDGFA	495
CD163	FN1	601
CD163	ARG1	780
CD163	CCRL2	478
CD163	CX3CR1	790
CD163	FCGR2B	752
CD163	CCL20	463
CD163	CD274	718
CD163	BRAF	422
CD163	TLR9	433
CD163	CXCL12	603
CD163	MMP9	666
CD163	CD2	727
CD163	TFRC	441
CD163	AKT1	458
CD163	SIRPA	613
CD163	IFNB1	455
CD163	IL1R1	443
CD163	PDCD1LG2	547
CD163	IL33	435
CD163	SDC1	422
CD163	CD1C	735
CD163	CD8A	797
CD163	CXCL1	502
CD163	CD63	486
CD163	CR2	514
CD163	BCL6	400
CD163	CD47	536
CD163	CD40	590
CD163	TLR5	458
CD163	PTGS2	490
CD163	NCAM1	585
CD163	PTPRC	841
CD163	TLR4	814
CD163	FCGR1A	792
CD163	MRC1	930
CD163	CYBB	565
CD163	ENTPD1	508
CD163	CD1D	688
CD163	CTLA4	618
CD163	CXCR6	421
CD163	STAT1	591
CD163	CD3E	496
CD163	CTSS	449
CD163	TNF	750
CD163	CXCR4	675
CD163	CD40LG	681
CD163	TLR1	496
CD163	IL4R	481
CD163	ITGA4	584
CD163	SELL	481
CD163	IDO1	613
CD163	INS	484
CD163	BCL2	410
CD163	PECAM1	708
CD163	CXCR3	472
CD163	TNFSF13B	550
CD163	ACTB	452
CD163	GAPDH	521
CD163	CD9	445
CD163	IGF1	428
CD163	AIF1	735
CD163	CCL4	632
CD163	HIF1A	465
CD163	IRF4	443
CD163	GATA3	400
CD163	FOXP3	790
CD163	SPP1	461
CD163	IL17A	592
CD163	ITGB2	567
CD163	TLR7	684
CD163	CXCL9	781
CD163	CXCL2	450
CD163	IL6	964
CD163	SPN	424
CD163	CD83	668
PF4	CX3CL1	713
PF4	CD4	463
PF4	FGF4	604
PF4	FGF20	590
PF4	FGF22	591
PF4	TIMP1	447
PF4	CCL22	414
PF4	CCL17	996
PF4	TGFB1	665
PF4	HGF	499
PF4	SERPINE1	507
PF4	MPO	500
PF4	CSF3	445
PF4	CCL2	998
PF4	VTN	627
PF4	FGF6	592
PF4	IFNG	553
PF4	IL4	459
PF4	CCR7	765
PF4	APOE	623
PF4	CCL21	998
PF4	TLR2	453
PF4	THBS1	729
PF4	VWF	932
PF4	ITGA2B	789
PF4	IL1A	507
PF4	IL1B	622
PF4	FGF2	527
PF4	FGF10	589
PF4	ICAM1	524
PF4	EGF	625
PF4	NRP1	476
PF4	FGF7	608
PF4	FCGR2A	895
PF4	IL18	428
PF4	APP	508
PF4	CXCL13	946
PF4	CXCR5	739
PF4	CCR5	940
PF4	VCAM1	479
PF4	CXCR1	876
PF4	ALB	766
PF4	CXCL5	527
PF4	CXCL12	999
PF4	MMP9	472
PF4	FGF8	589
PF4	CCL11	997
PF4	FCGR2B	474
PF4	CXCL8	999
PF4	FGF1	543
PF4	FGF5	589
PF4	ITGB3	587
PF4	CXCR6	755
PF4	CXCR4	895
PF4	CD40LG	626
PF4	TNF	714
PF4	CX3CR1	797
PF4	SELE	475
PF4	PECAM1	470
PF4	CXCR3	999
PF4	CD8A	443
PF4	IL13	444
PF4	FGF17	592
PF4	AGT	627
PF4	CCL19	705
PF4	FGF16	591
PF4	CD34	440
PF4	ANGPT2	400
PF4	CXCL1	698
PF4	FGF9	590
PF4	HMGB1	779
PF4	TGFA	483
PF4	PLG	581
PF4	FN1	770
PF4	CXCL11	999
PF4	CXCR2	939
PF4	CCL4	752
PF4	CCL20	998
PF4	LEP	517
PF4	IL3	416
PF4	CD40	400
PF4	ACE2	483
PF4	TLR4	661
PF4	SRC	620
PF4	RUNX1	810
PF4	PTPRC	429
PF4	ITGB2	583
PF4	ANGPT1	494
PF4	CXCL10	999
PF4	BDNF	479
PF4	IL17A	407
PF4	CCR6	725
PF4	CXCL9	999
PF4	CXCL2	996
PF4	TLR3	518
PF4	IL6	626
PF4	FGF3	589
IRF3	CD4	633
IRF3	TNFRSF1A	486
IRF3	HMOX1	455
IRF3	GZMB	402
IRF3	NFKBIA	686
IRF3	RELB	492
IRF3	TGFB1	538
IRF3	CCL2	582
IRF3	NFKB1	881
IRF3	IL2	479
IRF3	SPI1	410
IRF3	IFNG	798
IRF3	IL4	536
IRF3	PXDN	503
IRF3	H3-3B	445
IRF3	TLR2	876
IRF3	SMAD2	466
IRF3	MAPK3	486
IRF3	EP300	999
IRF3	IL1A	588
IRF3	IL1B	736
IRF3	CD81	463
IRF3	CBL	421
IRF3	CD80	498
IRF3	IL11	440
IRF3	STAT3	595
IRF3	ICAM1	417
IRF3	TP53	529
IRF3	IFNAR1	848
IRF3	RPS27A	668
IRF3	IFNA1	972
IRF3	ATM	624
IRF3	IL18	612
IRF3	PPARG	572
IRF3	CCR5	409
IRF3	STAT5B	479
IRF3	REL	513
IRF3	ALB	456
IRF3	TLR3	978
IRF3	NOD2	620
IRF3	CLEC7A	414
IRF3	HSPA4	579
IRF3	IL13	406
IRF3	CXCL10	759
IRF3	FOS	435
IRF3	CXCL8	622
IRF3	CXCL11	424
IRF3	TERT	462
IRF3	CASP3	503
IRF3	TLR8	730
IRF3	HNF4A	539
IRF3	CD209	636
IRF3	GSK3B	560
IRF3	CSF1	428
IRF3	CASP9	449
IRF3	SOCS3	459
IRF3	CD86	535
IRF3	SMAD3	559
IRF3	H3C13	445
IRF3	HSP90AA1	916
IRF3	NLRP3	591
IRF3	H3-5	436
IRF3	STAT5A	468
IRF3	SMAD4	427
IRF3	HMGB1	841
IRF3	STAT4	516
IRF3	CASP8	549
IRF3	H3C12	432
IRF3	TLR9	895
IRF3	STAT1	914
IRF3	CXCL9	520
IRF3	TLR1	623
IRF3	BECN1	460
IRF3	H3-4	436
IRF3	IFNGR1	502
IRF3	XIAP	489
IRF3	JUN	998
IRF3	HSP90AB1	844
IRF3	CD40	633
IRF3	SRC	450
IRF3	TLR4	947
IRF3	SYK	462
IRF3	FOXP3	421
IRF3	FOXO1	749
IRF3	IFNA2	903
IRF3	IFNB1	985
IRF3	TLR7	886
IRF3	CD274	447
IRF3	SQSTM1	688
IRF3	MAPK8	573
IRF3	CXCL1	432
IRF3	GAPDH	751
IRF3	BCL2	433
IRF3	RELA	757
IRF3	IL6	750
IRF3	IL1R1	543
IRF3	CD8A	647
IRF3	CREB1	695
IRF3	UBA52	532
IRF3	ACE2	547
IRF3	TNF	745
IRF3	PTPRC	423
IRF3	IKBKB	870
IRF3	TYK2	746
IRF3	AKT1	671
IRF3	PTPN11	539
IRF3	SOCS1	716
IRF3	TNFAIP3	422
IRF3	JAK1	659
IRF3	TLR5	609
IRF3	CTNNB1	862
IRF3	UBB	557
IRF3	ACTB	631
IRF3	IL17A	482
IRF3	H3-7	436
IRF3	CCL4	432
IL2	CX3CL1	743
IL2	CD74	437
IL2	CD4	975
IL2	CD22	524
IL2	TNFRSF1A	740
IL2	FGF4	497
IL2	FGF20	484
IL2	LAG3	744
IL2	FGF22	480
IL2	MAPK1	411
IL2	HMOX1	461
IL2	IL2RB	999
IL2	GZMB	887
IL2	NFKBIA	585
IL2	TIMP1	487
IL2	MMP2	472
IL2	CCL22	736
IL2	CCL17	741
IL2	RELB	447
IL2	TGFB1	763
IL2	PIK3R2	477
IL2	HGF	518
IL2	SERPINE1	417
IL2	MPO	514
IL2	CSF3	962
IL2	CCL2	853
IL2	CD38	691
IL2	NFKB1	804
IL2	PDGFRB	757
IL2	CXCL11	605
IL2	CD48	451
IL2	CREB1	479
IL2	KITLG	544
IL2	CXCR5	681
IL2	CD5	738
IL2	FOXO1	476
IL2	CCL4	824
IL2	CASP8	491
IL2	SMAD3	472
IL2	CXCR2	479
IL2	NOS2	530
IL2	ERVFRD-1	524
IL2	FN1	804
IL2	IL15	958
IL2	HDAC1	676
IL2	HSP90AA1	439
IL2	SOCS3	514
IL2	IRF4	821
IL2	HIF1A	583
IL2	SMAD2	414
IL2	ERV3-1	526
IL2	GATA3	716
IL2	TLR2	670
IL2	FOXP3	991
IL2	CSF3R	735
IL2	CYCS	488
IL2	APOE	431
IL2	STAT3	828
IL2	FGF6	680
IL2	SPP1	455
IL2	CD27	844
IL2	HSP90AB1	428
IL2	BDNF	479
IL2	IL17A	984
IL2	TP53	741
IL2	CXCL10	857
IL2	EOMES	647
IL2	JUN	734
IL2	KDR	440
IL2	IL6R	900
IL2	ITGB2	530
IL2	RUNX1	848
IL2	SRC	571
IL2	PIK3CB	503
IL2	TLR7	647
IL2	IFNA2	892
IL2	PRKACB	415
IL2	HSPA4	516
IL2	RELA	839
IL2	IL12RB1	906
IL2	CXCL2	545
IL2	NR3C1	622
IL2	LOC102723407	944
IL2	FCER1G	472
IL2	CXCL9	738
IL2	EGF	814
IL2	ADIPOQ	433
IL2	FGF3	495
IL2	ARG1	632
IL2	SPN	511
IL2	IL4	999
IL2	CDH1	438
IL2	IL6	999
IL2	FCGR2A	620
IL2	ZAP70	794
IL2	SLAMF1	499
IL2	CD83	615
IL2	NGF	507
IL2	KLRD1	680
IL2	CCR6	751
IL2	SHC1	831
IL2	IKBKB	462
IL2	CTLA4	943
IL2	CD69	906
IL2	ESR1	433
IL2	FGF1	518
IL2	SYK	837
IL2	CXCR6	527
IL2	CALML4	477
IL2	STAT1	797
IL2	CD86	879
IL2	MCL1	418
IL2	IL7	997
IL2	CD3E	586
IL2	NT5E	676
IL2	BTK	477
IL2	CD209	525
IL2	CX3CR1	523
IL2	IL3RA	898
IL2	CXCR1	418
IL2	CALR	440
IL2	NLRP3	478
IL2	PDCD1	850
IL2	PXDN	634
IL2	BCL2L1	912
IL2	CXCL5	556
IL2	IL1B	999
IL2	TNF	957
IL2	CXCR4	680
IL2	CD40LG	924
IL2	MMP1	441
IL2	ITGAE	665
IL2	NFATC1	775
IL2	PIK3CD	624
IL2	PIK3CA	555
IL2	TLR1	491
IL2	SOS1	513
IL2	AGT	449
IL2	STAT5A	956
IL2	ITGA4	621
IL2	IL13	934
IL2	IL4R	932
IL2	GZMA	737
IL2	SELL	820
IL2	IDO1	808
IL2	INS	735
IL2	IL9	991
IL2	ICAM1	800
IL2	BCL2	758
IL2	CXCR3	721
IL2	PECAM1	532
IL2	TNFSF13B	595
IL2	ACTB	634
IL2	CASP3	596
IL2	GAPDH	813
IL2	CD68	542
IL2	FGF16	639
IL2	EPCAM	489
IL2	IGF1	509
IL2	TGFB3	447
IL2	IL1A	997
IL2	AIF1	402
IL2	FGF10	655
IL2	IL18	815
IL2	ANXA5	662
IL2	CD28	965
IL2	TLR8	532
IL2	PIK3R1	530
IL2	GPT	637
IL2	FLT3	638
IL2	CCL20	648
IL2	CALML5	477
IL2	CDKN2A	401
IL2	IL22	860
IL2	IL10RA	820
IL2	PLG	588
IL2	HMGB1	511
IL2	TGFA	567
IL2	FASLG	824
IL2	TGFBR2	592
IL2	TNFRSF4	740
IL2	ITGAL	594
IL2	CCRL2	644
IL2	FGF2	740
IL2	CD47	473
IL2	CTNNB1	527
IL2	CASP9	446
IL2	IL3	998
IL2	HLA-A	713
IL2	KLRK1	847
IL2	LEP	573
IL2	CALML3	477
IL2	PLCG1	541
IL2	MDM2	675
IL2	ACE2	963
IL2	PPARG	484
IL2	CALML6	477
IL2	CD40	847
IL2	FGF7	692
IL2	LOX	578
IL2	TLR5	666
IL2	PRKACG	416
IL2	CD24	469
IL2	RAG1	755
IL2	PTGS2	607
IL2	ERBB2	609
IL2	ANGPT1	536
IL2	ICOS	854
IL2	NCAM1	856
IL2	NOD2	463
IL2	CALM3	477
IL2	PRKACA	415
IL2	ACE	505
IL2	JAK1	989
IL2	PTPRC	794
IL2	ABL1	418
IL2	VAV1	649
IL2	AOC3	726
IL2	CSF1R	646
IL2	FCGR1A	545
IL2	TLR4	731
IL2	MAPK8	420
IL2	WT1	443
IL2	PDGFRA	733
IL2	FLT3LG	631
IL2	MRC1	517
IL2	TLR3	766
IL2	KRAS	759
IL2	LGALS3	413
IL2	ENTPD1	662
IL2	TGFB2	512
IL2	KIT	571
IL2	TNFSF10	528
IL2	HAVCR2	737
IL2	REL	699
IL2	IFNA1	881
IL2	JAK3	999
IL2	CD1D	693
IL2	PTPN6	618
IL2	SOCS1	564
IL2	IL7R	978
IL2	HBEGF	578
IL2	FGF5	661
IL2	CXCL8	985
IL2	MTOR	612
IL2	CD274	854
IL2	CCR5	758
IL2	FLT1	598
IL2	CSF1	663
IL2	BRAF	542
IL2	CD19	824
IL2	CD276	828
IL2	TLR9	777
IL2	CCL11	861
IL2	FGF8	495
IL2	PLAU	542
IL2	CXCL12	619
IL2	MMP9	601
IL2	TFRC	743
IL2	CD2	729
IL2	PTPN11	480
IL2	FCGR2B	620
IL2	AKT1	692
IL2	SELE	579
IL2	SLC2A1	488
IL2	SIRPA	460
IL2	IL1R1	749
IL2	CLEC7A	479
IL2	IFNB1	730
IL2	PDCD1LG2	699
IL2	IFNGR1	863
IL2	STAT4	766
IL2	IL5	999
IL2	TYROBP	432
IL2	MAP2K1	401
IL2	IL21R	939
IL2	TYK2	700
IL2	FAS	669
IL2	ENG	400
IL2	EPO	549
IL2	LIF	482
IL2	FGF17	487
IL2	ALB	718
IL2	CD247	818
IL2	IL11	735
IL2	STAT5B	956
IL2	APP	588
IL2	IL33	825
IL2	VCAM1	624
IL2	CD1C	605
IL2	FGF13	626
IL2	SDC1	488
IL2	NRAS	602
IL2	PRDM1	616
IL2	CXCL13	584
IL2	BCL2L11	642
IL2	FYN	661
IL2	CCND1	595
IL2	ERVW-1	592
IL2	MMP3	471
IL2	CD8A	971
IL2	NRP1	447
IL2	CD80	903
IL2	MAPK3	593
IL2	NCR1	836
IL2	CXCL1	716
IL2	FGF9	505
IL2	PTEN	515
IL2	FOS	828
IL2	CR2	676
IL2	CCL21	570
IL2	CCL19	586
IL2	CCR7	785
IL2	IFNG	990
IL2	BCL6	628
IL2	IFNAR1	809
IL2	CD33	737
IL2	CD34	630
IL2	ITGA2	483
TGFBR2	CD4	547
TGFBR2	SNAI2	544
TGFBR2	CDH17	584
TGFBR2	GZMB	414
TGFBR2	TIMP1	454
TGFBR2	MMP2	502
TGFBR2	TGFB1	999
TGFBR2	PIK3R2	789
TGFBR2	HGF	469
TGFBR2	SERPINE1	599
TGFBR2	CSF3	445
TGFBR2	CCL2	416
TGFBR2	COL1A1	667
TGFBR2	NFKB1	460
TGFBR2	SPI1	475
TGFBR2	CCND1	513
TGFBR2	IFNG	509
TGFBR2	LOX	503
TGFBR2	IL4	411
TGFBR2	TGFB3	999
TGFBR2	EGR1	540
TGFBR2	TNFSF10	504
TGFBR2	TWIST1	450
TGFBR2	SNAI1	585
TGFBR2	BMP4	580
TGFBR2	PXDN	435
TGFBR2	LGALS3	565
TGFBR2	JAG1	447
TGFBR2	KRAS	648
TGFBR2	CCNB1	679
TGFBR2	NOTCH2	418
TGFBR2	PDGFRA	569
TGFBR2	CDK4	414
TGFBR2	THBS1	522
TGFBR2	ITGAV	434
TGFBR2	CDH1	646
TGFBR2	PDGFRB	481
TGFBR2	SMAD2	998
TGFBR2	AXIN1	434
TGFBR2	EP300	611
TGFBR2	IL1B	492
TGFBR2	EPAS1	412
TGFBR2	EPCAM	536
TGFBR2	KDR	519
TGFBR2	PIK3CA	515
TGFBR2	CBL	960
TGFBR2	FGF2	657
TGFBR2	STAT3	565
TGFBR2	FGF10	416
TGFBR2	EGF	512
TGFBR2	NRP1	782
TGFBR2	CDK2	510
TGFBR2	FGF7	633
TGFBR2	CDH2	518
TGFBR2	TP53	618
TGFBR2	ERBB2	495
TGFBR2	IFNAR1	438
TGFBR2	FCGR2A	543
TGFBR2	RPS27A	547
TGFBR2	IL9	405
TGFBR2	IFNA1	420
TGFBR2	ATM	631
TGFBR2	MYCN	595
TGFBR2	CSF1R	683
TGFBR2	PPARG	403
TGFBR2	CXCR1	542
TGFBR2	ALB	424
TGFBR2	AXIN2	433
TGFBR2	FOS	416
TGFBR2	CXCL11	698
TGFBR2	TERT	452
TGFBR2	CASP3	416
TGFBR2	SMAD3	998
TGFBR2	HSP90AA1	959
TGFBR2	CAV1	510
TGFBR2	PTK2	579
TGFBR2	SMAD4	996
TGFBR2	FN1	722
TGFBR2	NF1	436
TGFBR2	CASP8	420
TGFBR2	ALK	947
TGFBR2	FOXO1	442
TGFBR2	FOXP3	507
TGFBR2	HIF1A	595
TGFBR2	IRF4	481
TGFBR2	PIK3CB	579
TGFBR2	SRC	854
TGFBR2	EDN1	418
TGFBR2	JUN	521
TGFBR2	IL6R	587
TGFBR2	HSP90AB1	920
TGFBR2	IL6	530
TGFBR2	SQSTM1	648
TGFBR2	CDKN1A	465
TGFBR2	STAT1	459
TGFBR2	CTLA4	687
TGFBR2	ESR1	634
TGFBR2	UBA52	524
TGFBR2	SHC1	927
TGFBR2	SOS1	668
TGFBR2	FGFR1	410
TGFBR2	CXCR4	456
TGFBR2	TNF	813
TGFBR2	VIM	414
TGFBR2	PECAM1	488
TGFBR2	CXCR3	408
TGFBR2	BCL2	634
TGFBR2	INS	414
TGFBR2	ETS1	426
TGFBR2	RUNX2	464
TGFBR2	IL4R	581
TGFBR2	AGT	401
TGFBR2	IGF1	490
TGFBR2	UBB	531
TGFBR2	GAPDH	556
TGFBR2	ACTB	547
TGFBR2	TNFRSF4	500
TGFBR2	TGFA	409
TGFBR2	CDKN2A	534
TGFBR2	PIK3R1	772
TGFBR2	NOTCH1	561
TGFBR2	ACE2	403
TGFBR2	CD40	565
TGFBR2	CTNNB1	802
TGFBR2	FCGR1A	522
TGFBR2	TLR4	445
TGFBR2	PTPRC	482
TGFBR2	JAK1	515
TGFBR2	KLF4	413
TGFBR2	PTGS2	421
TGFBR2	TGFB2	999
TGFBR2	TGFBR1	999
TGFBR2	AKT1	570
TGFBR2	MMP9	596
TGFBR2	CXCL12	420
TGFBR2	ITGB3	680
TGFBR2	CD274	683
TGFBR2	ENG	997
TGFBR2	IL1R1	596
TGFBR2	CD8A	519
TGFBR2	BMP2	508
TGFBR2	ITGB1	478
TGFBR2	NRAS	443
TGFBR2	FGF13	603
TGFBR2	RHOA	952
TGFBR2	PTEN	622
CDH2	SNAI2	891
CDH2	CDH17	708
CDH2	FGF4	881
CDH2	FGF20	882
CDH2	FGF22	882
CDH2	TIMP1	461
CDH2	MMP2	834
CDH2	TGFB1	738
CDH2	HGF	545
CDH2	SERPINE1	454
CDH2	RPS6KB1	442
CDH2	COL1A1	611
CDH2	VTN	448
CDH2	NFKB1	479
CDH2	CCND1	726
CDH2	GLI1	476
CDH2	FGF6	881
CDH2	NANOG	681
CDH2	LOX	473
CDH2	TGFB3	486
CDH2	TWIST1	823
CDH2	SNAI1	932
CDH2	BMP4	496
CDH2	PXDN	726
CDH2	GFAP	491
CDH2	LGALS3	593
CDH2	H3-3B	488
CDH2	JAG1	534
CDH2	KRAS	514
CDH2	CCNB1	513
CDH2	NOTCH2	440
CDH2	PDGFRA	410
CDH2	NT5E	432
CDH2	CDK4	564
CDH2	MDM2	403
CDH2	POU5F1	689
CDH2	THBS1	585
CDH2	ITGAV	419
CDH2	CDH1	995
CDH2	PDGFRB	494
CDH2	SMAD2	707
CDH2	AXIN1	835
CDH2	MAPK3	629
CDH2	IL1B	444
CDH2	EPCAM	669
CDH2	KDR	502
CDH2	FGF2	627
CDH2	WNT5A	567
CDH2	STAT3	663
CDH2	FGF10	882
CDH2	ICAM1	449
CDH2	LEF1	527
CDH2	EGF	784
CDH2	NRP1	497
CDH2	CDK2	533
CDH2	ERBB3	443
CDH2	FGF7	882
CDH2	MCL1	551
CDH2	CDKN1A	425
CDH2	ESR1	575
CDH2	MET	750
CDH2	FGF1	575
CDH2	BRCA1	400
CDH2	FGFR1	946
CDH2	CXCR4	544
CDH2	MMP1	444
CDH2	TNF	492
CDH2	BCL2L1	447
CDH2	AR	482
CDH2	VIM	785
CDH2	CAV1	656
CDH2	BCL2	665
CDH2	PECAM1	576
CDH2	INS	539
CDH2	RUNX2	437
CDH2	PARP1	513
CDH2	ITGA4	527
CDH2	PROM1	646
CDH2	HNF4A	573
CDH2	IGF1R	556
CDH2	IGF1	481
CDH2	FGF16	882
CDH2	CD9	552
CDH2	CASP3	664
CDH2	AXL	484
CDH2	GAPDH	808
CDH2	EIF2AK3	474
CDH2	ACTB	784
CDH2	H3-4	488
CDH2	PAX6	534
CDH2	FN1	860
CDH2	SMAD3	640
CDH2	CREB1	591
CDH2	TEK	471
CDH2	PGR	451
CDH2	HIF1A	628
CDH2	H3-7	488
CDH2	GSK3B	667
CDH2	SRC	773
CDH2	H3C13	488
CDH2	SHH	554
CDH2	SMAD4	751
CDH2	JUN	527
CDH2	H3C12	488
CDH2	TP53	658
CDH2	BDNF	409
CDH2	SPP1	653
CDH2	DNMT1	403
CDH2	NGF	442
CDH2	PTK2	603
CDH2	FGFR3	400
CDH2	IL6	546
CDH2	FGF3	881
CDH2	AKT1	787
CDH2	BMI1	577
CDH2	CXCL12	596
CDH2	MMP9	787
CDH2	PLAU	422
