source	target	weight
CDH2	FGF8	885
CDH2	DKK1	465
CDH2	BRAF	468
CDH2	CDK1	465
CDH2	MTOR	464
CDH2	CD274	446
CDH2	CXCL8	422
CDH2	FGF5	883
CDH2	ENG	407
CDH2	MAP2K1	436
CDH2	WNT1	485
CDH2	MMP3	494
CDH2	BMP2	400
CDH2	ITGB1	818
CDH2	FGF13	504
CDH2	VCAM1	470
CDH2	VEGFC	432
CDH2	APP	411
CDH2	ALB	632
CDH2	FGF17	881
CDH2	ITGA2	558
CDH2	CD34	460
CDH2	RHOA	779
CDH2	ERBB4	445
CDH2	PTEN	754
CDH2	FGF9	882
CDH2	FOS	400
CDH2	SOX2	690
CDH2	AXIN2	478
CDH2	E2F1	400
CDH2	H3-5	488
CDH2	NTRK1	412
CDH2	CDKN2A	457
CDH2	PIK3R1	513
CDH2	CDH5	898
CDH2	NOTCH1	601
CDH2	ANXA5	611
CDH2	CASP9	492
CDH2	CTNNB1	999
CDH2	ABL1	659
CDH2	PTPRC	560
CDH2	TJP1	909
CDH2	FGFR2	461
CDH2	NES	610
CDH2	NCAM1	967
CDH2	KLF4	509
CDH2	ANGPT1	428
CDH2	ERBB2	735
CDH2	CD24	596
CDH2	KIT	576
CDH2	TGFB2	546
CDH2	TGFBR1	571
CDH2	WNT3A	549
PRKACA	SIRT1	540
PRKACA	MAPK1	929
PRKACA	NFKBIA	965
PRKACA	TGFB1	500
PRKACA	RPS6KB1	934
PRKACA	CCL2	419
PRKACA	VTN	426
PRKACA	NFKB1	944
PRKACA	CCND1	483
PRKACA	GLI1	966
PRKACA	IFNG	447
PRKACA	IL5	513
PRKACA	NR3C1	700
PRKACA	EGR1	456
PRKACA	APOE	618
PRKACA	PXDN	574
PRKACA	H3-3B	409
PRKACA	KRAS	435
PRKACA	AXIN1	402
PRKACA	MAPK3	959
PRKACA	EP300	851
PRKACA	IL1A	428
PRKACA	IL1B	601
PRKACA	KDR	470
PRKACA	CBL	442
PRKACA	FGF2	580
PRKACA	STAT3	497
PRKACA	PPARGC1A	708
PRKACA	EGF	552
PRKACA	TP53	524
PRKACA	APP	480
PRKACA	PPARG	577
PRKACA	CALM3	989
PRKACA	ALB	612
PRKACA	ITGA2	908
PRKACA	IL3	507
PRKACA	SHH	529
PRKACA	MAP2K1	929
PRKACA	HSPA4	606
PRKACA	CALML6	988
PRKACA	IRS1	464
PRKACA	CEBPB	445
PRKACA	FOS	959
PRKACA	CYCS	571
PRKACA	VIM	448
PRKACA	CAV1	922
PRKACA	INS	738
PRKACA	BCL2	706
PRKACA	RUNX2	937
PRKACA	AGT	591
PRKACA	HNF4A	570
PRKACA	IGF1R	921
PRKACA	IGF1	549
PRKACA	CASP3	537
PRKACA	GAPDH	627
PRKACA	ACTB	619
PRKACA	CDKN1A	474
PRKACA	PPARA	946
PRKACA	CALML4	989
PRKACA	ESR1	956
PRKACA	FGF1	480
PRKACA	ESR2	943
PRKACA	TNF	587
PRKACA	NFATC1	927
PRKACA	BCL2L1	408
PRKACA	IL3RA	400
PRKACA	AR	939
PRKACA	RELA	992
PRKACA	GSK3B	990
PRKACA	PRKACB	987
PRKACA	H3C13	419
PRKACA	EDN1	526
PRKACA	H3C12	409
PRKACA	HSP90AB1	669
PRKACA	BDNF	648
PRKACA	JUN	963
PRKACA	NGF	584
PRKACA	PTK2	911
PRKACA	ADIPOQ	452
PRKACA	IL6	602
PRKACA	FN1	432
PRKACA	H3-4	419
PRKACA	HSP90AA1	794
PRKACA	HDAC1	673
PRKACA	CEBPA	556
PRKACA	SMAD3	637
PRKACA	FOXO1	974
PRKACA	CREB1	996
PRKACA	NF1	676
PRKACA	PGR	937
PRKACA	HIF1A	608
PRKACA	H3-7	419
PRKACA	BCL2L11	501
PRKACA	ITGB1	914
PRKACA	FYN	548
PRKACA	FOXO3	938
PRKACA	RHOA	967
PRKACA	PTEN	482
PRKACA	MMP9	421
PRKACA	BRAF	922
PRKACA	MTOR	674
PRKACA	TLR4	448
PRKACA	TJP1	403
PRKACA	PTGS2	585
PRKACA	H3-5	419
PRKACA	CALML5	989
PRKACA	PRKCA	423
PRKACA	PRKACG	965
PRKACA	LEP	642
PRKACA	CALML3	989
PRKACA	CTNNB1	957
HMGB1	CX3CL1	428
HMGB1	CD4	611
HMGB1	TNFRSF1A	639
HMGB1	SIRT1	660
HMGB1	MAPK1	792
HMGB1	HMOX1	570
HMGB1	NFKBIA	483
HMGB1	MMP2	429
HMGB1	TGFB1	506
HMGB1	MPO	774
HMGB1	CSF3	418
HMGB1	CCL2	641
HMGB1	NFKB1	923
HMGB1	SPI1	479
HMGB1	IFNG	792
HMGB1	IL4	546
HMGB1	NR3C1	451
HMGB1	CD68	445
HMGB1	PXDN	543
HMGB1	GFAP	569
HMGB1	H3-3B	501
HMGB1	POU5F1	579
HMGB1	TLR2	998
HMGB1	ITGAV	745
HMGB1	VWF	634
HMGB1	SCARB1	613
HMGB1	MAPK3	739
HMGB1	EP300	456
HMGB1	IL1A	898
HMGB1	IL1B	970
HMGB1	CD80	533
HMGB1	FGF2	407
HMGB1	STAT3	580
HMGB1	ICAM1	582
HMGB1	SCARB2	595
HMGB1	TP53	997
HMGB1	RPS27A	411
HMGB1	IFNA1	479
HMGB1	IL18	670
HMGB1	APP	583
HMGB1	PPARG	432
HMGB1	VCAM1	710
HMGB1	ALB	553
HMGB1	ANXA5	476
HMGB1	TLR3	952
HMGB1	NPM1	495
HMGB1	RAG1	887
HMGB1	CCL11	589
HMGB1	HSPA4	619
HMGB1	IL13	475
HMGB1	CXCL10	517
HMGB1	FOS	447
HMGB1	CXCL8	610
HMGB1	CYCS	498
HMGB1	PLG	921
HMGB1	CASP3	755
HMGB1	HAVCR2	991
HMGB1	TLR8	451
HMGB1	CXCR2	416
HMGB1	CALR	865
HMGB1	HSPA5	492
HMGB1	PGR	599
HMGB1	CASP9	456
HMGB1	SELE	472
HMGB1	CD86	548
HMGB1	H3C13	457
HMGB1	PDCD1	654
HMGB1	HSP90AA1	703
HMGB1	NLRP3	609
HMGB1	H3-5	461
HMGB1	ITGB3	759
HMGB1	CDK1	478
HMGB1	CD274	549
HMGB1	MTOR	476
HMGB1	AKT1	598
HMGB1	CXCL12	984
HMGB1	MMP9	593
HMGB1	TLR9	997
HMGB1	IL1R1	688
HMGB1	IFNB1	547
HMGB1	SDC1	921
HMGB1	IL33	690
HMGB1	CD8A	638
HMGB1	HSPA8	724
HMGB1	CXCL1	456
HMGB1	RHOA	411
HMGB1	CDKN2A	543
HMGB1	GPT	515
HMGB1	FASLG	428
HMGB1	CD47	406
HMGB1	CTNNB1	510
HMGB1	TLR5	896
HMGB1	CD40	462
HMGB1	PTGS2	652
HMGB1	CD24	991
HMGB1	TLR4	999
HMGB1	PTPRC	445
HMGB1	CYBB	456
HMGB1	CTLA4	503
HMGB1	ESR1	557
HMGB1	IKBKB	405
HMGB1	STAT1	658
HMGB1	TLR1	741
HMGB1	CXCR4	932
HMGB1	TNF	753
HMGB1	IDO1	432
HMGB1	PARP1	638
HMGB1	BCL2	602
HMGB1	INS	465
HMGB1	GAPDH	740
HMGB1	BECN1	999
HMGB1	ACTB	643
HMGB1	AIF1	465
HMGB1	CASP8	496
HMGB1	H3-4	443
HMGB1	HDAC1	553
HMGB1	FN1	502
HMGB1	H3-7	442
HMGB1	HIF1A	517
HMGB1	FOXP3	471
HMGB1	JUN	555
HMGB1	HSP90AB1	689
HMGB1	BDNF	423
HMGB1	IL17A	577
HMGB1	H3C12	511
HMGB1	NFE2L2	503
HMGB1	RELA	720
HMGB1	SRC	401
HMGB1	TLR7	897
HMGB1	ITGB2	584
HMGB1	IL6	792
HMGB1	ARG1	431
HMGB1	CXCL9	404
SIRT1	CD4	448
SIRT1	MMP9	597
SIRT1	CDK2	621
SIRT1	AKT1	873
SIRT1	RPS6KB1	712
SIRT1	BMI1	600
SIRT1	MTOR	937
SIRT1	CXCL8	482
SIRT1	CDK1	654
SIRT1	MAP2K1	416
SIRT1	SLC2A1	456
SIRT1	IRS1	823
SIRT1	CCND1	721
SIRT1	EPAS1	690
SIRT1	BCL2L11	527
SIRT1	EGR1	406
SIRT1	HSPA8	669
SIRT1	CD8A	401
SIRT1	MMP3	400
SIRT1	APP	572
SIRT1	FOXO3	999
SIRT1	ALB	611
SIRT1	CD38	943
SIRT1	VCAM1	485
SIRT1	SCARB1	678
SIRT1	IFNG	596
SIRT1	GLI1	475
SIRT1	BCL6	830
SIRT1	MAPK3	580
SIRT1	SOX2	452
SIRT1	FOS	713
SIRT1	PTEN	757
SIRT1	H3-5	836
SIRT1	E2F1	924
SIRT1	PIK3R1	456
SIRT1	ANXA5	543
SIRT1	NOTCH1	542
SIRT1	CDKN2A	616
SIRT1	CALML5	428
SIRT1	GPT	510
SIRT1	CALML3	428
SIRT1	LEP	624
SIRT1	PRKACG	540
SIRT1	CALML6	416
SIRT1	PPARG	998
SIRT1	ACE2	438
SIRT1	MDM2	699
SIRT1	SERPINE1	457
SIRT1	HSPA5	513
SIRT1	CASP9	559
SIRT1	CTNNB1	902
SIRT1	PPARGC1A	999
SIRT1	FGF2	411
SIRT1	TERT	595
SIRT1	MAPK8	727
SIRT1	TLR4	609
SIRT1	MMP2	449
SIRT1	JAK1	465
SIRT1	HMOX1	733
SIRT1	PTGS2	592
SIRT1	ACE	489
SIRT1	CDKN1B	554
SIRT1	CALM3	429
SIRT1	SNAI1	437
SIRT1	KLF4	482
SIRT1	NPM1	516
SIRT1	NFKBIA	541
SIRT1	REL	622
SIRT1	KRAS	452
SIRT1	CYBB	546
SIRT1	STAT1	635
SIRT1	NANOG	418
SIRT1	CDKN1A	719
SIRT1	MCL1	589
SIRT1	CCNB1	592
SIRT1	ESR1	733
SIRT1	SCARB2	661
SIRT1	ESR2	479
SIRT1	BRCA1	777
SIRT1	IKBKB	458
SIRT1	CALML4	421
SIRT1	PPARA	906
SIRT1	CXCR4	522
SIRT1	TNF	706
SIRT1	IL1B	719
SIRT1	PIK3CA	480
SIRT1	AR	728
SIRT1	BCL2L1	548
SIRT1	PXDN	639
SIRT1	MYCN	692
SIRT1	NLRP3	532
SIRT1	BCL2	744
SIRT1	ICAM1	494
SIRT1	INS	910
SIRT1	VIM	430
SIRT1	AGT	602
SIRT1	CDK4	493
SIRT1	PARP1	844
SIRT1	XIAP	424
SIRT1	RUNX2	525
SIRT1	HNF4A	691
SIRT1	IL1A	447
SIRT1	IGF1R	569
SIRT1	IGF1	824
SIRT1	IL18	475
SIRT1	POU5F1	430
SIRT1	FGF10	595
SIRT1	BECN1	700
SIRT1	NFKB1	983
SIRT1	ATM	856
SIRT1	EIF2AK3	472
SIRT1	ACTB	790
SIRT1	GAPDH	892
SIRT1	CASP3	725
SIRT1	CEBPA	713
SIRT1	HSP90AA1	803
SIRT1	HDAC1	993
SIRT1	H3-4	836
SIRT1	H3-3B	922
SIRT1	FN1	434
SIRT1	TGFB1	594
SIRT1	CREB1	781
SIRT1	SMAD3	703
SIRT1	CASP8	447
SIRT1	FOXO1	999
SIRT1	FOXP3	726
SIRT1	CCL2	575
SIRT1	CEBPB	511
SIRT1	HIF1A	927
SIRT1	H3-7	836
SIRT1	SMAD2	504
SIRT1	SRC	454
SIRT1	H3C13	914
SIRT1	EDN1	432
SIRT1	RELA	995
SIRT1	PRKACB	542
SIRT1	HSPA4	672
SIRT1	GSK3B	758
SIRT1	NFE2L2	737
SIRT1	STAT3	817
SIRT1	APOE	584
SIRT1	CYCS	718
SIRT1	KDR	524
SIRT1	SMAD4	569
SIRT1	JUN	927
SIRT1	TP53	999
SIRT1	H3C12	920
SIRT1	EP300	972
SIRT1	BDNF	652
SIRT1	HSP90AB1	688
SIRT1	DNMT1	922
SIRT1	EGF	400
SIRT1	SQSTM1	707
SIRT1	NR3C1	415
SIRT1	KEAP1	611
SIRT1	IL6	726
SIRT1	CDH1	512
SIRT1	IL4	403
SIRT1	ADIPOQ	862
HMOX1	CD4	519
HMOX1	TNFRSF1A	435
HMOX1	CD68	583
HMOX1	CASP3	806
HMOX1	GAPDH	759
HMOX1	ACTB	785
HMOX1	EIF2AK3	578
HMOX1	BECN1	580
HMOX1	NFKB1	652
HMOX1	AIF1	528
HMOX1	IL18	514
HMOX1	IGF1	482
HMOX1	IL1A	591
HMOX1	PARP1	528
HMOX1	RUNX2	590
HMOX1	IDO1	533
HMOX1	AGT	612
HMOX1	IL13	855
HMOX1	CAV1	678
HMOX1	ICAM1	675
HMOX1	INS	640
HMOX1	BCL2	856
HMOX1	PECAM1	430
HMOX1	NLRP3	892
HMOX1	BCL2L1	594
HMOX1	PXDN	696
HMOX1	TNF	792
HMOX1	IL1B	817
HMOX1	MMP1	461
HMOX1	PPARA	576
HMOX1	IKBKB	443
HMOX1	ESR1	409
HMOX1	SCARB2	461
HMOX1	CDKN1A	476
HMOX1	STAT1	537
HMOX1	ARG1	476
HMOX1	ADIPOQ	527
HMOX1	IL6	810
HMOX1	IL4	878
HMOX1	KEAP1	934
HMOX1	EGF	400
HMOX1	SQSTM1	684
HMOX1	NGF	441
HMOX1	H3C12	481
HMOX1	TP53	630
HMOX1	BDNF	627
HMOX1	HSP90AB1	462
HMOX1	IL17A	478
HMOX1	KDR	405
HMOX1	CXCL10	429
HMOX1	JUN	798
HMOX1	CYCS	827
HMOX1	NFE2L2	989
HMOX1	SPP1	411
HMOX1	APOE	572
HMOX1	STAT3	849
HMOX1	RELA	400
HMOX1	HSPA4	778
HMOX1	GSK3B	618
HMOX1	H3C13	483
HMOX1	EDN1	735
HMOX1	SRC	456
HMOX1	SMAD2	401
HMOX1	MPO	640
HMOX1	HIF1A	701
HMOX1	H3-7	483
HMOX1	CEBPB	432
HMOX1	TLR2	496
HMOX1	CCL2	697
HMOX1	FOXP3	636
HMOX1	CASP8	665
HMOX1	SMAD3	430
HMOX1	FOXO1	465
HMOX1	TGFB1	646
HMOX1	CREB1	557
HMOX1	FN1	479
HMOX1	H3-4	483
HMOX1	HSP90AA1	462
HMOX1	H3-3B	474
HMOX1	NOS2	716
HMOX1	DNTT	509
HMOX1	PTEN	450
HMOX1	FOS	531
HMOX1	SOX2	434
HMOX1	CD80	581
HMOX1	MAPK3	629
HMOX1	CXCL1	407
HMOX1	IFNG	633
HMOX1	VCAM1	620
HMOX1	SCARB1	489
HMOX1	VWF	413
HMOX1	APP	512
HMOX1	FOXO3	504
HMOX1	ALB	683
HMOX1	MMP3	447
HMOX1	CD8A	658
HMOX1	EGR1	425
HMOX1	CCND1	464
HMOX1	EPAS1	616
HMOX1	IRS1	446
HMOX1	HGF	442
HMOX1	SELE	518
HMOX1	IFNB1	400
HMOX1	EPO	597
HMOX1	CXCL8	622
HMOX1	MTOR	527
HMOX1	TFRC	598
HMOX1	AKT1	796
HMOX1	GFAP	451
HMOX1	CXCL12	435
HMOX1	TIMP1	454
HMOX1	MMP9	656
HMOX1	KIT	515
HMOX1	CYBB	712
HMOX1	MRC1	453
HMOX1	NFKBIA	675
HMOX1	ACE	447
HMOX1	TJP1	482
HMOX1	PTGS2	789
HMOX1	MMP2	506
HMOX1	PTPRC	410
HMOX1	TLR4	719
HMOX1	MAPK8	506
HMOX1	CTNNB1	489
HMOX1	FGF2	464
HMOX1	PPARGC1A	654
HMOX1	CASP9	612
HMOX1	HSPA5	564
HMOX1	SERPINE1	638
HMOX1	PPARG	784
HMOX1	LOX	402
HMOX1	LEP	424
HMOX1	GPT	674
HMOX1	ANXA5	627
HMOX1	FASLG	616
HMOX1	H3-5	483
ITGB3	CX3CL1	658
ITGB3	CD4	489
ITGB3	SNAI2	440
ITGB3	NGFR	487
ITGB3	MAPK1	728
ITGB3	MMP2	588
ITGB3	TGFB1	764
ITGB3	SERPINE1	519
ITGB3	MPO	493
ITGB3	COL1A1	932
ITGB3	VTN	999
ITGB3	CD38	441
ITGB3	LOX	600
ITGB3	TGFB3	636
ITGB3	EGR1	441
ITGB3	PLCG1	465
ITGB3	SNAI1	437
ITGB3	CD68	514
ITGB3	PXDN	456
ITGB3	LGALS3	577
ITGB3	KRAS	621
ITGB3	PDGFRA	683
ITGB3	TLR2	547
ITGB3	THBS1	984
ITGB3	ITGAV	999
ITGB3	VWF	998
ITGB3	SCARB1	689
ITGB3	CDH1	462
ITGB3	PDGFRB	727
ITGB3	CD33	551
ITGB3	ITGA2B	999
ITGB3	MAPK3	758
ITGB3	ITGAE	678
ITGB3	IL1B	478
ITGB3	CD81	415
ITGB3	EPCAM	432
ITGB3	KDR	979
ITGB3	CD80	517
ITGB3	FGF2	656
ITGB3	ICAM1	808
ITGB3	SCARB2	689
ITGB3	EGF	489
ITGB3	NRP1	569
ITGB3	ERBB2	420
ITGB3	FCGR2A	609
ITGB3	APP	426
ITGB3	CSF1R	591
ITGB3	KIT	587
ITGB3	VCAM1	664
ITGB3	ALB	629
ITGB3	ANXA5	646
ITGB3	ITGA2	984
ITGB3	ANPEP	601
ITGB3	RUNX1	400
ITGB3	CCL11	432
ITGB3	MAP2K1	582
ITGB3	CLEC7A	436
ITGB3	HSPA4	416
ITGB3	IRS1	494
ITGB3	CXCL8	622
ITGB3	CD34	663
ITGB3	CD19	486
ITGB3	CALR	430
ITGB3	CSF1	566
ITGB3	PDGFB	550
ITGB3	SELE	460
ITGB3	CD86	524
ITGB3	HSP90AA1	722
ITGB3	CAV1	756
ITGB3	PTK2	990
ITGB3	FN1	999
ITGB3	ITGAL	954
ITGB3	CX3CR1	425
ITGB3	TLR1	430
ITGB3	CD47	794
ITGB3	TGFB2	665
ITGB3	PTGS2	570
ITGB3	NRAS	577
ITGB3	CD40LG	568
ITGB3	JUN	548
ITGB3	HSP90AB1	457
ITGB3	CD40	683
ITGB3	MMP9	543
ITGB3	ENG	445
ITGB3	SRC	998
ITGB3	SYK	868
ITGB3	WT1	404
ITGB3	IFNB1	488
ITGB3	SDC1	932
ITGB3	CD9	806
ITGB3	TFRC	519
ITGB3	IGF1	961
ITGB3	SPP1	994
ITGB3	ITGB1	987
ITGB3	GAPDH	535
ITGB3	ITGA4	989
ITGB3	ITGB2	973
ITGB3	SOS1	547
ITGB3	IL6	513
ITGB3	CD8A	423
ITGB3	CXCR4	415
ITGB3	NFATC1	571
ITGB3	FGFR1	650
ITGB3	TNF	460
ITGB3	RHOA	811
ITGB3	SHC1	972
ITGB3	PRKCA	723
ITGB3	PTPRC	653
ITGB3	BRAF	580
ITGB3	ERVW-1	551
ITGB3	PROM1	418
ITGB3	LYN	611
ITGB3	VIM	503
ITGB3	CD63	550
ITGB3	AKT1	781
ITGB3	PTPN11	668
ITGB3	NCAM1	511
ITGB3	CD24	547
ITGB3	CDH5	464
ITGB3	CTNNB1	435
ITGB3	PECAM1	887
ITGB3	ACTB	949
ITGB3	IGF1R	932
ITGB3	KITLG	400
CD22	CD74	558
CD22	CD4	836
CD22	DNTT	777
CD22	CR2	894
CD22	CD80	690
CD22	CD63	523
CD22	BCL6	601
CD22	CD34	675
CD22	CD33	437
CD22	IFNG	497
CD22	CCR7	507
CD22	CCL19	557
CD22	CD1C	554
CD22	PRDM1	544
CD22	SDC1	620
CD22	CD38	787
CD22	CD247	643
CD22	CD8A	659
CD22	CXCL13	592
CD22	CCND1	416
CD22	TYROBP	432
CD22	SIRPA	607
CD22	IL21R	461
CD22	FAS	416
CD22	CD19	992
CD22	CD274	468
CD22	TFRC	601
CD22	CD2	833
CD22	PTPN11	568
CD22	FCGR2B	511
CD22	CD276	440
CD22	TLR9	440
CD22	KIT	548
CD22	PTPN6	997
CD22	HAVCR2	441
CD22	CD1D	517
CD22	ICOS	429
CD22	CD24	601
CD22	ERBB2	507
CD22	LYN	970
CD22	PTPRC	999
CD22	ABL1	572
CD22	CSF1R	407
CD22	LAG3	428
CD22	CD47	448
CD22	GZMB	416
CD22	CCRL2	546
CD22	ITGAL	613
CD22	CD40	652
CD22	TLR5	424
CD22	KLRK1	409
CD22	PLCG1	625
CD22	FLT3	434
CD22	CD28	612
CD22	TNFRSF4	430
CD22	NTRK1	412
CD22	CD68	413
CD22	CD9	653
CD22	SELL	511
CD22	ITGA4	567
CD22	TNFSF13B	624
CD22	ICAM1	419
CD22	CD81	847
CD22	BCL2	734
CD22	CD79A	985
CD22	PDCD1	405
CD22	IL3RA	679
CD22	CX3CR1	575
CD22	TNF	598
CD22	CD40LG	727
CD22	CXCR4	499
CD22	ITGAE	607
CD22	SYK	959
CD22	CTLA4	688
CD22	CD69	726
CD22	IL7	406
CD22	CD86	653
CD22	CD209	409
CD22	BTK	709
CD22	IL4	423
CD22	SPN	704
CD22	IL6	488
CD22	LOC102723407	666
CD22	CXCL9	671
CD22	CCR6	631
CD22	FCGR2A	607
CD22	ZAP70	514
CD22	CD83	420
CD22	TP53	409
CD22	CCL22	507
CD22	ANPEP	697
CD22	CD27	678
CD22	SRC	477
CD22	TLR7	422
CD22	MPO	541
CD22	IRF4	473
CD22	CD5	903
CD22	CXCR5	717
CD22	IL15	448
CD40LG	CX3CL1	718
CD40LG	CD74	590
CD40LG	CD4	983
CD40LG	TNFRSF1A	824
CD40LG	LAG3	615
CD40LG	IL2RB	564
CD40LG	GZMB	682
CD40LG	NFKBIA	488
CD40LG	CCL22	740
CD40LG	CCL17	524
CD40LG	RELB	572
CD40LG	TGFB1	551
CD40LG	CD79A	644
CD40LG	SERPINE1	479
CD40LG	MPO	481
CD40LG	CSF3	605
CD40LG	CCL2	714
CD40LG	CD38	770
CD40LG	NFKB1	728
CD40LG	IL10RA	451
CD40LG	CD69	849
CD40LG	IFNG	919
CD40LG	IL4	914
CD40LG	IL5	721
CD40LG	KLRK1	521
CD40LG	TNFSF10	492
CD40LG	CCR7	780
CD40LG	CD68	449
CD40LG	APOE	400
CD40LG	PXDN	421
CD40LG	GFAP	438
CD40LG	JAG1	523
CD40LG	NT5E	419
CD40LG	CCL21	548
CD40LG	TLR2	753
CD40LG	VWF	573
CD40LG	SCARB1	616
CD40LG	CD33	444
CD40LG	ITGA2B	934
CD40LG	ITGAE	486
CD40LG	IL1A	800
CD40LG	IL1B	890
CD40LG	IL7	680
CD40LG	CD80	998
CD40LG	FGF2	659
CD40LG	STAT3	567
CD40LG	ICAM1	891
CD40LG	SCARB2	617
CD40LG	ZAP70	633
CD40LG	LEF1	559
CD40LG	EGF	668
CD40LG	CD27	934
CD40LG	IRF8	469
CD40LG	TP53	687
CD40LG	FCGR2A	574
CD40LG	GZMA	496
CD40LG	IL9	612
CD40LG	IFNA1	646
CD40LG	IL18	765
CD40LG	CSF1R	422
CD40LG	CXCL13	620
CD40LG	CXCR5	869
CD40LG	CCR5	771
CD40LG	STAT5B	488
CD40LG	VCAM1	637
CD40LG	REL	526
CD40LG	ALB	557
CD40LG	CXCL5	616
CD40LG	ANXA5	472
CD40LG	IL15	745
CD40LG	TLR3	579
CD40LG	IL3	602
CD40LG	RAG1	532
CD40LG	CCL11	731
CD40LG	CLEC7A	424
CD40LG	IL13	719
CD40LG	CXCL10	680
CD40LG	IL7R	679
CD40LG	FOS	543
CD40LG	CXCL8	670
CD40LG	CXCL11	449
CD40LG	CCL19	617
CD40LG	CD34	481
CD40LG	CASP3	421
CD40LG	HAVCR2	734
CD40LG	TLR8	561
CD40LG	AOC3	435
CD40LG	CD19	801
CD40LG	CD209	508
CD40LG	ICOS	999
CD40LG	CXCR2	423
CD40LG	CD276	935
CD40LG	CD28	998
CD40LG	CSF1	447
CD40LG	IL3RA	482
CD40LG	SELE	604
CD40LG	CD86	998
CD40LG	PDCD1	775
CD40LG	IL21R	725
CD40LG	KLRD1	424
CD40LG	STAT5A	490
CD40LG	CD5	823
CD40LG	CCR6	714
CD40LG	ITGAL	737
CD40LG	ARG1	406
CD40LG	CCRL2	578
CD40LG	CX3CR1	448
CD40LG	STAT4	536
CD40LG	CASP8	449
CD40LG	FCGR2B	557
CD40LG	CCL20	654
CD40LG	TLR9	847
CD40LG	STAT1	553
CD40LG	CD3E	734
CD40LG	CD247	581
CD40LG	CXCL9	559
CD40LG	TLR1	651
CD40LG	CD47	455
CD40LG	CR2	655
CD40LG	FASLG	850
CD40LG	CD1C	808
CD40LG	IL6R	457
CD40LG	CTSS	516
CD40LG	PRDM1	622
CD40LG	FCGR1A	402
CD40LG	CD2	877
CD40LG	NGF	500
CD40LG	CXCL1	718
CD40LG	CD63	434
CD40LG	BCL6	775
CD40LG	SDC1	585
CD40LG	FGF13	639
CD40LG	IL33	480
CD40LG	ITGB1	566
CD40LG	CD8A	907
CD40LG	ERVW-1	432
CD40LG	IFNB1	684
CD40LG	IL1R1	447
CD40LG	SIRPA	430
CD40LG	PDCD1LG2	595
CD40LG	FAS	755
CD40LG	CD274	675
CD40LG	MMP9	534
CD40LG	CXCL12	697
CD40LG	AKT1	504
CD40LG	TFRC	416
CD40LG	ENTPD1	516
CD40LG	CYBB	455
CD40LG	CD1D	877
CD40LG	JAK3	438
CD40LG	CD24	440
CD40LG	NCAM1	643
CD40LG	TLR4	889
CD40LG	PTPRC	719
CD40LG	FLT3LG	787
CD40LG	LYN	416
CD40LG	HLA-A	454
CD40LG	TLR5	456
CD40LG	CD40	999
CD40LG	CDH5	463
CD40LG	SEM1	400
CD40LG	TGFA	564
CD40LG	IL22	729
CD40LG	TNFRSF4	938
CD40LG	GAPDH	404
CD40LG	IL4R	708
CD40LG	ITGA4	687
CD40LG	IDO1	600
CD40LG	SELL	677
CD40LG	CXCR3	730
CD40LG	PECAM1	474
CD40LG	BCL2	530
CD40LG	INS	631
CD40LG	TNFSF13B	961
CD40LG	BCL2L1	683
CD40LG	NFATC1	401
CD40LG	PIK3CD	417
CD40LG	CXCR4	755
CD40LG	TNF	942
CD40LG	ESR1	516
CD40LG	CTLA4	856
CD40LG	IKBKB	459
CD40LG	CXCR6	506
CD40LG	SYK	562
CD40LG	BTK	637
CD40LG	LOC102723407	611
CD40LG	IL12RB1	541
CD40LG	IL6	795
CD40LG	SPN	487
CD40LG	CD83	715
CD40LG	SLAMF1	717
CD40LG	JUN	404
CD40LG	EOMES	468
CD40LG	IL17A	732
CD40LG	TLR7	692
