source	target	weight
CD40LG	ITGB2	925
CD40LG	RELA	509
CD40LG	IFNA2	718
CD40LG	IRF4	594
CD40LG	FOXP3	772
CD40LG	GATA3	475
CD40LG	CD48	684
CD40LG	CCL4	852
FLT3LG	CX3CL1	889
FLT3LG	CD74	947
FLT3LG	CD4	677
FLT3LG	NGFR	706
FLT3LG	CCL22	616
FLT3LG	TGFB1	408
FLT3LG	CSF3	960
FLT3LG	CCL2	482
FLT3LG	CD38	603
FLT3LG	SPI1	518
FLT3LG	CD69	438
FLT3LG	CDKN1B	773
FLT3LG	IFNG	801
FLT3LG	IL4	746
FLT3LG	IL5	721
FLT3LG	FLT3	999
FLT3LG	BMP4	441
FLT3LG	CCR7	586
FLT3LG	EPO	581
FLT3LG	KRAS	622
FLT3LG	PDGFRA	718
FLT3LG	PDGFRB	722
FLT3LG	CD33	561
FLT3LG	ITGA2B	491
FLT3LG	MAPK3	481
FLT3LG	ITGAE	780
FLT3LG	IL1A	505
FLT3LG	IL1B	514
FLT3LG	IL7	851
FLT3LG	KDR	751
FLT3LG	PIK3CA	431
FLT3LG	CBL	576
FLT3LG	CD80	602
FLT3LG	FGF2	918
FLT3LG	IL11	726
FLT3LG	STAT3	795
FLT3LG	EGF	861
FLT3LG	CD27	474
FLT3LG	ERBB3	650
FLT3LG	IRF8	603
FLT3LG	ERBB2	715
FLT3LG	RPS27A	986
FLT3LG	IL9	682
FLT3LG	IFNA1	571
FLT3LG	IL18	420
FLT3LG	FLT1	719
FLT3LG	CSF1R	910
FLT3LG	KIT	950
FLT3LG	CXCR5	414
FLT3LG	STAT5B	710
FLT3LG	ALB	421
FLT3LG	ANXA5	483
FLT3LG	IL15	690
FLT3LG	TLR3	488
FLT3LG	IL3	968
FLT3LG	RAG1	723
FLT3LG	RUNX1	474
FLT3LG	CCL11	906
FLT3LG	IL13	679
FLT3LG	CXCL10	559
FLT3LG	IL7R	746
FLT3LG	CXCL8	476
FLT3LG	CD34	810
FLT3LG	AOC3	550
FLT3LG	CD19	674
FLT3LG	MET	686
FLT3LG	CD28	493
FLT3LG	CSF1	628
FLT3LG	IL3RA	508
FLT3LG	CD86	617
FLT3LG	FGFR3	654
FLT3LG	STAT5A	725
FLT3LG	ERBB4	650
FLT3LG	CD5	539
FLT3LG	FYN	503
FLT3LG	CX3CR1	434
FLT3LG	CCL20	424
FLT3LG	TLR9	752
FLT3LG	MTOR	459
FLT3LG	CD3E	634
FLT3LG	CXCL9	453
FLT3LG	FASLG	577
FLT3LG	CD1C	604
FLT3LG	CD2	500
FLT3LG	NRAS	652
FLT3LG	PTEN	469
FLT3LG	CD40	588
FLT3LG	ABL1	418
FLT3LG	CSF3R	565
FLT3LG	TLR4	455
FLT3LG	SYK	640
FLT3LG	FOXP3	479
FLT3LG	CD83	465
FLT3LG	TEK	729
FLT3LG	IFNA2	796
FLT3LG	IFNB1	608
FLT3LG	TLR7	561
FLT3LG	IRF4	470
FLT3LG	CD274	460
FLT3LG	MAPK8	509
FLT3LG	CXCL1	827
FLT3LG	CXCL12	480
FLT3LG	GAPDH	576
FLT3LG	SOS1	428
FLT3LG	IL6	841
FLT3LG	CD8A	701
FLT3LG	CXCR4	490
FLT3LG	UBA52	988
FLT3LG	FGFR1	678
FLT3LG	FGF13	908
FLT3LG	TNF	614
FLT3LG	TGFA	480
FLT3LG	FGFR2	659
FLT3LG	PTPRC	747
FLT3LG	PROM1	416
FLT3LG	PIK3R1	428
FLT3LG	IDO1	421
FLT3LG	NTRK1	912
FLT3LG	SLAMF1	550
FLT3LG	AKT1	412
FLT3LG	PECAM1	400
FLT3LG	SELL	459
FLT3LG	IGF1R	680
FLT3LG	UBB	767
FLT3LG	ACTB	404
FLT3LG	CTLA4	479
FLT3LG	IL17A	507
FLT3LG	SPN	566
FLT3LG	KITLG	982
FLT3LG	CCL4	543
FLT3LG	CD48	571
FLT3LG	PTPN11	582
FLT3LG	SIRPA	529
FLT3LG	NCAM1	477
FLT3LG	CD24	445
FLT3LG	CD1D	446
APP	CX3CL1	457
APP	CD74	985
APP	CD4	487
APP	TNFRSF1A	574
APP	NGFR	959
APP	MAPK1	827
APP	GZMB	550
APP	NFKBIA	417
APP	TIMP1	577
APP	MMP2	592
APP	TGFB1	895
APP	RPS6KB1	446
APP	CCL2	506
APP	COL1A1	414
APP	VTN	637
APP	NFKB1	870
APP	IFNG	550
APP	HBEGF	453
APP	IL4	452
APP	NR3C1	586
APP	CD68	533
APP	APOE	999
APP	PXDN	669
APP	GFAP	772
APP	NOTCH2	587
APP	MDM2	553
APP	TLR2	578
APP	THBS1	479
APP	SCARB1	641
APP	CD33	643
APP	AXIN1	492
APP	ITGA2B	611
APP	TYROBP	507
APP	MAPK3	753
APP	EP300	959
APP	IL1A	507
APP	IL1B	828
APP	KDR	484
APP	FGF2	630
APP	WNT5A	499
APP	STAT3	753
APP	ICAM1	595
APP	PPARGC1A	493
APP	SCARB2	647
APP	EGF	641
APP	TP53	714
APP	IL18	416
APP	NOTCH1	886
APP	ANXA5	651
APP	CALML5	488
APP	NTRK1	856
APP	PLG	685
APP	E2F1	449
APP	HSPA5	563
APP	CASP9	430
APP	CD47	637
APP	CTNNB1	814
APP	CALML3	486
APP	LEP	416
APP	TLR5	423
APP	PRKACG	468
APP	ACE2	443
APP	CALML6	486
APP	PPARG	548
APP	PTGS2	642
APP	NES	467
APP	ACE	516
APP	TJP1	406
APP	NCAM1	446
APP	CALM3	520
APP	MAPK8	718
APP	TLR4	670
APP	VAV1	416
APP	ABL1	536
APP	PTPRC	406
APP	CSF1R	413
APP	TGFB2	712
APP	CCR5	445
APP	MTOR	491
APP	CXCL8	634
APP	CDK1	431
APP	PLAU	696
APP	MMP9	644
APP	FCGR2B	732
APP	AKT1	665
APP	TFRC	651
APP	IL1R1	517
APP	IRS1	470
APP	FOXO3	836
APP	ALB	901
APP	VCAM1	563
APP	FYN	780
APP	ITGB1	761
APP	HSPA8	826
APP	CD63	538
APP	CXCL1	457
APP	FOS	543
APP	PTEN	592
APP	ERBB4	431
APP	RHOA	458
APP	CCL19	418
APP	ITGA2	604
APP	CREB1	713
APP	CCL4	472
APP	CASP8	431
APP	HSP90AA1	630
APP	FN1	782
APP	HIF1A	483
APP	NF1	786
APP	NFE2L2	546
APP	CYCS	709
APP	JUN	790
APP	SMAD4	542
APP	BDNF	858
APP	HSP90AB1	465
APP	SRC	864
APP	EDN1	591
APP	HSPA4	849
APP	PRKACB	470
APP	GSK3B	897
APP	RELA	552
APP	IFNA2	459
APP	SQSTM1	522
APP	LOC102723407	468
APP	KEAP1	463
APP	IL6	680
APP	NGF	850
APP	ESR1	435
APP	SHC1	933
APP	CALML4	491
APP	STAT1	483
APP	BTK	697
APP	CALR	878
APP	CTSS	448
APP	CX3CR1	457
APP	CXCR4	524
APP	TNF	799
APP	AGT	627
APP	PECAM1	402
APP	BCL2	594
APP	INS	799
APP	CAV1	725
APP	BECN1	511
APP	ACTB	801
APP	GAPDH	980
APP	CASP3	908
APP	IGF1R	406
APP	IGF1	548
APP	UBB	644
APP	AIF1	770
PTK2	CD4	859
PTK2	SNAI2	504
PTK2	CDH17	682
PTK2	MAPK1	551
PTK2	TIMP1	417
PTK2	MMP2	622
PTK2	TGFB1	521
PTK2	PIK3R2	934
PTK2	HGF	677
PTK2	COL1A1	754
PTK2	VTN	903
PTK2	NFKB1	506
PTK2	CCND1	575
PTK2	HBEGF	555
PTK2	LOX	432
PTK2	PLCG1	845
PTK2	SNAI1	581
PTK2	PXDN	569
PTK2	KRAS	729
PTK2	PDGFRA	919
PTK2	MDM2	545
PTK2	THBS1	764
PTK2	ITGAV	984
PTK2	VWF	738
PTK2	CDH1	761
PTK2	PDGFRB	925
PTK2	SMAD2	528
PTK2	ITGA2B	921
PTK2	ITGAE	663
PTK2	IL1B	430
PTK2	KDR	958
PTK2	PIK3CA	970
PTK2	CBL	893
PTK2	FGF2	491
PTK2	STAT3	928
PTK2	ICAM1	591
PTK2	ZAP70	478
PTK2	EGF	761
PTK2	TP53	928
PTK2	ERBB2	990
PTK2	FLT1	948
PTK2	WNT3A	541
PTK2	FCER1G	426
PTK2	CCR5	430
PTK2	VCAM1	567
PTK2	ALB	460
PTK2	ANXA5	419
PTK2	ITGA2	940
PTK2	IRS1	509
PTK2	FOS	606
PTK2	CXCL8	408
PTK2	CASP3	622
PTK2	MET	935
PTK2	GSK3B	656
PTK2	SOCS3	807
PTK2	SELE	472
PTK2	SMAD3	456
PTK2	HSP90AA1	716
PTK2	CAV1	488
PTK2	FOXO3	992
PTK2	MMP9	658
PTK2	CXCL12	471
PTK2	PLAU	440
PTK2	AKT1	879
PTK2	PTPN11	997
PTK2	MTOR	451
PTK2	SIRPA	570
PTK2	FYN	998
PTK2	ITGB1	997
PTK2	NRAS	655
PTK2	RHOA	983
PTK2	CD63	562
PTK2	PTEN	995
PTK2	TGFA	582
PTK2	PIK3R1	988
PTK2	PRKCA	918
PTK2	CDH5	876
PTK2	NOTCH1	567
PTK2	CDKN2A	407
PTK2	PRKACG	910
PTK2	ITGAL	683
PTK2	CTNNB1	802
PTK2	CD47	528
PTK2	MAPK8	438
PTK2	VAV1	784
PTK2	LYN	970
PTK2	TJP1	512
PTK2	NCAM1	560
PTK2	SOCS1	434
PTK2	STAT1	850
PTK2	MCL1	413
PTK2	ESR1	836
PTK2	ESR2	588
PTK2	SHC1	995
PTK2	SYK	605
PTK2	PIK3CD	924
PTK2	CXCR4	592
PTK2	TNF	447
PTK2	SOS1	999
PTK2	FGFR1	544
PTK2	BCL2L1	459
PTK2	PECAM1	492
PTK2	BCL2	585
PTK2	INS	643
PTK2	VIM	561
PTK2	ITGA4	945
PTK2	RUNX2	416
PTK2	PARP1	557
PTK2	XIAP	523
PTK2	IGF1	847
PTK2	IGF1R	978
PTK2	ACTB	587
PTK2	GAPDH	693
PTK2	FN1	937
PTK2	ALK	509
PTK2	CREB1	644
PTK2	FOXP3	507
PTK2	TEK	558
PTK2	NF1	551
PTK2	HIF1A	733
PTK2	PIK3CB	930
PTK2	SRC	999
PTK2	ITGB2	786
PTK2	PRKACB	911
PTK2	SPP1	817
PTK2	SMAD4	414
PTK2	JUN	516
PTK2	HSP90AB1	452
PTK2	IL6	477
GSK3B	CD4	429
GSK3B	SNAI2	816
GSK3B	CDH17	585
GSK3B	FGF4	495
GSK3B	FGF20	502
GSK3B	FGF22	471
GSK3B	MAPK1	742
GSK3B	NFKBIA	578
GSK3B	MMP2	571
GSK3B	RELB	506
GSK3B	TGFB1	634
GSK3B	HGF	502
GSK3B	RPS6KB1	586
GSK3B	CCL2	454
GSK3B	NFKB1	713
GSK3B	SPI1	418
GSK3B	CCND1	987
GSK3B	GLI1	570
GSK3B	FGF6	453
GSK3B	CDKN1B	620
GSK3B	IFNG	492
GSK3B	NANOG	590
GSK3B	LOX	408
GSK3B	NR3C1	411
GSK3B	EGR1	423
GSK3B	TWIST1	477
GSK3B	PLCG1	575
GSK3B	SNAI1	978
GSK3B	BMP4	574
GSK3B	LIF	451
GSK3B	APOE	703
GSK3B	EPO	411
GSK3B	PXDN	684
GSK3B	GFAP	456
GSK3B	H3-3B	619
GSK3B	JAG1	518
GSK3B	KRAS	596
GSK3B	CCNB1	498
GSK3B	NOTCH2	840
GSK3B	CDK4	805
GSK3B	MDM2	703
GSK3B	POU5F1	583
GSK3B	TLR2	416
GSK3B	CCND2	938
GSK3B	CDH1	894
GSK3B	SMAD2	610
GSK3B	AXIN1	999
GSK3B	EP300	546
GSK3B	IL1A	416
GSK3B	IL1B	636
GSK3B	PIK3CA	630
GSK3B	FGF2	601
GSK3B	WNT5A	695
GSK3B	STAT3	804
GSK3B	FGF10	498
GSK3B	ICAM1	417
GSK3B	PPARGC1A	809
GSK3B	LEF1	824
GSK3B	EGF	632
GSK3B	NRP1	517
GSK3B	CDK2	770
GSK3B	FGF7	497
GSK3B	TP53	992
GSK3B	ERBB2	575
GSK3B	RPS27A	574
GSK3B	ATM	489
GSK3B	MYCN	541
GSK3B	WNT3A	937
GSK3B	PPARG	634
GSK3B	WNT4	572
GSK3B	CALM3	812
GSK3B	STAT5B	441
GSK3B	WNT1	900
GSK3B	VCAM1	452
GSK3B	ALB	674
GSK3B	ANXA5	598
GSK3B	TLR3	963
GSK3B	SHH	709
GSK3B	WNT10B	558
GSK3B	MAP2K1	939
GSK3B	AXIN2	999
GSK3B	HSPA4	740
GSK3B	CALML6	771
GSK3B	IRS1	799
GSK3B	CEBPB	603
GSK3B	FOS	543
GSK3B	CXCL8	620
GSK3B	EIF2AK3	566
GSK3B	CYCS	693
GSK3B	TERT	435
GSK3B	CD34	401
GSK3B	CASP3	747
GSK3B	FGF5	484
GSK3B	LEP	463
GSK3B	HNF4A	919
GSK3B	CALML3	781
GSK3B	MET	555
GSK3B	FGF8	496
GSK3B	SOX2	606
GSK3B	HSPA5	663
GSK3B	PRKACB	981
GSK3B	RELA	603
GSK3B	EDN1	412
GSK3B	H3C13	556
GSK3B	PIK3CB	460
GSK3B	SRC	867
GSK3B	BDNF	672
GSK3B	HSP90AB1	920
GSK3B	H3C12	617
GSK3B	JUN	908
GSK3B	SMAD4	590
GSK3B	NFE2L2	953
GSK3B	SPP1	441
GSK3B	NGF	520
GSK3B	IGF2	418
GSK3B	DNMT1	521
GSK3B	FGF3	455
GSK3B	ADIPOQ	453
GSK3B	IL6	682
GSK3B	KEAP1	583
GSK3B	SQSTM1	555
GSK3B	FN1	573
GSK3B	PAX6	420
GSK3B	HSP90AA1	958
GSK3B	HDAC1	510
GSK3B	H3-4	555
GSK3B	CEBPA	480
GSK3B	FOXO1	814
GSK3B	SMAD3	950
GSK3B	CASP8	500
GSK3B	CREB1	988
GSK3B	H3-7	555
GSK3B	HIF1A	653
GSK3B	CAV1	781
GSK3B	INS	753
GSK3B	PECAM1	423
GSK3B	BCL2	731
GSK3B	PARP1	643
GSK3B	XIAP	836
GSK3B	RUNX2	873
GSK3B	AGT	485
GSK3B	STAT5A	429
GSK3B	AIF1	428
GSK3B	PROM1	491
GSK3B	FGF16	481
GSK3B	IGF1	674
GSK3B	IGF1R	643
GSK3B	UBB	563
GSK3B	GAPDH	817
GSK3B	ACTB	847
GSK3B	BECN1	554
GSK3B	CDKN1A	529
GSK3B	MCL1	702
GSK3B	STAT1	713
GSK3B	PPARA	498
GSK3B	CALML4	771
GSK3B	UBA52	534
GSK3B	SHC1	457
GSK3B	ESR2	648
GSK3B	BRCA1	610
GSK3B	ESR1	629
GSK3B	SOS1	479
GSK3B	TNF	649
GSK3B	CXCR4	448
GSK3B	NFATC1	953
GSK3B	PIK3CD	428
GSK3B	BCL2L1	828
GSK3B	AR	841
GSK3B	VAV1	445
GSK3B	ABL1	501
GSK3B	TLR4	577
GSK3B	KLF4	528
GSK3B	NES	478
GSK3B	TJP1	522
GSK3B	PTGS2	573
GSK3B	TNFAIP3	736
GSK3B	TGFB2	411
GSK3B	CYBB	410
GSK3B	TGFBR1	424
GSK3B	E2F1	607
GSK3B	SEM1	400
GSK3B	H3-5	555
GSK3B	NTRK1	464
GSK3B	CDKN2A	501
GSK3B	CALML5	781
GSK3B	NOTCH1	809
GSK3B	PRKCA	637
GSK3B	PIK3R1	497
GSK3B	PRKACG	978
GSK3B	CD47	410
GSK3B	CTNNB1	999
GSK3B	CASP9	631
GSK3B	BMP2	512
GSK3B	CD8A	408
GSK3B	HSPA8	621
GSK3B	ITGB1	478
GSK3B	BCL2L11	574
GSK3B	FYN	723
GSK3B	NRAS	457
GSK3B	FGF13	418
GSK3B	FGF17	453
GSK3B	FOXO3	762
GSK3B	RHOA	659
GSK3B	DNTT	407
GSK3B	FGF9	503
GSK3B	PTEN	906
GSK3B	PTPN11	533
GSK3B	BMI1	445
GSK3B	AKT1	996
GSK3B	DKK1	731
GSK3B	MMP9	612
GSK3B	CXCL12	423
GSK3B	CDK1	493
GSK3B	GATA4	509
GSK3B	BRAF	925
GSK3B	MTOR	784
GSK3B	CD274	569
GSK3B	SLC2A1	413
TNFRSF4	CD4	872
TNFRSF4	TNFRSF1A	802
TNFRSF4	LAG3	797
TNFRSF4	IL2RB	473
TNFRSF4	GZMB	664
TNFRSF4	CCL22	419
TNFRSF4	CCL17	467
TNFRSF4	TGFB1	400
TNFRSF4	CCL2	420
TNFRSF4	CD38	516
TNFRSF4	NFKB1	400
TNFRSF4	CD69	678
TNFRSF4	IFNG	733
TNFRSF4	IL4	654
TNFRSF4	IL5	549
TNFRSF4	KLRK1	647
TNFRSF4	CCR7	770
TNFRSF4	NT5E	479
TNFRSF4	CD33	416
TNFRSF4	ITGAE	570
TNFRSF4	IL1A	651
TNFRSF4	IL1B	688
TNFRSF4	IL7	548
TNFRSF4	CD80	994
TNFRSF4	STAT3	632
TNFRSF4	ICAM1	667
TNFRSF4	ZAP70	452
TNFRSF4	CD27	934
TNFRSF4	ERBB2	480
TNFRSF4	GZMA	484
TNFRSF4	IL9	503
TNFRSF4	IFNA1	448
TNFRSF4	IL18	613
TNFRSF4	CSF1R	407
TNFRSF4	CXCL13	454
TNFRSF4	KIT	459
TNFRSF4	FCER1G	606
TNFRSF4	CXCR5	617
TNFRSF4	CCR5	534
TNFRSF4	STAT5B	418
TNFRSF4	IL15	589
TNFRSF4	IL13	582
TNFRSF4	CXCL10	642
TNFRSF4	IL7R	599
TNFRSF4	CXCL8	599
TNFRSF4	CXCL11	516
TNFRSF4	HAVCR2	778
TNFRSF4	CD19	642
TNFRSF4	ICOS	921
TNFRSF4	CD276	871
TNFRSF4	CD28	934
TNFRSF4	IL3RA	432
TNFRSF4	CD86	990
TNFRSF4	PDCD1	812
TNFRSF4	IL21R	617
TNFRSF4	STAT5A	445
TNFRSF4	CD5	401
TNFRSF4	CCR6	516
TNFRSF4	CCRL2	512
TNFRSF4	FCGR2B	568
TNFRSF4	TLR9	471
TNFRSF4	CD247	760
TNFRSF4	CXCL9	459
TNFRSF4	CD47	416
TNFRSF4	FASLG	523
TNFRSF4	PRDM1	447
TNFRSF4	CD2	464
TNFRSF4	ENTPD1	593
TNFRSF4	CD40	942
TNFRSF4	CXCR3	577
TNFRSF4	TLR4	407
TNFRSF4	TNFSF13B	457
TNFRSF4	BCL2L1	414
TNFRSF4	FOXP3	754
TNFRSF4	IRF4	471
TNFRSF4	GATA3	480
TNFRSF4	CCL4	443
TNFRSF4	CD48	414
TNFRSF4	IL22	460
TNFRSF4	IL6	703
TNFRSF4	SLAMF1	461
TNFRSF4	IL17A	607
TNFRSF4	NCAM1	433
TNFRSF4	EOMES	466
TNFRSF4	PTPRC	574
TNFRSF4	TLR7	422
TNFRSF4	PDCD1LG2	804
TNFRSF4	SIRPA	573
TNFRSF4	FAS	623
TNFRSF4	TNF	797
TNFRSF4	CXCR4	649
TNFRSF4	CD274	860
TNFRSF4	CTLA4	907
TNFRSF4	AKT1	762
TNFRSF4	BCL6	488
TNFRSF4	SELL	639
TNFRSF4	IL33	431
TNFRSF4	IDO1	640
TNFRSF4	CD8A	797
TNFRSF4	BCL2	412
FCGR2B	CD74	483
FCGR2B	CD4	842
FCGR2B	TNFRSF1A	490
FCGR2B	LAG3	422
FCGR2B	MAPK1	407
FCGR2B	IL2RB	424
FCGR2B	GZMB	538
FCGR2B	TGFB1	412
FCGR2B	CD79A	463
FCGR2B	CSF3	402
FCGR2B	CCL2	693
FCGR2B	CD38	687
FCGR2B	SPI1	486
FCGR2B	IL10RA	514
FCGR2B	CD69	669
FCGR2B	IFNG	749
FCGR2B	IL4	683
FCGR2B	IL5	520
FCGR2B	FLT3	436
FCGR2B	PLCG1	408
FCGR2B	CCR7	666
FCGR2B	CD68	722
FCGR2B	PXDN	473
FCGR2B	LGALS3	992
FCGR2B	TLR2	727
FCGR2B	SCARB1	519
FCGR2B	CD33	524
FCGR2B	ITGA2B	410
FCGR2B	TYROBP	592
FCGR2B	ITGAE	588
FCGR2B	IL1A	483
FCGR2B	IL1B	660
FCGR2B	EPCAM	442
FCGR2B	IL7	422
FCGR2B	KDR	591
FCGR2B	CD80	734
FCGR2B	ICAM1	523
FCGR2B	SCARB2	493
FCGR2B	CD27	621
FCGR2B	IRF8	479
FCGR2B	FCGR2A	892
FCGR2B	IFNA1	490
FCGR2B	IL18	628
FCGR2B	CSF1R	668
FCGR2B	KIT	612
FCGR2B	FCER1G	844
FCGR2B	NCR1	530
FCGR2B	CXCR5	501
FCGR2B	CCR5	716
FCGR2B	CXCR1	582
FCGR2B	ALB	601
FCGR2B	ANXA5	501
FCGR2B	IL15	438
FCGR2B	ITGA2	460
FCGR2B	TLR3	421
FCGR2B	IL3	442
FCGR2B	RAG1	427
FCGR2B	CLEC7A	991
FCGR2B	IL13	565
FCGR2B	CXCL10	483
FCGR2B	IL7R	607
FCGR2B	CXCL8	419
FCGR2B	CD34	581
FCGR2B	CASP3	568
FCGR2B	HAVCR2	638
FCGR2B	TLR8	529
FCGR2B	AOC3	736
FCGR2B	CD19	933
FCGR2B	CD209	649
FCGR2B	ICOS	477
FCGR2B	CXCR2	428
FCGR2B	CD276	455
FCGR2B	CD28	711
FCGR2B	CSF1	522
FCGR2B	IL3RA	479
FCGR2B	CD86	830
FCGR2B	PDCD1	465
FCGR2B	CD5	618
FCGR2B	FN1	584
FCGR2B	ITGAL	543
FCGR2B	ARG1	547
FCGR2B	CCRL2	459
FCGR2B	CX3CR1	552
FCGR2B	SLAMF1	547
FCGR2B	CD1D	580
FCGR2B	CD83	512
FCGR2B	TNFAIP3	400
FCGR2B	IGF2	848
FCGR2B	PTPN6	842
FCGR2B	LOC102723407	934
FCGR2B	CXCL9	649
FCGR2B	MRC1	756
FCGR2B	SPN	561
FCGR2B	ENTPD1	448
FCGR2B	CYBB	505
FCGR2B	IL6	653
FCGR2B	FCGR1A	838
FCGR2B	SRC	461
FCGR2B	TLR7	597
FCGR2B	TLR4	645
FCGR2B	ITGB2	777
FCGR2B	VAV1	431
FCGR2B	PTPRC	918
FCGR2B	LYN	938
FCGR2B	CD24	484
FCGR2B	IL17A	622
FCGR2B	NCAM1	610
FCGR2B	FOXP3	737
FCGR2B	GATA3	408
FCGR2B	TLR5	468
FCGR2B	CD40	707
FCGR2B	CD47	448
FCGR2B	CD48	508
FCGR2B	CDH5	542
FCGR2B	CCL4	529
FCGR2B	IGF1	785
FCGR2B	BCL6	404
FCGR2B	AIF1	601
FCGR2B	CXCL1	420
FCGR2B	ACTB	474
FCGR2B	CR2	731
FCGR2B	GAPDH	496
FCGR2B	PECAM1	677
FCGR2B	CXCR3	483
FCGR2B	CD8A	786
FCGR2B	TNFSF13B	572
FCGR2B	ITGA4	448
FCGR2B	IL4R	436
FCGR2B	CD1C	556
FCGR2B	SDC1	706
FCGR2B	IL33	454
FCGR2B	SELL	784
FCGR2B	CXCR4	503
FCGR2B	TNF	723
FCGR2B	TLR1	459
FCGR2B	FAS	529
FCGR2B	CTSS	439
FCGR2B	IFNB1	436
FCGR2B	SIRPA	613
FCGR2B	PDCD1LG2	465
FCGR2B	TLR9	541
FCGR2B	STAT1	420
FCGR2B	PTPN11	744
FCGR2B	AKT1	401
FCGR2B	BTK	596
FCGR2B	CD3E	678
FCGR2B	CD2	478
FCGR2B	CTLA4	546
FCGR2B	CD274	711
FCGR2B	SHC1	611
FCGR2B	SYK	974
PXDN	CD4	743
PXDN	SNAI2	633
PXDN	CDH17	532
PXDN	TNFRSF1A	434
PXDN	FGF4	551
PXDN	NGFR	429
PXDN	FGF20	504
PXDN	FGF22	515
PXDN	MAPK1	721
PXDN	GZMB	425
PXDN	NFKBIA	734
PXDN	TIMP1	532
PXDN	MMP2	692
PXDN	RELB	439
PXDN	TGFB1	725
PXDN	HGF	521
PXDN	SERPINE1	553
PXDN	CSF3	436
PXDN	RPS6KB1	682
PXDN	CCL2	657
PXDN	COL1A1	636
PXDN	VTN	456
PXDN	CD38	413
PXDN	NFKB1	631
PXDN	CCND1	778
PXDN	CD69	420
PXDN	GLI1	433
PXDN	FGF6	530
PXDN	CDKN1B	472
PXDN	IFNG	782
PXDN	NANOG	561
PXDN	LOX	620
PXDN	IL4	670
PXDN	IL5	551
PXDN	NR3C1	432
PXDN	TGFB3	415
PXDN	EGR1	464
PXDN	TWIST1	501
PXDN	SNAI1	640
PXDN	BMP4	471
PXDN	LIF	418
PXDN	CD68	793
PXDN	APOE	611
PXDN	EPO	452
PXDN	FGF8	551
PXDN	PLAU	475
PXDN	CXCL12	565
PXDN	MMP9	755
PXDN	CDK2	622
PXDN	DKK1	452
PXDN	GFAP	808
PXDN	BMI1	577
PXDN	AKT1	876
PXDN	TFRC	609
PXDN	CXCL8	601
PXDN	MTOR	674
PXDN	CD274	522
PXDN	CCR5	423
PXDN	JAG1	441
PXDN	FGF5	530
PXDN	BRAF	529
PXDN	CD19	610
PXDN	CSF1	508
PXDN	CDK1	556
PXDN	MAP2K1	617
PXDN	FAS	463
PXDN	ENG	521
PXDN	IFNB1	515
PXDN	SELE	435
PXDN	SLC2A1	482
PXDN	IRS1	567
PXDN	FYN	421
PXDN	EPAS1	508
PXDN	ITGB1	575
PXDN	BCL2L11	543
PXDN	CD8A	697
PXDN	HSPA8	530
PXDN	MMP3	547
PXDN	ERVW-1	543
PXDN	BMP2	501
PXDN	WNT1	410
PXDN	FOXO3	555
PXDN	ALB	938
PXDN	STAT5B	462
PXDN	FGF17	529
PXDN	VWF	641
PXDN	FGF13	521
PXDN	NRAS	401
PXDN	SDC1	515
PXDN	SCARB1	532
PXDN	VEGFC	499
PXDN	RHOA	625
PXDN	CD34	697
PXDN	CXCL1	491
PXDN	CD63	643
PXDN	SOX2	586
PXDN	CD80	490
PXDN	MAPK3	848
PXDN	FGF9	534
PXDN	PTEN	691
PXDN	FOS	739
PXDN	ERBB4	441
PXDN	DNTT	786
PXDN	TGFA	425
PXDN	H3-5	717
PXDN	PLG	471
PXDN	E2F1	518
PXDN	FASLG	560
PXDN	PRKCA	475
PXDN	CD28	470
PXDN	NOTCH1	531
PXDN	ANXA5	888
PXDN	CDH5	520
PXDN	CDKN2A	593
PXDN	CALML5	560
PXDN	GPT	621
PXDN	LEP	742
PXDN	CALML3	560
PXDN	IL3	458
PXDN	PRKACG	556
PXDN	MDM2	593
PXDN	ACE2	512
PXDN	CALML6	544
PXDN	CD40	452
PXDN	PPARG	661
PXDN	FGF7	553
PXDN	HSPA5	660
PXDN	CASP9	759
PXDN	FGF2	707
PXDN	PPARGC1A	615
PXDN	CTNNB1	790
PXDN	MAPK8	596
