source	target	weight
PXDN	TERT	455
PXDN	JAK1	458
PXDN	PTPRC	713
PXDN	ABL1	451
PXDN	AOC3	481
PXDN	WT1	485
PXDN	ERBB2	702
PXDN	CD24	502
PXDN	NES	656
PXDN	ACE	540
PXDN	TJP1	658
PXDN	KLF4	466
PXDN	CCND2	443
PXDN	CALM3	586
PXDN	IFNA1	515
PXDN	REL	524
PXDN	KRAS	564
PXDN	TGFBR1	464
PXDN	MRC1	514
PXDN	WNT3A	466
PXDN	CYBB	621
PXDN	TGFB2	452
PXDN	LGALS3	546
PXDN	STAT1	613
PXDN	NT5E	502
PXDN	CD86	559
PXDN	CDKN1A	593
PXDN	MCL1	614
PXDN	ESR2	553
PXDN	BRCA1	521
PXDN	SCARB2	510
PXDN	CTLA4	426
PXDN	MET	495
PXDN	ESR1	708
PXDN	CCNB1	621
PXDN	FGF1	423
PXDN	IKBKB	551
PXDN	CALML4	573
PXDN	SYK	403
PXDN	PPARA	568
PXDN	CXCR4	575
PXDN	MMP1	483
PXDN	NFATC1	487
PXDN	THBS1	440
PXDN	TNF	800
PXDN	IL1B	812
PXDN	PIK3CA	479
PXDN	CALR	516
PXDN	CTSS	441
PXDN	AR	615
PXDN	LEF1	401
PXDN	MYCN	421
PXDN	BCL2L1	688
PXDN	ERBB3	484
PXDN	NLRP3	447
PXDN	CD81	565
PXDN	BCL2	844
PXDN	PECAM1	743
PXDN	INS	817
PXDN	ICAM1	639
PXDN	CAV1	626
PXDN	VIM	495
PXDN	IL13	556
PXDN	AGT	615
PXDN	STAT5A	488
PXDN	CDK4	632
PXDN	XIAP	584
PXDN	SELL	426
PXDN	PARP1	733
PXDN	RUNX2	646
PXDN	IGF1	638
PXDN	IGF1R	570
PXDN	EPCAM	495
PXDN	IL1A	606
PXDN	HNF4A	479
PXDN	FGF16	510
PXDN	IL18	507
PXDN	AIF1	738
PXDN	FGF10	552
PXDN	PROM1	554
PXDN	POU5F1	579
PXDN	BECN1	738
PXDN	ATM	571
PXDN	ACTB	925
PXDN	EIF2AK3	707
PXDN	CD9	604
PXDN	AXL	410
PXDN	CASP3	918
PXDN	GAPDH	924
PXDN	ERVFRD-1	508
PXDN	CEBPA	450
PXDN	NOS2	525
PXDN	H3-3B	719
PXDN	H3-4	718
PXDN	HDAC1	548
PXDN	HSP90AA1	618
PXDN	ALK	426
PXDN	PAX6	412
PXDN	FN1	853
PXDN	CREB1	664
PXDN	PDGFRB	549
PXDN	FOXO1	575
PXDN	CASP8	703
PXDN	SMAD3	638
PXDN	KITLG	453
PXDN	CD5	420
PXDN	FOXP3	619
PXDN	CEBPB	458
PXDN	TEK	425
PXDN	H3-7	737
PXDN	WNT5A	448
PXDN	HIF1A	744
PXDN	AXIN1	400
PXDN	SOCS3	456
PXDN	SMAD2	676
PXDN	PGR	626
PXDN	ERV3-1	508
PXDN	SRC	675
PXDN	EDN1	513
PXDN	H3C13	738
PXDN	HSPA4	668
PXDN	PRKACB	555
PXDN	RELA	526
PXDN	STAT3	824
PXDN	NFE2L2	618
PXDN	SPP1	609
PXDN	ANPEP	414
PXDN	CYCS	889
PXDN	CXCL10	513
PXDN	JUN	740
PXDN	SMAD4	561
PXDN	SHH	481
PXDN	BDNF	773
PXDN	HSP90AB1	618
PXDN	IL17A	616
PXDN	H3C12	717
PXDN	TP53	821
PXDN	FCGR2A	470
PXDN	IGF2	459
PXDN	DNMT1	489
PXDN	NGF	698
PXDN	SQSTM1	612
PXDN	EGF	831
PXDN	KEAP1	559
PXDN	CDH1	789
PXDN	IL6	825
PXDN	ADIPOQ	545
PXDN	FGF3	529
PXDN	ARG1	525
FGF17	CD4	423
FGF17	SNAI2	457
FGF17	CDH17	441
FGF17	FGF4	543
FGF17	NGFR	762
FGF17	FGF20	475
FGF17	FGF22	518
FGF17	MAPK1	566
FGF17	TIMP1	520
FGF17	MMP2	510
FGF17	TGFB1	817
FGF17	PIK3R2	479
FGF17	HGF	872
FGF17	SERPINE1	486
FGF17	CSF3	595
FGF17	CCL2	609
FGF17	VTN	477
FGF17	NFKB1	416
FGF17	CCND1	458
FGF17	GLI1	426
FGF17	FGF6	489
FGF17	IFNG	579
FGF17	NANOG	546
FGF17	HBEGF	640
FGF17	IL4	640
FGF17	IL5	481
FGF17	TGFB3	668
FGF17	FLT3	791
FGF17	TWIST1	432
FGF17	PLCG1	607
FGF17	SNAI1	515
FGF17	BMP4	641
FGF17	LIF	619
FGF17	APOE	579
FGF17	EPO	489
FGF17	GFAP	512
FGF17	JAG1	419
FGF17	KRAS	692
FGF17	PDGFRA	848
FGF17	NT5E	492
FGF17	POU5F1	713
FGF17	THBS1	476
FGF17	VWF	478
FGF17	CDH1	579
FGF17	PDGFRB	891
FGF17	SMAD2	516
FGF17	MAPK3	717
FGF17	IL1A	588
FGF17	IL1B	660
FGF17	IL7	473
FGF17	KDR	927
FGF17	PIK3CA	555
FGF17	CBL	595
FGF17	FGF2	953
FGF17	IL11	422
FGF17	WNT5A	441
FGF17	STAT3	542
FGF17	FGF10	527
FGF17	ICAM1	474
FGF17	EGF	988
FGF17	NRP1	823
FGF17	ERBB3	755
FGF17	FGF7	448
FGF17	TP53	527
FGF17	ERBB2	815
FGF17	RPS27A	509
FGF17	IL9	467
FGF17	FLT1	871
FGF17	WNT3A	528
FGF17	CSF1R	799
FGF17	PPARG	429
FGF17	KIT	852
FGF17	CALM3	909
FGF17	WNT1	450
FGF17	VCAM1	474
FGF17	ALB	751
FGF17	IL15	451
FGF17	IL3	411
FGF17	SHH	853
FGF17	MMP3	424
FGF17	CCL11	475
FGF17	CALML6	840
FGF17	IRS1	527
FGF17	IL13	527
FGF17	CXCL10	513
FGF17	FOS	427
FGF17	CXCL8	752
FGF17	PLG	512
FGF17	CD34	575
FGF17	CASP3	471
FGF17	FGF5	582
FGF17	LEP	447
FGF17	HNF4A	447
FGF17	ANGPT2	516
FGF17	CALML3	840
FGF17	MET	865
FGF17	FGF8	497
FGF17	MMP1	402
FGF17	SOX2	597
FGF17	CSF1	416
FGF17	PDGFB	655
FGF17	SELE	401
FGF17	SMAD3	458
FGF17	FGF3	716
FGF17	FGFR3	986
FGF17	SMAD4	431
FGF17	ERBB4	767
FGF17	PDGFA	433
FGF17	FN1	798
FGF17	ITGB1	441
FGF17	CD8A	418
FGF17	BMP2	741
FGF17	ERVW-1	517
FGF17	SDC1	761
FGF17	NRAS	621
FGF17	FGF13	893
FGF17	VEGFC	548
FGF17	RHOA	438
FGF17	CXCL1	418
FGF17	FGF9	538
FGF17	PTEN	448
FGF17	MMP9	593
FGF17	CXCL12	610
FGF17	TLR9	575
FGF17	DKK1	453
FGF17	PTPN11	611
FGF17	AKT1	662
FGF17	MTOR	490
FGF17	CD274	407
FGF17	GATA4	479
FGF17	ENG	529
FGF17	PTPRC	490
FGF17	PTGS2	444
FGF17	ANGPT1	586
FGF17	NES	593
FGF17	FGFR2	999
FGF17	KLF4	453
FGF17	TGFBR1	418
FGF17	TGFB2	498
FGF17	TGFA	583
FGF17	NTRK1	888
FGF17	PIK3R1	501
FGF17	NOTCH1	453
FGF17	CDH5	496
FGF17	CALML5	837
FGF17	CTNNB1	650
FGF17	PECAM1	728
FGF17	BCL2	448
FGF17	INS	827
FGF17	AGT	648
FGF17	RUNX2	527
FGF17	IGF1	787
FGF17	IGF1R	849
FGF17	UBB	507
FGF17	FGF16	469
FGF17	PROM1	507
FGF17	ACTB	512
FGF17	CD9	423
FGF17	GAPDH	571
FGF17	FGF1	953
FGF17	ESR1	472
FGF17	UBA52	517
FGF17	SHC1	561
FGF17	CALML4	837
FGF17	CXCR4	512
FGF17	TNF	653
FGF17	SOS1	559
FGF17	FGFR1	999
FGF17	AR	444
FGF17	PIK3CB	453
FGF17	SRC	515
FGF17	EDN1	511
FGF17	SPP1	520
FGF17	JUN	480
FGF17	IL17A	507
FGF17	BDNF	642
FGF17	IGF2	628
FGF17	NGF	696
FGF17	IL6	697
FGF17	ADIPOQ	598
FGF17	ERVFRD-1	515
FGF17	PAX6	672
FGF17	CCL4	447
FGF17	KITLG	511
FGF17	TEK	848
FGF17	HIF1A	582
FGF17	ERV3-1	514
CDH5	CD4	408
CDH5	SNAI2	489
CDH5	CDH17	840
CDH5	FGF4	502
CDH5	FGF20	498
CDH5	FGF22	505
CDH5	MMP2	521
CDH5	TGFB1	579
CDH5	HGF	641
CDH5	SERPINE1	449
CDH5	CCL2	517
CDH5	COL1A1	464
CDH5	VTN	503
CDH5	FGF6	500
CDH5	IFNG	419
CDH5	NANOG	463
CDH5	LOX	458
CDH5	TWIST1	447
CDH5	SNAI1	572
CDH5	BMP4	588
CDH5	CD68	457
CDH5	APOE	483
CDH5	LGALS3	584
CDH5	JAG1	531
CDH5	PDGFRA	552
CDH5	NT5E	554
CDH5	POU5F1	491
CDH5	THBS1	427
CDH5	ITGAV	452
CDH5	VWF	881
CDH5	SCARB1	576
CDH5	CDH1	985
CDH5	PDGFRB	666
CDH5	SMAD2	436
CDH5	ITGA2B	627
CDH5	MAPK3	554
CDH5	IL1B	570
CDH5	EPAS1	560
CDH5	EPCAM	444
CDH5	KDR	999
CDH5	FGF2	675
CDH5	STAT3	403
CDH5	FGF10	526
CDH5	ICAM1	719
CDH5	SCARB2	575
CDH5	EGF	544
CDH5	NRP1	698
CDH5	FGF7	523
CDH5	TP53	402
CDH5	FCGR2A	522
CDH5	FLT1	833
CDH5	CSF1R	440
CDH5	PPARG	594
CDH5	KIT	723
CDH5	CALM3	549
CDH5	VCAM1	806
CDH5	ALB	638
CDH5	ANXA5	447
CDH5	ANPEP	477
CDH5	RUNX1	517
CDH5	CXCL8	476
CDH5	CD34	880
CDH5	CASP3	464
CDH5	FGF5	502
CDH5	ANGPT2	703
CDH5	FGF8	505
CDH5	SOX2	457
CDH5	PDGFB	601
CDH5	SELE	980
CDH5	FGF3	500
CDH5	CAV1	712
CDH5	FYN	752
CDH5	FN1	704
CDH5	TJP1	995
CDH5	AGT	452
CDH5	TGFB2	452
CDH5	NES	676
CDH5	RUNX2	404
CDH5	MMP9	617
CDH5	ENG	879
CDH5	HDAC1	402
CDH5	SRC	826
CDH5	TLR4	411
CDH5	KLF4	656
CDH5	EDN1	528
CDH5	TEK	901
CDH5	FGF9	497
CDH5	ETS1	447
CDH5	IGF1	468
CDH5	SPP1	405
CDH5	CXCL12	616
CDH5	ITGB1	570
CDH5	GAPDH	613
CDH5	INS	471
CDH5	ITGB2	663
CDH5	IL6	586
CDH5	CXCR4	560
CDH5	FGF13	486
CDH5	TNF	593
CDH5	FGF16	498
CDH5	RHOA	632
CDH5	SHC1	428
CDH5	PRKCA	519
CDH5	PTPRC	806
CDH5	PROM1	667
CDH5	ANGPT1	797
CDH5	GATA4	433
CDH5	HIF1A	606
CDH5	VIM	526
CDH5	TGFBR1	442
CDH5	AKT1	623
CDH5	PECAM1	999
CDH5	VAV1	613
CDH5	VEGFC	597
CDH5	FGF1	423
CDH5	PTPN11	550
CDH5	ACTB	746
CDH5	CTNNB1	999
CDH5	KITLG	427
CDH5	IGF1R	492
CDH5	SPN	416
CDH5	CD1D	424
CDH5	NOTCH1	496
GZMA	CD74	494
GZMA	CD4	758
GZMA	LAG3	805
GZMA	IL2RB	901
GZMA	GZMB	904
GZMA	CD79A	431
GZMA	CCL2	420
GZMA	CD38	503
GZMA	IL10RA	492
GZMA	CD69	688
GZMA	IFNG	841
GZMA	IL4	476
GZMA	KLRK1	788
GZMA	TNFSF10	493
GZMA	CCR7	690
GZMA	TYROBP	513
GZMA	ITGAE	490
GZMA	IL1B	491
GZMA	IL7	418
GZMA	CD80	506
GZMA	ZAP70	556
GZMA	LEF1	429
GZMA	CD27	694
GZMA	ITGB2	626
GZMA	HSPA4	438
GZMA	CXCL10	632
GZMA	EOMES	814
GZMA	IL17A	509
GZMA	KLRD1	906
GZMA	CCR6	417
GZMA	CXCL9	819
GZMA	FCER1G	425
GZMA	IL12RB1	422
GZMA	IL6	480
GZMA	IL15	576
GZMA	FN1	519
GZMA	CD48	574
GZMA	CXCL11	467
GZMA	CCL4	628
GZMA	CXCR5	440
GZMA	FOXP3	617
GZMA	GATA3	462
GZMA	CXCR3	668
GZMA	PECAM1	414
GZMA	ITGA4	564
GZMA	IL13	400
GZMA	IDO1	728
GZMA	SELL	597
GZMA	IL18	455
GZMA	CASP3	418
GZMA	STAT1	506
GZMA	CD3E	702
GZMA	CD86	478
GZMA	CTLA4	712
GZMA	CXCR6	856
GZMA	TNF	617
GZMA	CXCL5	424
GZMA	CX3CR1	548
GZMA	PDCD1	778
GZMA	FCGR1A	530
GZMA	PTPRC	600
GZMA	CSF1R	433
GZMA	ICOS	723
GZMA	NCAM1	587
GZMA	HAVCR2	692
GZMA	IL7R	713
GZMA	ENTPD1	519
GZMA	FASLG	889
GZMA	CD28	629
GZMA	HLA-A	491
GZMA	CCRL2	463
GZMA	ITGAL	565
GZMA	CXCL13	522
GZMA	CD8A	964
GZMA	CD247	866
GZMA	PRDM1	482
GZMA	BCL6	566
GZMA	CD63	482
GZMA	NCR1	606
GZMA	CR2	402
GZMA	MMP9	558
GZMA	CD2	923
GZMA	CCR5	667
GZMA	CXCL8	404
GZMA	CD274	615
GZMA	CD19	516
GZMA	STAT4	529
GZMA	PDCD1LG2	480
CTSS	CX3CL1	478
CTSS	CD74	981
CTSS	CD4	620
CTSS	TNFRSF1A	412
CTSS	GZMB	458
CTSS	TIMP1	763
CTSS	MMP2	593
CTSS	TGFB1	654
CTSS	MPO	964
CTSS	CCL2	527
CTSS	NFKB1	472
CTSS	SPI1	489
CTSS	IL10RA	951
CTSS	IFNG	594
CTSS	LOX	412
CTSS	IL4	589
CTSS	TNFSF10	451
CTSS	CD68	604
CTSS	APOE	531
CTSS	LGALS3	493
CTSS	TLR2	588
CTSS	SCARB1	400
CTSS	TYROBP	776
CTSS	IL1A	494
CTSS	IL1B	713
CTSS	CD80	469
CTSS	STAT3	452
CTSS	ICAM1	638
CTSS	SCARB2	416
CTSS	EGF	643
CTSS	NRP1	406
CTSS	IRF8	497
CTSS	TP53	433
CTSS	FCGR2A	446
CTSS	IL18	525
CTSS	CSF1R	757
CTSS	FCER1G	552
CTSS	ACE	460
CTSS	CCR5	460
CTSS	VCAM1	438
CTSS	ALB	522
CTSS	ANXA5	449
CTSS	TLR3	487
CTSS	MMP3	711
CTSS	ANPEP	402
CTSS	NOD2	400
CTSS	CLEC7A	554
CTSS	HSPA4	429
CTSS	CXCL10	495
CTSS	FOS	528
CTSS	CXCL8	534
CTSS	CYCS	549
CTSS	PLG	607
CTSS	CASP3	620
CTSS	TLR8	610
CTSS	CD209	421
CTSS	CALR	468
CTSS	MMP1	474
CTSS	CSF1	460
CTSS	CASP9	469
CTSS	CD86	576
CTSS	NLRP3	494
CTSS	FN1	554
CTSS	CX3CR1	509
CTSS	CASP8	556
CTSS	TLR9	670
CTSS	STAT1	440
CTSS	CXCL9	401
CTSS	TLR1	553
CTSS	BECN1	502
CTSS	AGT	493
CTSS	PTGS2	406
CTSS	SYK	429
CTSS	MCL1	478
CTSS	BTK	494
CTSS	BCL2L1	936
CTSS	TNF	652
CTSS	CXCR4	462
CTSS	XIAP	745
CTSS	INS	427
CTSS	BCL2	946
CTSS	PECAM1	465
CTSS	TNFSF13B	500
CTSS	ACTB	463
CTSS	GAPDH	519
CTSS	AIF1	562
CTSS	CD48	486
CTSS	CREB1	923
CTSS	CCL4	425
CTSS	SPP1	454
CTSS	JUN	618
CTSS	ITGB2	724
CTSS	SRC	410
CTSS	TLR7	706
CTSS	SQSTM1	494
CTSS	IL6	616
CTSS	PLAU	587
CTSS	CXCL12	433
CTSS	MMP9	874
CTSS	AKT1	483
CTSS	IL33	522
CTSS	CD8A	571
CTSS	HSPA8	412
CTSS	CXCL1	405
CTSS	ACE2	767
CTSS	CD40	417
CTSS	PTPRC	762
CTSS	TLR4	626
CTSS	LYN	455
CTSS	MRC1	464
CTSS	CYBB	625
CTSS	CD1D	629
FOXP3	CD4	979
FOXP3	TNFRSF1A	532
FOXP3	LAG3	807
FOXP3	IL2RB	655
FOXP3	GZMB	823
FOXP3	NFKBIA	451
FOXP3	CCL22	872
FOXP3	CCL17	753
FOXP3	RELB	449
FOXP3	TGFB1	865
FOXP3	CD79A	427
FOXP3	HGF	400
FOXP3	MPO	485
FOXP3	CSF3	570
FOXP3	CCL2	669
FOXP3	CD38	682
FOXP3	NFKB1	744
FOXP3	SPI1	466
FOXP3	IL10RA	616
FOXP3	CD69	823
FOXP3	IFNG	982
FOXP3	HBEGF	507
FOXP3	IL4	925
FOXP3	IL5	806
FOXP3	TGFB3	526
FOXP3	KLRK1	611
FOXP3	CCR7	802
FOXP3	CD68	850
FOXP3	APOE	471
FOXP3	LGALS3	418
FOXP3	KRAS	490
FOXP3	NT5E	706
FOXP3	MDM2	527
FOXP3	CCL21	530
FOXP3	TLR2	663
FOXP3	SCARB1	413
FOXP3	CDH1	460
FOXP3	SMAD2	697
FOXP3	CD33	573
FOXP3	MAPK3	474
FOXP3	ITGAE	865
FOXP3	EP300	891
FOXP3	IL1A	669
FOXP3	IL1B	843
FOXP3	EPCAM	482
FOXP3	IL7	677
FOXP3	CD80	909
FOXP3	STAT3	984
FOXP3	ICAM1	590
FOXP3	SCARB2	417
FOXP3	ZAP70	720
FOXP3	LEF1	605
FOXP3	EGF	418
FOXP3	NRP1	603
FOXP3	CD27	746
FOXP3	IRF8	501
FOXP3	TP53	569
FOXP3	ERBB2	571
FOXP3	IFNAR1	416
FOXP3	FCGR2A	720
FOXP3	IL9	792
FOXP3	IFNA1	623
FOXP3	IL18	637
FOXP3	CSF1R	573
FOXP3	CXCL13	588
FOXP3	PPARG	873
FOXP3	KIT	529
FOXP3	NCR1	643
FOXP3	CXCR5	843
FOXP3	CCR5	701
FOXP3	STAT5B	748
FOXP3	VCAM1	509
FOXP3	REL	882
FOXP3	ALB	677
FOXP3	CXCL5	408
FOXP3	ANXA5	609
FOXP3	IL15	807
FOXP3	ITGA2	592
FOXP3	TLR3	555
FOXP3	IL3	494
FOXP3	RAG1	813
FOXP3	RUNX1	999
FOXP3	NOD2	494
FOXP3	CCL11	448
FOXP3	CLEC7A	614
FOXP3	HSPA4	794
FOXP3	IL13	808
FOXP3	CXCL10	686
FOXP3	IL7R	871
FOXP3	CXCL8	626
FOXP3	CXCL11	517
FOXP3	CCL19	510
FOXP3	CD34	585
FOXP3	CASP3	522
FOXP3	HAVCR2	787
FOXP3	TLR8	473
FOXP3	AOC3	783
FOXP3	CD19	839
FOXP3	CD209	501
FOXP3	ICOS	881
FOXP3	CXCR2	453
FOXP3	CD276	729
FOXP3	CALR	400
FOXP3	HSPA5	491
FOXP3	CD28	935
FOXP3	NOS2	475
FOXP3	CSF1	544
FOXP3	IL3RA	571
FOXP3	SOCS3	524
FOXP3	SELE	427
FOXP3	CD86	903
FOXP3	SMAD3	805
FOXP3	H3C13	405
FOXP3	PDCD1	799
FOXP3	NLRP3	421
FOXP3	IL21R	690
FOXP3	KLRD1	499
FOXP3	FOXO3	459
FOXP3	STAT5A	748
FOXP3	SMAD4	426
FOXP3	CD5	700
FOXP3	CCR6	767
FOXP3	E2F1	546
FOXP3	FN1	444
FOXP3	ITGAL	493
FOXP3	ARG1	687
FOXP3	CCRL2	727
FOXP3	CX3CR1	589
FOXP3	STAT4	653
FOXP3	CCL20	604
FOXP3	DNMT1	693
FOXP3	TLR9	631
FOXP3	STAT1	849
FOXP3	MTOR	577
FOXP3	CD3E	716
FOXP3	CD247	698
FOXP3	CXCL9	648
FOXP3	TLR1	446
FOXP3	CD47	446
FOXP3	H3-4	400
FOXP3	TGFB2	546
FOXP3	CR2	598
FOXP3	PTGS2	505
FOXP3	FASLG	679
FOXP3	IFNGR1	433
FOXP3	CD1C	640
FOXP3	IL6R	664
FOXP3	PRDM1	607
FOXP3	FCGR1A	545
FOXP3	CD2	613
FOXP3	ENTPD1	777
FOXP3	JUN	481
FOXP3	PTEN	523
FOXP3	CD40	777
FOXP3	MMP9	529
FOXP3	HDAC1	909
FOXP3	SRC	401
FOXP3	CXCR3	846
FOXP3	TLR4	680
FOXP3	AR	581
FOXP3	TNFSF13B	550
FOXP3	AIF1	523
FOXP3	BCL2L1	456
FOXP3	ACTB	606
FOXP3	GAPDH	630
FOXP3	IGF1	585
FOXP3	ITGA4	670
FOXP3	IL4R	571
FOXP3	IDO1	879
FOXP3	ETS1	451
FOXP3	SELL	862
FOXP3	PECAM1	596
FOXP3	BCL2	729
FOXP3	INS	612
FOXP3	CXCR4	731
FOXP3	NFATC1	746
FOXP3	TNF	909
FOXP3	CTLA4	976
FOXP3	ESR1	461
FOXP3	CXCR6	701
FOXP3	CXCL2	458
FOXP3	IL12RB1	505
FOXP3	SPN	478
FOXP3	IL6	913
FOXP3	SLAMF1	442
FOXP3	CD83	607
FOXP3	EOMES	681
FOXP3	IL17A	953
FOXP3	TLR7	611
FOXP3	RELA	825
FOXP3	H3-7	405
FOXP3	IRF4	896
FOXP3	HIF1A	988
FOXP3	ERV3-1	400
FOXP3	GATA3	898
FOXP3	CREB1	446
FOXP3	CCL4	586
FOXP3	ERVFRD-1	400
FOXP3	PAX6	465
FOXP3	CXCL1	547
FOXP3	BCL6	800
FOXP3	SDC1	589
FOXP3	IL33	651
FOXP3	BCL2L11	473
FOXP3	CD8A	948
FOXP3	HSPA8	405
FOXP3	ERVW-1	400
FOXP3	IL1R1	520
FOXP3	IFNB1	581
FOXP3	SLC2A1	418
FOXP3	SIRPA	497
FOXP3	PDCD1LG2	738
FOXP3	FAS	609
FOXP3	CD274	912
FOXP3	BRAF	433
FOXP3	CXCL12	580
FOXP3	AKT1	623
FOXP3	TFRC	603
FOXP3	MRC1	677
FOXP3	CD1D	722
FOXP3	JAK3	497
FOXP3	SOCS1	561
FOXP3	CD24	618
FOXP3	NCAM1	708
FOXP3	JAK1	482
FOXP3	PTPRC	879
FOXP3	CTNNB1	659
FOXP3	HLA-A	679
FOXP3	TLR5	491
FOXP3	NOTCH1	401
FOXP3	GPT	435
FOXP3	IL22	779
ABL1	CD4	525
ABL1	MAPK1	724
ABL1	NFKBIA	569
ABL1	TGFB1	447
ABL1	CD79A	431
ABL1	MPO	485
ABL1	CSF3	683
ABL1	RPS6KB1	606
ABL1	CD38	594
ABL1	NFKB1	490
ABL1	CCND1	742
ABL1	CDKN1B	746
ABL1	IFNG	423
ABL1	IL4	553
ABL1	FLT3	495
ABL1	PLCG1	479
ABL1	SNAI1	609
ABL1	EPO	497
ABL1	H3-3B	476
ABL1	KRAS	703
ABL1	CDK4	729
ABL1	MDM2	896
ABL1	CCND2	710
ABL1	CDH1	433
ABL1	PDGFRB	580
ABL1	SMAD2	454
ABL1	CD33	631
ABL1	AXIN1	407
ABL1	EP300	673
ABL1	IL7	612
ABL1	PIK3CA	763
ABL1	CBL	996
ABL1	STAT3	664
ABL1	EGF	517
ABL1	CDK2	530
ABL1	ERBB3	621
ABL1	TP53	909
ABL1	ERBB2	731
ABL1	IFNA1	624
ABL1	ATM	988
ABL1	MYCN	431
ABL1	FLT1	459
ABL1	CSF1R	528
ABL1	KIT	664
ABL1	STAT5B	983
ABL1	VCAM1	482
ABL1	ALB	436
ABL1	ANXA5	608
ABL1	IL3	764
ABL1	NPM1	704
ABL1	ANPEP	575
ABL1	RUNX1	871
ABL1	HSPA4	722
ABL1	IRS1	566
ABL1	FOS	610
ABL1	CYCS	478
ABL1	TERT	603
ABL1	CD34	783
ABL1	CASP3	608
ABL1	CD19	609
ABL1	CALR	643
ABL1	IL3RA	418
ABL1	CASP9	629
ABL1	SOCS3	779
ABL1	SMAD3	440
ABL1	H3C13	468
ABL1	HSP90AA1	983
ABL1	CAV1	649
ABL1	FOXO3	492
ABL1	H3-5	468
ABL1	STAT5A	980
ABL1	SMAD4	516
ABL1	ERBB4	687
ABL1	CD5	445
ABL1	E2F1	437
ABL1	FYN	949
ABL1	FN1	963
ABL1	NF1	545
ABL1	CASP8	471
ABL1	H3C12	473
ABL1	DNMT1	432
ABL1	STAT1	699
ABL1	MTOR	692
ABL1	BECN1	873
ABL1	H3-4	468
ABL1	PARP1	789
ABL1	MCL1	753
ABL1	CD2	439
ABL1	NRAS	704
ABL1	DNTT	638
ABL1	XIAP	641
ABL1	JUN	784
ABL1	RUNX2	823
ABL1	HSP90AB1	930
ABL1	PTEN	650
ABL1	RELA	435
ABL1	IFNA2	607
ABL1	SRC	680
ABL1	ITGB2	405
ABL1	IL6	529
ABL1	SQSTM1	496
ABL1	LOC102723407	666
ABL1	FOXO1	441
ABL1	KITLG	702
ABL1	CREB1	478
ABL1	HDAC1	415
ABL1	CEBPA	570
ABL1	HIF1A	500
ABL1	H3-7	468
ABL1	CSF3R	689
ABL1	TNFSF13B	544
ABL1	BCL2	673
ABL1	INS	444
ABL1	GAPDH	521
ABL1	ACTB	554
ABL1	IGF1R	525
ABL1	SYK	597
ABL1	ESR1	543
ABL1	BRCA1	956
ABL1	SHC1	991
ABL1	CDKN1A	878
ABL1	BCL2L1	722
ABL1	AR	511
ABL1	SOS1	745
ABL1	PIK3CD	403
ABL1	CXCR4	417
ABL1	TNF	479
ABL1	NCAM1	422
ABL1	LYN	467
ABL1	WT1	611
ABL1	MAPK8	473
ABL1	VAV1	766
ABL1	PTPRC	573
ABL1	JAK1	482
ABL1	TGFBR1	494
ABL1	SOCS1	757
ABL1	PTPN6	437
ABL1	CDKN2A	763
ABL1	PIK3R1	832
ABL1	NOTCH1	641
ABL1	NTRK1	958
ABL1	CTNNB1	949
ABL1	HSPA8	482
ABL1	CD8A	509
ABL1	BCL2L11	542
ABL1	BCL6	463
ABL1	RHOA	476
ABL1	CDK1	454
ABL1	CD274	432
ABL1	AKT1	409
ABL1	PTPN11	603
ABL1	CXCL12	462
ABL1	SLC2A1	566
SELE	CX3CL1	642
SELE	CD4	756
SELE	CDH17	597
SELE	TNFRSF1A	655
SELE	GZMB	535
SELE	NFKBIA	607
SELE	TIMP1	434
SELE	MMP2	492
SELE	CCL17	450
SELE	RELB	425
SELE	TGFB1	526
SELE	SERPINE1	692
SELE	MPO	743
SELE	CSF3	716
SELE	CCL2	810
SELE	CD38	636
SELE	NFKB1	589
