source	target	weight
SELE	CD69	408
SELE	IFNG	693
SELE	IL4	602
SELE	IL5	475
SELE	TNFSF10	551
SELE	CCR7	645
SELE	CD68	478
SELE	APOE	616
SELE	LGALS3	411
SELE	CCL21	482
SELE	TLR2	535
SELE	THBS1	455
SELE	ITGAV	596
SELE	VWF	806
SELE	SCARB1	710
SELE	CDH1	605
SELE	CD33	649
SELE	ITGA2B	526
SELE	MAPK3	423
SELE	EP300	447
SELE	IL1A	722
SELE	IL1B	804
SELE	EPCAM	485
SELE	KDR	620
SELE	CD80	423
SELE	FGF2	519
SELE	STAT3	449
SELE	ICAM1	949
SELE	SCARB2	709
SELE	EGF	485
SELE	FGF7	404
SELE	IFNA1	400
SELE	IL18	533
SELE	FLT1	504
SELE	PPARG	478
SELE	ACE	774
SELE	CCR5	664
SELE	VCAM1	979
SELE	REL	466
SELE	CXCR1	553
SELE	ALB	591
SELE	CXCL5	434
SELE	ANXA5	455
SELE	IL15	405
SELE	TLR3	445
SELE	RAG1	454
SELE	MMP3	490
SELE	CCL11	674
SELE	IL13	481
SELE	CXCL10	590
SELE	CXCL8	851
SELE	CXCL11	455
SELE	CYCS	551
SELE	CCL19	455
SELE	PLG	523
SELE	CD34	953
SELE	CASP3	460
SELE	LEP	507
SELE	ANGPT2	598
SELE	CXCR2	492
SELE	MMP1	469
SELE	NOS2	476
SELE	CX3CR1	411
SELE	CXCR4	565
SELE	TNF	872
SELE	CD86	429
SELE	ACTB	452
SELE	CD9	533
SELE	GAPDH	469
SELE	ITGA4	725
SELE	AGT	544
SELE	SELL	988
SELE	CXCR3	619
SELE	PECAM1	959
SELE	BCL2	540
SELE	INS	596
SELE	HIF1A	451
SELE	TEK	564
SELE	CCL4	540
SELE	FN1	726
SELE	CXCL2	515
SELE	CXCL9	525
SELE	SPN	988
SELE	IL6	884
SELE	ADIPOQ	586
SELE	SPP1	671
SELE	JUN	483
SELE	IL17A	577
SELE	BDNF	434
SELE	SRC	421
SELE	TLR7	427
SELE	EDN1	672
SELE	ITGB2	993
SELE	RELA	623
SELE	IL1R1	406
SELE	ENG	687
SELE	MMP9	650
SELE	CXCL12	727
SELE	PTPN11	436
SELE	AKT1	538
SELE	CXCL1	632
SELE	SDC1	477
SELE	IL33	444
SELE	ITGB1	694
SELE	CD8A	600
SELE	CCRL2	437
SELE	ITGAL	858
SELE	CD40	482
SELE	CCL20	481
SELE	GPT	535
SELE	CYBB	452
SELE	PTGS2	581
SELE	ANGPT1	532
SELE	CD24	899
SELE	TLR4	646
SELE	PTPRC	592
SELE	LYN	468
IL1R1	CX3CL1	446
IL1R1	CD4	743
IL1R1	TNFRSF1A	921
IL1R1	IL2RB	558
IL1R1	GZMB	590
IL1R1	NFKBIA	694
IL1R1	CCL22	429
IL1R1	RELB	415
IL1R1	TGFB1	514
IL1R1	PIK3R2	477
IL1R1	CSF3	600
IL1R1	CCL2	682
IL1R1	NFKB1	817
IL1R1	CCND1	430
IL1R1	IL10RA	669
IL1R1	IFNG	726
IL1R1	IL4	804
IL1R1	IL5	803
IL1R1	TGFB3	401
IL1R1	EGR1	537
IL1R1	TNFSF10	569
IL1R1	LIF	671
IL1R1	CD68	419
IL1R1	TLR2	867
IL1R1	PDGFRB	459
IL1R1	MAPK3	421
IL1R1	IL1A	999
IL1R1	IL1B	999
IL1R1	IL7	695
IL1R1	CD80	654
IL1R1	STAT3	807
IL1R1	ICAM1	811
IL1R1	IFNAR1	679
IL1R1	FCGR2A	409
IL1R1	IL9	528
IL1R1	IFNA1	703
IL1R1	IL18	965
IL1R1	CSF1R	547
IL1R1	PPARG	403
IL1R1	KIT	409
IL1R1	CCR5	436
IL1R1	VCAM1	452
IL1R1	REL	430
IL1R1	CXCR1	436
IL1R1	CXCL5	457
IL1R1	IL15	731
IL1R1	TLR3	832
IL1R1	IL3	622
IL1R1	MMP3	400
IL1R1	NOD2	568
IL1R1	CCL11	674
IL1R1	CLEC7A	488
IL1R1	IL13	761
IL1R1	CXCL10	610
IL1R1	IL7R	690
IL1R1	FOS	417
IL1R1	CXCL8	870
IL1R1	TLR8	675
IL1R1	CD19	409
IL1R1	ICOS	668
IL1R1	CXCR2	490
IL1R1	CD28	568
IL1R1	CSF1	807
IL1R1	SOCS3	493
IL1R1	PDGFB	526
IL1R1	CD86	750
IL1R1	NLRP3	806
IL1R1	IL21R	501
IL1R1	CCR6	681
IL1R1	ARG1	469
IL1R1	CCRL2	708
IL1R1	CX3CR1	442
IL1R1	CASP8	443
IL1R1	CCL20	540
IL1R1	TLR9	801
IL1R1	STAT1	567
IL1R1	CXCL9	491
IL1R1	TLR1	763
IL1R1	PTGS2	569
IL1R1	FASLG	590
IL1R1	IFNGR1	664
IL1R1	IL6R	834
IL1R1	JUN	603
IL1R1	CD40	667
IL1R1	MMP9	492
IL1R1	CSF3R	450
IL1R1	ENG	464
IL1R1	SRC	541
IL1R1	CXCR3	418
IL1R1	TLR4	944
IL1R1	SYK	420
IL1R1	TNFSF13B	439
IL1R1	AIF1	404
IL1R1	GATA3	404
IL1R1	IFNA2	402
IL1R1	IFNB1	747
IL1R1	TLR7	762
IL1R1	IRF4	454
IL1R1	SDC1	428
IL1R1	IL33	990
IL1R1	CXCL1	737
IL1R1	IL4R	699
IL1R1	CXCL12	651
IL1R1	GAPDH	447
IL1R1	INS	412
IL1R1	RELA	446
IL1R1	IL6	997
IL1R1	TNF	996
IL1R1	CXCR4	421
IL1R1	IKBKB	569
IL1R1	ACTB	447
IL1R1	HIF1A	434
IL1R1	CREB1	537
IL1R1	CCL4	587
IL1R1	IL12RB1	636
IL1R1	CXCL2	647
IL1R1	BDNF	468
IL1R1	IL17A	723
IL1R1	FAS	512
IL1R1	AKT1	460
IL1R1	CD8A	583
IL1R1	TLR5	838
IL1R1	PIK3R1	722
IL1R1	IL22	607
IL1R1	MRC1	444
IL1R1	SOCS1	532
IL1R1	TNFAIP3	419
IL1R1	JAK1	432
IL1R1	PTPRC	510
IL1R1	VAV1	479
IL1R1	LYN	415
EPAS1	SNAI2	486
EPAS1	MMP2	496
EPAS1	TGFB1	459
EPAS1	SERPINE1	670
EPAS1	RPS6KB1	441
EPAS1	CCL2	414
EPAS1	NFKB1	465
EPAS1	CCND1	507
EPAS1	NANOG	871
EPAS1	LOX	664
EPAS1	NR3C1	718
EPAS1	TWIST1	639
EPAS1	SNAI1	530
EPAS1	EPO	939
EPAS1	JAG1	405
EPAS1	KRAS	420
EPAS1	POU5F1	955
EPAS1	VWF	531
EPAS1	CDH1	497
EPAS1	PDGFRB	475
EPAS1	SMAD2	787
EPAS1	MAPK3	450
EPAS1	EP300	998
EPAS1	IL1B	513
EPAS1	SQSTM1	473
EPAS1	EGF	435
EPAS1	ARG1	627
EPAS1	IL6	568
EPAS1	EDN1	661
EPAS1	SRC	417
EPAS1	HSPA4	675
EPAS1	STAT3	597
EPAS1	SPP1	401
EPAS1	NFE2L2	440
EPAS1	HSP90AB1	791
EPAS1	TP53	736
EPAS1	JUN	716
EPAS1	SMAD4	655
EPAS1	KDR	637
EPAS1	TEK	601
EPAS1	NF1	506
EPAS1	SOCS3	475
EPAS1	HIF1A	998
EPAS1	FN1	669
EPAS1	HDAC1	500
EPAS1	HSP90AA1	845
EPAS1	CREB1	620
EPAS1	FOXO1	469
EPAS1	SMAD3	801
EPAS1	IGF1	641
EPAS1	IGF1R	432
EPAS1	HNF4A	667
EPAS1	UBB	523
EPAS1	PROM1	532
EPAS1	ACTB	595
EPAS1	CASP3	487
EPAS1	GAPDH	532
EPAS1	INS	634
EPAS1	ICAM1	554
EPAS1	BCL2	463
EPAS1	PECAM1	492
EPAS1	CAV1	400
EPAS1	AGT	438
EPAS1	STAT5A	413
EPAS1	RUNX2	402
EPAS1	ETS1	579
EPAS1	TNF	461
EPAS1	CXCR4	506
EPAS1	PIK3CA	459
EPAS1	MYCN	426
EPAS1	STAT1	578
EPAS1	UBA52	499
EPAS1	IKBKB	520
EPAS1	ESR2	569
EPAS1	ESR1	724
EPAS1	MET	462
EPAS1	PPARA	526
EPAS1	TGFBR1	562
EPAS1	KIT	427
EPAS1	PTGS2	432
EPAS1	ERBB2	435
EPAS1	ANGPT1	464
EPAS1	KLF4	704
EPAS1	PPARG	534
EPAS1	FGF7	402
EPAS1	FGF2	499
EPAS1	PPARGC1A	440
EPAS1	CTNNB1	750
EPAS1	TGFA	498
EPAS1	SEM1	400
EPAS1	NOTCH1	653
EPAS1	CDKN2A	533
EPAS1	CD34	436
EPAS1	SOX2	874
EPAS1	ANGPT2	523
EPAS1	PTEN	553
EPAS1	MMP3	467
EPAS1	NRP1	404
EPAS1	FOXO3	487
EPAS1	VEGFC	471
EPAS1	ENG	458
EPAS1	SLC2A1	888
EPAS1	PDGFB	424
EPAS1	RPS27A	520
EPAS1	CXCL12	521
EPAS1	MMP9	508
EPAS1	TFRC	518
EPAS1	AKT1	681
EPAS1	CXCL8	450
EPAS1	MTOR	728
EPAS1	CD274	444
EPAS1	FLT1	632
CXCR2	CX3CL1	915
CXCR2	CD74	994
CXCR2	CD4	642
CXCR2	TNFRSF1A	457
CXCR2	GZMB	451
CXCR2	TIMP1	611
CXCR2	MMP2	437
CXCR2	CCL22	833
CXCR2	CCL17	821
CXCR2	TGFB1	485
CXCR2	MPO	632
CXCR2	CSF3	645
CXCR2	CCL2	997
CXCR2	COL1A1	502
CXCR2	NFKB1	482
CXCR2	IFNG	717
CXCR2	IL4	547
CXCR2	IL5	634
CXCR2	CCR7	782
CXCR2	CD68	439
CXCR2	KRAS	429
CXCR2	PDGFRA	559
CXCR2	CCL21	939
CXCR2	TLR2	832
CXCR2	PDGFRB	552
CXCR2	CD33	497
CXCR2	MAPK3	465
CXCR2	IL1A	731
CXCR2	IL1B	837
CXCR2	KDR	440
CXCR2	CD80	472
CXCR2	FGF2	417
CXCR2	WNT5A	424
CXCR2	STAT3	601
CXCR2	ICAM1	596
CXCR2	EGF	431
CXCR2	TP53	446
CXCR2	FCGR2A	495
CXCR2	IFNA1	400
CXCR2	IL18	481
CXCR2	FLT1	621
CXCR2	CSF1R	589
CXCR2	CXCL13	997
CXCR2	KIT	410
CXCR2	CXCR5	841
CXCR2	CCR5	925
CXCR2	VCAM1	535
CXCR2	CXCR1	999
CXCR2	CXCL5	999
CXCR2	IL15	642
CXCR2	MMP3	591
CXCR2	ANPEP	644
CXCR2	CCL11	907
CXCR2	MAP2K1	508
CXCR2	CLEC7A	451
CXCR2	IL13	678
CXCR2	CXCL10	992
CXCR2	CXCL8	999
CXCR2	CXCL11	942
CXCR2	CCL19	939
CXCR2	CD34	447
CXCR2	HAVCR2	426
CXCR2	TLR8	453
CXCR2	CD19	415
CXCR2	CXCL12	998
CXCR2	MMP9	780
CXCR2	TLR9	413
CXCR2	AKT1	562
CXCR2	CD274	708
CXCR2	CSF1	692
CXCR2	IFNB1	407
CXCR2	CD8A	636
CXCR2	SDC1	493
CXCR2	IL33	488
CXCR2	CXCL1	999
CXCR2	IL22	402
CXCR2	CCL20	949
CXCR2	CD40	441
CXCR2	ITGAL	639
CXCR2	CCRL2	578
CXCR2	FCGR1A	421
CXCR2	TLR4	807
CXCR2	PTPRC	603
CXCR2	PTGS2	685
CXCR2	JAK3	724
CXCR2	MRC1	402
CXCR2	STAT1	437
CXCR2	CD86	474
CXCR2	CTLA4	483
CXCR2	CXCR6	730
CXCR2	CXCR4	992
CXCR2	MMP1	589
CXCR2	TNF	862
CXCR2	CX3CR1	735
CXCR2	PDCD1	407
CXCR2	NLRP3	401
CXCR2	PECAM1	550
CXCR2	CXCR3	860
CXCR2	AGT	743
CXCR2	IDO1	470
CXCR2	SELL	816
CXCR2	GAPDH	434
CXCR2	FN1	418
CXCR2	CCL4	977
CXCR2	SMAD3	536
CXCR2	CSF3R	668
CXCR2	HIF1A	450
CXCR2	SRC	709
CXCR2	ITGB2	702
CXCR2	SMAD4	445
CXCR2	IL6R	685
CXCR2	IL17A	625
CXCR2	CCR6	701
CXCR2	CXCL2	999
CXCR2	CXCL9	974
CXCR2	IL6	812
CXCR2	ARG1	571
MRC1	CX3CL1	627
MRC1	CD74	523
MRC1	CD4	757
MRC1	LAG3	411
MRC1	GZMB	511
MRC1	NFKBIA	428
MRC1	TIMP1	536
MRC1	CCL22	636
MRC1	CCL17	620
MRC1	RELB	455
MRC1	TGFB1	600
MRC1	MPO	436
MRC1	CSF3	400
MRC1	CCL2	827
MRC1	CD38	428
MRC1	NFKB1	467
MRC1	SPI1	453
MRC1	IL10RA	413
MRC1	CD69	552
MRC1	IFNG	790
MRC1	IL4	874
MRC1	IL5	446
MRC1	CCR7	739
MRC1	CD68	877
MRC1	APOE	533
MRC1	GFAP	439
MRC1	LGALS3	541
MRC1	TLR2	638
MRC1	VWF	410
MRC1	SCARB1	646
MRC1	CD33	494
MRC1	TYROBP	509
MRC1	ITGAE	520
MRC1	IL1A	596
MRC1	IL1B	812
MRC1	KDR	415
MRC1	CD80	785
MRC1	STAT3	582
MRC1	ICAM1	522
MRC1	SCARB2	647
MRC1	IRF8	468
MRC1	FCGR2A	717
MRC1	IL18	687
MRC1	CSF1R	773
MRC1	PPARG	730
MRC1	CCR5	594
MRC1	VCAM1	473
MRC1	ALB	721
MRC1	ANXA5	448
MRC1	TLR3	428
MRC1	IL13	840
MRC1	CXCL10	639
MRC1	IL7R	408
MRC1	CXCL8	551
MRC1	CXCL11	422
MRC1	CD34	469
MRC1	CASP3	437
MRC1	HAVCR2	500
MRC1	TLR8	475
MRC1	AOC3	457
MRC1	CD19	581
MRC1	CD209	454
MRC1	CD276	453
MRC1	NOS2	656
MRC1	CSF1	723
MRC1	SOCS3	457
MRC1	CD86	871
MRC1	PDCD1	582
MRC1	NLRP3	443
MRC1	PDGFA	452
MRC1	ARG1	881
MRC1	CX3CR1	682
MRC1	TLR9	460
MRC1	STAT1	573
MRC1	CD3E	456
MRC1	CXCL9	564
MRC1	CD47	591
MRC1	PTGS2	514
MRC1	CD1C	603
MRC1	FCGR1A	835
MRC1	ENTPD1	425
MRC1	CD40	629
MRC1	TLR4	790
MRC1	AIF1	758
MRC1	CYBB	495
MRC1	CD83	553
MRC1	TEK	452
MRC1	IFNB1	416
MRC1	TLR7	487
MRC1	IRF4	523
MRC1	IL33	512
MRC1	CD274	627
MRC1	CD9	447
MRC1	IGF1	552
MRC1	SPP1	411
MRC1	CXCL1	532
MRC1	IL4R	598
MRC1	CXCL12	494
MRC1	GAPDH	628
MRC1	INS	471
MRC1	PDCD1LG2	486
MRC1	ITGB2	449
MRC1	IL6	782
MRC1	CD8A	725
MRC1	CXCR4	489
MRC1	ADIPOQ	432
MRC1	TNF	790
MRC1	PTPRC	802
MRC1	CXCL2	416
MRC1	IDO1	560
MRC1	HIF1A	484
MRC1	CD63	447
MRC1	AKT1	482
MRC1	SIRPA	579
MRC1	CD1D	490
MRC1	SOCS1	400
MRC1	NCAM1	431
MRC1	CTLA4	491
MRC1	ACTB	587
MRC1	PECAM1	663
MRC1	SELL	713
MRC1	CCL4	534
MRC1	IL12RB1	406
MRC1	IL17A	576
CD1C	CD74	437
CD1C	CD4	889
CD1C	GZMB	541
CD1C	CCL22	457
CD1C	CCL17	503
CD1C	TGFB1	435
CD1C	CD79A	662
CD1C	MPO	522
CD1C	CCL2	487
CD1C	CD38	641
CD1C	SPI1	494
CD1C	CD69	630
CD1C	IFNG	810
CD1C	IL4	743
CD1C	IL5	456
CD1C	KLRK1	507
CD1C	FLT3	473
CD1C	CCR7	729
CD1C	CD68	888
CD1C	CCL21	464
CD1C	TLR2	543
CD1C	SCARB1	424
CD1C	CD33	684
CD1C	ITGAE	632
CD1C	IL1A	438
CD1C	IL1B	627
CD1C	IL7	486
CD1C	CD80	814
CD1C	ICAM1	559
CD1C	SCARB2	438
CD1C	NRP1	760
CD1C	CD27	597
CD1C	IRF8	615
CD1C	FCGR2A	505
CD1C	IFNA1	605
CD1C	IL18	433
CD1C	CSF1R	623
CD1C	KIT	582
CD1C	FCER1G	413
CD1C	NCR1	435
CD1C	CXCR5	458
CD1C	CCR5	680
CD1C	IL15	502
CD1C	TLR3	526
CD1C	IL3	427
CD1C	ANPEP	593
CD1C	CLEC7A	457
CD1C	IL13	517
CD1C	CXCL10	500
CD1C	IL7R	649
CD1C	CXCL8	514
CD1C	CXCL11	593
CD1C	CCL19	512
CD1C	CD34	726
CD1C	HAVCR2	426
CD1C	TLR8	520
CD1C	CD19	780
CD1C	CD209	861
CD1C	ICOS	457
CD1C	CD276	559
CD1C	CD28	560
CD1C	CSF1	434
CD1C	IL3RA	874
CD1C	CD86	856
CD1C	PDCD1	449
CD1C	KLRD1	474
CD1C	CD5	794
CD1C	CCR6	725
CD1C	FN1	510
CD1C	ITGAL	513
CD1C	CCRL2	537
CD1C	CX3CR1	482
CD1C	CCL20	456
CD1C	TLR9	573
CD1C	CD3E	760
CD1C	CD247	653
CD1C	CXCL9	433
CD1C	TLR1	465
CD1C	CR2	689
CD1C	GATA3	440
CD1C	IRF4	553
CD1C	CCL4	472
CD1C	CD48	439
CD1C	CD83	942
CD1C	IL6	618
CD1C	SPN	479
CD1C	ITGB2	492
CD1C	TLR7	614
CD1C	IL17A	594
CD1C	TNF	697
CD1C	CXCR4	489
CD1C	CTLA4	539
CD1C	CD9	611
CD1C	CXCR3	481
CD1C	PECAM1	457
CD1C	SELL	528
CD1C	IDO1	525
CD1C	CD40	751
CD1C	IL22	488
CD1C	CD1D	640
CD1C	PTPRC	741
CD1C	TLR4	558
CD1C	FCGR1A	605
CD1C	NCAM1	727
CD1C	CD24	413
CD1C	PDCD1LG2	408
CD1C	SIRPA	665
CD1C	IFNB1	409
CD1C	CD2	838
CD1C	BRAF	519
CD1C	CD274	584
CD1C	DNTT	590
CD1C	CD8A	856
CD1C	SDC1	462
CD276	CD4	877
CD276	TNFRSF1A	479
CD276	LAG3	734
CD276	GZMB	607
CD276	CCL22	422
CD276	CCL17	434
CD276	TGFB1	499
CD276	CSF3	401
CD276	CCL2	523
CD276	CD38	486
CD276	NFKB1	480
CD276	CD69	623
CD276	IFNG	780
CD276	IL4	814
CD276	IL5	553
CD276	KLRK1	583
CD276	CCR7	622
CD276	CD68	607
CD276	NT5E	525
CD276	CCL21	401
CD276	TLR2	549
CD276	THBS1	497
CD276	CD33	446
CD276	ITGAE	702
CD276	IL1A	542
CD276	IL1B	597
CD276	CD81	587
CD276	IL7	506
CD276	CD80	987
CD276	STAT3	534
CD276	ICAM1	594
CD276	ZAP70	668
CD276	CD27	798
CD276	ERBB2	501
CD276	IFNAR1	446
CD276	FCGR2A	438
CD276	IL9	411
CD276	IFNA1	580
CD276	IL18	476
CD276	CSF1R	400
CD276	CXCR5	507
CD276	CCR5	478
CD276	IL15	587
CD276	TLR3	530
CD276	CLEC7A	501
CD276	IL13	600
CD276	CXCL10	630
CD276	IL7R	507
CD276	CXCL8	483
CD276	CCL19	420
CD276	CD34	400
CD276	HAVCR2	736
CD276	AOC3	412
CD276	CD19	656
CD276	CD209	680
CD276	ICOS	889
CD276	CD8A	873
CD276	CD247	755
CD276	BCL6	418
CD276	CD63	570
CD276	CD2	658
CD276	AKT1	483
CD276	TLR9	576
CD276	CXCL12	435
CD276	PLAU	469
CD276	CSF1	423
CD276	FAS	435
CD276	PDCD1LG2	556
CD276	SIRPA	449
CD276	IFNB1	478
CD276	PTPRC	739
CD276	TLR4	597
CD276	FCGR1A	451
CD276	CD1D	559
CD276	ENTPD1	480
CD276	FASLG	512
CD276	IL22	453
CD276	CD28	998
CD276	CD40	802
CD276	HLA-A	447
CD276	CD47	478
CD276	CCRL2	418
CD276	TNFSF13B	434
CD276	CXCR3	505
CD276	SELL	588
CD276	IDO1	677
CD276	GAPDH	422
CD276	CD9	612
CD276	CD86	988
CD276	STAT1	499
CD276	CTLA4	985
CD276	TNF	745
CD276	CXCR4	474
CD276	PDCD1	784
CD276	IL3RA	433
CD276	TLR7	524
CD276	IL17A	633
CD276	EOMES	596
CD276	CCR6	418
CD276	KLRD1	550
CD276	CD83	643
CD276	SLAMF1	572
CD276	ARG1	471
CD276	IL6	666
CD276	CXCL9	482
CD276	FN1	617
CD276	CD5	400
CD276	CCL4	421
CD276	CD48	444
CD276	GATA3	418
FGF8	CD4	421
FGF8	SNAI2	485
FGF8	CDH17	454
FGF8	FGF4	681
FGF8	NGFR	764
FGF8	FGF20	515
FGF8	FGF22	622
FGF8	MAPK1	573
FGF8	TIMP1	495
FGF8	MMP2	509
FGF8	TGFB1	816
FGF8	PIK3R2	477
FGF8	HGF	866
FGF8	SERPINE1	428
FGF8	CSF3	597
FGF8	CCL2	582
FGF8	VTN	477
FGF8	NFKB1	414
FGF8	CCND1	481
FGF8	GLI1	581
FGF8	FGF6	505
FGF8	IFNG	575
FGF8	NANOG	597
FGF8	HBEGF	638
FGF8	LOX	404
FGF8	IL4	658
FGF8	IL5	481
FGF8	TGFB3	706
FGF8	FLT3	789
FGF8	TWIST1	610
FGF8	PLCG1	612
FGF8	SNAI1	549
FGF8	BMP4	870
FGF8	LIF	621
FGF8	APOE	567
FGF8	EPO	472
FGF8	GFAP	517
FGF8	H3-3B	405
FGF8	JAG1	498
FGF8	KRAS	682
FGF8	PDGFRA	857
FGF8	NT5E	491
FGF8	POU5F1	735
FGF8	THBS1	451
FGF8	VWF	449
FGF8	CDH1	601
FGF8	PDGFRB	888
FGF8	SMAD2	520
FGF8	AXIN1	418
FGF8	MAPK3	734
FGF8	IL1A	587
FGF8	IL1B	647
FGF8	IL7	447
FGF8	KDR	926
FGF8	PIK3CA	547
FGF8	CBL	605
FGF8	FGF2	630
FGF8	WNT5A	557
FGF8	STAT3	544
FGF8	FGF10	635
FGF8	ICAM1	466
FGF8	LEF1	620
FGF8	EGF	991
FGF8	NRP1	825
FGF8	ERBB3	757
FGF8	FGF7	502
FGF8	TP53	543
FGF8	ERBB2	807
FGF8	RPS27A	518
FGF8	IL9	454
FGF8	FLT1	871
FGF8	WNT3A	784
FGF8	CSF1R	793
FGF8	PPARG	428
FGF8	KIT	848
FGF8	WNT4	529
FGF8	CALM3	601
FGF8	WNT1	802
FGF8	VCAM1	448
FGF8	ALB	755
FGF8	IL15	438
FGF8	IL3	405
FGF8	SHH	954
FGF8	MMP3	424
FGF8	AXL	465
FGF8	CCL11	448
FGF8	AXIN2	490
FGF8	CALML6	594
FGF8	IRS1	520
FGF8	IL13	522
FGF8	CXCL10	487
FGF8	FOS	426
FGF8	CXCL8	746
FGF8	PLG	506
FGF8	CD34	563
FGF8	CASP3	497
FGF8	FGF5	608
FGF8	LEP	447
FGF8	HNF4A	493
FGF8	ANGPT2	513
FGF8	CALML3	597
FGF8	MET	864
FGF8	H3-7	403
FGF8	HIF1A	577
FGF8	ERV3-1	503
FGF8	TEK	848
FGF8	KITLG	513
FGF8	CCL4	446
FGF8	SMAD3	461
FGF8	ERVFRD-1	505
FGF8	FN1	799
FGF8	PAX6	680
FGF8	H3-4	413
FGF8	FGF3	727
FGF8	ADIPOQ	594
FGF8	IL6	677
FGF8	FGFR3	999
FGF8	NGF	684
FGF8	IGF2	625
FGF8	SPP1	516
FGF8	IL17A	501
FGF8	BDNF	778
FGF8	H3C12	403
FGF8	JUN	479
FGF8	SMAD4	458
FGF8	EDN1	633
FGF8	H3C13	403
FGF8	PIK3CB	453
FGF8	SRC	507
FGF8	RELA	444
FGF8	AR	432
FGF8	TNF	653
FGF8	CXCR4	513
FGF8	FGFR1	999
FGF8	SOS1	546
FGF8	UBA52	517
FGF8	SHC1	563
FGF8	ESR2	552
FGF8	FGF1	704
FGF8	ESR1	480
FGF8	CALML4	594
FGF8	ACTB	533
FGF8	GAPDH	590
FGF8	CD9	422
FGF8	FGF16	501
FGF8	IGF1	762
FGF8	IGF1R	848
FGF8	UBB	507
FGF8	PROM1	506
FGF8	AGT	628
FGF8	RUNX2	680
FGF8	INS	820
FGF8	PECAM1	728
FGF8	BCL2	446
FGF8	CTNNB1	769
FGF8	NOTCH1	468
FGF8	PIK3R1	495
FGF8	CALML5	595
FGF8	TGFA	582
FGF8	H3-5	403
FGF8	NTRK1	901
FGF8	TGFBR1	453
FGF8	TGFB2	498
FGF8	PTGS2	441
FGF8	ANGPT1	583
FGF8	KLF4	493
FGF8	NCAM1	405
FGF8	NES	621
FGF8	FGFR2	999
FGF8	PTPRC	459
FGF8	WT1	421
FGF8	PDGFB	752
FGF8	ENG	524
FGF8	MTOR	486
FGF8	CSF1	400
FGF8	GATA4	534
FGF8	TLR9	572
FGF8	DKK1	588
FGF8	MMP9	592
FGF8	CXCL12	614
FGF8	PTPN11	618
FGF8	AKT1	659
FGF8	SOX2	650
FGF8	CXCL1	400
FGF8	PDGFA	441
FGF8	FGF9	559
FGF8	PTEN	451
FGF8	ERBB4	752
FGF8	RHOA	444
FGF8	VEGFC	533
FGF8	NRAS	610
FGF8	SDC1	759
FGF8	ITGB1	438
FGF8	BMP2	848
FGF8	ERVW-1	515
FGF8	CD8A	400
CXCR4	CX3CL1	995
CXCR4	CD74	994
CXCR4	CD4	999
CXCR4	SNAI2	651
CXCR4	TNFRSF1A	438
CXCR4	FGF4	533
CXCR4	NGFR	449
CXCR4	FGF20	511
CXCR4	LAG3	463
CXCR4	FGF22	515
CXCR4	GZMB	505
CXCR4	NFKBIA	479
CXCR4	TIMP1	452
CXCR4	MMP2	610
CXCR4	CCL22	973
CXCR4	CCL17	912
CXCR4	RELB	421
CXCR4	TGFB1	794
CXCR4	CD79A	484
CXCR4	HGF	812
CXCR4	MPO	423
CXCR4	CSF3	802
CXCR4	CCL2	998
CXCR4	COL1A1	593
CXCR4	CD38	786
CXCR4	NFKB1	734
CXCR4	SPI1	411
CXCR4	CCND1	706
CXCR4	IL10RA	458
CXCR4	CD69	701
CXCR4	GLI1	409
CXCR4	FGF6	515
CXCR4	CDKN1B	544
CXCR4	IFNG	711
CXCR4	NANOG	619
CXCR4	LOX	479
CXCR4	IL4	611
CXCR4	IL5	436
