source	target	weight
CXCR4	KLRK1	513
CXCR4	TNFSF10	423
CXCR4	FLT3	527
CXCR4	TWIST1	464
CXCR4	SNAI1	549
CXCR4	BMP4	528
CXCR4	CCR7	959
CXCR4	CD68	563
CXCR4	APOE	558
CXCR4	EPO	664
CXCR4	GFAP	506
CXCR4	LGALS3	416
CXCR4	JAG1	498
CXCR4	KRAS	466
CXCR4	NOTCH2	420
CXCR4	PDGFRA	493
CXCR4	NT5E	662
CXCR4	CCL21	999
CXCR4	POU5F1	626
CXCR4	TLR2	894
CXCR4	THBS1	461
CXCR4	VWF	632
CXCR4	SCARB1	417
CXCR4	CDH1	747
CXCR4	PDGFRB	707
CXCR4	SMAD2	468
CXCR4	CD33	541
CXCR4	ITGA2B	444
CXCR4	TYROBP	583
CXCR4	MAPK3	626
CXCR4	ITGAE	431
CXCR4	IL1A	745
CXCR4	IL1B	838
CXCR4	CD81	638
CXCR4	EPCAM	708
CXCR4	IL7	718
CXCR4	KDR	675
CXCR4	PIK3CA	466
CXCR4	CD80	716
CXCR4	FGF2	795
CXCR4	IL11	640
CXCR4	STAT3	775
CXCR4	FGF10	521
CXCR4	ICAM1	837
CXCR4	SCARB2	408
CXCR4	ZAP70	513
CXCR4	LEF1	452
CXCR4	EGF	825
CXCR4	NRP1	448
CXCR4	CD27	747
CXCR4	FGF7	554
CXCR4	IRF8	467
CXCR4	TP53	614
CXCR4	ERBB2	729
CXCR4	FCGR2A	524
CXCR4	IFNA1	540
CXCR4	IL18	478
CXCR4	FLT1	702
CXCR4	WNT3A	446
CXCR4	CSF1R	606
CXCR4	CXCL13	998
CXCR4	PPARG	452
CXCR4	KIT	833
CXCR4	CXCR5	946
CXCR4	CCR5	996
CXCR4	STAT5B	448
CXCR4	VCAM1	978
CXCR4	REL	458
CXCR4	CXCR1	857
CXCR4	ALB	615
CXCR4	CXCL5	985
CXCR4	ANXA5	541
CXCR4	IL15	550
CXCR4	TLR3	453
CXCR4	IL3	681
CXCR4	SHH	506
CXCR4	MMP3	418
CXCR4	ANPEP	455
CXCR4	RUNX1	422
CXCR4	CCL11	876
CXCR4	HSPA4	594
CXCR4	IL13	506
CXCR4	CXCL10	997
CXCR4	IL7R	589
CXCR4	FOS	478
CXCR4	CXCL8	997
CXCR4	CXCL11	994
CXCR4	CCL19	998
CXCR4	CD34	815
CXCR4	CASP3	601
CXCR4	FGF5	519
CXCR4	HAVCR2	513
CXCR4	TLR8	405
CXCR4	AOC3	408
CXCR4	CD19	818
CXCR4	ANGPT2	506
CXCR4	CD209	619
CXCR4	MET	797
CXCR4	ICOS	520
CXCR4	MMP1	469
CXCR4	SOX2	645
CXCR4	HSPA5	508
CXCR4	CD28	599
CXCR4	PGR	545
CXCR4	CSF1	766
CXCR4	IL3RA	461
CXCR4	CASP9	611
CXCR4	SOCS3	665
CXCR4	PDGFB	622
CXCR4	CD86	801
CXCR4	SMAD3	431
CXCR4	FGF3	515
CXCR4	PDCD1	531
CXCR4	HSP90AA1	746
CXCR4	IL21R	513
CXCR4	CAV1	715
CXCR4	STAT5A	483
CXCR4	CD5	530
CXCR4	ESR2	515
CXCR4	CCR6	729
CXCR4	FYN	401
CXCR4	FN1	857
CXCR4	ITGAL	811
CXCR4	ARG1	490
CXCR4	CCRL2	564
CXCR4	CX3CR1	790
CXCR4	CASP8	447
CXCR4	CCL20	958
CXCR4	TLR9	501
CXCR4	STAT1	513
CXCR4	MTOR	501
CXCR4	CD3E	427
CXCR4	CD247	679
CXCR4	CXCL9	994
CXCR4	TLR1	434
CXCR4	CD47	512
CXCR4	AGT	936
CXCR4	TGFB2	410
CXCR4	CR2	491
CXCR4	PTGS2	575
CXCR4	FASLG	477
CXCR4	NES	593
CXCR4	IL6R	697
CXCR4	MCL1	519
CXCR4	PRDM1	502
CXCR4	FCGR1A	429
CXCR4	CD2	673
CXCR4	NGF	414
CXCR4	ENTPD1	466
CXCR4	JUN	691
CXCR4	RUNX2	491
CXCR4	HSP90AB1	600
CXCR4	PTEN	580
CXCR4	CD40	750
CXCR4	MMP9	844
CXCR4	PLAU	515
CXCR4	CSF3R	490
CXCR4	ENG	609
CXCR4	SRC	864
CXCR4	CXCR3	969
CXCR4	DKK1	400
CXCR4	TLR4	824
CXCR4	KLF4	524
CXCR4	AR	597
CXCR4	SYK	514
CXCR4	TNFSF13B	525
CXCR4	AIF1	431
CXCR4	BCL2L1	660
CXCR4	BMI1	448
CXCR4	PIK3CD	510
CXCR4	CYBB	590
CXCR4	BMP2	440
CXCR4	CD83	617
CXCR4	GATA3	430
CXCR4	EDN1	484
CXCR4	FOXO1	447
CXCR4	TEK	605
CXCR4	IFNB1	469
CXCR4	TLR7	494
CXCR4	IRF4	508
CXCR4	SDC1	571
CXCR4	CD274	752
CXCR4	FGF9	507
CXCR4	CD9	509
CXCR4	ALK	512
CXCR4	TFRC	446
CXCR4	ETS1	406
CXCR4	IGF1	717
CXCR4	SPP1	753
CXCR4	CDK1	532
CXCR4	CXCL1	998
CXCR4	CXCL12	999
CXCR4	ITGB1	819
CXCR4	GAPDH	635
CXCR4	ITGA4	767
CXCR4	INS	543
CXCR4	PDCD1LG2	476
CXCR4	ITGB2	826
CXCR4	BCL2	759
CXCR4	RELA	585
CXCR4	BCL6	709
CXCR4	IL6	921
CXCR4	CD8A	903
CXCR4	CTNNB1	621
CXCR4	CDKN2A	432
CXCR4	NOTCH1	597
CXCR4	PRKCA	597
CXCR4	TGFBR1	581
CXCR4	PTPN6	481
CXCR4	TNFAIP3	433
CXCR4	SOCS1	654
CXCR4	CD1D	461
CXCR4	JAK3	914
CXCR4	NCAM1	602
CXCR4	CD24	640
CXCR4	ANGPT1	757
CXCR4	LYN	440
CXCR4	JAK1	481
CXCR4	PTPRC	933
CXCR4	SIRPA	431
CXCR4	FAS	512
CXCR4	GATA4	442
CXCR4	BRAF	412
CXCR4	PTPN11	510
CXCR4	AKT1	750
CXCR4	CD63	644
CXCR4	RHOA	608
CXCR4	VEGFC	682
CXCR4	FGF13	665
CXCR4	ERVW-1	994
CXCR4	HSPA8	471
CXCR4	ERV3-1	625
CXCR4	HIF1A	915
CXCR4	KITLG	960
CXCR4	CCL4	995
CXCR4	CREB1	403
CXCR4	CD48	486
CXCR4	ERVFRD-1	625
CXCR4	ADIPOQ	527
CXCR4	SPN	469
CXCR4	LOC102723407	479
CXCR4	CXCL2	993
CXCR4	SLAMF1	471
CXCR4	IL17A	581
CXCR4	BDNF	492
CXCR4	EOMES	410
CXCR4	TNF	814
CXCR4	CXCR6	797
CXCR4	SHC1	517
CXCR4	CTLA4	607
CXCR4	FGF1	606
CXCR4	ESR1	702
CXCR4	BTK	609
CXCR4	ACTB	602
CXCR4	PROM1	728
CXCR4	FGF16	507
CXCR4	IGF1R	697
CXCR4	SELL	803
CXCR4	IDO1	573
CXCR4	VIM	400
CXCR4	PECAM1	784
FGF20	CD4	423
FGF20	SNAI2	491
FGF20	CDH17	441
FGF20	FGF4	518
FGF20	NGFR	762
FGF20	VWF	464
FGF20	NRAS	616
FGF20	SDC1	761
FGF20	VEGFC	549
FGF20	VCAM1	475
FGF20	PIK3R2	475
FGF20	ALB	746
FGF20	IL11	413
FGF20	LIF	608
FGF20	CD8A	418
FGF20	NRP1	822
FGF20	BMP2	769
FGF20	MMP3	433
FGF20	ERVW-1	517
FGF20	WNT1	463
FGF20	CCND1	488
FGF20	ITGB1	425
FGF20	FOS	444
FGF20	FGF9	794
FGF20	PTEN	475
FGF20	ERBB4	765
FGF20	PDGFA	431
FGF20	CXCL1	421
FGF20	ANGPT2	509
FGF20	MAPK3	724
FGF20	FGF22	492
FGF20	CSF3	600
FGF20	SOX2	612
FGF20	GLI1	506
FGF20	CD34	558
FGF20	TWIST1	435
FGF20	RHOA	461
FGF20	IFNG	583
FGF20	GATA4	464
FGF20	CSF1	414
FGF20	FLT1	873
FGF20	CXCL8	752
FGF20	MTOR	491
FGF20	CD274	405
FGF20	HBEGF	639
FGF20	JAG1	474
FGF20	FGF5	413
FGF20	PTPN11	634
FGF20	GFAP	491
FGF20	AKT1	686
FGF20	RPS27A	514
FGF20	CCL11	488
FGF20	MMP9	600
FGF20	CXCL12	609
FGF20	TIMP1	496
FGF20	TLR9	574
FGF20	DKK1	508
FGF20	IRS1	526
FGF20	IL5	465
FGF20	PDGFB	655
FGF20	HGF	867
FGF20	VTN	476
FGF20	EPO	467
FGF20	ENG	540
FGF20	NES	582
FGF20	FGFR2	997
FGF20	KLF4	440
FGF20	SNAI1	546
FGF20	CALM3	606
FGF20	ERBB2	828
FGF20	PTGS2	456
FGF20	ANGPT1	586
FGF20	BMP4	690
FGF20	PDGFRA	855
FGF20	PTPRC	499
FGF20	MMP2	517
FGF20	CSF1R	801
FGF20	TGFB2	509
FGF20	KIT	850
FGF20	MAPK1	575
FGF20	TGFBR1	435
FGF20	KRAS	688
FGF20	WNT3A	550
FGF20	CALML5	599
FGF20	FLT3	801
FGF20	PIK3R1	495
FGF20	NOTCH1	454
FGF20	AXIN2	435
FGF20	TGFA	591
FGF20	NTRK1	888
FGF20	PLG	511
FGF20	FGF2	574
FGF20	CTNNB1	684
FGF20	SERPINE1	472
FGF20	LOX	405
FGF20	FGF7	495
FGF20	CALML6	595
FGF20	PPARG	444
FGF20	CALML3	600
FGF20	LEP	445
FGF20	PLCG1	627
FGF20	RUNX2	529
FGF20	IL13	521
FGF20	AGT	648
FGF20	PECAM1	741
FGF20	BCL2	448
FGF20	IL9	463
FGF20	INS	817
FGF20	ICAM1	476
FGF20	CD9	439
FGF20	GAPDH	552
FGF20	CASP3	465
FGF20	NFKB1	416
FGF20	ACTB	532
FGF20	FGF10	500
FGF20	POU5F1	682
FGF20	PROM1	507
FGF20	IL1A	596
FGF20	TGFB3	677
FGF20	IGF1	770
FGF20	IGF1R	855
FGF20	HNF4A	471
FGF20	UBB	507
FGF20	FGF16	416
FGF20	CALML4	594
FGF20	FGF1	671
FGF20	MET	865
FGF20	ESR1	470
FGF20	UBA52	517
FGF20	SHC1	580
FGF20	NANOG	519
FGF20	NT5E	472
FGF20	IL7	475
FGF20	ERBB3	773
FGF20	WNT4	428
FGF20	LEF1	451
FGF20	SOS1	567
FGF20	PIK3CA	557
FGF20	FGFR1	999
FGF20	MMP1	403
FGF20	THBS1	477
FGF20	TNF	651
FGF20	IL1B	670
FGF20	JUN	485
FGF20	CXCL10	513
FGF20	SMAD4	472
FGF20	SHH	830
FGF20	KDR	928
FGF20	IL17A	509
FGF20	BDNF	661
FGF20	TP53	526
FGF20	FGF6	510
FGF20	APOE	569
FGF20	STAT3	542
FGF20	SPP1	518
FGF20	PIK3CB	464
FGF20	SRC	530
FGF20	CBL	616
FGF20	EDN1	518
FGF20	IL4	639
FGF20	IL6	702
FGF20	FGFR3	971
FGF20	CDH1	582
FGF20	ADIPOQ	602
FGF20	FGF3	511
FGF20	EGF	988
FGF20	IGF2	631
FGF20	NGF	694
FGF20	CCL4	447
FGF20	SMAD3	482
FGF20	KITLG	507
FGF20	TGFB1	821
FGF20	PDGFRB	893
FGF20	IL15	455
FGF20	FN1	797
FGF20	PAX6	493
FGF20	ERVFRD-1	507
FGF20	ERV3-1	506
FGF20	SMAD2	538
FGF20	WNT5A	464
FGF20	HIF1A	602
FGF20	AXIN1	428
FGF20	CCL2	620
FGF20	TEK	848
TGFB2	CD4	702
TGFB2	SNAI2	613
TGFB2	TNFRSF1A	411
TGFB2	FGF4	524
TGFB2	FGF22	513
TGFB2	TIMP1	696
TGFB2	MMP2	721
TGFB2	TGFB1	957
TGFB2	HGF	647
TGFB2	SERPINE1	774
TGFB2	CSF3	408
TGFB2	CCL2	712
TGFB2	COL1A1	606
TGFB2	VTN	519
TGFB2	NFKB1	406
TGFB2	CCND1	450
TGFB2	CD69	474
TGFB2	FGF6	522
TGFB2	IFNG	597
TGFB2	HBEGF	419
TGFB2	LOX	522
TGFB2	IL4	564
TGFB2	IL5	454
TGFB2	TGFB3	930
TGFB2	EGR1	575
TGFB2	TWIST1	480
TGFB2	SNAI1	603
TGFB2	JAG1	460
TGFB2	NOTCH2	527
TGFB2	PDGFRA	445
TGFB2	NT5E	407
TGFB2	THBS1	892
TGFB2	ITGAV	825
TGFB2	CDH1	595
TGFB2	PDGFRB	654
TGFB2	SMAD2	941
TGFB2	MAPK3	443
TGFB2	IL1A	568
TGFB2	IL1B	615
TGFB2	CD81	486
TGFB2	KDR	638
TGFB2	FGF2	789
TGFB2	IL11	518
TGFB2	WNT5A	480
TGFB2	STAT3	501
TGFB2	FGF10	542
TGFB2	ICAM1	415
TGFB2	EGF	590
TGFB2	ERBB3	451
TGFB2	FGF7	740
TGFB2	TP53	496
TGFB2	IL18	420
TGFB2	FLT1	400
TGFB2	ALB	464
TGFB2	CXCL5	405
TGFB2	SHH	479
TGFB2	MMP3	448
TGFB2	AXL	649
TGFB2	HSPA4	491
TGFB2	IL13	502
TGFB2	CXCL10	432
TGFB2	CXCL8	584
TGFB2	CXCL11	632
TGFB2	FGF5	502
TGFB2	MET	427
TGFB2	MMP1	630
TGFB2	CSF1	441
TGFB2	PDGFB	496
TGFB2	SMAD3	966
TGFB2	FGF3	497
TGFB2	HSP90AA1	503
TGFB2	SMAD4	877
TGFB2	PDGFA	678
TGFB2	FN1	829
TGFB2	TJP1	418
TGFB2	ENG	710
TGFB2	CD274	439
TGFB2	DKK1	419
TGFB2	MMP9	780
TGFB2	CXCL12	512
TGFB2	AKT1	695
TGFB2	CXCL1	437
TGFB2	CD63	485
TGFB2	FGF9	534
TGFB2	RHOA	418
TGFB2	VEGFC	435
TGFB2	FGF13	585
TGFB2	ITGB1	755
TGFB2	BMP2	722
TGFB2	CD8A	673
TGFB2	CTNNB1	595
TGFB2	CD40	570
TGFB2	NOTCH1	410
TGFB2	TGFA	674
TGFB2	TGFBR1	998
TGFB2	PTGS2	631
TGFB2	FGFR2	582
TGFB2	PTPRC	408
TGFB2	TNF	791
TGFB2	FGFR1	588
TGFB2	SOS1	503
TGFB2	SHC1	546
TGFB2	CTLA4	624
TGFB2	FGF1	486
TGFB2	ACTB	477
TGFB2	GAPDH	597
TGFB2	FGF16	507
TGFB2	IGF1	740
TGFB2	IGF1R	642
TGFB2	RUNX2	483
TGFB2	INS	476
TGFB2	PECAM1	480
TGFB2	VIM	465
TGFB2	HIF1A	462
TGFB2	ALK	404
TGFB2	SQSTM1	487
TGFB2	IL6	819
TGFB2	NGF	410
TGFB2	IGF2	462
TGFB2	SPP1	511
TGFB2	IL17A	482
TGFB2	HSP90AB1	511
TGFB2	BDNF	424
TGFB2	JUN	651
TGFB2	EDN1	515
TGFB2	SRC	674
CD34	CD74	428
CD34	CD4	886
CD34	FGF4	613
CD34	NGFR	646
CD34	FGF22	578
CD34	MAPK1	530
CD34	GZMB	491
CD34	TIMP1	539
CD34	MMP2	682
CD34	TGFB1	787
CD34	CD79A	769
CD34	HGF	642
CD34	MPO	735
CD34	CSF3	940
CD34	CCL2	614
CD34	COL1A1	690
CD34	VTN	410
CD34	CD38	964
CD34	NFKB1	454
CD34	SPI1	607
CD34	CCND1	564
CD34	CD69	480
CD34	GLI1	434
CD34	FGF6	577
CD34	IFNG	695
CD34	NANOG	695
CD34	IL4	615
CD34	IL5	507
CD34	TGFB3	550
CD34	KLRK1	480
CD34	FLT3	880
CD34	BMP4	754
CD34	CCR7	625
CD34	LIF	443
CD34	CD68	801
CD34	APOE	447
CD34	EPO	730
CD34	GFAP	747
CD34	H3-3B	450
CD34	JAG1	530
CD34	KRAS	447
CD34	PDGFRA	744
CD34	NT5E	905
CD34	CDK4	462
CD34	MDM2	514
CD34	CCL21	438
CD34	POU5F1	723
CD34	TLR2	447
CD34	THBS1	450
CD34	ITGAV	528
CD34	VWF	849
CD34	SCARB1	714
CD34	CDH1	560
CD34	PDGFRB	729
CD34	SMAD2	426
CD34	CD33	951
CD34	ITGA2B	859
CD34	MAPK3	548
CD34	ITGAE	446
CD34	IL1A	585
CD34	IL1B	672
CD34	CD81	630
CD34	EPCAM	599
CD34	IL7	639
CD34	KDR	906
CD34	CD80	654
CD34	FGF2	760
CD34	IL11	514
CD34	STAT3	614
CD34	FGF10	593
CD34	ICAM1	844
CD34	SCARB2	720
CD34	LEF1	406
CD34	EGF	632
CD34	NRP1	421
CD34	CD27	522
CD34	FGF7	640
CD34	IRF8	424
CD34	TP53	700
CD34	ERBB2	504
CD34	FCGR2A	569
CD34	IFNA1	554
CD34	IL18	418
CD34	FLT1	754
CD34	WNT3A	401
CD34	CSF1R	746
CD34	PPARG	566
CD34	KIT	956
CD34	ACE	422
CD34	NCR1	476
CD34	CCR5	639
CD34	STAT5B	593
CD34	VCAM1	896
CD34	CXCR1	400
CD34	ALB	746
CD34	ANXA5	721
CD34	IL15	608
CD34	ITGA2	495
CD34	IL3	904
CD34	NPM1	746
CD34	SHH	471
CD34	RAG1	503
CD34	ANPEP	878
CD34	RUNX1	724
CD34	IL13	481
CD34	CXCL10	456
CD34	IL7R	680
CD34	FOS	405
CD34	CXCL8	591
CD34	CCL19	427
CD34	TERT	501
CD34	SLC2A1	440
CD34	SIRPA	460
CD34	PDGFB	455
CD34	PDCD1LG2	432
CD34	FAS	437
CD34	ENG	919
CD34	FGF5	588
CD34	MTOR	420
CD34	CD274	583
CD34	CSF1	574
CD34	GATA4	493
CD34	CD19	900
CD34	BRAF	473
CD34	DKK1	401
CD34	PLAU	422
CD34	CXCL12	856
CD34	MMP9	710
CD34	TFRC	728
CD34	CD2	783
CD34	PTPN11	419
CD34	BMI1	519
CD34	AKT1	661
CD34	SOX2	665
CD34	ANGPT2	560
CD34	CD63	612
CD34	CXCL1	418
CD34	DNTT	726
CD34	PTEN	495
CD34	FGF9	569
CD34	CR2	590
CD34	BCL6	504
CD34	IL33	663
CD34	VEGFC	528
CD34	FGF13	550
CD34	NRAS	476
CD34	SDC1	584
CD34	ITGB1	887
CD34	ERVW-1	489
CD34	BMP2	689
CD34	CD8A	874
CD34	ITGAL	719
CD34	CCRL2	420
CD34	CD47	528
CD34	CTNNB1	655
CD34	HLA-A	618
CD34	LEP	421
CD34	CD40	601
CD34	CD28	541
CD34	NOTCH1	613
CD34	GPT	418
CD34	CDKN2A	540
CD34	NTRK1	627
CD34	H3-5	435
CD34	FASLG	637
CD34	ENTPD1	423
CD34	HAVCR2	422
CD34	CD1D	701
CD34	CD24	687
CD34	PTGS2	635
CD34	ANGPT1	610
CD34	NCAM1	821
CD34	KLF4	630
CD34	NES	703
CD34	TJP1	545
CD34	PTPRC	919
CD34	AOC3	503
CD34	FCGR1A	758
CD34	TLR4	519
CD34	WT1	660
CD34	CX3CR1	433
CD34	IL3RA	785
CD34	CALR	416
CD34	BCL2L1	513
CD34	TNF	712
CD34	NFATC1	483
CD34	CTLA4	447
CD34	MET	474
CD34	ESR1	512
CD34	FGF1	477
CD34	STAT1	443
CD34	CD86	659
CD34	CDKN1A	638
CD34	MCL1	480
CD34	CD3E	544
CD34	ACTB	670
CD34	CASP3	624
CD34	GAPDH	692
CD34	CD9	674
CD34	FGF16	561
CD34	IGF1R	408
CD34	IGF1	631
CD34	PROM1	928
CD34	STAT5A	608
CD34	ITGA4	629
CD34	SELL	999
CD34	RUNX2	650
CD34	IDO1	566
CD34	INS	692
CD34	BCL2	945
CD34	PECAM1	940
CD34	CXCR3	409
CD34	CAV1	428
CD34	VIM	473
CD34	H3-7	453
CD34	HIF1A	641
CD34	ERV3-1	484
CD34	PGR	513
CD34	TEK	728
CD34	GATA3	471
CD34	CSF3R	568
CD34	NF1	446
CD34	CD48	695
CD34	KITLG	934
CD34	CD5	731
CD34	CCL4	441
CD34	CASP8	499
CD34	ERVFRD-1	487
CD34	CEBPA	616
CD34	ALK	570
CD34	FN1	960
CD34	H3-4	438
CD34	SQSTM1	452
CD34	LOC102723407	552
CD34	CXCL9	429
CD34	ADIPOQ	475
CD34	FGF3	574
CD34	ARG1	429
CD34	SPN	811
CD34	IL6	830
CD34	SLAMF1	759
CD34	CD83	611
CD34	NGF	467
CD34	KLRD1	511
CD34	IGF2	404
CD34	SPP1	607
CD34	BDNF	446
CD34	IL17A	514
CD34	H3C12	450
CD34	JUN	443
CD34	SMAD4	573
CD34	ITGB2	543
CD34	EDN1	422
CD34	H3C13	453
CD34	SRC	517
CD34	IFNA2	435
STAT4	CD4	832
STAT4	LAG3	517
STAT4	IL2RB	609
STAT4	GZMB	619
STAT4	TGFB1	424
STAT4	NFKB1	643
STAT4	IL10RA	476
STAT4	CD69	452
STAT4	IFNG	981
STAT4	IL4	773
STAT4	IL5	689
STAT4	KLRK1	460
STAT4	CCR7	624
STAT4	TLR2	474
STAT4	EP300	724
STAT4	IL1A	441
STAT4	IL1B	577
STAT4	IL7	478
STAT4	CD80	495
STAT4	STAT3	973
STAT4	ZAP70	479
STAT4	CD27	476
STAT4	IRF8	560
STAT4	IFNAR1	862
STAT4	IL9	443
STAT4	IFNA1	776
STAT4	IL18	791
STAT4	CXCR5	516
STAT4	CCR5	476
STAT4	STAT5B	827
STAT4	REL	452
STAT4	IL15	569
STAT4	TLR3	492
STAT4	RUNX1	588
STAT4	IL13	690
STAT4	CXCL10	488
STAT4	IL7R	543
STAT4	HAVCR2	470
STAT4	TLR8	407
STAT4	ICOS	602
STAT4	CD28	623
STAT4	NOS2	502
STAT4	SOCS3	701
STAT4	CD86	468
STAT4	PDCD1	427
STAT4	IL21R	745
STAT4	KLRD1	463
STAT4	STAT5A	832
STAT4	CCR6	479
STAT4	CCRL2	514
STAT4	TNF	734
STAT4	CD3E	463
STAT4	STAT1	994
STAT4	CTLA4	632
STAT4	TNFSF13B	410
STAT4	CXCR3	504
STAT4	ETS1	495
STAT4	SELL	451
STAT4	IL4R	479
STAT4	CSF3R	473
STAT4	GATA3	809
STAT4	IRF4	569
STAT4	HDAC1	455
STAT4	KITLG	438
STAT4	IL6	861
STAT4	CXCL9	613
STAT4	IL12RB1	990
STAT4	IFNA2	497
STAT4	SRC	441
STAT4	TLR7	471
STAT4	EOMES	736
STAT4	JUN	576
STAT4	IL17A	779
STAT4	TYK2	973
STAT4	IFNGR1	631
STAT4	IFNB1	476
STAT4	AKT1	421
STAT4	CD2	637
STAT4	TLR9	411
STAT4	CD274	458
STAT4	BCL6	600
STAT4	CD8A	813
STAT4	PRDM1	567
STAT4	CD247	596
STAT4	CD40	510
STAT4	FASLG	477
STAT4	IL22	541
STAT4	SOCS1	672
STAT4	TNFAIP3	657
STAT4	JAK3	973
STAT4	TLR4	459
STAT4	JAK1	988
STAT4	PTPRC	456
JAK3	CD4	738
JAK3	IL2RB	980
JAK3	GZMB	473
JAK3	TGFB1	438
JAK3	PIK3R2	925
JAK3	HGF	512
JAK3	CSF3	775
JAK3	CD38	417
JAK3	NFKB1	482
JAK3	IL10RA	779
JAK3	CD69	420
JAK3	IFNG	641
JAK3	IL4	998
JAK3	IL5	654
JAK3	KLRK1	411
JAK3	CCR7	781
JAK3	EPO	887
JAK3	H3-3B	544
JAK3	KRAS	764
JAK3	PDGFRA	737
JAK3	CDK4	519
JAK3	PDGFRB	729
JAK3	IL1B	526
JAK3	IL7	997
JAK3	PIK3CA	967
JAK3	CD80	445
JAK3	FGF2	511
JAK3	STAT3	998
JAK3	ZAP70	505
JAK3	LEF1	528
JAK3	CD27	408
JAK3	CDK2	411
JAK3	TP53	566
JAK3	ERBB2	951
JAK3	IFNAR1	933
JAK3	IL9	996
JAK3	IFNA1	811
JAK3	ATM	515
JAK3	KIT	490
JAK3	CXCR5	732
JAK3	CCR5	769
JAK3	STAT5B	997
JAK3	CXCR1	723
JAK3	IL15	996
JAK3	IL3	870
JAK3	NPM1	575
JAK3	RAG1	694
JAK3	RUNX1	494
JAK3	IRS1	689
JAK3	IL13	682
JAK3	IL7R	988
JAK3	FOS	590
JAK3	CASP3	411
JAK3	CD19	421
JAK3	CD28	477
JAK3	IL3RA	848
JAK3	SOCS3	939
JAK3	CD86	420
JAK3	H3C13	528
JAK3	HSP90AA1	413
JAK3	IL21R	945
JAK3	H3-5	529
JAK3	STAT5A	998
JAK3	SMAD4	496
JAK3	ERBB4	552
JAK3	CCR6	727
JAK3	FN1	472
JAK3	NF1	452
JAK3	CX3CR1	704
JAK3	H3C12	531
JAK3	STAT1	992
JAK3	MTOR	602
JAK3	CD3E	524
JAK3	CD247	660
JAK3	H3-4	534
JAK3	IFNGR1	937
JAK3	IL6R	891
JAK3	MCL1	457
JAK3	CD2	414
JAK3	NRAS	776
JAK3	JUN	432
JAK3	HSP90AB1	409
JAK3	PTEN	545
JAK3	CD40	675
JAK3	CSF3R	948
JAK3	CXCR3	746
JAK3	TLR4	414
JAK3	SYK	621
JAK3	TNFSF13B	406
JAK3	BCL2L1	436
JAK3	PIK3CD	937
JAK3	GATA3	483
JAK3	IFNA2	728
JAK3	IFNB1	776
JAK3	CALML5	408
JAK3	IRF4	468
JAK3	CD274	438
JAK3	ALK	950
JAK3	IL4R	988
JAK3	BCL2	503
JAK3	SOS1	550
JAK3	PPARA	447
JAK3	IL6	914
JAK3	CD8A	623
JAK3	NFATC1	510
JAK3	PTPN6	938
JAK3	CXCR6	708
JAK3	TNF	563
JAK3	SHC1	623
JAK3	PTPRC	759
JAK3	CDKN2A	533
JAK3	PIK3R1	932
JAK3	TYK2	906
JAK3	CTLA4	771
JAK3	H3-7	528
JAK3	IL12RB1	819
JAK3	PIK3CB	923
JAK3	IL17A	529
JAK3	PTPN11	962
JAK3	CTNNB1	470
JAK3	IL22	661
JAK3	NOTCH1	627
JAK3	SOCS1	966
JAK3	JAK1	999
TGFB1	CX3CL1	653
TGFB1	CD4	870
TGFB1	SNAI2	711
