source	target	weight
TGFB1	CDH17	534
TGFB1	TNFRSF1A	677
TGFB1	FGF4	824
TGFB1	LAG3	677
TGFB1	FGF22	819
TGFB1	MAPK1	482
TGFB1	GZMB	546
TGFB1	NFKBIA	648
TGFB1	TIMP1	882
TGFB1	MMP2	962
TGFB1	CCL22	500
TGFB1	CCL17	472
TGFB1	RELB	653
TGFB1	RUNX1	455
TGFB1	SRC	787
TGFB1	TLR7	409
TGFB1	EDN1	691
TGFB1	ITGB2	697
TGFB1	H3C13	448
TGFB1	HSPA4	447
TGFB1	PRKACB	474
TGFB1	RELA	484
TGFB1	IFNA2	581
TGFB1	APOE	694
TGFB1	STAT3	870
TGFB1	FGF6	825
TGFB1	SPP1	716
TGFB1	NFE2L2	556
TGFB1	CD27	413
TGFB1	ANPEP	431
TGFB1	CYCS	472
TGFB1	CXCL10	620
TGFB1	JUN	722
TGFB1	SMAD4	959
TGFB1	SHH	591
TGFB1	KDR	734
TGFB1	IL6R	615
TGFB1	HSP90AB1	433
TGFB1	EP300	793
TGFB1	BDNF	570
TGFB1	IL17A	903
TGFB1	H3C12	448
TGFB1	TP53	809
TGFB1	CD83	423
TGFB1	FCGR2A	416
TGFB1	SPI1	459
TGFB1	IGF2	781
TGFB1	DNMT1	447
TGFB1	NGF	753
TGFB1	CCR6	462
TGFB1	CXCL2	484
TGFB1	SQSTM1	618
TGFB1	CXCL9	511
TGFB1	EGF	904
TGFB1	KEAP1	446
TGFB1	IL4	852
TGFB1	CDH1	841
TGFB1	IL6	960
TGFB1	ADIPOQ	531
TGFB1	FGF3	817
TGFB1	ARG1	631
TGFB1	CEBPA	850
TGFB1	NOS2	495
TGFB1	IL15	606
TGFB1	H3-3B	471
TGFB1	H3-4	449
TGFB1	HDAC1	407
TGFB1	HSP90AA1	434
TGFB1	ALK	788
TGFB1	FN1	969
TGFB1	CREB1	511
TGFB1	PDGFRB	825
TGFB1	CXCL11	947
TGFB1	FOXO1	491
TGFB1	CCL4	587
TGFB1	CASP8	501
TGFB1	SMAD3	990
TGFB1	KITLG	511
TGFB1	CXCR5	405
TGFB1	TLR2	676
TGFB1	CCL2	851
TGFB1	CEBPB	489
TGFB1	GATA3	556
TGFB1	TEK	545
TGFB1	WNT5A	541
TGFB1	H3-7	448
TGFB1	HIF1A	838
TGFB1	IRF4	448
TGFB1	SOCS3	634
TGFB1	AXIN1	415
TGFB1	MPO	519
TGFB1	SMAD2	983
TGFB1	PGR	415
TGFB1	CD81	472
TGFB1	BCL2	689
TGFB1	CXCR3	581
TGFB1	PECAM1	702
TGFB1	IL9	688
TGFB1	INS	758
TGFB1	ICAM1	730
TGFB1	CAV1	692
TGFB1	TNFSF13B	450
TGFB1	VIM	655
TGFB1	ITGA4	626
TGFB1	IL13	816
TGFB1	IL4R	557
TGFB1	AGT	812
TGFB1	STAT5A	563
TGFB1	IDO1	673
TGFB1	ETS1	423
TGFB1	CDK4	472
TGFB1	RUNX2	703
TGFB1	XIAP	496
TGFB1	SELL	566
TGFB1	PARP1	400
TGFB1	EPCAM	510
TGFB1	IGF1	976
TGFB1	IGF1R	744
TGFB1	TGFB3	988
TGFB1	IL1A	764
TGFB1	HNF4A	512
TGFB1	UBB	529
TGFB1	FGF16	823
TGFB1	IL18	628
TGFB1	AIF1	485
TGFB1	FGF10	825
TGFB1	PROM1	542
TGFB1	POU5F1	552
TGFB1	NFKB1	711
TGFB1	BECN1	448
TGFB1	COL1A1	802
TGFB1	ACTB	773
TGFB1	EIF2AK3	447
TGFB1	ATM	619
TGFB1	CD9	488
TGFB1	CASP3	706
TGFB1	AXL	493
TGFB1	GAPDH	811
TGFB1	CD68	787
TGFB1	STAT1	647
TGFB1	NANOG	552
TGFB1	CD3E	411
TGFB1	NT5E	655
TGFB1	CD86	655
TGFB1	IL7	715
TGFB1	CDKN1A	605
TGFB1	ESR2	442
TGFB1	CTLA4	651
TGFB1	SCARB2	527
TGFB1	CD69	519
TGFB1	ESR1	614
TGFB1	MET	739
TGFB1	FGF1	813
TGFB1	UBA52	607
TGFB1	SHC1	661
TGFB1	IKBKB	508
TGFB1	PPARA	565
TGFB1	MMP1	812
TGFB1	ITGAE	516
TGFB1	NFATC1	428
TGFB1	PIK3CD	447
TGFB1	THBS1	985
TGFB1	CXCL5	505
TGFB1	IL1B	932
TGFB1	TNF	941
TGFB1	SOS1	548
TGFB1	TLR1	438
TGFB1	FGFR1	508
TGFB1	CXCR1	634
TGFB1	WNT4	433
TGFB1	AR	460
TGFB1	CX3CR1	491
TGFB1	LEF1	471
TGFB1	PDCD1	520
TGFB1	BCL2L1	521
TGFB1	CD79A	532
TGFB1	NLRP3	472
TGFB1	TLR4	721
TGFB1	MAPK8	534
TGFB1	TERT	427
TGFB1	JAK1	511
TGFB1	PTPRC	701
TGFB1	AOC3	642
TGFB1	CSF1R	564
TGFB1	WT1	443
TGFB1	PDGFRA	774
TGFB1	PTGS2	688
TGFB1	ERBB2	635
TGFB1	ANGPT1	591
TGFB1	CD24	484
TGFB1	CDKN1B	656
TGFB1	NES	501
TGFB1	ACE	674
TGFB1	TJP1	591
TGFB1	FGFR2	631
TGFB1	ICOS	431
TGFB1	NCAM1	468
TGFB1	KLF4	543
TGFB1	CCND2	415
TGFB1	SNAI1	793
TGFB1	IFNA1	570
TGFB1	CD1D	416
TGFB1	HAVCR2	660
TGFB1	REL	402
TGFB1	SOCS1	450
TGFB1	IL7R	617
TGFB1	KRAS	537
TGFB1	TGFBR1	999
TGFB1	WNT3A	695
TGFB1	TLR3	460
TGFB1	CYBB	597
TGFB1	ENTPD1	512
TGFB1	KIT	702
TGFB1	LGALS3	686
TGFB1	TGFA	671
TGFB1	H3-5	448
TGFB1	NTRK1	654
TGFB1	IL22	597
TGFB1	IL10RA	658
TGFB1	PLG	623
TGFB1	AXIN2	457
TGFB1	E2F1	419
TGFB1	FASLG	724
TGFB1	PRKCA	422
TGFB1	PIK3R1	485
TGFB1	NOTCH1	622
TGFB1	ANXA5	624
TGFB1	CD28	625
TGFB1	CCL20	691
TGFB1	CDKN2A	572
TGFB1	GPT	607
TGFB1	LEP	721
TGFB1	IL3	523
TGFB1	HLA-A	447
TGFB1	KLRK1	516
TGFB1	PRKACG	463
TGFB1	ACE2	475
TGFB1	PPARG	922
TGFB1	CD40	634
TGFB1	FGF7	846
TGFB1	LOX	623
TGFB1	SERPINE1	798
TGFB1	HSPA5	453
TGFB1	CCRL2	514
TGFB1	CASP9	490
TGFB1	FGF2	982
TGFB1	CD47	447
TGFB1	PPARGC1A	484
TGFB1	CTNNB1	789
TGFB1	FYN	429
TGFB1	CCND1	645
TGFB1	ITGB1	885
TGFB1	EGR1	692
TGFB1	BCL2L11	564
TGFB1	CD8A	796
TGFB1	NRP1	944
TGFB1	MMP3	787
TGFB1	BMP2	701
TGFB1	WNT1	486
TGFB1	ALB	784
TGFB1	FOXO3	623
TGFB1	IL11	587
TGFB1	STAT5B	532
TGFB1	LIF	692
TGFB1	CD38	402
TGFB1	VWF	586
TGFB1	FGF13	819
TGFB1	SDC1	644
TGFB1	IL33	583
TGFB1	SCARB1	529
TGFB1	VEGFC	555
TGFB1	VCAM1	648
TGFB1	RHOA	834
TGFB1	CCR7	565
TGFB1	IFNG	888
TGFB1	GLI1	453
TGFB1	CD33	580
TGFB1	ITGA2	632
TGFB1	TWIST1	613
TGFB1	ANGPT2	512
TGFB1	CXCL1	624
TGFB1	CD63	482
TGFB1	SOX2	673
TGFB1	CD80	611
TGFB1	CSF3	592
TGFB1	MAPK3	721
TGFB1	FGF9	828
TGFB1	PTEN	664
TGFB1	FOS	719
TGFB1	PDGFA	606
TGFB1	DNTT	464
TGFB1	CCL11	550
TGFB1	RPS27A	556
TGFB1	PLAU	599
TGFB1	CXCL12	798
TGFB1	MMP9	968
TGFB1	ITGAV	994
TGFB1	CDK2	469
TGFB1	TLR9	489
TGFB1	DKK1	513
TGFB1	GFAP	503
TGFB1	RPS6KB1	451
TGFB1	AKT1	868
TGFB1	NOTCH2	644
TGFB1	CXCL8	775
TGFB1	MTOR	582
TGFB1	CD274	781
TGFB1	CCR5	528
TGFB1	JAG1	731
TGFB1	HBEGF	517
TGFB1	FGF5	821
TGFB1	GATA4	455
TGFB1	BRAF	454
TGFB1	CD19	564
TGFB1	FLT1	727
TGFB1	CSF1	776
TGFB1	MAP2K1	487
TGFB1	FAS	421
TGFB1	ENG	998
TGFB1	EPO	601
TGFB1	TYK2	410
TGFB1	IFNB1	506
TGFB1	PDGFB	743
TGFB1	VTN	787
TGFB1	HGF	921
TGFB1	IL5	670
TGFB1	PDCD1LG2	567
LIF	FGF4	661
LIF	FGF22	632
LIF	IL2RB	678
LIF	TIMP1	598
LIF	MMP2	579
LIF	CCL22	507
LIF	HGF	831
LIF	CSF3	790
LIF	CCL2	724
LIF	IL10RA	688
LIF	FGF6	620
LIF	IFNG	543
LIF	NANOG	833
LIF	HBEGF	444
LIF	IL4	515
LIF	IL5	463
LIF	BMP4	620
LIF	PDGFRB	736
LIF	CCL4	647
LIF	CCL20	653
LIF	KITLG	641
LIF	NTRK1	520
LIF	IL15	481
LIF	PAX6	490
LIF	FN1	500
LIF	H3-7	400
LIF	HIF1A	539
LIF	SOCS3	691
LIF	FGF2	900
LIF	CTNNB1	450
LIF	LEP	417
LIF	IL3	723
LIF	CSF3R	737
LIF	FGF7	634
LIF	STAT3	924
LIF	PTGS2	466
LIF	SPP1	601
LIF	CXCL10	655
LIF	NES	624
LIF	SHH	449
LIF	KDR	401
LIF	TJP1	420
LIF	IL6R	852
LIF	BDNF	602
LIF	NCAM1	592
LIF	IL17A	776
LIF	KLF4	863
LIF	TP53	418
LIF	JAK1	821
LIF	PDGFRA	773
LIF	CXCL2	595
LIF	CXCL9	400
LIF	EGF	692
LIF	IL12RB1	700
LIF	KIT	405
LIF	IL6	927
LIF	FGF3	611
LIF	IL7R	692
LIF	NGF	597
LIF	CXCL8	731
LIF	FGF1	416
LIF	FGF5	663
LIF	GATA4	526
LIF	CSF1	484
LIF	CCL11	423
LIF	CXCL12	480
LIF	MMP9	597
LIF	STAT1	606
LIF	GFAP	497
LIF	AKT1	506
LIF	IL7	483
LIF	IL3RA	659
LIF	SIRPA	443
LIF	IFNGR1	697
LIF	MMP1	548
LIF	IL1B	785
LIF	TNF	741
LIF	EPO	438
LIF	IL21R	671
LIF	TYK2	678
LIF	ALB	526
LIF	IL13	476
LIF	IL11	932
LIF	STAT5B	543
LIF	IL4R	704
LIF	STAT5A	545
LIF	FGF13	571
LIF	PECAM1	405
LIF	INS	577
LIF	IL9	458
LIF	MMP3	548
LIF	BMP2	413
LIF	CXCL1	702
LIF	SOX2	802
LIF	MAPK3	433
LIF	ACTB	479
LIF	FGF9	608
LIF	FOS	568
LIF	GAPDH	548
LIF	IGF1	572
LIF	IL1A	794
LIF	CCL19	493
LIF	FGF16	609
LIF	IL18	612
LIF	FGF10	639
LIF	IFNAR1	694
LIF	POU5F1	879
CXCL1	CX3CL1	939
CXCL1	CD4	735
CXCL1	TNFRSF1A	490
CXCL1	FGF4	431
CXCL1	FGF22	422
CXCL1	GZMB	458
CXCL1	NFKBIA	665
CXCL1	TIMP1	663
CXCL1	MMP2	503
CXCL1	CCL22	920
CXCL1	CCL17	812
CXCL1	RELB	462
CXCL1	HGF	519
CXCL1	SERPINE1	590
CXCL1	MPO	670
CXCL1	CSF3	966
CXCL1	CCL2	980
CXCL1	NFKB1	963
CXCL1	CD69	422
CXCL1	FGF6	433
CXCL1	IFNG	887
CXCL1	HBEGF	444
CXCL1	LOX	563
CXCL1	IL4	738
CXCL1	IL5	819
CXCL1	EGR1	436
CXCL1	TNFSF10	432
CXCL1	FLT3	507
CXCL1	CCR7	893
CXCL1	CD68	581
CXCL1	APOE	427
CXCL1	LGALS3	411
CXCL1	CCNB1	477
CXCL1	CCL21	831
CXCL1	TLR2	879
CXCL1	THBS1	607
CXCL1	CDH1	420
CXCL1	MAPK3	479
CXCL1	IL1A	962
CXCL1	IL1B	978
CXCL1	IL7	797
CXCL1	KDR	406
CXCL1	CD80	534
CXCL1	FGF2	918
CXCL1	IL11	533
CXCL1	STAT3	821
CXCL1	FGF10	435
CXCL1	ICAM1	845
CXCL1	EGF	799
CXCL1	FGF7	488
CXCL1	TP53	517
CXCL1	IFNAR1	420
CXCL1	FCGR2A	431
CXCL1	IL9	677
CXCL1	IFNA1	583
CXCL1	IL18	918
CXCL1	CSF1R	627
CXCL1	CXCL13	933
CXCL1	PPARG	422
CXCL1	CXCR5	785
CXCL1	CCR5	974
CXCL1	VCAM1	683
CXCL1	CXCR1	999
CXCL1	ALB	518
CXCL1	CXCL5	999
CXCL1	IL15	671
CXCL1	TLR3	582
CXCL1	IL3	698
CXCL1	MMP3	821
CXCL1	ANPEP	573
CXCL1	NOD2	684
CXCL1	CCL11	999
CXCL1	CLEC7A	473
CXCL1	IL13	826
CXCL1	CEBPB	503
CXCL1	CXCL10	992
CXCL1	IL7R	566
CXCL1	FOS	457
CXCL1	CXCL8	957
CXCL1	CXCL11	928
CXCL1	CCL19	888
CXCL1	CASP3	471
CXCL1	FGF5	420
CXCL1	HAVCR2	425
CXCL1	TLR8	413
CXCL1	LEP	660
CXCL1	CD19	475
CXCL1	MMP1	752
CXCL1	NOS2	471
CXCL1	CSF1	703
CXCL1	SOCS3	724
CXCL1	CD86	528
CXCL1	FGF3	419
CXCL1	NLRP3	506
CXCL1	CCR6	822
CXCL1	FN1	528
CXCL1	ARG1	566
CXCL1	CCRL2	579
CXCL1	CX3CR1	981
CXCL1	CASP8	593
CXCL1	CCL20	981
CXCL1	TLR9	528
CXCL1	STAT1	708
CXCL1	CXCL9	859
CXCL1	TLR1	480
CXCL1	AGT	653
CXCL1	PTGS2	848
CXCL1	FASLG	438
CXCL1	IL6R	668
CXCL1	FCGR1A	437
CXCL1	NGF	452
CXCL1	XIAP	524
CXCL1	JUN	952
CXCL1	CD40	546
CXCL1	MMP9	714
CXCL1	PLAU	489
CXCL1	CSF3R	547
CXCL1	SRC	692
CXCL1	CXCR3	954
CXCL1	TLR4	717
CXCL1	TNFSF13B	401
CXCL1	AIF1	449
CXCL1	EDN1	446
CXCL1	IFNA2	814
CXCL1	IFNB1	623
CXCL1	TLR7	505
CXCL1	SDC1	761
CXCL1	IL33	641
CXCL1	CD274	607
CXCL1	FGF9	449
CXCL1	IGF1	455
CXCL1	SPP1	512
CXCL1	INS	448
CXCL1	BCL2	450
CXCL1	PECAM1	573
CXCL1	CD8A	671
CXCL1	IL4R	616
CXCL1	VEGFC	423
CXCL1	SELL	490
CXCL1	IDO1	508
CXCL1	FGF13	896
CXCL1	FGF16	422
CXCL1	ACTB	571
CXCL1	GAPDH	600
CXCL1	CXCL12	947
CXCL1	AKT1	577
CXCL1	IKBKB	426
CXCL1	CTLA4	457
CXCL1	ESR1	412
CXCL1	CXCR6	871
CXCL1	TNF	955
CXCL1	PDCD1LG2	402
CXCL1	PTPRC	638
CXCL1	ITGB2	491
CXCL1	RELA	943
CXCL1	NCAM1	638
CXCL1	IL17A	902
CXCL1	TNFAIP3	622
CXCL1	CXCL2	996
CXCL1	ADIPOQ	590
CXCL1	IL6	982
CXCL1	IL22	718
CXCL1	TGFA	548
CXCL1	KITLG	418
CXCL1	CCL4	941
CXCL1	TLR5	474
CXCL1	HIF1A	539
CXCL1	CTNNB1	436
CREB1	CD4	505
CREB1	NGFR	423
CREB1	MAPK1	962
CREB1	GZMB	596
CREB1	NFKBIA	583
CREB1	MMP2	420
CREB1	PIK3R2	557
CREB1	SERPINE1	407
CREB1	RPS6KB1	597
CREB1	CCL2	480
CREB1	NFKB1	773
CREB1	SPI1	633
CREB1	CCND1	949
CREB1	CDKN1B	415
CREB1	IFNG	563
CREB1	IL4	468
CREB1	IL5	414
CREB1	NR3C1	924
CREB1	EGR1	953
CREB1	TWIST1	529
CREB1	PLCG1	418
CREB1	SNAI1	402
CREB1	APOE	474
CREB1	GFAP	512
CREB1	H3-3B	756
CREB1	KRAS	445
CREB1	NOTCH2	770
CREB1	MDM2	643
CREB1	POU5F1	441
CREB1	TLR2	468
CREB1	CDH1	570
CREB1	SMAD2	483
CREB1	AXIN1	565
CREB1	MAPK3	987
CREB1	EP300	999
CREB1	IL1A	475
CREB1	IL1B	672
CREB1	PIK3CA	433
CREB1	FGF2	534
CREB1	STAT3	924
CREB1	ICAM1	408
CREB1	PPARGC1A	996
CREB1	LEF1	455
CREB1	EGF	541
CREB1	CDK2	412
CREB1	ERBB3	505
CREB1	TP53	998
CREB1	ATM	735
CREB1	IL18	420
CREB1	MYCN	404
CREB1	PPARG	672
CREB1	CALM3	891
CREB1	STAT5B	739
CREB1	REL	859
CREB1	ALB	608
CREB1	ANXA5	433
CREB1	RUNX1	661
CREB1	MAP2K1	605
CREB1	HSPA4	676
CREB1	CALML6	884
CREB1	IRS1	480
CREB1	CEBPB	963
CREB1	FOS	998
CREB1	CXCL8	483
CREB1	EIF2AK3	715
CREB1	CYCS	544
CREB1	CASP3	682
CREB1	LEP	660
CREB1	HNF4A	663
CREB1	CALML3	890
CREB1	CALR	786
CREB1	SOX2	430
CREB1	HSPA5	638
CREB1	PGR	407
CREB1	CASP9	484
CREB1	SOCS3	400
CREB1	SMAD3	899
CREB1	H3C13	743
CREB1	HSP90AA1	423
CREB1	FOXO3	634
CREB1	H3-5	741
CREB1	STAT5A	696
CREB1	SMAD4	572
CREB1	ESR2	746
CREB1	E2F1	659
CREB1	FYN	467
CREB1	FN1	624
CREB1	NF1	561
CREB1	CASP8	436
CREB1	H3C12	741
CREB1	DNMT1	475
CREB1	STAT1	743
CREB1	MTOR	624
CREB1	BECN1	413
CREB1	AGT	511
CREB1	H3-4	770
CREB1	PARP1	433
CREB1	PTGS2	629
CREB1	NES	405
CREB1	MCL1	468
CREB1	NGF	677
CREB1	NRAS	401
CREB1	PRKACB	995
CREB1	JUN	998
CREB1	RUNX2	792
CREB1	HSP90AB1	428
CREB1	PTEN	704
CREB1	MMP9	529
CREB1	HDAC1	877
CREB1	SRC	628
CREB1	TLR4	749
CREB1	KLF4	402
CREB1	AR	464
CREB1	AIF1	465
CREB1	BCL2L1	525
CREB1	PRKACG	994
CREB1	GATA3	784
CREB1	EDN1	413
CREB1	FOXO1	920
CREB1	IFNB1	420
CREB1	CALML5	890
CREB1	IRF4	604
CREB1	ETS1	873
CREB1	IGF1	593
CREB1	BCL2L11	473
CREB1	KEAP1	422
CREB1	CDK1	502
CREB1	MAPK8	762
CREB1	GAPDH	689
CREB1	NFE2L2	551
CREB1	INS	776
CREB1	BCL2	925
CREB1	RELA	986
CREB1	SOS1	402
CREB1	CDKN1A	578
CREB1	PPARA	593
CREB1	IL6	918
CREB1	CD8A	458
CREB1	BRAF	459
CREB1	AKT1	965
CREB1	RHOA	707
CREB1	CDKN2A	617
CREB1	NOTCH1	589
CREB1	PRKCA	803
CREB1	PIK3R1	558
CREB1	NTRK1	540
CREB1	CTNNB1	950
CREB1	TGFBR1	405
CREB1	CALML4	891
CREB1	IKBKB	480
CREB1	SHC1	458
CREB1	BRCA1	641
CREB1	ESR1	757
CREB1	TNF	681
CREB1	NFATC1	789
CREB1	ACTB	696
CREB1	IGF1R	509
CREB1	CEBPA	831
CREB1	H3-7	735
CREB1	HIF1A	833
CREB1	BDNF	956
CREB1	ADIPOQ	446
CCR6	CX3CL1	885
CCR6	CD4	880
CCR6	LAG3	480
CCR6	IL2RB	488
CCR6	GZMB	593
CCR6	CCL22	937
CCR6	CCL17	964
CCR6	CCL2	996
CCR6	CD38	669
CCR6	CD69	788
CCR6	IFNG	850
CCR6	IL4	790
CCR6	IL5	698
CCR6	KLRK1	434
CCR6	CCR7	825
CCR6	CCL21	945
CCR6	TLR2	451
CCR6	ITGAE	643
CCR6	IL1A	507
CCR6	IL1B	741
CCR6	IL7	597
CCR6	CD80	612
CCR6	STAT3	582
CCR6	ICAM1	657
CCR6	CD27	721
CCR6	ERBB2	427
CCR6	IL9	544
CCR6	IFNA1	420
CCR6	IL18	511
CCR6	CXCL13	958
CCR6	KIT	433
CCR6	NCR1	601
CCR6	CXCR5	801
CCR6	CCR5	864
CCR6	VCAM1	623
CCR6	CXCR1	704
CCR6	CXCL5	808
CCR6	IL15	516
CCR6	RAG1	477
CCR6	NOD2	590
CCR6	CCL11	780
CCR6	IL13	601
CCR6	CXCL10	946
CCR6	IL7R	826
CCR6	CXCL8	900
CCR6	CXCL11	892
CCR6	CCL19	989
CCR6	HAVCR2	467
CCR6	AOC3	479
CCR6	CD19	801
CCR6	ICOS	778
CCR6	MMP1	529
CCR6	CD28	678
CCR6	IL3RA	643
CCR6	CD86	603
CCR6	PDCD1	483
CCR6	HSP90AA1	410
CCR6	IL21R	567
CCR6	KLRD1	401
CCR6	CD5	520
CCR6	CR2	678
CCR6	BCL6	625
CCR6	ITGA4	486
CCR6	AGT	564
CCR6	PRDM1	560
CCR6	IDO1	585
CCR6	SELL	681
CCR6	IL33	489
CCR6	CXCR3	814
CCR6	CD8A	770
CCR6	TNFSF13B	401
CCR6	CX3CR1	709
CCR6	TNF	658
CCR6	FAS	448
CCR6	TLR1	723
CCR6	TYK2	503
CCR6	CD274	477
CCR6	CTLA4	620
CCR6	CXCR6	716
CCR6	MMP9	562
CCR6	CXCL12	957
CCR6	STAT1	418
CCR6	CXCL9	980
CCR6	CXCL2	795
CCR6	IL12RB1	643
CCR6	IL6	651
CCR6	ENTPD1	530
CCR6	CD83	472
CCR6	CD1D	706
CCR6	CD24	422
CCR6	IL6R	434
CCR6	EOMES	515
CCR6	IL17A	889
CCR6	NCAM1	747
CCR6	TLR4	644
CCR6	SRC	572
CCR6	ITGB2	549
CCR6	PTPRC	638
CCR6	IRF4	529
CCR6	ITGAL	619
CCR6	GATA3	612
CCR6	TLR5	509
CCR6	CD40	590
CCR6	CCL20	999
CCR6	CCL4	965
CCR6	IL22	785
CCR6	FASLG	407
EOMES	CD4	722
EOMES	FGF4	496
EOMES	LAG3	703
EOMES	IL2RB	783
EOMES	GZMB	843
EOMES	CD38	472
EOMES	SPI1	626
EOMES	CD69	693
EOMES	IFNG	786
EOMES	NANOG	818
EOMES	IL4	512
EOMES	IL5	447
EOMES	KLRK1	686
EOMES	SNAI1	821
EOMES	BMP4	524
EOMES	CCR7	670
EOMES	GFAP	590
EOMES	H3-3B	455
EOMES	POU5F1	825
EOMES	SMAD2	914
EOMES	ITGAE	587
EOMES	IL1B	579
EOMES	IL7	610
EOMES	CD80	402
EOMES	FGF2	442
EOMES	STAT3	682
EOMES	ZAP70	453
EOMES	LEF1	787
EOMES	CD27	722
EOMES	IRF8	425
EOMES	IL18	502
EOMES	WNT3A	434
EOMES	KIT	402
EOMES	NCR1	699
EOMES	CXCR5	545
EOMES	CCR5	516
EOMES	STAT5B	467
EOMES	IL15	675
EOMES	ITGA2	417
EOMES	SHH	469
EOMES	RAG1	470
EOMES	RUNX1	414
EOMES	IL13	448
EOMES	IL7R	754
EOMES	CASP3	453
EOMES	FGF5	404
EOMES	HAVCR2	662
EOMES	AOC3	447
EOMES	CD19	562
EOMES	ICOS	610
EOMES	SOX2	848
EOMES	CD28	644
EOMES	CD86	451
EOMES	SMAD3	871
EOMES	H3C13	454
EOMES	PDCD1	607
EOMES	IL21R	469
EOMES	KLRD1	756
EOMES	H3-5	455
EOMES	STAT5A	467
EOMES	SMAD4	657
EOMES	CD5	500
EOMES	ITGAL	446
EOMES	CCRL2	489
EOMES	CX3CR1	518
EOMES	H3C12	473
EOMES	STAT1	452
EOMES	CD3E	490
EOMES	CD247	600
EOMES	CXCL9	407
EOMES	H3-4	471
EOMES	FASLG	625
EOMES	NES	690
EOMES	PRDM1	748
EOMES	CD2	616
EOMES	ENTPD1	479
EOMES	CXCR3	643
EOMES	KLF4	447
EOMES	GATA3	836
EOMES	FOXO1	491
EOMES	IRF4	588
EOMES	CD274	510
EOMES	ETS1	460
EOMES	IL4R	549
EOMES	GAPDH	415
EOMES	ITGA4	401
EOMES	BCL2	429
EOMES	BCL6	621
EOMES	CD8A	920
EOMES	SELL	675
EOMES	TNF	561
EOMES	CTLA4	640
EOMES	CXCR6	684
EOMES	IL12RB1	473
EOMES	IL17A	589
EOMES	H3-7	454
EOMES	PAX6	811
EOMES	GATA4	755
EOMES	CD1D	403
EOMES	PTPRC	622
EOMES	NCAM1	755
EOMES	CTNNB1	884
EOMES	IL22	509
CCRL2	CX3CL1	672
CCRL2	CD4	878
CCRL2	LAG3	484
CCRL2	IL2RB	464
CCRL2	GZMB	614
CCRL2	CCL22	835
CCRL2	CCL17	901
CCRL2	CSF3	416
CCRL2	CCL2	990
CCRL2	CD38	619
CCRL2	IL10RA	485
CCRL2	CD69	777
CCRL2	IFNG	853
CCRL2	IL4	788
CCRL2	IL5	580
CCRL2	KLRK1	417
CCRL2	CCR7	784
CCRL2	CD68	463
CCRL2	CCL21	891
CCRL2	TLR2	565
CCRL2	CD33	479
CCRL2	ITGAE	634
CCRL2	IL1A	569
CCRL2	IL1B	744
CCRL2	IL7	556
CCRL2	CD80	626
CCRL2	STAT3	602
CCRL2	ICAM1	704
CCRL2	CD27	678
CCRL2	IRF8	440
CCRL2	ERBB2	432
CCRL2	FCGR2A	453
CCRL2	IL9	520
CCRL2	IFNA1	439
CCRL2	IL18	526
CCRL2	CSF1R	548
CCRL2	CXCL13	883
CCRL2	KIT	438
CCRL2	NCR1	583
CCRL2	CXCR5	452
CCRL2	CCR5	785
CCRL2	STAT5B	401
CCRL2	VCAM1	638
CCRL2	CXCR1	547
CCRL2	CXCL5	502
CCRL2	IL15	571
CCRL2	RAG1	474
CCRL2	NOD2	644
CCRL2	CCL11	455
CCRL2	CLEC7A	423
CCRL2	IL13	594
CCRL2	CXCL10	881
CCRL2	IL7R	830
CCRL2	CXCL8	762
CCRL2	CXCL11	756
CCRL2	CCL19	998
CCRL2	HAVCR2	505
CCRL2	AOC3	478
CCRL2	CD19	630
CCRL2	ICOS	755
CCRL2	MMP1	545
CCRL2	CD28	626
CCRL2	IL3RA	644
CCRL2	CD86	630
CCRL2	PDCD1	472
CCRL2	HSP90AA1	414
CCRL2	IL21R	449
CCRL2	KLRD1	403
