source	target	weight
CCRL2	STAT5A	464
CCRL2	CD5	403
CCRL2	ITGAL	630
CCRL2	PTPRC	670
CCRL2	TLR4	689
CCRL2	FCGR1A	442
CCRL2	NCAM1	717
CCRL2	PTGS2	551
CCRL2	TNFAIP3	452
CCRL2	CD1D	530
CCRL2	ENTPD1	559
CCRL2	FASLG	422
CCRL2	IL22	773
CCRL2	CCL20	999
CCRL2	CD40	599
CCRL2	TLR5	548
CCRL2	CD8A	753
CCRL2	IL33	471
CCRL2	PRDM1	592
CCRL2	BCL6	536
CCRL2	CR2	587
CCRL2	CD2	432
CCRL2	TLR9	404
CCRL2	MMP9	626
CCRL2	CXCL12	886
CCRL2	CD274	559
CCRL2	TYK2	510
CCRL2	FAS	493
CCRL2	IFNB1	434
CCRL2	ITGB2	585
CCRL2	TLR7	431
CCRL2	IL17A	873
CCRL2	IL6R	476
CCRL2	CD83	504
CCRL2	ADIPOQ	483
CCRL2	IL6	849
CCRL2	IL12RB1	667
CCRL2	CXCL9	952
CCRL2	CXCL2	505
CCRL2	CCL4	925
CCRL2	GATA3	602
CCRL2	IRF4	527
CCRL2	TNFSF13B	470
CCRL2	PECAM1	470
CCRL2	CXCR3	701
CCRL2	SELL	692
CCRL2	IDO1	619
CCRL2	ITGA4	493
CCRL2	STAT1	481
CCRL2	CXCR6	526
CCRL2	CTLA4	604
CCRL2	TLR1	764
CCRL2	TNF	745
CCRL2	CX3CR1	472
IRF8	CD74	618
IRF8	CD4	658
IRF8	GZMB	474
IRF8	NFKBIA	402
IRF8	RELB	546
IRF8	CD79A	482
IRF8	CCL2	428
IRF8	CD38	444
IRF8	NFKB1	701
IRF8	SPI1	999
IRF8	IL10RA	631
IRF8	CD69	463
IRF8	IFNG	859
IRF8	IL4	559
IRF8	FLT3	619
IRF8	CCR7	588
IRF8	CD68	465
IRF8	NOTCH2	478
IRF8	PDGFRA	428
IRF8	TLR2	536
IRF8	SCARB1	462
IRF8	PDGFRB	609
IRF8	CD33	444
IRF8	TYROBP	714
IRF8	ITGAE	650
IRF8	EP300	426
IRF8	IL1B	559
IRF8	IL7	420
IRF8	CBL	411
IRF8	CD80	540
IRF8	STAT3	711
IRF8	SCARB2	471
IRF8	LEF1	400
IRF8	CD27	427
IRF8	JUN	643
IRF8	CXCL10	705
IRF8	IL17A	440
IRF8	RUNX1	795
IRF8	TLR7	671
IRF8	ITGB2	539
IRF8	RELA	588
IRF8	IFNA2	595
IRF8	FCER1G	417
IRF8	CXCL9	683
IRF8	IL12RB1	730
IRF8	IL6	544
IRF8	ARG1	418
IRF8	SLAMF1	425
IRF8	CD83	575
IRF8	CD48	511
IRF8	CCL4	502
IRF8	CD5	408
IRF8	CXCR5	498
IRF8	CEBPA	611
IRF8	IRF4	561
IRF8	SOCS3	410
IRF8	CEBPB	709
IRF8	GATA3	427
IRF8	CSF3R	520
IRF8	IL4R	402
IRF8	STAT5A	519
IRF8	IDO1	424
IRF8	ETS1	456
IRF8	SELL	448
IRF8	CXCR3	585
IRF8	BCL2	416
IRF8	TNFSF13B	465
IRF8	ACTB	429
IRF8	GAPDH	403
IRF8	IL18	416
IRF8	AIF1	539
IRF8	CTLA4	430
IRF8	SYK	542
IRF8	STAT1	904
IRF8	CD3E	409
IRF8	BTK	587
IRF8	CD86	708
IRF8	IL3RA	476
IRF8	CX3CR1	581
IRF8	NFATC1	789
IRF8	TNF	745
IRF8	TLR1	411
IRF8	CD24	442
IRF8	KLF4	695
IRF8	ICOS	453
IRF8	FCGR1A	502
IRF8	TLR4	559
IRF8	JAK1	496
IRF8	PTPRC	726
IRF8	CSF1R	723
IRF8	LYN	472
IRF8	TLR3	548
IRF8	CYBB	782
IRF8	KIT	484
IRF8	IFNA1	716
IRF8	REL	501
IRF8	TNFAIP3	662
IRF8	SOCS1	451
IRF8	IL7R	583
IRF8	PTPN6	406
IRF8	TLR8	610
IRF8	CD40	595
IRF8	STAT5B	478
IRF8	PRDM1	619
IRF8	VCAM1	482
IRF8	CD8A	650
IRF8	FOS	752
IRF8	BCL6	630
IRF8	IFNAR1	478
IRF8	CCR5	502
IRF8	CD274	432
IRF8	CD19	607
IRF8	CSF1	556
IRF8	MMP9	459
IRF8	TLR9	539
IRF8	CD2	412
IRF8	CLEC7A	414
IRF8	IFNB1	751
IRF8	SIRPA	607
IRF8	IFNGR1	588
IRF8	TYK2	554
FOXO3	CD4	452
FOXO3	MAPK1	963
FOXO3	NFKBIA	446
FOXO3	RPS6KB1	731
FOXO3	NFKB1	711
FOXO3	CCND1	756
FOXO3	CDKN1B	980
FOXO3	IFNG	441
FOXO3	NANOG	602
FOXO3	NR3C1	686
FOXO3	EGR1	421
FOXO3	TNFSF10	520
FOXO3	TWIST1	610
FOXO3	SNAI1	422
FOXO3	APOE	447
FOXO3	H3-3B	556
FOXO3	KRAS	444
FOXO3	CCNB1	442
FOXO3	CDK4	703
FOXO3	MDM2	995
FOXO3	CDH1	480
FOXO3	SMAD2	992
FOXO3	AXIN1	414
FOXO3	MAPK3	961
FOXO3	EP300	991
FOXO3	IL1B	526
FOXO3	PIK3CA	617
FOXO3	STAT3	978
FOXO3	PPARGC1A	987
FOXO3	EGF	451
FOXO3	CDK2	999
FOXO3	ERBB3	419
FOXO3	TP53	998
FOXO3	ERBB2	545
FOXO3	ATM	826
FOXO3	PPARG	582
FOXO3	KIT	407
FOXO3	WNT4	510
FOXO3	STAT5B	516
FOXO3	WNT1	533
FOXO3	REL	417
FOXO3	ALB	452
FOXO3	ANXA5	523
FOXO3	RUNX1	908
FOXO3	MAP2K1	417
FOXO3	HSPA4	402
FOXO3	IRS1	629
FOXO3	CEBPB	687
FOXO3	FOS	682
FOXO3	CXCL8	406
FOXO3	EIF2AK3	453
FOXO3	CYCS	624
FOXO3	TERT	616
FOXO3	CASP3	776
FOXO3	HNF4A	446
FOXO3	CD19	473
FOXO3	SOX2	640
FOXO3	CASP9	683
FOXO3	SMAD3	995
FOXO3	H3C13	549
FOXO3	HSP90AA1	492
FOXO3	CAV1	824
FOXO3	MCL1	705
FOXO3	CDKN1A	995
FOXO3	STAT1	433
FOXO3	PPARA	527
FOXO3	SHC1	522
FOXO3	IKBKB	989
FOXO3	BRCA1	749
FOXO3	ESR2	707
FOXO3	ESR1	898
FOXO3	TNF	590
FOXO3	PIK3CD	523
FOXO3	BCL2L1	629
FOXO3	AR	660
FOXO3	INS	879
FOXO3	BCL2	730
FOXO3	RUNX2	402
FOXO3	XIAP	482
FOXO3	PARP1	544
FOXO3	AGT	451
FOXO3	STAT5A	470
FOXO3	IGF1	803
FOXO3	IGF1R	674
FOXO3	GAPDH	635
FOXO3	ACTB	633
FOXO3	BECN1	691
FOXO3	PAX6	502
FOXO3	FN1	580
FOXO3	H3-4	549
FOXO3	HDAC1	479
FOXO3	CEBPA	669
FOXO3	KITLG	627
FOXO3	FOXO1	955
FOXO3	CASP8	493
FOXO3	GATA3	578
FOXO3	H3-7	549
FOXO3	IRF4	473
FOXO3	HIF1A	997
FOXO3	PRKACB	939
FOXO3	RELA	677
FOXO3	SRC	485
FOXO3	PIK3CB	701
FOXO3	HSP90AB1	492
FOXO3	H3C12	549
FOXO3	JUN	773
FOXO3	SMAD4	979
FOXO3	NFE2L2	574
FOXO3	IGF2	445
FOXO3	DNMT1	418
FOXO3	IL6	581
FOXO3	KEAP1	466
FOXO3	SQSTM1	516
FOXO3	BMI1	563
FOXO3	AKT1	998
FOXO3	MMP9	454
FOXO3	CDK1	890
FOXO3	BRAF	431
FOXO3	MTOR	747
FOXO3	CD8A	423
FOXO3	BCL2L11	984
FOXO3	PRDM1	418
FOXO3	BCL6	721
FOXO3	PTEN	853
FOXO3	E2F1	994
FOXO3	FASLG	934
FOXO3	H3-5	549
FOXO3	CDKN2A	760
FOXO3	NOTCH1	466
FOXO3	PIK3R1	510
FOXO3	PRKACG	938
FOXO3	CTNNB1	998
FOXO3	TLR4	403
FOXO3	MAPK8	954
FOXO3	KLF4	860
CXCL12	CX3CL1	893
CXCL12	CD74	411
CXCL12	CD4	825
CXCL12	SNAI2	472
CXCL12	TNFRSF1A	403
CXCL12	FGF4	625
CXCL12	NGFR	429
CXCL12	LAG3	452
CXCL12	FGF22	609
CXCL12	GZMB	423
CXCL12	NFKBIA	417
CXCL12	TIMP1	737
CXCL12	MMP2	762
CXCL12	CCL22	683
CXCL12	CCL17	632
CXCL12	HGF	751
CXCL12	SERPINE1	529
CXCL12	CSF3	786
CXCL12	CCL2	841
CXCL12	COL1A1	599
CXCL12	VTN	608
CXCL12	CD38	657
CXCL12	NFKB1	564
CXCL12	CCND1	769
CXCL12	CD69	439
CXCL12	GLI1	610
CXCL12	FGF6	623
CXCL12	IFNG	713
CXCL12	NANOG	448
CXCL12	HBEGF	447
CXCL12	LOX	500
CXCL12	IL4	771
CXCL12	IL5	675
CXCL12	TGFB3	504
CXCL12	KLRK1	406
CXCL12	TNFSF10	413
CXCL12	FLT3	496
CXCL12	TWIST1	476
CXCL12	PLCG1	470
CXCL12	SNAI1	506
CXCL12	BMP4	514
CXCL12	CCR7	999
CXCL12	CD68	570
CXCL12	APOE	500
CXCL12	EPO	542
CXCL12	GFAP	494
CXCL12	LGALS3	744
CXCL12	JAG1	559
CXCL12	KRAS	447
CXCL12	PDGFRA	806
CXCL12	NT5E	584
CXCL12	CCL21	999
CXCL12	POU5F1	472
CXCL12	TLR2	527
CXCL12	THBS1	553
CXCL12	ITGAV	583
CXCL12	VWF	583
CXCL12	SCARB1	402
CXCL12	CDH1	726
CXCL12	PDGFRB	815
CXCL12	SMAD2	420
CXCL12	CD33	426
CXCL12	ITGA2B	428
CXCL12	MAPK3	592
CXCL12	IL1A	682
CXCL12	IL1B	755
CXCL12	EPCAM	433
CXCL12	IL7	640
CXCL12	KDR	893
CXCL12	CD80	542
CXCL12	FGF2	896
CXCL12	IL11	521
CXCL12	WNT5A	497
CXCL12	STAT3	684
CXCL12	FGF10	634
CXCL12	ICAM1	670
CXCL12	SCARB2	406
CXCL12	EGF	790
CXCL12	NRP1	420
CXCL12	CD27	408
CXCL12	FGF7	693
CXCL12	TP53	582
CXCL12	ERBB2	677
CXCL12	IL9	418
CXCL12	IFNA1	507
CXCL12	IL18	718
CXCL12	FLT1	800
CXCL12	CSF1R	879
CXCL12	CXCL13	964
CXCL12	PPARG	462
CXCL12	KIT	974
CXCL12	CXCR5	998
CXCL12	CCR5	998
CXCL12	STAT5B	414
CXCL12	VCAM1	864
CXCL12	CXCR1	992
CXCL12	ALB	592
CXCL12	CXCL5	905
CXCL12	ANXA5	486
CXCL12	IL15	601
CXCL12	TLR3	453
CXCL12	IL3	581
CXCL12	SHH	516
CXCL12	MMP3	576
CXCL12	AXL	430
CXCL12	CCL11	998
CXCL12	IRS1	455
CXCL12	IL13	582
CXCL12	CEBPB	400
CXCL12	CXCL10	999
CXCL12	IL7R	427
CXCL12	FOS	426
CXCL12	CXCL8	951
CXCL12	CXCL11	999
CXCL12	CCL19	966
CXCL12	PLG	418
CXCL12	CASP3	543
CXCL12	FGF5	615
CXCL12	HAVCR2	480
CXCL12	LEP	440
CXCL12	CD19	600
CXCL12	ANGPT2	602
CXCL12	MET	902
CXCL12	MMP1	534
CXCL12	SOX2	493
CXCL12	CD28	460
CXCL12	PGR	400
CXCL12	CSF1	701
CXCL12	PDGFB	550
CXCL12	CD86	551
CXCL12	SMAD3	414
CXCL12	FGF3	613
CXCL12	PDCD1	447
CXCL12	CAV1	642
CXCL12	STAT5A	439
CXCL12	ERBB4	811
CXCL12	PDGFA	423
CXCL12	FN1	884
CXCL12	ITGAL	428
CXCL12	ARG1	533
CXCL12	CX3CR1	990
CXCL12	CCL20	999
CXCL12	TLR9	634
CXCL12	STAT1	663
CXCL12	MTOR	439
CXCL12	CXCL9	999
CXCL12	TLR1	493
CXCL12	CD47	418
CXCL12	AGT	704
CXCL12	PTGS2	534
CXCL12	FASLG	476
CXCL12	NES	656
CXCL12	IL6R	790
CXCL12	MCL1	408
CXCL12	NGF	583
CXCL12	JUN	477
CXCL12	RUNX2	531
CXCL12	PTEN	646
CXCL12	CD40	578
CXCL12	MMP9	891
CXCL12	PLAU	494
CXCL12	CSF3R	631
CXCL12	ENG	636
CXCL12	SRC	789
CXCL12	CXCR3	998
CXCL12	DKK1	636
CXCL12	TLR4	821
CXCL12	KLF4	403
CXCL12	SYK	411
CXCL12	TNFSF13B	623
CXCL12	BCL2L1	454
CXCL12	BMP2	532
CXCL12	EDN1	485
CXCL12	TEK	825
CXCL12	IFNA2	565
CXCL12	IFNB1	434
CXCL12	TLR7	441
CXCL12	SDC1	702
CXCL12	IL33	509
CXCL12	CD274	757
CXCL12	FGF9	621
CXCL12	CD9	416
CXCL12	IGF1	845
CXCL12	SPP1	683
CXCL12	CCL4	948
CXCL12	KITLG	839
CXCL12	CD48	422
CXCL12	HIF1A	824
CXCL12	BDNF	699
CXCL12	IL17A	632
CXCL12	NFE2L2	510
CXCL12	ITGB2	709
CXCL12	IL6	811
CXCL12	ADIPOQ	597
CXCL12	CXCL2	999
CXCL12	IGF2	698
CXCL12	SLAMF1	450
CXCL12	CXCR6	978
CXCL12	ESR1	879
CXCL12	FGF1	660
CXCL12	CTLA4	582
CXCL12	BTK	505
CXCL12	FGFR1	422
CXCL12	TNF	750
CXCL12	IDO1	604
CXCL12	SELL	720
CXCL12	ITGA4	533
CXCL12	BCL2	727
CXCL12	PECAM1	745
CXCL12	INS	661
CXCL12	GAPDH	602
CXCL12	ACTB	585
CXCL12	PROM1	647
CXCL12	IGF1R	634
CXCL12	FGF16	609
CXCL12	CDKN2A	432
CXCL12	NOTCH1	503
CXCL12	NTRK1	660
CXCL12	TGFA	479
CXCL12	IL22	447
CXCL12	CTNNB1	610
CXCL12	NCAM1	695
CXCL12	ANGPT1	704
CXCL12	CD24	481
CXCL12	LYN	643
CXCL12	PTPRC	827
CXCL12	JAK1	423
CXCL12	AKT1	722
CXCL12	PTPN11	491
CXCL12	PDCD1LG2	480
CXCL12	SIRPA	402
CXCL12	FGF13	742
CXCL12	VEGFC	619
CXCL12	CD8A	701
CXCL12	ERVW-1	407
CXCL12	ITGB1	678
CXCL12	RHOA	517
IL4R	CD4	780
IL4R	TNFRSF1A	475
IL4R	IL2RB	820
IL4R	GZMB	412
IL4R	CCL22	462
IL4R	CCL17	533
IL4R	RELB	481
IL4R	CSF3	836
IL4R	CCL2	665
IL4R	NFKB1	453
IL4R	IL10RA	802
IL4R	IFNG	962
IL4R	IL4	999
IL4R	IL5	933
IL4R	CCR7	478
IL4R	CD68	439
IL4R	EPO	700
IL4R	TLR2	531
IL4R	VWF	488
IL4R	CD33	505
IL4R	IL1A	688
IL4R	IL1B	746
IL4R	IL7	943
IL4R	CD80	551
IL4R	IL11	728
IL4R	STAT3	809
IL4R	EGF	750
IL4R	IFNAR1	697
IL4R	FCGR2A	417
IL4R	IL9	924
IL4R	IFNA1	779
IL4R	IL18	478
IL4R	CSF1R	650
IL4R	STAT5B	660
IL4R	VCAM1	411
IL4R	IL15	880
IL4R	IL3	798
IL4R	CCL11	726
IL4R	CLEC7A	467
IL4R	IRS1	704
IL4R	IL13	999
IL4R	CXCL10	443
IL4R	IL7R	832
IL4R	CXCL8	659
IL4R	LEP	711
IL4R	CD19	461
IL4R	ICOS	650
IL4R	CD28	418
IL4R	NOS2	444
IL4R	CSF1	487
IL4R	SOCS3	543
IL4R	PDGFB	683
IL4R	CD86	648
IL4R	IL21R	781
IL4R	STAT5A	671
IL4R	PDGFA	677
IL4R	ARG1	769
IL4R	TLR9	426
IL4R	STAT1	778
IL4R	CD247	401
IL4R	IFNGR1	732
IL4R	IL6R	828
IL4R	CD2	433
IL4R	CD40	790
IL4R	CSF3R	521
IL4R	CXCR3	554
IL4R	TLR4	547
IL4R	GATA3	755
IL4R	IFNA2	716
IL4R	IFNB1	776
IL4R	IRF4	545
IL4R	IL33	769
IL4R	CD274	494
IL4R	IL22	811
IL4R	JAK1	999
IL4R	PTPRC	574
IL4R	CD1D	428
IL4R	SOCS1	742
IL4R	PTPN6	723
IL4R	PTPN11	833
IL4R	PDCD1LG2	415
IL4R	TYK2	902
IL4R	CD8A	718
IL4R	BCL6	425
IL4R	IL17A	724
IL4R	IL12RB1	692
IL4R	IL6	937
IL4R	CTLA4	449
IL4R	SHC1	754
IL4R	TNF	645
IL4R	SELL	423
CDK2	SNAI2	415
CDK2	TNFRSF1A	499
CDK2	NFKBIA	506
CDK2	MMP2	479
CDK2	NFKB1	523
CDK2	CCND1	999
CDK2	CDKN1B	999
CDK2	NANOG	421
CDK2	SNAI1	448
CDK2	H3-3B	635
CDK2	KRAS	552
CDK2	CCNB1	999
CDK2	CDK4	998
CDK2	MDM2	849
CDK2	POU5F1	524
CDK2	CCND2	995
CDK2	CDH1	603
CDK2	SMAD2	575
CDK2	EP300	925
CDK2	IL1B	411
CDK2	KDR	432
CDK2	PIK3CA	448
CDK2	FGF2	421
CDK2	STAT3	627
CDK2	EGF	565
CDK2	SEM1	433
CDK2	NTRK1	536
CDK2	H3-5	629
CDK2	E2F1	997
CDK2	FASLG	407
CDK2	NOTCH1	464
CDK2	ANXA5	683
CDK2	CDKN2A	993
CDK2	CALML5	444
CDK2	CALML3	444
CDK2	CALML6	427
CDK2	PPARG	431
CDK2	HSPA5	428
CDK2	CTNNB1	733
CDK2	CASP9	673
CDK2	JAK1	518
CDK2	MAPK8	467
CDK2	TERT	689
CDK2	LYN	414
CDK2	PTGS2	598
CDK2	CALM3	465
CDK2	REL	510
CDK2	NPM1	826
CDK2	KIT	430
CDK2	RPS27A	914
CDK2	MMP9	566
CDK2	TFRC	531
CDK2	BMI1	575
CDK2	AKT1	577
CDK2	MTOR	585
CDK2	CDK1	994
CDK2	TYK2	493
CDK2	BCL2L11	505
CDK2	ALB	536
CDK2	NRAS	523
CDK2	RHOA	514
CDK2	BCL6	438
CDK2	SOX2	462
CDK2	FOS	643
CDK2	PTEN	784
CDK2	CEBPA	992
CDK2	HDAC1	575
CDK2	HSP90AA1	799
CDK2	H3-4	806
CDK2	FOXO1	967
CDK2	CASP8	756
CDK2	SMAD3	836
CDK2	CEBPB	424
CDK2	GATA3	518
CDK2	H3-7	633
CDK2	HIF1A	773
CDK2	PGR	822
CDK2	H3C13	638
CDK2	HSPA4	439
CDK2	RELA	435
CDK2	CYCS	675
CDK2	HSP90AB1	739
CDK2	TP53	987
CDK2	H3C12	632
CDK2	JUN	825
CDK2	SMAD4	404
CDK2	DNMT1	529
CDK2	IL6	473
CDK2	STAT1	417
CDK2	CDKN1A	999
CDK2	MCL1	602
CDK2	UBA52	900
CDK2	SHC1	596
CDK2	BRCA1	984
CDK2	ESR1	714
CDK2	CALML4	427
CDK2	TNF	489
CDK2	AR	495
CDK2	MYCN	504
CDK2	BCL2L1	664
CDK2	INS	515
CDK2	BCL2	812
CDK2	STAT5A	599
CDK2	XIAP	600
CDK2	PARP1	705
CDK2	IGF1	447
CDK2	UBB	910
CDK2	ATM	966
CDK2	ACTB	816
CDK2	BECN1	403
CDK2	GAPDH	791
CDK2	CASP3	829
HBEGF	CD4	507
HBEGF	TNFRSF1A	519
HBEGF	FGF4	657
HBEGF	FGF22	639
HBEGF	TIMP1	485
HBEGF	MMP2	939
HBEGF	CCL22	514
HBEGF	HGF	708
HBEGF	SERPINE1	506
HBEGF	CSF3	409
HBEGF	CCL2	620
HBEGF	FGF6	640
HBEGF	IFNG	483
HBEGF	ICAM1	550
HBEGF	EGR1	509
HBEGF	INS	478
HBEGF	FYN	480
HBEGF	PECAM1	415
HBEGF	MMP3	843
HBEGF	CD8A	506
HBEGF	AGT	433
HBEGF	ALB	586
HBEGF	VEGFC	444
HBEGF	FGF13	507
HBEGF	NRAS	580
HBEGF	FGF16	640
HBEGF	UBB	499
HBEGF	RHOA	669
HBEGF	IGF1	521
HBEGF	IGF1R	684
HBEGF	IL1A	503
HBEGF	FGF10	661
HBEGF	BCL6	607
HBEGF	ACTB	416
HBEGF	MAPK3	510
HBEGF	ANGPT2	454
HBEGF	GAPDH	434
HBEGF	ERBB4	999
HBEGF	FGF9	642
HBEGF	FOS	695
HBEGF	CD9	980
HBEGF	MMP9	950
HBEGF	RPS27A	526
HBEGF	PLAU	650
HBEGF	AKT1	592
HBEGF	PTPN11	507
HBEGF	FGF5	640
HBEGF	SHC1	606
HBEGF	UBA52	499
HBEGF	CXCL8	591
HBEGF	MET	411
HBEGF	ESR1	636
HBEGF	FGF1	600
HBEGF	CSF1	430
HBEGF	FLT1	539
HBEGF	TNF	586
HBEGF	IL1B	628
HBEGF	THBS1	462
HBEGF	ITGAE	418
HBEGF	PIK3CA	513
HBEGF	SOS1	498
HBEGF	CX3CR1	447
HBEGF	PDGFB	546
HBEGF	ERBB3	991
HBEGF	CSF1R	456
HBEGF	PTPRC	523
HBEGF	CBL	606
HBEGF	EDN1	504
HBEGF	TLR4	423
HBEGF	SRC	809
HBEGF	STAT3	475
HBEGF	ERBB2	944
HBEGF	PTGS2	830
HBEGF	KDR	549
HBEGF	IL6R	481
HBEGF	JUN	549
HBEGF	KRAS	678
HBEGF	EGF	992
HBEGF	CXCL2	431
HBEGF	ADIPOQ	767
HBEGF	FGF3	639
HBEGF	FGFR3	404
HBEGF	CDH1	435
HBEGF	TNFSF10	603
HBEGF	IL6	644
HBEGF	IL4	458
HBEGF	TGFA	917
HBEGF	FN1	479
HBEGF	HSP90AA1	582
HBEGF	PDGFRB	636
HBEGF	PIK3R1	452
HBEGF	PRKCA	582
HBEGF	TEK	595
HBEGF	PLCG1	576
HBEGF	LOX	400
HBEGF	FGF7	720
HBEGF	HIF1A	681
HBEGF	CTNNB1	410
HBEGF	FGF2	829
FYN	CD4	980
FYN	SNAI2	492
FYN	CDH17	408
FYN	TNFRSF1A	508
FYN	MAPK1	526
FYN	IL2RB	408
FYN	NFKBIA	554
FYN	CD79A	932
FYN	PIK3R2	955
FYN	RPS6KB1	464
FYN	NFKB1	636
FYN	CD69	408
FYN	IFNG	458
FYN	NR3C1	468
FYN	KLRK1	680
FYN	FLT3	570
FYN	PLCG1	904
FYN	KRAS	685
FYN	PDGFRA	448
FYN	SCARB1	941
FYN	CDH1	719
FYN	PDGFRB	891
FYN	SMAD2	605
FYN	TYROBP	933
FYN	EP300	523
FYN	IL1B	586
FYN	KDR	807
FYN	PIK3CA	951
FYN	CBL	998
FYN	CD80	598
FYN	WNT5A	546
FYN	STAT3	891
FYN	ICAM1	590
FYN	SCARB2	942
FYN	ZAP70	993
FYN	EGF	787
FYN	NRP1	832
FYN	ERBB3	678
FYN	TP53	657
FYN	ERBB2	807
FYN	FCGR2A	605
FYN	RPS27A	539
FYN	FLT1	605
FYN	CSF1R	692
FYN	KIT	771
FYN	FCER1G	981
FYN	CALM3	685
FYN	NCR1	646
FYN	STAT5B	734
FYN	ALB	442
FYN	IL15	545
FYN	AXL	467
FYN	CALML6	680
FYN	IRS1	923
FYN	IL7R	724
FYN	FOS	634
FYN	CYCS	588
FYN	CASP3	633
FYN	HAVCR2	839
FYN	CD19	642
FYN	CALML3	682
FYN	SOX2	400
FYN	CD28	867
FYN	CSF1	641
FYN	CD86	623
FYN	HSP90AA1	896
FYN	KLRD1	666
FYN	CAV1	997
FYN	STAT5A	825
FYN	ERBB4	634
FYN	CD5	700
FYN	PRKACG	548
FYN	CD40	467
FYN	CTNNB1	986
FYN	FASLG	856
FYN	CALML5	681
FYN	PRKCA	514
FYN	PIK3R1	988
FYN	SOCS1	574
FYN	PTPN6	810
FYN	CD1D	400
FYN	LYN	996
FYN	FCGR1A	541
FYN	MAPK8	656
FYN	PTPRC	988
FYN	JAK1	588
FYN	VAV1	959
FYN	FGFR2	425
FYN	TJP1	490
FYN	NCAM1	908
FYN	FAS	689
FYN	TYK2	538
FYN	PTPN11	988
FYN	AKT1	834
FYN	CD2	902
FYN	CDK1	425
FYN	MTOR	400
FYN	RHOA	966
FYN	PTEN	657
FYN	CD8A	964
FYN	ITGB1	923
FYN	NRAS	669
FYN	CD247	993
FYN	GATA3	541
FYN	FN1	678
FYN	KITLG	560
FYN	CD48	613
FYN	SLAMF1	948
FYN	IL6	426
FYN	KEAP1	431
FYN	PRKACB	614
FYN	RELA	538
FYN	SRC	999
FYN	PIK3CB	951
FYN	JUN	558
FYN	BDNF	828
FYN	HSP90AB1	821
FYN	IL17A	424
FYN	SOS1	850
FYN	PIK3CD	936
FYN	TNF	616
FYN	BTK	876
FYN	CD3E	967
FYN	STAT1	704
FYN	CALML4	679
FYN	SYK	983
FYN	CTLA4	910
FYN	UBA52	524
FYN	SHC1	995
FYN	UBB	532
FYN	GAPDH	493
FYN	ACTB	671
FYN	BCL2	428
FYN	PECAM1	870
FYN	INS	637
CD247	CD4	989
CD247	LAG3	658
CD247	IL2RB	917
CD247	GZMB	883
CD247	CD79A	418
CD247	PIK3R2	577
CD247	CD38	637
CD247	CD69	680
CD247	IFNG	740
CD247	IL4	484
CD247	KLRK1	901
CD247	PLCG1	892
CD247	CCR7	750
CD247	CD68	523
CD247	ITGAV	427
CD247	CD33	738
CD247	TYROBP	916
CD247	CD81	693
CD247	IL7	598
CD247	PIK3CA	571
CD247	CBL	523
CD247	CD80	579
CD247	STAT3	407
CD247	ICAM1	409
CD247	ZAP70	999
CD247	CD27	821
CD247	ERBB2	690
CD247	FCGR2A	592
CD247	IL18	448
CD247	FCER1G	989
CD247	NCR1	999
CD247	CCR5	469
CD247	STAT5B	553
CD247	IL15	657
CD247	IL13	405
CD247	IL7R	683
CD247	CCL19	414
CD247	HAVCR2	625
CD247	CD19	808
CD247	ICOS	793
CD247	CD28	981
CD247	IL3RA	517
CD247	CASP9	405
CD247	CD86	562
CD247	PDCD1	871
CD247	KLRD1	839
CD247	STAT5A	562
CD247	CD5	684
CD247	ITGAL	695
CD247	ARG1	597
CD247	CD3E	999
CD247	CXCR3	446
CD247	CD8A	998
CD247	SELL	598
CD247	IDO1	526
CD247	TNF	560
CD247	SOS1	475
CD247	PDCD1LG2	741
