source	target	weight
CD247	BCL2L1	553
CD247	CD2	944
CD247	PTPN11	817
CD247	AKT1	489
CD247	BTK	474
CD247	SHC1	980
CD247	CTLA4	708
CD247	CD274	874
CD247	SYK	997
CD247	CXCR6	417
CD247	SLAMF1	447
CD247	CD1D	679
CD247	PTPN6	938
CD247	IL6	654
CD247	ITGB2	577
CD247	VAV1	887
CD247	PTPRC	881
CD247	PIK3CB	548
CD247	FCGR1A	872
CD247	SRC	863
CD247	LYN	630
CD247	NCAM1	510
CD247	JUN	508
CD247	HLA-A	963
CD247	CD40	444
CD247	FASLG	635
CD247	PIK3R1	890
CD247	CD48	638
CD63	CD74	431
CD63	CD4	577
CD63	TIMP1	998
CD63	MMP2	431
CD63	MPO	758
CD63	CCL2	449
CD63	VTN	453
CD63	CD69	428
CD63	IFNG	495
CD63	IL4	450
CD63	KLRK1	585
CD63	CD68	476
CD63	APOE	421
CD63	LGALS3	764
CD63	NT5E	743
CD63	VWF	725
CD63	SCARB1	457
CD63	CDH1	451
CD63	ITGA2B	736
CD63	TYROBP	428
CD63	IL1B	527
CD63	CD81	994
CD63	EPCAM	743
CD63	KDR	743
CD63	CBL	403
CD63	CD80	454
CD63	WNT5A	406
CD63	STAT3	442
CD63	ICAM1	775
CD63	SCARB2	946
CD63	EGF	464
CD63	TP53	402
CD63	ERBB2	630
CD63	WNT3A	466
CD63	KIT	757
CD63	VCAM1	456
CD63	ALB	739
CD63	ANXA5	818
CD63	IL3	416
CD63	ANPEP	486
CD63	CLEC7A	748
CD63	HSPA4	981
CD63	CXCL8	432
CD63	CYCS	404
CD63	CASP3	521
CD63	CD19	654
CD63	CALR	498
CD63	HSPA5	579
CD63	IL3RA	454
CD63	CD86	737
CD63	HSP90AA1	829
CD63	CAV1	682
CD63	FN1	710
CD63	ITGAL	446
CD63	CD47	627
CD63	CR2	529
CD63	FASLG	406
CD63	HSP90AB1	829
CD63	PTEN	447
CD63	CD40	431
CD63	MMP9	699
CD63	ENG	726
CD63	SRC	573
CD63	TLR4	418
CD63	EDN1	481
CD63	SDC1	680
CD63	CD274	653
CD63	CD9	994
CD63	TFRC	721
CD63	SPP1	422
CD63	ITGB1	997
CD63	GAPDH	756
CD63	ITGA4	603
CD63	ITGB2	481
CD63	BCL2	413
CD63	IL6	562
CD63	CD8A	507
CD63	ERV3-1	583
CD63	TNF	549
CD63	PRKCA	443
CD63	PTPRC	613
CD63	ERVW-1	587
CD63	ERVFRD-1	584
CD63	PROM1	729
CD63	HSPA8	774
CD63	HIF1A	627
CD63	CTNNB1	646
CD63	NCAM1	401
CD63	CD24	447
CD63	AKT1	568
CD63	ACTB	662
CD63	PECAM1	682
CASP8	CD4	586
CASP8	TNFRSF1A	998
CASP8	MAPK1	839
CASP8	GZMB	962
CASP8	NFKBIA	686
CASP8	MMP2	490
CASP8	RELB	448
CASP8	RPS6KB1	480
CASP8	CCL2	669
CASP8	NFKB1	664
CASP8	CCND1	687
CASP8	CDKN1B	621
CASP8	IFNG	626
CASP8	IL4	423
CASP8	TNFSF10	994
CASP8	SNAI1	619
CASP8	H3-3B	422
CASP8	KRAS	480
CASP8	CCNB1	604
CASP8	CDK4	602
CASP8	MDM2	750
CASP8	TLR2	529
CASP8	CDH1	692
CASP8	SMAD2	402
CASP8	MAPK3	709
CASP8	EP300	589
CASP8	IL1A	582
CASP8	IL1B	943
CASP8	PIK3CA	488
CASP8	STAT3	634
CASP8	ICAM1	472
CASP8	EGF	486
CASP8	TP53	991
CASP8	ERBB2	538
CASP8	IFNAR1	447
CASP8	IFNA1	478
CASP8	ATM	961
CASP8	IL18	631
CASP8	PPARG	445
CASP8	STAT5B	416
CASP8	REL	474
CASP8	ALB	595
CASP8	ANXA5	842
CASP8	TLR3	923
CASP8	NOD2	492
CASP8	MAP2K1	481
CASP8	CLEC7A	787
CASP8	HSPA4	711
CASP8	CEBPB	482
CASP8	CXCL10	404
CASP8	FOS	653
CASP8	CXCL8	515
CASP8	EIF2AK3	578
CASP8	CYCS	952
CASP8	TERT	428
CASP8	CASP3	999
CASP8	TLR8	446
CASP8	MET	587
CASP8	CALR	440
CASP8	SOX2	565
CASP8	HSPA5	673
CASP8	CD28	404
CASP8	CASP9	944
CASP8	CD86	428
CASP8	H3C13	422
CASP8	HSP90AA1	692
CASP8	NLRP3	948
CASP8	H3-5	421
CASP8	ESR2	576
CASP8	E2F1	464
CASP8	FN1	411
CASP8	BECN1	914
CASP8	ACTB	779
CASP8	GAPDH	717
CASP8	IGF1	448
CASP8	IGF1R	441
CASP8	RUNX2	465
CASP8	XIAP	970
CASP8	PARP1	873
CASP8	BCL2	984
CASP8	INS	504
CASP8	VIM	820
CASP8	AR	536
CASP8	BCL2L1	933
CASP8	TNF	999
CASP8	TLR1	402
CASP8	BRCA1	468
CASP8	ESR1	690
CASP8	IKBKB	870
CASP8	SYK	446
CASP8	STAT1	559
CASP8	MCL1	802
CASP8	CDKN1A	621
CASP8	SQSTM1	982
CASP8	KEAP1	407
CASP8	IL6	739
CASP8	SPP1	474
CASP8	NFE2L2	497
CASP8	JUN	782
CASP8	IL17A	441
CASP8	HSP90AB1	761
CASP8	H3C12	423
CASP8	SRC	853
CASP8	TLR7	502
CASP8	RELA	704
CASP8	H3-7	421
CASP8	HIF1A	556
CASP8	HDAC1	403
CASP8	H3-4	422
CASP8	PTEN	781
CASP8	DNTT	639
CASP8	RHOA	660
CASP8	BCL2L11	753
CASP8	CD8A	595
CASP8	HSPA8	526
CASP8	IFNB1	727
CASP8	FAS	999
CASP8	MTOR	611
CASP8	CD274	445
CASP8	BRAF	440
CASP8	CDK1	716
CASP8	MMP9	712
CASP8	TLR9	412
CASP8	AKT1	790
CASP8	TNFAIP3	789
CASP8	PTPN6	454
CASP8	PTGS2	700
CASP8	NCAM1	527
CASP8	MAPK8	890
CASP8	TLR4	885
CASP8	JAK1	634
CASP8	PTPRC	504
CASP8	LYN	613
CASP8	CTNNB1	768
CASP8	TLR5	435
CASP8	CD40	625
CASP8	PRKCA	490
CASP8	PIK3R1	598
CASP8	NOTCH1	498
CASP8	CDKN2A	586
CASP8	GPT	406
CASP8	FASLG	999
CEBPA	CD4	434
CEBPA	MPO	458
CEBPA	CSF3	664
CEBPA	CCL2	445
CEBPA	NFKB1	608
CEBPA	SPI1	990
CEBPA	CCND1	627
CEBPA	IFNG	406
CEBPA	NANOG	423
CEBPA	NR3C1	758
CEBPA	EGR1	480
CEBPA	FLT3	981
CEBPA	BMP4	418
CEBPA	APOE	402
CEBPA	H3-3B	737
CEBPA	KRAS	523
CEBPA	PDGFRA	403
CEBPA	CDK4	991
CEBPA	POU5F1	456
CEBPA	SCARB1	594
CEBPA	SMAD2	598
CEBPA	CD33	464
CEBPA	MAPK3	493
CEBPA	EP300	902
CEBPA	IL1B	523
CEBPA	STAT3	875
CEBPA	PPARGC1A	859
CEBPA	SCARB2	579
CEBPA	LEF1	862
CEBPA	TP53	930
CEBPA	CSF1R	567
CEBPA	PPARG	991
CEBPA	KIT	691
CEBPA	STAT5B	521
CEBPA	WNT1	822
CEBPA	ALB	642
CEBPA	IL3	447
CEBPA	NPM1	813
CEBPA	ANPEP	401
CEBPA	RUNX1	994
CEBPA	WNT10B	891
CEBPA	IRS1	509
CEBPA	CEBPB	990
CEBPA	FOS	859
CEBPA	CXCL8	608
CEBPA	LEP	943
CEBPA	HNF4A	828
CEBPA	CALR	642
CEBPA	SOX2	656
CEBPA	CSF1	578
CEBPA	SMAD3	882
CEBPA	H3C13	735
CEBPA	H3-5	473
CEBPA	STAT5A	542
CEBPA	SMAD4	643
CEBPA	E2F1	913
CEBPA	NF1	494
CEBPA	H3C12	736
CEBPA	DNMT1	679
CEBPA	STAT1	471
CEBPA	H3-4	490
CEBPA	PARP1	671
CEBPA	IL6R	809
CEBPA	NRAS	621
CEBPA	PRKACB	555
CEBPA	JUN	886
CEBPA	RUNX2	767
CEBPA	PTEN	463
CEBPA	PLAU	459
CEBPA	CSF3R	936
CEBPA	HDAC1	939
CEBPA	CXCR3	471
CEBPA	TLR4	444
CEBPA	KLF4	587
CEBPA	AR	546
CEBPA	PRKACG	548
CEBPA	WT1	685
CEBPA	GATA3	716
CEBPA	FOXO1	975
CEBPA	ETS1	806
CEBPA	IGF1	445
CEBPA	GPT	419
CEBPA	MAPK8	662
CEBPA	GAPDH	594
CEBPA	INS	811
CEBPA	BCL2	621
CEBPA	RELA	611
CEBPA	CDKN1A	956
CEBPA	PPARA	685
CEBPA	IL6	739
CEBPA	CD8A	589
CEBPA	ADIPOQ	942
CEBPA	TNF	926
CEBPA	ESR1	606
CEBPA	PTPRC	513
CEBPA	CDKN2A	460
CEBPA	GATA4	428
CEBPA	PTPN11	534
CEBPA	AKT1	631
CEBPA	CTNNB1	733
CEBPA	NOTCH1	466
CEBPA	ACTB	602
CEBPA	H3-7	483
CEBPA	HIF1A	826
JUN	CX3CL1	535
JUN	CD4	626
JUN	SNAI2	775
JUN	CDH17	432
JUN	TNFRSF1A	729
JUN	FGF4	505
JUN	NGFR	478
JUN	FGF22	486
JUN	MAPK1	998
JUN	NFKBIA	908
JUN	TIMP1	701
JUN	MMP2	633
JUN	RELB	581
JUN	PIK3R2	424
JUN	HGF	481
JUN	SERPINE1	586
JUN	MPO	467
JUN	CSF3	418
JUN	RPS6KB1	959
JUN	CCL2	980
JUN	COL1A1	667
JUN	NFKB1	994
JUN	SPI1	993
JUN	CCND1	919
JUN	CD69	442
JUN	GLI1	474
JUN	FGF6	481
JUN	CDKN1B	554
JUN	IFNG	711
JUN	NANOG	448
JUN	LOX	513
JUN	IL4	608
JUN	IL5	476
JUN	NR3C1	961
JUN	TGFB3	624
JUN	EGR1	990
JUN	TNFSF10	471
JUN	TWIST1	417
JUN	PLCG1	602
JUN	SNAI1	823
JUN	BMP4	437
JUN	CD68	609
JUN	APOE	545
JUN	GFAP	459
JUN	LGALS3	456
JUN	H3-3B	873
JUN	JAG1	437
JUN	KRAS	624
JUN	CCNB1	561
JUN	CDK4	759
JUN	MDM2	803
JUN	POU5F1	480
JUN	TLR2	611
JUN	THBS1	493
JUN	ITGAV	494
JUN	CCND2	675
JUN	SCARB1	688
JUN	CDH1	755
JUN	PDGFRB	657
JUN	SMAD2	925
JUN	AXIN1	559
JUN	MAPK3	987
JUN	EP300	999
JUN	IL1A	944
JUN	IL1B	987
JUN	KDR	499
JUN	PIK3CA	646
JUN	CBL	611
JUN	CD80	412
JUN	FGF2	589
JUN	WNT5A	677
JUN	STAT3	995
JUN	FGF10	486
JUN	ICAM1	655
JUN	PPARGC1A	700
JUN	SCARB2	448
JUN	ZAP70	461
JUN	LEF1	681
JUN	EGF	890
JUN	ERBB3	493
JUN	FGF7	510
JUN	TP53	997
JUN	ERBB2	759
JUN	RPS27A	710
JUN	IFNA1	507
JUN	ATM	565
JUN	IL18	952
JUN	MYCN	449
JUN	FLT1	415
JUN	WNT3A	484
JUN	CSF1R	415
JUN	PPARG	849
JUN	KIT	452
JUN	ACE	469
JUN	CALM3	582
JUN	STAT5B	579
JUN	WNT1	434
JUN	VCAM1	581
JUN	REL	649
JUN	ALB	697
JUN	ANXA5	630
JUN	IL15	590
JUN	TLR3	535
JUN	IL3	433
JUN	SHH	441
JUN	MMP3	587
JUN	RUNX1	843
JUN	AXL	633
JUN	MAP2K1	808
JUN	AXIN2	503
JUN	HSPA4	765
JUN	CALML6	570
JUN	IRS1	701
JUN	IL13	544
JUN	CEBPB	927
JUN	CXCL10	508
JUN	FOS	999
JUN	CXCL8	987
JUN	EIF2AK3	721
JUN	CYCS	829
JUN	PLG	418
JUN	CASP3	809
JUN	FGF5	505
JUN	LEP	548
JUN	HNF4A	889
JUN	CALML3	581
JUN	MET	541
JUN	CALR	431
JUN	MMP1	842
JUN	SOX2	591
JUN	HSPA5	671
JUN	CD28	447
JUN	PGR	664
JUN	NOS2	534
JUN	CSF1	488
JUN	CASP9	770
JUN	SOCS3	634
JUN	CD86	419
JUN	SMAD3	997
JUN	H3C13	867
JUN	FGF3	480
JUN	HSP90AA1	798
JUN	NLRP3	488
JUN	CAV1	451
JUN	H3-5	746
JUN	STAT5A	721
JUN	SMAD4	989
JUN	ERBB4	436
JUN	ESR2	967
JUN	E2F1	743
JUN	FN1	625
JUN	TJP1	675
JUN	ARG1	415
JUN	NF1	446
JUN	CCL20	461
JUN	H3C12	867
JUN	DNMT1	507
JUN	TLR9	474
JUN	STAT1	910
JUN	MTOR	715
JUN	BECN1	725
JUN	AGT	623
JUN	H3-4	772
JUN	PARP1	805
JUN	PTGS2	866
JUN	FASLG	724
JUN	MCL1	656
JUN	NGF	652
JUN	NRAS	510
JUN	PRKACB	963
JUN	DNTT	529
JUN	XIAP	584
JUN	CD8A	583
JUN	HSPA8	503
JUN	BMP2	474
JUN	ITGB1	605
JUN	BCL2L11	778
JUN	FGF13	443
JUN	VEGFC	597
JUN	BCL6	814
JUN	RHOA	808
JUN	FGF9	510
JUN	PTEN	775
JUN	BMI1	672
JUN	PTPN11	575
JUN	AKT1	991
JUN	PLAU	516
JUN	MMP9	866
JUN	DKK1	447
JUN	GATA4	691
JUN	BRAF	576
JUN	CDK1	778
JUN	CD274	479
JUN	FAS	473
JUN	TYK2	418
JUN	IFNB1	608
JUN	SLC2A1	409
JUN	LYN	673
JUN	WT1	582
JUN	MAPK8	999
JUN	TLR4	741
JUN	VAV1	557
JUN	JAK1	544
JUN	PTPRC	582
JUN	KLF4	647
JUN	TNFAIP3	553
JUN	SOCS1	431
JUN	CYBB	531
JUN	TGFBR1	541
JUN	TGFA	487
JUN	NTRK1	543
JUN	CALML5	581
JUN	CDKN2A	779
JUN	GPT	546
JUN	PRKCA	570
JUN	PIK3R1	615
JUN	NOTCH1	603
JUN	PRKACG	963
JUN	CD40	671
JUN	CTNNB1	898
JUN	VIM	411
JUN	PECAM1	438
JUN	BCL2	927
JUN	INS	741
JUN	ETS1	873
JUN	RUNX2	968
JUN	ITGA4	407
JUN	AIF1	416
JUN	IGF1	636
JUN	IGF1R	574
JUN	FGF16	485
JUN	GAPDH	781
JUN	ACTB	806
JUN	BTK	425
JUN	CDKN1A	831
JUN	CALML4	570
JUN	PPARA	979
JUN	SYK	553
JUN	CTLA4	421
JUN	BRCA1	794
JUN	ESR1	999
JUN	SHC1	540
JUN	IKBKB	785
JUN	SOS1	447
JUN	FGFR1	414
JUN	NFATC1	963
JUN	TNF	989
JUN	BCL2L1	706
JUN	AR	840
JUN	RELA	986
JUN	PIK3CB	508
JUN	SRC	974
JUN	TLR7	453
JUN	EDN1	630
JUN	IL17A	582
JUN	HSP90AB1	752
JUN	BDNF	644
JUN	SPP1	515
JUN	NFE2L2	920
JUN	IGF2	407
JUN	IL6	989
JUN	ADIPOQ	517
JUN	SQSTM1	589
JUN	CXCL2	953
JUN	KEAP1	594
JUN	HDAC1	967
JUN	ALK	414
JUN	FOXO1	792
JUN	CCL4	640
JUN	GATA3	897
JUN	H3-7	746
JUN	HIF1A	961
JUN	IRF4	842
CD40	CX3CL1	428
CD40	CD74	570
CD40	CD4	924
CD40	TNFRSF1A	919
CD40	LAG3	632
CD40	IL2RB	451
CD40	GZMB	722
CD40	NFKBIA	822
CD40	CCL22	611
CD40	CCL17	561
CD40	RELB	934
CD40	CD79A	538
CD40	CSF3	525
CD40	CCL2	811
CD40	CD38	714
CD40	NFKB1	898
CD40	SPI1	476
CD40	CCND1	550
CD40	IL10RA	509
CD40	CD69	732
CD40	IFNG	927
CD40	IL4	929
CD40	IL5	789
CD40	KLRK1	508
CD40	TNFSF10	494
CD40	FLT3	400
CD40	CCR7	801
CD40	CD68	643
CD40	APOE	440
CD40	JAG1	587
CD40	NT5E	557
CD40	CCL21	610
CD40	TLR2	911
CD40	VWF	597
CD40	SCARB1	707
CD40	CD33	516
CD40	ITGA2B	732
CD40	MAPK3	471
CD40	ITGAE	660
CD40	IL1A	803
CD40	IL1B	949
CD40	CD81	455
CD40	IL7	618
CD40	KDR	529
CD40	PIK3CA	457
CD40	CBL	602
CD40	CD80	999
CD40	STAT3	634
CD40	ICAM1	972
CD40	SCARB2	706
CD40	ZAP70	501
CD40	NRP1	405
CD40	CD27	921
CD40	TP53	667
CD40	ERBB2	446
CD40	IFNAR1	464
CD40	FCGR2A	686
CD40	IL9	460
CD40	IFNA1	808
CD40	IL18	638
CD40	CSF1R	623
CD40	CXCL13	589
CD40	KIT	454
CD40	NCR1	427
CD40	CXCR5	786
CD40	CCR5	751
CD40	STAT5B	467
CD40	VCAM1	857
CD40	REL	992
CD40	ALB	541
CD40	CXCL5	431
CD40	ANXA5	667
CD40	IL15	769
CD40	TLR3	855
CD40	IL3	515
CD40	RAG1	575
CD40	NOD2	484
CD40	CCL11	451
CD40	CLEC7A	512
CD40	HSPA4	991
CD40	IL13	674
CD40	CXCL10	700
CD40	IL7R	595
CD40	CXCL8	682
CD40	CXCL11	535
CD40	CCL19	648
CD40	CASP3	515
CD40	FGF5	415
CD40	HAVCR2	614
CD40	TLR8	589
CD40	AOC3	582
CD40	LEP	548
CD40	CD19	880
CD40	CD209	672
CD40	ICOS	987
CD40	CALR	445
CD40	CD28	997
CD40	NOS2	454
CD40	CSF1	598
CD40	IL3RA	591
CD40	SOCS3	417
CD40	CD86	988
CD40	SMAD3	539
CD40	PDCD1	639
CD40	HSP90AA1	780
CD40	NLRP3	404
CD40	IL21R	661
CD40	KLRD1	525
CD40	STAT5A	485
CD40	CD5	659
CD40	FN1	431
CD40	ITGAL	721
CD40	ARG1	581
CD40	CX3CR1	512
CD40	CCL20	520
CD40	TLR9	845
CD40	STAT1	758
CD40	MTOR	435
CD40	CD3E	497
CD40	CXCL9	641
CD40	TLR1	582
CD40	CD47	539
CD40	CR2	693
CD40	PTGS2	447
CD40	FASLG	950
CD40	IFNGR1	429
CD40	IL6R	445
CD40	MCL1	418
CD40	PRDM1	773
CD40	FCGR1A	590
CD40	CD2	517
CD40	NGF	577
CD40	ENTPD1	545
CD40	HSP90AB1	780
CD40	ITGB1	455
CD40	ERVW-1	448
CD40	CD8A	915
CD40	HSPA8	568
CD40	IL33	478
CD40	SDC1	603
CD40	BCL6	741
CD40	MMP9	626
CD40	TFRC	438
CD40	PTPN11	401
CD40	AKT1	597
CD40	CD274	857
CD40	TYK2	414
CD40	FAS	865
CD40	ENG	487
CD40	SIRPA	549
CD40	IFNB1	615
CD40	PDCD1LG2	683
CD40	VAV1	400
CD40	JAK1	464
CD40	PTPRC	798
CD40	MAPK8	438
CD40	TLR4	918
CD40	LYN	717
CD40	CD24	552
CD40	NCAM1	581
CD40	CD1D	840
CD40	TNFAIP3	558
CD40	SOCS1	505
CD40	CYBB	407
CD40	IL22	523
CD40	TGFA	545
CD40	SEM1	400
CD40	NOTCH1	801
CD40	PIK3R1	449
CD40	HLA-A	549
CD40	TLR5	528
CD40	INS	457
CD40	CXCR3	594
CD40	PECAM1	666
CD40	BCL2	591
CD40	TNFSF13B	959
CD40	ITGA4	448
CD40	SELL	671
CD40	IDO1	731
CD40	ACTB	512
CD40	GAPDH	507
CD40	CD9	447
CD40	BTK	660
CD40	IKBKB	857
CD40	CTLA4	973
CD40	SYK	627
CD40	TNF	992
CD40	PIK3CD	455
CD40	BCL2L1	710
CD40	ITGB2	566
CD40	SRC	458
CD40	TLR7	740
CD40	IFNA2	405
CD40	RELA	991
CD40	IL17A	856
CD40	BDNF	428
CD40	SLAMF1	639
CD40	CD83	951
CD40	IL12RB1	447
CD40	LOC102723407	593
CD40	CXCL2	439
CD40	SPN	606
CD40	IL6	891
CD40	ERVFRD-1	447
CD40	CD48	687
CD40	CCL4	739
CD40	GATA3	474
CD40	IRF4	634
CD40	HIF1A	400
CD40	ERV3-1	447
LGALS3	CD74	429
LGALS3	CD4	652
LGALS3	CDH17	561
LGALS3	LAG3	990
LGALS3	GZMB	515
LGALS3	TIMP1	743
LGALS3	MMP2	695
LGALS3	MPO	443
LGALS3	CCL2	761
LGALS3	COL1A1	422
LGALS3	VTN	868
LGALS3	NFKB1	619
LGALS3	CCND1	618
LGALS3	IFNG	844
LGALS3	IL4	512
LGALS3	KLRK1	431
LGALS3	TNFSF10	491
LGALS3	CD68	706
LGALS3	APOE	581
LGALS3	GFAP	499
LGALS3	ALB	770
LGALS3	VWF	840
LGALS3	FGF13	521
LGALS3	NRAS	590
LGALS3	IL33	444
LGALS3	SCARB1	639
LGALS3	VCAM1	805
LGALS3	ITGB1	931
LGALS3	CD8A	543
LGALS3	MMP3	417
LGALS3	CD80	407
LGALS3	MAPK3	526
LGALS3	ITGA2	403
LGALS3	CD274	616
LGALS3	CXCL8	674
LGALS3	BRAF	433
LGALS3	CSF1	456
LGALS3	MMP9	824
LGALS3	AKT1	697
LGALS3	TFRC	654
LGALS3	CLEC7A	994
LGALS3	IRS1	480
LGALS3	TYROBP	422
LGALS3	PDCD1LG2	402
LGALS3	FAS	492
LGALS3	ENG	709
LGALS3	PTGS2	417
LGALS3	ACE	436
LGALS3	FGFR2	476
LGALS3	TLR4	938
LGALS3	PTPRC	983
LGALS3	VAV1	431
LGALS3	CSF1R	469
LGALS3	KRAS	959
LGALS3	CYBB	415
LGALS3	KIT	590
LGALS3	NPM1	581
LGALS3	HAVCR2	858
LGALS3	ANXA5	477
LGALS3	CD47	616
LGALS3	FGF2	613
LGALS3	CTNNB1	865
LGALS3	PPARG	678
LGALS3	IL13	443
LGALS3	AGT	434
LGALS3	RUNX2	887
LGALS3	PARP1	424
LGALS3	BCL2	915
LGALS3	PECAM1	684
LGALS3	INS	472
LGALS3	ICAM1	672
LGALS3	VIM	778
LGALS3	ACTB	506
LGALS3	CD9	464
LGALS3	CASP3	461
LGALS3	AXL	508
LGALS3	GAPDH	517
LGALS3	EPCAM	578
LGALS3	IL1A	455
LGALS3	HNF4A	497
LGALS3	AIF1	520
LGALS3	CTLA4	844
LGALS3	SCARB2	646
LGALS3	MET	538
LGALS3	CD209	590
LGALS3	CD86	440
LGALS3	CX3CR1	442
LGALS3	PDCD1	536
LGALS3	ERBB3	446
LGALS3	MMP1	612
LGALS3	NFATC1	485
LGALS3	THBS1	559
LGALS3	IL1B	655
LGALS3	TNF	626
LGALS3	FGFR1	501
LGALS3	PIK3CA	430
LGALS3	STAT3	449
LGALS3	SPP1	619
LGALS3	ANPEP	608
LGALS3	CXCL10	402
LGALS3	KDR	911
LGALS3	HSP90AB1	613
LGALS3	IL17A	615
LGALS3	TP53	474
LGALS3	RUNX1	847
LGALS3	SRC	635
LGALS3	ITGB2	609
LGALS3	SQSTM1	481
LGALS3	EGF	773
LGALS3	SPN	890
LGALS3	CDH1	430
LGALS3	IL6	768
LGALS3	ARG1	447
LGALS3	FCGR2A	660
LGALS3	CD48	474
LGALS3	SMAD3	451
LGALS3	HSP90AA1	480
LGALS3	FN1	985
LGALS3	SMAD2	451
LGALS3	TLR2	948
LGALS3	CEBPB	539
CCR7	CX3CL1	915
CCR7	CD74	474
CCR7	CD4	947
CCR7	LAG3	707
CCR7	IL2RB	728
CCR7	GZMB	803
CCR7	NFKBIA	607
CCR7	CCL22	984
CCR7	CCL17	932
CCR7	RELB	449
CCR7	CD79A	631
CCR7	CSF3	405
CCR7	CCL2	965
CCR7	CD38	884
CCR7	NFKB1	564
CCR7	SPI1	400
CCR7	IL10RA	591
CCR7	CD69	905
CCR7	IFNG	841
CCR7	IL4	735
CCR7	IL5	574
CCR7	KLRK1	601
CCR7	FLT3	432
CCR7	ERV3-1	568
CCR7	IRF4	641
CCR7	GATA3	607
CCR7	TLR2	564
CCR7	CXCR5	962
CCR7	CD5	890
CCR7	CCL4	996
CCR7	FOXO1	476
CCR7	CXCL11	930
CCR7	CD48	610
CCR7	FN1	615
CCR7	IL15	690
CCR7	NOS2	543
CCR7	ERVFRD-1	568
CCR7	ARG1	489
CCR7	SPN	452
CCR7	CDH1	400
CCR7	IL6	824
CCR7	IL12RB1	637
CCR7	CXCL2	898
CCR7	LOC102723407	418
CCR7	CXCL9	961
CCR7	KLRD1	574
CCR7	FCGR2A	545
CCR7	ZAP70	646
CCR7	SLAMF1	605
CCR7	CD83	876
CCR7	IL17A	704
CCR7	CXCL10	968
CCR7	IL6R	414
CCR7	STAT3	552
CCR7	CD27	923
CCR7	SPP1	553
CCR7	ITGB2	731
CCR7	SRC	774
CCR7	TLR7	591
CCR7	PDCD1	689
CCR7	LEF1	558
CCR7	CX3CR1	762
CCR7	IL3RA	727
CCR7	CXCR1	793
CCR7	TLR1	434
CCR7	CXCL5	877
CCR7	TNF	783
CCR7	IL1B	804
CCR7	ITGAE	773
CCR7	SYK	420
CCR7	CXCR6	863
CCR7	CTLA4	798
CCR7	CD86	895
CCR7	IL7	715
CCR7	BTK	402
CCR7	NT5E	426
CCR7	CD3E	744
CCR7	CD209	618
CCR7	STAT1	533
CCR7	GAPDH	464
CCR7	CD68	703
CCR7	ACTB	453
CCR7	IL18	530
CCR7	IL1A	540
CCR7	SELL	942
CCR7	IDO1	587
CCR7	AGT	577
CCR7	STAT5A	533
CCR7	IL13	609
CCR7	ITGA4	828
CCR7	TNFSF13B	530
CCR7	IL9	418
CCR7	ICAM1	736
CCR7	BCL2	662
CCR7	PECAM1	609
CCR7	CXCR3	763
CCR7	ITGAL	764
CCR7	ACE2	426
CCR7	PPARG	559
CCR7	HLA-A	600
CCR7	CCL20	994
CCR7	CD28	857
