source	target	weight
CCR7	ANXA5	468
CCR7	TLR8	464
CCR7	FASLG	561
CCR7	IL22	571
CCR7	ENTPD1	606
CCR7	KIT	400
CCR7	TLR3	491
CCR7	TNFAIP3	439
CCR7	IL7R	922
CCR7	HAVCR2	711
CCR7	IFNA1	591
CCR7	CD1D	626
CCR7	NCAM1	732
CCR7	ICOS	838
CCR7	NOD2	472
CCR7	CCND2	402
CCR7	CD24	553
CCR7	RAG1	513
CCR7	PTGS2	581
CCR7	PTPRC	877
CCR7	AOC3	513
CCR7	CSF1R	526
CCR7	FCGR1A	547
CCR7	TLR4	618
CCR7	PDCD1LG2	575
CCR7	TYROBP	412
CCR7	SIRPA	510
CCR7	IFNB1	487
CCR7	IL21R	620
CCR7	FAS	721
CCR7	CSF1	435
CCR7	CD19	880
CCR7	JAG1	487
CCR7	CD274	684
CCR7	CXCL8	900
CCR7	CCR5	956
CCR7	CD2	822
CCR7	PTPN11	513
CCR7	AKT1	480
CCR7	TLR9	701
CCR7	CCL11	806
CCR7	MMP9	706
CCR7	PDGFA	433
CCR7	CR2	620
CCR7	CCL21	999
CCR7	CD80	894
CCR7	NCR1	566
CCR7	BCL6	655
CCR7	CD33	541
CCR7	CCL19	999
CCR7	IL33	427
CCR7	VEGFC	672
CCR7	VCAM1	580
CCR7	PRDM1	614
CCR7	SDC1	430
CCR7	ALB	497
CCR7	STAT5B	504
CCR7	ERVW-1	571
CCR7	CD8A	941
CCR7	CXCL13	999
CD83	CD74	466
CD83	CD4	754
CD83	TNFRSF1A	627
CD83	GZMB	461
CD83	NFKBIA	495
CD83	CCL22	469
CD83	RELB	454
CD83	CD79A	471
CD83	CCL2	533
CD83	CD38	565
CD83	NFKB1	438
CD83	IL10RA	433
CD83	CD69	678
CD83	IFNG	740
CD83	IL4	792
CD83	IL5	435
CD83	CD68	793
CD83	CCL21	541
CD83	TLR2	619
CD83	CD33	497
CD83	ITGAE	481
CD83	IL1A	516
CD83	IL1B	727
CD83	IL7	460
CD83	CD80	914
CD83	ICAM1	696
CD83	NRP1	418
CD83	CD27	489
CD83	FCGR2A	490
CD83	IFNA1	604
CD83	IL18	433
CD83	CSF1R	442
CD83	CXCR5	449
CD83	CCR5	556
CD83	VCAM1	416
CD83	ANXA5	406
CD83	IL15	543
CD83	TLR3	703
CD83	CLEC7A	521
CD83	IL13	451
CD83	CXCL10	536
CD83	IL7R	434
CD83	FOS	491
CD83	CXCL8	666
CD83	CCL19	606
CD83	TLR8	493
CD83	CD19	793
CD83	CD209	787
CD83	CD28	724
CD83	CSF1	422
CD83	IL3RA	669
CD83	CD86	926
CD83	CD5	425
CD83	ITGAL	404
CD83	CCL20	494
CD83	TLR9	552
CD83	STAT1	428
CD83	CXCL9	480
CD83	TLR1	449
CD83	FCGR1A	675
CD83	CD2	558
CD83	TLR4	646
CD83	TNFSF13B	615
CD83	IL17A	529
CD83	NCAM1	583
CD83	ITGB2	425
CD83	PTPRC	611
CD83	TLR7	615
CD83	IL6	742
CD83	CXCL2	425
CD83	TNFAIP3	595
CD83	CD1D	914
CD83	CCL4	632
CD83	ERVFRD-1	507
CD83	ERV3-1	507
CD83	IRF4	442
CD83	TLR5	425
CD83	HLA-A	492
CD83	SELL	500
CD83	SDC1	552
CD83	IDO1	537
CD83	CD8A	726
CD83	BCL6	417
CD83	CD274	623
CD83	CTLA4	552
CD83	PDCD1LG2	518
CD83	IFNB1	457
CD83	TNF	923
JAG1	CD4	470
JAG1	SNAI2	580
JAG1	FGF4	463
JAG1	FGF22	441
JAG1	MMP2	410
JAG1	HGF	449
JAG1	COL1A1	440
JAG1	NFKB1	429
JAG1	CCND1	742
JAG1	GLI1	524
JAG1	FGF6	453
JAG1	CDKN1B	446
JAG1	IFNG	425
JAG1	NANOG	450
JAG1	TWIST1	699
JAG1	SNAI1	565
JAG1	BMP4	571
JAG1	GFAP	603
JAG1	GAPDH	567
JAG1	CASP3	423
JAG1	ACTB	554
JAG1	FGF10	505
JAG1	POU5F1	459
JAG1	PROM1	540
JAG1	IGF1R	600
JAG1	IGF1	418
JAG1	EPCAM	453
JAG1	UBB	442
JAG1	HNF4A	452
JAG1	FGF16	448
JAG1	RUNX2	487
JAG1	PECAM1	556
JAG1	BCL2	449
JAG1	INS	412
JAG1	IL9	472
JAG1	WNT4	465
JAG1	LEF1	449
JAG1	THBS1	599
JAG1	TNF	488
JAG1	IL1B	450
JAG1	MET	408
JAG1	ESR1	631
JAG1	UBA52	410
JAG1	CDKN1A	454
JAG1	IL6	526
JAG1	CDH1	589
JAG1	FGF3	593
JAG1	EGF	869
JAG1	KDR	701
JAG1	SHH	616
JAG1	SMAD4	444
JAG1	TP53	509
JAG1	STAT3	532
JAG1	SPP1	659
JAG1	SRC	417
JAG1	EDN1	530
JAG1	SMAD2	483
JAG1	WNT5A	501
JAG1	HIF1A	518
JAG1	AXIN1	407
JAG1	TEK	494
JAG1	GATA3	463
JAG1	SMAD3	523
JAG1	KITLG	487
JAG1	PDGFRB	451
JAG1	FN1	500
JAG1	PTEN	489
JAG1	FGF9	476
JAG1	ANGPT2	416
JAG1	MAPK3	425
JAG1	SOX2	701
JAG1	VWF	404
JAG1	FGF13	423
JAG1	VEGFC	408
JAG1	VCAM1	469
JAG1	ALB	437
JAG1	BMP2	496
JAG1	WNT1	694
JAG1	ITGB1	401
JAG1	PDGFB	440
JAG1	GATA4	657
JAG1	FLT1	463
JAG1	FGF5	618
JAG1	BMI1	451
JAG1	AKT1	613
JAG1	NOTCH2	999
JAG1	PLAU	573
JAG1	RPS27A	488
JAG1	ITGAV	560
JAG1	MMP9	449
JAG1	DKK1	634
JAG1	KIT	461
JAG1	TGFBR1	449
JAG1	KRAS	430
JAG1	WNT3A	587
JAG1	NES	524
JAG1	FGFR2	596
JAG1	KLF4	497
JAG1	ERBB2	492
JAG1	ANGPT1	532
JAG1	CD24	483
JAG1	WT1	408
JAG1	PDGFRA	435
JAG1	TLR4	423
JAG1	PTPRC	490
JAG1	FGF2	536
JAG1	CTNNB1	796
JAG1	FGF7	624
JAG1	NOTCH1	999
JAG1	AXIN2	623
GLI1	FGF4	521
GLI1	FGF22	439
GLI1	RPS6KB1	585
GLI1	CCND1	633
GLI1	FGF5	458
GLI1	MTOR	401
GLI1	NOTCH2	514
GLI1	GFAP	414
GLI1	BMI1	867
GLI1	AKT1	794
GLI1	DKK1	439
GLI1	RPS27A	556
GLI1	MMP9	445
GLI1	FGF9	521
GLI1	PTEN	493
GLI1	SOX2	772
GLI1	MAPK3	472
GLI1	TWIST1	508
GLI1	ALB	610
GLI1	BMP2	507
GLI1	WNT1	503
GLI1	FGF2	458
GLI1	PPARGC1A	428
GLI1	CTNNB1	829
GLI1	MDM2	435
GLI1	FGF7	474
GLI1	PRKACG	954
GLI1	CDKN2A	459
GLI1	NOTCH1	578
GLI1	AXIN2	626
GLI1	H3-5	433
GLI1	SEM1	400
GLI1	KIT	536
GLI1	WNT3A	476
GLI1	KRAS	544
GLI1	CCND2	487
GLI1	NES	587
GLI1	FGFR2	488
GLI1	CD24	480
GLI1	ERBB2	448
GLI1	LYN	427
GLI1	BMP4	644
GLI1	PDGFRA	711
GLI1	MYCN	759
GLI1	WNT4	424
GLI1	AR	586
GLI1	LEF1	553
GLI1	WNT10B	412
GLI1	FGFR1	435
GLI1	TNF	484
GLI1	UBA52	541
GLI1	IKBKB	444
GLI1	ESR1	422
GLI1	CCNB1	411
GLI1	NANOG	779
GLI1	CASP3	473
GLI1	GAPDH	597
GLI1	ATM	539
GLI1	ACTB	675
GLI1	FGF10	531
GLI1	PROM1	582
GLI1	POU5F1	607
GLI1	FGF16	508
GLI1	IGF1	402
GLI1	IGF1R	407
GLI1	HNF4A	509
GLI1	UBB	529
GLI1	XIAP	530
GLI1	RUNX2	689
GLI1	CDK4	524
GLI1	INS	425
GLI1	BCL2	577
GLI1	PECAM1	411
GLI1	SMAD2	600
GLI1	AXIN1	512
GLI1	H3-7	433
GLI1	WNT5A	509
GLI1	HIF1A	453
GLI1	KITLG	464
GLI1	SMAD3	443
GLI1	PDGFRB	504
GLI1	PAX6	590
GLI1	FN1	418
GLI1	H3-3B	436
GLI1	H3-4	433
GLI1	HSP90AA1	461
GLI1	HDAC1	691
GLI1	FGF3	531
GLI1	CDH1	582
GLI1	IL6	406
GLI1	EGF	614
GLI1	IGF2	401
GLI1	EP300	402
GLI1	HSP90AB1	461
GLI1	H3C12	435
GLI1	TP53	647
GLI1	SMAD4	745
GLI1	KDR	409
GLI1	SHH	979
GLI1	FGF6	453
GLI1	STAT3	859
GLI1	SPP1	439
GLI1	PRKACB	954
GLI1	H3C13	433
ITGA4	CX3CL1	646
ITGA4	CD4	740
ITGA4	LAG3	406
ITGA4	IL2RB	471
ITGA4	GZMB	499
ITGA4	CCL22	517
ITGA4	CCL17	512
ITGA4	CCL2	407
ITGA4	COL1A1	830
ITGA4	VTN	834
ITGA4	CD38	802
ITGA4	NFKB1	574
ITGA4	CD69	784
ITGA4	IFNG	692
ITGA4	IL4	506
ITGA4	EGR1	459
ITGA4	KLRK1	408
ITGA4	NT5E	515
ITGA4	CCL21	487
ITGA4	THBS1	738
ITGA4	ITGAV	960
ITGA4	VWF	743
ITGA4	SCARB1	563
ITGA4	CD33	434
ITGA4	ITGA2B	598
ITGA4	ITGAE	647
ITGA4	IL1B	489
ITGA4	CD81	745
ITGA4	IL7	592
ITGA4	CD80	681
ITGA4	ICAM1	986
ITGA4	SCARB2	565
ITGA4	ZAP70	579
ITGA4	NRP1	497
ITGA4	CD27	613
ITGA4	FCGR2A	449
ITGA4	KIT	454
ITGA4	CXCR5	476
ITGA4	CCR5	677
ITGA4	VCAM1	999
ITGA4	IL15	415
ITGA4	ITGA2	951
ITGA4	ANPEP	471
ITGA4	CXCL10	611
ITGA4	IL7R	630
ITGA4	AOC3	416
ITGA4	CD19	772
ITGA4	ICOS	462
ITGA4	CD28	801
ITGA4	CD86	516
ITGA4	CD5	704
ITGA4	FN1	999
ITGA4	ITGAL	963
ITGA4	CX3CR1	599
ITGA4	CD3E	434
ITGA4	CD47	663
ITGA4	CR2	413
ITGA4	FCGR1A	414
ITGA4	CD2	675
ITGA4	MMP9	428
ITGA4	ENG	705
ITGA4	SRC	954
ITGA4	CXCR3	717
ITGA4	TLR4	441
ITGA4	TEK	480
ITGA4	SDC1	432
ITGA4	CD9	478
ITGA4	TFRC	635
ITGA4	SPP1	973
ITGA4	ITGB1	999
ITGA4	NTRK1	424
ITGA4	ANGPT1	553
ITGA4	NCAM1	543
ITGA4	PTPRC	765
ITGA4	LYN	655
ITGA4	FAS	556
ITGA4	AKT1	579
ITGA4	CD8A	835
ITGA4	CD48	414
ITGA4	CCL4	434
ITGA4	LOC102723407	501
ITGA4	IL6	500
ITGA4	SPN	472
ITGA4	IL17A	506
ITGA4	ITGB2	994
ITGA4	TNF	754
ITGA4	CTLA4	465
ITGA4	CXCR6	630
ITGA4	BTK	423
ITGA4	ACTB	779
ITGA4	IGF1R	493
ITGA4	SELL	842
ITGA4	PECAM1	746
BRCA1	SNAI2	420
BRCA1	CDH17	503
BRCA1	MAPK1	516
BRCA1	NFKB1	726
BRCA1	CCND1	922
BRCA1	CDKN1B	506
BRCA1	NANOG	447
BRCA1	EGR1	415
BRCA1	FLT3	486
BRCA1	SNAI1	444
BRCA1	H3-3B	735
BRCA1	KRAS	721
BRCA1	CCNB1	916
BRCA1	PDGFRA	516
BRCA1	CDK4	972
BRCA1	MDM2	794
BRCA1	POU5F1	626
BRCA1	CCND2	456
BRCA1	VWF	425
BRCA1	CDH1	676
BRCA1	SMAD2	562
BRCA1	AXIN1	535
BRCA1	ITGA2B	565
BRCA1	MAPK3	566
BRCA1	EP300	986
BRCA1	EPCAM	580
BRCA1	PIK3CA	728
BRCA1	CBL	484
BRCA1	STAT3	812
BRCA1	PPARGC1A	412
BRCA1	EGF	571
BRCA1	ERBB3	509
BRCA1	TP53	999
BRCA1	ERBB2	918
BRCA1	RPS27A	725
BRCA1	ATM	999
BRCA1	MYCN	728
BRCA1	KIT	511
BRCA1	VCAM1	543
BRCA1	ALB	503
BRCA1	ANXA5	490
BRCA1	NPM1	773
BRCA1	RUNX1	530
BRCA1	HSPA4	571
BRCA1	CEBPB	427
BRCA1	TERT	646
BRCA1	CASP3	577
BRCA1	MET	409
BRCA1	SOX2	443
BRCA1	PGR	963
BRCA1	CASP9	574
BRCA1	SMAD3	867
BRCA1	H3C13	743
BRCA1	PDCD1	418
BRCA1	HSP90AA1	752
BRCA1	FGFR3	444
BRCA1	H3-5	738
BRCA1	STAT5A	734
BRCA1	SMAD4	596
BRCA1	ERBB4	436
BRCA1	ESR2	646
BRCA1	E2F1	879
BRCA1	NF1	876
BRCA1	H3C12	759
BRCA1	DNMT1	799
BRCA1	STAT1	958
BRCA1	MTOR	497
BRCA1	BECN1	603
BRCA1	H3-4	872
BRCA1	PARP1	974
BRCA1	FASLG	435
BRCA1	MCL1	432
BRCA1	PRDM1	405
BRCA1	NRAS	538
BRCA1	XIAP	536
BRCA1	HSP90AB1	660
BRCA1	PTEN	821
BRCA1	HDAC1	958
BRCA1	SRC	660
BRCA1	AR	908
BRCA1	BCL2L1	448
BRCA1	BMI1	970
BRCA1	WT1	683
BRCA1	GATA3	770
BRCA1	FOXO1	633
BRCA1	CD274	620
BRCA1	ALK	544
BRCA1	SQSTM1	416
BRCA1	ETS1	490
BRCA1	IGF1	445
BRCA1	KEAP1	757
BRCA1	CDK1	878
BRCA1	MAPK8	546
BRCA1	GAPDH	602
BRCA1	NFE2L2	813
BRCA1	INS	517
BRCA1	BCL2	800
BRCA1	RELA	878
BRCA1	CDKN1A	809
BRCA1	IL6	416
BRCA1	CD8A	447
BRCA1	UBA52	534
BRCA1	FGFR1	483
BRCA1	TNF	418
BRCA1	ESR1	999
BRCA1	FGFR2	575
BRCA1	CDKN2A	832
BRCA1	H3-7	743
BRCA1	HIF1A	637
BRCA1	LOC102723407	507
BRCA1	CTLA4	450
BRCA1	IKBKB	623
BRCA1	IGF1R	480
BRCA1	UBB	578
BRCA1	ACTB	581
BRCA1	CTNNB1	731
BRCA1	NTRK1	415
BRCA1	SEM1	895
BRCA1	PIK3R1	766
BRCA1	NOTCH1	698
BRCA1	JAK1	496
BRCA1	CD24	447
BRCA1	AKT1	993
BRCA1	BRAF	678
BRCA1	HSPA8	617
PIK3CD	CD4	499
PIK3CD	NGFR	900
PIK3CD	IL2RB	525
PIK3CD	CD79A	807
PIK3CD	PIK3R2	999
PIK3CD	RPS6KB1	557
PIK3CD	IFNG	402
PIK3CD	IL4	417
PIK3CD	IL5	527
PIK3CD	FLT3	940
PIK3CD	PLCG1	927
PIK3CD	EPO	538
PIK3CD	KRAS	974
PIK3CD	PDGFRA	924
PIK3CD	PDGFRB	932
PIK3CD	KDR	928
PIK3CD	PIK3CA	998
PIK3CD	CBL	722
PIK3CD	STAT3	421
PIK3CD	ZAP70	944
PIK3CD	ERBB3	951
PIK3CD	TP53	462
PIK3CD	ERBB2	941
PIK3CD	FLT1	737
PIK3CD	CSF1R	439
PIK3CD	KIT	940
PIK3CD	FCER1G	926
PIK3CD	VCAM1	479
PIK3CD	ITGA2	910
PIK3CD	IL3	500
PIK3CD	IRS1	943
PIK3CD	FOS	512
PIK3CD	CD19	971
PIK3CD	MET	922
PIK3CD	ICOS	944
PIK3CD	CD28	943
PIK3CD	PGR	911
PIK3CD	IL3RA	469
PIK3CD	SOCS3	600
PIK3CD	FGFR3	715
PIK3CD	ERBB4	925
PIK3CD	MTOR	942
PIK3CD	BECN1	618
PIK3CD	AGT	431
PIK3CD	IFNGR1	911
PIK3CD	MCL1	427
PIK3CD	NRAS	954
PIK3CD	PTEN	973
PIK3CD	SRC	967
PIK3CD	TLR4	934
PIK3CD	SYK	976
PIK3CD	TNFSF13B	477
PIK3CD	BCL2L1	415
PIK3CD	AKT1	976
PIK3CD	PTPN11	931
PIK3CD	BRAF	433
PIK3CD	CD274	402
PIK3CD	TYK2	760
PIK3CD	CD8A	548
PIK3CD	ITGB1	915
PIK3CD	NTRK1	922
PIK3CD	PIK3R1	999
PIK3CD	LYN	956
PIK3CD	JAK1	945
PIK3CD	PTPRC	476
PIK3CD	VAV1	945
PIK3CD	FGFR2	727
PIK3CD	SOCS1	613
PIK3CD	PTPN6	926
PIK3CD	BTK	978
PIK3CD	CTLA4	418
PIK3CD	SHC1	552
PIK3CD	SOS1	632
PIK3CD	FGFR1	924
PIK3CD	TNF	431
PIK3CD	BCL2	465
PIK3CD	SELL	435
PIK3CD	IGF1R	950
PIK3CD	ALK	927
PIK3CD	FOXO1	597
PIK3CD	KITLG	430
PIK3CD	PIK3CB	998
PIK3CD	ITGB2	926
PIK3CD	IL6	407
PIK3CD	LOC102723407	507
TLR1	CD4	672
TLR1	TNFRSF1A	401
TLR1	NFKBIA	545
TLR1	RELB	448
TLR1	CSF3	583
TLR1	CCL2	610
TLR1	NFKB1	770
TLR1	SPI1	485
TLR1	IL10RA	443
TLR1	IFNG	704
TLR1	IL4	700
TLR1	IL5	421
TLR1	TNFSF10	404
TLR1	CD68	425
TLR1	TLR2	999
TLR1	SCARB1	941
TLR1	TYROBP	455
TLR1	IL1A	607
TLR1	IL1B	842
TLR1	CD80	615
TLR1	STAT3	429
TLR1	ICAM1	508
TLR1	SCARB2	932
TLR1	IFNAR1	420
TLR1	FCGR2A	573
TLR1	IFNA1	727
TLR1	IL18	606
TLR1	CSF1R	423
TLR1	FCER1G	401
TLR1	CCR5	529
TLR1	REL	451
TLR1	IL15	462
TLR1	TLR3	651
TLR1	NOD2	841
TLR1	CLEC7A	824
TLR1	IL13	505
TLR1	CXCL10	586
TLR1	FOS	559
TLR1	CXCL8	665
TLR1	TLR8	800
TLR1	CD19	442
TLR1	CD209	506
TLR1	CSF1	408
TLR1	CD86	720
TLR1	NLRP3	569
TLR1	CCL20	593
TLR1	TLR9	663
TLR1	STAT1	518
TLR1	CXCL9	433
TLR1	TLR5	860
TLR1	FCGR1A	459
TLR1	TLR4	996
TLR1	PTPRC	585
TLR1	LYN	401
TLR1	PTGS2	423
TLR1	TNFAIP3	417
TLR1	CYBB	533
TLR1	MMP9	609
TLR1	AKT1	451
TLR1	IFNB1	766
TLR1	IFNGR1	410
TLR1	CD8A	749
TLR1	CD48	469
TLR1	CCL4	667
TLR1	TLR7	780
TLR1	ITGB2	860
TLR1	RELA	448
TLR1	IL6R	616
TLR1	IL17A	528
TLR1	IL6	889
TLR1	BTK	460
TLR1	IKBKB	482
TLR1	SYK	519
TLR1	TNF	834
TLR1	BCL2L1	467
TLR1	TNFSF13B	522
TLR1	SELL	458
TLR1	AIF1	400
TLR1	BECN1	495
TLR1	ACTB	632
TLR1	GAPDH	496
SERPINE1	CD4	415
SERPINE1	SNAI2	523
SERPINE1	TNFRSF1A	464
SERPINE1	FGF4	440
SERPINE1	FGF22	486
SERPINE1	NFKBIA	400
SERPINE1	TIMP1	840
SERPINE1	MMP2	755
SERPINE1	HGF	832
SERPINE1	MMP3	877
SERPINE1	EGR1	464
SERPINE1	ITGB1	429
SERPINE1	CCND1	652
SERPINE1	VCAM1	719
SERPINE1	VEGFC	489
SERPINE1	SCARB1	461
SERPINE1	VWF	817
SERPINE1	IL11	425
SERPINE1	ALB	629
SERPINE1	ITGA2	614
SERPINE1	IFNG	720
SERPINE1	RHOA	420
SERPINE1	FOS	480
SERPINE1	FGF9	477
SERPINE1	PTEN	407
SERPINE1	MAPK3	506
SERPINE1	CSF3	492
SERPINE1	SOX2	498
SERPINE1	ANGPT2	545
SERPINE1	AKT1	608
SERPINE1	ITGAV	411
SERPINE1	MMP9	801
SERPINE1	PLAU	999
SERPINE1	CCL11	584
SERPINE1	CSF1	612
SERPINE1	FLT1	457
SERPINE1	FGF5	509
SERPINE1	CXCL8	736
SERPINE1	EPO	582
SERPINE1	ENG	514
SERPINE1	MAP2K1	550
SERPINE1	IRS1	457
SERPINE1	SLC2A1	667
SERPINE1	VTN	999
SERPINE1	PDGFB	414
SERPINE1	TLR4	721
SERPINE1	FCGR1A	452
SERPINE1	SNAI1	536
SERPINE1	ACE	710
SERPINE1	ANGPT1	477
SERPINE1	ERBB2	447
SERPINE1	PTGS2	815
SERPINE1	TGFBR1	623
SERPINE1	PLG	989
SERPINE1	TGFA	417
SERPINE1	GPT	659
SERPINE1	CDKN2A	471
SERPINE1	NOTCH1	524
SERPINE1	LOX	573
SERPINE1	FGF7	546
SERPINE1	PPARG	732
SERPINE1	ACE2	549
SERPINE1	LEP	851
SERPINE1	CTNNB1	494
SERPINE1	PPARGC1A	405
SERPINE1	FGF2	741
SERPINE1	VIM	468
SERPINE1	CAV1	529
SERPINE1	ICAM1	742
SERPINE1	INS	853
SERPINE1	PECAM1	527
SERPINE1	BCL2	448
SERPINE1	ETS1	541
SERPINE1	AGT	498
SERPINE1	IL13	442
SERPINE1	FGF10	486
SERPINE1	IL18	480
SERPINE1	FGF16	477
SERPINE1	IL1A	758
SERPINE1	TGFB3	515
SERPINE1	IGF1	733
SERPINE1	EPCAM	538
SERPINE1	CD68	583
SERPINE1	GAPDH	745
SERPINE1	AXL	609
SERPINE1	CASP3	527
SERPINE1	ACTB	548
SERPINE1	COL1A1	643
SERPINE1	NFKB1	525
SERPINE1	CDKN1A	701
SERPINE1	MCL1	446
SERPINE1	PPARA	455
SERPINE1	ESR1	473
SERPINE1	SCARB2	427
SERPINE1	TNF	764
SERPINE1	IL1B	746
SERPINE1	CXCL5	425
SERPINE1	THBS1	819
SERPINE1	MMP1	773
SERPINE1	EDN1	755
SERPINE1	SRC	446
SERPINE1	TP53	593
SERPINE1	IL17A	460
SERPINE1	BDNF	406
SERPINE1	SMAD4	873
SERPINE1	KDR	453
SERPINE1	CXCL10	666
SERPINE1	SPP1	563
SERPINE1	FGF6	486
SERPINE1	APOE	601
SERPINE1	STAT3	517
SERPINE1	NGF	419
SERPINE1	ITGA2B	438
SERPINE1	IGF2	761
SERPINE1	FGF3	486
SERPINE1	ADIPOQ	789
SERPINE1	IL6	849
SERPINE1	CDH1	545
SERPINE1	IL4	447
SERPINE1	EGF	571
SERPINE1	FN1	790
SERPINE1	HDAC1	508
SERPINE1	NOS2	401
SERPINE1	SMAD3	848
SERPINE1	CCL4	422
SERPINE1	PDGFRB	405
SERPINE1	CCL2	918
SERPINE1	SMAD2	846
SERPINE1	MPO	685
SERPINE1	HIF1A	624
RPS27A	CD74	974
RPS27A	TNFRSF1A	657
RPS27A	FGF4	514
RPS27A	NGFR	499
RPS27A	FGF22	515
RPS27A	MAPK1	475
RPS27A	NFKBIA	986
RPS27A	RELB	538
RPS27A	HGF	530
RPS27A	CSF3	702
RPS27A	NFKB1	657
RPS27A	CCND1	679
RPS27A	FGF6	515
RPS27A	CDKN1B	966
RPS27A	FLT3	541
RPS27A	SNAI1	526
RPS27A	GFAP	543
RPS27A	H3-3B	521
RPS27A	KRAS	636
RPS27A	CCNB1	593
RPS27A	NOTCH2	555
RPS27A	MDM2	994
RPS27A	CDH1	904
RPS27A	PDGFRB	400
RPS27A	SMAD2	679
RPS27A	AXIN1	768
RPS27A	EP300	688
RPS27A	CBL	954
RPS27A	FGF2	556
RPS27A	FGF10	518
RPS27A	ZAP70	815
RPS27A	EGF	554
RPS27A	ERBB3	578
RPS27A	FGF7	521
RPS27A	TP53	971
RPS27A	ERBB2	743
RPS27A	FGF3	509
RPS27A	FGFR3	503
RPS27A	KEAP1	521
RPS27A	SQSTM1	989
RPS27A	NGF	513
RPS27A	DNMT1	944
RPS27A	H3C12	952
RPS27A	HSP90AB1	712
RPS27A	SMAD4	658
RPS27A	SHH	510
RPS27A	NFE2L2	723
RPS27A	RELA	861
RPS27A	HSPA4	433
RPS27A	H3C13	949
RPS27A	SRC	689
RPS27A	SOCS3	528
RPS27A	HIF1A	559
RPS27A	H3-7	948
RPS27A	CSF3R	705
RPS27A	NF1	542
RPS27A	SMAD3	654
RPS27A	H3-4	774
RPS27A	HSP90AA1	707
RPS27A	NOS2	657
RPS27A	GAPDH	637
RPS27A	ATM	567
RPS27A	ACTB	600
RPS27A	FGF16	517
RPS27A	UBB	998
RPS27A	XIAP	779
RPS27A	PARP1	725
RPS27A	RUNX2	550
RPS27A	FGFR1	511
RPS27A	TNF	593
RPS27A	SYK	545
RPS27A	IKBKB	585
RPS27A	UBA52	999
RPS27A	MET	531
RPS27A	ESR1	509
RPS27A	FGF1	509
RPS27A	CDKN1A	837
RPS27A	WNT3A	515
RPS27A	TLR3	534
RPS27A	TGFBR1	557
RPS27A	SOCS1	509
RPS27A	TNFAIP3	977
RPS27A	REL	572
RPS27A	NPM1	547
RPS27A	FGFR2	512
RPS27A	LYN	581
RPS27A	CSF1R	535
RPS27A	JAK1	543
RPS27A	TLR4	549
RPS27A	CTNNB1	735
RPS27A	CDKN2A	750
RPS27A	NOTCH1	658
RPS27A	AXIN2	642
RPS27A	H3-5	503
RPS27A	SEM1	730
RPS27A	TGFA	499
RPS27A	ERBB4	643
RPS27A	FGF9	525
RPS27A	PTEN	752
RPS27A	RHOA	848
RPS27A	NRAS	597
RPS27A	HSPA8	772
RPS27A	TYK2	531
RPS27A	MAP2K1	561
RPS27A	CDK1	698
RPS27A	CSF1	526
RPS27A	FGF5	516
RPS27A	AKT1	561
RPS27A	PTPN11	517
RPS27A	BMI1	541
IL22	CD4	913
IL22	TNFRSF1A	571
IL22	IL2RB	831
IL22	GZMB	712
IL22	CCL22	523
IL22	CCL17	590
IL22	MPO	476
IL22	CSF3	646
IL22	CCL2	652
IL22	NFKB1	484
IL22	IL10RA	938
IL22	CD69	582
IL22	IFNG	939
IL22	IL4	851
IL22	IL5	850
IL22	KLRK1	474
IL22	PDGFRA	679
IL22	CCL21	408
IL22	TLR2	606
IL22	PDGFRB	677
IL22	ITGAE	637
IL22	IL1A	775
IL22	IL1B	846
IL22	IL7	695
IL22	CD80	531
IL22	IL11	575
IL22	STAT3	926
