source	target	weight
IL22	ICAM1	509
IL22	LEF1	441
IL22	EGF	447
IL22	CD27	505
IL22	IFNAR1	867
IL22	IL9	866
IL22	IFNA1	764
IL22	IL18	837
IL22	CXCL13	547
IL22	KIT	447
IL22	NCR1	669
IL22	CXCR5	550
IL22	CCR5	513
IL22	STAT5B	524
IL22	VCAM1	416
IL22	ALB	436
IL22	CXCL5	733
IL22	IL15	706
IL22	TLR3	476
IL22	IL3	631
IL22	RAG1	583
IL22	MMP3	586
IL22	NOD2	647
IL22	CCL11	587
IL22	CLEC7A	570
IL22	IL13	847
IL22	CXCL10	672
IL22	IL7R	872
IL22	CXCL8	720
IL22	CXCL11	454
IL22	CCL19	444
IL22	AOC3	448
IL22	CD19	583
IL22	ICOS	585
IL22	CD28	615
IL22	CSF1	439
IL22	IL3RA	755
IL22	SOCS3	495
IL22	CD86	517
IL22	PDCD1	606
IL22	NLRP3	473
IL22	IL21R	823
IL22	KLRD1	473
IL22	STAT5A	512
IL22	TJP1	418
IL22	CX3CR1	481
IL22	CCL20	755
IL22	TLR9	528
IL22	STAT1	757
IL22	CXCL9	597
IL22	PTGS2	416
IL22	FASLG	465
IL22	IFNGR1	771
IL22	IL6R	810
IL22	MMP9	447
IL22	CSF3R	696
IL22	CXCR3	585
IL22	TLR4	625
IL22	TNFSF13B	507
IL22	BCL2L1	404
IL22	GATA3	721
IL22	IFNA2	688
IL22	IFNB1	738
IL22	TLR7	530
IL22	IRF4	558
IL22	IL33	735
IL22	CD274	487
IL22	GAPDH	522
IL22	INS	420
IL22	BCL2	413
IL22	BCL6	446
IL22	IL6	863
IL22	CD8A	771
IL22	ADIPOQ	546
IL22	CXCR6	455
IL22	TNF	827
IL22	PTPRC	599
IL22	CXCL2	612
IL22	IDO1	557
IL22	TYK2	786
IL22	SELL	529
IL22	ACTB	447
IL22	CTLA4	588
IL22	PTPN11	592
IL22	AKT1	446
IL22	IL17A	976
IL22	NCAM1	507
IL22	JAK1	779
IL22	IL12RB1	891
IL22	SOCS1	404
IL22	CD1D	581
IL22	CCL4	606
IL22	TLR5	524
TGFB3	CD4	514
TGFB3	SNAI2	463
TGFB3	FGF4	686
TGFB3	FGF22	680
TGFB3	TIMP1	561
TGFB3	MMP2	516
TGFB3	HGF	465
TGFB3	CSF3	407
TGFB3	CCL2	508
TGFB3	COL1A1	719
TGFB3	FGF6	684
TGFB3	IFNG	546
TGFB3	LOX	510
TGFB3	IL4	503
TGFB3	IL5	407
TGFB3	MMP3	477
TGFB3	BMP2	569
TGFB3	CD8A	426
TGFB3	ITGB1	734
TGFB3	FGF13	557
TGFB3	VWF	419
TGFB3	IL11	414
TGFB3	ALB	520
TGFB3	TWIST1	435
TGFB3	PDGFA	442
TGFB3	FGF9	694
TGFB3	MAPK3	416
TGFB3	AKT1	531
TGFB3	ITGAV	899
TGFB3	MMP9	528
TGFB3	FLT1	553
TGFB3	FGF5	668
TGFB3	CXCL8	444
TGFB3	ENG	995
TGFB3	PDGFB	484
TGFB3	PDGFRA	420
TGFB3	PTPRC	513
TGFB3	SNAI1	495
TGFB3	WNT3A	436
TGFB3	TGFBR1	999
TGFB3	TGFA	701
TGFB3	PPARG	413
TGFB3	FGF7	744
TGFB3	CTNNB1	523
TGFB3	FGF2	687
TGFB3	INS	637
TGFB3	PECAM1	504
TGFB3	RUNX2	610
TGFB3	IL13	452
TGFB3	FGF10	702
TGFB3	FGF16	676
TGFB3	IGF1	626
TGFB3	IL1A	529
TGFB3	GAPDH	567
TGFB3	ACTB	476
TGFB3	NT5E	518
TGFB3	FGF1	474
TGFB3	FGFR1	592
TGFB3	TNF	578
TGFB3	IL1B	586
TGFB3	THBS1	890
TGFB3	MMP1	417
TGFB3	LEF1	582
TGFB3	EDN1	407
TGFB3	SRC	408
TGFB3	BDNF	466
TGFB3	IL17A	481
TGFB3	SMAD4	807
TGFB3	SHH	532
TGFB3	KDR	404
TGFB3	SPP1	489
TGFB3	STAT3	434
TGFB3	IGF2	418
TGFB3	FGF3	668
TGFB3	CDH1	489
TGFB3	IL6	600
TGFB3	EGF	578
TGFB3	ALK	572
TGFB3	FN1	622
TGFB3	SMAD3	865
TGFB3	CXCL11	580
TGFB3	PDGFRB	515
TGFB3	SMAD2	865
TGFB3	HIF1A	447
TGFB3	WNT5A	439
PRKACG	MAPK1	927
PRKACG	NFKBIA	965
PRKACG	RPS6KB1	931
PRKACG	CCL2	419
PRKACG	NFKB1	944
PRKACG	CCND1	473
PRKACG	IFNG	447
PRKACG	NR3C1	700
PRKACG	EGR1	454
PRKACG	APOE	617
PRKACG	H3-3B	404
PRKACG	KRAS	420
PRKACG	MAPK3	957
PRKACG	EP300	849
PRKACG	IL1A	428
PRKACG	IL1B	601
PRKACG	KDR	468
PRKACG	CBL	438
PRKACG	FGF2	432
PRKACG	STAT3	488
PRKACG	PPARGC1A	705
PRKACG	EGF	552
PRKACG	TP53	512
PRKACG	PPARG	577
PRKACG	CALM3	992
PRKACG	ALB	612
PRKACG	ITGA2	908
PRKACG	SHH	526
PRKACG	MAP2K1	929
PRKACG	HSPA4	449
PRKACG	CALML6	991
PRKACG	IRS1	465
PRKACG	CEBPB	431
PRKACG	FOS	959
PRKACG	CYCS	568
PRKACG	CASP3	532
PRKACG	LEP	643
PRKACG	HNF4A	416
PRKACG	CALML3	992
PRKACG	PGR	937
PRKACG	SMAD3	594
PRKACG	H3C13	405
PRKACG	HSP90AA1	551
PRKACG	CAV1	894
PRKACG	H3-5	405
PRKACG	ESR2	943
PRKACG	FN1	431
PRKACG	TJP1	402
PRKACG	NF1	677
PRKACG	H3C12	405
PRKACG	MTOR	671
PRKACG	AGT	590
PRKACG	H3-4	409
PRKACG	PTGS2	584
PRKACG	NGF	590
PRKACG	PRKACB	968
PRKACG	RUNX2	936
PRKACG	HSP90AB1	545
PRKACG	PTEN	482
PRKACG	MMP9	412
PRKACG	TLR4	434
PRKACG	AR	938
PRKACG	ITGB1	914
PRKACG	RHOA	962
PRKACG	BRAF	922
PRKACG	PRKCA	441
PRKACG	CALML5	992
PRKACG	CTNNB1	956
PRKACG	INS	746
PRKACG	BCL2	700
PRKACG	ACTB	577
PRKACG	GAPDH	582
PRKACG	IGF1R	920
PRKACG	IGF1	548
PRKACG	FGF1	481
PRKACG	ESR1	956
PRKACG	PPARA	945
PRKACG	CALML4	992
PRKACG	TNF	587
PRKACG	NFATC1	926
PRKACG	BDNF	748
PRKACG	EDN1	526
PRKACG	RELA	956
PRKACG	ADIPOQ	452
PRKACG	IL6	602
PRKACG	FOXO1	965
PRKACG	HIF1A	469
PRKACG	H3-7	405
CALML4	FGF4	592
CALML4	FGF22	594
CALML4	MAPK1	473
CALML4	NFKBIA	407
CALML4	RPS6KB1	443
CALML4	NFKB1	641
CALML4	FGF6	594
CALML4	IFNG	445
CALML4	EGR1	577
CALML4	PLCG1	937
CALML4	H3-3B	430
CALML4	KRAS	998
CALML4	CDK4	710
CALML4	MDM2	553
CALML4	CCND2	500
CALML4	CDH1	568
CALML4	SMAD2	544
CALML4	MAPK3	633
CALML4	IL1B	512
CALML4	PIK3CA	517
CALML4	CBL	493
CALML4	FGF10	591
CALML4	PPARGC1A	437
CALML4	EGF	505
CALML4	FGF7	594
CALML4	TP53	657
CALML4	ACE	763
CALML4	CALM3	996
CALML4	REL	582
CALML4	ALB	791
CALML4	SHH	500
CALML4	MAP2K1	490
CALML4	HSPA4	719
CALML4	CALML6	961
CALML4	IRS1	653
CALML4	FOS	589
CALML4	CYCS	605
CALML4	CASP3	514
CALML4	FGF5	592
CALML4	LEP	422
CALML4	CALML3	963
CALML4	CALR	711
CALML4	HSPA5	425
CALML4	NOS2	993
CALML4	H3C13	430
CALML4	FGF3	592
CALML4	HSP90AA1	996
CALML4	CAV1	995
CALML4	H3-5	430
CALML4	ESR2	554
CALML4	FN1	642
CALML4	TJP1	609
CALML4	H3C12	429
CALML4	MTOR	707
CALML4	BECN1	406
CALML4	AGT	633
CALML4	H3-4	430
CALML4	NGF	868
CALML4	NRAS	954
CALML4	PRKACB	989
CALML4	HSP90AB1	995
CALML4	PTEN	413
CALML4	SRC	927
CALML4	TLR4	403
CALML4	AR	535
CALML4	SYK	411
CALML4	AIF1	496
CALML4	BCL2L1	414
CALML4	CYBB	499
CALML4	EDN1	535
CALML4	CALML5	964
CALML4	FGF9	592
CALML4	IGF1	437
CALML4	CDK1	427
CALML4	MAPK8	405
CALML4	GAPDH	648
CALML4	INS	771
CALML4	BCL2	526
CALML4	CDKN1A	548
CALML4	PPARA	546
CALML4	IL6	482
CALML4	ACE2	591
CALML4	NFATC1	786
CALML4	FGFR1	494
CALML4	FGF13	544
CALML4	TNF	740
CALML4	FGF16	593
CALML4	RHOA	760
CALML4	ESR1	979
CALML4	PRKCA	719
CALML4	BDNF	814
CALML4	BRAF	471
CALML4	H3-7	430
CALML4	HIF1A	461
CALML4	ACTB	590
CALML4	IGF1R	551
CALML4	SELL	565
CALML4	CTNNB1	631
CALML4	NTRK1	515
CALML4	VAV1	441
CALML4	LYN	586
CALML4	FAS	549
CALML4	AKT1	713
CALML4	HSPA8	651
CCL21	CX3CL1	931
CCL21	CD4	881
CCL21	LAG3	606
CCL21	CCL22	807
CCL21	CCL17	998
CCL21	CSF3	699
CCL21	CD38	561
CCL21	IL10RA	445
CCL21	CD69	478
CCL21	IFNG	898
CCL21	IL4	571
CCL21	IL5	445
CCL21	PLCG1	429
CCL21	CD68	403
CCL21	EPO	572
CCL21	CCL11	661
CCL21	MMP9	639
CCL21	AKT1	405
CCL21	CD209	403
CCL21	IL7	640
CCL21	CD86	632
CCL21	CTLA4	599
CCL21	CCR5	981
CCL21	CD274	494
CCL21	CXCL8	879
CCL21	CXCR6	894
CCL21	CD19	553
CCL21	ITGAE	447
CCL21	IL1B	593
CCL21	TNF	623
CCL21	CXCL5	851
CCL21	IL21R	473
CCL21	CXCR1	943
CCL21	IFNB1	683
CCL21	CX3CR1	982
CCL21	PDCD1	579
CCL21	TYROBP	436
CCL21	CXCR3	997
CCL21	PECAM1	532
CCL21	BCL2	495
CCL21	CXCL13	991
CCL21	ICAM1	616
CCL21	CD8A	862
CCL21	TNFSF13B	593
CCL21	IL13	471
CCL21	AGT	569
CCL21	IDO1	416
CCL21	VEGFC	577
CCL21	IL33	494
CCL21	VCAM1	653
CCL21	SELL	932
CCL21	IL1A	655
CCL21	CCL19	997
CCL21	IL18	435
CCL21	CD80	625
CCL21	CR2	494
CCL21	IL15	497
CCL21	FN1	420
CCL21	NOTCH1	477
CCL21	CD28	460
CCL21	CXCL11	999
CCL21	CCL20	728
CCL21	CCL4	574
CCL21	CXCR5	997
CCL21	SRC	757
CCL21	TLR4	463
CCL21	TLR7	428
CCL21	EDN1	486
CCL21	AOC3	401
CCL21	PTPRC	615
CCL21	RELA	472
CCL21	CD27	438
CCL21	CXCL10	999
CCL21	IL17A	533
CCL21	ICOS	421
CCL21	CD1D	429
CCL21	IFNA1	445
CCL21	IL7R	464
CCL21	CXCL2	999
CCL21	CXCL9	999
CCL21	IL6	606
FGF22	CD4	423
FGF22	SNAI2	478
FGF22	CDH17	441
FGF22	FGF4	511
FGF22	NGFR	758
FGF22	MAPK1	573
FGF22	KIT	848
FGF22	WNT3A	531
FGF22	KRAS	685
FGF22	TGFBR1	426
FGF22	BMP4	653
FGF22	PDGFRA	858
FGF22	PTPRC	496
FGF22	CSF1R	799
FGF22	MMP2	511
FGF22	KLF4	439
FGF22	SNAI1	535
FGF22	CALM3	605
FGF22	NES	594
FGF22	FGFR2	999
FGF22	PTGS2	456
FGF22	ERBB2	824
FGF22	ANGPT1	589
FGF22	PPARG	454
FGF22	CALML6	596
FGF22	FGF7	462
FGF22	LOX	442
FGF22	LEP	449
FGF22	CALML3	602
FGF22	PLCG1	617
FGF22	FGF2	629
FGF22	CTNNB1	662
FGF22	PLG	512
FGF22	TGFA	593
FGF22	NTRK1	887
FGF22	FLT3	804
FGF22	CALML5	597
FGF22	NOTCH1	460
FGF22	PIK3R1	494
FGF22	TWIST1	427
FGF22	IFNG	597
FGF22	RHOA	447
FGF22	PDGFA	425
FGF22	FGF9	479
FGF22	PTEN	470
FGF22	FOS	451
FGF22	ERBB4	758
FGF22	SOX2	589
FGF22	CSF3	616
FGF22	MAPK3	721
FGF22	ANGPT2	512
FGF22	ERVW-1	522
FGF22	MMP3	424
FGF22	BMP2	755
FGF22	WNT1	483
FGF22	CD8A	418
FGF22	NRP1	823
FGF22	ITGB1	425
FGF22	CCND1	466
FGF22	VEGFC	556
FGF22	VCAM1	475
FGF22	VWF	479
FGF22	SDC1	761
FGF22	NRAS	612
FGF22	PIK3R2	475
FGF22	ALB	751
FGF22	IL11	420
FGF22	ENG	532
FGF22	EPO	480
FGF22	IRS1	526
FGF22	IL5	471
FGF22	VTN	496
FGF22	HGF	880
FGF22	PDGFB	666
FGF22	GFAP	483
FGF22	PTPN11	626
FGF22	AKT1	678
FGF22	TLR9	574
FGF22	DKK1	490
FGF22	CCL11	491
FGF22	TIMP1	520
FGF22	MMP9	598
FGF22	FLT1	877
FGF22	CSF1	418
FGF22	GATA4	458
FGF22	FGF5	447
FGF22	CXCL8	754
FGF22	MTOR	491
FGF22	CD274	407
FGF22	NGF	702
FGF22	IGF2	628
FGF22	ADIPOQ	606
FGF22	FGF3	712
FGF22	IL4	644
FGF22	CDH1	596
FGF22	FGFR3	966
FGF22	IL6	711
FGF22	CXCL9	411
FGF22	EGF	989
FGF22	CBL	606
FGF22	EDN1	513
FGF22	SRC	549
FGF22	PIK3CB	457
FGF22	BDNF	652
FGF22	IL17A	510
FGF22	TP53	523
FGF22	CXCL10	513
FGF22	SMAD4	462
FGF22	KDR	930
FGF22	SHH	826
FGF22	APOE	568
FGF22	STAT3	556
FGF22	FGF6	526
FGF22	SPP1	528
FGF22	TEK	848
FGF22	CCL2	627
FGF22	SMAD2	527
FGF22	ERV3-1	511
FGF22	WNT5A	443
FGF22	HIF1A	594
FGF22	PAX6	508
FGF22	FN1	799
FGF22	IL15	460
FGF22	HSP90AA1	542
FGF22	ERVFRD-1	514
FGF22	KITLG	508
FGF22	CCL4	448
FGF22	SMAD3	471
FGF22	PDGFRB	894
FGF22	FGF10	427
FGF22	PROM1	507
FGF22	POU5F1	685
FGF22	FGF16	503
FGF22	IGF1	782
FGF22	IGF1R	854
FGF22	IL1A	602
FGF22	HNF4A	444
FGF22	UBB	507
FGF22	CASP3	469
FGF22	GAPDH	554
FGF22	CD9	446
FGF22	ACTB	520
FGF22	NFKB1	416
FGF22	INS	831
FGF22	IL9	469
FGF22	ICAM1	482
FGF22	BCL2	448
FGF22	PECAM1	746
FGF22	RUNX2	545
FGF22	AGT	648
FGF22	IL13	529
FGF22	PIK3CA	552
FGF22	FGFR1	999
FGF22	SOS1	557
FGF22	THBS1	506
FGF22	IL1B	683
FGF22	TNF	652
FGF22	MMP1	400
FGF22	ERBB3	767
FGF22	AR	436
FGF22	LEF1	421
FGF22	IL7	475
FGF22	NANOG	524
FGF22	NT5E	487
FGF22	UBA52	517
FGF22	SHC1	573
FGF22	ESR2	402
FGF22	ESR1	477
FGF22	MET	865
FGF22	FGF1	746
SLC2A1	CD4	542
SLC2A1	MMP2	426
SLC2A1	RPS6KB1	470
SLC2A1	NFKB1	452
SLC2A1	CCND1	464
SLC2A1	IFNG	473
SLC2A1	LOX	434
SLC2A1	EPO	536
SLC2A1	H3-3B	406
SLC2A1	KRAS	530
SLC2A1	POU5F1	422
SLC2A1	SCARB1	516
SLC2A1	CDH1	450
SLC2A1	MAPK3	598
SLC2A1	EP300	418
SLC2A1	IL1B	486
SLC2A1	KDR	611
SLC2A1	FGF2	613
SLC2A1	STAT3	489
SLC2A1	FGF10	447
SLC2A1	PPARGC1A	724
SLC2A1	SCARB2	508
SLC2A1	EGF	418
SLC2A1	NRP1	819
SLC2A1	TP53	967
SLC2A1	ERBB2	432
SLC2A1	FLT1	409
SLC2A1	WNT3A	555
SLC2A1	PPARG	575
SLC2A1	ALB	630
SLC2A1	IRS1	665
SLC2A1	CXCL8	414
SLC2A1	CYCS	439
SLC2A1	CASP3	456
SLC2A1	LEP	583
SLC2A1	CALR	624
SLC2A1	SOX2	555
SLC2A1	CD28	470
SLC2A1	H3C13	405
SLC2A1	FGF3	562
SLC2A1	HSP90AA1	410
SLC2A1	FGFR3	442
SLC2A1	H3-5	406
SLC2A1	ESR2	445
SLC2A1	ARG1	456
SLC2A1	H3C12	406
SLC2A1	MTOR	634
SLC2A1	H3-4	406
SLC2A1	PTGS2	422
SLC2A1	NGF	491
SLC2A1	HSP90AB1	526
SLC2A1	PTEN	692
SLC2A1	MMP9	406
SLC2A1	ENG	410
SLC2A1	SRC	414
SLC2A1	BCL2L1	435
SLC2A1	BMI1	425
SLC2A1	FOXO1	426
SLC2A1	CD274	474
SLC2A1	ALK	489
SLC2A1	TFRC	567
SLC2A1	IGF1	476
SLC2A1	GAPDH	737
SLC2A1	INS	849
SLC2A1	BCL2	512
SLC2A1	PPARA	693
SLC2A1	IL6	506
SLC2A1	CD8A	517
SLC2A1	ADIPOQ	418
SLC2A1	IGF2	446
SLC2A1	FGF13	541
SLC2A1	TNF	816
SLC2A1	ESR1	410
SLC2A1	FGFR2	422
SLC2A1	BDNF	601
SLC2A1	CDKN2A	414
SLC2A1	CTNNB1	526
SLC2A1	ERVW-1	490
SLC2A1	AKT1	708
SLC2A1	BRAF	437
SLC2A1	PAX6	408
SLC2A1	H3-7	406
SLC2A1	HIF1A	902
SLC2A1	PECAM1	512
SLC2A1	IDO1	444
SLC2A1	IGF1R	623
SLC2A1	ACTB	611
SLC2A1	FGF1	516
BECN1	CD4	431
BECN1	MAPK1	431
BECN1	NFKBIA	445
BECN1	TIMP1	518
BECN1	PIK3R2	617
BECN1	RPS6KB1	728
BECN1	NFKB1	504
BECN1	CCND1	679
BECN1	IFNG	476
BECN1	SNAI1	609
BECN1	GFAP	444
BECN1	H3-3B	434
BECN1	KRAS	458
BECN1	CCNB1	406
BECN1	CDK4	495
BECN1	MDM2	751
BECN1	TLR2	619
BECN1	CDH1	447
BECN1	SMAD2	531
BECN1	MAPK3	600
BECN1	EP300	602
BECN1	IL1B	650
BECN1	PIK3CA	696
BECN1	STAT3	803
BECN1	PPARGC1A	577
BECN1	EGF	400
BECN1	TP53	939
BECN1	ERBB2	888
BECN1	ATM	438
BECN1	IL18	532
BECN1	CXCL13	444
BECN1	PPARG	451
BECN1	CALM3	454
BECN1	ALB	590
BECN1	ANXA5	678
BECN1	TLR3	596
BECN1	NOD2	608
BECN1	HSPA4	885
BECN1	CALML6	406
BECN1	IRS1	921
BECN1	EIF2AK3	596
BECN1	CYCS	778
BECN1	TERT	483
BECN1	CASP3	925
BECN1	CALML3	447
BECN1	HSPA5	765
BECN1	CASP9	928
BECN1	SOCS3	609
BECN1	H3C13	427
BECN1	HSP90AA1	793
BECN1	NLRP3	718
BECN1	CAV1	842
BECN1	H3-5	423
BECN1	H3C12	422
BECN1	TLR9	861
BECN1	MTOR	891
BECN1	H3-7	423
BECN1	HIF1A	632
BECN1	H3-4	423
BECN1	FOXO1	600
BECN1	SLAMF1	963
BECN1	IL6	609
BECN1	KEAP1	535
BECN1	SQSTM1	958
BECN1	RELA	523
BECN1	PIK3CB	789
BECN1	SRC	466
BECN1	TLR7	643
BECN1	HSP90AB1	719
BECN1	NFE2L2	568
BECN1	TNF	602
BECN1	BCL2L1	999
BECN1	AR	482
BECN1	MCL1	998
BECN1	IKBKB	437
BECN1	ESR1	422
BECN1	IGF1	489
BECN1	IGF1R	409
BECN1	GAPDH	757
BECN1	ACTB	785
BECN1	VIM	609
BECN1	INS	563
BECN1	BCL2	999
BECN1	XIAP	867
BECN1	PARP1	669
BECN1	TLR5	491
BECN1	CTNNB1	547
BECN1	CDKN2A	671
BECN1	CALML5	446
BECN1	PIK3R1	642
BECN1	SOCS1	592
BECN1	CYBB	457
BECN1	MAPK8	769
BECN1	TLR4	574
BECN1	PTGS2	435
BECN1	IFNB1	614
BECN1	AKT1	918
BECN1	MMP9	473
BECN1	RHOA	452
BECN1	DNTT	484
BECN1	PTEN	639
BECN1	HSPA8	549
BECN1	BCL2L11	987
TLR9	CD4	868
TLR9	TNFRSF1A	486
TLR9	FGF4	574
TLR9	LAG3	409
TLR9	GZMB	489
TLR9	NFKBIA	719
TLR9	CCL22	412
TLR9	RELB	425
TLR9	CD79A	630
TLR9	PIK3R2	515
TLR9	MPO	466
TLR9	CSF3	476
TLR9	CCL2	654
TLR9	CD38	484
TLR9	NFKB1	828
TLR9	SPI1	461
TLR9	IL10RA	436
TLR9	CD69	585
TLR9	FGF6	573
TLR9	IFNG	891
TLR9	IL4	780
TLR9	IL5	573
TLR9	NR3C1	482
TLR9	KLRK1	438
TLR9	TNFSF10	604
TLR9	FLT3	685
TLR9	CD68	440
TLR9	TLR2	961
TLR9	SCARB1	478
TLR9	TYROBP	416
TLR9	MAPK3	424
TLR9	ITGAE	511
TLR9	IL1A	897
TLR9	IL1B	975
TLR9	IL7	442
TLR9	PIK3CA	571
TLR9	CD80	740
TLR9	FGF2	596
TLR9	STAT3	592
TLR9	FGF10	575
TLR9	ICAM1	708
TLR9	SCARB2	470
TLR9	NRP1	455
TLR9	CD27	629
TLR9	FGF7	586
TLR9	TP53	407
TLR9	IFNAR1	667
TLR9	FCGR2A	756
TLR9	IFNA1	899
TLR9	IL18	808
TLR9	CSF1R	452
TLR9	FCER1G	408
TLR9	CXCR5	499
TLR9	CCR5	527
TLR9	VCAM1	417
TLR9	REL	434
TLR9	ALB	494
TLR9	IL15	570
TLR9	TLR3	856
TLR9	IL3	431
TLR9	RAG1	412
TLR9	NOD2	920
TLR9	CLEC7A	783
TLR9	HSPA4	467
TLR9	IRS1	741
TLR9	IL13	613
TLR9	CXCL10	761
TLR9	CXCL8	776
TLR9	CCL19	523
TLR9	CASP3	413
TLR9	FGF5	574
TLR9	HAVCR2	452
TLR9	TLR8	869
TLR9	CD19	710
TLR9	CD209	601
TLR9	ICOS	448
TLR9	CALR	425
TLR9	HSPA5	535
TLR9	CD28	516
TLR9	CSF1	485
TLR9	IL3RA	586
TLR9	SOCS3	404
TLR9	CD86	747
TLR9	FGF3	573
TLR9	PDCD1	473
TLR9	NLRP3	746
TLR9	FGFR3	517
TLR9	CD5	468
TLR9	ARG1	465
TLR9	CX3CR1	457
TLR9	CCL20	477
TLR9	TNFSF13B	622
TLR9	BCL2	460
TLR9	CXCR3	501
TLR9	SELL	533
TLR9	IDO1	582
TLR9	FGF16	574
TLR9	GAPDH	551
TLR9	ACTB	537
TLR9	BTK	911
TLR9	STAT1	617
TLR9	SYK	824
TLR9	IKBKB	515
TLR9	FGF1	527
TLR9	CTLA4	591
TLR9	FGFR1	701
TLR9	TNF	896
TLR9	AR	418
TLR9	IFNA2	833
TLR9	RELA	452
TLR9	ITGB2	452
TLR9	TLR7	992
TLR9	SRC	604
TLR9	PIK3CB	562
TLR9	IL17A	669
TLR9	IL6R	487
TLR9	IL6	895
TLR9	CXCL9	507
TLR9	CXCL2	427
TLR9	LOC102723407	428
TLR9	ERVFRD-1	405
TLR9	CCL4	709
TLR9	ERV3-1	406
TLR9	HIF1A	510
TLR9	IRF4	504
TLR9	ERVW-1	454
TLR9	HSPA8	457
TLR9	CD8A	850
TLR9	IL33	658
TLR9	SDC1	460
TLR9	BCL6	402
TLR9	FGF9	575
TLR9	CR2	689
TLR9	AKT1	538
TLR9	PTPN11	660
TLR9	MMP9	442
TLR9	CD274	591
TLR9	TYK2	477
TLR9	FAS	416
TLR9	PDCD1LG2	424
TLR9	IFNGR1	400
TLR9	SIRPA	479
TLR9	IFNB1	874
TLR9	LYN	463
TLR9	PTPRC	751
TLR9	JAK1	466
TLR9	TLR4	979
TLR9	FCGR1A	468
TLR9	NCAM1	453
TLR9	FGFR2	704
TLR9	PTGS2	618
TLR9	SOCS1	453
TLR9	TNFAIP3	446
TLR9	CD1D	528
TLR9	CYBB	423
TLR9	FASLG	481
TLR9	PIK3R1	556
TLR9	ACE2	411
TLR9	TLR5	608
TLR9	CD47	609
GAPDH	CX3CL1	418
GAPDH	CD74	560
GAPDH	CD4	759
GAPDH	SNAI2	712
GAPDH	CDH17	604
GAPDH	TNFRSF1A	513
GAPDH	FGF4	596
GAPDH	NGFR	447
GAPDH	MAPK1	701
GAPDH	GZMB	469
GAPDH	NFKBIA	789
GAPDH	TIMP1	643
GAPDH	MMP2	718
GAPDH	RELB	545
GAPDH	HGF	594
GAPDH	MPO	541
GAPDH	CSF3	522
GAPDH	RPS6KB1	713
GAPDH	CCL2	729
GAPDH	COL1A1	740
GAPDH	VTN	642
GAPDH	CD38	459
GAPDH	NFKB1	783
GAPDH	SPI1	453
GAPDH	CCND1	819
GAPDH	CD69	477
GAPDH	FGF6	571
GAPDH	CDKN1B	546
GAPDH	IFNG	794
GAPDH	NANOG	760
GAPDH	LOX	601
GAPDH	IL4	713
GAPDH	IL5	532
GAPDH	NR3C1	539
GAPDH	EGR1	602
GAPDH	TNFSF10	400
GAPDH	FLT3	471
GAPDH	TWIST1	603
GAPDH	SNAI1	762
GAPDH	BMP4	618
GAPDH	CD68	863
GAPDH	APOE	636
GAPDH	EPO	477
GAPDH	GFAP	749
GAPDH	H3-3B	817
GAPDH	KRAS	682
GAPDH	CCNB1	828
GAPDH	NOTCH2	523
