source	target	weight
GAPDH	PDGFRA	550
GAPDH	NT5E	635
GAPDH	CDK4	723
GAPDH	MDM2	741
GAPDH	POU5F1	818
GAPDH	TLR2	672
GAPDH	THBS1	519
GAPDH	ITGAV	472
GAPDH	CCND2	537
GAPDH	VWF	568
GAPDH	SCARB1	623
GAPDH	CDH1	855
GAPDH	PDGFRB	563
GAPDH	SMAD2	728
GAPDH	AXIN1	492
GAPDH	MAPK3	832
GAPDH	EP300	787
GAPDH	IL1A	675
GAPDH	IL1B	872
GAPDH	CD81	752
GAPDH	EPCAM	591
GAPDH	IL7	446
GAPDH	KDR	630
GAPDH	PIK3CA	677
GAPDH	CBL	509
GAPDH	CD80	533
GAPDH	FGF2	746
GAPDH	IL11	502
GAPDH	WNT5A	581
GAPDH	STAT3	807
GAPDH	FGF10	585
GAPDH	ICAM1	663
GAPDH	PPARGC1A	678
GAPDH	SCARB2	593
GAPDH	LEF1	547
GAPDH	EGF	783
GAPDH	NRP1	412
GAPDH	ERBB3	487
GAPDH	FGF7	599
GAPDH	TP53	886
GAPDH	ERBB2	806
GAPDH	IFNAR1	501
GAPDH	FCGR2A	494
GAPDH	IFNA1	713
GAPDH	ATM	624
GAPDH	IL18	622
GAPDH	MYCN	618
GAPDH	FLT1	520
GAPDH	WNT3A	626
GAPDH	CSF1R	482
GAPDH	PPARG	742
GAPDH	KIT	623
GAPDH	WNT4	426
GAPDH	ACE	539
GAPDH	CALM3	684
GAPDH	CCR5	498
GAPDH	STAT5B	586
GAPDH	WNT1	517
GAPDH	VCAM1	602
GAPDH	REL	634
GAPDH	ALB	895
GAPDH	CXCL5	443
GAPDH	ANXA5	943
GAPDH	IL15	444
GAPDH	ITGA2	640
GAPDH	TLR3	618
GAPDH	IL3	532
GAPDH	NPM1	802
GAPDH	SHH	586
GAPDH	RAG1	453
GAPDH	MMP3	757
GAPDH	ANPEP	639
GAPDH	RUNX1	488
GAPDH	NOD2	422
GAPDH	AXL	471
GAPDH	MAP2K1	655
GAPDH	AXIN2	603
GAPDH	HSPA4	901
GAPDH	CALML6	648
GAPDH	IRS1	601
GAPDH	IL13	611
GAPDH	CEBPB	582
GAPDH	CXCL10	630
GAPDH	IL7R	418
GAPDH	FOS	722
GAPDH	CXCL8	699
GAPDH	CXCL11	447
GAPDH	EIF2AK3	732
GAPDH	CYCS	880
GAPDH	PLG	990
GAPDH	TERT	632
GAPDH	CASP3	890
GAPDH	FGF5	595
GAPDH	TLR8	440
GAPDH	AOC3	501
GAPDH	LEP	612
GAPDH	HNF4A	605
GAPDH	CD19	609
GAPDH	ANGPT2	428
GAPDH	CALML3	671
GAPDH	MET	568
GAPDH	CALR	757
GAPDH	MMP1	575
GAPDH	SOX2	752
GAPDH	HSPA5	806
GAPDH	CD28	519
GAPDH	PGR	624
GAPDH	NOS2	692
GAPDH	CSF1	743
GAPDH	CASP9	786
GAPDH	SOCS3	584
GAPDH	PDGFB	452
GAPDH	CD86	593
GAPDH	SMAD3	794
GAPDH	H3C13	815
GAPDH	FGF3	566
GAPDH	HSP90AA1	922
GAPDH	NLRP3	613
GAPDH	CAV1	631
GAPDH	FGFR3	427
GAPDH	H3-5	813
GAPDH	STAT5A	600
GAPDH	SMAD4	633
GAPDH	ERBB4	601
GAPDH	ESR2	571
GAPDH	E2F1	643
GAPDH	PDGFA	403
GAPDH	FN1	945
GAPDH	TJP1	697
GAPDH	ARG1	652
GAPDH	NF1	404
GAPDH	CX3CR1	467
GAPDH	CCL20	500
GAPDH	H3C12	815
GAPDH	DNMT1	658
GAPDH	STAT1	690
GAPDH	MTOR	701
GAPDH	CD3E	423
GAPDH	CXCL9	491
GAPDH	AGT	643
GAPDH	H3-4	813
GAPDH	PARP1	793
GAPDH	PTGS2	820
GAPDH	FASLG	538
GAPDH	NES	678
GAPDH	IL6R	464
GAPDH	MCL1	741
GAPDH	NGF	602
GAPDH	NRAS	502
GAPDH	PRKACB	583
GAPDH	DNTT	716
GAPDH	XIAP	627
GAPDH	RUNX2	775
GAPDH	HSP90AB1	872
GAPDH	PTEN	752
GAPDH	MMP9	814
GAPDH	PLAU	493
GAPDH	ENG	602
GAPDH	HDAC1	762
GAPDH	SRC	702
GAPDH	CXCR3	423
GAPDH	DKK1	560
GAPDH	TLR4	761
GAPDH	KLF4	638
GAPDH	AR	828
GAPDH	SYK	452
GAPDH	AIF1	750
GAPDH	BCL2L1	752
GAPDH	BMI1	686
GAPDH	CYBB	610
GAPDH	BMP2	621
GAPDH	WT1	514
GAPDH	GATA3	575
GAPDH	EDN1	533
GAPDH	FOXO1	650
GAPDH	TEK	477
GAPDH	IFNA2	448
GAPDH	IFNB1	697
GAPDH	CALML5	670
GAPDH	TLR7	557
GAPDH	IRF4	431
GAPDH	SDC1	501
GAPDH	IL33	470
GAPDH	CD274	583
GAPDH	FGF9	581
GAPDH	CD9	675
GAPDH	ALK	489
GAPDH	SQSTM1	699
GAPDH	TFRC	753
GAPDH	ETS1	492
GAPDH	IGF1	683
GAPDH	BCL2L11	599
GAPDH	KEAP1	721
GAPDH	GPT	699
GAPDH	SPP1	716
GAPDH	CDK1	663
GAPDH	MAPK8	625
GAPDH	ITGB1	770
GAPDH	GATA4	609
GAPDH	PTPN11	425
GAPDH	BCL6	442
GAPDH	VEGFC	496
GAPDH	HSPA8	986
GAPDH	ERVW-1	694
GAPDH	CTNNB1	897
GAPDH	ACE2	530
GAPDH	PRKCA	499
GAPDH	NOTCH1	643
GAPDH	SOCS1	510
GAPDH	FGFR2	459
GAPDH	NCAM1	486
GAPDH	ANGPT1	464
GAPDH	LYN	406
GAPDH	PTPRC	728
GAPDH	JAK1	542
GAPDH	NFATC1	612
GAPDH	ESR1	800
GAPDH	FGF1	445
GAPDH	CTLA4	465
GAPDH	UBA52	406
GAPDH	IDO1	511
GAPDH	VIM	769
GAPDH	BCL2	876
GAPDH	PECAM1	740
GAPDH	H3-7	813
GAPDH	IL6	879
GAPDH	SPN	414
GAPDH	ADIPOQ	594
GAPDH	LOC102723407	405
GAPDH	BDNF	709
GAPDH	IL17A	679
GAPDH	RELA	624
GAPDH	PDCD1LG2	401
GAPDH	FAS	404
GAPDH	BRAF	592
GAPDH	AKT1	911
GAPDH	RHOA	803
GAPDH	FGF13	583
GAPDH	CD8A	691
GAPDH	TLR5	463
GAPDH	CDKN2A	698
GAPDH	PIK3R1	619
GAPDH	NTRK1	529
GAPDH	TGFA	434
GAPDH	TGFBR1	591
GAPDH	CD24	532
GAPDH	FGFR1	492
GAPDH	TNF	849
GAPDH	PPARA	634
GAPDH	IKBKB	622
GAPDH	SHC1	403
GAPDH	BTK	426
GAPDH	CDKN1A	777
GAPDH	ACTB	975
GAPDH	PROM1	621
GAPDH	UBB	869
GAPDH	IGF1R	600
GAPDH	FGF16	552
GAPDH	SELL	491
GAPDH	INS	816
GAPDH	ERV3-1	685
GAPDH	HIF1A	751
GAPDH	CCL4	507
GAPDH	KITLG	523
GAPDH	PAX6	609
GAPDH	ERVFRD-1	685
GAPDH	CXCL2	448
GAPDH	IGF2	560
GAPDH	NFE2L2	641
CX3CL1	EPO	614
CX3CL1	IL5	618
CX3CL1	TYROBP	401
CX3CL1	IFNB1	686
CX3CL1	SIRPA	620
CX3CL1	GFAP	521
CX3CL1	AKT1	451
CX3CL1	CCL11	992
CX3CL1	TNFRSF1A	586
CX3CL1	TIMP1	450
CX3CL1	MMP9	694
CX3CL1	CSF1	605
CX3CL1	CXCL8	845
CX3CL1	CCR5	977
CX3CL1	CCL19	801
CX3CL1	IFNG	923
CX3CL1	CSF3	942
CX3CL1	CD8A	704
CX3CL1	CXCL13	860
CX3CL1	ITGB1	441
CX3CL1	FGF13	968
CX3CL1	IL33	479
CX3CL1	VCAM1	615
CX3CL1	ALB	403
CX3CL1	CCL17	856
CX3CL1	FGF7	402
CX3CL1	LOX	501
CX3CL1	LEP	411
CX3CL1	IL3	570
CX3CL1	KLRK1	545
CX3CL1	GZMB	594
CX3CL1	FGF2	971
CX3CL1	CD47	464
CX3CL1	FASLG	446
CX3CL1	TGFA	710
CX3CL1	NTRK1	410
CX3CL1	CCL20	920
CX3CL1	FLT3	519
CX3CL1	TNFAIP3	420
CX3CL1	IFNA1	423
CX3CL1	HAVCR2	469
CX3CL1	TNFSF10	568
CX3CL1	TLR3	540
CX3CL1	TLR4	586
CX3CL1	PTPRC	689
CX3CL1	CSF1R	711
CX3CL1	NCAM1	400
CX3CL1	PTGS2	633
CX3CL1	CXCL5	801
CX3CL1	IL1B	839
CX3CL1	TNF	814
CX3CL1	PDCD1	426
CX3CL1	CXCR1	994
CX3CL1	CX3CR1	999
CX3CL1	CD4	609
CX3CL1	CD86	465
CX3CL1	IL7	702
CX3CL1	STAT1	526
CX3CL1	CXCR6	939
CX3CL1	PPARA	519
CX3CL1	SYK	406
CX3CL1	IL18	580
CX3CL1	AIF1	633
CX3CL1	IGF1	448
CX3CL1	IL1A	829
CX3CL1	CD68	552
CX3CL1	NFKB1	424
CX3CL1	BCL2	554
CX3CL1	CXCR3	990
CX3CL1	PECAM1	655
CX3CL1	IL9	571
CX3CL1	ICAM1	725
CX3CL1	IDO1	407
CX3CL1	SELL	414
CX3CL1	IL13	641
CX3CL1	AGT	666
CX3CL1	TLR2	499
CX3CL1	CCL2	831
CX3CL1	IL15	609
CX3CL1	FN1	562
CX3CL1	CCL4	904
CX3CL1	CXCR5	787
CX3CL1	CXCL11	859
CX3CL1	NGF	462
CX3CL1	IL4	780
CX3CL1	IL6	735
CX3CL1	ARG1	450
CX3CL1	CXCL2	798
CX3CL1	CXCL9	926
CX3CL1	EGF	961
CX3CL1	RELA	442
CX3CL1	IFNA2	825
CX3CL1	SRC	661
CX3CL1	EDN1	404
CX3CL1	ITGB2	485
CX3CL1	CXCL10	948
CX3CL1	BDNF	628
CX3CL1	IL17A	622
CX3CL1	CCL22	878
CX3CL1	STAT3	560
CX3CL1	APOE	641
CLEC7A	CD74	689
CLEC7A	CD4	779
CLEC7A	NFKBIA	405
CLEC7A	RELB	419
CLEC7A	CSF3	410
CLEC7A	CCL2	548
CLEC7A	NFKB1	478
CLEC7A	SPI1	419
CLEC7A	IL10RA	406
CLEC7A	IFNG	685
CLEC7A	IL4	599
CLEC7A	IL5	432
CLEC7A	CD68	629
CLEC7A	APOE	585
CLEC7A	TLR2	998
CLEC7A	SCARB1	727
CLEC7A	CDH1	500
CLEC7A	TYROBP	704
CLEC7A	ITGAE	436
CLEC7A	IL1A	542
CLEC7A	IL1B	737
CLEC7A	CD80	532
CLEC7A	STAT3	437
CLEC7A	ICAM1	407
CLEC7A	SCARB2	761
CLEC7A	FCGR2A	600
CLEC7A	IFNA1	418
CLEC7A	IL18	531
CLEC7A	CSF1R	525
CLEC7A	FCER1G	830
CLEC7A	CCR5	404
CLEC7A	REL	420
CLEC7A	TLR3	584
CLEC7A	NOD2	709
CLEC7A	AXL	402
CLEC7A	IL33	429
CLEC7A	CD8A	742
CLEC7A	FOS	563
CLEC7A	CXCL8	531
CLEC7A	CSF1	496
CLEC7A	PTPN11	496
CLEC7A	AKT1	602
CLEC7A	IFNB1	473
CLEC7A	SIRPA	429
CLEC7A	FCGR1A	636
CLEC7A	TLR4	978
CLEC7A	PTPRC	752
CLEC7A	CYBB	576
CLEC7A	CD1D	405
CLEC7A	SOCS1	568
CLEC7A	TLR8	646
CLEC7A	PLG	406
CLEC7A	TLR5	571
CLEC7A	IL13	520
CLEC7A	IDO1	403
CLEC7A	AIF1	539
CLEC7A	SYK	999
CLEC7A	STAT1	480
CLEC7A	CD86	647
CLEC7A	CALR	529
CLEC7A	CX3CR1	533
CLEC7A	NLRP3	611
CLEC7A	TNF	703
CLEC7A	CXCL10	473
CLEC7A	IL17A	757
CLEC7A	SRC	882
CLEC7A	TLR7	713
CLEC7A	ITGB2	657
CLEC7A	CXCL2	425
CLEC7A	CXCL9	451
CLEC7A	IL12RB1	479
CLEC7A	IL6	683
CLEC7A	ARG1	547
CLEC7A	CCL4	450
CLEC7A	CD5	451
CLEC7A	IRF4	406
CLEC7A	SOCS3	566
BCL2L1	CD4	746
BCL2L1	SNAI2	437
BCL2L1	TNFRSF1A	613
BCL2L1	MAPK1	672
BCL2L1	GZMB	411
BCL2L1	NFKBIA	772
BCL2L1	MMP2	570
BCL2L1	RELB	524
BCL2L1	HGF	446
BCL2L1	CSF3	566
BCL2L1	RPS6KB1	594
BCL2L1	CCL2	457
BCL2L1	NFKB1	670
BCL2L1	CCND1	808
BCL2L1	CDKN1B	836
BCL2L1	IFNG	609
BCL2L1	NANOG	414
BCL2L1	IL4	513
BCL2L1	NR3C1	597
BCL2L1	EGR1	402
BCL2L1	TNFSF10	608
BCL2L1	FLT3	504
BCL2L1	SNAI1	496
BCL2L1	EPO	684
BCL2L1	H3-3B	490
BCL2L1	KRAS	982
BCL2L1	CCNB1	631
BCL2L1	CDK4	656
BCL2L1	MDM2	794
BCL2L1	POU5F1	445
BCL2L1	TLR2	585
BCL2L1	CCND2	545
BCL2L1	CDH1	587
BCL2L1	PDGFRB	427
BCL2L1	MAPK3	701
BCL2L1	EP300	411
BCL2L1	IL1A	556
BCL2L1	IL1B	764
BCL2L1	IL7	603
BCL2L1	KDR	473
BCL2L1	PIK3CA	461
BCL2L1	CD80	479
BCL2L1	FGF2	480
BCL2L1	STAT3	949
BCL2L1	ICAM1	482
BCL2L1	EGF	592
BCL2L1	ERBB3	445
BCL2L1	TP53	999
BCL2L1	ERBB2	767
BCL2L1	IFNA1	427
BCL2L1	ATM	617
BCL2L1	IL18	406
BCL2L1	CXCL13	525
BCL2L1	PPARG	505
BCL2L1	KIT	525
BCL2L1	CALM3	429
BCL2L1	STAT5B	897
BCL2L1	VCAM1	586
BCL2L1	REL	581
BCL2L1	ALB	572
BCL2L1	ANXA5	796
BCL2L1	IL15	468
BCL2L1	IL3	716
BCL2L1	MAP2K1	557
BCL2L1	HSPA4	730
BCL2L1	CALML6	414
BCL2L1	IRS1	530
BCL2L1	CXCL10	559
BCL2L1	IL7R	617
BCL2L1	FOS	681
BCL2L1	CXCL8	507
BCL2L1	EIF2AK3	587
BCL2L1	CYCS	998
BCL2L1	TERT	425
BCL2L1	CASP3	950
BCL2L1	CD19	459
BCL2L1	CALML3	412
BCL2L1	MET	495
BCL2L1	SOX2	452
BCL2L1	HSPA5	571
BCL2L1	CD28	512
BCL2L1	PGR	404
BCL2L1	CASP9	992
BCL2L1	SOCS3	465
BCL2L1	CD86	433
BCL2L1	SMAD3	410
BCL2L1	H3C13	490
BCL2L1	HSP90AA1	727
BCL2L1	CAV1	491
BCL2L1	H3-5	489
BCL2L1	STAT5A	891
BCL2L1	SMAD4	408
BCL2L1	E2F1	702
BCL2L1	FN1	448
BCL2L1	H3C12	489
BCL2L1	STAT1	610
BCL2L1	MTOR	813
BCL2L1	H3-4	488
BCL2L1	PARP1	796
BCL2L1	CR2	468
BCL2L1	PTGS2	627
BCL2L1	FASLG	728
BCL2L1	MCL1	989
BCL2L1	NGF	445
BCL2L1	NRAS	453
BCL2L1	DNTT	613
BCL2L1	XIAP	939
BCL2L1	HSP90AB1	603
BCL2L1	PTEN	669
BCL2L1	MMP9	649
BCL2L1	PLAU	628
BCL2L1	HDAC1	452
BCL2L1	SRC	673
BCL2L1	TLR4	455
BCL2L1	AR	477
BCL2L1	SYK	434
BCL2L1	TNFSF13B	433
BCL2L1	HIF1A	674
BCL2L1	H3-7	489
BCL2L1	KITLG	402
BCL2L1	FOXO1	519
BCL2L1	KEAP1	671
BCL2L1	SQSTM1	485
BCL2L1	LOC102723407	503
BCL2L1	IL6	809
BCL2L1	ITGB2	498
BCL2L1	RELA	773
BCL2L1	NFE2L2	484
BCL2L1	BDNF	512
BCL2L1	IL17A	432
BCL2L1	TNF	878
BCL2L1	CDKN1A	704
BCL2L1	BTK	492
BCL2L1	IKBKB	591
BCL2L1	ESR1	578
BCL2L1	CTLA4	447
BCL2L1	IGF1R	541
BCL2L1	IGF1	704
BCL2L1	PROM1	447
BCL2L1	ACTB	784
BCL2L1	INS	544
BCL2L1	BCL2	999
BCL2L1	PECAM1	646
BCL2L1	CTNNB1	766
BCL2L1	NTRK1	418
BCL2L1	NOTCH1	483
BCL2L1	PRKCA	418
BCL2L1	GPT	400
BCL2L1	CALML5	412
BCL2L1	CDKN2A	814
BCL2L1	SOCS1	401
BCL2L1	TNFAIP3	499
BCL2L1	PTPRC	491
BCL2L1	JAK1	561
BCL2L1	MAPK8	986
BCL2L1	TYK2	448
BCL2L1	FAS	786
BCL2L1	AKT1	991
BCL2L1	PTPN11	725
BCL2L1	CD274	488
BCL2L1	CDK1	703
BCL2L1	BRAF	557
BCL2L1	RHOA	417
BCL2L1	BCL6	474
BCL2L1	BCL2L11	999
BCL2L1	CD8A	726
FGF10	CD4	435
FGF10	SNAI2	503
FGF10	CDH17	444
FGF10	FGF4	573
FGF10	NGFR	772
FGF10	MAPK1	576
FGF10	TIMP1	496
FGF10	MMP2	527
FGF10	PIK3R2	476
FGF10	HGF	887
FGF10	CSF3	610
FGF10	CCL2	622
FGF10	COL1A1	408
FGF10	VTN	499
FGF10	NFKB1	418
FGF10	CCND1	495
FGF10	FGF6	528
FGF10	IFNG	596
FGF10	NANOG	556
FGF10	LOX	478
FGF10	IL4	563
FGF10	IL5	641
FGF10	FLT3	806
FGF10	TWIST1	456
FGF10	PLCG1	626
FGF10	SNAI1	541
FGF10	BMP4	885
FGF10	APOE	571
FGF10	EPO	472
FGF10	GFAP	481
FGF10	H3-3B	400
FGF10	KRAS	707
FGF10	PDGFRA	880
FGF10	NT5E	488
FGF10	POU5F1	711
FGF10	THBS1	507
FGF10	VWF	501
FGF10	CDH1	616
FGF10	PDGFRB	904
FGF10	SMAD2	529
FGF10	AXIN1	408
FGF10	MAPK3	739
FGF10	IL1A	602
FGF10	IL1B	682
FGF10	EPCAM	425
FGF10	IL7	475
FGF10	KDR	933
FGF10	PIK3CA	573
FGF10	CBL	616
FGF10	FGF2	629
FGF10	IL11	423
FGF10	WNT5A	562
FGF10	STAT3	580
FGF10	BCL2	452
FGF10	PECAM1	753
FGF10	IL9	470
FGF10	INS	820
FGF10	ICAM1	487
FGF10	IL13	530
FGF10	AGT	634
FGF10	RUNX2	576
FGF10	IGF1	789
FGF10	IGF1R	874
FGF10	HNF4A	485
FGF10	UBB	507
FGF10	FGF16	645
FGF10	PROM1	516
FGF10	ACTB	553
FGF10	CASP3	500
FGF10	ESR2	411
FGF10	MET	881
FGF10	ESR1	511
FGF10	FGF1	741
FGF10	UBA52	517
FGF10	SHC1	575
FGF10	MMP1	401
FGF10	TNF	650
FGF10	SOS1	564
FGF10	FGFR1	999
FGF10	WNT4	439
FGF10	AR	508
FGF10	LEF1	499
FGF10	ERBB3	775
FGF10	SRC	559
FGF10	PIK3CB	473
FGF10	EDN1	513
FGF10	SPP1	525
FGF10	CXCL10	512
FGF10	SMAD4	488
FGF10	SHH	924
FGF10	BDNF	649
FGF10	IL17A	506
FGF10	TP53	606
FGF10	IGF2	643
FGF10	NGF	679
FGF10	EGF	990
FGF10	CXCL9	403
FGF10	FGFR3	981
FGF10	IL6	711
FGF10	FGF3	669
FGF10	ADIPOQ	606
FGF10	ERVFRD-1	521
FGF10	IL15	466
FGF10	PAX6	547
FGF10	FN1	799
FGF10	CXCL11	576
FGF10	CCL4	447
FGF10	SMAD3	473
FGF10	KITLG	511
FGF10	TEK	855
FGF10	HIF1A	591
FGF10	PGR	422
FGF10	ERV3-1	519
FGF10	ITGB1	432
FGF10	CD8A	418
FGF10	NRP1	822
FGF10	MMP3	438
FGF10	ERVW-1	522
FGF10	BMP2	766
FGF10	WNT1	509
FGF10	ALB	758
FGF10	FGF13	448
FGF10	NRAS	614
FGF10	SDC1	761
FGF10	VEGFC	556
FGF10	VCAM1	488
FGF10	RHOA	460
FGF10	ANGPT2	516
FGF10	SOX2	624
FGF10	FGF9	528
FGF10	PTEN	474
FGF10	FOS	459
FGF10	ERBB4	776
FGF10	PDGFA	454
FGF10	CCL11	506
FGF10	MMP9	598
FGF10	DKK1	545
FGF10	PTPN11	638
FGF10	AKT1	682
FGF10	CXCL8	770
FGF10	CD274	408
FGF10	MTOR	490
FGF10	FGF5	463
FGF10	GATA4	530
FGF10	CSF1	418
FGF10	FLT1	877
FGF10	ENG	533
FGF10	PDGFB	680
FGF10	IRS1	526
FGF10	TLR4	406
FGF10	TERT	572
FGF10	PTPRC	503
FGF10	CSF1R	800
FGF10	ERBB2	826
FGF10	PTGS2	466
FGF10	ANGPT1	590
FGF10	NES	603
FGF10	FGFR2	999
FGF10	TJP1	406
FGF10	KLF4	594
FGF10	CALM3	604
FGF10	TGFBR1	456
FGF10	WNT3A	676
FGF10	KIT	858
FGF10	TGFA	609
FGF10	NTRK1	889
FGF10	PLG	510
FGF10	AXIN2	483
FGF10	PIK3R1	505
FGF10	NOTCH1	487
FGF10	CDKN2A	415
FGF10	CALML5	595
FGF10	LEP	451
FGF10	CALML3	595
FGF10	CALML6	592
FGF10	PPARG	480
FGF10	FGF7	638
FGF10	CTNNB1	686
IL33	CD74	534
IL33	CD4	729
IL33	TNFRSF1A	403
IL33	GZMB	443
IL33	CCL22	571
IL33	CCL17	779
IL33	MPO	430
IL33	CSF3	531
IL33	CCL2	706
IL33	NFKB1	679
IL33	CD69	474
IL33	IFNG	778
IL33	IL4	908
IL33	IL5	938
IL33	CD68	445
IL33	PDGFRA	581
IL33	TLR2	814
IL33	MAPK3	413
IL33	ITGAE	541
IL33	IL1A	820
IL33	IL1B	890
IL33	IL7	693
IL33	CD80	483
IL33	FGF2	415
IL33	IL11	499
IL33	STAT3	569
IL33	ICAM1	507
IL33	EGF	405
IL33	FGF7	439
IL33	IL9	771
IL33	IFNA1	575
IL33	IL18	869
IL33	CXCL13	594
IL33	PPARG	447
IL33	KIT	549
IL33	NCR1	494
IL33	CCR5	419
IL33	STAT5B	436
IL33	VCAM1	502
IL33	ALB	438
IL33	CXCL5	511
IL33	IL15	748
IL33	TLR3	536
IL33	IL3	600
IL33	RAG1	510
IL33	NOD2	426
IL33	CCL11	844
IL33	IL13	937
IL33	CXCL10	633
IL33	IL7R	621
IL33	CXCL8	799
IL33	CXCL11	455
IL33	CCL19	521
IL33	CD19	505
IL33	ICOS	548
IL33	CD28	419
IL33	CSF1	476
IL33	IL3RA	554
IL33	CD86	592
IL33	SMAD3	405
IL33	HSP90AA1	478
IL33	NLRP3	586
IL33	CAV1	504
IL33	STAT5A	447
IL33	FN1	400
IL33	ARG1	530
IL33	CX3CR1	428
IL33	CCL20	619
IL33	STAT1	542
IL33	CXCL9	586
IL33	PTGS2	472
IL33	IL6R	606
IL33	ENTPD1	415
IL33	MMP9	485
IL33	CXCR3	447
IL33	TLR4	843
IL33	TNFSF13B	502
IL33	GATA3	816
IL33	IFNA2	407
IL33	IFNB1	655
IL33	TLR7	562
IL33	IRF4	447
IL33	ACTB	418
IL33	IGF1R	439
IL33	IGF1	403
IL33	SELL	436
IL33	CD8A	667
IL33	TNF	770
IL33	CD274	475
IL33	CTLA4	437
IL33	CXCR6	597
IL33	AKT1	430
IL33	CXCL2	549
IL33	IL6	798
IL33	CD1D	443
IL33	SPP1	409
IL33	IL17A	852
IL33	PTPRC	592
IL33	TLR5	412
IL33	CCL4	548
IL33	KITLG	459
BMP2	SNAI2	423
BMP2	FGF4	817
BMP2	MMP2	477
BMP2	HGF	462
BMP2	COL1A1	691
BMP2	VTN	623
BMP2	CCND1	422
BMP2	FGF6	746
BMP2	NANOG	534
BMP2	TWIST1	449
BMP2	SNAI1	453
BMP2	BMP4	970
BMP2	CD68	476
BMP2	NT5E	507
BMP2	POU5F1	478
BMP2	THBS1	492
BMP2	VWF	630
BMP2	SMAD2	668
BMP2	AXIN1	408
BMP2	MAPK3	518
BMP2	EP300	557
BMP2	IL1A	465
BMP2	IL1B	605
BMP2	KDR	415
BMP2	FGF2	937
BMP2	WNT5A	592
BMP2	STAT3	611
BMP2	LEF1	461
BMP2	EGF	583
BMP2	FGF7	760
BMP2	TP53	416
BMP2	WNT3A	745
BMP2	PPARG	548
BMP2	WNT4	554
BMP2	WNT1	503
BMP2	VCAM1	568
BMP2	ALB	828
BMP2	SHH	832
BMP2	MMP3	418
BMP2	WNT10B	479
BMP2	AXIN2	448
BMP2	HSPA4	478
BMP2	CXCL10	480
BMP2	FOS	433
BMP2	CXCL8	434
BMP2	CASP3	421
BMP2	FGF5	762
BMP2	LEP	570
BMP2	HNF4A	425
BMP2	MMP1	425
BMP2	SOX2	485
BMP2	PGR	474
BMP2	CSF1	416
BMP2	SMAD3	638
BMP2	FGF3	749
BMP2	SMAD4	954
BMP2	PDGFA	534
BMP2	FN1	902
BMP2	STAT1	548
BMP2	PTGS2	439
BMP2	NES	481
BMP2	NGF	612
BMP2	RUNX2	982
BMP2	MMP9	479
BMP2	ENG	854
BMP2	DKK1	764
BMP2	KLF4	409
BMP2	SYK	448
BMP2	CTNNB1	801
BMP2	NOTCH1	468
BMP2	TGFBR1	747
BMP2	PTPRC	455
BMP2	FGFR2	413
BMP2	AKT1	582
BMP2	GATA4	490
BMP2	FGF9	778
BMP2	ITGB1	468
BMP2	FGF13	644
BMP2	SDC1	436
BMP2	HIF1A	496
BMP2	FOXO1	422
BMP2	IGF2	471
BMP2	IL6	599
BMP2	RELA	520
BMP2	EDN1	478
BMP2	SPP1	921
BMP2	FGFR1	425
BMP2	TNF	731
BMP2	NFATC1	470
BMP2	ESR1	445
BMP2	FGF1	684
BMP2	PROM1	473
BMP2	FGF16	769
BMP2	IGF1R	447
BMP2	IGF1	784
BMP2	ACTB	537
BMP2	INS	594
BMP2	PECAM1	485
BMP2	ETS1	400
NPM1	CD4	437
NPM1	MAPK1	518
NPM1	MPO	411
NPM1	CSF3	412
NPM1	CD38	473
NPM1	NFKB1	411
NPM1	CCND1	625
NPM1	NANOG	507
NPM1	FLT3	943
NPM1	PLCG1	767
NPM1	H3-3B	523
NPM1	KRAS	803
NPM1	CCNB1	434
NPM1	PDGFRA	583
NPM1	CDK4	497
NPM1	MDM2	974
NPM1	POU5F1	502
NPM1	CCND2	514
NPM1	PDGFRB	477
NPM1	CD33	597
NPM1	AXIN1	433
NPM1	EP300	788
NPM1	KDR	613
NPM1	PIK3CA	712
NPM1	STAT3	744
