source	target	weight
CCND1	CXCL9	459
CCND1	EGF	731
CCND1	SQSTM1	570
CCND1	LOC102723407	909
CCND1	NR3C1	407
CCND1	KEAP1	494
CCND1	DNMT1	625
CCND1	IGF2	546
CCND1	NGF	407
CCND1	SMAD3	596
CCND1	FOXO1	836
CCND1	CD5	822
CCND1	KITLG	585
CCND1	PDGFRB	692
CCND1	HDAC1	833
CCND1	HSP90AA1	819
CCND1	H3-4	654
CCND1	H3-3B	827
CCND1	FN1	743
CCND1	PAX6	467
CCND1	ALK	549
CCND1	PGR	834
CCND1	SMAD2	743
CCND1	IRF4	418
CCND1	HIF1A	876
CCND1	WNT5A	638
CCND1	H3-7	655
CCND1	SOCS3	441
CCND1	AXIN1	779
CCND1	NF1	542
CCND1	GATA3	848
CCND1	CEBPB	621
SNAI1	SNAI2	864
SNAI1	CDH17	701
SNAI1	FGF4	530
SNAI1	MAPK1	540
SNAI1	NFKBIA	432
SNAI1	TIMP1	463
SNAI1	MMP2	731
SNAI1	HGF	583
SNAI1	RPS6KB1	418
SNAI1	CCL2	494
SNAI1	COL1A1	493
SNAI1	NFKB1	573
SNAI1	FGF6	515
SNAI1	NANOG	714
SNAI1	LOX	725
SNAI1	EGR1	715
SNAI1	TWIST1	901
SNAI1	RHOA	612
SNAI1	MAPK3	606
SNAI1	SOX2	742
SNAI1	FOS	585
SNAI1	PTEN	755
SNAI1	FGF9	546
SNAI1	BCL2L11	407
SNAI1	ITGB1	498
SNAI1	MMP3	652
SNAI1	CD8A	430
SNAI1	IL11	432
SNAI1	ALB	571
SNAI1	FGF13	420
SNAI1	MAP2K1	410
SNAI1	IRS1	528
SNAI1	DKK1	447
SNAI1	MMP9	787
SNAI1	PLAU	472
SNAI1	NOTCH2	468
SNAI1	AKT1	850
SNAI1	BMI1	808
SNAI1	FGF5	524
SNAI1	MTOR	479
SNAI1	CD274	507
SNAI1	CXCL8	551
SNAI1	FLT1	423
SNAI1	CDK1	408
SNAI1	BRAF	478
SNAI1	GATA4	460
SNAI1	WNT3A	500
SNAI1	TGFBR1	607
SNAI1	KRAS	584
SNAI1	KIT	425
SNAI1	PDGFRA	452
SNAI1	BMP4	549
SNAI1	CD24	646
SNAI1	PTGS2	472
SNAI1	ERBB2	662
SNAI1	NCAM1	492
SNAI1	TJP1	707
SNAI1	NES	459
SNAI1	FGF7	557
SNAI1	PPARG	681
SNAI1	MDM2	851
SNAI1	CTNNB1	934
SNAI1	FGF2	605
SNAI1	CASP9	645
SNAI1	H3-5	575
SNAI1	E2F1	468
SNAI1	AXIN2	668
SNAI1	ANXA5	514
SNAI1	NOTCH1	738
SNAI1	CDKN2A	522
SNAI1	FGF16	546
SNAI1	HNF4A	764
SNAI1	EPCAM	624
SNAI1	IGF1R	483
SNAI1	IGF1	447
SNAI1	POU5F1	711
SNAI1	PROM1	670
SNAI1	EIF2AK3	434
SNAI1	ACTB	726
SNAI1	CASP3	734
SNAI1	AXL	516
SNAI1	INS	492
SNAI1	PECAM1	507
SNAI1	BCL2	635
SNAI1	VIM	850
SNAI1	CAV1	434
SNAI1	RUNX2	483
SNAI1	PARP1	842
SNAI1	XIAP	406
SNAI1	CDK4	521
SNAI1	ETS1	522
SNAI1	IL1B	489
SNAI1	TNF	593
SNAI1	THBS1	620
SNAI1	NFATC1	466
SNAI1	MMP1	640
SNAI1	FGFR1	846
SNAI1	PIK3CA	405
SNAI1	LEF1	733
SNAI1	AR	508
SNAI1	ERBB3	427
SNAI1	MYCN	450
SNAI1	MCL1	462
SNAI1	CDKN1A	492
SNAI1	CCNB1	448
SNAI1	ESR1	604
SNAI1	MET	731
SNAI1	DNMT1	995
SNAI1	EGF	702
SNAI1	FGF3	515
SNAI1	IL6	718
SNAI1	CDH1	965
SNAI1	H3C13	575
SNAI1	EDN1	532
SNAI1	SRC	612
SNAI1	RELA	675
SNAI1	CYCS	578
SNAI1	SPP1	436
SNAI1	STAT3	806
SNAI1	TP53	992
SNAI1	H3C12	721
SNAI1	EP300	847
SNAI1	KDR	512
SNAI1	SMAD4	960
SNAI1	SOCS3	519
SNAI1	AXIN1	531
SNAI1	HIF1A	823
SNAI1	WNT5A	531
SNAI1	H3-7	575
SNAI1	PGR	496
SNAI1	SMAD2	782
SNAI1	FN1	815
SNAI1	HDAC1	999
SNAI1	H3-4	579
SNAI1	H3-3B	575
SNAI1	PDGFRB	471
SNAI1	SMAD3	994
AGT	CD4	528
AGT	FGF4	632
AGT	MAPK1	566
AGT	NFKBIA	492
AGT	TIMP1	578
AGT	MMP2	642
AGT	HGF	454
AGT	MPO	455
AGT	CSF3	416
AGT	RPS6KB1	488
AGT	CCL2	729
AGT	COL1A1	461
AGT	VTN	428
AGT	NFKB1	588
AGT	FGF6	649
AGT	IFNG	607
AGT	LOX	532
AGT	IL4	653
AGT	NR3C1	414
AGT	EGR1	425
AGT	CD68	511
AGT	APOE	853
AGT	EPO	552
AGT	GFAP	612
AGT	THBS1	425
AGT	VWF	597
AGT	SCARB1	515
AGT	PDGFRB	404
AGT	SMAD2	632
AGT	MAPK3	706
AGT	IL1A	588
AGT	IL1B	731
AGT	KDR	462
AGT	FGF2	580
AGT	STAT3	805
AGT	ICAM1	659
AGT	PPARGC1A	558
AGT	SCARB2	469
AGT	EGF	573
AGT	FGF7	655
AGT	TP53	605
AGT	IL18	524
AGT	FLT1	423
AGT	CXCL13	548
AGT	PPARG	677
AGT	ACE	999
AGT	CALM3	632
AGT	CXCR5	519
AGT	CCR5	660
AGT	VCAM1	685
AGT	CXCR1	698
AGT	ALB	868
AGT	CXCL5	589
AGT	IL3	491
AGT	RAG1	404
AGT	MMP3	422
AGT	ANPEP	910
AGT	MAP2K1	424
AGT	CALML6	624
AGT	IRS1	520
AGT	IL13	409
AGT	CXCL10	710
AGT	FOS	613
AGT	CXCL8	860
AGT	CXCL11	591
AGT	CYCS	514
AGT	CCL19	557
AGT	PLG	663
AGT	CASP3	606
AGT	FGF5	650
AGT	LEP	719
AGT	ANGPT2	472
AGT	CALML3	624
AGT	MMP1	429
AGT	SOX2	432
AGT	HSPA5	486
AGT	NOS2	472
AGT	SMAD3	613
AGT	FGF3	645
AGT	NLRP3	473
AGT	CAV1	670
AGT	SMAD4	412
AGT	ESR2	428
AGT	FN1	790
AGT	CX3CR1	636
AGT	CCL20	599
AGT	STAT1	429
AGT	MTOR	531
AGT	CXCL9	600
AGT	INS	863
AGT	PECAM1	504
AGT	CXCR3	584
AGT	BCL2	561
AGT	FGF16	646
AGT	IGF1	631
AGT	ACTB	582
AGT	BTK	587
AGT	PPARA	767
AGT	CXCR6	563
AGT	ESR1	490
AGT	TNF	856
AGT	PRKACB	590
AGT	EDN1	953
AGT	SRC	799
AGT	IL17A	522
AGT	BDNF	606
AGT	NFE2L2	504
AGT	SPP1	612
AGT	ADIPOQ	671
AGT	IL6	788
AGT	KEAP1	415
AGT	CXCL2	596
AGT	ERVFRD-1	492
AGT	FOXO1	435
AGT	CCL4	628
AGT	TEK	453
AGT	ERV3-1	493
AGT	HIF1A	634
AGT	ERVW-1	515
AGT	CD8A	479
AGT	RHOA	625
AGT	DNTT	424
AGT	FGF9	630
AGT	PTEN	409
AGT	AKT1	821
AGT	MMP9	704
AGT	GATA4	485
AGT	PTPRC	403
AGT	MAPK8	449
AGT	TLR4	866
AGT	PTGS2	609
AGT	ANGPT1	482
AGT	CYBB	771
AGT	TGFBR1	436
AGT	GPT	493
AGT	CALML5	624
AGT	PRKCA	457
AGT	ACE2	999
AGT	CTNNB1	492
MYCN	SNAI2	400
MYCN	NFKBIA	488
MYCN	CDKN1B	447
MYCN	NANOG	578
MYCN	TWIST1	400
MYCN	PLCG1	409
MYCN	GFAP	433
MYCN	H3-3B	601
MYCN	KRAS	582
MYCN	CCNB1	408
MYCN	NOTCH2	418
MYCN	PDGFRA	511
MYCN	CDK4	621
MYCN	MDM2	744
MYCN	POU5F1	569
MYCN	CCND2	569
MYCN	CDH1	449
MYCN	PDGFRB	598
MYCN	MAPK3	410
MYCN	EP300	575
MYCN	PIK3CA	481
MYCN	STAT3	505
MYCN	EGF	435
MYCN	TP53	852
MYCN	ERBB2	523
MYCN	IL6	482
MYCN	IL12RB1	436
MYCN	IGF2	424
MYCN	DNMT1	526
MYCN	HSP90AB1	427
MYCN	H3C12	508
MYCN	SRC	429
MYCN	RUNX1	418
MYCN	H3C13	480
MYCN	H3-7	480
MYCN	HIF1A	528
MYCN	NF1	511
MYCN	GATA3	638
MYCN	FOXO1	443
MYCN	H3-4	480
MYCN	HDAC1	914
MYCN	HSP90AA1	435
MYCN	ALK	932
MYCN	CD9	417
MYCN	CASP3	495
MYCN	ACTB	585
MYCN	PROM1	474
MYCN	IGF1R	430
MYCN	HNF4A	624
MYCN	PARP1	583
MYCN	STAT5A	529
MYCN	BCL2	724
MYCN	AR	759
MYCN	FGFR1	440
MYCN	MET	404
MYCN	ESR1	433
MYCN	CDKN1A	709
MYCN	MCL1	414
MYCN	KIT	464
MYCN	NES	466
MYCN	FGFR2	597
MYCN	KLF4	531
MYCN	WT1	448
MYCN	TERT	588
MYCN	CTNNB1	717
MYCN	CDKN2A	782
MYCN	NOTCH1	517
MYCN	E2F1	895
MYCN	H3-5	480
MYCN	NTRK1	607
MYCN	PTEN	599
MYCN	FOS	482
MYCN	SOX2	759
MYCN	NRAS	690
MYCN	SDC1	429
MYCN	ALB	407
MYCN	STAT5B	533
MYCN	BRAF	530
MYCN	CDK1	559
MYCN	BMI1	635
MYCN	AKT1	798
ANXA5	CD4	807
ANXA5	SNAI2	488
ANXA5	TNFRSF1A	544
ANXA5	MAPK1	432
ANXA5	GZMB	533
ANXA5	NFKBIA	631
ANXA5	TIMP1	516
ANXA5	MMP2	589
ANXA5	RELB	403
ANXA5	HGF	421
ANXA5	MPO	426
ANXA5	CSF3	457
ANXA5	RPS6KB1	597
ANXA5	CCL2	539
ANXA5	CD38	587
ANXA5	NFKB1	609
ANXA5	CD69	634
ANXA5	CDKN1B	504
ANXA5	IFNG	716
ANXA5	NANOG	511
ANXA5	IL4	599
ANXA5	TNFSF10	516
ANXA5	FLT3	601
ANXA5	CD68	499
ANXA5	APOE	437
ANXA5	EPO	420
ANXA5	GFAP	624
ANXA5	H3-3B	620
ANXA5	KRAS	614
ANXA5	CCNB1	675
ANXA5	NT5E	541
ANXA5	CDK4	693
ANXA5	MDM2	615
ANXA5	POU5F1	515
ANXA5	TLR2	450
ANXA5	ITGAV	628
ANXA5	CCND2	440
ANXA5	VWF	441
ANXA5	SCARB1	421
ANXA5	CDH1	668
ANXA5	SMAD2	435
ANXA5	CD33	422
ANXA5	ITGA2B	608
ANXA5	MAPK3	697
ANXA5	IL1A	461
ANXA5	IL1B	716
ANXA5	CD81	705
ANXA5	EPCAM	681
ANXA5	IL7	492
ANXA5	KDR	640
ANXA5	PIK3CA	530
ANXA5	CD80	609
ANXA5	FGF2	607
ANXA5	STAT3	730
ANXA5	ICAM1	591
ANXA5	SCARB2	456
ANXA5	EGF	659
ANXA5	CD27	453
ANXA5	FGF7	404
ANXA5	TP53	818
ANXA5	ERBB2	758
ANXA5	FCGR2A	512
ANXA5	IFNA1	472
ANXA5	IL18	428
ANXA5	CSF1R	452
ANXA5	PPARG	507
ANXA5	KIT	654
ANXA5	STAT5B	523
ANXA5	VCAM1	447
ANXA5	REL	420
ANXA5	ALB	786
ANXA5	HAVCR2	409
ANXA5	CYBB	426
ANXA5	AOC3	580
ANXA5	JAK1	460
ANXA5	PTPRC	781
ANXA5	MAPK8	519
ANXA5	TERT	424
ANXA5	TLR4	582
ANXA5	NCAM1	479
ANXA5	NES	428
ANXA5	CD24	518
ANXA5	RAG1	402
ANXA5	PTGS2	532
ANXA5	IL3	584
ANXA5	CTNNB1	694
ANXA5	CD47	450
ANXA5	CASP9	885
ANXA5	HSPA5	679
ANXA5	FASLG	715
ANXA5	E2F1	533
ANXA5	PLG	400
ANXA5	H3-5	615
ANXA5	GPT	482
ANXA5	CDKN2A	538
ANXA5	CD28	600
ANXA5	NOTCH1	517
ANXA5	RHOA	470
ANXA5	DNTT	786
ANXA5	FOS	426
ANXA5	PTEN	661
ANXA5	SOX2	635
ANXA5	HSPA8	440
ANXA5	CD8A	720
ANXA5	BCL2L11	712
ANXA5	ITGB1	592
ANXA5	NRAS	430
ANXA5	SDC1	556
ANXA5	ENG	520
ANXA5	FAS	677
ANXA5	MAP2K1	539
ANXA5	IFNB1	416
ANXA5	TFRC	528
ANXA5	AKT1	821
ANXA5	BMI1	580
ANXA5	MMP9	662
ANXA5	CSF1	498
ANXA5	CDK1	635
ANXA5	CD19	780
ANXA5	BRAF	578
ANXA5	MTOR	609
ANXA5	CD274	519
ANXA5	CXCL8	522
ANXA5	DNMT1	441
ANXA5	ADIPOQ	506
ANXA5	IL6	750
ANXA5	SPN	452
ANXA5	KEAP1	469
ANXA5	SQSTM1	540
ANXA5	RELA	479
ANXA5	HSPA4	741
ANXA5	H3C13	615
ANXA5	ITGB2	434
ANXA5	SRC	736
ANXA5	RUNX1	442
ANXA5	H3C12	615
ANXA5	IL17A	549
ANXA5	HSP90AB1	598
ANXA5	CXCL10	407
ANXA5	CYCS	841
ANXA5	ANPEP	595
ANXA5	NFE2L2	499
ANXA5	SPP1	411
ANXA5	PGR	495
ANXA5	HIF1A	639
ANXA5	H3-7	615
ANXA5	FN1	597
ANXA5	ALK	403
ANXA5	HDAC1	448
ANXA5	HSP90AA1	599
ANXA5	H3-4	615
ANXA5	IL15	485
ANXA5	CD5	674
ANXA5	KITLG	500
ANXA5	SMAD3	417
ANXA5	FOXO1	465
ANXA5	CD48	413
ANXA5	PROM1	726
ANXA5	IGF1R	509
ANXA5	IGF1	513
ANXA5	AXL	453
ANXA5	CASP3	921
ANXA5	CD9	755
ANXA5	EIF2AK3	652
ANXA5	ACTB	950
ANXA5	VIM	679
ANXA5	CAV1	446
ANXA5	INS	645
ANXA5	PECAM1	671
ANXA5	BCL2	899
ANXA5	XIAP	692
ANXA5	SELL	632
ANXA5	PARP1	874
ANXA5	RUNX2	523
ANXA5	STAT5A	530
ANXA5	IL13	409
ANXA5	TNF	758
ANXA5	AR	464
ANXA5	CALR	722
ANXA5	CDKN1A	661
ANXA5	MCL1	751
ANXA5	CD86	643
ANXA5	BTK	430
ANXA5	CD3E	474
ANXA5	STAT1	509
ANXA5	IKBKB	454
ANXA5	MET	464
ANXA5	ESR1	618
ANXA5	CTLA4	451
NF1	MAPK1	485
NF1	RPS6KB1	481
NF1	CCL2	475
NF1	CDKN1B	423
NF1	NR3C1	427
NF1	FLT3	578
NF1	GFAP	470
NF1	H3-3B	795
NF1	KRAS	996
NF1	NOTCH2	422
NF1	PDGFRA	804
NF1	CDK4	693
NF1	MDM2	623
NF1	PDGFRB	546
NF1	MAPK3	547
NF1	EP300	501
NF1	KDR	424
NF1	PIK3CA	793
NF1	CBL	511
NF1	STAT3	483
NF1	LEF1	620
NF1	EGF	469
NF1	ERBB3	559
NF1	TP53	880
NF1	ERBB2	771
NF1	KIT	715
NF1	ALB	481
NF1	RUNX1	583
NF1	AXL	420
NF1	MAP2K1	686
NF1	HSPA4	486
NF1	FOS	629
NF1	TERT	665
NF1	MET	482
NF1	SOX2	434
NF1	H3C13	760
NF1	CAV1	421
NF1	FGFR3	530
NF1	H3-5	760
NF1	SMAD4	873
NF1	AKT1	803
NF1	PTPN11	852
NF1	BRAF	903
NF1	MTOR	616
NF1	CD274	552
NF1	NRAS	994
NF1	SDC1	587
NF1	RHOA	522
NF1	PTEN	874
NF1	SEM1	400
NF1	NTRK1	553
NF1	CDKN2A	772
NF1	PIK3R1	608
NF1	NOTCH1	588
NF1	CTNNB1	555
NF1	WT1	540
NF1	JAK1	427
NF1	FGFR2	494
NF1	NES	450
NF1	ESR1	687
NF1	CTLA4	411
NF1	SOS1	834
NF1	FGFR1	618
NF1	ETS1	501
NF1	XIAP	413
NF1	PARP1	422
NF1	UBB	528
NF1	IGF1R	503
NF1	HDAC1	634
NF1	H3-4	759
NF1	ALK	685
NF1	PAX6	503
NF1	CCL4	410
NF1	KITLG	551
NF1	GATA3	470
NF1	HIF1A	405
NF1	H3-7	759
NF1	PRKACB	678
NF1	SRC	476
NF1	H3C12	779
NF1	IGF2	548
NF1	KEAP1	406
ARG1	CD4	761
ARG1	LAG3	544
ARG1	GZMB	522
ARG1	MMP2	455
ARG1	CCL22	612
ARG1	CCL17	588
ARG1	HGF	441
ARG1	MPO	557
ARG1	CSF3	594
ARG1	CCL2	726
ARG1	NFKB1	498
ARG1	CD69	423
ARG1	IFNG	801
ARG1	IL4	880
ARG1	IL5	529
ARG1	KLRK1	457
ARG1	CD68	742
ARG1	APOE	477
ARG1	GFAP	423
ARG1	NT5E	473
ARG1	TLR2	584
ARG1	SCARB1	517
ARG1	CD33	671
ARG1	IL1A	608
ARG1	IL1B	800
ARG1	CD80	693
ARG1	STAT3	684
ARG1	ICAM1	506
ARG1	SCARB2	528
ARG1	EGF	401
ARG1	TP53	416
ARG1	FCGR2A	520
ARG1	IFNA1	443
ARG1	IL18	513
ARG1	CSF1R	609
ARG1	PPARG	598
ARG1	CCR5	548
ARG1	VCAM1	511
ARG1	CXCR1	449
ARG1	ALB	591
ARG1	CXCL5	457
ARG1	IL15	405
ARG1	TLR3	428
ARG1	IL13	807
ARG1	CEBPB	543
ARG1	CXCL10	610
ARG1	CXCL8	561
ARG1	CASP3	492
ARG1	HAVCR2	720
ARG1	CD19	448
ARG1	CD209	416
ARG1	CD28	516
ARG1	NOS2	980
ARG1	CSF1	674
ARG1	SOCS3	489
ARG1	CD86	747
ARG1	PDCD1	519
ARG1	NLRP3	421
ARG1	FN1	477
ARG1	CCL4	460
ARG1	HIF1A	640
ARG1	IRF4	449
ARG1	GATA3	439
ARG1	BDNF	405
ARG1	IL17A	616
ARG1	ITGB2	575
ARG1	CXCL2	451
ARG1	CXCL9	517
ARG1	IL6	804
ARG1	CTLA4	612
ARG1	ESR1	602
ARG1	PPARA	567
ARG1	STAT1	599
ARG1	CX3CR1	612
ARG1	TNF	777
ARG1	IDO1	775
ARG1	SELL	503
ARG1	PECAM1	521
ARG1	INS	514
ARG1	ACTB	595
ARG1	IGF1	543
ARG1	AIF1	654
ARG1	GPT	479
ARG1	FASLG	481
ARG1	CD47	445
ARG1	CTNNB1	420
ARG1	PTGS2	612
ARG1	NCAM1	453
ARG1	FCGR1A	521
ARG1	TLR4	653
ARG1	PTPRC	631
ARG1	ENTPD1	494
ARG1	CYBB	534
ARG1	CD1D	422
ARG1	SOCS1	429
ARG1	CD274	721
ARG1	MTOR	435
ARG1	MMP9	627
ARG1	AKT1	542
ARG1	IFNB1	461
ARG1	SIRPA	488
ARG1	PDCD1LG2	584
ARG1	CD8A	720
ARG1	PTEN	432
PTGS2	CD4	615
PTGS2	TNFRSF1A	486
PTGS2	FGF4	441
PTGS2	MAPK1	780
PTGS2	NFKBIA	856
PTGS2	TIMP1	566
PTGS2	MMP2	764
PTGS2	RELB	514
PTGS2	HGF	561
PTGS2	MPO	641
PTGS2	CSF3	559
PTGS2	CCL2	867
PTGS2	COL1A1	626
PTGS2	NFKB1	842
PTGS2	CD69	642
PTGS2	FGF6	443
PTGS2	IFNG	816
PTGS2	LOX	766
PTGS2	IL4	764
PTGS2	IL5	466
PTGS2	NR3C1	675
PTGS2	EGR1	643
PTGS2	TNFSF10	627
PTGS2	CD68	582
PTGS2	APOE	521
PTGS2	GFAP	453
PTGS2	KRAS	718
PTGS2	CCNB1	412
PTGS2	PDGFRA	562
PTGS2	NT5E	432
PTGS2	CDK4	418
PTGS2	MDM2	439
PTGS2	TLR2	756
PTGS2	THBS1	498
PTGS2	SCARB1	486
PTGS2	CDH1	594
PTGS2	PDGFRB	582
PTGS2	SMAD2	488
PTGS2	MAPK3	855
PTGS2	EP300	692
PTGS2	IL1A	823
PTGS2	IL1B	974
PTGS2	KDR	511
PTGS2	CD80	432
PTGS2	FGF2	790
PTGS2	IL11	484
PTGS2	WNT5A	418
PTGS2	STAT3	930
PTGS2	ICAM1	835
PTGS2	PPARGC1A	521
PTGS2	SCARB2	479
PTGS2	EGF	621
PTGS2	FGF7	576
PTGS2	TP53	974
PTGS2	ERBB2	828
PTGS2	IFNA1	457
PTGS2	IL18	714
PTGS2	FLT1	469
PTGS2	CSF1R	457
PTGS2	PPARG	735
PTGS2	KIT	431
PTGS2	ACE	576
PTGS2	CALM3	411
PTGS2	STAT5B	407
PTGS2	VCAM1	758
PTGS2	REL	529
PTGS2	ALB	772
PTGS2	CXCL5	560
PTGS2	IL15	435
PTGS2	TLR3	458
PTGS2	MMP3	673
PTGS2	NOD2	409
PTGS2	CCL11	612
PTGS2	MAP2K1	451
PTGS2	HSPA4	591
PTGS2	IL13	577
PTGS2	CEBPB	706
PTGS2	CXCL10	605
PTGS2	FOS	819
PTGS2	CXCL8	975
PTGS2	CXCL11	411
PTGS2	EIF2AK3	490
PTGS2	CYCS	734
PTGS2	PLG	430
PTGS2	CASP3	865
PTGS2	FGF5	442
PTGS2	LEP	520
PTGS2	ANGPT2	462
PTGS2	MET	422
PTGS2	MMP1	757
PTGS2	HSPA5	411
PTGS2	PGR	587
PTGS2	NOS2	908
PTGS2	CSF1	502
PTGS2	CASP9	726
PTGS2	SOCS3	583
PTGS2	PDGFB	575
PTGS2	CD86	485
PTGS2	SMAD3	494
PTGS2	FGF3	442
PTGS2	HSP90AA1	470
PTGS2	NLRP3	707
PTGS2	CAV1	826
PTGS2	ESR2	530
PTGS2	PDGFA	521
PTGS2	FN1	544
PTGS2	TJP1	432
PTGS2	CCL20	601
PTGS2	STAT1	604
PTGS2	MTOR	575
PTGS2	CXCL9	652
PTGS2	PARP1	502
PTGS2	IKBKB	615
PTGS2	CTLA4	427
PTGS2	ESR1	674
PTGS2	SYK	406
PTGS2	PPARA	729
PTGS2	CDKN1A	678
PTGS2	MCL1	542
PTGS2	AR	423
PTGS2	TNF	916
PTGS2	XIAP	451
PTGS2	RUNX2	494
PTGS2	IDO1	621
PTGS2	INS	639
PTGS2	BCL2	745
PTGS2	PECAM1	515
PTGS2	ACTB	728
PTGS2	FGF16	456
PTGS2	IGF1	604
PTGS2	IGF1R	433
PTGS2	AIF1	590
PTGS2	CCL4	673
PTGS2	HDAC1	504
PTGS2	HIF1A	831
PTGS2	NFE2L2	698
PTGS2	SPP1	523
PTGS2	BDNF	654
PTGS2	HSP90AB1	442
PTGS2	IL17A	642
PTGS2	IL6R	478
PTGS2	EDN1	663
PTGS2	SRC	778
PTGS2	PIK3CB	447
PTGS2	PRKACB	584
PTGS2	RELA	737
PTGS2	KEAP1	539
PTGS2	CXCL2	819
PTGS2	SQSTM1	509
PTGS2	ADIPOQ	519
PTGS2	IL6	960
PTGS2	NGF	526
PTGS2	CD274	558
PTGS2	BRAF	428
PTGS2	PLAU	552
PTGS2	MMP9	815
PTGS2	AKT1	775
PTGS2	IFNB1	522
PTGS2	ENG	551
PTGS2	VEGFC	506
PTGS2	FGF13	606
PTGS2	CD8A	581
PTGS2	DNTT	419
PTGS2	FGF9	457
PTGS2	PTEN	682
PTGS2	RHOA	467
PTGS2	BCL6	536
PTGS2	NOTCH1	413
PTGS2	PRKCA	626
PTGS2	GPT	541
PTGS2	CDKN2A	482
PTGS2	TGFA	514
PTGS2	FASLG	447
PTGS2	CTNNB1	768
PTGS2	HLA-A	465
PTGS2	ACE2	612
PTGS2	ANGPT1	417
PTGS2	KLF4	450
PTGS2	PTPRC	473
PTGS2	JAK1	407
PTGS2	TLR4	787
PTGS2	MAPK8	602
PTGS2	CYBB	698
PTGS2	SOCS1	404
PTGS2	TNFAIP3	666
CD24	CD4	702
CD24	SNAI2	620
CD24	NGFR	432
CD24	IL2RB	404
CD24	CD38	783
CD24	CD69	611
CD24	IFNG	608
CD24	NANOG	727
CD24	IL4	479
CD24	FLT3	463
CD24	TWIST1	570
CD24	KRAS	459
CD24	NOTCH2	450
CD24	PDGFRA	430
CD24	NT5E	526
CD24	POU5F1	734
CD24	TLR2	509
CD24	CDH1	752
CD24	PDGFRB	443
CD24	CD33	452
CD24	ITGAE	715
CD24	IL1B	433
CD24	CD81	488
CD24	EPCAM	910
CD24	IL7	434
CD24	CD80	616
CD24	FGF2	570
CD24	STAT3	602
CD24	ICAM1	433
CD24	EGF	631
CD24	NRP1	509
CD24	CD27	735
CD24	TP53	577
CD24	ERBB2	695
CD24	FCGR2A	452
CD24	CSF1R	414
CD24	KIT	669
CD24	CXCR5	520
CD24	VCAM1	434
CD24	ALB	514
CD24	ITGA2	619
CD24	ANPEP	571
CD24	AXIN2	403
CD24	HSPA4	732
CD24	CXCL8	408
CD24	CASP3	437
CD24	HAVCR2	525
CD24	AOC3	572
CD24	CD19	796
CD24	MET	659
CD24	ICOS	467
CD24	SOX2	734
CD24	CD28	433
CD24	PGR	585
CD24	CD86	597
CD24	PDCD1	608
CD24	HSP90AA1	728
CD24	CD5	783
CD24	FN1	520
CD24	CD3E	426
CD24	CD47	540
CD24	CR2	729
CD24	NES	543
CD24	FCGR1A	576
CD24	CD2	420
CD24	HSP90AB1	745
CD24	PTEN	504
CD24	MMP9	456
CD24	ENG	702
CD24	SRC	751
CD24	CXCR3	418
CD24	TLR4	568
CD24	KLF4	570
CD24	TNFSF13B	418
CD24	BMI1	640
CD24	GATA3	512
CD24	IRF4	422
CD24	SDC1	593
CD24	CD274	507
CD24	CD9	609
CD24	TFRC	466
CD24	SPP1	409
CD24	ITGB1	709
CD24	INS	528
CD24	BCL2	506
CD24	IL6	552
CD24	CD8A	708
CD24	ERV3-1	405
CD24	TNF	506
CD24	ESR1	614
CD24	PTPRC	780
CD24	ERVFRD-1	405
CD24	PROM1	890
CD24	LYN	612
CD24	HIF1A	483
CD24	VIM	512
CD24	AKT1	579
CD24	PECAM1	847
CD24	SIRPA	880
CD24	VEGFC	545
CD24	NCAM1	571
CD24	SELL	599
CD24	ACTB	544
CD24	IL17A	493
CD24	SPN	654
CD24	FAS	418
CD24	NOTCH1	580
CD24	CTNNB1	651
CD24	CD1D	626
ITGAL	CD74	555
ITGAL	CD4	859
ITGAL	LAG3	419
ITGAL	IL2RB	615
ITGAL	GZMB	673
ITGAL	MPO	443
ITGAL	CCL2	663
ITGAL	VTN	475
ITGAL	CD38	714
ITGAL	SPI1	407
ITGAL	IL10RA	550
ITGAL	CD69	707
ITGAL	IFNG	657
