source	target	weight
ITGAL	IL4	515
ITGAL	KLRK1	562
ITGAL	CD68	465
ITGAL	TLR2	434
ITGAL	ITGAV	918
ITGAL	SMAD2	406
ITGAL	CD33	515
ITGAL	ITGA2B	632
ITGAL	TYROBP	437
ITGAL	ITGAE	624
ITGAL	IL1A	450
ITGAL	IL1B	587
ITGAL	CD81	412
ITGAL	CD80	769
ITGAL	ICAM1	999
ITGAL	ZAP70	703
ITGAL	CD27	643
ITGAL	ERBB2	456
ITGAL	FCGR2A	535
ITGAL	CSF1R	459
ITGAL	FCER1G	451
ITGAL	NCR1	509
ITGAL	CXCR5	426
ITGAL	CCR5	566
ITGAL	VCAM1	992
ITGAL	CXCR1	603
ITGAL	IL15	465
ITGAL	ITGA2	917
ITGAL	ANPEP	431
ITGAL	HSPA4	455
ITGAL	CXCL10	413
ITGAL	CXCL8	473
ITGAL	AOC3	837
ITGAL	CD19	681
ITGAL	ICOS	459
ITGAL	CD28	626
ITGAL	CSF1	521
ITGAL	CD86	775
ITGAL	PDCD1	585
ITGAL	KLRD1	492
ITGAL	CD5	768
ITGAL	FN1	798
ITGAL	CD47	642
ITGAL	HLA-A	496
ITGAL	CCL20	526
ITGAL	FASLG	646
ITGAL	CYBB	468
ITGAL	CD1D	479
ITGAL	NCAM1	589
ITGAL	VAV1	948
ITGAL	PTPRC	931
ITGAL	TLR4	423
ITGAL	FCGR1A	553
ITGAL	LYN	543
ITGAL	SIRPA	612
ITGAL	FAS	508
ITGAL	CD2	925
ITGAL	TFRC	629
ITGAL	CR2	485
ITGAL	ITGB1	985
ITGAL	CD8A	849
ITGAL	CSF3R	452
ITGAL	CD48	599
ITGAL	IL12RB1	419
ITGAL	IL6	530
ITGAL	SPN	863
ITGAL	IL17A	473
ITGAL	ITGB2	999
ITGAL	SRC	749
ITGAL	CX3CR1	548
ITGAL	TNF	710
ITGAL	CTLA4	467
ITGAL	SYK	419
ITGAL	CXCR6	446
ITGAL	CD3E	590
ITGAL	CD9	540
ITGAL	SELL	885
ITGAL	CXCR3	644
ITGAL	PECAM1	616
ITGAL	TNFSF13B	514
FCER1G	CD74	512
FCER1G	CD4	642
FCER1G	TNFRSF1A	435
FCER1G	GZMB	466
FCER1G	PIK3R2	905
FCER1G	CCL2	609
FCER1G	COL1A1	406
FCER1G	SPI1	650
FCER1G	IL10RA	505
FCER1G	CD69	412
FCER1G	IFNG	551
FCER1G	IL4	400
FCER1G	IL5	531
FCER1G	KLRK1	767
FCER1G	CD68	649
FCER1G	TLR2	715
FCER1G	VWF	441
FCER1G	SCARB1	554
FCER1G	CD33	414
FCER1G	TYROBP	999
FCER1G	IL1B	514
FCER1G	PIK3CA	908
FCER1G	CD80	421
FCER1G	SCARB2	567
FCER1G	ZAP70	976
FCER1G	FCGR2A	907
FCER1G	IL9	446
FCER1G	CSF1R	885
FCER1G	PIK3R1	906
FCER1G	TLR8	524
FCER1G	CD28	446
FCER1G	IL3	521
FCER1G	NCAM1	421
FCER1G	LYN	988
FCER1G	TLR4	542
FCER1G	FCGR1A	985
FCER1G	VAV1	855
FCER1G	PTPRC	724
FCER1G	CYBB	741
FCER1G	PTPN6	788
FCER1G	HAVCR2	464
FCER1G	CD19	472
FCER1G	CCR5	419
FCER1G	PTPN11	737
FCER1G	CD2	513
FCER1G	MMP9	411
FCER1G	IFNGR1	444
FCER1G	SIRPA	475
FCER1G	CD8A	589
FCER1G	ITGB1	418
FCER1G	PTEN	462
FCER1G	NCR1	999
FCER1G	ITGA2	855
FCER1G	CCL4	449
FCER1G	CD48	672
FCER1G	IL15	476
FCER1G	CSF3R	471
FCER1G	CXCL10	557
FCER1G	TLR7	488
FCER1G	PIK3CB	921
FCER1G	SRC	717
FCER1G	ITGB2	841
FCER1G	IL6	467
FCER1G	LOC102723407	919
FCER1G	KLRD1	748
FCER1G	SYK	999
FCER1G	CD209	457
FCER1G	BTK	797
FCER1G	CD3E	531
FCER1G	CD86	604
FCER1G	NFATC1	509
FCER1G	TNF	549
FCER1G	SELL	691
FCER1G	TNFSF13B	501
FCER1G	PECAM1	480
FCER1G	AIF1	782
CDH17	SNAI2	661
CDH17	MET	644
CDH17	ESR1	400
CDH17	SHC1	661
CDH17	FGFR1	400
CDH17	TNF	470
CDH17	IL1B	416
CDH17	ERBB3	564
CDH17	LEF1	633
CDH17	VIM	400
CDH17	CAV1	434
CDH17	PECAM1	995
CDH17	ICAM1	600
CDH17	INS	523
CDH17	FGF4	443
CDH17	PROM1	427
CDH17	POU5F1	479
CDH17	HNF4A	747
CDH17	EPCAM	489
CDH17	FGF16	440
CDH17	CASP3	448
CDH17	ACTB	589
CDH17	PAX6	571
CDH17	FN1	804
CDH17	ERVFRD-1	578
CDH17	TEK	449
CDH17	SMAD2	422
CDH17	ERV3-1	576
CDH17	HIF1A	453
CDH17	WNT5A	454
CDH17	AXIN1	591
CDH17	SRC	787
CDH17	KDR	991
CDH17	SMAD4	485
CDH17	TP53	570
CDH17	FGF6	440
CDH17	STAT3	444
CDH17	CDH1	702
CDH17	IL6	570
CDH17	FGF3	443
CDH17	EGF	763
CDH17	AKT1	656
CDH17	GFAP	426
CDH17	PTPN11	636
CDH17	MMP9	735
CDH17	FGF5	442
CDH17	IRS1	524
CDH17	HGF	659
CDH17	VTN	454
CDH17	CD8A	457
CDH17	ERVW-1	575
CDH17	EGR1	504
CDH17	ITGB1	628
CDH17	VWF	471
CDH17	VCAM1	445
CDH17	ALB	575
CDH17	TWIST1	569
CDH17	RHOA	672
CDH17	PTEN	644
CDH17	FGF9	447
CDH17	SOX2	418
CDH17	MAPK3	481
CDH17	AXIN2	416
CDH17	FASLG	501
CDH17	CDKN2A	402
CDH17	FGF7	454
CDH17	MDM2	513
CDH17	CTNNB1	999
CDH17	FGF2	487
CDH17	MMP2	533
CDH17	FGFR2	411
CDH17	TJP1	950
CDH17	ERBB2	740
CDH17	KRAS	484
CDH17	WNT3A	453
PTPRC	CD74	636
PTPRC	CD4	981
PTPRC	TNFRSF1A	505
PTPRC	FGF4	498
PTPRC	NGFR	612
PTPRC	LAG3	627
PTPRC	MAPK1	546
PTPRC	IL2RB	706
PTPRC	GZMB	775
PTPRC	NFKBIA	509
PTPRC	TIMP1	426
PTPRC	CCL22	477
PTPRC	CCL17	428
PTPRC	RELB	468
PTPRC	CD79A	859
PTPRC	HGF	706
PTPRC	MPO	685
PTPRC	CSF3	695
PTPRC	CCL2	735
PTPRC	COL1A1	584
PTPRC	CD38	864
PTPRC	NFKB1	577
PTPRC	SPI1	795
PTPRC	IL10RA	672
PTPRC	CD69	882
PTPRC	FGF6	492
PTPRC	IFNG	924
PTPRC	NANOG	614
PTPRC	LOX	511
PTPRC	IL4	790
PTPRC	IL5	666
PTPRC	KLRK1	773
PTPRC	TNFSF10	425
PTPRC	FLT3	742
PTPRC	PLCG1	404
PTPRC	BMP4	486
PTPRC	CD68	888
PTPRC	APOE	580
PTPRC	EPO	517
PTPRC	GFAP	619
PTPRC	H3-3B	447
PTPRC	KRAS	524
PTPRC	NOTCH2	465
PTPRC	PDGFRA	678
PTPRC	NT5E	891
PTPRC	POU5F1	623
PTPRC	TLR2	712
PTPRC	THBS1	423
PTPRC	ITGAV	569
PTPRC	VWF	664
PTPRC	SCARB1	746
PTPRC	CDH1	601
PTPRC	PDGFRB	696
PTPRC	SMAD2	473
PTPRC	CD33	819
PTPRC	ITGA2B	734
PTPRC	TYROBP	828
PTPRC	MAPK3	692
PTPRC	ITGAE	812
PTPRC	IL1A	764
PTPRC	IL1B	807
PTPRC	CD81	607
PTPRC	EPCAM	840
PTPRC	IL7	832
PTPRC	KDR	809
PTPRC	PIK3CA	457
PTPRC	CBL	405
PTPRC	CD80	844
PTPRC	FGF2	682
PTPRC	IL11	446
PTPRC	STAT3	662
PTPRC	ICAM1	828
PTPRC	SCARB2	746
PTPRC	ZAP70	811
PTPRC	LEF1	428
PTPRC	EGF	743
PTPRC	NRP1	469
PTPRC	CD27	804
PTPRC	FGF7	548
PTPRC	TP53	624
PTPRC	ERBB2	656
PTPRC	IFNAR1	597
PTPRC	FCGR2A	886
PTPRC	IL9	507
PTPRC	IFNA1	621
PTPRC	IL18	600
PTPRC	FLT1	506
PTPRC	CSF1R	818
PTPRC	CXCL13	624
PTPRC	PPARG	580
PTPRC	KIT	906
PTPRC	NCR1	735
PTPRC	CXCR5	833
PTPRC	CCR5	806
PTPRC	STAT5B	619
PTPRC	VCAM1	832
PTPRC	REL	502
PTPRC	CXCR1	474
PTPRC	ALB	773
PTPRC	CXCL5	455
PTPRC	IL15	689
PTPRC	ITGA2	717
PTPRC	TLR3	624
PTPRC	IL3	701
PTPRC	RAG1	840
PTPRC	MMP3	406
PTPRC	ANPEP	788
PTPRC	RUNX1	631
PTPRC	NOD2	439
PTPRC	AXL	443
PTPRC	CCL11	487
PTPRC	IL13	694
PTPRC	CXCL10	674
PTPRC	FOS	434
PTPRC	CXCL8	608
PTPRC	CXCL11	479
PTPRC	EIF2AK3	412
PTPRC	CCL19	603
PTPRC	CASP3	649
PTPRC	FGF5	493
PTPRC	HAVCR2	792
PTPRC	TLR8	674
PTPRC	AOC3	878
PTPRC	LEP	407
PTPRC	CD19	921
PTPRC	CD209	554
PTPRC	MET	514
PTPRC	ICOS	765
PTPRC	SOX2	583
PTPRC	CD28	800
PTPRC	NOS2	473
PTPRC	CSF1	668
PTPRC	IL3RA	749
PTPRC	SOCS3	554
PTPRC	CD86	879
PTPRC	SMAD3	443
PTPRC	H3C13	447
PTPRC	FGF3	474
PTPRC	PDCD1	690
PTPRC	NLRP3	479
PTPRC	IL21R	533
PTPRC	KLRD1	741
PTPRC	CAV1	473
PTPRC	H3-5	447
PTPRC	STAT5A	646
PTPRC	CD5	898
PTPRC	FN1	842
PTPRC	TJP1	409
PTPRC	CX3CR1	750
PTPRC	CCL20	481
PTPRC	H3C12	447
PTPRC	STAT1	764
PTPRC	MTOR	422
PTPRC	CD3E	912
PTPRC	CXCL9	646
PTPRC	CD47	977
PTPRC	H3-4	447
PTPRC	CR2	827
PTPRC	FASLG	621
PTPRC	IFNGR1	521
PTPRC	NES	610
PTPRC	IL6R	527
PTPRC	MCL1	448
PTPRC	PRDM1	624
PTPRC	FCGR1A	805
PTPRC	CD2	872
PTPRC	NGF	432
PTPRC	NRAS	415
PTPRC	DNTT	661
PTPRC	ENTPD1	646
PTPRC	RUNX2	648
PTPRC	PTEN	544
PTPRC	MMP9	711
PTPRC	CSF3R	626
PTPRC	ENG	910
PTPRC	SRC	683
PTPRC	CXCR3	721
PTPRC	TLR4	768
PTPRC	KLF4	490
PTPRC	SYK	772
PTPRC	TNFSF13B	718
PTPRC	AIF1	813
PTPRC	CYBB	645
PTPRC	WT1	435
PTPRC	GATA3	634
PTPRC	FOXO1	418
PTPRC	TEK	696
PTPRC	IFNA2	418
PTPRC	IFNB1	581
PTPRC	TLR7	821
PTPRC	IRF4	707
PTPRC	SDC1	800
PTPRC	CD274	752
PTPRC	FGF9	502
PTPRC	CD9	666
PTPRC	ALK	506
PTPRC	TFRC	888
PTPRC	ETS1	431
PTPRC	IGF1	582
PTPRC	BCL2L11	467
PTPRC	GPT	484
PTPRC	SPP1	575
PTPRC	ITGB1	913
PTPRC	HLA-A	539
PTPRC	INS	668
PTPRC	PDCD1LG2	613
PTPRC	ITGB2	870
PTPRC	BCL2	662
PTPRC	RELA	439
PTPRC	BCL6	694
PTPRC	IL6	860
PTPRC	CD8A	969
PTPRC	NFATC1	442
PTPRC	ADIPOQ	443
PTPRC	PTPN6	520
PTPRC	ERV3-1	583
PTPRC	CXCR6	539
PTPRC	FGF13	481
PTPRC	TNF	833
PTPRC	FGF16	500
PTPRC	ESR1	494
PTPRC	PRKCA	558
PTPRC	TLR5	510
PTPRC	CTNNB1	735
PTPRC	NTRK1	572
PTPRC	NOTCH1	540
PTPRC	CDKN2A	486
PTPRC	CD1D	820
PTPRC	SOCS1	420
PTPRC	TNFAIP3	413
PTPRC	TGFBR1	419
PTPRC	JAK1	541
PTPRC	VAV1	732
PTPRC	LYN	981
PTPRC	ANGPT1	481
PTPRC	NCAM1	875
PTPRC	FAS	738
PTPRC	SIRPA	767
PTPRC	AKT1	676
PTPRC	PTPN11	452
PTPRC	BRAF	413
PTPRC	GATA4	424
PTPRC	ERVW-1	586
PTPRC	HIF1A	553
PTPRC	H3-7	447
PTPRC	ERVFRD-1	583
PTPRC	CD48	853
PTPRC	CCL4	654
PTPRC	KITLG	697
PTPRC	CXCL2	488
PTPRC	LOC102723407	672
PTPRC	IL12RB1	456
PTPRC	SPN	993
PTPRC	BDNF	424
PTPRC	IL17A	782
PTPRC	BTK	685
PTPRC	CTLA4	746
PTPRC	IKBKB	448
PTPRC	IGF1R	572
PTPRC	PROM1	771
PTPRC	ACTB	734
PTPRC	PECAM1	912
PTPRC	VIM	532
PTPRC	IDO1	643
PTPRC	SELL	928
NRP1	CD4	725
NRP1	FGF4	823
NRP1	LAG3	416
NRP1	MMP2	584
NRP1	HGF	952
NRP1	CCL2	439
NRP1	FGF6	823
NRP1	IFNG	833
NRP1	IL4	563
NRP1	PDGFRA	582
NRP1	NT5E	427
NRP1	THBS1	601
NRP1	PDGFRB	449
NRP1	TYROBP	429
NRP1	ITGAE	460
NRP1	IL1B	428
NRP1	IL7	457
NRP1	KDR	999
NRP1	CD80	456
NRP1	FGF2	935
NRP1	EGF	786
NRP1	TLR8	583
NRP1	NTRK1	793
NRP1	IL3	575
NRP1	FGF7	893
NRP1	ACE2	824
NRP1	ANGPT1	557
NRP1	TJP1	538
NRP1	NCAM1	479
NRP1	TGFBR1	627
NRP1	TLR3	554
NRP1	ENTPD1	402
NRP1	IFNA1	505
NRP1	CD274	437
NRP1	FGF5	824
NRP1	CD19	505
NRP1	FLT1	993
NRP1	MMP9	598
NRP1	AKT1	703
NRP1	CD2	518
NRP1	TFRC	540
NRP1	IFNB1	526
NRP1	PDGFB	809
NRP1	ENG	422
NRP1	ALB	412
NRP1	FGF13	707
NRP1	VEGFC	904
NRP1	ITGB1	716
NRP1	CD8A	699
NRP1	ERVW-1	571
NRP1	ANGPT2	472
NRP1	FGF9	831
NRP1	PDGFA	492
NRP1	CCL4	402
NRP1	HSP90AA1	574
NRP1	FN1	652
NRP1	HIF1A	485
NRP1	TEK	549
NRP1	ANPEP	406
NRP1	CXCL10	611
NRP1	IL17A	416
NRP1	HSP90AB1	572
NRP1	TLR7	605
NRP1	SRC	592
NRP1	IFNA2	515
NRP1	IL6	491
NRP1	FGF3	824
NRP1	MET	462
NRP1	CTLA4	583
NRP1	CD209	499
NRP1	CD86	505
NRP1	IL3RA	841
NRP1	MMP1	498
NRP1	TNF	577
NRP1	FGFR1	826
NRP1	SELL	415
NRP1	PECAM1	543
NRP1	AXL	487
NRP1	FGF16	823
ENG	CD4	570
ENG	TNFRSF1A	475
ENG	FGF4	543
ENG	NGFR	693
ENG	TIMP1	431
ENG	MMP2	475
ENG	CD79A	733
ENG	HGF	639
ENG	CSF3	646
ENG	CCL2	540
ENG	COL1A1	500
ENG	CD38	446
ENG	FGF6	534
ENG	IFNG	541
ENG	NANOG	706
ENG	BMP4	507
ENG	CD68	644
ENG	APOE	459
ENG	GFAP	411
ENG	PDGFRA	743
ENG	NT5E	928
ENG	POU5F1	707
ENG	THBS1	650
ENG	ITGAV	624
ENG	VWF	718
ENG	SCARB1	451
ENG	CDH1	442
ENG	PDGFRB	677
ENG	SMAD2	571
ENG	CD33	415
ENG	ITGA2B	542
ENG	IL1A	433
ENG	IL1B	588
ENG	CD81	590
ENG	EPCAM	506
ENG	KDR	856
ENG	CD80	527
ENG	FGF2	831
ENG	ICAM1	767
ENG	SCARB2	444
ENG	EGF	736
ENG	FGF7	587
ENG	TP53	439
ENG	FLT1	737
ENG	CSF1R	492
ENG	PPARG	517
ENG	KIT	820
ENG	ACE	520
ENG	VCAM1	737
ENG	ALB	661
ENG	ITGA2	642
ENG	ANPEP	863
ENG	CXCL8	526
ENG	CASP3	418
ENG	FGF5	535
ENG	LEP	416
ENG	CD19	818
ENG	ANGPT2	705
ENG	SOX2	655
ENG	PDGFB	622
ENG	CD86	617
ENG	SMAD3	460
ENG	FGF3	527
ENG	HSP90AA1	402
ENG	CAV1	593
ENG	SMAD4	741
ENG	FN1	626
ENG	IFNGR1	455
ENG	NES	669
ENG	NGF	419
ENG	RUNX2	667
ENG	HSP90AB1	408
ENG	MMP9	518
ENG	ANGPT1	586
ENG	SPP1	593
ENG	KLF4	496
ENG	NCAM1	541
ENG	TLR4	453
ENG	EDN1	681
ENG	TGFBR1	969
ENG	IL6	625
ENG	NOTCH1	424
ENG	KITLG	477
ENG	ERVFRD-1	627
ENG	HIF1A	518
ENG	ERV3-1	418
ENG	CTNNB1	492
ENG	TEK	831
ENG	ACE2	437
ENG	IDO1	570
ENG	FGF13	680
ENG	VEGFC	475
ENG	PECAM1	923
ENG	INS	600
ENG	ITGB1	920
ENG	CD8A	506
ENG	ERVW-1	418
ENG	ACTB	726
ENG	CD9	648
ENG	FGF9	544
ENG	IGF1R	509
ENG	IGF1	543
ENG	FGF16	541
ENG	PROM1	720
ENG	CD274	416
ENG	GATA4	454
ENG	AKT1	522
ENG	TFRC	762
ENG	TNF	580
ENG	FAS	478
H3-4	CD4	526
H3-4	SNAI2	440
H3-4	MAPK1	405
H3-4	NFKBIA	563
H3-4	RELB	420
H3-4	MPO	886
H3-4	RPS6KB1	454
H3-4	CCL2	425
H3-4	NFKB1	676
H3-4	SPI1	448
H3-4	CDKN1B	474
H3-4	IFNG	518
H3-4	NANOG	718
H3-4	LOX	407
H3-4	IL4	411
H3-4	NR3C1	437
H3-4	EGR1	495
H3-4	GFAP	487
H3-4	H3-3B	909
H3-4	KRAS	453
H3-4	CCNB1	810
H3-4	CDK4	774
H3-4	MDM2	776
H3-4	POU5F1	631
H3-4	TLR2	632
H3-4	CCND2	427
H3-4	VWF	607
H3-4	CDH1	628
H3-4	SMAD2	449
H3-4	MAPK3	609
H3-4	EP300	966
H3-4	IL1B	538
H3-4	FGF2	482
H3-4	STAT3	609
H3-4	PPARGC1A	475
H3-4	LEF1	690
H3-4	EGF	585
H3-4	TP53	863
H3-4	ERBB2	504
H3-4	PPARG	496
H3-4	KIT	425
H3-4	CALM3	450
H3-4	STAT5B	407
H3-4	REL	461
H3-4	ALB	673
H3-4	TLR3	567
H3-4	RAG1	544
H3-4	RUNX1	497
H3-4	MAP2K1	640
H3-4	HSPA4	704
H3-4	CALML6	420
H3-4	CEBPB	466
H3-4	FOS	627
H3-4	CXCL8	445
H3-4	EIF2AK3	434
H3-4	CYCS	485
H3-4	TERT	526
H3-4	CASP3	732
H3-4	HNF4A	484
H3-4	CALML3	448
H3-4	SOX2	634
H3-4	HSPA5	401
H3-4	PGR	419
H3-4	CASP9	466
H3-4	SMAD3	449
H3-4	H3C13	926
H3-4	HSP90AA1	805
H3-4	H3-5	856
H3-4	STAT5A	420
H3-4	SMAD4	402
H3-4	E2F1	707
H3-4	FN1	455
H3-4	H3C12	927
H3-4	DNMT1	987
H3-4	STAT1	477
H3-4	MTOR	485
H3-4	PAX6	538
H3-4	HDAC1	976
H3-4	FOXO1	549
H3-4	GATA3	476
H3-4	IRF4	446
H3-4	HIF1A	592
H3-4	H3-7	865
H3-4	RELA	715
H3-4	PRKACB	407
H3-4	SRC	486
H3-4	HSP90AB1	735
H3-4	BDNF	516
H3-4	NFE2L2	418
H3-4	IGF2	431
H3-4	IL6	746
H3-4	LOC102723407	593
H3-4	MCL1	445
H3-4	CDKN1A	638
H3-4	IKBKB	612
H3-4	ESR1	614
H3-4	TNF	711
H3-4	NFATC1	445
H3-4	AR	575
H3-4	INS	586
H3-4	BCL2	614
H3-4	PECAM1	453
H3-4	RUNX2	453
H3-4	XIAP	400
H3-4	PARP1	757
H3-4	UBB	705
H3-4	IGF1	414
H3-4	IGF1R	400
H3-4	ACTB	812
H3-4	CALML5	448
H3-4	CDKN2A	642
H3-4	NOTCH1	486
H3-4	PRKCA	469
H3-4	CTNNB1	890
H3-4	JAK1	526
H3-4	TLR4	688
H3-4	MAPK8	687
H3-4	KLF4	540
H3-4	NES	521
H3-4	AKT1	790
H3-4	BMI1	805
H3-4	MMP9	668
H3-4	CDK1	806
H3-4	BRAF	458
H3-4	GATA4	532
H3-4	HSPA8	518
H3-4	CD8A	469
H3-4	BCL2L11	436
H3-4	BCL6	412
H3-4	DNTT	464
H3-4	PTEN	596
IGF1R	SNAI2	441
IGF1R	TNFRSF1A	669
IGF1R	FGF4	853
IGF1R	MMP2	689
IGF1R	CCL22	443
IGF1R	CD79A	429
IGF1R	PIK3R2	964
IGF1R	HGF	955
IGF1R	RPS6KB1	437
IGF1R	NFKB1	506
IGF1R	FGF6	850
IGF1R	CDKN1B	732
IGF1R	NANOG	416
IGF1R	LOX	588
IGF1R	FLT3	502
IGF1R	PLCG1	921
IGF1R	BMP4	469
IGF1R	H3-3B	414
IGF1R	KRAS	971
IGF1R	CCNB1	424
IGF1R	NOTCH2	626
IGF1R	PDGFRA	540
IGF1R	CDK4	611
IGF1R	MDM2	981
IGF1R	POU5F1	410
IGF1R	THBS1	401
IGF1R	ITGAV	892
IGF1R	CCND2	425
IGF1R	CDH1	742
IGF1R	PDGFRB	613
IGF1R	SMAD2	518
IGF1R	EP300	423
IGF1R	IL1B	641
IGF1R	KDR	552
IGF1R	PIK3CA	978
IGF1R	CBL	853
IGF1R	FGF2	900
IGF1R	STAT3	921
IGF1R	PPARGC1A	402
IGF1R	SCARB2	530
IGF1R	LEF1	664
IGF1R	EGF	997
IGF1R	ERBB3	933
IGF1R	FGF7	857
IGF1R	TP53	853
IGF1R	ERBB2	993
IGF1R	FLT1	419
IGF1R	PPARG	648
IGF1R	KIT	563
IGF1R	CALM3	592
IGF1R	CCR5	435
IGF1R	STAT5B	520
IGF1R	VCAM1	581
IGF1R	ALB	496
IGF1R	IL15	403
IGF1R	MAP2K1	675
IGF1R	HSPA4	406
IGF1R	CALML6	551
IGF1R	IRS1	999
IGF1R	FOS	490
IGF1R	CYCS	424
IGF1R	CASP3	631
IGF1R	FGF5	850
IGF1R	LEP	666
IGF1R	HNF4A	417
IGF1R	ANGPT2	738
IGF1R	CALML3	563
IGF1R	MET	629
IGF1R	SOX2	637
IGF1R	HSPA5	701
IGF1R	PGR	820
IGF1R	CSF1	746
IGF1R	CASP9	494
IGF1R	SOCS3	552
IGF1R	PDGFB	819
IGF1R	SMAD3	480
IGF1R	H3C13	401
IGF1R	FGF3	849
IGF1R	HSP90AA1	791
IGF1R	CAV1	971
IGF1R	H3-5	401
IGF1R	STAT5A	444
IGF1R	SMAD4	512
IGF1R	ESR2	813
IGF1R	E2F1	447
IGF1R	PDGFA	772
IGF1R	FN1	875
IGF1R	H3C12	403
IGF1R	DNMT1	435
IGF1R	STAT1	400
IGF1R	MTOR	872
IGF1R	PARP1	560
IGF1R	IFNGR1	439
IGF1R	IL6R	609
IGF1R	MCL1	492
IGF1R	FCGR1A	557
IGF1R	NGF	846
IGF1R	NRAS	960
IGF1R	PRKACB	921
IGF1R	XIAP	494
IGF1R	RUNX2	402
IGF1R	HSP90AB1	646
IGF1R	PTEN	880
IGF1R	MMP9	688
IGF1R	SRC	996
IGF1R	AR	808
IGF1R	WT1	442
IGF1R	EDN1	593
IGF1R	FOXO1	783
IGF1R	CALML5	559
IGF1R	SDC1	735
IGF1R	CD274	445
IGF1R	FGF9	859
IGF1R	TFRC	548
IGF1R	IGF1	999
IGF1R	BCL2L11	447
IGF1R	MAPK8	446
IGF1R	ITGB1	836
IGF1R	NFE2L2	411
IGF1R	INS	999
IGF1R	BCL2	781
IGF1R	RELA	480
IGF1R	SOS1	708
IGF1R	CDKN1A	510
IGF1R	IL6	571
IGF1R	ADIPOQ	414
IGF1R	PTPN6	432
IGF1R	IGF2	999
IGF1R	FGFR1	627
IGF1R	FGF13	447
IGF1R	TNF	630
IGF1R	FGF16	855
IGF1R	RHOA	470
IGF1R	SHC1	999
IGF1R	TGFA	887
IGF1R	ESR1	999
IGF1R	FGFR2	532
IGF1R	BDNF	907
IGF1R	CDKN2A	639
IGF1R	PROM1	416
IGF1R	PIK3R1	994
IGF1R	ANGPT1	732
IGF1R	NTRK1	504
IGF1R	TYK2	448
IGF1R	HIF1A	752
IGF1R	AKT1	619
IGF1R	SIRPA	444
IGF1R	VEGFC	780
IGF1R	PTPN11	935
IGF1R	ACTB	627
IGF1R	CTNNB1	985
IGF1R	KITLG	768
IGF1R	SOCS1	723
IGF1R	H3-7	400
IGF1R	PIK3CB	971
IGF1R	FAS	435
IGF1R	NOTCH1	685
IGF1R	JAK1	964
NGF	CD4	418
NGF	TNFRSF1A	620
NGF	FGF4	677
NGF	NGFR	999
NGF	MAPK1	585
NGF	NFKBIA	660
NGF	TIMP1	425
NGF	MMP2	422
NGF	PIK3R2	559
NGF	HGF	769
NGF	CSF3	514
NGF	CCL2	623
NGF	NFKB1	711
NGF	FGF6	703
NGF	IFNG	607
NGF	IL4	585
NGF	IL5	480
NGF	NR3C1	418
NGF	EGR1	727
NGF	FLT3	710
NGF	PLCG1	711
NGF	BMP4	401
NGF	CD68	407
NGF	APOE	609
NGF	EPO	478
NGF	GFAP	653
NGF	PDGFRA	755
NGF	NT5E	451
NGF	PDGFRB	773
NGF	MAPK3	743
NGF	IL1A	608
NGF	IL1B	728
NGF	IL7	418
NGF	KDR	876
NGF	PIK3CA	591
NGF	FGF2	869
NGF	STAT3	867
NGF	ICAM1	426
NGF	EGF	866
NGF	ERBB3	748
NGF	FGF7	706
NGF	TP53	532
NGF	ERBB2	849
NGF	IL9	430
NGF	IL18	476
NGF	FLT1	758
NGF	CSF1R	730
NGF	PPARG	403
NGF	KIT	786
NGF	ACE	548
NGF	CALM3	868
NGF	ALB	763
NGF	CXCL5	487
NGF	IL15	406
NGF	IL3	642
NGF	MMP3	443
NGF	AXL	526
NGF	CCL11	636
NGF	MAP2K1	440
NGF	HSPA4	433
NGF	CALML6	865
NGF	IRS1	645
NGF	IL13	516
NGF	CXCL10	447
NGF	FOS	669
NGF	CXCL8	577
NGF	CYCS	673
NGF	PLG	442
NGF	CASP3	858
NGF	FGF5	708
NGF	LEP	480
NGF	CALML3	864
NGF	MET	755
NGF	SOX2	400
NGF	CSF1	608
NGF	CASP9	403
NGF	PDGFB	562
NGF	FGF3	677
NGF	FGFR3	810
