source	target	weight
NGF	FN1	574
NGF	MTOR	425
NGF	CXCL9	545
NGF	FASLG	525
NGF	NES	642
NGF	IGF2	685
NGF	IL6	747
NGF	SQSTM1	582
NGF	LOC102723407	907
NGF	IFNA2	523
NGF	PRKACB	584
NGF	RELA	607
NGF	EDN1	533
NGF	PIK3CB	595
NGF	SRC	541
NGF	IL17A	508
NGF	BDNF	698
NGF	TEK	744
NGF	HIF1A	637
NGF	KITLG	612
NGF	CCL4	441
NGF	AIF1	518
NGF	FGF16	695
NGF	IGF1	840
NGF	UBB	499
NGF	ACTB	585
NGF	INS	707
NGF	PECAM1	408
NGF	BCL2	623
NGF	FGFR1	772
NGF	SOS1	607
NGF	TNF	714
NGF	SHC1	745
NGF	IKBKB	608
NGF	ESR1	628
NGF	MAPK8	685
NGF	TLR4	463
NGF	NCAM1	441
NGF	FGFR2	736
NGF	ANGPT1	438
NGF	CTNNB1	477
NGF	TGFA	675
NGF	NTRK1	999
NGF	CALML5	865
NGF	NOTCH1	449
NGF	PIK3R1	592
NGF	RHOA	749
NGF	PTEN	426
NGF	FGF9	691
NGF	ITGB1	564
NGF	BCL2L11	671
NGF	NRAS	476
NGF	FGF13	603
NGF	AKT1	818
NGF	MMP9	545
NGF	BRAF	662
H3-3B	CD4	524
H3-3B	SNAI2	450
H3-3B	FGF4	401
H3-3B	MAPK1	414
H3-3B	NFKBIA	590
H3-3B	RELB	421
H3-3B	MPO	886
H3-3B	RPS6KB1	487
H3-3B	CCL2	425
H3-3B	NFKB1	688
H3-3B	SPI1	711
H3-3B	CDKN1B	497
H3-3B	IFNG	506
H3-3B	NANOG	728
H3-3B	LOX	406
H3-3B	IL4	409
H3-3B	NR3C1	445
H3-3B	EGR1	506
H3-3B	GFAP	516
H3-3B	CSF3R	627
H3-3B	TLR2	633
H3-3B	GATA3	727
H3-3B	CEBPB	475
H3-3B	PGR	421
H3-3B	SMAD2	451
H3-3B	IRF4	445
H3-3B	HIF1A	602
H3-3B	H3-7	882
H3-3B	HDAC1	986
H3-3B	HSP90AA1	750
H3-3B	FN1	456
H3-3B	PAX6	532
H3-3B	SMAD3	456
H3-3B	FOXO1	553
H3-3B	ITGA2B	599
H3-3B	DNMT1	987
H3-3B	IGF2	434
H3-3B	IL6	746
H3-3B	CDH1	631
H3-3B	EGF	586
H3-3B	LOC102723407	594
H3-3B	RELA	740
H3-3B	HSPA4	706
H3-3B	PRKACB	442
H3-3B	SRC	504
H3-3B	RUNX1	737
H3-3B	H3C13	954
H3-3B	SMAD4	422
H3-3B	TP53	865
H3-3B	H3C12	916
H3-3B	EP300	962
H3-3B	BDNF	514
H3-3B	HSP90AB1	742
H3-3B	NFE2L2	437
H3-3B	STAT3	612
H3-3B	CYCS	487
H3-3B	PIK3CA	435
H3-3B	FGFR1	534
H3-3B	TNF	710
H3-3B	IL1B	542
H3-3B	THBS1	550
H3-3B	LEF1	692
H3-3B	AR	839
H3-3B	CDKN1A	710
H3-3B	MCL1	458
H3-3B	STAT1	483
H3-3B	CCNB1	811
H3-3B	ESR1	816
H3-3B	IKBKB	612
H3-3B	POU5F1	629
H3-3B	HNF4A	484
H3-3B	UBB	517
H3-3B	IGF1	416
H3-3B	CASP3	730
H3-3B	ACTB	962
H3-3B	EIF2AK3	431
H3-3B	PECAM1	455
H3-3B	BCL2	801
H3-3B	INS	581
H3-3B	CDK4	599
H3-3B	XIAP	405
H3-3B	PARP1	838
H3-3B	RUNX2	463
H3-3B	STAT5A	421
H3-3B	CALML6	421
H3-3B	PPARG	507
H3-3B	MDM2	552
H3-3B	CALML3	449
H3-3B	CASP9	465
H3-3B	CTNNB1	837
H3-3B	PPARGC1A	475
H3-3B	FGF2	600
H3-3B	HSPA5	431
H3-3B	E2F1	706
H3-3B	H3-5	810
H3-3B	CDKN2A	832
H3-3B	CALML5	448
H3-3B	NOTCH1	505
H3-3B	REL	466
H3-3B	KIT	449
H3-3B	KRAS	506
H3-3B	TLR3	567
H3-3B	PDGFRA	571
H3-3B	WT1	411
H3-3B	MAPK8	408
H3-3B	TERT	631
H3-3B	TLR4	690
H3-3B	NES	540
H3-3B	CALM3	451
H3-3B	CCND2	437
H3-3B	KLF4	546
H3-3B	ERBB2	529
H3-3B	MAP2K1	659
H3-3B	AKT1	790
H3-3B	BMI1	863
H3-3B	MMP9	663
H3-3B	BRAF	573
H3-3B	GATA4	530
H3-3B	CDK1	806
H3-3B	CXCL8	461
H3-3B	MTOR	508
H3-3B	BCL6	423
H3-3B	RHOA	423
H3-3B	FOS	813
H3-3B	PTEN	616
H3-3B	DNTT	463
H3-3B	MAPK3	614
H3-3B	SOX2	635
H3-3B	CD8A	472
H3-3B	BCL2L11	432
H3-3B	VWF	550
H3-3B	STAT5B	440
H3-3B	ALB	668
CDH1	CD4	573
CDH1	SNAI2	929
CDH1	FGF4	615
CDH1	MAPK1	465
CDH1	NFKBIA	482
CDH1	TIMP1	555
CDH1	MMP2	791
CDH1	HGF	675
CDH1	RPS6KB1	512
CDH1	CCL2	521
CDH1	COL1A1	487
CDH1	VTN	535
CDH1	NFKB1	586
CDH1	CD69	612
CDH1	FGF6	592
CDH1	CDKN1B	511
CDH1	IFNG	572
CDH1	NANOG	725
CDH1	LOX	578
CDH1	IL4	486
CDH1	TWIST1	849
CDH1	BMP4	542
CDH1	CD68	455
CDH1	GFAP	479
CDH1	KRAS	723
CDH1	CCNB1	686
CDH1	NOTCH2	515
CDH1	PDGFRA	468
CDH1	CDK4	712
CDH1	MDM2	925
CDH1	POU5F1	852
CDH1	THBS1	624
CDH1	ITGAV	680
CDH1	CCND2	437
CDH1	KIT	582
CDH1	WNT3A	737
CDH1	TGFBR1	612
CDH1	NCAM1	498
CDH1	KLF4	809
CDH1	CALM3	568
CDH1	NES	508
CDH1	TJP1	987
CDH1	FGFR2	496
CDH1	ERBB2	970
CDH1	WT1	579
CDH1	TLR4	487
CDH1	MAPK8	447
CDH1	TERT	489
CDH1	FGF2	633
CDH1	CTNNB1	999
CDH1	CASP9	589
CDH1	HSPA5	589
CDH1	PPARG	475
CDH1	CALML6	568
CDH1	FGF7	604
CDH1	CALML3	569
CDH1	CALML5	586
CDH1	CDKN2A	713
CDH1	NOTCH1	661
CDH1	PRKCA	418
CDH1	E2F1	643
CDH1	FASLG	424
CDH1	AXIN2	593
CDH1	PLG	644
CDH1	TGFA	513
CDH1	H3-5	632
CDH1	NTRK1	483
CDH1	DNTT	417
CDH1	FGF9	590
CDH1	PTEN	930
CDH1	FOS	618
CDH1	SOX2	730
CDH1	MAPK3	770
CDH1	ITGA2	667
CDH1	RHOA	751
CDH1	VEGFC	478
CDH1	VCAM1	480
CDH1	FGF13	502
CDH1	SDC1	499
CDH1	NRAS	426
CDH1	ALB	735
CDH1	ERVW-1	932
CDH1	MMP3	739
CDH1	CD8A	713
CDH1	HSPA8	516
CDH1	ITGB1	856
CDH1	BCL2L11	477
CDH1	MAP2K1	564
CDH1	FLT1	449
CDH1	CDK1	506
CDH1	GATA4	432
CDH1	BRAF	598
CDH1	CD19	555
CDH1	FGF5	601
CDH1	CXCL8	592
CDH1	CD274	718
CDH1	MTOR	673
CDH1	TFRC	403
CDH1	BMI1	634
CDH1	PTPN11	430
CDH1	AKT1	903
CDH1	DKK1	547
CDH1	PLAU	575
CDH1	MMP9	957
CDH1	FGF3	594
CDH1	IL6	671
CDH1	KEAP1	524
CDH1	EGF	852
CDH1	KLRD1	514
CDH1	IGF2	472
CDH1	DNMT1	768
CDH1	HSP90AB1	507
CDH1	EP300	600
CDH1	IL17A	479
CDH1	H3C12	627
CDH1	TP53	853
CDH1	SMAD4	804
CDH1	KDR	780
CDH1	CYCS	447
CDH1	STAT3	732
CDH1	SPP1	529
CDH1	NFE2L2	525
CDH1	HSPA4	410
CDH1	RELA	410
CDH1	CBL	688
CDH1	ITGB2	574
CDH1	H3C13	628
CDH1	SRC	988
CDH1	SMAD2	852
CDH1	PGR	677
CDH1	ERV3-1	929
CDH1	AXIN1	771
CDH1	WNT5A	592
CDH1	H3-7	628
CDH1	HIF1A	721
CDH1	GATA3	551
CDH1	FOXO1	433
CDH1	SMAD3	724
CDH1	PDGFRB	509
CDH1	CD48	408
CDH1	PAX6	409
CDH1	ALK	449
CDH1	FN1	873
CDH1	HDAC1	775
CDH1	HSP90AA1	679
CDH1	ERVFRD-1	932
CDH1	CASP3	956
CDH1	AXL	553
CDH1	CD9	759
CDH1	ACTB	833
CDH1	EIF2AK3	571
CDH1	PROM1	714
CDH1	FGF16	581
CDH1	EPCAM	905
CDH1	IGF1	731
CDH1	IL1A	475
CDH1	HNF4A	825
CDH1	UBB	529
CDH1	RUNX2	418
CDH1	XIAP	439
CDH1	PARP1	584
CDH1	ETS1	431
CDH1	IL13	435
CDH1	CAV1	768
CDH1	VIM	892
CDH1	INS	658
CDH1	ICAM1	583
CDH1	BCL2	736
CDH1	PECAM1	643
CDH1	ERBB3	856
CDH1	PDCD1	563
CDH1	WNT4	488
CDH1	AR	629
CDH1	LEF1	751
CDH1	PIK3CA	575
CDH1	FGFR1	885
CDH1	IL1B	607
CDH1	TNF	659
CDH1	MMP1	527
CDH1	ITGAE	997
CDH1	SHC1	604
CDH1	IKBKB	408
CDH1	ESR2	481
CDH1	CTLA4	414
CDH1	ESR1	803
CDH1	MET	959
CDH1	MCL1	473
CDH1	CDKN1A	583
CDH1	STAT1	452
CD274	CD74	480
CD274	CD4	938
CD274	SNAI2	416
CD274	TNFRSF1A	464
CD274	FGF4	420
CD274	LAG3	976
CD274	IL2RB	490
CD274	GZMB	784
CD274	MMP2	471
CD274	CCL22	602
CD274	CCL17	527
CD274	HGF	526
CD274	CSF3	605
CD274	CCL2	690
CD274	VTN	459
CD274	CD38	642
CD274	NFKB1	605
CD274	IL10RA	712
CD274	CD69	690
CD274	FGF6	407
CD274	IFNG	899
CD274	IL4	718
CD274	IL5	507
CD274	KLRK1	671
CD274	TNFSF10	515
CD274	FLT3	484
CD274	TWIST1	406
CD274	CD68	823
CD274	KRAS	774
CD274	NOTCH2	559
CD274	PDGFRA	483
CD274	NT5E	692
CD274	CDK4	591
CD274	MDM2	518
CD274	TLR2	572
CD274	PDGFRB	509
CD274	CD33	634
CD274	MAPK3	480
CD274	ITGAE	644
CD274	IL1A	630
CD274	IL1B	735
CD274	CD81	619
CD274	EPCAM	609
CD274	IL7	619
CD274	KDR	611
CD274	PIK3CA	692
CD274	CD80	999
CD274	FGF2	457
CD274	WNT5A	562
CD274	STAT3	992
CD274	ICAM1	757
CD274	ZAP70	507
CD274	EGF	578
CD274	CD27	676
CD274	ERBB3	507
CD274	FGF7	427
CD274	TP53	776
CD274	ERBB2	798
CD274	IFNAR1	489
CD274	FCGR2A	549
CD274	IFNA1	700
CD274	IL18	572
CD274	FLT1	518
CD274	CSF1R	671
CD274	CXCL13	565
CD274	KIT	618
CD274	NCR1	572
CD274	CXCR5	573
CD274	CCR5	618
CD274	STAT5B	538
CD274	VCAM1	675
CD274	CXCR1	429
CD274	ALB	586
CD274	CXCL5	527
CD274	IL15	717
CD274	TLR3	617
CD274	AXL	584
CD274	MAP2K1	455
CD274	HSPA4	410
CD274	IL13	618
CD274	CXCL10	777
CD274	CXCL8	687
CD274	CXCL11	630
CD274	EIF2AK3	410
CD274	CCL19	525
CD274	TERT	541
CD274	CASP3	524
CD274	FGF5	420
CD274	HAVCR2	998
CD274	TLR8	500
CD274	AOC3	507
CD274	CD19	816
CD274	ANGPT2	412
CD274	CD209	476
CD274	MET	743
CD274	ICOS	995
CD274	CALR	580
CD274	SOX2	448
CD274	HSPA5	529
CD274	CD28	997
CD274	PGR	572
CD274	CSF1	654
CD274	IL3RA	541
CD274	SOCS3	467
CD274	CD86	972
CD274	FGF3	428
CD274	PDCD1	999
CD274	HSP90AA1	454
CD274	KLRD1	780
CD274	FGFR3	482
CD274	STAT5A	549
CD274	SMAD4	447
CD274	CD5	480
CD274	FN1	650
CD274	CX3CR1	484
CD274	CCL20	502
CD274	DNMT1	637
CD274	STAT1	776
CD274	MTOR	711
CD274	CD3E	808
CD274	CXCL9	761
CD274	CD47	818
CD274	PARP1	624
CD274	CR2	400
CD274	FASLG	889
CD274	IFNGR1	598
CD274	IL6R	452
CD274	MCL1	452
CD274	PRDM1	491
CD274	FCGR1A	712
CD274	CD2	455
CD274	NRAS	604
CD274	ENTPD1	697
CD274	HSP90AB1	444
CD274	PTEN	714
CD274	MMP9	595
CD274	SRC	545
CD274	CXCR3	627
CD274	DKK1	576
CD274	TLR4	654
CD274	AR	509
CD274	TNFSF13B	459
CD274	WT1	431
CD274	GATA3	527
CD274	TEK	408
CD274	IFNA2	524
CD274	IFNB1	620
CD274	TLR7	752
CD274	IRF4	509
CD274	SDC1	660
CD274	CD8A	939
CD274	ERVW-1	679
CD274	VEGFC	454
CD274	BCL6	521
CD274	FGF9	406
CD274	AKT1	720
CD274	PTPN11	950
CD274	TFRC	432
CD274	BRAF	799
CD274	FAS	762
CD274	SIRPA	829
CD274	PDCD1LG2	996
CD274	VAV1	500
CD274	JAK1	603
CD274	FGFR2	451
CD274	NCAM1	658
CD274	CD1D	583
CD274	TNFAIP3	402
CD274	SOCS1	537
CD274	PTPN6	619
CD274	NTRK1	565
CD274	NOTCH1	478
CD274	CDKN2A	644
CD274	GPT	518
CD274	HLA-A	643
CD274	TLR5	534
CD274	CTNNB1	643
CD274	PECAM1	515
CD274	BCL2	590
CD274	INS	474
CD274	IDO1	902
CD274	SELL	634
CD274	FGF16	408
CD274	PROM1	507
CD274	ACTB	532
CD274	CD9	629
CD274	BTK	515
CD274	ESR1	584
CD274	CTLA4	999
CD274	CXCR6	453
CD274	TNF	807
CD274	FGFR1	481
CD274	RELA	578
CD274	SPP1	593
CD274	IL17A	704
CD274	LOC102723407	529
CD274	CXCL2	519
CD274	KEAP1	432
CD274	IL6	799
CD274	ERVFRD-1	680
CD274	ALK	818
CD274	CD48	633
CD274	CCL4	613
CD274	HIF1A	669
CD274	ERV3-1	680
PTPN6	CD74	422
PTPN6	CD4	704
PTPN6	TNFRSF1A	611
PTPN6	MAPK1	933
PTPN6	IL2RB	624
PTPN6	CD79A	811
PTPN6	PIK3R2	912
PTPN6	NFKB1	493
PTPN6	SPI1	489
PTPN6	IFNG	585
PTPN6	IL5	540
PTPN6	PLCG1	700
PTPN6	PDGFRB	653
PTPN6	CD33	792
PTPN6	TYROBP	598
PTPN6	MAPK3	938
PTPN6	KDR	972
PTPN6	PIK3CA	920
PTPN6	CBL	505
PTPN6	STAT3	781
PTPN6	ZAP70	972
PTPN6	EGF	540
PTPN6	ERBB3	626
PTPN6	ERBB2	522
PTPN6	IFNAR1	502
PTPN6	IFNA1	674
PTPN6	CSF1R	637
PTPN6	KIT	856
PTPN6	STAT5B	730
PTPN6	REL	401
PTPN6	ITGA2	908
PTPN6	IL3	605
PTPN6	IL3RA	580
PTPN6	PDGFB	433
PTPN6	SMAD3	610
PTPN6	PDCD1	961
PTPN6	KLRD1	922
PTPN6	STAT5A	669
PTPN6	SMAD4	474
PTPN6	CD5	484
PTPN6	DNMT1	506
PTPN6	STAT1	661
PTPN6	CD3E	630
PTPN6	CD47	600
PTPN6	IFNGR1	529
PTPN6	FCGR1A	579
PTPN6	SRC	917
PTPN6	SYK	995
PTPN6	IFNA2	431
PTPN6	IFNB1	491
PTPN6	CD9	460
PTPN6	ALK	524
PTPN6	CDK1	422
PTPN6	ITGB1	924
PTPN6	PDCD1LG2	587
PTPN6	ITGB2	565
PTPN6	SOS1	557
PTPN6	CD8A	565
PTPN6	CTLA4	954
PTPN6	SHC1	696
PTPN6	BTK	953
PTPN6	PECAM1	979
PTPN6	KITLG	555
PTPN6	PIK3CB	919
PTPN6	PTPN11	950
PTPN6	AKT1	436
PTPN6	SIRPA	942
PTPN6	TYK2	954
PTPN6	PIK3R1	971
PTPN6	NTRK1	630
PTPN6	FGFR2	460
PTPN6	LYN	953
PTPN6	VAV1	966
PTPN6	JAK1	978
PTPN6	SOCS1	423
TEK	CD4	433
TEK	FGF4	850
TEK	MMP2	482
TEK	PIK3R2	604
TEK	HGF	898
TEK	CSF3	446
TEK	CCL2	713
TEK	FGF6	848
TEK	IFNG	457
TEK	LOX	493
TEK	BMP4	445
TEK	CD68	416
TEK	APOE	408
TEK	EPO	418
TEK	KRAS	663
TEK	NT5E	410
TEK	THBS1	490
TEK	ITGAV	407
TEK	VWF	757
TEK	PDGFRB	456
TEK	ITGA2B	469
TEK	MAPK3	590
TEK	IL1B	506
TEK	KDR	744
TEK	PIK3CA	691
TEK	FGF2	941
TEK	STAT3	467
TEK	ICAM1	724
TEK	EGF	897
TEK	FGF7	857
TEK	TP53	417
TEK	ERBB2	454
TEK	FLT1	496
TEK	VCAM1	618
TEK	ALB	495
TEK	RUNX1	404
TEK	HSPA4	446
TEK	IRS1	720
TEK	CXCL8	678
TEK	PLG	444
TEK	FGF5	848
TEK	LEP	546
TEK	ANGPT2	999
TEK	NOS2	421
TEK	CSF1	812
TEK	PDGFB	873
TEK	FGF3	848
TEK	CAV1	564
TEK	PDGFA	844
TEK	FN1	468
TEK	TJP1	462
TEK	CX3CR1	572
TEK	NES	480
TEK	NRAS	618
TEK	MMP9	576
TEK	EDN1	489
TEK	FGF9	849
TEK	RHOA	439
TEK	VEGFC	955
TEK	FGF13	716
TEK	CD8A	428
TEK	ITGB1	436
TEK	AKT1	659
TEK	PTPN11	884
TEK	ANGPT1	999
TEK	CTNNB1	497
TEK	NOTCH1	481
TEK	PIK3R1	735
TEK	TGFA	762
TEK	ACTB	461
TEK	PROM1	528
TEK	FGF16	851
TEK	IGF1	874
TEK	INS	791
TEK	PECAM1	842
TEK	FGFR1	587
TEK	SOS1	482
TEK	TNF	553
TEK	SHC1	819
TEK	IL6	726
TEK	IGF2	734
TEK	BDNF	739
TEK	SPP1	620
TEK	PIK3CB	586
TEK	HIF1A	649
TEK	KITLG	922
IL2RB	CD4	875
IL2RB	LAG3	647
IL2RB	PDGFA	671
IL2RB	CSF3	702
IL2RB	CD80	525
IL2RB	NCR1	700
IL2RB	IL18	437
IL2RB	ITGA2	419
IL2RB	BCL6	532
IL2RB	RHOA	904
IL2RB	IFNG	934
IL2RB	PRDM1	545
IL2RB	NRAS	454
IL2RB	SELL	802
IL2RB	IL13	788
IL2RB	PIK3R2	420
IL2RB	STAT5B	976
IL2RB	IL11	730
IL2RB	CD38	486
IL2RB	STAT5A	983
IL2RB	CD8A	922
IL2RB	TNFSF13B	405
IL2RB	CXCR3	716
IL2RB	BCL2	438
IL2RB	IL9	837
IL2RB	CXCL13	456
IL2RB	IL5	772
IL2RB	PDCD1	715
IL2RB	IFNGR1	541
IL2RB	PDGFB	672
IL2RB	IFNB1	729
IL2RB	IL3RA	585
IL2RB	CX3CR1	457
IL2RB	SOS1	432
IL2RB	FAS	469
IL2RB	EPO	672
IL2RB	TYK2	754
IL2RB	IL21R	574
IL2RB	PIK3CA	461
IL2RB	ITGAE	568
IL2RB	TNF	540
IL2RB	CXCR6	715
IL2RB	CD19	619
IL2RB	SYK	655
IL2RB	CD69	732
IL2RB	CTLA4	679
IL2RB	CCR5	560
IL2RB	SHC1	800
IL2RB	CD3E	638
IL2RB	IL7	941
IL2RB	CD86	506
IL2RB	CD2	824
IL2RB	STAT1	545
IL2RB	IL4	916
IL2RB	SPN	517
IL2RB	ENTPD1	407
IL2RB	IL6	859
IL2RB	KIT	452
IL2RB	EGF	688
IL2RB	KRAS	473
IL2RB	CXCL9	631
IL2RB	IL12RB1	551
IL2RB	SOCS1	618
IL2RB	KLRD1	868
IL2RB	CD1D	554
IL2RB	IFNA1	752
IL2RB	FCGR2A	409
IL2RB	HAVCR2	495
IL2RB	ZAP70	609
IL2RB	IL6R	628
IL2RB	IL17A	638
IL2RB	NCAM1	530
IL2RB	ICOS	685
IL2RB	STAT3	871
IL2RB	CD27	829
IL2RB	ANPEP	436
IL2RB	RAG1	423
IL2RB	LYN	502
IL2RB	IFNA2	702
IL2RB	PIK3CB	439
IL2RB	ITGB2	443
IL2RB	AOC3	553
IL2RB	JAK1	998
IL2RB	GZMB	907
IL2RB	IRF4	469
IL2RB	SOCS3	473
IL2RB	CCL2	600
IL2RB	LEP	677
IL2RB	IL3	743
IL2RB	KLRK1	714
IL2RB	GATA3	669
IL2RB	CCL4	661
IL2RB	CD5	623
IL2RB	CXCR5	504
IL2RB	PIK3R1	624
IL2RB	CD48	442
IL2RB	CD28	777
IL2RB	IL15	999
IL2RB	FASLG	740
IL2RB	IL10RA	759
LYN	CD4	700
LYN	MAPK1	829
LYN	GZMB	674
LYN	NFKBIA	465
LYN	CD79A	999
LYN	PIK3R2	930
LYN	CSF3	636
LYN	RPS6KB1	403
LYN	CD38	652
LYN	NFKB1	507
LYN	SPI1	452
LYN	CDKN1B	654
LYN	IFNG	547
LYN	IL4	450
LYN	FLT3	439
LYN	PLCG1	865
LYN	EPO	636
LYN	KRAS	874
LYN	PDGFRA	616
LYN	CDK4	546
LYN	MDM2	497
LYN	TLR2	551
LYN	ITGAV	498
LYN	CCND2	541
LYN	SCARB1	975
LYN	ITGA2B	506
LYN	TYROBP	512
LYN	MAPK3	832
LYN	ITGAE	402
LYN	IL1B	763
LYN	CD81	702
LYN	PIK3CA	935
LYN	CBL	987
LYN	CD80	674
LYN	WNT5A	465
LYN	STAT3	938
LYN	ICAM1	443
LYN	SCARB2	973
LYN	ZAP70	788
LYN	TP53	612
LYN	FCGR2A	962
LYN	FLT1	475
LYN	CSF1R	719
LYN	PPARG	500
LYN	KIT	928
LYN	CALM3	592
LYN	STAT5B	782
LYN	VCAM1	467
LYN	ITGA2	771
LYN	IL3	447
LYN	AXL	609
LYN	HSPA4	459
LYN	CALML6	583
LYN	EIF2AK3	420
LYN	CASP3	420
LYN	CD19	999
LYN	ANGPT2	448
LYN	CALML3	586
LYN	CD28	542
LYN	CSF1	687
LYN	SOCS3	641
LYN	CD86	695
LYN	HSP90AA1	809
LYN	CAV1	751
LYN	STAT5A	858
LYN	CD5	444
LYN	FN1	401
LYN	STAT1	743
LYN	CR2	472
LYN	FASLG	559
LYN	MCL1	655
LYN	FCGR1A	939
LYN	NRAS	794
LYN	RUNX2	450
LYN	HSP90AB1	714
LYN	PTEN	480
LYN	CSF3R	916
LYN	SRC	989
LYN	TLR4	542
LYN	SYK	999
LYN	TNFSF13B	604
LYN	CYBB	429
LYN	CALML5	585
LYN	TLR7	451
LYN	CDK1	889
LYN	MAPK8	528
LYN	ITGB1	754
LYN	ITGB2	748
LYN	BCL2	446
LYN	BCL6	438
LYN	SOS1	739
LYN	CDKN1A	681
LYN	IL6	498
LYN	CD8A	670
LYN	TNF	649
LYN	RHOA	759
LYN	SHC1	991
LYN	PRKCA	914
LYN	PIK3R1	964
LYN	HIF1A	518
LYN	KITLG	685
LYN	LOC102723407	947
LYN	PIK3CB	957
LYN	CTLA4	714
LYN	IKBKB	466
LYN	BTK	997
LYN	ACTB	453
LYN	UBB	554
LYN	PECAM1	802
LYN	CTNNB1	413
LYN	NTRK1	434
LYN	TNFAIP3	416
LYN	SOCS1	751
LYN	VAV1	993
LYN	JAK1	836
LYN	TYK2	806
LYN	PTPN11	807
LYN	AKT1	820
LYN	HSPA8	510
FASLG	CD74	529
FASLG	CD4	868
FASLG	TNFRSF1A	998
FASLG	LAG3	768
FASLG	GZMB	942
FASLG	NFKBIA	485
FASLG	TIMP1	410
FASLG	MMP2	459
FASLG	HGF	425
FASLG	MPO	404
FASLG	CSF3	481
FASLG	CCL2	737
FASLG	CD38	494
FASLG	NFKB1	684
FASLG	CD69	643
FASLG	CDKN1B	408
FASLG	IFNG	933
FASLG	IL4	679
FASLG	IL5	517
FASLG	NR3C1	411
FASLG	KLRK1	771
FASLG	TNFSF10	971
FASLG	CD68	411
FASLG	PDGFRA	508
FASLG	NT5E	653
FASLG	MDM2	413
FASLG	TLR2	693
FASLG	MAPK3	489
FASLG	ITGAE	418
FASLG	IL1A	584
FASLG	IL1B	800
FASLG	IL7	544
FASLG	KDR	402
FASLG	CD80	898
FASLG	FGF2	445
FASLG	STAT3	893
FASLG	ICAM1	777
FASLG	ZAP70	477
FASLG	EGF	479
FASLG	CD27	619
FASLG	TP53	718
FASLG	ERBB2	659
FASLG	IL9	402
FASLG	IFNA1	581
FASLG	IL18	609
FASLG	CSF1R	565
FASLG	NCR1	688
FASLG	CCR5	637
FASLG	STAT5B	407
FASLG	VCAM1	489
FASLG	ALB	476
FASLG	IL15	628
FASLG	TLR3	535
FASLG	IL3	452
FASLG	CCL11	412
FASLG	HSPA4	469
FASLG	IL13	580
FASLG	CXCL10	621
FASLG	FOS	423
FASLG	CXCL8	583
FASLG	CXCL11	417
FASLG	CYCS	840
FASLG	CASP3	892
FASLG	HAVCR2	770
FASLG	TLR8	414
FASLG	CD19	588
FASLG	ICOS	617
FASLG	CD28	685
FASLG	CSF1	446
FASLG	CASP9	847
FASLG	CD86	882
FASLG	PDCD1	846
FASLG	NLRP3	441
FASLG	KLRD1	855
FASLG	STAT5A	402
FASLG	CD5	517
FASLG	FN1	909
FASLG	CX3CR1	476
FASLG	STAT1	529
FASLG	MTOR	419
FASLG	CXCL9	556
FASLG	CD47	431
FASLG	PARP1	580
FASLG	RHOA	610
FASLG	PTEN	512
FASLG	DNTT	579
FASLG	CD8A	922
FASLG	ERVW-1	570
FASLG	BCL2L11	893
FASLG	PRDM1	416
FASLG	FAS	999
FASLG	PDCD1LG2	746
FASLG	IFNB1	505
FASLG	AKT1	667
FASLG	CD2	616
FASLG	MMP9	562
FASLG	CD1D	516
FASLG	ENTPD1	678
FASLG	MAPK8	849
FASLG	TLR4	591
