source	target	weight
FASLG	NCAM1	590
FASLG	HLA-A	418
FASLG	CTNNB1	593
FASLG	PIK3R1	590
FASLG	IGF1	442
FASLG	ACTB	597
FASLG	TNFSF13B	653
FASLG	CXCR3	652
FASLG	BCL2	811
FASLG	INS	520
FASLG	IDO1	775
FASLG	SELL	594
FASLG	XIAP	738
FASLG	TNF	984
FASLG	MCL1	597
FASLG	CDKN1A	453
FASLG	CXCR6	776
FASLG	CTLA4	833
FASLG	ESR1	432
FASLG	IL6	697
FASLG	IL12RB1	417
FASLG	RELA	409
FASLG	SRC	537
FASLG	TLR7	476
FASLG	ITGB2	413
FASLG	IL17A	620
FASLG	GATA3	426
FASLG	ERV3-1	550
FASLG	IRF4	405
FASLG	HIF1A	492
FASLG	ERVFRD-1	554
FASLG	FOXO1	737
FASLG	CCL4	552
FASLG	CD48	556
TGFBR1	CD4	424
TGFBR1	SNAI2	572
TGFBR1	TNFRSF1A	505
TGFBR1	FGF4	431
TGFBR1	GZMB	522
TGFBR1	TIMP1	435
TGFBR1	MMP2	484
TGFBR1	PIK3R2	421
TGFBR1	HGF	408
TGFBR1	CCL2	402
TGFBR1	COL1A1	721
TGFBR1	NFKB1	417
TGFBR1	FGF6	424
TGFBR1	IFNG	414
TGFBR1	LOX	453
TGFBR1	TWIST1	434
TGFBR1	BMP4	791
TGFBR1	KRAS	505
TGFBR1	NOTCH2	400
TGFBR1	PDGFRA	626
TGFBR1	THBS1	490
TGFBR1	ITGAV	400
TGFBR1	PDGFRB	460
TGFBR1	SMAD2	999
TGFBR1	AXIN1	409
TGFBR1	EP300	712
TGFBR1	IL1B	474
TGFBR1	IL7	409
TGFBR1	KDR	476
TGFBR1	PIK3CA	635
TGFBR1	FGF2	542
TGFBR1	STAT3	519
TGFBR1	EGF	546
TGFBR1	FGF7	454
TGFBR1	TP53	522
TGFBR1	ERBB2	477
TGFBR1	WNT3A	426
TGFBR1	PPARG	639
TGFBR1	KIT	400
TGFBR1	ALB	453
TGFBR1	HSPA4	423
TGFBR1	CXCL11	404
TGFBR1	CASP3	466
TGFBR1	FGF5	418
TGFBR1	SOX2	403
TGFBR1	PDGFB	619
TGFBR1	SMAD3	999
TGFBR1	FGF3	418
TGFBR1	HSP90AA1	904
TGFBR1	CAV1	907
TGFBR1	SMAD4	998
TGFBR1	FN1	630
TGFBR1	IL6R	519
TGFBR1	XIAP	847
TGFBR1	RUNX2	675
TGFBR1	HSP90AB1	757
TGFBR1	PTEN	487
TGFBR1	MMP9	542
TGFBR1	TLR4	436
TGFBR1	KLF4	415
TGFBR1	EDN1	414
TGFBR1	FGF9	463
TGFBR1	ALK	882
TGFBR1	IGF1	459
TGFBR1	KEAP1	475
TGFBR1	MAPK8	433
TGFBR1	ITGB1	435
TGFBR1	INS	469
TGFBR1	BCL2	414
TGFBR1	SOS1	582
TGFBR1	CDKN1A	406
TGFBR1	IL6	505
TGFBR1	FGF13	418
TGFBR1	TNF	502
TGFBR1	FGF16	434
TGFBR1	RHOA	794
TGFBR1	SHC1	845
TGFBR1	ESR1	583
TGFBR1	PRKCA	506
TGFBR1	FGFR2	491
TGFBR1	CDKN2A	405
TGFBR1	PIK3R1	806
TGFBR1	IKBKB	704
TGFBR1	HIF1A	450
TGFBR1	VIM	408
TGFBR1	JAK1	540
TGFBR1	CTNNB1	859
TGFBR1	NOTCH1	626
TGFBR1	UBB	553
TGFBR1	ACTB	546
TGFBR1	PECAM1	425
AKT1	CD74	442
AKT1	CD4	839
AKT1	SNAI2	739
AKT1	TNFRSF1A	817
AKT1	FGF4	664
AKT1	NGFR	601
AKT1	LAG3	458
AKT1	MAPK1	988
AKT1	GZMB	512
AKT1	NFKBIA	849
AKT1	TIMP1	607
AKT1	MMP2	846
AKT1	RELB	514
AKT1	CD79A	400
AKT1	PIK3R2	971
AKT1	HGF	882
AKT1	MPO	546
AKT1	CSF3	543
AKT1	RPS6KB1	982
AKT1	CCL2	720
AKT1	COL1A1	697
AKT1	VTN	517
AKT1	CD38	656
AKT1	NFKB1	896
AKT1	SPI1	436
AKT1	CD69	447
AKT1	FGF6	661
AKT1	CDKN1B	996
AKT1	IFNG	817
AKT1	NANOG	622
AKT1	LOX	620
AKT1	IL4	699
AKT1	IL5	449
AKT1	NR3C1	791
AKT1	EGR1	833
AKT1	KLRK1	444
AKT1	TNFSF10	667
AKT1	FLT3	680
AKT1	TWIST1	609
AKT1	PLCG1	788
AKT1	BMP4	566
AKT1	CD68	537
AKT1	APOE	697
AKT1	EPO	633
AKT1	GFAP	623
AKT1	KRAS	904
AKT1	CCNB1	702
AKT1	NOTCH2	589
AKT1	PDGFRA	486
AKT1	NT5E	480
AKT1	CDK4	691
AKT1	MDM2	999
AKT1	POU5F1	750
AKT1	TLR2	704
AKT1	THBS1	587
AKT1	ITGAV	472
AKT1	CCND2	681
AKT1	VWF	545
AKT1	SCARB1	613
AKT1	PDGFRB	450
AKT1	SMAD2	918
AKT1	CD33	400
AKT1	AXIN1	912
AKT1	ITGA2B	622
AKT1	TYROBP	755
AKT1	MAPK3	957
AKT1	EP300	954
AKT1	IL1A	666
AKT1	IL1B	864
AKT1	CD81	683
AKT1	EPCAM	570
AKT1	IL7	525
AKT1	KDR	715
AKT1	PIK3CA	998
AKT1	CBL	775
AKT1	CD80	777
AKT1	FGF2	926
AKT1	IL11	476
AKT1	WNT5A	750
AKT1	STAT3	966
AKT1	ICAM1	704
AKT1	PPARGC1A	756
AKT1	SCARB2	588
AKT1	ZAP70	537
AKT1	LEF1	533
AKT1	EGF	933
AKT1	CD27	418
AKT1	ERBB3	854
AKT1	FGF7	686
AKT1	TP53	994
AKT1	ERBB2	552
AKT1	IFNA1	579
AKT1	IL18	581
AKT1	FLT1	610
AKT1	WNT3A	618
AKT1	CSF1R	604
AKT1	CXCL13	400
AKT1	PPARG	790
AKT1	KIT	818
AKT1	WNT4	602
AKT1	ACE	627
AKT1	CALM3	802
AKT1	CCR5	480
AKT1	STAT5B	810
AKT1	VCAM1	678
AKT1	REL	570
AKT1	CXCR1	472
AKT1	ALB	795
AKT1	CXCL5	436
AKT1	IL15	507
AKT1	ITGA2	460
AKT1	TLR3	557
AKT1	IL3	692
AKT1	MMP3	588
AKT1	ANPEP	608
AKT1	RUNX1	549
AKT1	NOD2	426
AKT1	AXL	576
AKT1	MAP2K1	490
AKT1	AXIN2	558
AKT1	HSPA4	964
AKT1	CALML6	713
AKT1	IRS1	972
AKT1	IL13	580
AKT1	CEBPB	622
AKT1	CXCL10	540
AKT1	FOS	746
AKT1	CXCL8	720
AKT1	CXCL11	404
AKT1	EIF2AK3	546
AKT1	CYCS	812
AKT1	PLG	556
AKT1	TERT	903
AKT1	CASP3	945
AKT1	FGF5	662
AKT1	HAVCR2	495
AKT1	LEP	825
AKT1	HNF4A	662
AKT1	CD19	675
AKT1	ANGPT2	653
AKT1	CALML3	719
AKT1	MET	408
AKT1	ICOS	420
AKT1	CALR	661
AKT1	MMP1	578
AKT1	SOX2	833
AKT1	HSPA5	971
AKT1	CD28	802
AKT1	PGR	683
AKT1	NOS2	976
AKT1	CSF1	584
AKT1	CASP9	989
AKT1	SOCS3	841
AKT1	PDGFB	782
AKT1	CD86	783
AKT1	SMAD3	996
AKT1	H3C13	792
AKT1	FGF3	664
AKT1	PDCD1	587
AKT1	HSP90AA1	999
AKT1	NLRP3	569
AKT1	CAV1	937
AKT1	H3-5	790
AKT1	STAT5A	870
AKT1	SMAD4	914
AKT1	ESR2	684
AKT1	E2F1	797
AKT1	PDGFA	453
AKT1	FN1	846
AKT1	TJP1	797
AKT1	CX3CR1	414
AKT1	CCL20	443
AKT1	H3C12	790
AKT1	DNMT1	822
AKT1	STAT1	961
AKT1	MTOR	999
AKT1	CXCL9	418
AKT1	CD47	474
AKT1	PARP1	825
AKT1	NES	602
AKT1	IL6R	505
AKT1	MCL1	867
AKT1	PRDM1	420
AKT1	FCGR1A	505
AKT1	NRAS	815
AKT1	DNTT	634
AKT1	XIAP	939
AKT1	ENTPD1	428
AKT1	RUNX2	785
AKT1	HSP90AB1	999
AKT1	PTEN	988
AKT1	MMP9	827
AKT1	PLAU	612
AKT1	HDAC1	758
AKT1	SRC	995
AKT1	CXCR3	430
AKT1	DKK1	554
AKT1	TLR4	769
AKT1	KLF4	784
AKT1	AR	895
AKT1	SYK	628
AKT1	TNFSF13B	453
AKT1	AIF1	510
AKT1	BMI1	593
AKT1	CYBB	994
AKT1	WT1	656
AKT1	GATA3	545
AKT1	EDN1	669
AKT1	FOXO1	999
AKT1	IFNA2	404
AKT1	IFNB1	713
AKT1	CALML5	719
AKT1	TLR7	505
AKT1	IRF4	681
AKT1	SDC1	702
AKT1	FGF9	689
AKT1	CD9	503
AKT1	SQSTM1	672
AKT1	TFRC	516
AKT1	ETS1	538
AKT1	IGF1	935
AKT1	BCL2L11	833
AKT1	KEAP1	724
AKT1	GPT	608
AKT1	SPP1	626
AKT1	CDK1	562
AKT1	MAPK8	706
AKT1	ITGB1	728
AKT1	NFE2L2	923
AKT1	INS	953
AKT1	PDCD1LG2	507
AKT1	ITGB2	456
AKT1	BCL2	993
AKT1	RELA	780
AKT1	BCL6	522
AKT1	SOS1	765
AKT1	CDKN1A	995
AKT1	PPARA	700
AKT1	IL6	872
AKT1	CD8A	811
AKT1	ACE2	487
AKT1	NFATC1	625
AKT1	ADIPOQ	712
AKT1	ERV3-1	437
AKT1	IGF2	693
AKT1	FGFR1	552
AKT1	FGF13	739
AKT1	TNF	907
AKT1	FGF16	687
AKT1	RHOA	904
AKT1	SHC1	771
AKT1	TGFA	764
AKT1	ESR1	913
AKT1	BDNF	835
AKT1	CDKN2A	866
AKT1	BRAF	783
AKT1	ERVW-1	464
AKT1	ERVFRD-1	437
AKT1	PROM1	668
AKT1	CXCL2	410
AKT1	PIK3R1	995
AKT1	ANGPT1	729
AKT1	IKBKB	990
AKT1	IDO1	512
AKT1	NTRK1	609
AKT1	TYK2	556
AKT1	GATA4	544
AKT1	HSPA8	850
AKT1	HIF1A	932
AKT1	VIM	779
AKT1	VEGFC	610
AKT1	PTPN11	762
AKT1	NCAM1	460
AKT1	SOCS1	565
AKT1	NOTCH1	887
AKT1	CTNNB1	979
AKT1	PECAM1	719
AKT1	CTLA4	811
AKT1	IL17A	623
AKT1	LOC102723407	471
AKT1	H3-7	790
AKT1	FAS	532
AKT1	SIRPA	457
AKT1	VAV1	949
AKT1	TLR5	445
AKT1	SELL	681
AKT1	ACTB	923
AKT1	BTK	610
AKT1	PIK3CB	992
AKT1	IL12RB1	501
AKT1	KITLG	733
AKT1	CCL4	451
ERBB3	SNAI2	401
ERBB3	TNFRSF1A	467
ERBB3	FGF4	848
ERBB3	GZMB	461
ERBB3	PIK3R2	990
ERBB3	HGF	952
ERBB3	FGF6	762
ERBB3	CDKN1B	417
ERBB3	NANOG	443
ERBB3	EGR1	608
ERBB3	PLCG1	959
ERBB3	KRAS	919
ERBB3	PDGFRA	460
ERBB3	CDK4	524
ERBB3	MDM2	591
ERBB3	POU5F1	479
ERBB3	THBS1	494
ERBB3	EPCAM	510
ERBB3	KDR	582
ERBB3	PIK3CA	993
ERBB3	CBL	732
ERBB3	FGF2	884
ERBB3	WNT5A	452
ERBB3	STAT3	905
ERBB3	EGF	999
ERBB3	UBB	536
ERBB3	IGF1	810
ERBB3	FGF16	773
ERBB3	ACTB	531
ERBB3	AXL	732
ERBB3	CASP3	467
ERBB3	BCL2	523
ERBB3	INS	864
ERBB3	STAT5A	404
ERBB3	ETS1	545
ERBB3	PARP1	505
ERBB3	SOS1	684
ERBB3	FGFR1	453
ERBB3	AR	636
ERBB3	CDKN1A	442
ERBB3	MCL1	422
ERBB3	MET	987
ERBB3	ESR1	652
ERBB3	ESR2	532
ERBB3	SHC1	999
ERBB3	IKBKB	451
ERBB3	SYK	660
ERBB3	IGF2	770
ERBB3	FGF3	764
ERBB3	PIK3CB	966
ERBB3	SRC	968
ERBB3	HSPA4	535
ERBB3	SMAD4	519
ERBB3	TP53	695
ERBB3	BDNF	734
ERBB3	HSP90AB1	839
ERBB3	HIF1A	433
ERBB3	PGR	608
ERBB3	HSP90AA1	916
ERBB3	FN1	407
ERBB3	KITLG	712
ERBB3	RHOA	704
ERBB3	ANGPT2	718
ERBB3	SOX2	409
ERBB3	FGF9	777
ERBB3	PTEN	826
ERBB3	PDGFA	726
ERBB3	ERVW-1	674
ERBB3	ALB	631
ERBB3	NRAS	833
ERBB3	FGF13	558
ERBB3	VEGFC	735
ERBB3	MAP2K1	559
ERBB3	TYK2	429
ERBB3	PDGFB	725
ERBB3	IRS1	870
ERBB3	PTPN11	828
ERBB3	MTOR	523
ERBB3	FGF5	757
ERBB3	BRAF	416
ERBB3	CSF1	705
ERBB3	KIT	557
ERBB3	VAV1	504
ERBB3	JAK1	947
ERBB3	ANGPT1	728
ERBB3	ERBB2	999
ERBB3	FGFR2	630
ERBB3	HLA-A	555
ERBB3	FGF7	771
ERBB3	HSPA5	559
ERBB3	CTNNB1	707
ERBB3	NTRK1	587
ERBB3	TGFA	998
ERBB3	PIK3R1	998
ERBB3	NOTCH1	446
ERBB3	CDKN2A	659
PPARA	NFKBIA	511
PPARA	TIMP1	415
PPARA	MMP2	531
PPARA	RPS6KB1	449
PPARA	CCL2	616
PPARA	NFKB1	581
PPARA	IFNG	574
PPARA	LOX	416
PPARA	IL4	442
PPARA	NR3C1	521
PPARA	EGR1	605
PPARA	CD68	410
PPARA	APOE	632
PPARA	TLR2	465
PPARA	SCARB1	896
PPARA	MAPK3	510
PPARA	EP300	829
PPARA	IL1A	473
PPARA	IL1B	711
PPARA	STAT3	573
PPARA	ICAM1	521
PPARA	PPARGC1A	999
PPARA	SCARB2	909
PPARA	TP53	541
PPARA	IL18	402
PPARA	PPARG	647
PPARA	ACE	539
PPARA	CALM3	595
PPARA	STAT5B	403
PPARA	VCAM1	567
PPARA	ALB	751
PPARA	TLR3	406
PPARA	MAP2K1	453
PPARA	CALML6	546
PPARA	IRS1	663
PPARA	CEBPB	740
PPARA	FOS	481
PPARA	CXCL8	431
PPARA	CYCS	529
PPARA	CASP3	572
PPARA	LEP	839
PPARA	CALML3	577
PPARA	HSPA5	438
PPARA	PGR	461
PPARA	SOCS3	427
PPARA	SMAD3	408
PPARA	HSP90AA1	811
PPARA	STAT5A	593
PPARA	ESR2	435
PPARA	STAT1	565
PPARA	MTOR	680
PPARA	PRKACB	945
PPARA	HSP90AB1	654
PPARA	PTEN	464
PPARA	MMP9	470
PPARA	SRC	608
PPARA	TLR4	634
PPARA	CYBB	420
PPARA	EDN1	454
PPARA	FOXO1	675
PPARA	CALML5	578
PPARA	IRF4	506
PPARA	IGF1	550
PPARA	KEAP1	466
PPARA	GPT	702
PPARA	MAPK8	420
PPARA	NFE2L2	590
PPARA	INS	898
PPARA	BCL2	649
PPARA	RELA	535
PPARA	ACTB	663
PPARA	TNF	810
PPARA	IKBKB	409
PPARA	ESR1	618
PPARA	IGF2	462
PPARA	ADIPOQ	914
PPARA	IL6	722
PPARA	BDNF	439
PPARA	HIF1A	761
PPARA	CTNNB1	473
PPARA	PRKCA	524
PPARA	PIK3R1	523
PLAU	SNAI2	450
PLAU	FGF4	402
PLAU	NFKBIA	419
PLAU	TIMP1	686
PLAU	MMP2	755
PLAU	CCL22	520
PLAU	CCL2	594
PLAU	COL1A1	411
PLAU	VTN	998
PLAU	NFKB1	462
PLAU	IFNG	430
PLAU	LOX	420
PLAU	APOE	558
PLAU	THBS1	738
PLAU	VWF	508
PLAU	MAPK3	495
PLAU	IL1A	545
PLAU	IL1B	765
PLAU	KDR	485
PLAU	FGF2	581
PLAU	WNT5A	427
PLAU	STAT3	536
PLAU	ICAM1	522
PLAU	EGF	860
PLAU	FGF7	448
PLAU	TP53	508
PLAU	ERBB2	570
PLAU	FLT1	476
PLAU	PPARG	504
PLAU	VCAM1	553
PLAU	ALB	708
PLAU	MMP3	764
PLAU	AXL	425
PLAU	MAP2K1	500
PLAU	IL13	550
PLAU	FOS	457
PLAU	CXCL8	765
PLAU	PLG	989
PLAU	CASP3	418
PLAU	FGF5	402
PLAU	ANGPT2	418
PLAU	MET	765
PLAU	MMP1	852
PLAU	PGR	448
PLAU	CSF1	406
PLAU	HSP90AA1	454
PLAU	CAV1	430
PLAU	FN1	838
PLAU	PTEN	403
PLAU	MMP9	871
PLAU	CTNNB1	537
PLAU	TGFA	458
PLAU	TYK2	591
PLAU	RHOA	658
PLAU	ITGB1	416
PLAU	VEGFC	504
PLAU	HIF1A	548
PLAU	IGF2	477
PLAU	CXCL2	593
PLAU	LOC102723407	503
PLAU	IL6	763
PLAU	SRC	568
PLAU	EDN1	650
PLAU	SPP1	544
PLAU	TNF	751
PLAU	ESR1	476
PLAU	IGF1	521
PLAU	ACTB	495
PLAU	BCL2	460
PLAU	PECAM1	477
PLAU	INS	436
PLAU	ETS1	431
SPN	CD74	412
SPN	CD4	770
SPN	LAG3	549
SPN	GZMB	588
SPN	CD79A	843
SPN	MPO	614
SPN	CD38	816
SPN	SPI1	463
SPN	CD69	667
SPN	IFNG	564
SPN	IL4	573
SPN	KLRK1	431
SPN	FLT3	518
SPN	CD68	764
SPN	NT5E	418
SPN	VWF	479
SPN	CD33	618
SPN	ITGA2B	579
SPN	ITGAE	672
SPN	CD81	415
SPN	IL7	704
SPN	CD80	571
SPN	ICAM1	977
SPN	ZAP70	496
SPN	CD27	813
SPN	FCGR2A	520
SPN	KIT	669
SPN	NCR1	407
SPN	CXCR5	481
SPN	VCAM1	571
SPN	ITGA2	408
SPN	IL3	474
SPN	RAG1	604
SPN	ANPEP	454
SPN	RUNX1	465
SPN	HAVCR2	546
SPN	AOC3	618
SPN	CD19	929
SPN	CD28	480
SPN	IL3RA	488
SPN	CD86	603
SPN	KLRD1	410
SPN	CD5	940
SPN	FN1	551
SPN	CX3CR1	426
SPN	CD3E	561
SPN	CD47	400
SPN	CR2	815
SPN	PRDM1	434
SPN	FCGR1A	425
SPN	CD2	817
SPN	DNTT	619
SPN	CXCR3	470
SPN	SYK	459
SPN	TNFSF13B	533
SPN	IRF4	493
SPN	SDC1	807
SPN	ALK	456
SPN	TFRC	684
SPN	ITGB1	401
SPN	ITGB2	722
SPN	BCL2	702
SPN	BCL6	706
SPN	IL6	437
SPN	CD8A	816
SPN	ERV3-1	550
SPN	TNF	516
SPN	ERVW-1	554
SPN	ERVFRD-1	548
SPN	PECAM1	716
SPN	VAV1	678
SPN	LOC102723407	747
SPN	NCAM1	643
SPN	BTK	535
SPN	CD48	695
SPN	ACTB	410
SPN	KITLG	431
SPN	CTLA4	570
SPN	SELL	791
SPN	FAS	503
SPN	CD1D	589
CCL22	CD4	720
CCL22	LAG3	474
CCL22	GZMB	448
CCL22	IL15	641
CCL22	FN1	577
CCL22	TGFA	441
CCL22	CCL4	772
CCL22	CCL20	831
CCL22	CXCR5	866
CCL22	CXCL11	735
CCL22	CD28	426
CCL22	TLR2	472
CCL22	CCL2	914
CCL22	IL3	544
CCL22	FGF2	649
CCL22	IRF4	454
CCL22	IFNA2	477
CCL22	TLR4	507
CCL22	TLR7	414
CCL22	CSF1R	484
CCL22	CXCL10	959
CCL22	ICOS	404
CCL22	IL17A	653
CCL22	STAT3	744
CCL22	IFNA1	448
CCL22	HAVCR2	490
CCL22	IL6	825
CCL22	ENTPD1	407
CCL22	IL4	832
CCL22	CXCL9	843
CCL22	EGF	505
CCL22	CXCL2	849
CCL22	CD209	427
CCL22	CD86	640
CCL22	IL7	768
CCL22	MMP9	674
CCL22	CCL11	866
CCL22	STAT1	666
CCL22	CD19	614
CCL22	CXCR6	840
CCL22	CSF1	608
CCL22	CXCL8	901
CCL22	CCR5	972
CCL22	CTLA4	705
CCL22	IL21R	525
CCL22	ITGAE	427
CCL22	CXCL5	874
CCL22	IL1B	816
CCL22	TNF	811
CCL22	PDCD1	637
CCL22	IL5	691
CCL22	PDCD1LG2	454
CCL22	CD79A	415
CCL22	IFNB1	436
CCL22	CXCR1	887
CCL22	CX3CR1	877
CCL22	CD8A	768
CCL22	CXCR3	941
CCL22	ICAM1	507
CCL22	CXCL13	778
CCL22	IL9	591
CCL22	ITGB1	421
CCL22	FGF13	586
CCL22	IDO1	611
CCL22	VCAM1	597
CCL22	SELL	423
CCL22	IL13	835
CCL22	CCL17	964
CCL22	IL18	706
CCL22	IL1A	771
CCL22	CCL19	947
CCL22	IFNG	765
CCL22	CD68	539
CCL22	NFKB1	409
CCL22	CD80	670
CCL22	CSF3	733
FGF3	CD4	429
FGF3	SNAI2	457
FGF3	FGF4	607
FGF3	NGFR	762
FGF3	MAPK1	567
FGF3	TIMP1	496
FGF3	MMP2	511
FGF3	PIK3R2	478
FGF3	HGF	870
FGF3	CSF3	592
FGF3	CCL2	602
FGF3	VTN	479
FGF3	NFKB1	418
FGF3	FGF6	505
FGF3	IFNG	579
FGF3	NANOG	537
FGF3	IL4	637
FGF3	IL5	465
FGF3	FLT3	796
FGF3	TWIST1	416
FGF3	PLCG1	609
FGF3	BMP4	685
FGF3	APOE	567
FGF3	EPO	465
FGF3	GFAP	526
FGF3	KRAS	703
FGF3	PDGFRA	856
FGF3	NT5E	492
FGF3	POU5F1	689
FGF3	THBS1	454
FGF3	VWF	463
FGF3	PDGFRB	891
FGF3	SMAD2	516
FGF3	AXIN1	430
FGF3	MAPK3	718
FGF3	IL1A	588
FGF3	IL1B	655
FGF3	IL7	474
FGF3	KDR	927
FGF3	PIK3CA	624
FGF3	CBL	595
FGF3	FGF2	552
FGF3	IL11	410
FGF3	WNT5A	461
FGF3	STAT3	549
FGF3	ICAM1	473
FGF3	LEF1	428
FGF3	EGF	988
FGF3	FGF7	643
FGF3	TP53	573
FGF3	ERBB2	832
FGF3	IL9	461
FGF3	FLT1	871
FGF3	WNT3A	558
FGF3	CSF1R	801
FGF3	PPARG	429
FGF3	KIT	853
FGF3	CALM3	601
FGF3	VCAM1	475
FGF3	ALB	753
FGF3	IL15	449
FGF3	MMP3	435
FGF3	WNT10B	580
FGF3	CCL11	474
FGF3	AXIN2	459
FGF3	CALML6	593
FGF3	IRS1	528
FGF3	IL13	520
FGF3	CXCL10	513
FGF3	FOS	426
FGF3	CXCL8	751
FGF3	PLG	512
FGF3	TERT	597
FGF3	CASP3	473
FGF3	FGF5	646
FGF3	LEP	436
FGF3	HNF4A	438
FGF3	ANGPT2	518
FGF3	CALML3	606
FGF3	MET	865
FGF3	MMP1	403
FGF3	SOX2	610
FGF3	CSF1	416
FGF3	PDGFB	653
FGF3	SMAD3	459
FGF3	BDNF	755
FGF3	IL17A	506
FGF3	SMAD4	447
FGF3	SPP1	525
FGF3	EDN1	511
FGF3	SRC	527
FGF3	PIK3CB	478
FGF3	ADIPOQ	597
FGF3	FGFR3	978
FGF3	IL6	698
FGF3	IGF2	631
FGF3	KITLG	515
FGF3	CCL4	447
FGF3	PAX6	521
FGF3	FN1	797
FGF3	ERVFRD-1	507
FGF3	ERV3-1	505
FGF3	HIF1A	582
FGF3	RUNX2	550
FGF3	INS	825
FGF3	BCL2	452
FGF3	PECAM1	728
FGF3	CD9	418
FGF3	ACTB	515
FGF3	PROM1	507
FGF3	FGF16	456
FGF3	IGF1	763
FGF3	UBB	507
FGF3	SHC1	561
FGF3	ESR2	402
FGF3	ESR1	489
FGF3	AR	445
FGF3	FGFR1	999
FGF3	SOS1	546
FGF3	TNF	652
FGF3	NCAM1	582
FGF3	KLF4	441
FGF3	NES	582
FGF3	FGFR2	999
FGF3	ANGPT1	588
FGF3	CALML5	593
FGF3	CDKN2A	431
FGF3	NOTCH1	494
FGF3	PIK3R1	518
FGF3	TGFA	583
FGF3	NTRK1	887
FGF3	CTNNB1	664
FGF3	VEGFC	708
FGF3	SDC1	761
FGF3	NRAS	636
FGF3	ERVW-1	516
FGF3	CD8A	418
FGF3	ITGB1	435
FGF3	PDGFA	631
FGF3	FGF9	663
FGF3	PTEN	476
FGF3	RHOA	425
FGF3	GATA4	466
FGF3	BRAF	401
FGF3	MTOR	491
FGF3	PTPN11	618
FGF3	DKK1	528
FGF3	MMP9	596
ESR1	CD4	550
ESR1	SNAI2	593
ESR1	FGF4	457
ESR1	NGFR	542
ESR1	MAPK1	987
ESR1	NFKBIA	471
ESR1	MMP2	580
ESR1	RELB	531
ESR1	CD79A	463
ESR1	PIK3R2	637
ESR1	HGF	411
ESR1	MPO	500
ESR1	RPS6KB1	955
ESR1	CCL2	656
ESR1	COL1A1	443
ESR1	NFKB1	957
ESR1	FGF6	476
ESR1	CDKN1B	571
ESR1	IFNG	552
ESR1	NANOG	516
ESR1	LOX	514
ESR1	IL4	439
ESR1	NR3C1	896
ESR1	EGR1	679
ESR1	TWIST1	811
ESR1	CD68	420
ESR1	APOE	479
ESR1	KRAS	764
ESR1	CCNB1	585
ESR1	NOTCH2	594
ESR1	PDGFRA	467
ESR1	CDK4	718
ESR1	MDM2	946
ESR1	POU5F1	678
ESR1	CCND2	517
ESR1	SCARB1	613
ESR1	PDGFRB	451
ESR1	SMAD2	830
ESR1	AXIN1	831
ESR1	MAPK3	981
ESR1	EP300	997
ESR1	IL1A	476
ESR1	IL1B	820
ESR1	EPCAM	544
ESR1	KDR	688
ESR1	PIK3CA	941
ESR1	FGF2	522
ESR1	WNT5A	416
ESR1	STAT3	930
ESR1	ICAM1	421
ESR1	PPARGC1A	980
ESR1	ZAP70	486
ESR1	LEF1	533
ESR1	EGF	802
ESR1	FGF7	506
ESR1	TP53	992
ESR1	ERBB2	976
ESR1	FLT1	435
ESR1	PPARG	794
ESR1	KIT	592
ESR1	WNT4	510
ESR1	ACE	507
ESR1	CALM3	995
ESR1	STAT5B	512
ESR1	VCAM1	477
ESR1	REL	740
ESR1	ALB	796
ESR1	MMP3	409
ESR1	RUNX1	837
ESR1	MAP2K1	521
ESR1	AXIN2	503
ESR1	HSPA4	931
ESR1	CALML6	979
ESR1	IRS1	903
ESR1	CEBPB	908
ESR1	FOS	999
ESR1	CXCL8	507
ESR1	EIF2AK3	453
ESR1	CYCS	541
ESR1	TERT	553
ESR1	CASP3	692
ESR1	FGF5	480
ESR1	LEP	806
ESR1	HNF4A	628
ESR1	CALML3	981
ESR1	MET	680
ESR1	CALR	475
ESR1	MMP1	410
ESR1	SOX2	539
ESR1	HSPA5	668
ESR1	PGR	974
