source	target	weight
ESR1	CASP9	537
ESR1	SOCS3	486
ESR1	SMAD3	840
ESR1	H3C13	807
ESR1	HSP90AA1	999
ESR1	CAV1	998
ESR1	FGFR3	614
ESR1	H3-5	613
ESR1	STAT5A	768
ESR1	SMAD4	833
ESR1	ESR2	998
ESR1	E2F1	713
ESR1	FN1	969
ESR1	H3C12	799
ESR1	DNMT1	625
ESR1	STAT1	915
ESR1	MTOR	745
ESR1	PARP1	746
ESR1	MCL1	653
ESR1	FCGR1A	820
ESR1	NRAS	466
ESR1	PRKACB	956
ESR1	XIAP	639
ESR1	RUNX2	942
ESR1	HSP90AB1	993
ESR1	PTEN	807
ESR1	MMP9	772
ESR1	HDAC1	998
ESR1	SRC	999
ESR1	DKK1	416
ESR1	TLR4	441
ESR1	KLF4	489
ESR1	AR	981
ESR1	BMI1	420
ESR1	WT1	736
ESR1	GATA3	982
ESR1	EDN1	441
ESR1	FOXO1	919
ESR1	CALML5	979
ESR1	SDC1	463
ESR1	FGF9	484
ESR1	ALK	525
ESR1	SQSTM1	697
ESR1	ETS1	403
ESR1	IGF1	964
ESR1	BCL2L11	470
ESR1	GPT	440
ESR1	SPP1	510
ESR1	CDK1	544
ESR1	MAPK8	964
ESR1	ITGB1	411
ESR1	NFE2L2	449
ESR1	INS	841
ESR1	BCL2	897
ESR1	RELA	978
ESR1	BCL6	564
ESR1	CDKN1A	842
ESR1	IL6	792
ESR1	CD8A	543
ESR1	ACE2	619
ESR1	ADIPOQ	551
ESR1	IGF2	734
ESR1	FGFR1	555
ESR1	FGF13	429
ESR1	TNF	652
ESR1	FGF16	471
ESR1	RHOA	506
ESR1	SHC1	990
ESR1	TGFA	691
ESR1	IL17A	403
ESR1	BDNF	562
ESR1	HIF1A	948
ESR1	H3-7	630
ESR1	CCL4	414
ESR1	PROM1	440
ESR1	ACTB	947
ESR1	VIM	512
ESR1	PECAM1	492
ESR1	IKBKB	413
ESR1	CTLA4	418
ESR1	VAV1	407
ESR1	FGFR2	774
ESR1	CTNNB1	965
ESR1	NTRK1	720
ESR1	CDKN2A	667
ESR1	NOTCH1	642
ESR1	PIK3R1	994
ESR1	PRKCA	433
ESR1	HSPA8	919
ESR1	PTPN11	574
ESR1	BRAF	746
ESR1	GATA4	615
CDKN2A	CD4	565
CDKN2A	SNAI2	475
CDKN2A	FGF4	444
CDKN2A	MAPK1	846
CDKN2A	MMP2	474
CDKN2A	HGF	544
CDKN2A	RPS6KB1	467
CDKN2A	CCL2	449
CDKN2A	NFKB1	571
CDKN2A	CDKN1B	930
CDKN2A	IFNG	504
CDKN2A	NANOG	485
CDKN2A	LOX	531
CDKN2A	EGR1	576
CDKN2A	FLT3	725
CDKN2A	TWIST1	487
CDKN2A	GFAP	400
CDKN2A	KRAS	992
CDKN2A	CCNB1	772
CDKN2A	NOTCH2	560
CDKN2A	PDGFRA	730
CDKN2A	CDK4	999
CDKN2A	MDM2	999
CDKN2A	POU5F1	510
CDKN2A	THBS1	667
CDKN2A	CCND2	990
CDKN2A	PDGFRB	530
CDKN2A	SMAD2	608
CDKN2A	AXIN1	487
CDKN2A	MAPK3	651
CDKN2A	EP300	859
CDKN2A	IL1A	488
CDKN2A	IL1B	526
CDKN2A	EPCAM	507
CDKN2A	KDR	537
CDKN2A	PIK3CA	791
CDKN2A	FGF2	486
CDKN2A	STAT3	617
CDKN2A	LEF1	675
CDKN2A	EGF	596
CDKN2A	TP53	999
CDKN2A	ERBB2	773
CDKN2A	CSF1R	432
CDKN2A	PPARG	508
CDKN2A	KIT	669
CDKN2A	STAT5B	408
CDKN2A	REL	430
CDKN2A	ALB	511
CDKN2A	MMP3	433
CDKN2A	RUNX1	698
CDKN2A	MAP2K1	618
CDKN2A	AXIN2	606
CDKN2A	HSPA4	448
CDKN2A	IRS1	408
CDKN2A	CEBPB	691
CDKN2A	FOS	489
CDKN2A	CXCL8	514
CDKN2A	CYCS	460
CDKN2A	TERT	817
CDKN2A	CASP3	615
CDKN2A	HNF4A	421
CDKN2A	MET	562
CDKN2A	MMP1	412
CDKN2A	SOX2	706
CDKN2A	PGR	572
CDKN2A	CASP9	452
CDKN2A	PDGFB	408
CDKN2A	SMAD3	806
CDKN2A	H3C13	813
CDKN2A	PDCD1	447
CDKN2A	HSP90AA1	541
CDKN2A	CAV1	406
CDKN2A	FGFR3	775
CDKN2A	H3-5	642
CDKN2A	STAT5A	421
CDKN2A	SMAD4	851
CDKN2A	E2F1	969
CDKN2A	FN1	557
CDKN2A	H3C12	828
CDKN2A	DNMT1	703
CDKN2A	STAT1	441
CDKN2A	MTOR	615
CDKN2A	PARP1	597
CDKN2A	NES	470
CDKN2A	MCL1	544
CDKN2A	NRAS	984
CDKN2A	XIAP	545
CDKN2A	RUNX2	423
CDKN2A	HSP90AB1	539
CDKN2A	PTEN	923
CDKN2A	MMP9	513
CDKN2A	HDAC1	794
CDKN2A	SRC	745
CDKN2A	KLF4	509
CDKN2A	AR	617
CDKN2A	BMI1	913
CDKN2A	WT1	623
CDKN2A	GATA3	646
CDKN2A	FOXO1	483
CDKN2A	ALK	664
CDKN2A	ETS1	786
CDKN2A	IGF1	515
CDKN2A	BCL2L11	541
CDKN2A	KEAP1	510
CDKN2A	CDK1	818
CDKN2A	MAPK8	838
CDKN2A	NFE2L2	745
CDKN2A	INS	584
CDKN2A	PDCD1LG2	419
CDKN2A	BCL2	717
CDKN2A	RELA	851
CDKN2A	BCL6	507
CDKN2A	CDKN1A	966
CDKN2A	IL6	621
CDKN2A	CD8A	579
CDKN2A	IGF2	582
CDKN2A	FGFR1	610
CDKN2A	TNF	572
CDKN2A	RHOA	605
CDKN2A	FGFR2	592
CDKN2A	GATA4	502
CDKN2A	PTPN11	665
CDKN2A	CTNNB1	930
CDKN2A	NOTCH1	723
CDKN2A	SOCS1	600
CDKN2A	NCAM1	436
CDKN2A	JAK1	462
CDKN2A	CTLA4	507
CDKN2A	VIM	420
CDKN2A	PECAM1	450
CDKN2A	H3-7	643
CDKN2A	LOC102723407	717
CDKN2A	BRAF	892
CDKN2A	PIK3R1	525
CDKN2A	NTRK1	508
CDKN2A	VAV1	514
CDKN2A	IKBKB	545
CDKN2A	ACTB	683
CDKN2A	PROM1	447
CDKN2A	UBB	558
CDKN2A	HIF1A	956
CDKN2A	PAX6	563
CDKN2A	PIK3CB	457
SRC	CD4	728
SRC	SNAI2	574
SRC	TNFRSF1A	934
SRC	FGF4	526
SRC	MAPK1	932
SRC	GZMB	612
SRC	NFKBIA	797
SRC	MMP2	972
SRC	RELB	441
SRC	CD79A	642
SRC	PIK3R2	959
SRC	HGF	867
SRC	CSF3	403
SRC	RPS6KB1	502
SRC	CCL2	733
SRC	VTN	733
SRC	NFKB1	756
SRC	FGF6	517
SRC	CDKN1B	838
SRC	IFNG	607
SRC	NANOG	430
SRC	LOX	509
SRC	IL4	509
SRC	NR3C1	447
SRC	EGR1	465
SRC	KLRK1	546
SRC	FLT3	649
SRC	TWIST1	506
SRC	PLCG1	936
SRC	APOE	592
SRC	EPO	455
SRC	KRAS	990
SRC	CCNB1	437
SRC	NOTCH2	415
SRC	PDGFRA	954
SRC	CDK4	592
SRC	MDM2	882
SRC	POU5F1	407
SRC	TLR2	697
SRC	THBS1	516
SRC	ITGAV	946
SRC	CCND2	619
SRC	VWF	676
SRC	SCARB1	834
SRC	PDGFRB	999
SRC	SMAD2	612
SRC	CD33	449
SRC	AXIN1	517
SRC	ITGA2B	959
SRC	TYROBP	843
SRC	MAPK3	944
SRC	ITGAE	707
SRC	EP300	959
SRC	IL1A	517
SRC	IL1B	653
SRC	KDR	998
SRC	PIK3CA	984
SRC	CBL	999
SRC	CD80	666
SRC	FGF2	606
SRC	IL11	426
SRC	WNT5A	431
SRC	STAT3	999
SRC	ICAM1	643
SRC	PPARGC1A	549
SRC	SCARB2	703
SRC	ZAP70	629
SRC	EGF	922
SRC	FGF7	553
SRC	TP53	884
SRC	ERBB2	999
SRC	FCGR2A	963
SRC	IFNA1	451
SRC	IL18	405
SRC	FLT1	534
SRC	CSF1R	833
SRC	CXCL13	626
SRC	PPARG	736
SRC	KIT	802
SRC	CALM3	858
SRC	CXCR5	602
SRC	CCR5	673
SRC	STAT5B	900
SRC	VCAM1	551
SRC	REL	460
SRC	CXCR1	677
SRC	ALB	655
SRC	CXCL5	632
SRC	ITGA2	812
SRC	TLR3	755
SRC	IL3	505
SRC	RUNX1	943
SRC	AXL	983
SRC	MAP2K1	794
SRC	HSPA4	858
SRC	CALML6	927
SRC	IRS1	977
SRC	IL13	400
SRC	CEBPB	456
SRC	CXCL10	668
SRC	FOS	986
SRC	CXCL8	781
SRC	CXCL11	623
SRC	CYCS	567
SRC	CCL19	618
SRC	PLG	482
SRC	TERT	412
SRC	CASP3	685
SRC	FGF5	518
SRC	LEP	539
SRC	HNF4A	750
SRC	CD19	434
SRC	CALML3	927
SRC	MET	993
SRC	MMP1	406
SRC	SOX2	460
SRC	HSPA5	492
SRC	CD28	784
SRC	PGR	937
SRC	CSF1	910
SRC	CASP9	657
SRC	SOCS3	605
SRC	PDGFB	669
SRC	CD86	633
SRC	SMAD3	562
SRC	H3C13	486
SRC	PDCD1	425
SRC	HSP90AA1	999
SRC	NLRP3	530
SRC	CAV1	999
SRC	FGFR3	923
SRC	H3-5	486
SRC	STAT5A	900
SRC	SMAD4	725
SRC	ESR2	995
SRC	E2F1	465
SRC	PDGFA	590
SRC	FN1	945
SRC	TJP1	988
SRC	CX3CR1	754
SRC	CCL20	625
SRC	H3C12	486
SRC	DNMT1	443
SRC	STAT1	936
SRC	MTOR	793
SRC	CD3E	407
SRC	CXCL9	643
SRC	CD47	669
SRC	PARP1	599
SRC	IL6R	937
SRC	MCL1	607
SRC	FCGR1A	772
SRC	CD2	405
SRC	NRAS	970
SRC	XIAP	483
SRC	RUNX2	507
SRC	HSP90AB1	995
SRC	PTEN	837
SRC	MMP9	970
SRC	CSF3R	402
SRC	HDAC1	430
SRC	CDKN1A	697
SRC	IKBKB	918
SRC	SHC1	999
SRC	CTLA4	730
SRC	SYK	999
SRC	CXCR6	589
SRC	TNF	904
SRC	NFATC1	611
SRC	FGFR1	680
SRC	SOS1	962
SRC	AR	985
SRC	INS	886
SRC	PECAM1	948
SRC	CXCR3	630
SRC	BCL2	860
SRC	ETS1	588
SRC	FGF16	532
SRC	IGF1	850
SRC	UBB	707
SRC	PROM1	603
SRC	ACTB	774
SRC	ALK	813
SRC	KITLG	667
SRC	CCL4	633
SRC	FOXO1	507
SRC	GATA3	511
SRC	H3-7	486
SRC	HIF1A	872
SRC	ITGB2	904
SRC	EDN1	678
SRC	PIK3CB	967
SRC	RELA	535
SRC	NFE2L2	432
SRC	SPP1	536
SRC	IL17A	473
SRC	BDNF	688
SRC	IGF2	418
SRC	KEAP1	406
SRC	SQSTM1	624
SRC	CXCL2	616
SRC	IL6	787
SRC	TFRC	409
SRC	PTPN11	998
SRC	CDK1	659
SRC	BRAF	842
SRC	TYK2	524
SRC	FAS	807
SRC	SIRPA	713
SRC	IFNB1	449
SRC	PDCD1LG2	406
SRC	ITGB1	986
SRC	BCL2L11	748
SRC	ERVW-1	406
SRC	CD8A	735
SRC	HSPA8	451
SRC	VEGFC	469
SRC	SDC1	416
SRC	FGF13	449
SRC	RHOA	992
SRC	FGF9	528
SRC	TGFA	731
SRC	NTRK1	511
SRC	NOTCH1	720
SRC	PRKCA	867
SRC	PIK3R1	998
SRC	CALML5	927
SRC	ACE2	562
SRC	CTNNB1	999
SRC	VAV1	872
SRC	MAPK8	959
SRC	TLR4	880
SRC	ANGPT1	414
SRC	KLF4	462
SRC	NCAM1	601
SRC	FGFR2	958
SRC	CD1D	474
SRC	SOCS1	685
SRC	CYBB	721
IL6	CD74	509
IL6	CD4	966
IL6	SNAI2	493
IL6	TNFRSF1A	997
IL6	FGF4	701
IL6	NGFR	434
IL6	LAG3	598
IL6	MAPK1	936
IL6	GZMB	677
IL6	NFKBIA	927
IL6	TIMP1	938
IL6	MMP2	847
IL6	CCL17	806
IL6	RELB	686
IL6	HGF	860
IL6	MPO	872
IL6	CSF3	988
IL6	RPS6KB1	597
IL6	CCL2	985
IL6	COL1A1	630
IL6	VTN	654
IL6	CD38	788
IL6	NFKB1	994
IL6	SPI1	547
IL6	IL10RA	956
IL6	CD69	720
IL6	FGF6	702
IL6	CDKN1B	434
IL6	IFNG	983
IL6	NANOG	515
IL6	LOX	627
IL6	IL4	986
IL6	IL5	977
IL6	NR3C1	630
IL6	EGR1	778
IL6	KLRK1	580
IL6	TNFSF10	582
IL6	FLT3	583
IL6	TWIST1	463
IL6	BMP4	694
IL6	CD68	839
IL6	APOE	835
IL6	EPO	727
IL6	GFAP	782
IL6	KRAS	823
IL6	CCNB1	609
IL6	NOTCH2	419
IL6	PDGFRA	817
IL6	NT5E	648
IL6	CDK4	506
IL6	MDM2	448
IL6	POU5F1	541
IL6	TLR2	942
IL6	THBS1	772
IL6	ITGAV	420
IL6	CCND2	455
IL6	VWF	716
IL6	SCARB1	710
IL6	PDGFRB	894
IL6	SMAD2	648
IL6	CD33	606
IL6	ITGA2B	513
IL6	TYROBP	451
IL6	MAPK3	905
IL6	ITGAE	608
IL6	EP300	480
IL6	IL1A	989
IL6	IL1B	996
IL6	CD81	575
IL6	EPCAM	510
IL6	IL7	983
IL6	KDR	656
IL6	PIK3CA	442
IL6	CBL	771
IL6	CD80	847
IL6	FGF2	882
IL6	IL11	959
IL6	WNT5A	531
IL6	STAT3	984
IL6	ICAM1	947
IL6	PPARGC1A	670
IL6	SCARB2	709
IL6	ZAP70	439
IL6	EGF	890
IL6	CD27	610
IL6	FGF7	740
IL6	TP53	777
IL6	ERBB2	752
IL6	IFNAR1	872
IL6	FCGR2A	656
IL6	IL9	990
IL6	IFNA1	927
IL6	IL18	970
IL6	FLT1	604
IL6	WNT3A	448
IL6	CSF1R	779
IL6	CXCL13	726
IL6	PPARG	820
IL6	KIT	781
IL6	ACE	776
IL6	CALM3	482
IL6	NCR1	479
IL6	CXCR5	700
IL6	CCR5	831
IL6	STAT5B	807
IL6	VCAM1	921
IL6	REL	682
IL6	CXCR1	868
IL6	ALB	926
IL6	CXCL5	862
IL6	IL15	884
IL6	ITGA2	454
IL6	TLR3	889
IL6	IL3	998
IL6	RAG1	594
IL6	MMP3	887
IL6	ANPEP	488
IL6	RUNX1	464
IL6	NOD2	805
IL6	AXL	568
IL6	CCL11	814
IL6	MAP2K1	821
IL6	HSPA4	790
IL6	CALML6	474
IL6	IRS1	704
IL6	IL13	957
IL6	CEBPB	896
IL6	CXCL10	960
IL6	FOS	891
IL6	CXCL8	991
IL6	CXCL11	735
IL6	EIF2AK3	624
IL6	CYCS	776
IL6	CCL19	840
IL6	PLG	682
IL6	TERT	479
IL6	CASP3	881
IL6	FGF5	702
IL6	HAVCR2	749
IL6	TLR8	821
IL6	AOC3	603
IL6	LEP	919
IL6	HNF4A	471
IL6	CD19	836
IL6	ANGPT2	750
IL6	CALML3	477
IL6	CD209	742
IL6	MET	856
IL6	ICOS	643
IL6	CALR	531
IL6	MMP1	854
IL6	SOX2	528
IL6	HSPA5	736
IL6	CD28	790
IL6	PGR	483
IL6	NOS2	781
IL6	CSF1	827
IL6	IL3RA	889
IL6	CASP9	785
IL6	SOCS3	947
IL6	PDGFB	512
IL6	CD86	862
IL6	SMAD3	664
IL6	H3C13	748
IL6	PDCD1	635
IL6	HSP90AA1	738
IL6	NLRP3	860
IL6	IL21R	929
IL6	KLRD1	420
IL6	CAV1	714
IL6	H3-5	746
IL6	STAT5A	823
IL6	SMAD4	704
IL6	CD5	830
IL6	ESR2	554
IL6	E2F1	418
IL6	PDGFA	642
IL6	FN1	900
IL6	TJP1	698
IL6	CX3CR1	680
IL6	CCL20	935
IL6	H3C12	746
IL6	DNMT1	528
IL6	STAT1	972
IL6	MTOR	772
IL6	CD3E	654
IL6	CXCL9	815
IL6	CD47	544
IL6	PARP1	571
IL6	CR2	505
IL6	IFNGR1	926
IL6	NES	484
IL6	IL6R	999
IL6	MCL1	637
IL6	PRDM1	503
IL6	FCGR1A	723
IL6	CD2	602
IL6	PRKACB	602
IL6	DNTT	604
IL6	XIAP	506
IL6	ENTPD1	582
IL6	RUNX2	738
IL6	HSP90AB1	735
IL6	PTEN	681
IL6	MMP9	959
IL6	CSF3R	899
IL6	HDAC1	481
IL6	CXCR3	759
IL6	DKK1	575
IL6	TLR4	973
IL6	KLF4	634
IL6	AR	576
IL6	SYK	638
IL6	TNFSF13B	740
IL6	AIF1	777
IL6	CYBB	708
IL6	GATA3	674
IL6	EDN1	765
IL6	FOXO1	736
IL6	IFNA2	903
IL6	IFNB1	922
IL6	CALML5	478
IL6	TLR7	888
IL6	IRF4	633
IL6	SDC1	630
IL6	FGF9	703
IL6	CD9	540
IL6	ALK	426
IL6	SQSTM1	449
IL6	TFRC	616
IL6	ETS1	416
IL6	IGF1	913
IL6	BCL2L11	508
IL6	KEAP1	617
IL6	GPT	828
IL6	SPP1	748
IL6	CDK1	613
IL6	MAPK8	938
IL6	ITGB1	704
IL6	HLA-A	501
IL6	NFE2L2	812
IL6	INS	933
IL6	PDCD1LG2	673
IL6	ITGB2	640
IL6	BCL2	868
IL6	RELA	986
IL6	BCL6	609
IL6	CDKN1A	633
IL6	H3-7	748
IL6	HIF1A	800
IL6	ERV3-1	594
IL6	ERVFRD-1	594
IL6	CD48	412
IL6	KITLG	921
IL6	CCL4	933
IL6	IGF2	507
IL6	IL12RB1	920
IL6	CXCL2	966
IL6	LOC102723407	497
IL6	ADIPOQ	890
IL6	BDNF	846
IL6	IL17A	980
IL6	TNF	994
IL6	NFATC1	604
IL6	BTK	568
IL6	SHC1	400
IL6	IKBKB	736
IL6	CTLA4	815
IL6	CXCR6	413
IL6	FGF16	703
IL6	UBB	428
IL6	PROM1	580
IL6	ACTB	847
IL6	PECAM1	709
IL6	VIM	495
IL6	SELL	722
IL6	IDO1	791
IL6	ACE2	838
IL6	TLR5	824
IL6	CTNNB1	813
IL6	TGFA	691
IL6	NTRK1	505
IL6	NOTCH1	589
IL6	PRKCA	466
IL6	PIK3R1	582
IL6	CD1D	622
IL6	SOCS1	748
IL6	TNFAIP3	831
IL6	JAK1	996
IL6	ANGPT1	593
IL6	NCAM1	639
IL6	TYK2	986
IL6	FAS	613
IL6	SIRPA	511
IL6	PTPN11	790
IL6	BRAF	507
IL6	RHOA	601
IL6	ERVW-1	609
IL6	CD8A	930
IL6	VEGFC	754
IL6	FGF13	638
CXCR1	CD74	484
CXCR1	CD4	565
CXCR1	TNFRSF1A	602
CXCR1	GZMB	424
CXCR1	CCL17	874
CXCR1	MPO	517
CXCR1	CSF3	487
CXCR1	CCL2	996
CXCR1	NFKB1	428
CXCR1	IL10RA	589
CXCR1	IFNG	599
CXCR1	IL4	448
CXCR1	PDGFRA	534
CXCR1	TLR2	694
CXCR1	PDGFRB	517
CXCR1	MAPK3	402
CXCR1	IL1A	662
CXCR1	IL1B	879
CXCR1	KDR	609
CXCR1	CD80	425
CXCR1	STAT3	473
CXCR1	ICAM1	680
CXCR1	ERBB2	602
CXCR1	FCGR2A	632
CXCR1	IL9	472
CXCR1	IL18	592
CXCR1	FLT1	589
CXCR1	CSF1R	423
CXCR1	CXCL13	987
CXCR1	CXCR5	877
CXCR1	CCR5	871
CXCR1	VCAM1	413
CXCR1	CXCL8	999
CXCR1	CCL11	804
CXCR1	MMP9	605
CXCR1	PDCD1LG2	419
CXCR1	CD8A	695
CXCR1	CCL19	922
CXCR1	TLR8	448
CXCR1	CCL20	890
CXCR1	NCAM1	428
CXCR1	FCGR1A	568
CXCR1	TLR4	571
CXCR1	CXCR6	827
CXCR1	CD86	450
CXCR1	CD209	460
CXCR1	CX3CR1	790
CXCR1	CALR	512
CXCR1	CXCL5	999
CXCR1	TNF	625
CXCR1	IL13	530
CXCR1	SELL	604
CXCR1	PECAM1	447
CXCR1	CXCR3	943
CXCR1	CXCL11	900
CXCR1	CCL4	895
CXCR1	IL15	415
CXCR1	CSF3R	643
CXCR1	ANPEP	641
CXCR1	IL17A	509
CXCR1	CXCL10	989
CXCR1	IL6R	481
CXCR1	ITGB2	711
CXCR1	IL12RB1	529
CXCR1	CXCL2	998
CXCR1	CXCL9	905
CDKN1A	CD4	409
CDKN1A	SNAI2	461
CDKN1A	MAPK1	732
CDKN1A	NFKBIA	524
CDKN1A	TIMP1	426
CDKN1A	MMP2	476
CDKN1A	RPS6KB1	475
CDKN1A	CCL2	490
CDKN1A	COL1A1	585
CDKN1A	NFKB1	751
CDKN1A	CDKN1B	982
CDKN1A	IFNG	442
CDKN1A	NANOG	470
CDKN1A	LOX	576
CDKN1A	EGR1	701
CDKN1A	KRAS	579
CDKN1A	CCNB1	977
CDKN1A	NOTCH2	597
CDKN1A	CDK4	999
CDKN1A	MDM2	980
CDKN1A	POU5F1	620
CDKN1A	THBS1	508
CDKN1A	CCND2	999
CDKN1A	SMAD2	542
CDKN1A	MAPK3	608
CDKN1A	EP300	920
CDKN1A	IL1A	432
CDKN1A	IL1B	536
CDKN1A	PIK3CA	445
CDKN1A	FGF2	446
CDKN1A	STAT3	984
CDKN1A	ICAM1	423
CDKN1A	EGF	570
CDKN1A	TP53	999
CDKN1A	ERBB2	588
CDKN1A	PPARG	448
CDKN1A	KIT	434
CDKN1A	STAT5B	887
CDKN1A	ALB	447
CDKN1A	RUNX1	478
CDKN1A	MAP2K1	454
CDKN1A	CALML6	548
CDKN1A	CEBPB	500
CDKN1A	FOS	753
CDKN1A	CXCL8	480
CDKN1A	EIF2AK3	521
CDKN1A	CYCS	799
CDKN1A	TERT	507
CDKN1A	CASP3	996
CDKN1A	CALML3	551
CDKN1A	SOX2	520
CDKN1A	HSPA5	467
CDKN1A	PGR	555
CDKN1A	NOS2	540
CDKN1A	CASP9	713
CDKN1A	SOCS3	614
CDKN1A	SMAD3	918
CDKN1A	H3C13	638
CDKN1A	HSP90AA1	909
CDKN1A	CAV1	603
CDKN1A	H3-5	638
CDKN1A	STAT5A	848
CDKN1A	SMAD4	940
CDKN1A	E2F1	977
CDKN1A	FN1	462
CDKN1A	H3C12	638
CDKN1A	DNMT1	543
CDKN1A	STAT1	765
CDKN1A	MTOR	521
CDKN1A	PARP1	856
CDKN1A	MCL1	849
CDKN1A	NRAS	468
CDKN1A	XIAP	478
CDKN1A	RUNX2	700
CDKN1A	HSP90AB1	831
CDKN1A	PTEN	792
CDKN1A	MMP9	514
CDKN1A	HDAC1	903
CDKN1A	KLF4	548
CDKN1A	AR	480
CDKN1A	BMI1	645
CDKN1A	FOXO1	818
CDKN1A	CALML5	551
CDKN1A	IRF4	560
CDKN1A	SQSTM1	560
CDKN1A	ETS1	533
CDKN1A	IGF1	506
CDKN1A	BCL2L11	726
CDKN1A	KEAP1	605
CDKN1A	CDK1	998
CDKN1A	MAPK8	808
CDKN1A	NFE2L2	750
CDKN1A	INS	522
CDKN1A	BCL2	820
CDKN1A	RELA	745
CDKN1A	BCL6	636
CDKN1A	ACTB	709
CDKN1A	UBB	627
CDKN1A	PROM1	403
CDKN1A	VIM	763
CDKN1A	TNF	567
CDKN1A	ADIPOQ	491
CDKN1A	PIK3CB	432
CDKN1A	HIF1A	609
CDKN1A	H3-7	638
CDKN1A	RHOA	659
CDKN1A	FAS	490
CDKN1A	BRAF	508
CDKN1A	TNFAIP3	422
CDKN1A	JAK1	562
CDKN1A	CTNNB1	625
CDKN1A	PIK3R1	575
CDKN1A	NOTCH1	680
CDKN1A	SEM1	400
FGF9	CD4	423
FGF9	SNAI2	493
FGF9	FGF4	562
FGF9	NGFR	766
FGF9	MAPK1	585
FGF9	TIMP1	522
FGF9	MMP2	518
FGF9	PIK3R2	478
FGF9	HGF	865
FGF9	CSF3	599
FGF9	CCL2	611
FGF9	VTN	464
FGF9	NFKB1	418
FGF9	FGF6	515
FGF9	IFNG	585
FGF9	NANOG	530
FGF9	LOX	417
FGF9	IL4	545
FGF9	IL5	464
FGF9	FLT3	800
FGF9	TWIST1	452
FGF9	PLCG1	637
FGF9	BMP4	818
FGF9	APOE	569
FGF9	EPO	490
FGF9	GFAP	482
FGF9	KRAS	700
FGF9	PDGFRA	865
FGF9	NT5E	472
FGF9	POU5F1	695
FGF9	THBS1	501
FGF9	VWF	464
FGF9	PDGFRB	893
FGF9	SMAD2	539
FGF9	AXIN1	427
FGF9	MAPK3	741
FGF9	IL1A	597
FGF9	IL1B	672
FGF9	IL7	479
FGF9	KDR	928
FGF9	PIK3CA	571
FGF9	CBL	622
FGF9	FGF2	578
FGF9	IL11	434
FGF9	WNT5A	490
FGF9	STAT3	567
FGF9	ICAM1	471
FGF9	LEF1	458
FGF9	EGF	988
FGF9	FGF7	529
FGF9	TP53	542
FGF9	ERBB2	829
FGF9	IL9	462
FGF9	FLT1	874
FGF9	WNT3A	551
FGF9	CSF1R	801
FGF9	PPARG	455
FGF9	KIT	855
FGF9	WNT4	610
FGF9	CALM3	606
FGF9	VCAM1	478
FGF9	ALB	746
FGF9	IL15	467
FGF9	IL3	412
FGF9	MMP3	444
FGF9	CCL11	491
FGF9	AXIN2	476
FGF9	CALML6	592
FGF9	IRS1	537
FGF9	IL13	521
FGF9	CXCL10	514
FGF9	FOS	445
FGF9	CXCL8	753
FGF9	PLG	507
FGF9	CASP3	490
FGF9	FGF5	423
FGF9	LEP	447
FGF9	HNF4A	470
FGF9	ANGPT2	522
FGF9	CALML3	597
FGF9	MET	865
FGF9	MMP1	405
FGF9	SOX2	607
FGF9	CSF1	433
FGF9	PDGFB	671
FGF9	SMAD3	482
FGF9	FGFR3	999
FGF9	SMAD4	484
FGF9	PDGFA	448
FGF9	FN1	798
FGF9	MTOR	490
FGF9	CXCL9	410
FGF9	NES	580
FGF9	NRAS	627
FGF9	RUNX2	556
FGF9	PTEN	477
FGF9	MMP9	601
FGF9	DKK1	507
FGF9	KLF4	454
FGF9	AR	418
FGF9	WT1	500
FGF9	EDN1	520
FGF9	CALML5	597
FGF9	SDC1	761
FGF9	ANGPT1	585
FGF9	FGFR2	999
FGF9	PIK3R1	514
FGF9	NOTCH1	437
FGF9	TGFA	592
FGF9	NTRK1	887
FGF9	CTNNB1	692
FGF9	VEGFC	696
FGF9	ITGB1	439
FGF9	CD8A	418
FGF9	ERVW-1	517
FGF9	RHOA	450
FGF9	GATA4	748
FGF9	PTPN11	636
FGF9	SPP1	533
FGF9	BDNF	769
FGF9	IL17A	507
FGF9	PIK3CB	472
FGF9	ADIPOQ	602
FGF9	IGF2	645
FGF9	CCL4	474
FGF9	KITLG	512
FGF9	ERVFRD-1	507
