source	target	weight
FGF9	PAX6	514
FGF9	HIF1A	603
FGF9	ERV3-1	505
FGF9	BCL2	448
FGF9	PECAM1	742
FGF9	INS	814
FGF9	ACTB	546
FGF9	CD9	441
FGF9	IGF1	772
FGF9	UBB	507
FGF9	FGF16	415
FGF9	PROM1	514
FGF9	SHC1	587
FGF9	TNF	647
FGF9	SOS1	578
FGF9	FGFR1	999
CD47	CD74	600
CD47	CD4	623
CD47	LAG3	755
CD47	GZMB	425
CD47	CCL2	482
CD47	VTN	603
CD47	CD38	529
CD47	IFNG	589
CD47	IL4	450
CD47	KLRK1	460
CD47	CD68	534
CD47	APOE	546
CD47	NT5E	642
CD47	TLR2	783
CD47	THBS1	999
CD47	ITGAV	773
CD47	SCARB1	994
CD47	CD33	679
CD47	TYROBP	631
CD47	IL1B	535
CD47	CD81	487
CD47	EPCAM	545
CD47	KDR	940
CD47	CD80	531
CD47	STAT3	479
CD47	ICAM1	543
CD47	SCARB2	994
CD47	TP53	668
CD47	ERBB2	507
CD47	FCGR2A	473
CD47	CSF1R	537
CD47	KIT	444
CD47	VCAM1	422
CD47	ALB	711
CD47	IL15	619
CD47	ITGA2	488
CD47	MMP3	449
CD47	ANPEP	411
CD47	AXL	413
CD47	CXCL8	412
CD47	HAVCR2	621
CD47	CD19	570
CD47	CALR	774
CD47	CD28	476
CD47	CSF1	507
CD47	IL3RA	508
CD47	CD86	548
CD47	PDCD1	728
CD47	CAV1	561
CD47	FN1	703
CD47	CX3CR1	917
CD47	STAT1	442
CD47	ITGB2	701
CD47	ERVFRD-1	661
CD47	KITLG	469
CD47	CD48	406
CD47	ERV3-1	645
CD47	HIF1A	406
CD47	PECAM1	700
CD47	SELL	566
CD47	IDO1	564
CD47	PROM1	480
CD47	CD9	736
CD47	CTLA4	641
CD47	TNF	566
CD47	TLR4	768
CD47	NCAM1	414
CD47	ENTPD1	481
CD47	CTNNB1	510
CD47	ERVW-1	661
CD47	CD8A	644
CD47	ITGB1	812
CD47	TFRC	404
CD47	PTPN11	849
CD47	MMP9	453
CD47	GATA4	406
CD47	PDCD1LG2	546
CD47	SIRPA	999
CXCL5	CD4	613
CXCL5	NFKBIA	420
CXCL5	TIMP1	590
CXCL5	MMP2	400
CXCL5	CCL17	875
CXCL5	HGF	438
CXCL5	MPO	453
CXCL5	CSF3	823
CXCL5	CCL2	891
CXCL5	NFKB1	455
CXCL5	IFNG	803
CXCL5	IL4	616
CXCL5	IL5	552
CXCL5	NR3C1	512
CXCL5	TLR2	478
CXCL5	THBS1	598
CXCL5	SCARB1	546
CXCL5	IL1A	815
CXCL5	IL1B	771
CXCL5	IL7	669
CXCL5	CD80	412
CXCL5	FGF2	455
CXCL5	IL11	682
CXCL5	STAT3	509
CXCL5	ICAM1	683
CXCL5	SCARB2	543
CXCL5	LEF1	433
CXCL5	EGF	668
CXCL5	IL9	489
CXCL5	IFNA1	418
CXCL5	IL18	519
CXCL5	CXCL13	902
CXCL5	CXCR5	906
CXCL5	CCR5	891
CXCL5	VCAM1	519
CXCL5	CXCL11	978
CXCL5	CCL4	899
CXCL5	CCL20	999
CXCL5	FN1	401
CXCL5	IL15	509
CXCL5	IL3	464
CXCL5	SPP1	464
CXCL5	ANGPT1	584
CXCL5	IL17A	794
CXCL5	CXCL10	974
CXCL5	FGFR2	416
CXCL5	TLR4	506
CXCL5	CXCL2	998
CXCL5	CXCL9	693
CXCL5	CTLA4	403
CXCL5	CXCL8	951
CXCL5	CSF1	601
CXCL5	CXCR6	793
CXCL5	STAT1	448
CXCL5	CCL11	998
CXCL5	MMP9	830
CXCL5	CD86	498
CXCL5	CX3CR1	781
CXCL5	IFNB1	430
CXCL5	TNF	717
CXCL5	MMP1	729
CXCL5	IL13	606
CXCL5	IDO1	456
CXCL5	PECAM1	476
CXCL5	CXCR3	923
CXCL5	MMP3	696
CXCL5	CD8A	580
CXCL5	AXL	529
CXCL5	FOS	453
CXCL5	CCL19	880
CD9	CD4	829
CD9	TNFRSF1A	542
CD9	MMP2	412
CD9	CCL2	642
CD9	CD38	648
CD9	CD69	447
CD9	FGF6	424
CD9	IFNG	500
CD9	NANOG	452
CD9	IL4	410
CD9	KLRK1	580
CD9	CD68	412
CD9	APOE	429
CD9	GFAP	549
CD9	NT5E	721
CD9	POU5F1	474
CD9	ITGAV	718
CD9	VWF	614
CD9	SCARB1	681
CD9	PDGFRB	540
CD9	CD33	496
CD9	ITGA2B	814
CD9	IL1B	495
CD9	CD81	997
CD9	EPCAM	943
CD9	CD80	494
CD9	FGF2	465
CD9	STAT3	450
CD9	ICAM1	912
CD9	SCARB2	787
CD9	EGF	802
CD9	FGF7	471
CD9	TP53	400
CD9	KIT	693
CD9	VCAM1	759
CD9	ALB	602
CD9	ITGA2	568
CD9	ANPEP	702
CD9	HSPA4	947
CD9	CASP3	444
CD9	CD19	912
CD9	MET	492
CD9	MMP1	556
CD9	SOX2	427
CD9	CD28	722
CD9	CD86	666
CD9	HSP90AA1	871
CD9	CAV1	572
CD9	CD5	498
CD9	FN1	711
CD9	CXCL9	524
CD9	CR2	666
CD9	FCGR1A	450
CD9	CD2	449
CD9	NRAS	422
CD9	HSP90AB1	821
CD9	PTEN	436
CD9	MMP9	480
CD9	TLR4	419
CD9	SDC1	606
CD9	TFRC	825
CD9	SIRPA	412
CD9	ITGB1	989
CD9	HSPA8	753
CD9	CD8A	698
CD9	ERVW-1	588
CD9	PRKCA	678
CD9	NOTCH1	454
CD9	CTNNB1	836
CD9	HLA-A	466
CD9	ACE2	457
CD9	NCAM1	571
CD9	CD1D	636
CD9	TNF	541
CD9	PECAM1	827
CD9	INS	413
CD9	VIM	539
CD9	ACTB	617
CD9	FGF16	593
CD9	PROM1	480
CD9	ERVFRD-1	588
CD9	ERV3-1	582
CD9	SPP1	421
CD9	ITGB2	439
CD9	LOC102723407	503
CXCR5	CD4	909
CXCR5	TNFRSF1A	403
CXCR5	LAG3	548
CXCR5	GZMB	736
CXCR5	CCL17	873
CXCR5	CD79A	657
CXCR5	CSF3	463
CXCR5	CCL2	872
CXCR5	CD38	855
CXCR5	CD69	708
CXCR5	IFNG	802
CXCR5	IL4	790
CXCR5	IL5	512
CXCR5	TLR2	419
CXCR5	ITGAE	540
CXCR5	IL1B	552
CXCR5	IL7	750
CXCR5	CD80	662
CXCR5	STAT3	549
CXCR5	ICAM1	631
CXCR5	CD27	804
CXCR5	FCGR2A	460
CXCR5	IL9	403
CXCR5	IFNA1	416
CXCR5	CXCL13	999
CXCR5	RAG1	614
CXCR5	CXCL10	970
CXCR5	IL6R	439
CXCR5	IL17A	691
CXCR5	NCAM1	505
CXCR5	ICOS	950
CXCR5	TLR7	531
CXCR5	TLR4	426
CXCR5	AOC3	570
CXCR5	LOC102723407	473
CXCR5	CXCL2	758
CXCR5	CXCL9	960
CXCR5	IL12RB1	469
CXCR5	ENTPD1	486
CXCR5	CD1D	501
CXCR5	HAVCR2	596
CXCR5	CD28	704
CXCR5	CXCL11	880
CXCR5	CCL20	903
CXCR5	CCL4	860
CXCR5	KITLG	400
CXCR5	CD5	653
CXCR5	IL15	497
CXCR5	IRF4	687
CXCR5	GATA3	636
CXCR5	IL13	516
CXCR5	STAT5B	440
CXCR5	STAT5A	435
CXCR5	PRDM1	697
CXCR5	SDC1	677
CXCR5	SELL	746
CXCR5	VCAM1	451
CXCR5	CXCR3	799
CXCR5	BCL2	594
CXCR5	CD8A	855
CXCR5	ERVW-1	532
CXCR5	TNFSF13B	629
CXCR5	CR2	797
CXCR5	CCL19	999
CXCR5	BCL6	894
CXCR5	CTLA4	671
CXCR5	CCR5	771
CXCR5	CXCL8	792
CXCR5	CXCR6	737
CXCR5	CD19	895
CXCR5	CSF1	514
CXCR5	SYK	404
CXCR5	CCL11	753
CXCR5	STAT1	432
CXCR5	BTK	436
CXCR5	CD3E	517
CXCR5	TFRC	595
CXCR5	CD86	683
CXCR5	CD2	485
CXCR5	CX3CR1	731
CXCR5	PDCD1	714
CXCR5	PDCD1LG2	453
CXCR5	TNF	604
CXCR5	FAS	676
CXCR5	IL21R	842
HDAC1	CD4	438
HDAC1	SNAI2	924
HDAC1	NGFR	476
HDAC1	MAPK1	534
HDAC1	NFKBIA	599
HDAC1	NFKB1	996
HDAC1	SPI1	765
HDAC1	CDKN1B	408
HDAC1	IFNG	420
HDAC1	NANOG	719
HDAC1	NR3C1	929
HDAC1	EGR1	859
HDAC1	TWIST1	734
HDAC1	CCNB1	586
HDAC1	CDK4	636
HDAC1	MDM2	963
HDAC1	POU5F1	896
HDAC1	THBS1	555
HDAC1	ITGAV	437
HDAC1	SMAD2	980
HDAC1	ITGA2B	540
HDAC1	MAPK3	480
HDAC1	EP300	999
HDAC1	IL1B	435
HDAC1	STAT3	984
HDAC1	PPARGC1A	414
HDAC1	LEF1	966
HDAC1	EGF	400
HDAC1	TP53	999
HDAC1	ERBB2	439
HDAC1	PPARG	857
HDAC1	STAT5B	559
HDAC1	REL	410
HDAC1	ALB	448
HDAC1	RUNX1	998
HDAC1	HSPA4	921
HDAC1	IRS1	525
HDAC1	CEBPB	991
HDAC1	FOS	823
HDAC1	CYCS	400
HDAC1	TERT	688
HDAC1	CASP3	738
HDAC1	HNF4A	426
HDAC1	SOX2	966
HDAC1	PGR	400
HDAC1	CASP9	412
HDAC1	SMAD3	980
HDAC1	H3C13	984
HDAC1	HSP90AA1	764
HDAC1	H3-5	967
HDAC1	STAT5A	556
HDAC1	SMAD4	972
HDAC1	E2F1	999
HDAC1	H3C12	986
HDAC1	DNMT1	999
HDAC1	STAT1	969
HDAC1	MTOR	467
HDAC1	PARP1	900
HDAC1	PRDM1	785
HDAC1	NRAS	585
HDAC1	RUNX2	879
HDAC1	HSP90AB1	751
HDAC1	PTEN	516
HDAC1	AR	964
HDAC1	TNF	510
HDAC1	NFATC1	654
HDAC1	SHC1	472
HDAC1	IKBKB	556
HDAC1	SYK	426
HDAC1	ACTB	766
HDAC1	ETS1	408
HDAC1	INS	464
HDAC1	BCL2	558
HDAC1	VIM	432
HDAC1	HIF1A	983
HDAC1	H3-7	969
HDAC1	GATA3	911
HDAC1	FOXO1	728
HDAC1	PAX6	558
HDAC1	NFE2L2	614
HDAC1	BDNF	726
HDAC1	IL17A	509
HDAC1	RELA	998
HDAC1	TYK2	553
HDAC1	CDK1	840
HDAC1	GATA4	456
HDAC1	BMI1	718
HDAC1	BCL6	935
HDAC1	BCL2L11	422
HDAC1	ITGB1	484
HDAC1	CTNNB1	985
HDAC1	NOTCH1	790
HDAC1	KLF4	735
HDAC1	MAPK8	488
GPT	CD4	720
GPT	NFKBIA	458
GPT	TIMP1	667
GPT	HGF	456
GPT	MPO	661
GPT	CSF3	570
GPT	CCL2	641
GPT	COL1A1	486
GPT	NFKB1	457
GPT	IFNG	707
GPT	IL4	571
GPT	CD68	514
GPT	APOE	507
GPT	EPO	489
GPT	KRAS	408
GPT	VWF	457
GPT	SCARB1	506
GPT	MAPK3	401
GPT	IL1A	576
GPT	IL1B	774
GPT	STAT3	480
GPT	ICAM1	492
GPT	PPARGC1A	517
GPT	SCARB2	448
GPT	TP53	507
GPT	ERBB2	447
GPT	IFNA1	696
GPT	IL18	523
GPT	PPARG	626
GPT	KIT	400
GPT	ACE	720
GPT	VCAM1	577
GPT	ALB	928
GPT	HSPA4	441
GPT	IRS1	451
GPT	CXCL10	507
GPT	CXCL8	577
GPT	CYCS	600
GPT	CASP3	699
GPT	LEP	713
GPT	CD19	447
GPT	HSPA5	447
GPT	CASP9	455
GPT	PDCD1	447
GPT	MTOR	476
GPT	PARP1	408
GPT	DNTT	580
GPT	MMP9	460
GPT	TLR4	605
GPT	IFNA2	667
GPT	IFNB1	475
GPT	ALK	603
GPT	IGF1	518
GPT	KEAP1	447
GPT	CD8A	670
GPT	CTNNB1	444
GPT	ACE2	673
GPT	NCAM1	406
GPT	TNF	791
GPT	CTLA4	447
GPT	ACTB	682
GPT	IDO1	409
GPT	INS	884
GPT	BCL2	603
GPT	PECAM1	416
GPT	HIF1A	456
GPT	CCL4	478
GPT	ADIPOQ	728
GPT	NFE2L2	572
GPT	IL17A	527
FLT1	CD4	436
FLT1	FGF4	874
FLT1	NGFR	534
FLT1	MAPK1	462
FLT1	TIMP1	445
FLT1	MMP2	731
FLT1	PIK3R2	748
FLT1	HGF	908
FLT1	CSF3	618
FLT1	CCL2	791
FLT1	FGF6	875
FLT1	IFNG	466
FLT1	LOX	602
FLT1	IL4	402
FLT1	FLT3	519
FLT1	PLCG1	724
FLT1	APOE	570
FLT1	EPO	436
FLT1	KRAS	519
FLT1	NOTCH2	493
FLT1	PDGFRA	456
FLT1	THBS1	544
FLT1	VWF	695
FLT1	SCARB1	567
FLT1	PDGFRB	550
FLT1	IL1A	449
FLT1	IL1B	536
FLT1	IL7	519
FLT1	KDR	994
FLT1	PIK3CA	887
FLT1	CBL	689
FLT1	FGF2	993
FLT1	STAT3	734
FLT1	ICAM1	583
FLT1	EGF	902
FLT1	FGF7	918
FLT1	TP53	696
FLT1	ERBB2	590
FLT1	IRS1	719
FLT1	SIRPA	472
FLT1	PDGFB	911
FLT1	CSF1	866
FLT1	FGF5	871
FLT1	MTOR	480
FLT1	CXCL8	851
FLT1	PTPN11	775
FLT1	MMP9	779
FLT1	PDGFA	876
FLT1	FOS	574
FLT1	PTEN	501
FLT1	ANGPT2	983
FLT1	VEGFC	999
FLT1	FGF13	879
FLT1	ALB	519
FLT1	CD8A	464
FLT1	ITGB1	722
FLT1	CTNNB1	799
FLT1	PPARG	607
FLT1	NOTCH1	481
FLT1	PIK3R1	909
FLT1	PLG	501
FLT1	TGFA	803
FLT1	TLR3	531
FLT1	NCAM1	464
FLT1	NES	420
FLT1	FGFR2	431
FLT1	ANGPT1	984
FLT1	CSF1R	548
FLT1	FGFR1	555
FLT1	TNF	610
FLT1	MMP1	409
FLT1	SYK	445
FLT1	SHC1	828
FLT1	CTLA4	433
FLT1	CASP3	452
FLT1	ACTB	524
FLT1	PROM1	505
FLT1	FGF16	874
FLT1	IGF1	899
FLT1	XIAP	514
FLT1	ETS1	441
FLT1	CAV1	573
FLT1	INS	804
FLT1	CXCR3	491
FLT1	PECAM1	824
FLT1	BCL2	496
FLT1	HIF1A	735
FLT1	KITLG	877
FLT1	FN1	588
FLT1	HSP90AA1	581
FLT1	ERVFRD-1	468
FLT1	CXCL9	511
FLT1	IGF2	850
FLT1	HSP90AB1	573
FLT1	BDNF	769
FLT1	IL6R	582
FLT1	ANPEP	588
FLT1	SPP1	456
FLT1	HSPA4	570
FLT1	RELA	480
FLT1	EDN1	552
FLT1	PIK3CB	908
SOCS1	CD4	619
SOCS1	NFKBIA	522
SOCS1	PIK3R2	667
SOCS1	CSF3	697
SOCS1	CCL2	545
SOCS1	NFKB1	702
SOCS1	SPI1	473
SOCS1	IFNG	917
SOCS1	IL4	795
SOCS1	IL5	404
SOCS1	FLT3	619
SOCS1	EPO	534
SOCS1	KRAS	619
SOCS1	TLR2	524
SOCS1	CCND2	551
SOCS1	EP300	576
SOCS1	IL1A	495
SOCS1	IL1B	643
SOCS1	IL7	420
SOCS1	PIK3CA	686
SOCS1	CD80	473
SOCS1	STAT3	944
SOCS1	ICAM1	657
SOCS1	ZAP70	776
SOCS1	TP53	839
SOCS1	ERBB2	557
SOCS1	IFNAR1	988
SOCS1	IFNA1	799
SOCS1	IL18	418
SOCS1	CSF1R	590
SOCS1	PPARG	400
SOCS1	KIT	775
SOCS1	STAT5B	926
SOCS1	REL	410
SOCS1	IL15	672
SOCS1	TLR3	546
SOCS1	IL3	565
SOCS1	NOD2	405
SOCS1	AXL	843
SOCS1	MAP2K1	441
SOCS1	IRS1	983
SOCS1	IL13	497
SOCS1	CEBPB	486
SOCS1	CXCL10	757
SOCS1	FOS	629
SOCS1	CXCL8	460
SOCS1	CXCL11	420
SOCS1	CASP3	410
SOCS1	TLR8	666
SOCS1	LEP	413
SOCS1	MET	515
SOCS1	CSF1	474
SOCS1	SOCS3	969
SOCS1	CD86	465
SOCS1	PDCD1	636
SOCS1	FGFR3	498
SOCS1	STAT5A	927
SOCS1	DNMT1	400
SOCS1	STAT1	966
SOCS1	CXCL9	493
SOCS1	IFNGR1	972
SOCS1	IL6R	429
SOCS1	MCL1	423
SOCS1	PRDM1	437
SOCS1	NRAS	481
SOCS1	PTEN	568
SOCS1	CSF3R	674
SOCS1	TLR4	634
SOCS1	SYK	803
SOCS1	GATA3	419
SOCS1	IFNA2	784
SOCS1	IFNB1	823
SOCS1	TLR7	527
SOCS1	IRF4	542
SOCS1	IGF1	452
SOCS1	INS	428
SOCS1	BCL2	671
SOCS1	RELA	812
SOCS1	BCL6	511
SOCS1	CD8A	742
SOCS1	IGF2	571
SOCS1	TNF	675
SOCS1	BRAF	655
SOCS1	PIK3R1	819
SOCS1	IKBKB	415
SOCS1	IDO1	513
SOCS1	TYK2	999
SOCS1	HIF1A	605
SOCS1	IL12RB1	424
SOCS1	VAV1	829
SOCS1	UBB	505
SOCS1	TNFAIP3	588
SOCS1	PTPN11	718
SOCS1	ACTB	471
SOCS1	CTNNB1	465
SOCS1	KITLG	562
SOCS1	JAK1	999
SOCS1	CTLA4	477
SOCS1	PIK3CB	608
SOCS1	IL17A	529
NES	SNAI2	488
NES	FGF4	619
NES	NGFR	641
NES	MMP2	402
NES	HGF	407
NES	CCL2	406
NES	FGF6	575
NES	IFNG	493
NES	NANOG	825
NES	LOX	541
NES	BMP4	667
NES	CD68	456
NES	GFAP	886
NES	NOTCH2	431
NES	PDGFRA	750
NES	NT5E	640
NES	POU5F1	835
NES	ITGAV	464
NES	VWF	461
NES	PDGFRB	651
NES	MAPK3	502
NES	IL1B	450
NES	EPCAM	406
NES	KDR	605
NES	FGF2	836
NES	STAT3	543
NES	EGF	789
NES	FGF7	569
NES	TP53	594
NES	WNT3A	433
NES	KIT	587
NES	WNT4	405
NES	VCAM1	468
NES	ALB	661
NES	ANPEP	403
NES	FOS	485
NES	TERT	422
NES	CASP3	737
NES	FGF5	626
NES	MET	425
NES	SOX2	891
NES	PDGFB	495
NES	H3C13	540
NES	FGFR3	545
NES	H3-5	513
NES	FN1	630
NES	TJP1	652
NES	H3C12	521
NES	NCAM1	665
NES	KLF4	673
NES	ANGPT1	446
NES	CTNNB1	626
NES	NTRK1	470
NES	NOTCH1	705
NES	RHOA	420
NES	PTEN	556
NES	DNTT	402
NES	ITGB1	607
NES	FGF13	628
NES	BMI1	720
NES	MMP9	402
NES	DKK1	421
NES	GATA4	607
NES	KEAP1	621
NES	IL6R	428
NES	BDNF	759
NES	SPP1	480
NES	HIF1A	546
NES	H3-7	538
NES	PAX6	859
NES	KITLG	532
NES	PROM1	829
NES	AIF1	619
NES	IGF1	611
NES	FGF16	579
NES	ACTB	659
NES	VIM	867
NES	BCL2	448
NES	PECAM1	695
NES	INS	614
NES	RUNX2	450
NES	FGFR1	440
NES	TNF	436
H3-7	CD4	540
H3-7	SNAI2	441
H3-7	MAPK1	406
H3-7	NFKBIA	562
H3-7	RELB	420
H3-7	MPO	888
H3-7	RPS6KB1	454
H3-7	CCL2	426
H3-7	NFKB1	678
H3-7	SPI1	447
H3-7	CDKN1B	474
H3-7	IFNG	501
H3-7	NANOG	728
H3-7	LOX	407
H3-7	IL4	417
H3-7	NR3C1	430
H3-7	EGR1	501
H3-7	GFAP	489
H3-7	KRAS	453
H3-7	CCNB1	697
H3-7	CDK4	567
H3-7	MDM2	532
H3-7	POU5F1	645
H3-7	TLR2	632
H3-7	CCND2	440
H3-7	VWF	551
H3-7	SMAD2	463
H3-7	MAPK3	609
H3-7	EP300	849
H3-7	IL1B	554
H3-7	FGF2	489
H3-7	STAT3	622
H3-7	PPARGC1A	475
H3-7	LEF1	406
H3-7	EGF	598
H3-7	TP53	863
H3-7	ERBB2	504
H3-7	PPARG	503
H3-7	KIT	440
H3-7	CALM3	450
H3-7	STAT5B	407
H3-7	REL	461
H3-7	ALB	699
H3-7	TLR3	567
H3-7	RUNX1	496
H3-7	MAP2K1	641
H3-7	HSPA4	704
H3-7	CALML6	420
H3-7	CEBPB	466
H3-7	FOS	626
H3-7	CXCL8	443
H3-7	EIF2AK3	433
H3-7	CYCS	485
H3-7	TERT	520
H3-7	CASP3	753
H3-7	HNF4A	484
H3-7	CALML3	448
H3-7	SOX2	633
H3-7	HSPA5	401
H3-7	PGR	432
H3-7	CASP9	466
H3-7	SMAD3	463
H3-7	H3C13	903
H3-7	HSP90AA1	735
H3-7	H3-5	871
H3-7	STAT5A	420
H3-7	SMAD4	406
H3-7	E2F1	707
H3-7	FN1	455
H3-7	H3C12	944
H3-7	DNMT1	997
H3-7	STAT1	483
H3-7	MTOR	485
H3-7	PARP1	670
H3-7	MCL1	435
H3-7	PRKACB	407
H3-7	DNTT	463
H3-7	XIAP	400
H3-7	RUNX2	453
H3-7	HSP90AB1	734
H3-7	PTEN	600
H3-7	MMP9	681
H3-7	TLR4	688
H3-7	KLF4	550
H3-7	AR	590
H3-7	BMI1	781
H3-7	WT1	405
H3-7	GATA3	476
H3-7	FOXO1	549
H3-7	CALML5	448
H3-7	IRF4	445
H3-7	IGF1	412
H3-7	BCL2L11	433
H3-7	KEAP1	400
H3-7	CDK1	700
H3-7	MAPK8	400
H3-7	NFE2L2	419
H3-7	INS	598
H3-7	BCL2	631
H3-7	RELA	715
H3-7	BCL6	412
H3-7	CD8A	448
H3-7	IGF2	431
H3-7	TNF	711
H3-7	BDNF	527
H3-7	BRAF	458
H3-7	IKBKB	612
H3-7	GATA4	531
H3-7	HSPA8	429
H3-7	HIF1A	592
H3-7	PECAM1	454
H3-7	LOC102723407	594
H3-7	UBB	940
H3-7	PAX6	556
H3-7	ACTB	812
H3-7	CTNNB1	681
H3-7	NOTCH1	486
TNFAIP3	CD4	464
TNFAIP3	TNFRSF1A	998
TNFAIP3	NFKBIA	870
TNFAIP3	RELB	713
TNFAIP3	CD79A	467
TNFAIP3	CCL2	558
TNFAIP3	NFKB1	908
TNFAIP3	IL10RA	439
TNFAIP3	CD69	572
TNFAIP3	IFNG	497
TNFAIP3	EGR1	411
TNFAIP3	TNFSF10	505
TNFAIP3	NOTCH2	404
TNFAIP3	TLR2	509
TNFAIP3	AXIN1	556
TNFAIP3	IL1A	606
TNFAIP3	IL1B	782
TNFAIP3	STAT3	628
TNFAIP3	ICAM1	691
TNFAIP3	TP53	708
TNFAIP3	REL	668
TNFAIP3	TLR3	412
TNFAIP3	RUNX1	486
TNFAIP3	NOD2	854
TNFAIP3	CEBPB	584
TNFAIP3	CXCL10	548
TNFAIP3	FOS	450
TNFAIP3	CXCL8	738
TNFAIP3	SOCS3	558
TNFAIP3	NLRP3	450
TNFAIP3	CCL20	698
TNFAIP3	STAT1	549
TNFAIP3	MTOR	583
TNFAIP3	PRDM1	610
TNFAIP3	XIAP	654
TNFAIP3	TLR4	540
TNFAIP3	TNFSF13B	463
TNFAIP3	FOXO1	521
TNFAIP3	IFNB1	442
TNFAIP3	TLR7	448
TNFAIP3	IRF4	496
TNFAIP3	SQSTM1	435
TNFAIP3	ETS1	422
TNFAIP3	BCL2	469
TNFAIP3	RELA	699
TNFAIP3	BCL6	490
TNFAIP3	CD8A	424
TNFAIP3	TNF	999
TNFAIP3	CXCL2	718
TNFAIP3	IKBKB	887
TNFAIP3	TYK2	492
TNFAIP3	UBB	953
TNFAIP3	IL17A	484
TNFAIP3	CCL4	502
TNFAIP3	CTLA4	467
TNFAIP3	BTK	481
TNFAIP3	CTNNB1	468
CD79A	CD74	514
CD79A	CD4	753
CD79A	LAG3	445
CD79A	GZMB	562
CD79A	MPO	650
CD79A	IRF4	684
CD79A	CD48	403
CD79A	CD5	866
CD79A	FN1	509
CD79A	ALK	691
CD79A	LOC102723407	965
CD79A	CXCL9	988
CD79A	ZAP70	714
CD79A	SPI1	498
CD79A	ANPEP	584
CD79A	CD27	877
CD79A	TP53	468
CD79A	CXCL10	535
CD79A	KDR	473
CD79A	ITGB2	421
CD79A	IL3RA	468
CD79A	PDCD1	406
CD79A	TNF	413
CD79A	SOS1	495
CD79A	SHC1	459
CD79A	CD69	402
CD79A	CTLA4	474
CD79A	SYK	996
CD79A	IL7	417
CD79A	CD86	466
CD79A	BTK	955
CD79A	NT5E	686
CD79A	CD3E	661
CD79A	NFKB1	418
CD79A	CD68	655
CD79A	PECAM1	546
CD79A	BCL2	705
CD79A	CD81	612
CD79A	TNFSF13B	674
CD79A	CD28	441
CD79A	PIK3R1	613
CD79A	KIT	581
CD79A	CD1D	544
CD79A	RAG1	497
CD79A	NCAM1	722
CD79A	VAV1	753
CD79A	CSF1R	406
CD79A	FCGR1A	435
CD79A	SIRPA	585
CD79A	MAP2K1	467
CD79A	TYK2	553
CD79A	IL21R	503
CD79A	CD19	998
CD79A	TFRC	656
CD79A	CD2	744
CD79A	CD80	409
CD79A	DNTT	808
CD79A	CR2	886
CD79A	CCL19	594
CD79A	BCL6	876
CD79A	CD33	610
CD79A	CD38	825
CD79A	PRDM1	629
CD79A	SDC1	846
CD79A	ITGB1	425
CD79A	CXCL13	646
CD79A	CD8A	686
TFRC	CD74	522
TFRC	CD4	880
TFRC	TNFRSF1A	505
TFRC	MMP2	522
TFRC	PIK3R2	425
TFRC	MPO	406
TFRC	CSF3	457
TFRC	VTN	517
TFRC	CD38	788
TFRC	CD69	613
TFRC	IFNG	604
TFRC	IL4	479
TFRC	FLT3	485
TFRC	APOE	480
TFRC	EPO	858
TFRC	KRAS	543
TFRC	PDGFRA	596
TFRC	NT5E	567
TFRC	ITGAV	575
TFRC	SCARB1	738
TFRC	CD33	598
TFRC	ITGA2B	627
TFRC	IL1A	651
TFRC	IL1B	684
TFRC	CD81	732
TFRC	EPCAM	400
TFRC	PIK3CA	492
TFRC	CD80	479
TFRC	STAT3	504
TFRC	ICAM1	679
TFRC	SCARB2	917
TFRC	ZAP70	560
TFRC	EGF	528
TFRC	CD27	622
TFRC	TP53	607
TFRC	ERBB2	663
TFRC	CSF1R	478
TFRC	KIT	773
TFRC	STAT5B	472
TFRC	VCAM1	468
TFRC	ALB	880
TFRC	IL3	507
TFRC	ANPEP	832
