source	target	weight
TFRC	HSPA4	611
TFRC	CYCS	400
TFRC	CASP3	453
TFRC	CD19	652
TFRC	ANGPT2	486
TFRC	MET	695
TFRC	ICOS	519
TFRC	CALR	616
TFRC	HSPA5	572
TFRC	CD28	508
TFRC	IL3RA	436
TFRC	CD86	646
TFRC	CAV1	817
TFRC	STAT5A	458
TFRC	CD5	542
TFRC	FN1	647
TFRC	CR2	411
TFRC	IFNGR1	441
TFRC	FCGR1A	479
TFRC	CD2	615
TFRC	NRAS	428
TFRC	TLR4	438
TFRC	TNFSF13B	524
TFRC	SDC1	605
TFRC	BCL6	511
TFRC	RHOA	626
TFRC	ERVW-1	501
TFRC	CD8A	662
TFRC	HSPA8	969
TFRC	ITGB1	838
TFRC	FAS	657
TFRC	SIRPA	434
TFRC	NCAM1	720
TFRC	ACE2	611
TFRC	CTNNB1	400
TFRC	PIK3R1	475
TFRC	PROM1	651
TFRC	IGF1	575
TFRC	ACTB	761
TFRC	INS	600
TFRC	BCL2	457
TFRC	PECAM1	546
TFRC	SELL	461
TFRC	TNF	725
TFRC	IKBKB	503
TFRC	CTLA4	482
TFRC	IL17A	424
TFRC	ERV3-1	470
TFRC	HIF1A	576
TFRC	ERVFRD-1	470
TFRC	KITLG	522
TFRC	CD48	437
ERVFRD-1	CD4	763
ERVFRD-1	TNFRSF1A	528
ERVFRD-1	FGF4	516
ERVFRD-1	TIMP1	677
ERVFRD-1	HGF	522
ERVFRD-1	CCL2	402
ERVFRD-1	VTN	631
ERVFRD-1	CD38	400
ERVFRD-1	FGF6	512
ERVFRD-1	IFNG	619
ERVFRD-1	IL4	507
ERVFRD-1	NT5E	418
ERVFRD-1	TLR2	686
ERVFRD-1	VWF	654
ERVFRD-1	SCARB1	417
ERVFRD-1	IL1A	408
ERVFRD-1	IL1B	531
ERVFRD-1	CD81	579
ERVFRD-1	EPCAM	480
ERVFRD-1	CD80	664
ERVFRD-1	ICAM1	671
ERVFRD-1	SCARB2	628
ERVFRD-1	EGF	617
ERVFRD-1	FGF7	521
ERVFRD-1	ERBB2	505
ERVFRD-1	IFNA1	439
ERVFRD-1	ACE	551
ERVFRD-1	NCR1	515
ERVFRD-1	CCR5	591
ERVFRD-1	VCAM1	400
ERVFRD-1	ALB	866
ERVFRD-1	TLR3	539
ERVFRD-1	CXCL8	447
ERVFRD-1	CCL19	475
ERVFRD-1	PLG	977
ERVFRD-1	FGF5	516
ERVFRD-1	CD19	506
ERVFRD-1	MET	578
ERVFRD-1	CALR	561
ERVFRD-1	CD28	656
ERVFRD-1	CD86	667
ERVFRD-1	CD5	546
ERVFRD-1	FN1	955
ERVFRD-1	CR2	671
ERVFRD-1	TLR4	750
ERVFRD-1	TNFSF13B	471
ERVFRD-1	IFNB1	407
ERVFRD-1	TLR7	529
ERVFRD-1	SQSTM1	400
ERVFRD-1	ITGB1	416
ERVFRD-1	INS	624
ERVFRD-1	PDCD1LG2	587
ERVFRD-1	CD8A	644
ERVFRD-1	ACE2	992
ERVFRD-1	ERV3-1	514
ERVFRD-1	TNF	590
ERVFRD-1	FGF16	513
ERVFRD-1	ERVW-1	610
ERVFRD-1	PECAM1	466
ERVFRD-1	SELL	562
ERVFRD-1	ACTB	508
ERVFRD-1	CTLA4	638
ERVFRD-1	IL17A	443
ERVFRD-1	KITLG	479
ERVFRD-1	SIRPA	400
CXCR6	CD4	718
CXCR6	LAG3	649
CXCR6	GZMB	684
CXCR6	CCL17	828
CXCR6	CCL2	885
CXCR6	CD38	442
CXCR6	IL10RA	497
CXCR6	CD69	784
CXCR6	IFNG	712
CXCR6	IL4	450
CXCR6	KLRK1	592
CXCR6	ITGAE	630
CXCR6	IL1A	456
CXCR6	IL1B	633
CXCR6	IL7	436
CXCR6	CD80	453
CXCR6	CD27	628
CXCR6	IL18	453
CXCR6	CXCL13	906
CXCR6	NCR1	590
CXCR6	CCR5	931
CXCR6	VCAM1	430
CXCR6	IL15	532
CXCR6	CCL11	752
CXCR6	IL13	404
CXCR6	CXCL10	969
CXCR6	FOS	450
CXCR6	CXCL8	884
CXCR6	CXCL11	886
CXCR6	CCL19	904
CXCR6	HAVCR2	522
CXCR6	CD19	529
CXCR6	ICOS	637
CXCR6	CD28	467
CXCR6	CSF1	513
CXCR6	CD86	497
CXCR6	PDCD1	589
CXCR6	IL21R	473
CXCR6	KLRD1	644
CXCR6	CD5	495
CXCR6	CX3CR1	669
CXCR6	CCL20	956
CXCR6	CD3E	568
CXCR6	CXCL9	984
CXCR6	PRDM1	435
CXCR6	CD2	613
CXCR6	ENTPD1	425
CXCR6	CXCR3	927
CXCR6	GATA3	518
CXCR6	CD8A	868
CXCR6	CCL4	881
CXCR6	IL12RB1	662
CXCR6	CXCL2	776
CXCR6	IL17A	533
CXCR6	TNF	520
CXCR6	CTLA4	769
CXCR6	SELL	631
CXCR6	IDO1	461
CXCR6	CD1D	481
CXCR6	NCAM1	498
HAVCR2	CD4	833
HAVCR2	LAG3	922
HAVCR2	GZMB	819
HAVCR2	CCL17	512
HAVCR2	CCL2	560
HAVCR2	CD38	664
HAVCR2	NFKB1	435
HAVCR2	IL10RA	409
HAVCR2	CD69	726
HAVCR2	IFNG	885
HAVCR2	IL4	719
HAVCR2	IL5	404
HAVCR2	KLRK1	678
HAVCR2	PLCG1	434
HAVCR2	CD68	597
HAVCR2	KRAS	460
HAVCR2	NT5E	564
HAVCR2	TLR2	454
HAVCR2	CD33	738
HAVCR2	TYROBP	451
HAVCR2	ITGAE	619
HAVCR2	IL1A	433
HAVCR2	IL1B	549
HAVCR2	IL7	571
HAVCR2	PIK3CA	407
HAVCR2	CD80	972
HAVCR2	STAT3	584
HAVCR2	ICAM1	405
HAVCR2	SCARB2	506
HAVCR2	ZAP70	617
HAVCR2	CD27	735
HAVCR2	TP53	482
HAVCR2	ERBB2	557
HAVCR2	FCGR2A	480
HAVCR2	IFNA1	507
HAVCR2	IL18	518
HAVCR2	CSF1R	613
HAVCR2	CXCL13	457
HAVCR2	NCR1	593
HAVCR2	CCR5	605
HAVCR2	STAT5B	490
HAVCR2	IL15	626
HAVCR2	TLR3	442
HAVCR2	ANPEP	508
HAVCR2	AXL	405
HAVCR2	IL13	627
HAVCR2	CXCL10	611
HAVCR2	CXCL8	517
HAVCR2	HLA-A	548
HAVCR2	CTNNB1	401
HAVCR2	PIK3R1	559
HAVCR2	CD28	812
HAVCR2	TLR8	545
HAVCR2	CD1D	542
HAVCR2	ENTPD1	733
HAVCR2	FCGR1A	413
HAVCR2	TLR4	505
HAVCR2	JAK1	531
HAVCR2	VAV1	420
HAVCR2	NCAM1	604
HAVCR2	ICOS	761
HAVCR2	FAS	448
HAVCR2	PDCD1LG2	925
HAVCR2	IFNB1	416
HAVCR2	SIRPA	633
HAVCR2	PTPN11	570
HAVCR2	CD2	554
HAVCR2	CD19	664
HAVCR2	BRAF	468
HAVCR2	CSF1	432
HAVCR2	BCL6	422
HAVCR2	PTEN	560
HAVCR2	CD8A	892
HAVCR2	PRDM1	523
HAVCR2	GATA3	498
HAVCR2	IRF4	461
HAVCR2	HIF1A	400
HAVCR2	CCL4	577
HAVCR2	CD5	534
HAVCR2	CD48	758
HAVCR2	KLRD1	634
HAVCR2	LOC102723407	920
HAVCR2	CXCL9	599
HAVCR2	TLR7	653
HAVCR2	ITGB2	407
HAVCR2	IL17A	602
HAVCR2	TNF	779
HAVCR2	PDCD1	891
HAVCR2	CX3CR1	486
HAVCR2	IL3RA	530
HAVCR2	CD3E	708
HAVCR2	CD209	436
HAVCR2	CD86	971
HAVCR2	STAT1	543
HAVCR2	SYK	514
HAVCR2	CTLA4	907
HAVCR2	BCL2	435
HAVCR2	CXCR3	622
HAVCR2	IDO1	773
HAVCR2	SELL	789
HAVCR2	STAT5A	454
TLR8	CD4	754
TLR8	GZMB	458
TLR8	NFKBIA	525
TLR8	RELB	410
TLR8	CSF3	406
TLR8	CCL2	577
TLR8	NFKB1	634
TLR8	SPI1	631
TLR8	IL10RA	489
TLR8	CD69	441
TLR8	IFNG	722
TLR8	IL4	536
TLR8	CD68	452
TLR8	TLR2	893
TLR8	SCARB1	409
TLR8	TYROBP	628
TLR8	IL1A	559
TLR8	IL1B	746
TLR8	IL7	407
TLR8	CD80	675
TLR8	STAT3	465
TLR8	ICAM1	429
TLR8	IFNAR1	581
TLR8	FCGR2A	580
TLR8	IFNA1	804
TLR8	IL18	614
TLR8	CSF1R	607
TLR8	CCR5	747
TLR8	REL	425
TLR8	IL15	538
TLR8	TLR3	939
TLR8	NOD2	828
TLR8	IL13	431
TLR8	CXCL10	636
TLR8	CXCL8	609
TLR8	CXCL11	441
TLR8	CCL19	516
TLR8	CCL4	538
TLR8	CD48	579
TLR8	IRF4	451
TLR8	CSF3R	623
TLR8	IL17A	547
TLR8	IFNA2	671
TLR8	RELA	446
TLR8	ITGB2	580
TLR8	TLR7	997
TLR8	CXCL9	674
TLR8	SYK	506
TLR8	IKBKB	493
TLR8	CTLA4	474
TLR8	CD86	830
TLR8	CD3E	502
TLR8	BTK	744
TLR8	CD209	634
TLR8	STAT1	593
TLR8	NLRP3	593
TLR8	CX3CR1	435
TLR8	IL3RA	650
TLR8	TNF	740
TLR8	SELL	645
TLR8	IDO1	455
TLR8	TNFSF13B	745
TLR8	CXCR3	410
TLR8	AIF1	464
TLR8	CD28	427
TLR8	ACE2	466
TLR8	TLR5	731
TLR8	JAK1	436
TLR8	TLR4	712
TLR8	FCGR1A	567
TLR8	CYBB	587
TLR8	ENTPD1	519
TLR8	CD1D	404
TLR8	CD19	451
TLR8	MMP9	617
TLR8	IFNGR1	420
TLR8	SIRPA	420
TLR8	IFNB1	835
TLR8	TYK2	432
TLR8	CD8A	776
TLR8	CR2	458
RUNX1	CD4	591
RUNX1	MAPK1	496
RUNX1	MPO	947
RUNX1	CSF3	479
RUNX1	CD38	528
RUNX1	NFKB1	488
RUNX1	SPI1	993
RUNX1	CDKN1B	428
RUNX1	IFNG	893
RUNX1	LOX	519
RUNX1	NR3C1	553
RUNX1	EGR1	611
RUNX1	FLT3	828
RUNX1	BMP4	465
RUNX1	KRAS	652
RUNX1	NOTCH2	411
RUNX1	PDGFRA	473
RUNX1	MDM2	419
RUNX1	POU5F1	434
RUNX1	THBS1	558
RUNX1	CCND2	690
RUNX1	PDGFRB	476
RUNX1	SMAD2	771
RUNX1	CD33	594
RUNX1	AXIN1	573
RUNX1	ITGA2B	786
RUNX1	EP300	989
RUNX1	IL1B	451
RUNX1	IL7	408
RUNX1	KDR	507
RUNX1	STAT3	726
RUNX1	LEF1	963
RUNX1	TP53	820
RUNX1	CSF1R	983
RUNX1	PPARG	461
RUNX1	KIT	773
RUNX1	STAT5B	824
RUNX1	VCAM1	547
RUNX1	REL	688
RUNX1	IL3	973
RUNX1	RAG1	668
RUNX1	ANPEP	539
RUNX1	CD8A	528
RUNX1	PRDM1	713
RUNX1	NRAS	743
RUNX1	BCL6	475
RUNX1	SOX2	630
RUNX1	DNTT	401
RUNX1	PDGFA	463
RUNX1	FOS	737
RUNX1	PTEN	516
RUNX1	CD2	408
RUNX1	BMI1	875
RUNX1	PTPN11	960
RUNX1	CDK1	476
RUNX1	CSF1	627
RUNX1	CD19	572
RUNX1	BRAF	439
RUNX1	GATA4	662
RUNX1	JAK1	452
RUNX1	MAPK8	461
RUNX1	TERT	493
RUNX1	WT1	728
RUNX1	KLF4	521
RUNX1	NCAM1	419
RUNX1	TJP1	777
RUNX1	NTRK1	579
RUNX1	H3-5	496
RUNX1	E2F1	449
RUNX1	NOTCH1	614
RUNX1	CTNNB1	546
RUNX1	INS	537
RUNX1	PECAM1	457
RUNX1	BCL2	518
RUNX1	STAT5A	829
RUNX1	RUNX2	897
RUNX1	ETS1	999
RUNX1	ACTB	435
RUNX1	STAT1	432
RUNX1	MCL1	400
RUNX1	CTLA4	844
RUNX1	TNF	431
RUNX1	NFATC1	516
RUNX1	IL3RA	431
RUNX1	CALR	472
RUNX1	PDCD1	577
RUNX1	H3C13	737
RUNX1	RELA	831
RUNX1	H3C12	737
RUNX1	SMAD4	469
RUNX1	DNMT1	743
RUNX1	LOC102723407	573
RUNX1	PAX6	570
RUNX1	CD48	401
RUNX1	CD5	405
RUNX1	KITLG	490
RUNX1	SMAD3	878
RUNX1	FOXO1	659
RUNX1	GATA3	989
RUNX1	CEBPB	972
RUNX1	CSF3R	806
RUNX1	SOCS3	886
RUNX1	HIF1A	945
RUNX1	IRF4	722
CD68	CD74	528
CD68	CD4	898
CD68	TNFRSF1A	439
CD68	LAG3	503
CD68	GZMB	750
CD68	NFKBIA	504
CD68	TIMP1	554
CD68	MMP2	495
CD68	CCL17	455
CD68	MPO	740
CD68	CSF3	447
CD68	CCL2	815
CD68	COL1A1	532
CD68	CD38	528
CD68	NFKB1	541
CD68	SPI1	557
CD68	IL10RA	414
CD68	CD69	452
CD68	IFNG	811
CD68	IL4	724
CD68	IL5	437
CD68	SELL	428
CD68	IDO1	557
CD68	IL13	645
CD68	TNFSF13B	706
CD68	VIM	487
CD68	INS	612
CD68	ICAM1	693
CD68	CD81	590
CD68	BCL2	661
CD68	CXCR3	461
CD68	PECAM1	823
CD68	CASP3	632
CD68	AXL	612
CD68	ACTB	637
CD68	AIF1	871
CD68	IL18	595
CD68	EPCAM	462
CD68	IGF1	475
CD68	IL1A	639
CD68	CTLA4	730
CD68	SCARB2	790
CD68	CD86	790
CD68	CD3E	721
CD68	NT5E	404
CD68	CD209	606
CD68	STAT1	533
CD68	NLRP3	494
CD68	PDCD1	730
CD68	CX3CR1	750
CD68	IL3RA	594
CD68	FGFR1	536
CD68	IL1B	840
CD68	TNF	860
CD68	MMP1	407
CD68	ITGAE	470
CD68	BDNF	434
CD68	IL17A	604
CD68	TP53	542
CD68	CXCL10	732
CD68	KDR	655
CD68	ANPEP	535
CD68	APOE	843
CD68	STAT3	617
CD68	SPP1	554
CD68	NFE2L2	534
CD68	ITGB2	671
CD68	TLR7	492
CD68	ADIPOQ	537
CD68	CXCL2	461
CD68	CXCL9	554
CD68	EGF	449
CD68	FCGR2A	625
CD68	CD5	589
CD68	CCL4	548
CD68	PDGFRB	456
CD68	CXCL11	455
CD68	ALK	511
CD68	FN1	578
CD68	IL15	462
CD68	NOS2	568
CD68	PGR	407
CD68	SOCS3	449
CD68	IRF4	442
CD68	HIF1A	513
CD68	GATA3	403
CD68	TLR2	647
CD68	SCARB1	790
CD68	VCAM1	631
CD68	VWF	708
CD68	SDC1	716
CD68	ALB	727
CD68	MMP3	470
CD68	CD8A	893
CD68	CXCL13	474
CD68	ITGB1	575
CD68	DNTT	583
CD68	CR2	625
CD68	CD80	684
CD68	MAPK3	409
CD68	BCL6	459
CD68	CD33	714
CD68	CCL19	409
CD68	CSF1	723
CD68	BRAF	447
CD68	CD19	650
CD68	CXCL8	625
CD68	CCR5	806
CD68	CD2	530
CD68	GFAP	846
CD68	CCL11	453
CD68	MMP9	766
CD68	PDCD1LG2	572
CD68	TYROBP	796
CD68	SIRPA	553
CD68	IFNB1	445
CD68	NCAM1	721
CD68	ACE	429
CD68	ERBB2	612
CD68	PDGFRA	495
CD68	CSF1R	792
CD68	FCGR1A	665
CD68	TLR4	726
CD68	CYBB	624
CD68	KIT	687
CD68	TLR3	459
CD68	KRAS	405
CD68	IFNA1	478
CD68	CD1D	875
CD68	CCL20	439
CD68	CD28	418
CD68	FGF2	503
CD68	CTNNB1	443
CD68	ACE2	636
CD68	PPARG	588
CD68	HLA-A	402
CD68	LEP	538
TERT	CD4	447
TERT	FGF4	418
TERT	NFKBIA	531
TERT	RPS6KB1	666
TERT	NFKB1	423
TERT	NANOG	629
TERT	KRAS	659
TERT	CCNB1	437
TERT	PDGFRA	628
TERT	CDK4	756
TERT	MDM2	797
TERT	POU5F1	639
TERT	CCND2	500
TERT	PDGFRB	430
TERT	AXIN1	511
TERT	MAPK3	437
TERT	EP300	401
TERT	EPCAM	431
TERT	KDR	475
TERT	PIK3CA	675
TERT	FGF2	476
TERT	STAT3	669
TERT	LEF1	607
TERT	EGF	709
TERT	TP53	902
TERT	ERBB2	590
TERT	PPARG	501
TERT	KIT	609
TERT	ALB	469
TERT	MAP2K1	416
TERT	HSPA4	527
TERT	CYCS	541
TERT	WT1	526
TERT	KLF4	527
TERT	FGFR2	498
TERT	CTNNB1	995
TERT	H3-5	536
TERT	NTRK1	477
TERT	E2F1	538
TERT	NOTCH1	549
TERT	PRKCA	463
TERT	PIK3R1	416
TERT	SOX2	752
TERT	PTEN	822
TERT	CD8A	480
TERT	NRAS	679
TERT	MMP9	410
TERT	BMI1	561
TERT	MTOR	738
TERT	CDK1	485
TERT	GATA4	408
TERT	BRAF	815
TERT	IGF2	407
TERT	DNMT1	530
TERT	FGFR3	608
TERT	H3C13	537
TERT	RELA	674
TERT	NFE2L2	447
TERT	HSP90AB1	987
TERT	H3C12	575
TERT	SMAD4	435
TERT	HIF1A	702
TERT	PGR	448
TERT	ALK	591
TERT	FN1	430
TERT	HSP90AA1	998
TERT	FOXO1	499
TERT	IGF1	400
TERT	HNF4A	611
TERT	PROM1	497
TERT	ACTB	580
TERT	CASP3	468
TERT	INS	516
TERT	BCL2	586
TERT	RUNX2	454
TERT	PARP1	545
TERT	XIAP	472
TERT	TNF	446
TERT	FGFR1	507
TERT	AR	420
TERT	CTLA4	435
TERT	MET	541
IL18	CD4	849
IL18	TNFRSF1A	603
IL18	LAG3	426
IL18	GZMB	624
IL18	NFKBIA	584
IL18	TIMP1	485
IL18	MMP2	457
IL18	CCL17	530
IL18	HGF	623
IL18	MPO	583
IL18	CSF3	792
IL18	CCL2	881
IL18	CD38	455
IL18	NFKB1	979
IL18	SPI1	413
IL18	IL10RA	629
IL18	CD69	607
IL18	IFNG	949
IL18	IL4	897
IL18	IL5	786
IL18	KLRK1	651
IL18	TNFSF10	516
IL18	APOE	549
IL18	EPO	411
IL18	TLR2	847
IL18	ITGAV	511
IL18	VWF	403
IL18	SCARB1	479
IL18	TYROBP	440
IL18	MAPK3	645
IL18	ITGAE	509
IL18	IL1A	997
IL18	IL1B	990
IL18	EPCAM	546
IL18	IL7	826
IL18	CD80	606
IL18	FGF2	476
IL18	IL11	542
IL18	STAT3	806
IL18	ICAM1	673
IL18	SCARB2	478
IL18	EGF	479
IL18	CD27	532
IL18	FGF7	404
IL18	TP53	507
IL18	IFNAR1	713
IL18	FCGR2A	623
IL18	IL9	666
IL18	IFNA1	849
IL18	CD28	609
IL18	CCL20	752
IL18	TGFA	486
IL18	CASP9	487
IL18	CTNNB1	400
IL18	LEP	692
IL18	IL3	826
IL18	TLR5	767
IL18	ACE2	576
IL18	PPARG	533
IL18	RAG1	431
IL18	TJP1	418
IL18	ACE	476
IL18	NCAM1	589
IL18	ICOS	705
IL18	NOD2	829
IL18	FCGR1A	401
IL18	MAPK8	414
IL18	TLR4	908
IL18	JAK1	500
IL18	TLR3	794
IL18	CYBB	533
IL18	ENTPD1	457
IL18	CD1D	562
IL18	CCR5	726
IL18	CXCL8	926
IL18	MTOR	489
IL18	CD19	588
IL18	CSF1	625
IL18	CCL11	664
IL18	MMP9	615
IL18	IFNB1	717
IL18	IFNGR1	467
IL18	FAS	420
IL18	TYK2	448
IL18	IL21R	479
IL18	ALB	630
IL18	STAT5B	409
IL18	VCAM1	609
IL18	CXCL13	476
IL18	CD8A	791
IL18	MMP3	489
IL18	NCR1	644
IL18	FOS	428
IL18	CCL19	839
IL18	CD48	596
IL18	CXCL11	728
IL18	CCL4	829
IL18	KITLG	418
IL18	CD5	583
IL18	NOS2	479
IL18	IL15	865
IL18	FN1	461
IL18	HIF1A	480
IL18	IRF4	400
IL18	SOCS3	453
IL18	GATA3	528
IL18	NFE2L2	474
IL18	SPP1	482
IL18	CYCS	474
IL18	CXCL10	862
IL18	IL6R	690
IL18	IL17A	835
IL18	BDNF	482
IL18	TLR7	685
IL18	ITGB2	428
IL18	EDN1	451
IL18	RELA	939
IL18	IFNA2	726
IL18	CXCL2	841
IL18	CXCL9	705
IL18	IL12RB1	682
IL18	ADIPOQ	581
IL18	KLRD1	594
IL18	CTLA4	602
IL18	IKBKB	488
IL18	SYK	498
IL18	STAT1	607
IL18	CD209	434
IL18	CD86	680
IL18	CX3CR1	650
IL18	PDCD1	471
IL18	NLRP3	946
IL18	MMP1	435
IL18	TNF	961
IL18	IL13	916
IL18	STAT5A	404
IL18	IDO1	529
IL18	SELL	523
IL18	CXCR3	576
IL18	BCL2	552
IL18	INS	721
IL18	TNFSF13B	515
IL18	ACTB	593
IL18	CASP3	639
IL18	IGF1	629
IL18	AIF1	520
ITGB1	CD4	631
ITGB1	SNAI2	480
ITGB1	FGF4	455
ITGB1	NGFR	550
ITGB1	NFKBIA	513
ITGB1	TIMP1	753
ITGB1	MMP2	755
ITGB1	PIK3R2	915
ITGB1	HGF	771
ITGB1	CCL2	459
ITGB1	COL1A1	984
ITGB1	VTN	986
ITGB1	CD38	475
ITGB1	NFKB1	549
ITGB1	FGF6	432
ITGB1	IFNG	511
ITGB1	NANOG	615
ITGB1	LOX	432
ITGB1	IL4	539
ITGB1	NR3C1	424
ITGB1	BMP4	416
ITGB1	APOE	586
ITGB1	GFAP	413
ITGB1	KRAS	726
ITGB1	PDGFRA	560
ITGB1	NT5E	895
ITGB1	POU5F1	654
ITGB1	THBS1	989
ITGB1	ITGAV	999
ITGB1	VWF	834
ITGB1	SCARB1	802
ITGB1	PDGFRB	735
ITGB1	SMAD2	464
ITGB1	ITGA2B	961
ITGB1	MAPK3	495
ITGB1	ITGAE	827
ITGB1	IL1A	404
ITGB1	IL1B	544
ITGB1	CD81	995
ITGB1	EPCAM	734
ITGB1	KDR	884
ITGB1	PIK3CA	953
ITGB1	CD80	532
ITGB1	FGF2	651
ITGB1	STAT3	822
ITGB1	ICAM1	967
ITGB1	SCARB2	719
ITGB1	EGF	651
ITGB1	FGF7	496
ITGB1	TP53	504
ITGB1	ERBB2	821
ITGB1	PPARG	488
ITGB1	KIT	712
ITGB1	ACE	417
ITGB1	CCR5	601
ITGB1	VCAM1	999
ITGB1	ALB	617
ITGB1	ITGA2	999
ITGB1	IL3	431
ITGB1	MMP3	441
ITGB1	ANPEP	804
ITGB1	HSPA4	552
ITGB1	IL13	544
ITGB1	CXCL10	540
ITGB1	CXCL8	631
ITGB1	CASP3	508
ITGB1	FGF5	441
ITGB1	CD19	610
ITGB1	ANGPT2	796
ITGB1	MET	818
ITGB1	CALR	524
ITGB1	MMP1	400
ITGB1	SOX2	583
ITGB1	CD86	498
ITGB1	SMAD3	618
ITGB1	CAV1	980
ITGB1	CD5	563
ITGB1	FN1	999
ITGB1	TJP1	413
ITGB1	STAT1	637
ITGB1	CD2	609
ITGB1	NRAS	515
ITGB1	PRKACB	917
ITGB1	RUNX2	748
ITGB1	HSP90AB1	545
ITGB1	PTEN	622
ITGB1	MMP9	674
ITGB1	TLR4	627
ITGB1	KLF4	440
ITGB1	SYK	564
ITGB1	SDC1	685
ITGB1	IGF1	500
ITGB1	SPP1	996
ITGB1	FGF13	433
ITGB1	ERVW-1	559
ITGB1	CD8A	577
ITGB1	HSPA8	526
ITGB1	RHOA	839
ITGB1	PTPN11	431
ITGB1	NCAM1	683
ITGB1	NOTCH1	425
ITGB1	PRKCA	923
ITGB1	PIK3R1	951
ITGB1	CTNNB1	673
ITGB1	ACE2	905
ITGB1	SELL	669
ITGB1	IDO1	402
ITGB1	VIM	505
ITGB1	INS	604
ITGB1	PECAM1	828
ITGB1	BCL2	659
ITGB1	ACTB	984
ITGB1	PROM1	695
ITGB1	FGF16	435
ITGB1	SHC1	757
ITGB1	TNF	718
ITGB1	ITGB2	985
ITGB1	PIK3CB	918
ITGB1	HIF1A	478
IL15	CD4	917
IL15	TNFRSF1A	710
IL15	FGF4	451
IL15	LAG3	621
IL15	GZMB	791
IL15	NFKBIA	404
IL15	CCL17	722
IL15	HGF	435
IL15	CSF3	787
IL15	CCL2	796
IL15	CD38	573
IL15	NFKB1	519
IL15	IL10RA	873
IL15	CD69	758
IL15	FGF6	460
IL15	IFNG	939
IL15	IL4	915
IL15	IL5	821
IL15	KLRK1	921
IL15	TNFSF10	580
IL15	FLT3	449
IL15	PLCG1	431
IL15	PDGFRA	704
IL15	NT5E	404
IL15	TLR2	627
IL15	THBS1	526
IL15	PDGFRB	715
IL15	CD33	807
IL15	TYROBP	456
IL15	ITGAE	629
IL15	IL1A	876
IL15	IL1B	872
IL15	IL7	968
IL15	CD80	706
IL15	FGF2	608
IL15	IL11	590
IL15	STAT3	807
IL15	ICAM1	767
IL15	ZAP70	477
IL15	EGF	685
IL15	CD27	696
IL15	FGF7	508
IL15	ERBB2	447
IL15	IFNAR1	810
IL15	FCGR2A	443
IL15	IL9	976
IL15	IFNA1	768
IL15	CSF1R	453
IL15	CXCL13	515
IL15	KIT	499
IL15	WNT4	410
IL15	NCR1	826
IL15	CCR5	654
IL15	STAT5B	852
IL15	VCAM1	527
IL15	ALB	660
IL15	KLRD1	806
IL15	CXCL9	771
IL15	CXCL2	518
IL15	IL12RB1	834
IL15	ADIPOQ	401
IL15	TLR7	625
IL15	ITGB2	435
IL15	IFNA2	779
IL15	IL6R	894
IL15	CXCL10	848
IL15	BDNF	413
IL15	IL17A	916
IL15	GATA3	526
IL15	CSF3R	739
IL15	IRF4	438
IL15	SOCS3	628
IL15	CD48	430
IL15	CXCL11	663
IL15	CCL4	808
IL15	CD5	461
IL15	KITLG	664
IL15	IGF1	463
IL15	FGF16	456
IL15	ACTB	408
IL15	CASP3	439
IL15	BCL2	594
IL15	PECAM1	428
IL15	CXCR3	626
IL15	INS	450
IL15	TNFSF13B	746
IL15	IL13	871
IL15	STAT5A	849
IL15	IDO1	659
IL15	SELL	717
IL15	TNF	885
IL15	SOS1	538
IL15	CX3CR1	529
IL15	IL3RA	824
