source	target	weight
IL15	PDCD1	596
IL15	STAT1	753
IL15	CD86	674
IL15	MCL1	403
IL15	CTLA4	677
IL15	SHC1	604
IL15	SYK	423
IL15	CD1D	608
IL15	TLR3	675
IL15	ENTPD1	486
IL15	TLR4	656
IL15	FCGR1A	413
IL15	JAK1	952
IL15	AOC3	447
IL15	RAG1	534
IL15	NCAM1	841
IL15	ICOS	590
IL15	LEP	447
IL15	HLA-A	598
IL15	IL3	728
IL15	TLR5	424
IL15	CASP9	409
IL15	CTNNB1	570
IL15	TGFA	569
IL15	PLG	465
IL15	CD28	842
IL15	CCL20	589
IL15	CCL19	571
IL15	BCL6	452
IL15	BCL2L11	410
IL15	CD8A	936
IL15	FGF13	466
IL15	PRDM1	526
IL15	FAS	612
IL15	IL21R	941
IL15	TYK2	504
IL15	IFNB1	617
IL15	PDCD1LG2	587
IL15	IFNGR1	789
IL15	MMP9	479
IL15	CCL11	806
IL15	CD2	518
IL15	MTOR	416
IL15	CXCL8	798
IL15	FGF5	450
IL15	CD19	819
IL15	CSF1	646
FGFR2	FGF4	999
FGFR2	NGFR	465
FGFR2	MAPK1	486
FGFR2	TIMP1	773
FGFR2	PIK3R2	819
FGFR2	HGF	906
FGFR2	NFKB1	496
FGFR2	FGF6	997
FGFR2	TWIST1	880
FGFR2	PLCG1	998
FGFR2	BMP4	693
FGFR2	KRAS	973
FGFR2	PDGFRA	529
FGFR2	MDM2	867
FGFR2	ITGAV	410
FGFR2	PDGFRB	505
FGFR2	MAPK3	520
FGFR2	EP300	473
FGFR2	KDR	511
FGFR2	PIK3CA	908
FGFR2	CBL	811
FGFR2	FGF2	999
FGFR2	WNT5A	420
FGFR2	STAT3	847
FGFR2	LEF1	589
FGFR2	EGF	936
FGFR2	FGF7	999
FGFR2	TP53	662
FGFR2	ERBB2	744
FGFR2	WNT3A	525
FGFR2	CSF1R	490
FGFR2	KIT	529
FGFR2	WNT4	417
FGFR2	STAT5B	787
FGFR2	MMP3	464
FGFR2	AXIN2	449
FGFR2	IRS1	817
FGFR2	CEBPB	487
FGFR2	CXCL10	431
FGFR2	CXCL8	523
FGFR2	FGF5	998
FGFR2	ANGPT2	749
FGFR2	MET	519
FGFR2	SOX2	512
FGFR2	PGR	854
FGFR2	CSF1	739
FGFR2	PDGFB	769
FGFR2	FGFR3	987
FGFR2	STAT5A	785
FGFR2	SMAD4	605
FGFR2	ESR2	536
FGFR2	PDGFA	779
FGFR2	FN1	581
FGFR2	NRAS	977
FGFR2	RUNX2	798
FGFR2	PTEN	665
FGFR2	CXCR3	400
FGFR2	WT1	430
FGFR2	ETS1	419
FGFR2	IGF1	866
FGFR2	INS	936
FGFR2	SOS1	937
FGFR2	IGF2	763
FGFR2	FGFR1	853
FGFR2	FGF13	996
FGFR2	FGF16	997
FGFR2	SHC1	967
FGFR2	TGFA	771
FGFR2	ACTB	431
FGFR2	UBB	505
FGFR2	KITLG	748
FGFR2	BDNF	827
FGFR2	PIK3CB	754
FGFR2	BRAF	674
FGFR2	PTPN11	802
FGFR2	VEGFC	835
FGFR2	NOTCH1	724
FGFR2	PIK3R1	924
FGFR2	CTNNB1	636
FGFR2	NCAM1	510
FGFR2	ANGPT1	738
FGFR2	JAK1	913
SOX2	SNAI2	721
SOX2	FGF4	865
SOX2	NGFR	557
SOX2	MMP2	443
SOX2	HGF	451
SOX2	COL1A1	426
SOX2	VTN	479
SOX2	NFKB1	446
SOX2	SPI1	420
SOX2	FGF6	593
SOX2	CDKN1B	654
SOX2	NANOG	999
SOX2	LOX	581
SOX2	EGR1	409
SOX2	TWIST1	882
SOX2	PLCG1	408
SOX2	BMP4	745
SOX2	GFAP	805
SOX2	KRAS	551
SOX2	CCNB1	438
SOX2	NOTCH2	504
SOX2	PDGFRA	602
SOX2	NT5E	714
SOX2	CDK4	560
SOX2	MDM2	446
SOX2	POU5F1	999
SOX2	THBS1	502
SOX2	CCND2	439
SOX2	PDGFRB	463
SOX2	SMAD2	756
SOX2	MAPK3	658
SOX2	EP300	705
SOX2	IL1B	410
SOX2	EPCAM	664
SOX2	KDR	563
SOX2	PIK3CA	506
SOX2	FGF2	933
SOX2	WNT5A	530
SOX2	STAT3	903
SOX2	LEF1	580
SOX2	EGF	725
SOX2	FGF7	599
SOX2	TP53	883
SOX2	ERBB2	572
SOX2	WNT3A	632
SOX2	PPARG	461
SOX2	KIT	613
SOX2	WNT4	405
SOX2	ALB	642
SOX2	ANPEP	435
SOX2	AXIN2	512
SOX2	CEBPB	577
SOX2	FOS	659
SOX2	CASP3	623
SOX2	FGF5	643
SOX2	HNF4A	813
SOX2	MET	494
SOX2	CALR	408
SOX2	NFE2L2	411
SOX2	SPP1	467
SOX2	H3C12	923
SOX2	BDNF	636
SOX2	HSP90AB1	518
SOX2	SMAD4	820
SOX2	H3C13	923
SOX2	SQSTM1	692
SOX2	FGFR3	442
SOX2	DNMT1	602
SOX2	IGF2	487
SOX2	KITLG	483
SOX2	SMAD3	929
SOX2	FOXO1	641
SOX2	ALK	435
SOX2	PAX6	977
SOX2	FN1	622
SOX2	HSP90AA1	514
SOX2	HIF1A	758
SOX2	GATA3	547
SOX2	PARP1	633
SOX2	RUNX2	693
SOX2	INS	602
SOX2	BCL2	587
SOX2	PECAM1	596
SOX2	VIM	605
SOX2	ACTB	704
SOX2	FGF16	599
SOX2	IGF1	512
SOX2	PROM1	876
SOX2	AIF1	409
SOX2	AR	532
SOX2	TNF	432
SOX2	FGFR1	587
SOX2	NCAM1	549
SOX2	KLF4	998
SOX2	TJP1	466
SOX2	WT1	443
SOX2	NOTCH1	692
SOX2	H3-5	634
SOX2	E2F1	521
SOX2	CTNNB1	991
SOX2	HLA-A	548
SOX2	FGF13	767
SOX2	PRDM1	486
SOX2	CD8A	400
SOX2	PTEN	743
SOX2	RHOA	567
SOX2	BCL6	558
SOX2	MTOR	419
SOX2	CDK1	961
SOX2	BRAF	444
SOX2	GATA4	867
SOX2	DKK1	531
SOX2	MMP9	488
SOX2	BMI1	825
ACE	CD4	596
ACE	MAPK1	535
ACE	TIMP1	462
ACE	MMP2	483
ACE	MPO	562
ACE	CSF3	470
ACE	CCL2	625
ACE	NFKB1	476
ACE	IFNG	583
ACE	IL4	447
ACE	NR3C1	631
ACE	APOE	876
ACE	EPO	666
ACE	VWF	623
ACE	SCARB1	414
ACE	PDGFRB	465
ACE	SMAD2	407
ACE	ITGA2B	420
ACE	MAPK3	447
ACE	IL1A	570
ACE	IL1B	692
ACE	KDR	521
ACE	CD80	457
ACE	FGF2	545
ACE	STAT3	400
ACE	ICAM1	581
ACE	PPARGC1A	404
ACE	TP53	426
ACE	ERBB2	401
ACE	IFNA1	459
ACE	PPARG	674
ACE	CYBB	508
ACE	TLR4	528
ACE	CALM3	760
ACE	LEP	611
ACE	CALML3	755
ACE	CALML6	755
ACE	ACE2	956
ACE	HSPA5	546
ACE	PLG	614
ACE	CALML5	756
ACE	RHOA	417
ACE	FOS	450
ACE	ERVW-1	586
ACE	CD8A	571
ACE	ALB	912
ACE	VCAM1	580
ACE	IFNB1	432
ACE	IRS1	614
ACE	MMP9	733
ACE	CXCL8	544
ACE	MTOR	436
ACE	CCR5	401
ACE	ADIPOQ	626
ACE	EDN1	779
ACE	IFNA2	406
ACE	HSPA4	497
ACE	ANPEP	816
ACE	CYCS	420
ACE	SPP1	436
ACE	BDNF	400
ACE	HSP90AB1	504
ACE	IL17A	639
ACE	CXCL10	446
ACE	HIF1A	493
ACE	ERV3-1	551
ACE	FN1	484
ACE	HSP90AA1	509
ACE	SMAD3	562
ACE	IGF1	511
ACE	ACTB	765
ACE	CASP3	463
ACE	INS	849
ACE	BCL2	403
ACE	PECAM1	463
ACE	CAV1	468
ACE	TNF	720
ACE	MMP1	598
NOTCH2	CD4	450
NOTCH2	SNAI2	444
NOTCH2	GZMB	622
NOTCH2	NANOG	558
NOTCH2	BMP4	405
NOTCH2	KRAS	562
NOTCH2	RHOA	408
NOTCH2	BCL6	516
NOTCH2	PTEN	542
NOTCH2	CD8A	400
NOTCH2	SDC1	534
NOTCH2	NRAS	518
NOTCH2	SIRPA	431
NOTCH2	MMP9	410
NOTCH2	BMI1	408
NOTCH2	PTPN11	414
NOTCH2	BRAF	489
NOTCH2	KIT	469
NOTCH2	TLR4	593
NOTCH2	PDGFRA	632
NOTCH2	ERBB2	505
NOTCH2	KLF4	495
NOTCH2	TJP1	512
NOTCH2	CTNNB1	647
NOTCH2	NOTCH1	932
NOTCH2	UBB	535
NOTCH2	IGF1	480
NOTCH2	PROM1	512
NOTCH2	POU5F1	435
NOTCH2	ACTB	502
NOTCH2	CASP3	404
NOTCH2	BCL2	598
NOTCH2	PECAM1	439
NOTCH2	TNFSF13B	498
NOTCH2	RUNX2	410
NOTCH2	CDK4	408
NOTCH2	TNF	429
NOTCH2	ITGAE	410
NOTCH2	FGFR1	426
NOTCH2	PIK3CA	498
NOTCH2	WNT4	439
NOTCH2	LOC102723407	511
NOTCH2	EDN1	504
NOTCH2	RELA	492
NOTCH2	STAT3	693
NOTCH2	TP53	607
NOTCH2	EP300	814
NOTCH2	BDNF	475
NOTCH2	SMAD4	408
NOTCH2	GATA3	442
NOTCH2	TLR2	563
NOTCH2	IRF4	514
NOTCH2	WNT5A	453
NOTCH2	ALK	617
NOTCH2	SMAD3	438
MAPK3	CD74	422
MAPK3	CD4	710
MAPK3	SNAI2	545
MAPK3	TNFRSF1A	479
MAPK3	FGF4	734
MAPK3	NGFR	418
MAPK3	MAPK1	994
MAPK3	NFKBIA	732
MAPK3	TIMP1	524
MAPK3	MMP2	673
MAPK3	PIK3R2	409
MAPK3	HGF	612
MAPK3	MPO	435
MAPK3	CSF3	430
MAPK3	RPS6KB1	935
MAPK3	CCL2	747
MAPK3	COL1A1	453
MAPK3	VTN	402
MAPK3	NFKB1	881
MAPK3	FGF6	717
MAPK3	CDKN1B	634
MAPK3	IFNG	846
MAPK3	NANOG	509
MAPK3	LOX	584
MAPK3	IL4	587
MAPK3	IL5	411
MAPK3	NR3C1	430
MAPK3	EGR1	963
MAPK3	TWIST1	436
MAPK3	PLCG1	758
MAPK3	BMP4	493
MAPK3	APOE	506
MAPK3	EPO	448
MAPK3	GFAP	522
MAPK3	KRAS	982
MAPK3	CCNB1	593
MAPK3	MDM2	484
MAPK3	POU5F1	475
MAPK3	TLR2	607
MAPK3	THBS1	427
MAPK3	ITGAV	551
MAPK3	CCND2	436
MAPK3	VWF	694
MAPK3	SCARB1	487
MAPK3	SMAD2	979
MAPK3	AXIN1	637
MAPK3	ITGA2B	649
MAPK3	REL	406
MAPK3	WNT3A	423
MAPK3	VAV1	634
MAPK3	MAPK8	505
MAPK3	TJP1	698
MAPK3	PPARG	670
MAPK3	CALML6	633
MAPK3	TLR5	404
MAPK3	HSPA5	641
MAPK3	PPARGC1A	519
MAPK3	FGF2	888
MAPK3	NTRK1	681
MAPK3	TGFA	524
MAPK3	E2F1	452
MAPK3	AXIN2	441
MAPK3	PIK3R1	488
MAPK3	RHOA	833
MAPK3	CD80	576
MAPK3	DNTT	492
MAPK3	FOS	994
MAPK3	CD8A	580
MAPK3	STAT5B	800
MAPK3	VCAM1	713
MAPK3	NRAS	970
MAPK3	FGF13	717
MAPK3	IFNB1	471
MAPK3	IRS1	833
MAPK3	MMP9	741
MAPK3	FGF5	734
MAPK3	CXCL8	661
MAPK3	BRAF	960
MAPK3	CD19	444
MAPK3	IGF2	464
MAPK3	KEAP1	504
MAPK3	SQSTM1	632
MAPK3	FGFR3	514
MAPK3	PIK3CB	640
MAPK3	PRKACB	958
MAPK3	HSPA4	612
MAPK3	CYCS	788
MAPK3	NFE2L2	563
MAPK3	STAT3	870
MAPK3	TP53	994
MAPK3	H3C12	609
MAPK3	HSP90AB1	818
MAPK3	EP300	655
MAPK3	IL6R	627
MAPK3	KDR	467
MAPK3	CXCL10	446
MAPK3	SOCS3	512
MAPK3	HIF1A	969
MAPK3	ALK	536
MAPK3	HSP90AA1	823
MAPK3	KITLG	447
MAPK3	SMAD3	964
MAPK3	FOXO1	959
MAPK3	FGF16	725
MAPK3	IL1A	716
MAPK3	IGF1	697
MAPK3	PROM1	469
MAPK3	ACTB	844
MAPK3	CASP3	985
MAPK3	ICAM1	589
MAPK3	INS	813
MAPK3	CAV1	803
MAPK3	STAT5A	777
MAPK3	RUNX2	766
MAPK3	XIAP	530
MAPK3	PARP1	758
MAPK3	ETS1	945
MAPK3	IL1B	860
MAPK3	TNF	922
MAPK3	MMP1	487
MAPK3	PIK3CA	597
MAPK3	FGFR1	543
MAPK3	SOS1	814
MAPK3	CX3CR1	573
MAPK3	SHC1	780
MAPK3	ESR2	955
MAPK3	IFNA1	425
MAPK3	TLR3	452
MAPK3	KIT	516
MAPK3	CYBB	955
MAPK3	JAK1	594
MAPK3	TLR4	824
MAPK3	WT1	467
MAPK3	RAG1	418
MAPK3	CALM3	673
MAPK3	KLF4	505
MAPK3	IL3	612
MAPK3	CALML3	648
MAPK3	LEP	691
MAPK3	FGF7	748
MAPK3	ACE2	592
MAPK3	CTNNB1	873
MAPK3	CASP9	883
MAPK3	PLG	419
MAPK3	H3-5	609
MAPK3	NOTCH1	714
MAPK3	CD28	412
MAPK3	PRKCA	956
MAPK3	CALML5	648
MAPK3	PTEN	756
MAPK3	BCL2L11	970
MAPK3	MMP3	645
MAPK3	HSPA8	525
MAPK3	ALB	697
MAPK3	VEGFC	463
MAPK3	MAP2K1	999
MAPK3	TYK2	567
MAPK3	PDGFB	569
MAPK3	PTPN11	990
MAPK3	MTOR	762
MAPK3	CSF1	475
MAPK3	GATA4	483
MAPK3	DNMT1	438
MAPK3	EGF	841
MAPK3	ADIPOQ	507
MAPK3	H3C13	611
MAPK3	CBL	456
MAPK3	EDN1	581
MAPK3	RELA	684
MAPK3	SPP1	547
MAPK3	IL17A	724
MAPK3	BDNF	942
MAPK3	SMAD4	744
MAPK3	GATA3	430
MAPK3	CEBPB	947
MAPK3	WNT5A	424
MAPK3	PGR	688
MAPK3	NOS2	461
MAPK3	FN1	829
MAPK3	HNF4A	615
MAPK3	AIF1	503
MAPK3	PECAM1	607
MAPK3	BCL2	985
MAPK3	IL13	487
MAPK3	NFATC1	947
MAPK3	AR	681
MAPK3	NLRP3	421
MAPK3	STAT1	964
MAPK3	MCL1	633
MAPK3	CD86	578
MAPK3	SCARB2	451
ERVW-1	CD4	996
ERVW-1	TNFRSF1A	549
ERVW-1	FGF4	523
ERVW-1	TIMP1	677
ERVW-1	HGF	522
ERVW-1	CCL2	447
ERVW-1	VTN	626
ERVW-1	CD38	432
ERVW-1	NFKB1	400
ERVW-1	CD69	403
ERVW-1	FGF6	516
ERVW-1	IFNG	659
ERVW-1	IL4	525
ERVW-1	NT5E	400
ERVW-1	TLR2	700
ERVW-1	VWF	645
ERVW-1	SCARB1	421
ERVW-1	IL1A	434
ERVW-1	IL1B	589
ERVW-1	CD81	863
ERVW-1	EPCAM	475
ERVW-1	CD80	664
ERVW-1	ICAM1	687
ERVW-1	SCARB2	619
ERVW-1	EGF	739
ERVW-1	FGF7	526
ERVW-1	TP53	400
ERVW-1	ERBB2	507
ERVW-1	IFNA1	533
ERVW-1	NCR1	520
ERVW-1	CCR5	996
ERVW-1	VCAM1	400
ERVW-1	ALB	875
ERVW-1	TLR3	583
ERVW-1	ANPEP	543
ERVW-1	HSPA4	403
ERVW-1	CXCL8	479
ERVW-1	CCL19	487
ERVW-1	PLG	976
ERVW-1	FGF5	517
ERVW-1	CD19	507
ERVW-1	CD209	975
ERVW-1	MET	574
ERVW-1	CALR	579
ERVW-1	HSPA5	549
ERVW-1	CD28	676
ERVW-1	CD86	683
ERVW-1	HSP90AA1	593
ERVW-1	CAV1	582
ERVW-1	CD5	555
ERVW-1	FN1	963
ERVW-1	CR2	709
ERVW-1	HSP90AB1	591
ERVW-1	TLR4	982
ERVW-1	TNFSF13B	488
ERVW-1	IFNB1	488
ERVW-1	TLR7	584
ERVW-1	SQSTM1	416
ERVW-1	HLA-A	403
ERVW-1	INS	635
ERVW-1	PDCD1LG2	586
ERVW-1	CD8A	806
ERVW-1	ACE2	994
ERVW-1	ERV3-1	468
ERVW-1	TNF	627
ERVW-1	FGF16	518
ERVW-1	SIRPA	400
ERVW-1	HSPA8	494
ERVW-1	NCAM1	413
ERVW-1	CTLA4	638
ERVW-1	ACTB	528
ERVW-1	SELL	563
ERVW-1	PECAM1	454
ERVW-1	KITLG	493
ERVW-1	IL17A	458
PDCD1LG2	CD4	945
PDCD1LG2	LAG3	872
PDCD1LG2	GZMB	582
PDCD1LG2	CCL17	426
PDCD1LG2	CCL2	566
PDCD1LG2	CD38	519
PDCD1LG2	NFKB1	425
PDCD1LG2	IL10RA	684
PDCD1LG2	CD69	547
PDCD1LG2	IFNG	834
PDCD1LG2	IL4	654
PDCD1LG2	IL5	585
PDCD1LG2	KLRK1	495
PDCD1LG2	KRAS	470
PDCD1LG2	NT5E	595
PDCD1LG2	TLR2	409
PDCD1LG2	CD33	419
PDCD1LG2	ITGAE	494
PDCD1LG2	IL1A	674
PDCD1LG2	IL1B	582
PDCD1LG2	EPCAM	420
PDCD1LG2	IL7	463
PDCD1LG2	PIK3CA	474
PDCD1LG2	CD80	993
PDCD1LG2	STAT3	697
PDCD1LG2	ICAM1	525
PDCD1LG2	ZAP70	655
PDCD1LG2	CD27	599
PDCD1LG2	TP53	528
PDCD1LG2	ERBB2	514
PDCD1LG2	FCGR2A	453
PDCD1LG2	IFNA1	490
PDCD1LG2	CSF1R	524
PDCD1LG2	CXCL13	425
PDCD1LG2	KIT	405
PDCD1LG2	CCR5	406
PDCD1LG2	TLR3	417
PDCD1LG2	IL13	681
PDCD1LG2	CXCL10	601
PDCD1LG2	CXCL8	493
PDCD1LG2	CXCL11	470
PDCD1LG2	CD19	613
PDCD1LG2	ICOS	972
PDCD1LG2	CD28	976
PDCD1LG2	CSF1	536
PDCD1LG2	CD86	972
PDCD1LG2	PDCD1	999
PDCD1LG2	STAT1	560
PDCD1LG2	CD3E	713
PDCD1LG2	CXCL9	612
PDCD1LG2	FCGR1A	496
PDCD1LG2	ENTPD1	513
PDCD1LG2	PTEN	508
PDCD1LG2	CXCR3	442
PDCD1LG2	TLR4	517
PDCD1LG2	TLR7	623
PDCD1LG2	IRF4	503
PDCD1LG2	ALK	495
PDCD1LG2	HLA-A	486
PDCD1LG2	JAK1	412
PDCD1LG2	IL17A	560
PDCD1LG2	NCAM1	433
PDCD1LG2	CD1D	404
PDCD1LG2	LOC102723407	536
PDCD1LG2	CD48	446
PDCD1LG2	CCL4	406
PDCD1LG2	TLR5	403
PDCD1LG2	CTNNB1	408
PDCD1LG2	ERV3-1	593
PDCD1LG2	BCL2	401
PDCD1LG2	CD8A	910
PDCD1LG2	IDO1	798
PDCD1LG2	SELL	491
PDCD1LG2	BCL6	450
PDCD1LG2	PTPN11	846
PDCD1LG2	CTLA4	998
PDCD1LG2	BRAF	545
PDCD1LG2	TNF	663
PDCD1LG2	FAS	454
PDCD1LG2	SIRPA	439
JAK1	CD4	740
JAK1	TNFRSF1A	704
JAK1	LAG3	408
JAK1	MAPK1	745
JAK1	GZMB	452
JAK1	NFKBIA	502
JAK1	MMP2	476
JAK1	PIK3R2	921
JAK1	HGF	583
JAK1	CSF3	889
JAK1	CCL2	781
JAK1	NFKB1	675
JAK1	IL10RA	999
JAK1	IFNG	993
JAK1	IL4	997
JAK1	IL5	674
JAK1	PLCG1	685
JAK1	EPO	895
JAK1	KRAS	796
JAK1	PDGFRA	919
JAK1	MDM2	688
JAK1	TLR2	480
JAK1	PDGFRB	921
JAK1	SMAD2	439
JAK1	EP300	456
JAK1	IL1A	541
JAK1	IL1B	644
JAK1	IL7	965
JAK1	KDR	947
JAK1	PIK3CA	969
JAK1	CBL	745
JAK1	CD80	508
JAK1	FGF2	598
JAK1	IL11	837
JAK1	STAT3	999
JAK1	ICAM1	603
JAK1	EGF	572
JAK1	TP53	774
JAK1	ERBB2	959
JAK1	IFNAR1	999
JAK1	IL9	968
JAK1	IFNA1	992
JAK1	CCR5	618
JAK1	STAT5B	999
JAK1	REL	425
JAK1	ALB	411
JAK1	TLR3	554
JAK1	IL3	893
JAK1	AXL	914
JAK1	MAP2K1	618
JAK1	IRS1	933
JAK1	IL13	869
JAK1	CXCL10	581
JAK1	FOS	458
JAK1	CXCL8	687
JAK1	EIF2AK3	602
JAK1	CASP3	534
JAK1	CD19	616
JAK1	MET	917
JAK1	CALR	483
JAK1	CD28	574
JAK1	CSF1	434
JAK1	IL3RA	857
JAK1	CASP9	418
JAK1	SOCS3	999
JAK1	CD86	464
JAK1	SMAD3	531
JAK1	PDCD1	498
JAK1	HSP90AA1	516
JAK1	NLRP3	417
JAK1	IL21R	982
JAK1	FGFR3	915
JAK1	STAT5A	999
JAK1	SMAD4	447
JAK1	STAT1	999
JAK1	MTOR	667
JAK1	CXCL9	466
JAK1	PARP1	409
JAK1	IFNGR1	999
JAK1	IL6R	986
JAK1	MCL1	567
JAK1	NRAS	714
JAK1	HSP90AB1	519
JAK1	PTEN	568
JAK1	MMP9	479
JAK1	CSF3R	961
JAK1	TLR4	676
JAK1	SYK	627
JAK1	TNFSF13B	460
JAK1	GATA3	498
JAK1	IFNA2	937
JAK1	IFNB1	932
JAK1	TLR7	681
JAK1	IRF4	478
JAK1	ALK	944
JAK1	INS	422
JAK1	BCL2	611
JAK1	RELA	482
JAK1	BCL6	419
JAK1	SOS1	615
JAK1	CD8A	641
JAK1	ACE2	481
JAK1	TNF	828
JAK1	RHOA	484
JAK1	SHC1	783
JAK1	PRKCA	402
JAK1	PIK3R1	939
JAK1	IKBKB	519
JAK1	IDO1	455
JAK1	TYK2	998
JAK1	HIF1A	477
JAK1	IL12RB1	962
JAK1	UBB	551
JAK1	BTK	457
JAK1	PTPN11	994
JAK1	ACTB	575
JAK1	CTNNB1	554
JAK1	CTLA4	548
JAK1	IL17A	598
JAK1	NOTCH1	531
JAK1	PIK3CB	933
VCAM1	CD74	417
VCAM1	CD4	724
VCAM1	TNFRSF1A	761
VCAM1	FGF4	479
VCAM1	NGFR	451
VCAM1	MAPK1	671
VCAM1	GZMB	430
VCAM1	NFKBIA	787
VCAM1	TIMP1	577
VCAM1	MMP2	640
VCAM1	CCL17	623
VCAM1	RELB	480
VCAM1	HGF	591
VCAM1	MPO	621
VCAM1	CSF3	612
VCAM1	CCL2	907
VCAM1	COL1A1	441
VCAM1	VTN	647
VCAM1	CD38	460
VCAM1	NFKB1	769
VCAM1	CD69	480
VCAM1	FGF6	475
VCAM1	IFNG	748
VCAM1	LOX	510
VCAM1	IL4	666
VCAM1	IL5	582
VCAM1	NR3C1	499
VCAM1	BMP4	400
VCAM1	APOE	799
VCAM1	EPO	420
VCAM1	GFAP	416
VCAM1	PDGFRA	624
VCAM1	NT5E	724
VCAM1	TLR2	723
VCAM1	THBS1	668
VCAM1	ITGAV	716
VCAM1	VWF	857
VCAM1	SCARB1	781
VCAM1	PDGFRB	554
VCAM1	SMAD2	406
VCAM1	ITGA2B	504
VCAM1	ITGAE	602
VCAM1	IL1A	720
VCAM1	IL1B	830
VCAM1	CD81	634
VCAM1	IL7	563
VCAM1	CD80	562
VCAM1	FGF2	613
VCAM1	STAT3	818
VCAM1	ICAM1	999
VCAM1	SCARB2	771
VCAM1	EGF	581
VCAM1	FGF7	523
VCAM1	TP53	503
VCAM1	ERBB2	417
VCAM1	IFNA1	445
VCAM1	CSF1R	649
VCAM1	CXCL13	700
VCAM1	PPARG	635
VCAM1	KIT	729
VCAM1	CCR5	594
VCAM1	FGF5	477
VCAM1	CXCL8	857
VCAM1	CSF1	542
VCAM1	CD19	534
VCAM1	MMP9	748
VCAM1	CCL11	723
VCAM1	CD2	613
VCAM1	SIRPA	473
VCAM1	PDGFB	587
VCAM1	IFNB1	477
VCAM1	ALB	650
VCAM1	VEGFC	497
VCAM1	SDC1	639
VCAM1	MMP3	565
VCAM1	CD8A	790
VCAM1	ANGPT2	614
VCAM1	PTEN	406
VCAM1	FOS	407
VCAM1	CCL19	778
VCAM1	RHOA	501
VCAM1	ITGA2	456
VCAM1	CD28	442
VCAM1	NOTCH1	440
VCAM1	PRKCA	406
VCAM1	CCL20	687
VCAM1	PLG	586
VCAM1	TGFA	416
VCAM1	CTNNB1	509
VCAM1	IL3	479
VCAM1	LEP	586
VCAM1	ACE2	440
VCAM1	RAG1	418
VCAM1	ANGPT1	617
VCAM1	NCAM1	802
VCAM1	KLF4	462
VCAM1	TJP1	521
VCAM1	AOC3	463
VCAM1	VAV1	457
VCAM1	TLR4	772
VCAM1	TLR3	505
VCAM1	CYBB	959
VCAM1	REL	460
VCAM1	IKBKB	699
VCAM1	MET	416
VCAM1	CTLA4	648
VCAM1	SYK	420
VCAM1	STAT1	758
VCAM1	CD86	579
VCAM1	CX3CR1	754
VCAM1	NLRP3	483
VCAM1	TNF	923
VCAM1	MMP1	567
VCAM1	IL13	740
VCAM1	SELL	970
VCAM1	RUNX2	497
VCAM1	IDO1	505
VCAM1	INS	690
VCAM1	BCL2	589
VCAM1	PECAM1	820
VCAM1	CXCR3	742
VCAM1	TNFSF13B	465
VCAM1	CAV1	461
VCAM1	ACTB	605
VCAM1	AXL	489
VCAM1	CASP3	593
VCAM1	FGF16	476
VCAM1	IGF1	683
VCAM1	PROM1	514
VCAM1	CXCL11	562
VCAM1	CD5	491
VCAM1	KITLG	571
VCAM1	SMAD3	604
VCAM1	CCL4	625
VCAM1	NOS2	472
VCAM1	FN1	983
VCAM1	SOCS3	576
VCAM1	HIF1A	604
VCAM1	ERV3-1	400
VCAM1	CSF3R	404
VCAM1	ANPEP	536
VCAM1	NFE2L2	454
VCAM1	SPP1	746
VCAM1	BDNF	553
VCAM1	IL17A	621
VCAM1	IL6R	603
VCAM1	CXCL10	732
VCAM1	ITGB2	998
VCAM1	EDN1	722
VCAM1	TLR7	439
VCAM1	RELA	528
VCAM1	CXCL9	675
VCAM1	CXCL2	572
VCAM1	ADIPOQ	632
TLR2	CD74	612
TLR2	CD4	814
TLR2	TNFRSF1A	745
TLR2	GZMB	534
TLR2	NFKBIA	749
TLR2	TIMP1	426
TLR2	MMP2	639
TLR2	CCL17	454
TLR2	RELB	546
TLR2	MPO	611
TLR2	CSF3	582
TLR2	CCL2	790
TLR2	NFKB1	992
TLR2	SPI1	703
TLR2	IL10RA	564
TLR2	CD69	511
TLR2	IFNG	918
TLR2	IL4	834
TLR2	IL5	609
TLR2	KLRK1	429
TLR2	TNFSF10	567
TLR2	APOE	543
TLR2	GFAP	404
TLR2	SYK	701
TLR2	SCARB2	996
TLR2	CTLA4	515
TLR2	IKBKB	630
TLR2	BTK	606
TLR2	CD209	791
TLR2	CD86	805
TLR2	IL7	474
