source	target	weight
TLR2	STAT1	681
TLR2	NLRP3	849
TLR2	CALR	614
TLR2	CX3CR1	741
TLR2	IL3RA	416
TLR2	MMP1	415
TLR2	ITGAE	644
TLR2	NFATC1	407
TLR2	THBS1	624
TLR2	TNF	951
TLR2	IL1B	969
TLR2	IDO1	573
TLR2	SELL	561
TLR2	IL13	702
TLR2	STAT5A	634
TLR2	TNFSF13B	576
TLR2	BCL2	632
TLR2	PECAM1	533
TLR2	CXCR3	466
TLR2	IL9	425
TLR2	INS	569
TLR2	ICAM1	714
TLR2	CASP3	594
TLR2	ACTB	644
TLR2	AIF1	627
TLR2	IGF1	525
TLR2	IL1A	870
TLR2	CCL4	763
TLR2	CD48	424
TLR2	CXCL11	492
TLR2	HSP90AA1	982
TLR2	FN1	917
TLR2	NOS2	692
TLR2	ERV3-1	686
TLR2	IRF4	413
TLR2	HIF1A	499
TLR2	SOCS3	732
TLR2	CSF3R	452
TLR2	CEBPB	434
TLR2	GATA3	412
TLR2	CXCL10	902
TLR2	IL6R	481
TLR2	BDNF	615
TLR2	HSP90AB1	982
TLR2	IL17A	766
TLR2	H3C12	635
TLR2	TP53	435
TLR2	STAT3	656
TLR2	NFE2L2	408
TLR2	CD27	444
TLR2	SPP1	440
TLR2	ANPEP	488
TLR2	HSPA4	992
TLR2	RELA	956
TLR2	IFNA2	422
TLR2	TLR7	634
TLR2	ITGB2	791
TLR2	H3C13	632
TLR2	ADIPOQ	407
TLR2	CXCL2	774
TLR2	EGF	417
TLR2	CXCL9	739
TLR2	IL12RB1	460
TLR2	FCGR2A	785
TLR2	CD19	576
TLR2	CSF1	605
TLR2	CXCL8	883
TLR2	MTOR	444
TLR2	CCR5	679
TLR2	CD2	447
TLR2	CCL11	466
TLR2	MMP9	802
TLR2	TYROBP	681
TLR2	IFNGR1	530
TLR2	IFNB1	910
TLR2	SIRPA	501
TLR2	TYK2	402
TLR2	MAP2K1	438
TLR2	VWF	445
TLR2	SCARB1	996
TLR2	ALB	733
TLR2	CD8A	748
TLR2	HSPA8	953
TLR2	MMP3	439
TLR2	CXCL13	626
TLR2	BCL2L11	405
TLR2	FOS	689
TLR2	CR2	526
TLR2	CD80	749
TLR2	CD33	449
TLR2	IFNAR1	580
TLR2	BCL6	451
TLR2	CCL19	438
TLR2	CCL20	608
TLR2	PIK3R1	641
TLR2	CD28	480
TLR2	NOTCH1	407
TLR2	H3-5	632
TLR2	FGF2	513
TLR2	CTNNB1	463
TLR2	TLR5	982
TLR2	ACE2	414
TLR2	PPARG	590
TLR2	LEP	443
TLR2	IL3	416
TLR2	TJP1	507
TLR2	NCAM1	431
TLR2	ICOS	410
TLR2	KLF4	611
TLR2	NOD2	983
TLR2	RAG1	423
TLR2	FCGR1A	632
TLR2	TLR4	999
TLR2	MAPK8	507
TLR2	VAV1	547
TLR2	CSF1R	765
TLR2	CYBB	786
TLR2	ENTPD1	479
TLR2	TLR3	854
TLR2	IFNA1	792
TLR2	CD1D	534
TLR2	REL	556
INS	CD4	829
INS	SNAI2	442
INS	TNFRSF1A	447
INS	FGF4	821
INS	NGFR	786
INS	MAPK1	763
INS	NFKBIA	605
INS	TIMP1	519
INS	MMP2	524
INS	PIK3R2	678
INS	HGF	789
INS	MPO	652
INS	CSF3	709
INS	RPS6KB1	876
INS	CCL2	780
INS	COL1A1	531
INS	VTN	502
INS	NFKB1	875
INS	FGF6	823
INS	CDKN1B	465
INS	IFNG	813
INS	NANOG	613
INS	LOX	594
INS	IL4	683
INS	IL5	501
INS	NR3C1	629
INS	EGR1	494
INS	FLT3	763
INS	TWIST1	427
INS	BMP4	656
INS	APOE	920
INS	EPO	793
INS	GFAP	578
INS	KRAS	541
INS	CCNB1	416
INS	PDGFRA	949
INS	NT5E	626
INS	CDK4	549
INS	MDM2	483
INS	POU5F1	629
INS	THBS1	456
INS	CCND2	431
INS	VWF	617
INS	SCARB1	727
INS	PDGFRB	975
INS	SMAD2	566
INS	EP300	435
INS	IL1A	732
INS	IL1B	896
INS	EPCAM	511
INS	IL7	424
INS	KDR	850
INS	PIK3CA	585
INS	CBL	445
INS	CD80	514
INS	FGF2	842
INS	IL11	585
INS	WNT5A	426
INS	STAT3	885
INS	ICAM1	668
INS	PPARGC1A	930
INS	SCARB2	722
INS	EGF	995
INS	FGF7	764
INS	TP53	879
INS	ERBB2	965
INS	FCGR2A	465
INS	IFNA1	527
INS	WNT3A	548
INS	CSF1R	781
INS	PPARG	944
INS	KIT	958
INS	CALM3	770
INS	STAT5B	688
INS	REL	427
INS	ALB	999
INS	TLR3	418
INS	IL3	728
INS	MMP3	643
INS	ANPEP	428
INS	MAP2K1	555
INS	HSPA4	542
INS	CALML6	764
INS	IRS1	999
INS	IL13	570
INS	CEBPB	767
INS	CXCL10	495
INS	FOS	674
INS	CXCL8	650
INS	EIF2AK3	597
INS	CYCS	952
INS	PLG	618
INS	CASP3	761
INS	FGF5	821
INS	LEP	985
INS	HNF4A	648
INS	CD19	501
INS	ANGPT2	415
INS	CALML3	764
INS	MET	823
INS	CALR	402
INS	MMP1	407
INS	HSPA5	678
INS	PGR	622
INS	NOS2	490
INS	CSF1	465
INS	CASP9	544
INS	SOCS3	676
INS	PDGFB	936
INS	CD86	455
INS	SMAD3	695
INS	H3C13	598
INS	HSP90AA1	549
INS	NLRP3	469
INS	CAV1	810
INS	FGFR3	933
INS	H3-5	581
INS	STAT5A	689
INS	SMAD4	495
INS	CD5	514
INS	ESR2	614
INS	E2F1	421
INS	PDGFA	929
INS	FN1	701
INS	TJP1	529
INS	H3C12	582
INS	DNMT1	483
INS	STAT1	537
INS	MTOR	882
INS	PARP1	507
INS	FCGR1A	777
INS	CD2	650
INS	PRKACB	732
INS	DNTT	556
INS	XIAP	445
INS	RUNX2	589
INS	HSP90AB1	548
INS	PTEN	869
INS	MMP9	655
INS	DKK1	456
INS	TLR4	710
INS	KLF4	542
INS	AR	607
INS	AIF1	436
INS	CYBB	545
INS	WT1	426
INS	EDN1	797
INS	FOXO1	944
INS	IFNA2	617
INS	IFNB1	466
INS	CALML5	764
INS	ALK	429
INS	SQSTM1	445
INS	IGF1	999
INS	BCL2L11	476
INS	KEAP1	502
INS	SPP1	597
INS	CDK1	430
INS	MAPK8	740
INS	HLA-A	751
INS	NFE2L2	627
INS	SOS1	663
INS	FGFR1	965
INS	TNF	926
INS	CTLA4	700
INS	SHC1	793
INS	IKBKB	721
INS	ACTB	801
INS	PROM1	527
INS	FGF16	816
INS	IDO1	438
INS	VIM	431
INS	PECAM1	708
INS	BCL2	721
INS	ERV3-1	623
INS	HIF1A	679
INS	CCL4	595
INS	KITLG	723
INS	PAX6	906
INS	ADIPOQ	961
INS	IGF2	981
INS	IL17A	634
INS	BDNF	750
INS	RELA	615
INS	PIK3CB	485
INS	SIRPA	563
INS	GATA4	503
INS	BRAF	505
INS	PTPN11	480
INS	RHOA	569
INS	FGF13	775
INS	CD8A	690
INS	HSPA8	622
INS	CTNNB1	727
INS	ACE2	616
INS	PRKCA	509
INS	PIK3R1	824
INS	NOTCH1	475
INS	TGFA	956
INS	NTRK1	996
INS	NCAM1	498
INS	ANGPT1	444
CCL17	CD4	718
CCL17	GZMB	415
CCL17	TIMP1	601
CCL17	IL7	766
CCL17	CD86	627
CCL17	CD209	415
CCL17	STAT1	448
CCL17	MMP9	455
CCL17	CCL11	616
CCL17	CSF1	570
CCL17	CCR5	981
CCL17	CXCL8	857
CCL17	CTLA4	499
CCL17	IL21R	463
CCL17	TNF	709
CCL17	IL1B	684
CCL17	ITGAE	453
CCL17	IL5	776
CCL17	PDCD1	588
CCL17	IL3RA	543
CCL17	CX3CR1	799
CCL17	IFNB1	412
CCL17	TNFSF13B	411
CCL17	CD8A	742
CCL17	ICAM1	524
CCL17	IL9	757
CCL17	CXCL13	797
CCL17	CXCR3	956
CCL17	SELL	449
CCL17	SDC1	703
CCL17	IDO1	470
CCL17	STAT5A	547
CCL17	STAT5B	535
CCL17	IL13	913
CCL17	IFNG	764
CCL17	CCL19	854
CCL17	IL1A	633
CCL17	CSF3	516
CCL17	CD80	587
CCL17	CCL20	741
CCL17	CCL4	943
CCL17	CXCL11	758
CCL17	CD28	402
CCL17	KLRK1	536
CCL17	GATA3	452
CCL17	IL3	552
CCL17	CCL2	750
CCL17	IRF4	461
CCL17	CSF1R	418
CCL17	TLR4	454
CCL17	FCGR1A	407
CCL17	IL17A	682
CCL17	ICOS	400
CCL17	CXCL10	883
CCL17	STAT3	445
CCL17	CD1D	427
CCL17	IFNA1	434
CCL17	IL4	794
CCL17	CXCL9	791
CCL17	CXCL2	743
EPO	CD4	516
EPO	FGF4	492
EPO	HGF	521
EPO	MPO	404
EPO	CSF3	990
EPO	CCL2	446
EPO	IL10RA	668
EPO	FGF6	484
EPO	IFNG	726
EPO	IL4	654
EPO	IL5	471
EPO	FLT3	498
EPO	PLCG1	579
EPO	BMP4	404
EPO	STAT3	594
EPO	ANPEP	414
EPO	CYCS	418
EPO	KDR	692
EPO	IL6R	734
EPO	EP300	699
EPO	BDNF	753
EPO	TP53	479
EPO	PIK3CB	518
EPO	EDN1	542
EPO	CBL	509
EPO	IFNA2	480
EPO	EGF	533
EPO	IL12RB1	694
EPO	KEAP1	450
EPO	ITGA2B	514
EPO	PDGFRB	774
EPO	KITLG	818
EPO	FN1	433
EPO	HIF1A	967
EPO	SOCS3	587
EPO	CSF3R	907
EPO	STAT5A	889
EPO	BCL2	535
EPO	PECAM1	486
EPO	CXCR3	444
EPO	ACTB	493
EPO	CASP3	542
EPO	IGF1	622
EPO	IL1A	559
EPO	FGF16	491
EPO	PROM1	431
EPO	SCARB2	403
EPO	SHC1	763
EPO	NT5E	413
EPO	IL7	449
EPO	IL3RA	818
EPO	TNF	621
EPO	IL1B	614
EPO	SOS1	573
EPO	PIK3CA	560
EPO	ANGPT1	517
EPO	FCGR1A	454
EPO	TLR4	419
EPO	VAV1	593
EPO	PDGFRA	744
EPO	KRAS	609
EPO	KIT	736
EPO	IFNA1	516
EPO	PIK3R1	560
EPO	PLG	461
EPO	FGF2	582
EPO	LEP	947
EPO	IL3	956
EPO	FGF7	492
EPO	ALB	784
EPO	IL11	575
EPO	STAT5B	896
EPO	VWF	448
EPO	NRAS	599
EPO	SCARB1	411
EPO	CD8A	444
EPO	ANGPT2	477
EPO	IFNAR1	707
EPO	MTOR	447
EPO	CXCL8	618
EPO	FGF5	453
EPO	CSF1	432
EPO	CCL11	521
EPO	MMP9	446
EPO	GFAP	429
EPO	IFNB1	638
EPO	IFNGR1	691
EPO	IL21R	665
EPO	TYK2	704
SIRPA	CD4	724
SIRPA	LAG3	418
SIRPA	GZMB	439
SIRPA	CCL2	508
SIRPA	SPI1	481
SIRPA	IFNG	606
SIRPA	IL4	522
SIRPA	FLT3	540
SIRPA	KRAS	463
SIRPA	NT5E	404
SIRPA	THBS1	756
SIRPA	SCARB1	640
SIRPA	CD33	673
SIRPA	TYROBP	941
SIRPA	ITGAE	640
SIRPA	IL1B	532
SIRPA	CD81	467
SIRPA	EPCAM	573
SIRPA	CD80	643
SIRPA	STAT3	463
SIRPA	ICAM1	620
SIRPA	SCARB2	648
SIRPA	CD27	551
SIRPA	FCGR2A	640
SIRPA	IFNA1	416
SIRPA	CSF1R	758
SIRPA	KIT	464
SIRPA	STAT5B	572
SIRPA	TLR3	442
SIRPA	IL3	454
SIRPA	AXL	460
SIRPA	IRS1	508
SIRPA	IL13	424
SIRPA	AOC3	422
SIRPA	CD19	520
SIRPA	CD209	467
SIRPA	CALR	823
SIRPA	CD28	557
SIRPA	CSF1	741
SIRPA	IL3RA	462
SIRPA	CD86	614
SIRPA	PDCD1	474
SIRPA	STAT5A	560
SIRPA	CD5	552
SIRPA	CX3CR1	809
SIRPA	STAT1	446
SIRPA	CR2	429
SIRPA	FCGR1A	643
SIRPA	ENTPD1	600
SIRPA	MMP9	473
SIRPA	TLR4	613
SIRPA	SYK	940
SIRPA	CYBB	475
SIRPA	GATA3	409
SIRPA	TLR7	453
SIRPA	IRF4	532
SIRPA	ITGB2	536
SIRPA	CD8A	660
SIRPA	TNF	542
SIRPA	SHC1	654
SIRPA	IDO1	445
SIRPA	PECAM1	600
SIRPA	VAV1	442
SIRPA	PTPN11	999
SIRPA	CTLA4	782
SIRPA	SELL	428
SIRPA	IL17A	402
PRDM1	CD4	676
PRDM1	LAG3	601
PRDM1	GZMB	659
PRDM1	CD38	624
PRDM1	NFKB1	449
PRDM1	SPI1	539
PRDM1	IL10RA	459
PRDM1	CD69	617
PRDM1	IFNG	642
PRDM1	NANOG	474
PRDM1	IL4	546
PRDM1	BMP4	513
PRDM1	POU5F1	485
PRDM1	ITGAE	514
PRDM1	IL1B	440
PRDM1	IL7	434
PRDM1	CD80	451
PRDM1	STAT3	942
PRDM1	LEF1	500
PRDM1	CD27	628
PRDM1	TP53	870
PRDM1	CXCL13	464
PRDM1	CCR5	430
PRDM1	STAT5B	563
PRDM1	REL	448
PRDM1	RAG1	573
PRDM1	FOS	460
PRDM1	HNF4A	536
PRDM1	CD19	726
PRDM1	ICOS	660
PRDM1	HSPA5	526
PRDM1	CD28	598
PRDM1	CD86	502
PRDM1	H3C13	544
PRDM1	PDCD1	536
PRDM1	HSP90AA1	556
PRDM1	IL21R	705
PRDM1	STAT5A	558
PRDM1	CD5	463
PRDM1	STAT1	484
PRDM1	CR2	502
PRDM1	MCL1	402
PRDM1	LOC102723407	578
PRDM1	IL12RB1	401
PRDM1	HSP90AB1	569
PRDM1	IL17A	480
PRDM1	GATA3	601
PRDM1	HIF1A	600
PRDM1	IRF4	938
PRDM1	FOXO1	529
PRDM1	BCL2	515
PRDM1	CXCR3	537
PRDM1	TNFSF13B	552
PRDM1	ETS1	524
PRDM1	SELL	601
PRDM1	NFATC1	544
PRDM1	TNF	523
PRDM1	BTK	421
PRDM1	CTLA4	630
PRDM1	NCAM1	530
PRDM1	CTNNB1	587
PRDM1	BCL6	558
PRDM1	BCL2L11	404
PRDM1	CD8A	688
PRDM1	SDC1	827
PRDM1	FAS	444
PRDM1	GATA4	602
AXL	CD4	604
AXL	SNAI2	550
AXL	MMP2	416
AXL	PIK3R2	711
AXL	HGF	547
AXL	CCL2	487
AXL	NFKB1	422
AXL	IFNG	519
AXL	IL4	424
AXL	TNFSF10	441
AXL	TWIST1	420
AXL	PLCG1	937
AXL	APOE	456
AXL	KRAS	576
AXL	THBS1	670
AXL	VWF	436
AXL	SCARB1	425
AXL	PDGFRB	582
AXL	IL1B	508
AXL	KDR	641
AXL	PIK3CA	743
AXL	CBL	635
AXL	WNT5A	630
AXL	STAT3	547
AXL	SCARB2	416
AXL	EGF	511
AXL	TP53	522
AXL	ERBB2	763
AXL	IFNAR1	925
AXL	IFNA1	428
AXL	KIT	500
AXL	TLR3	408
AXL	PTPN11	438
AXL	MMP9	401
AXL	CSF1	614
AXL	MTOR	439
AXL	RHOA	404
AXL	PTEN	512
AXL	CD8A	473
AXL	NRAS	543
AXL	VEGFC	423
AXL	ACE2	403
AXL	CTNNB1	553
AXL	PRKCA	453
AXL	PIK3R1	890
AXL	FCGR1A	439
AXL	VAV1	600
AXL	FGFR1	447
AXL	TNF	515
AXL	CX3CR1	498
AXL	CD209	712
AXL	CD86	434
AXL	STAT1	672
AXL	SYK	555
AXL	CTLA4	434
AXL	MET	621
AXL	SHC1	957
AXL	AIF1	433
AXL	IGF1	670
AXL	CASP3	451
AXL	ACTB	487
AXL	CAV1	441
AXL	VIM	439
AXL	BCL2	463
AXL	HIF1A	484
AXL	SOCS3	743
AXL	HSP90AA1	786
AXL	FN1	534
AXL	KITLG	509
AXL	IGF2	530
AXL	PIK3CB	605
AXL	IL6R	476
AXL	HSP90AB1	693
FGF13	NGFR	400
FGF13	MAPK1	588
FGF13	TIMP1	463
FGF13	MMP2	485
FGF13	PIK3R2	407
FGF13	HGF	763
FGF13	CSF3	952
FGF13	CCL2	579
FGF13	COL1A1	454
FGF13	VTN	459
FGF13	CD69	475
FGF13	IFNG	681
FGF13	NANOG	740
FGF13	IL4	465
FGF13	IL5	620
FGF13	EGR1	403
FGF13	FLT3	626
FGF13	PLCG1	444
FGF13	BMP4	737
FGF13	GFAP	596
FGF13	PDGFRA	805
FGF13	NT5E	472
FGF13	POU5F1	611
FGF13	THBS1	584
FGF13	CCND2	544
FGF13	VWF	427
FGF13	PDGFRB	620
FGF13	SMAD2	519
FGF13	IL1A	628
FGF13	IL1B	749
FGF13	IL7	666
FGF13	KDR	957
FGF13	PIK3CA	481
FGF13	WNT5A	459
FGF13	STAT3	513
FGF13	ICAM1	532
FGF13	EGF	975
FGF13	TP53	505
FGF13	ERBB2	456
FGF13	IL9	486
FGF13	WNT3A	730
FGF13	CSF1R	402
FGF13	PPARG	592
FGF13	KIT	544
FGF13	WNT4	562
FGF13	CALM3	931
FGF13	ALB	604
FGF13	IL3	474
FGF13	MMP3	424
FGF13	CCL11	960
FGF13	MAP2K1	417
FGF13	AXIN2	543
FGF13	CALML6	544
FGF13	IL13	461
FGF13	CXCL10	513
FGF13	FOS	610
FGF13	CXCL8	730
FGF13	CYCS	417
FGF13	CASP3	484
FGF13	ANGPT2	714
FGF13	CALML3	595
FGF13	MET	601
FGF13	MMP1	442
FGF13	CSF1	418
FGF13	PDGFB	835
FGF13	SMAD3	412
FGF13	HSP90AA1	561
FGF13	FGFR3	997
FGF13	PDGFA	572
FGF13	FN1	770
FGF13	CXCL9	590
FGF13	RUNX2	587
FGF13	HSP90AB1	558
FGF13	PTEN	412
FGF13	MMP9	708
FGF13	DKK1	446
FGF13	KLF4	544
FGF13	EDN1	636
FGF13	IFNA2	848
FGF13	CALML5	595
FGF13	SDC1	741
FGF13	IGF1	744
FGF13	SPP1	486
FGF13	BCL2	446
FGF13	IGF2	506
FGF13	FGFR1	998
FGF13	TNF	584
FGF13	PECAM1	594
FGF13	VIM	597
FGF13	ACTB	544
FGF13	PROM1	441
FGF13	CCL4	479
FGF13	KITLG	447
FGF13	PAX6	609
FGF13	HIF1A	558
FGF13	BDNF	665
FGF13	IL17A	446
FGF13	GATA4	441
FGF13	BRAF	556
FGF13	VEGFC	658
FGF13	TGFA	583
FGF13	NTRK1	622
FGF13	CTNNB1	593
FGF13	ANGPT1	692
FGF13	NCAM1	401
H3-5	CD4	524
H3-5	SNAI2	441
H3-5	MAPK1	405
H3-5	NFKBIA	562
H3-5	RELB	420
H3-5	MPO	886
H3-5	RPS6KB1	454
H3-5	CCL2	425
H3-5	NFKB1	678
H3-5	SPI1	447
H3-5	CDKN1B	474
H3-5	IFNG	481
H3-5	NANOG	728
H3-5	LOX	406
H3-5	NR3C1	437
H3-5	EGR1	491
H3-5	GFAP	487
H3-5	KRAS	453
H3-5	CCNB1	697
H3-5	CDK4	567
H3-5	MDM2	532
H3-5	POU5F1	629
H3-5	CCND2	427
H3-5	VWF	549
H3-5	SMAD2	446
H3-5	EP300	849
H3-5	IL1B	538
H3-5	FGF2	482
H3-5	STAT3	609
H3-5	PPARGC1A	475
H3-5	LEF1	405
H3-5	EGF	583
H3-5	TP53	864
H3-5	ERBB2	504
H3-5	PPARG	508
H3-5	KIT	422
H3-5	CALM3	450
H3-5	STAT5B	407
H3-5	REL	461
H3-5	ALB	668
H3-5	TLR3	567
H3-5	MAP2K1	647
H3-5	HSPA4	704
H3-5	CALML6	420
H3-5	CEBPB	466
H3-5	FOS	626
H3-5	CXCL8	443
H3-5	EIF2AK3	433
H3-5	CYCS	485
H3-5	CASP3	730
H3-5	HNF4A	484
H3-5	CALML3	448
H3-5	HSPA5	401
H3-5	PGR	418
H3-5	CASP9	466
H3-5	SMAD3	447
H3-5	H3C13	871
H3-5	HSP90AA1	736
H3-5	IRF4	446
H3-5	HIF1A	595
H3-5	GATA3	477
H3-5	FOXO1	549
H3-5	FN1	455
H3-5	PAX6	532
H3-5	LOC102723407	593
H3-5	IGF2	431
H3-5	DNMT1	975
H3-5	SMAD4	402
H3-5	BDNF	515
H3-5	HSP90AB1	735
H3-5	H3C12	856
H3-5	NFE2L2	424
H3-5	PRKACB	407
H3-5	RELA	720
H3-5	AR	575
H3-5	TNF	711
H3-5	IKBKB	612
H3-5	MCL1	435
H3-5	STAT1	477
H3-5	ACTB	812
H3-5	IGF1	412
H3-5	UBB	437
H3-5	PARP1	670
H3-5	XIAP	400
H3-5	RUNX2	453
H3-5	STAT5A	420
H3-5	PECAM1	454
H3-5	BCL2	613
H3-5	CTNNB1	686
H3-5	CALML5	448
H3-5	NOTCH1	486
H3-5	E2F1	707
H3-5	KLF4	539
H3-5	MAPK8	400
H3-5	TLR4	690
H3-5	GATA4	531
H3-5	BRAF	458
H3-5	CDK1	689
H3-5	MTOR	485
H3-5	BMI1	737
H3-5	MMP9	662
H3-5	PTEN	596
H3-5	DNTT	463
H3-5	BCL6	412
H3-5	CD8A	448
H3-5	BCL2L11	433
STAT3	CD74	403
STAT3	CD4	892
STAT3	SNAI2	629
STAT3	TNFRSF1A	829
STAT3	FGF4	591
STAT3	LAG3	544
STAT3	MAPK1	996
STAT3	GZMB	590
STAT3	NFKBIA	741
STAT3	TIMP1	772
STAT3	MMP2	916
STAT3	RELB	689
STAT3	PIK3R2	724
STAT3	HGF	829
STAT3	MPO	530
STAT3	CSF3	916
STAT3	RPS6KB1	631
STAT3	CCL2	867
STAT3	COL1A1	432
STAT3	CD38	484
STAT3	NFKB1	962
STAT3	SPI1	560
STAT3	IL10RA	984
STAT3	CD69	498
STAT3	FGF6	551
STAT3	CDKN1B	541
STAT3	IFNG	907
STAT3	NANOG	995
STAT3	LOX	664
STAT3	IL4	920
STAT3	IL5	595
STAT3	NR3C1	981
STAT3	EGR1	761
STAT3	KLRK1	530
STAT3	TNFSF10	473
STAT3	FLT3	971
STAT3	TWIST1	880
STAT3	PLCG1	459
STAT3	BMP4	534
STAT3	APOE	487
STAT3	GFAP	590
STAT3	KRAS	817
STAT3	CCNB1	613
STAT3	PDGFRA	961
STAT3	NT5E	471
STAT3	CDK4	640
STAT3	MDM2	715
STAT3	POU5F1	946
STAT3	THBS1	526
STAT3	ITGAV	516
STAT3	CCND2	541
STAT3	SCARB1	483
STAT3	PDGFRB	915
STAT3	SMAD2	690
STAT3	CD33	471
STAT3	ITGAE	433
STAT3	EP300	999
STAT3	IL1A	861
STAT3	IL1B	938
STAT3	CD81	435
STAT3	EPCAM	512
STAT3	IL7	630
STAT3	KDR	655
STAT3	PIK3CA	859
STAT3	CBL	880
STAT3	CD80	809
STAT3	FGF2	835
STAT3	IL11	717
STAT3	WNT5A	503
STAT3	TYK2	997
STAT3	IL21R	981
STAT3	FAS	490
STAT3	MAP2K1	669
STAT3	IFNGR1	832
STAT3	IRS1	734
STAT3	IFNB1	741
STAT3	PDGFB	710
STAT3	BMI1	548
STAT3	PTPN11	984
STAT3	DKK1	411
STAT3	CCL11	695
STAT3	MMP9	890
STAT3	CDK1	554
STAT3	CSF1	802
STAT3	GATA4	483
STAT3	BRAF	773
STAT3	CD19	726
STAT3	FGF5	583
STAT3	CCR5	820
STAT3	CXCL8	857
STAT3	MTOR	926
STAT3	BCL6	903
STAT3	IFNAR1	906
STAT3	CCL19	673
STAT3	RHOA	622
STAT3	DNTT	451
STAT3	PDGFA	725
STAT3	FOS	995
STAT3	PTEN	794
STAT3	NCR1	406
STAT3	MMP3	892
STAT3	CD8A	839
STAT3	HSPA8	534
STAT3	CXCL13	495
STAT3	BCL2L11	591
STAT3	VEGFC	480
STAT3	SDC1	448
STAT3	NRAS	535
STAT3	ALB	694
STAT3	STAT5B	998
STAT3	ACE2	628
STAT3	FGF7	579
STAT3	PPARG	826
STAT3	TLR5	461
STAT3	IL3	711
STAT3	HLA-A	426
STAT3	LEP	933
STAT3	PPARGC1A	538
STAT3	CTNNB1	897
STAT3	CASP9	648
STAT3	HSPA5	681
STAT3	E2F1	797
STAT3	PLG	611
STAT3	TGFA	714
STAT3	NTRK1	884
STAT3	CCL20	782
STAT3	NOTCH1	677
STAT3	CD28	616
STAT3	PRKCA	644
STAT3	PIK3R1	918
STAT3	REL	640
STAT3	IFNA1	696
STAT3	ENTPD1	465
STAT3	CYBB	527
STAT3	KIT	960
STAT3	TLR3	606
STAT3	WNT3A	445
STAT3	VAV1	442
STAT3	CSF1R	795
STAT3	FCGR1A	417
STAT3	MAPK8	900
STAT3	TLR4	846
STAT3	KLF4	750
STAT3	ICOS	598
STAT3	NCAM1	625
STAT3	CALM3	607
STAT3	NOD2	510
STAT3	TJP1	589
STAT3	RAG1	452
STAT3	ERBB2	948
STAT3	FGFR1	657
STAT3	TNF	939
STAT3	MMP1	869
STAT3	NFATC1	690
STAT3	NLRP3	558
STAT3	PDCD1	639
STAT3	AR	907
STAT3	CX3CR1	435
STAT3	LEF1	472
STAT3	CALR	483
STAT3	MCL1	883
STAT3	CD86	806
STAT3	BTK	589
STAT3	STAT1	999
STAT3	SYK	980
STAT3	IKBKB	749
STAT3	SHC1	893
STAT3	CTLA4	674
STAT3	SCARB2	508
STAT3	ESR2	475
STAT3	MET	981
STAT3	AIF1	453
STAT3	PROM1	641
STAT3	FGF16	542
STAT3	IGF1	845
STAT3	HNF4A	557
STAT3	CASP3	804
STAT3	ACTB	798
STAT3	EIF2AK3	807
STAT3	CAV1	759
STAT3	VIM	826
STAT3	TNFSF13B	487
STAT3	IL9	855
STAT3	ICAM1	832
STAT3	CXCR3	526
STAT3	PECAM1	621
STAT3	BCL2	959
STAT3	RUNX2	762
