source	target	weight
STAT3	PARP1	657
STAT3	SELL	513
STAT3	XIAP	637
STAT3	ETS1	691
STAT3	IDO1	631
STAT3	STAT5A	997
STAT3	IL13	843
STAT3	CSF3R	907
STAT3	CEBPB	984
STAT3	GATA3	883
STAT3	PGR	858
STAT3	SOCS3	994
STAT3	HIF1A	994
STAT3	IRF4	973
STAT3	FN1	988
STAT3	ALK	893
STAT3	HSP90AA1	971
STAT3	NOS2	749
STAT3	KITLG	725
STAT3	CD5	411
STAT3	FOXO1	964
STAT3	CCL4	746
STAT3	SMAD3	909
STAT3	CXCL11	482
STAT3	IGF2	639
STAT3	DNMT1	957
STAT3	FCGR2A	416
STAT3	ZAP70	501
STAT3	ADIPOQ	581
STAT3	FGFR3	614
STAT3	IL12RB1	976
STAT3	KEAP1	659
STAT3	LOC102723407	401
STAT3	SQSTM1	680
STAT3	CXCL2	766
STAT3	CXCL9	565
STAT3	EGF	907
STAT3	IFNA2	474
STAT3	PRKACB	490
STAT3	HSPA4	688
STAT3	RELA	992
STAT3	EDN1	656
STAT3	ITGB2	684
STAT3	H3C13	623
STAT3	PIK3CB	667
STAT3	TLR7	727
STAT3	IL17A	944
STAT3	HSP90AB1	890
STAT3	BDNF	685
STAT3	TP53	994
STAT3	H3C12	609
STAT3	CXCL10	820
STAT3	IL6R	993
STAT3	SMAD4	768
STAT3	CYCS	628
STAT3	SPP1	538
STAT3	NFE2L2	742
STAT3	CD27	462
IFNGR1	CD4	739
IFNGR1	TNFRSF1A	804
IFNGR1	GZMB	427
IFNGR1	PIK3R2	905
IFNGR1	CSF3	791
IFNGR1	CCL2	400
IFNGR1	NFKB1	458
IFNGR1	IL10RA	777
IFNGR1	IFNG	999
IFNGR1	IL4	892
IFNGR1	IL5	838
IFNGR1	KRAS	971
IFNGR1	PDGFRA	481
IFNGR1	IL1A	418
IFNGR1	IL1B	531
IFNGR1	IL7	817
IFNGR1	PIK3CA	914
IFNGR1	CD80	433
IFNGR1	IL11	700
IFNGR1	EGF	712
IFNGR1	IFNAR1	992
IFNGR1	IL9	719
IFNGR1	IFNA1	963
IFNGR1	STAT5B	622
IFNGR1	TLR3	473
IFNGR1	IL3	728
IFNGR1	IL13	848
IFNGR1	CXCL10	538
IFNGR1	FOS	558
IFNGR1	CXCL8	437
IFNGR1	LEP	674
IFNGR1	NOS2	551
IFNGR1	SOCS3	818
IFNGR1	PDGFB	680
IFNGR1	CD86	543
IFNGR1	PDCD1	590
IFNGR1	IL21R	553
IFNGR1	STAT5A	627
IFNGR1	PDGFA	671
IFNGR1	STAT1	999
IFNGR1	CXCL9	488
IFNGR1	IL12RB1	867
IFNGR1	IFNA2	891
IFNGR1	TLR7	418
IFNGR1	PIK3CB	913
IFNGR1	IL6R	773
IFNGR1	IL17A	761
IFNGR1	CXCR3	407
IFNGR1	IDO1	440
IFNGR1	FGFR1	561
IFNGR1	TNF	772
IFNGR1	CTLA4	586
IFNGR1	CYBB	473
IFNGR1	TLR4	687
IFNGR1	PIK3R1	917
IFNGR1	CD8A	710
IFNGR1	NRAS	918
IFNGR1	FAS	537
IFNGR1	TYK2	976
IFNGR1	IFNB1	940
IFNGR1	PTPN11	547
FGF4	CD4	424
FGF4	SNAI2	483
FGF4	THBS1	480
FGF4	TNF	768
FGF4	IL1B	660
FGF4	MMP1	443
FGF4	FGFR1	999
FGF4	PIK3CA	605
FGF4	SOS1	553
FGF4	WNT4	454
FGF4	AR	403
FGF4	LEF1	463
FGF4	IL7	474
FGF4	NANOG	708
FGF4	NT5E	521
FGF4	SHC1	565
FGF4	MET	864
FGF4	FGF16	562
FGF4	IGF1	788
FGF4	IL1A	588
FGF4	UBB	507
FGF4	HNF4A	480
FGF4	PROM1	517
FGF4	POU5F1	745
FGF4	ACTB	547
FGF4	NFKB1	418
FGF4	CASP3	494
FGF4	IL9	461
FGF4	ICAM1	476
FGF4	BCL2	454
FGF4	PECAM1	734
FGF4	IL13	520
FGF4	RUNX2	563
FGF4	CCL2	603
FGF4	AXIN1	430
FGF4	WNT5A	479
FGF4	HIF1A	583
FGF4	SMAD2	521
FGF4	ERV3-1	513
FGF4	PAX6	552
FGF4	FN1	799
FGF4	PDGFRB	893
FGF4	KITLG	515
FGF4	CD5	402
FGF4	CCL4	448
FGF4	SMAD3	462
FGF4	IGF2	654
FGF4	EGF	989
FGF4	CXCL9	401
FGF4	ADIPOQ	596
FGF4	IL4	691
FGF4	FGFR3	969
FGF4	EDN1	499
FGF4	CBL	601
FGF4	PIK3CB	468
FGF4	FGF6	480
FGF4	APOE	577
FGF4	SPP1	564
FGF4	BDNF	647
FGF4	IL17A	506
FGF4	H3C12	400
FGF4	TP53	572
FGF4	CXCL10	513
FGF4	KDR	932
FGF4	SMAD4	456
FGF4	MAP2K1	415
FGF4	NGFR	762
FGF4	HGF	883
FGF4	VTN	504
FGF4	PDGFB	654
FGF4	IL5	653
FGF4	IRS1	526
FGF4	DKK1	544
FGF4	CCL11	475
FGF4	TIMP1	522
FGF4	MMP9	599
FGF4	GFAP	486
FGF4	PTPN11	618
FGF4	FGF5	533
FGF4	MTOR	490
FGF4	CXCL8	750
FGF4	CSF1	418
FGF4	GATA4	643
FGF4	IFNG	580
FGF4	RHOA	427
FGF4	TWIST1	421
FGF4	CSF3	597
FGF4	ANGPT2	530
FGF4	PDGFA	444
FGF4	PTEN	479
FGF4	FOS	426
FGF4	MMP3	463
FGF4	CD8A	418
FGF4	ALB	780
FGF4	PIK3R2	483
FGF4	IL11	415
FGF4	VEGFC	574
FGF4	VWF	478
FGF4	NRAS	644
FGF4	SDC1	786
FGF4	IL3	417
FGF4	LEP	655
FGF4	CALML3	592
FGF4	PLCG1	605
FGF4	CALML6	599
FGF4	PPARG	445
FGF4	FGF7	533
FGF4	FGF2	547
FGF4	CTNNB1	669
FGF4	PLG	570
FGF4	TGFA	588
FGF4	NTRK1	887
FGF4	AXIN2	457
FGF4	NOTCH1	495
FGF4	PIK3R1	503
FGF4	FLT3	803
FGF4	CALML5	592
FGF4	WNT3A	621
FGF4	KRAS	707
FGF4	MAPK1	573
FGF4	KIT	858
FGF4	MMP2	545
FGF4	CSF1R	800
FGF4	BMP4	853
FGF4	PDGFRA	877
FGF4	ERBB2	828
FGF4	ANGPT1	593
FGF4	KLF4	596
FGF4	CALM3	601
CEBPB	CD4	461
CEBPB	TNFRSF1A	505
CEBPB	MAPK1	877
CEBPB	NFKBIA	744
CEBPB	RELB	465
CEBPB	CSF3	508
CEBPB	RPS6KB1	400
CEBPB	CCL2	551
CEBPB	NFKB1	904
CEBPB	SPI1	856
CEBPB	IFNG	547
CEBPB	IL4	479
CEBPB	NR3C1	886
CEBPB	EGR1	885
CEBPB	CDK4	692
CEBPB	SCARB1	480
CEBPB	SMAD2	626
CEBPB	EP300	996
CEBPB	IL1A	572
CEBPB	IL1B	699
CEBPB	IL11	533
CEBPB	ICAM1	404
CEBPB	PPARGC1A	953
CEBPB	SCARB2	474
CEBPB	EGF	616
CEBPB	TP53	862
CEBPB	CSF1R	427
CEBPB	PPARG	989
CEBPB	STAT5B	679
CEBPB	REL	683
CEBPB	ALB	434
CEBPB	IRS1	404
CEBPB	IL13	461
CEBPB	LEP	590
CEBPB	CTNNB1	507
CEBPB	E2F1	820
CEBPB	TLR4	525
CEBPB	KLF4	889
CEBPB	MMP9	483
CEBPB	CXCL8	842
CEBPB	MTOR	439
CEBPB	CSF1	451
CEBPB	GATA4	594
CEBPB	BCL6	499
CEBPB	PTEN	414
CEBPB	FOS	819
CEBPB	CD8A	416
CEBPB	GATA3	708
CEBPB	CSF3R	408
CEBPB	SOCS3	578
CEBPB	HIF1A	546
CEBPB	IRF4	747
CEBPB	PGR	473
CEBPB	NOS2	406
CEBPB	ALK	531
CEBPB	PAX6	525
CEBPB	FN1	540
CEBPB	HSP90AA1	495
CEBPB	FOXO1	943
CEBPB	SMAD3	959
CEBPB	CXCL2	432
CEBPB	ADIPOQ	904
CEBPB	H3C13	466
CEBPB	PRKACB	432
CEBPB	RELA	967
CEBPB	NFE2L2	467
CEBPB	IL17A	447
CEBPB	H3C12	466
CEBPB	SMAD4	928
CEBPB	TNF	760
CEBPB	AR	677
CEBPB	CALR	523
CEBPB	PDCD1	461
CEBPB	STAT1	762
CEBPB	MCL1	430
CEBPB	IGF1	448
CEBPB	HNF4A	511
CEBPB	ACTB	587
CEBPB	BCL2	451
CEBPB	STAT5A	767
CEBPB	RUNX2	944
CEBPB	ETS1	486
VTN	CD4	570
VTN	TIMP1	517
VTN	HGF	687
VTN	COL1A1	422
VTN	KLF4	402
VTN	BMP4	459
VTN	TLR3	419
VTN	PRKCA	443
VTN	PLG	995
VTN	FGF2	852
VTN	CTNNB1	433
VTN	ACE2	416
VTN	FGF7	512
VTN	VWF	966
VTN	SDC1	853
VTN	ALB	988
VTN	ITGA2	826
VTN	RHOA	451
VTN	IFNG	407
VTN	FGF5	482
VTN	MMP9	741
VTN	ITGAV	999
VTN	KDR	760
VTN	APOE	989
VTN	FGF6	481
VTN	SPP1	964
VTN	ITGB2	862
VTN	EGF	812
VTN	IGF2	916
VTN	ITGA2B	999
VTN	FN1	999
VTN	ERV3-1	631
VTN	PECAM1	523
VTN	ICAM1	738
VTN	ACTB	616
VTN	POU5F1	517
VTN	IGF1	989
VTN	FGF16	463
VTN	CTLA4	431
VTN	MET	436
VTN	NANOG	472
VTN	CALR	441
VTN	THBS1	826
VTN	IL1B	463
VTN	TNF	468
ITGAV	TNFRSF1A	461
ITGAV	MAPK1	651
ITGAV	MMP2	835
ITGAV	COL1A1	874
ITGAV	NFKB1	438
ITGAV	LOX	528
ITGAV	PDGFRA	532
ITGAV	NT5E	480
ITGAV	THBS1	981
ITGAV	CTNNB1	449
ITGAV	FGF2	433
ITGAV	PIK3R1	417
ITGAV	PRKCA	620
ITGAV	KIT	421
ITGAV	CSF1R	489
ITGAV	ANGPT1	411
ITGAV	ERBB2	469
ITGAV	IFNB1	476
ITGAV	MMP9	494
ITGAV	CDK1	403
ITGAV	CXCL8	571
ITGAV	ITGA2	967
ITGAV	RHOA	713
ITGAV	ANGPT2	459
ITGAV	SDC1	924
ITGAV	VWF	986
ITGAV	SCARB1	793
ITGAV	ALB	402
ITGAV	HIF1A	466
ITGAV	HSP90AA1	599
ITGAV	FN1	999
ITGAV	PDGFRB	432
ITGAV	ITGA2B	948
ITGAV	EGF	593
ITGAV	ITGB2	990
ITGAV	KDR	705
ITGAV	EP300	579
ITGAV	SPP1	999
ITGAV	ITGAE	595
ITGAV	TNF	426
ITGAV	STAT1	433
ITGAV	MET	479
ITGAV	SCARB2	807
ITGAV	SHC1	571
ITGAV	EPCAM	581
ITGAV	IGF1	848
ITGAV	ACTB	799
ITGAV	CD81	586
ITGAV	PECAM1	886
ITGAV	ICAM1	685
ERBB2	CD4	676
ERBB2	SNAI2	619
ERBB2	NGFR	573
ERBB2	LAG3	521
ERBB2	GZMB	479
ERBB2	NFKBIA	413
ERBB2	TIMP1	469
ERBB2	MMP2	738
ERBB2	PIK3R2	985
ERBB2	HGF	918
ERBB2	MPO	528
ERBB2	CSF3	646
ERBB2	CCL2	448
ERBB2	NFKB1	733
ERBB2	FGF6	822
ERBB2	CDKN1B	739
ERBB2	IFNG	647
ERBB2	NANOG	478
ERBB2	LOX	474
ERBB2	IL4	470
ERBB2	EGR1	427
ERBB2	KLRK1	782
ERBB2	TNFSF10	401
ERBB2	FLT3	735
ERBB2	TWIST1	571
ERBB2	PLCG1	981
ERBB2	BMP4	414
ERBB2	KRAS	966
ERBB2	CCNB1	607
ERBB2	PDGFRA	768
ERBB2	CDK4	536
ERBB2	MDM2	665
ERBB2	POU5F1	506
ERBB2	THBS1	461
ERBB2	CCND2	540
ERBB2	PDGFRB	874
ERBB2	SMAD2	512
ERBB2	CD33	507
ERBB2	AXIN1	456
ERBB2	EP300	652
ERBB2	IL1A	418
ERBB2	IL1B	507
ERBB2	CD81	580
ERBB2	EPCAM	927
ERBB2	KDR	640
ERBB2	PIK3CA	992
ERBB2	CBL	944
ERBB2	CD80	478
ERBB2	FGF2	857
ERBB2	WNT5A	409
ERBB2	ICAM1	446
ERBB2	PPARGC1A	406
ERBB2	EGF	999
ERBB2	FGF7	824
ERBB2	TP53	935
ERBB2	ALB	670
ERBB2	STAT5B	516
ERBB2	VEGFC	808
ERBB2	NRAS	904
ERBB2	SDC1	811
ERBB2	BCL2L11	541
ERBB2	CD8A	720
ERBB2	HSPA8	520
ERBB2	ANGPT2	752
ERBB2	PDGFA	746
ERBB2	PTEN	868
ERBB2	FOS	530
ERBB2	RHOA	790
ERBB2	FGF5	816
ERBB2	CXCL8	662
ERBB2	MTOR	725
ERBB2	CDK1	517
ERBB2	CSF1	792
ERBB2	BRAF	482
ERBB2	CD19	598
ERBB2	CCL11	472
ERBB2	MMP9	655
ERBB2	PTPN11	971
ERBB2	BMI1	433
ERBB2	PDGFB	771
ERBB2	IRS1	909
ERBB2	MAP2K1	410
ERBB2	TYK2	491
ERBB2	ANGPT1	736
ERBB2	NCAM1	508
ERBB2	CALM3	580
ERBB2	TJP1	424
ERBB2	VAV1	582
ERBB2	FCGR1A	879
ERBB2	TLR4	429
ERBB2	MAPK8	439
ERBB2	WT1	511
ERBB2	TLR3	577
ERBB2	IFNA1	444
ERBB2	CD1D	456
ERBB2	CD28	730
ERBB2	NOTCH1	796
ERBB2	PRKCA	483
ERBB2	PIK3R1	995
ERBB2	TGFA	998
ERBB2	NTRK1	751
ERBB2	E2F1	585
ERBB2	HSPA5	721
ERBB2	CTNNB1	998
ERBB2	CASP9	571
ERBB2	HLA-A	724
ERBB2	LEP	463
ERBB2	PPARG	495
ERBB2	STAT5A	691
ERBB2	IL13	581
ERBB2	XIAP	479
ERBB2	PARP1	741
ERBB2	ETS1	444
ERBB2	IDO1	679
ERBB2	BCL2	849
ERBB2	PECAM1	555
ERBB2	CAV1	735
ERBB2	VIM	489
ERBB2	ACTB	932
ERBB2	CASP3	687
ERBB2	FGF16	829
ERBB2	IGF1	992
ERBB2	HNF4A	412
ERBB2	UBB	561
ERBB2	PROM1	770
ERBB2	SHC1	999
ERBB2	ESR2	717
ERBB2	CTLA4	693
ERBB2	MET	847
ERBB2	SYK	465
ERBB2	STAT1	821
ERBB2	CD86	591
ERBB2	MCL1	713
ERBB2	AR	788
ERBB2	PDCD1	646
ERBB2	TNF	621
ERBB2	MMP1	426
ERBB2	FGFR1	737
ERBB2	SOS1	804
ERBB2	CYCS	502
ERBB2	NFE2L2	418
ERBB2	SPP1	518
ERBB2	BDNF	746
ERBB2	HSP90AB1	993
ERBB2	H3C12	528
ERBB2	SMAD4	708
ERBB2	H3C13	504
ERBB2	PIK3CB	972
ERBB2	TLR7	491
ERBB2	HSPA4	951
ERBB2	RELA	419
ERBB2	KEAP1	449
ERBB2	FGFR3	765
ERBB2	FCGR2A	591
ERBB2	IGF2	819
ERBB2	DNMT1	447
ERBB2	KITLG	818
ERBB2	FOXO1	487
ERBB2	SMAD3	488
ERBB2	ALK	775
ERBB2	FN1	724
ERBB2	HSP90AA1	999
ERBB2	SOCS3	442
ERBB2	HIF1A	690
ERBB2	PGR	980
ERBB2	ERV3-1	506
ERBB2	GATA3	662
ZAP70	CD4	995
ZAP70	LAG3	542
ZAP70	MAPK1	474
ZAP70	GZMB	575
ZAP70	PIK3R2	952
ZAP70	CD38	845
ZAP70	NFKB1	446
ZAP70	CD69	736
ZAP70	IFNG	752
ZAP70	IL4	521
ZAP70	KLRK1	776
ZAP70	PLCG1	959
ZAP70	CD33	404
ZAP70	TYROBP	999
ZAP70	IL7	478
ZAP70	PIK3CA	920
ZAP70	CBL	999
ZAP70	CD80	696
ZAP70	ICAM1	482
ZAP70	CAV1	471
ZAP70	CXCR3	593
ZAP70	PECAM1	692
ZAP70	BCL2	502
ZAP70	IL9	469
ZAP70	SELL	526
ZAP70	STAT5A	559
ZAP70	UBB	813
ZAP70	ACTB	432
ZAP70	CD3E	998
ZAP70	BTK	731
ZAP70	CD86	658
ZAP70	STAT1	467
ZAP70	SYK	977
ZAP70	CTLA4	770
ZAP70	MET	421
ZAP70	SHC1	997
ZAP70	IKBKB	446
ZAP70	SOS1	450
ZAP70	NFATC1	449
ZAP70	TNF	658
ZAP70	PDCD1	730
ZAP70	LEF1	408
ZAP70	HSPA4	444
ZAP70	PIK3CB	921
ZAP70	ITGB2	472
ZAP70	IL17A	453
ZAP70	TP53	550
ZAP70	CD27	597
ZAP70	KLRD1	527
ZAP70	LOC102723407	813
ZAP70	HSP90AA1	513
ZAP70	CD5	883
ZAP70	CD48	476
ZAP70	GATA3	526
ZAP70	IRF4	511
ZAP70	CD8A	992
ZAP70	STAT5B	528
ZAP70	CCL19	431
ZAP70	NCR1	637
ZAP70	PTPN11	986
ZAP70	CD2	849
ZAP70	CD19	685
ZAP70	CCR5	419
ZAP70	FAS	415
ZAP70	IL21R	432
ZAP70	FCGR1A	570
ZAP70	TLR4	454
ZAP70	VAV1	999
ZAP70	AOC3	527
ZAP70	ICOS	675
ZAP70	RAG1	544
ZAP70	PIK3R1	949
ZAP70	NOTCH1	512
ZAP70	CD28	941
IL13	CD4	931
IL13	TNFRSF1A	660
IL13	LAG3	479
IL13	GZMB	591
IL13	NFKBIA	477
IL13	TIMP1	702
IL13	MMP2	616
IL13	HGF	655
IL13	MPO	512
IL13	CSF3	834
IL13	CCL2	932
IL13	CD38	446
IL13	NFKB1	584
IL13	SPI1	436
IL13	IL10RA	883
IL13	CD69	623
IL13	FGF6	534
IL13	IFNG	961
IL13	IL4	993
IL13	IL5	991
IL13	KLRK1	480
IL13	TNFSF10	412
IL13	APOE	636
IL13	PDGFRA	745
IL13	NT5E	457
IL13	SCARB1	447
IL13	PDGFRB	733
IL13	SMAD2	403
IL13	ITGAE	608
IL13	IL1A	943
IL13	IL1B	953
IL13	IL7	889
IL13	CD80	707
IL13	FGF2	717
IL13	IL11	763
IL13	ICAM1	768
IL13	SCARB2	447
IL13	EGF	621
IL13	CD27	506
IL13	FGF7	582
IL13	TP53	418
IL13	IFNAR1	768
IL13	FCGR2A	544
IL13	IL9	947
IL13	IFNA1	713
IL13	CSF1R	507
IL13	CXCL13	571
IL13	PPARG	681
IL13	KIT	545
IL13	NCR1	526
IL13	CCR5	654
IL13	STAT5B	574
IL13	ALB	610
IL13	TLR3	599
IL13	IL3	891
IL13	RAG1	574
IL13	MMP3	481
IL13	NOD2	471
IL13	CCL11	944
IL13	IRS1	526
IL13	MMP1	428
IL13	TNF	957
IL13	TYK2	831
IL13	IL21R	787
IL13	IFNB1	622
IL13	IL3RA	800
IL13	CX3CR1	533
IL13	PDCD1	498
IL13	NLRP3	481
IL13	MMP9	759
IL13	STAT1	875
IL13	CD209	510
IL13	CD3E	423
IL13	CD86	722
IL13	CTLA4	651
IL13	CXCL8	940
IL13	IKBKB	413
IL13	FGF5	520
IL13	CD19	663
IL13	CSF1	733
IL13	SYK	438
IL13	IGF1	510
IL13	FGF16	524
IL13	CCL19	502
IL13	BCL6	474
IL13	AIF1	424
IL13	ACTB	578
IL13	FOS	610
IL13	CR2	561
IL13	CASP3	441
IL13	CXCR3	602
IL13	PECAM1	449
IL13	BCL2	452
IL13	CD8A	854
IL13	HSPA8	444
IL13	TNFSF13B	511
IL13	STAT5A	577
IL13	IDO1	607
IL13	SELL	595
IL13	LEP	695
IL13	GATA3	882
IL13	TLR5	454
IL13	ACE2	467
IL13	CSF3R	714
IL13	IRF4	590
IL13	HIF1A	696
IL13	SOCS3	517
IL13	CTNNB1	405
IL13	TGFA	726
IL13	NOS2	622
IL13	FN1	735
IL13	CD28	768
IL13	CXCL11	581
IL13	CCL20	689
IL13	CCL4	830
IL13	SMAD3	447
IL13	KITLG	507
IL13	CD5	444
IL13	CD1D	759
IL13	KLRD1	420
IL13	CXCL2	585
IL13	CXCL9	722
IL13	IL12RB1	816
IL13	ENTPD1	418
IL13	ADIPOQ	446
IL13	FCGR1A	509
IL13	TLR4	806
IL13	TLR7	579
IL13	AOC3	507
IL13	ITGB2	618
IL13	IFNA2	607
IL13	SPP1	472
IL13	CXCL10	871
IL13	TJP1	400
IL13	IL6R	920
IL13	IL17A	940
IL13	ICOS	620
IL13	NCAM1	680
IL13	BDNF	448
AR	SNAI2	479
AR	MAPK1	527
AR	MMP2	412
AR	RPS6KB1	445
AR	NFKB1	475
AR	FGF6	439
AR	CDKN1B	448
AR	NANOG	461
AR	NR3C1	795
AR	TWIST1	416
AR	KRAS	499
AR	CCNB1	418
AR	CDK4	551
AR	MDM2	998
AR	POU5F1	409
AR	SMAD2	421
AR	EP300	952
AR	IL1B	630
AR	EPCAM	477
AR	PIK3CA	571
AR	FGF2	414
AR	WNT5A	409
AR	PPARGC1A	686
AR	EGF	743
AR	FGF7	476
AR	TP53	905
AR	PPARG	517
AR	KIT	463
AR	REL	445
AR	ALB	534
AR	HSPA4	925
AR	CALML6	534
AR	FOS	542
AR	CASP3	597
AR	FGF5	418
AR	LEP	593
AR	HNF4A	630
AR	CALML3	536
AR	MET	507
AR	CALR	706
AR	HSPA5	573
AR	PGR	766
AR	SMAD3	953
AR	H3C13	786
AR	HSP90AA1	999
AR	CAV1	820
AR	SMAD4	859
AR	ESR2	588
AR	E2F1	801
AR	CCL20	448
AR	H3C12	778
AR	DNMT1	448
AR	STAT1	571
AR	MTOR	548
AR	PARP1	621
AR	PRKACB	938
AR	RUNX2	881
AR	HSP90AB1	999
AR	PTEN	892
AR	MMP9	495
AR	KLF4	695
AR	HSPA8	551
AR	BMI1	531
AR	BRAF	683
AR	CDK1	484
AR	WT1	438
AR	PIK3R1	678
AR	NOTCH1	427
AR	CALML5	535
AR	ACE2	418
AR	CTNNB1	996
AR	BCL2	623
AR	ETS1	781
AR	IGF1	747
AR	PROM1	420
AR	ACTB	688
AR	TNF	483
AR	RELA	677
AR	NFE2L2	438
AR	BDNF	507
AR	IGF2	425
AR	PAX6	618
AR	FOXO1	921
AR	GATA3	454
AR	HIF1A	871
HGF	CD4	565
HGF	SNAI2	507
HGF	TNFRSF1A	579
HGF	NGFR	768
HGF	TIMP1	745
HGF	MMP2	760
HGF	PIK3R2	459
HGF	MAP2K1	435
HGF	IL5	416
HGF	PDGFB	478
HGF	PTPN11	610
HGF	MMP9	799
HGF	CCL11	641
HGF	DKK1	425
HGF	BRAF	572
HGF	GATA4	427
HGF	CSF1	504
HGF	MTOR	524
HGF	CXCL8	702
HGF	FGF5	876
HGF	ITGA2	516
HGF	TWIST1	435
HGF	RHOA	488
HGF	IFNG	716
HGF	PTEN	552
HGF	PDGFA	418
HGF	ANGPT2	711
HGF	CSF3	657
HGF	CD80	428
HGF	CD8A	505
HGF	MMP3	691
HGF	NRAS	683
HGF	SDC1	901
HGF	VWF	536
HGF	VEGFC	733
HGF	IL11	447
HGF	ALB	782
HGF	LOX	419
HGF	FGF7	894
HGF	LEP	507
HGF	IL3	618
HGF	CTNNB1	658
HGF	FGF2	955
HGF	NTRK1	997
HGF	TGFA	701
HGF	FLT3	771
HGF	PIK3R1	501
HGF	NOTCH1	537
HGF	IFNA1	585
HGF	KIT	925
HGF	KRAS	852
HGF	WNT3A	475
HGF	PDGFRA	841
HGF	BMP4	493
HGF	TLR4	453
HGF	CSF1R	774
HGF	TJP1	400
HGF	ANGPT1	691
HGF	SOS1	562
HGF	FGFR1	814
HGF	PIK3CA	623
HGF	MMP1	708
HGF	TNF	679
HGF	IL1B	685
HGF	THBS1	550
HGF	NT5E	605
HGF	NANOG	456
HGF	CD86	403
HGF	IL7	991
HGF	MET	999
HGF	CTLA4	420
HGF	SHC1	782
HGF	PROM1	530
HGF	POU5F1	457
HGF	UBB	523
HGF	HNF4A	542
HGF	IGF1	869
HGF	EPCAM	447
HGF	IL1A	740
HGF	FGF16	867
HGF	CASP3	519
HGF	NFKB1	462
HGF	ACTB	541
HGF	BCL2	564
HGF	PECAM1	647
HGF	ICAM1	524
HGF	CDK4	493
HGF	IDO1	634
HGF	CCL2	678
HGF	SMAD2	688
HGF	ERV3-1	521
HGF	HIF1A	607
HGF	ALK	696
HGF	FN1	967
HGF	SMAD3	457
HGF	CCL4	490
HGF	KITLG	754
HGF	CXCL11	576
HGF	PDGFRB	855
HGF	IGF2	522
HGF	FGFR3	764
HGF	IL4	544
HGF	ADIPOQ	425
HGF	EGF	844
HGF	CXCL9	651
HGF	NR3C1	445
HGF	EDN1	528
HGF	CBL	671
HGF	KDR	966
HGF	SMAD4	430
HGF	CXCL10	535
HGF	TP53	584
HGF	BDNF	599
HGF	IL17A	691
HGF	SPP1	583
HGF	FGF6	876
TNF	CD74	547
TNF	CD4	968
TNF	SNAI2	432
TNF	TNFRSF1A	999
TNF	NGFR	531
TNF	LAG3	664
TNF	MAPK1	757
TNF	GZMB	870
TNF	NFKBIA	967
TNF	TIMP1	727
TNF	MMP2	729
TNF	RELB	749
TNF	MPO	832
TNF	CSF3	949
TNF	RPS6KB1	555
TNF	CCL2	978
TNF	COL1A1	598
TNF	CD38	681
TNF	NFKB1	999
TNF	SPI1	754
TNF	IL10RA	864
TNF	CD69	829
TNF	FGF6	655
TNF	CDKN1B	425
TNF	IFNG	991
TNF	LOX	594
TNF	IL4	977
TNF	IL5	930
TNF	NR3C1	745
TNF	EGR1	621
TNF	KLRK1	666
TNF	TNFSF10	946
TNF	FLT3	470
TNF	TWIST1	424
TNF	PLCG1	418
TNF	BMP4	452
TNF	APOE	806
TNF	GFAP	705
TNF	KRAS	717
TNF	CCNB1	412
TNF	PDGFRA	432
TNF	NT5E	605
TNF	CDK4	477
TNF	MDM2	625
TNF	POU5F1	423
TNF	THBS1	567
TNF	VWF	789
TNF	SCARB1	708
TNF	PDGFRB	492
TNF	SMAD2	626
TNF	CD33	568
TNF	ITGA2B	466
TNF	TYROBP	700
TNF	ITGAE	654
TNF	EP300	638
TNF	IL1A	994
TNF	IL1B	998
TNF	CD81	529
TNF	EPCAM	487
TNF	IL7	828
TNF	KDR	617
TNF	CBL	610
TNF	CD80	908
TNF	FGF2	732
TNF	IL11	670
TNF	WNT5A	459
TNF	ICAM1	944
TNF	PPARGC1A	646
TNF	SCARB2	680
TNF	EGF	793
TNF	CD27	725
TNF	FGF7	695
TNF	TP53	865
