source	target	weight
TYROBP	CD48	556
TYROBP	CCL4	533
TYROBP	HSP90AA1	407
TYROBP	EGF	447
TYROBP	CXCL9	486
TYROBP	FCGR2A	761
TYROBP	KLRD1	999
TYROBP	CD27	417
TYROBP	CXCL10	545
TYROBP	PIK3CB	571
TYROBP	TLR7	467
TYROBP	ITGB2	972
TYROBP	CX3CR1	773
TYROBP	NFATC1	684
TYROBP	IL1B	579
TYROBP	SOS1	594
TYROBP	PIK3CA	553
TYROBP	CTLA4	505
TYROBP	SHC1	545
TYROBP	SYK	999
TYROBP	STAT1	508
TYROBP	BTK	768
TYROBP	CD3E	505
TYROBP	AIF1	943
TYROBP	SELL	730
TYROBP	PECAM1	519
TYROBP	TNFSF13B	412
TYROBP	HLA-A	481
TYROBP	PIK3R1	570
TYROBP	CD28	400
TYROBP	CYBB	652
TYROBP	FCGR1A	706
TYROBP	TLR4	736
TYROBP	VAV1	711
TYROBP	CSF1R	962
TYROBP	CCR5	682
TYROBP	CD19	425
TYROBP	CSF1	512
TYROBP	MMP9	626
TYROBP	PTPN11	690
TYROBP	CD2	505
TYROBP	NCR1	974
TYROBP	CD8A	583
LAG3	CD4	914
LAG3	IL1B	488
LAG3	ITGAE	617
LAG3	CX3CR1	471
LAG3	PDCD1	950
LAG3	STAT1	596
LAG3	IL7	572
LAG3	NT5E	635
LAG3	CD3E	584
LAG3	CD69	713
LAG3	CTLA4	965
LAG3	IL1A	405
LAG3	ICAM1	590
LAG3	PECAM1	430
LAG3	CXCR3	803
LAG3	BCL2	418
LAG3	STAT5A	489
LAG3	SELL	718
LAG3	IDO1	825
LAG3	GATA3	679
LAG3	CCL2	492
LAG3	IRF4	532
LAG3	CXCL11	452
LAG3	CD48	654
LAG3	CD5	602
LAG3	CCL4	735
LAG3	KLRD1	642
LAG3	IL12RB1	415
LAG3	CXCL9	652
LAG3	IL4	585
LAG3	TLR7	427
LAG3	RELA	481
LAG3	CD27	775
LAG3	IL17A	597
LAG3	TP53	477
LAG3	CXCL10	626
LAG3	IL21R	613
LAG3	FAS	447
LAG3	IL5	404
LAG3	CD2	624
LAG3	PTPN11	434
LAG3	CCR5	736
LAG3	CXCL8	441
LAG3	CSF1	413
LAG3	CD19	662
LAG3	BRAF	472
LAG3	IFNG	877
LAG3	CCL19	417
LAG3	BCL6	446
LAG3	ITGA2	590
LAG3	CD33	483
LAG3	CD80	990
LAG3	NCR1	515
LAG3	CD8A	947
LAG3	CD38	680
LAG3	STAT5B	488
LAG3	HLA-A	522
LAG3	GZMB	930
LAG3	IL10RA	510
LAG3	CD28	826
LAG3	IFNA1	480
LAG3	KRAS	466
LAG3	ENTPD1	722
LAG3	AOC3	431
LAG3	CSF1R	488
LAG3	NCAM1	545
LAG3	ICOS	807
PDGFRB	CD4	424
PDGFRB	SNAI2	478
PDGFRB	NGFR	520
PDGFRB	GZMB	468
PDGFRB	NFKBIA	518
PDGFRB	TIMP1	453
PDGFRB	MMP2	571
PDGFRB	PIK3R2	971
PDGFRB	CSF3	758
PDGFRB	RPS6KB1	413
PDGFRB	CCL2	530
PDGFRB	COL1A1	831
PDGFRB	FGF6	894
PDGFRB	IFNG	797
PDGFRB	NANOG	400
PDGFRB	LOX	485
PDGFRB	IL4	757
PDGFRB	IL5	730
PDGFRB	EGR1	583
PDGFRB	TWIST1	456
PDGFRB	PLCG1	999
PDGFRB	BMP4	441
PDGFRB	APOE	620
PDGFRB	KRAS	959
PDGFRB	PDGFRA	989
PDGFRB	NT5E	615
PDGFRB	CDK4	505
PDGFRB	MDM2	435
PDGFRB	POU5F1	400
PDGFRB	THBS1	437
PDGFRB	CCND2	516
PDGFRB	VWF	605
PDGFRB	CD8A	485
PDGFRB	IL11	725
PDGFRB	STAT5B	726
PDGFRB	ALB	565
PDGFRB	VEGFC	892
PDGFRB	NRAS	959
PDGFRB	RHOA	424
PDGFRB	ANGPT2	851
PDGFRB	PDGFA	999
PDGFRB	PTEN	950
PDGFRB	FOS	583
PDGFRB	MMP9	698
PDGFRB	PTPN11	999
PDGFRB	FGF5	891
PDGFRB	CXCL8	609
PDGFRB	MTOR	531
PDGFRB	CSF1	909
PDGFRB	TYK2	818
PDGFRB	PDGFB	999
PDGFRB	IFNB1	712
PDGFRB	IRS1	833
PDGFRB	CSF1R	563
PDGFRB	VAV1	486
PDGFRB	WT1	457
PDGFRB	ANGPT1	916
PDGFRB	NCAM1	431
PDGFRB	TJP1	431
PDGFRB	IFNA1	776
PDGFRB	TGFA	865
PDGFRB	NOTCH1	474
PDGFRB	PIK3R1	999
PDGFRB	IL3	766
PDGFRB	LEP	735
PDGFRB	PPARG	634
PDGFRB	FGF7	904
PDGFRB	CTNNB1	592
PDGFRB	FGF2	953
PDGFRB	ICAM1	457
PDGFRB	IL9	684
PDGFRB	BCL2	688
PDGFRB	PECAM1	785
PDGFRB	VIM	649
PDGFRB	CAV1	600
PDGFRB	STAT5A	883
PDGFRB	FGF16	893
PDGFRB	IGF1	926
PDGFRB	EPCAM	509
PDGFRB	PROM1	507
PDGFRB	AIF1	433
PDGFRB	ACTB	538
PDGFRB	CASP3	492
PDGFRB	STAT1	816
PDGFRB	IL7	736
PDGFRB	MCL1	427
PDGFRB	SHC1	961
PDGFRB	MET	406
PDGFRB	IL1B	658
PDGFRB	PIK3CA	976
PDGFRB	FGFR1	649
PDGFRB	SOS1	933
PDGFRB	CBL	589
PDGFRB	EDN1	568
PDGFRB	PIK3CB	960
PDGFRB	IFNA2	771
PDGFRB	ANPEP	621
PDGFRB	SPP1	440
PDGFRB	TP53	637
PDGFRB	EP300	524
PDGFRB	BDNF	761
PDGFRB	HSP90AB1	658
PDGFRB	KDR	986
PDGFRB	IGF2	835
PDGFRB	EGF	989
PDGFRB	FN1	765
PDGFRB	HSP90AA1	687
PDGFRB	KITLG	951
PDGFRB	SMAD3	625
PDGFRB	FOXO1	583
PDGFRB	HIF1A	649
PDGFRB	WNT5A	442
PDGFRB	SMAD2	482
MET	CD74	524
MET	CD4	409
MET	SNAI2	504
MET	MMP2	703
MET	PIK3R2	768
MET	FGF6	865
MET	IFNG	405
MET	NANOG	456
MET	LOX	416
MET	EGR1	537
MET	FLT3	506
MET	TWIST1	419
MET	PLCG1	964
MET	KRAS	979
MET	CCNB1	402
MET	CDK4	427
MET	MDM2	460
MET	POU5F1	446
MET	THBS1	627
MET	CCND2	434
MET	VWF	527
MET	SMAD2	561
MET	AXIN1	430
MET	IL1A	577
MET	IL1B	429
MET	EPCAM	721
MET	KDR	851
MET	PIK3CA	961
MET	CBL	999
MET	FGF2	905
MET	WNT5A	402
MET	ICAM1	556
MET	EGF	945
MET	FGF7	902
MET	TP53	804
MET	KIT	594
MET	STAT5B	404
MET	ALB	523
MET	ITGA2	728
MET	HSPA4	537
MET	IRS1	862
MET	FOS	425
MET	CXCL8	641
MET	PLG	491
MET	CASP3	708
MET	FGF5	865
MET	HNF4A	466
MET	ANGPT2	777
MET	ANGPT1	770
MET	TJP1	408
MET	PIK3R1	872
MET	NOTCH1	523
MET	NTRK1	646
MET	TGFA	850
MET	CTNNB1	985
MET	NRAS	966
MET	SDC1	413
MET	VEGFC	818
MET	CD8A	448
MET	PTEN	755
MET	PDGFA	836
MET	RHOA	793
MET	MTOR	620
MET	CSF1	751
MET	MMP9	746
MET	PTPN11	927
MET	BMI1	401
MET	PDGFB	849
MET	SPP1	448
MET	SMAD4	463
MET	BDNF	742
MET	HSP90AB1	662
MET	PIK3CB	925
MET	LOC102723407	920
MET	IGF2	788
MET	SMAD3	430
MET	KITLG	895
MET	HSP90AA1	768
MET	FN1	745
MET	HIF1A	639
MET	ERV3-1	580
MET	STAT5A	400
MET	BCL2	600
MET	PECAM1	465
MET	CAV1	621
MET	ACTB	568
MET	UBB	532
MET	IGF1	908
MET	FGF16	865
MET	PROM1	597
MET	CTLA4	471
MET	IKBKB	459
MET	SHC1	992
MET	SYK	505
MET	MCL1	461
MET	PDCD1	432
MET	SOS1	882
VAV1	CD4	735
VAV1	MAPK1	663
VAV1	GZMB	711
VAV1	PIK3R2	909
VAV1	CD38	455
VAV1	SPI1	607
VAV1	CD69	603
VAV1	IFNG	588
VAV1	FLT3	412
VAV1	PLCG1	998
VAV1	KRAS	654
VAV1	MDM2	420
VAV1	KDR	605
VAV1	PIK3CA	950
VAV1	CBL	997
VAV1	CD80	607
VAV1	ICAM1	409
VAV1	FCGR2A	698
VAV1	KIT	670
VAV1	CALM3	461
VAV1	NCR1	558
VAV1	STAT5B	432
VAV1	IL3	526
VAV1	MAP2K1	497
VAV1	CALML6	441
VAV1	CD19	997
VAV1	CALML3	448
VAV1	ICOS	404
VAV1	CD28	879
VAV1	KLRD1	649
VAV1	STAT5A	426
VAV1	CD5	619
VAV1	CD3E	571
VAV1	MCL1	454
VAV1	FCGR1A	652
VAV1	CD2	410
VAV1	NRAS	660
VAV1	SYK	999
VAV1	CYBB	690
VAV1	CALML5	440
VAV1	IRF4	403
VAV1	CDK1	426
VAV1	MAPK8	484
VAV1	ITGB2	966
VAV1	SOS1	977
VAV1	CD8A	579
VAV1	RHOA	989
VAV1	SHC1	840
VAV1	PIK3R1	980
VAV1	TYK2	698
VAV1	HSPA8	464
VAV1	NOTCH1	555
VAV1	CTNNB1	613
VAV1	PTPN11	990
VAV1	PIK3CB	929
VAV1	KITLG	555
VAV1	CD48	700
VAV1	SELL	455
VAV1	BTK	996
VAV1	CTLA4	604
CXCL8	CD74	480
CXCL8	CD4	861
CXCL8	SNAI2	405
CXCL8	TNFRSF1A	782
CXCL8	MAPK1	735
CXCL8	GZMB	589
CXCL8	NFKBIA	887
CXCL8	TIMP1	780
CXCL8	MMP2	814
CXCL8	RELB	613
CXCL8	MPO	733
CXCL8	CSF3	971
CXCL8	CCL2	999
CXCL8	COL1A1	408
CXCL8	CD38	484
CXCL8	IL10RA	652
CXCL8	CD69	756
CXCL8	FGF6	755
CXCL8	IFNG	961
CXCL8	LOX	632
CXCL8	IL4	997
CXCL8	IL5	932
CXCL8	NR3C1	457
CXCL8	EGR1	676
CXCL8	TNFSF10	687
CXCL8	APOE	683
CXCL8	KRAS	448
CXCL8	PDGFRA	564
CXCL8	NT5E	504
CXCL8	THBS1	713
CXCL8	VWF	962
CXCL8	SCARB1	517
CXCL8	SMAD2	418
CXCL8	CD33	439
CXCL8	AXIN1	478
CXCL8	EP300	553
CXCL8	IL1A	974
CXCL8	IL1B	994
CXCL8	EPCAM	615
CXCL8	IL7	856
CXCL8	KDR	728
CXCL8	CD80	638
CXCL8	FGF2	857
CXCL8	IL11	825
CXCL8	ICAM1	943
CXCL8	SCARB2	512
CXCL8	LEF1	511
CXCL8	EGF	717
CXCL8	CD27	445
CXCL8	FGF7	881
CXCL8	TP53	804
CXCL8	IFNAR1	436
CXCL8	FCGR2A	676
CXCL8	IL9	791
CXCL8	IFNA1	777
CXCL8	CSF1R	647
CXCL8	PPARG	583
CXCL8	KIT	447
CXCL8	NCR1	609
CXCL8	CCR5	971
CXCL8	STAT5B	441
CXCL8	REL	549
CXCL8	ALB	782
CXCL8	TLR3	718
CXCL8	IL3	785
CXCL8	ANPEP	634
CXCL8	NOD2	627
CXCL8	CCL11	929
CXCL8	MAP2K1	429
CXCL8	HSPA4	681
CXCL8	CXCL10	975
CXCL8	FOS	765
CXCL8	CCL20	941
CXCL8	CD28	593
CXCL8	TGFA	631
CXCL8	PLG	722
CXCL8	CASP9	445
CXCL8	CTNNB1	734
CXCL8	TLR5	791
CXCL8	ACE2	668
CXCL8	LEP	659
CXCL8	HLA-A	412
CXCL8	TJP1	542
CXCL8	NCAM1	577
CXCL8	ANGPT1	571
CXCL8	FCGR1A	531
CXCL8	TLR4	933
CXCL8	MAPK8	669
CXCL8	CYBB	481
CXCL8	ENTPD1	409
CXCL8	CD1D	456
CXCL8	BRAF	431
CXCL8	CD19	581
CXCL8	CSF1	714
CXCL8	MTOR	507
CXCL8	FGF5	753
CXCL8	MMP9	880
CXCL8	IFNB1	731
CXCL8	PDGFB	660
CXCL8	FAS	453
CXCL8	IL21R	557
CXCL8	SDC1	825
CXCL8	VEGFC	717
CXCL8	CD8A	844
CXCL8	PTEN	518
CXCL8	ANGPT2	869
CXCL8	RHOA	445
CXCL8	CCL19	925
CXCL8	FOXO1	405
CXCL8	CCL4	988
CXCL8	SMAD3	433
CXCL8	KITLG	519
CXCL8	CXCL11	946
CXCL8	HSP90AA1	450
CXCL8	FN1	846
CXCL8	NOS2	506
CXCL8	ERV3-1	447
CXCL8	HIF1A	716
CXCL8	SOCS3	552
CXCL8	GATA3	624
CXCL8	IL6R	806
CXCL8	HSP90AB1	438
CXCL8	BDNF	713
CXCL8	IL17A	924
CXCL8	H3C12	444
CXCL8	SPP1	755
CXCL8	NFE2L2	665
CXCL8	CYCS	447
CXCL8	RELA	995
CXCL8	IFNA2	670
CXCL8	TLR7	664
CXCL8	EDN1	803
CXCL8	ITGB2	784
CXCL8	H3C13	443
CXCL8	ADIPOQ	621
CXCL8	CXCL2	982
CXCL8	CXCL9	959
CXCL8	IL12RB1	538
CXCL8	KEAP1	410
CXCL8	SYK	447
CXCL8	CTLA4	598
CXCL8	IKBKB	595
CXCL8	CD209	506
CXCL8	MCL1	446
CXCL8	STAT1	765
CXCL8	PDCD1	480
CXCL8	NLRP3	692
CXCL8	CX3CR1	914
CXCL8	IL3RA	409
CXCL8	MMP1	762
CXCL8	IDO1	610
CXCL8	SELL	806
CXCL8	STAT5A	471
CXCL8	CAV1	400
CXCL8	TNFSF13B	563
CXCL8	BCL2	621
CXCL8	CXCR3	997
CXCL8	PECAM1	733
CXCL8	CASP3	752
CXCL8	ACTB	729
CXCL8	EIF2AK3	495
CXCL8	PROM1	447
CXCL8	IGF1	609
CXCL8	FGF16	753
IL1A	CD4	876
IL1A	TNFRSF1A	934
IL1A	GZMB	695
IL1A	NFKBIA	839
IL1A	TIMP1	672
IL1A	MMP2	607
IL1A	RELB	591
IL1A	MPO	715
IL1A	CSF3	991
IL1A	CCL2	934
IL1A	COL1A1	416
IL1A	CD38	416
IL1A	SPI1	416
IL1A	IL10RA	466
IL1A	CD69	520
IL1A	FGF6	589
IL1A	IFNG	971
IL1A	LOX	632
IL1A	IL4	995
IL1A	IL5	918
IL1A	NR3C1	453
IL1A	EGR1	425
IL1A	TNFSF10	479
IL1A	APOE	602
IL1A	KRAS	403
IL1A	NT5E	485
IL1A	THBS1	434
IL1A	VWF	507
IL1A	SCARB1	532
IL1A	SMAD2	449
IL1A	ITGAE	463
IL1A	EP300	489
IL1A	ERV3-1	410
IL1A	WNT5A	422
IL1A	HIF1A	625
IL1A	IRF4	427
IL1A	SOCS3	566
IL1A	GATA3	447
IL1A	CCL4	921
IL1A	SMAD3	478
IL1A	KITLG	726
IL1A	CD48	538
IL1A	CXCL11	617
IL1A	HSP90AA1	601
IL1A	FN1	773
IL1A	NOS2	620
IL1A	ADIPOQ	596
IL1A	CXCL2	943
IL1A	CXCL9	730
IL1A	EGF	802
IL1A	IL12RB1	431
IL1A	FCGR2A	505
IL1A	CXCL10	958
IL1A	IL6R	823
IL1A	SMAD4	606
IL1A	KDR	464
IL1A	IL17A	929
IL1A	BDNF	645
IL1A	TP53	657
IL1A	SPP1	578
IL1A	NFE2L2	491
IL1A	CD27	608
IL1A	CYCS	479
IL1A	PRKACB	428
IL1A	HSPA4	456
IL1A	RELA	893
IL1A	IFNA2	897
IL1A	TLR7	766
IL1A	EDN1	637
IL1A	ITGB2	552
IL1A	PDCD1	419
IL1A	NLRP3	845
IL1A	CX3CR1	544
IL1A	MMP1	798
IL1A	NFATC1	418
IL1A	IL1B	999
IL1A	SYK	467
IL1A	SCARB2	507
IL1A	CTLA4	592
IL1A	IKBKB	772
IL1A	CD209	463
IL1A	IL7	789
IL1A	STAT1	741
IL1A	CASP3	725
IL1A	ACTB	621
IL1A	AIF1	558
IL1A	IGF1	664
IL1A	FGF16	597
IL1A	IDO1	614
IL1A	RUNX2	444
IL1A	SELL	558
IL1A	STAT5A	450
IL1A	CAV1	552
IL1A	TNFSF13B	543
IL1A	CXCR3	528
IL1A	PECAM1	533
IL1A	BCL2	625
IL1A	IL9	770
IL1A	ICAM1	807
IL1A	CASP9	435
IL1A	FGF2	718
IL1A	CTNNB1	552
IL1A	TLR5	841
IL1A	ACE2	621
IL1A	FGF7	656
IL1A	PPARG	588
IL1A	LEP	836
IL1A	IL3	994
IL1A	HLA-A	581
IL1A	CCL20	895
IL1A	CD28	800
IL1A	TGFA	654
IL1A	PLG	571
IL1A	CYBB	457
IL1A	KIT	446
IL1A	TLR3	807
IL1A	CD1D	465
IL1A	IFNA1	776
IL1A	REL	731
IL1A	TJP1	432
IL1A	ICOS	401
IL1A	NCAM1	461
IL1A	NOD2	597
IL1A	ANGPT1	418
IL1A	RAG1	402
IL1A	FCGR1A	662
IL1A	MAPK8	643
IL1A	TLR4	974
IL1A	CSF1R	507
IL1A	IFNB1	750
IL1A	PDGFB	418
IL1A	FAS	609
IL1A	TYK2	435
IL1A	MAP2K1	601
IL1A	CD19	579
IL1A	CSF1	826
IL1A	CCR5	583
IL1A	MTOR	507
IL1A	FGF5	590
IL1A	CCL11	974
IL1A	MMP9	734
IL1A	FOS	899
IL1A	PTEN	445
IL1A	CD80	778
IL1A	IFNAR1	489
IL1A	CCL19	688
IL1A	VEGFC	590
IL1A	ALB	725
IL1A	STAT5B	451
IL1A	IL11	827
IL1A	CD8A	777
MMP1	CD4	445
MMP1	SNAI2	449
MMP1	NFKBIA	432
MMP1	TIMP1	999
MMP1	MMP2	930
MMP1	MPO	593
MMP1	CSF3	421
MMP1	CCL2	774
MMP1	COL1A1	767
MMP1	IL10RA	402
MMP1	FGF6	411
MMP1	IFNG	706
MMP1	LOX	517
MMP1	IL4	486
MMP1	IL5	547
MMP1	TNFSF10	514
MMP1	TWIST1	415
MMP1	THBS1	611
MMP1	VWF	551
MMP1	SMAD2	457
MMP1	IL1B	873
MMP1	KDR	431
MMP1	FGF2	737
MMP1	IL11	500
MMP1	ICAM1	720
MMP1	EGF	778
MMP1	FGF7	492
MMP1	TP53	515
MMP1	ALB	483
MMP1	ITGA2	813
MMP1	CXCL10	732
MMP1	FOS	687
MMP1	CXCL11	663
MMP1	CYCS	530
MMP1	PLG	706
MMP1	CASP3	492
MMP1	FGF5	414
MMP1	CD19	430
MMP1	ANGPT2	400
MMP1	CTNNB1	486
MMP1	TGFA	418
MMP1	CCL20	678
MMP1	TLR4	446
MMP1	MMP9	974
MMP1	CSF1	408
MMP1	SDC1	566
MMP1	VEGFC	498
MMP1	HIF1A	672
MMP1	SOCS3	544
MMP1	FN1	792
MMP1	CCL4	402
MMP1	SMAD3	428
MMP1	IGF2	581
MMP1	CXCL2	451
MMP1	CXCL9	611
MMP1	EDN1	629
MMP1	IL17A	712
MMP1	SPP1	534
MMP1	IGF1	669
MMP1	FGF16	403
MMP1	ACTB	507
MMP1	PECAM1	420
MMP1	BCL2	447
MMP1	ETS1	495
MMP1	IDO1	555
HSP90AB1	CD4	540
HSP90AB1	MAPK1	813
HSP90AB1	GZMB	443
HSP90AB1	NFKBIA	534
HSP90AB1	MMP2	758
HSP90AB1	RPS6KB1	760
HSP90AB1	CCL2	400
HSP90AB1	COL1A1	469
HSP90AB1	IFNG	507
HSP90AB1	IL4	429
HSP90AB1	NR3C1	998
HSP90AB1	FLT3	452
HSP90AB1	TWIST1	542
HSP90AB1	KRAS	635
HSP90AB1	CCNB1	650
HSP90AB1	PDGFRA	590
HSP90AB1	CDK4	999
HSP90AB1	MDM2	753
HSP90AB1	THBS1	516
HSP90AB1	EP300	739
HSP90AB1	IL1B	718
HSP90AB1	CD81	828
HSP90AB1	EPCAM	504
HSP90AB1	KDR	879
HSP90AB1	PIK3CA	639
HSP90AB1	FGF2	638
HSP90AB1	PPARGC1A	432
HSP90AB1	EGF	521
HSP90AB1	TP53	995
HSP90AB1	PPARG	712
HSP90AB1	KIT	665
HSP90AB1	CALM3	995
HSP90AB1	CCR5	491
HSP90AB1	STAT5B	425
HSP90AB1	ALB	583
HSP90AB1	ITGA2	451
HSP90AB1	NOD2	577
HSP90AB1	MAP2K1	761
HSP90AB1	HSPA4	999
HSP90AB1	CALML6	995
HSP90AB1	FOS	446
HSP90AB1	EIF2AK3	815
HSP90AB1	CYCS	780
HSP90AB1	CASP3	858
HSP90AB1	HNF4A	457
HSP90AB1	CALML3	995
HSP90AB1	CALR	975
HSP90AB1	PGR	978
HSP90AB1	CASP9	525
HSP90AB1	H3C13	737
HSP90AB1	HSP90AA1	997
HSP90AB1	NLRP3	986
HSP90AB1	KLRD1	432
HSP90AB1	CAV1	983
HSP90AB1	STAT5A	425
HSP90AB1	SMAD4	431
HSP90AB1	ESR2	832
HSP90AB1	E2F1	423
HSP90AB1	FN1	577
HSP90AB1	H3C12	747
HSP90AB1	DNMT1	646
HSP90AB1	STAT1	831
HSP90AB1	MTOR	998
HSP90AB1	IL6R	495
HSP90AB1	MCL1	542
HSP90AB1	NRAS	608
HSP90AB1	PRKACB	698
HSP90AB1	XIAP	496
HSP90AB1	NFE2L2	563
HSP90AB1	RELA	515
HSP90AB1	KEAP1	933
HSP90AB1	SQSTM1	664
HSP90AB1	FOXO1	469
HSP90AB1	ALK	756
HSP90AB1	HIF1A	998
HSP90AB1	GATA3	623
HSP90AB1	BCL2	775
HSP90AB1	ACTB	911
HSP90AB1	IGF1	446
HSP90AB1	UBB	689
HSP90AB1	IKBKB	976
HSP90AB1	BTK	677
HSP90AB1	FGFR1	648
HSP90AB1	TLR4	988
HSP90AB1	CALML5	995
HSP90AB1	NOTCH1	515
HSP90AB1	NTRK1	484
HSP90AB1	CTNNB1	759
HSP90AB1	ACE2	503
HSP90AB1	TLR5	546
HSP90AB1	CD8A	506
HSP90AB1	HSPA8	999
HSP90AB1	BCL2L11	472
HSP90AB1	PTEN	665
HSP90AB1	BCL6	570
HSP90AB1	RHOA	545
HSP90AB1	CDK1	809
HSP90AB1	BRAF	998
HSP90AB1	BMI1	434
HSP90AB1	MMP9	462
HSP90AB1	TYK2	458
NOS2	CD4	585
NOS2	NFKBIA	641
NOS2	MPO	515
NOS2	CSF3	432
NOS2	CCL2	633
NOS2	IFNG	862
NOS2	IL4	674
NOS2	IL5	432
NOS2	NR3C1	423
NOS2	APOE	420
NOS2	IL1B	803
NOS2	CD80	457
NOS2	ICAM1	608
NOS2	TP53	418
NOS2	IFNA1	635
NOS2	CSF1R	442
NOS2	PPARG	699
NOS2	CALM3	999
NOS2	ALB	499
NOS2	HSPA4	448
NOS2	CALML6	993
NOS2	CXCL10	520
NOS2	FOS	418
NOS2	CYCS	470
NOS2	CASP3	537
NOS2	CALML3	993
NOS2	IFNB1	479
NOS2	TYK2	591
NOS2	CSF1	459
NOS2	MMP9	681
NOS2	CD8A	541
NOS2	CALML5	993
NOS2	PIK3R1	419
NOS2	CYBB	607
NOS2	MAPK8	545
NOS2	TLR4	754
NOS2	SYK	544
NOS2	MCL1	484
NOS2	STAT1	738
NOS2	ACTB	576
NOS2	AIF1	501
NOS2	UBB	550
NOS2	IDO1	529
NOS2	CAV1	453
NOS2	VIM	437
NOS2	BCL2	466
NOS2	SOCS3	613
NOS2	IRF4	532
NOS2	HIF1A	523
NOS2	CCL4	542
NOS2	HSP90AA1	731
NOS2	IL12RB1	428
NOS2	CXCL2	400
NOS2	CXCL9	425
NOS2	IL17A	542
NOS2	NFE2L2	475
NOS2	RELA	464
NOS2	EDN1	664
IFNA2	CD4	788
IFNA2	MMP2	441
IFNA2	CSF3	823
IFNA2	CCL2	723
IFNA2	IL10RA	722
IFNA2	IFNG	968
IFNA2	IL4	628
IFNA2	IL5	627
IFNA2	TNFSF10	612
IFNA2	PDGFRA	771
IFNA2	EP300	569
IFNA2	IL1B	913
IFNA2	IL7	769
IFNA2	CD80	441
IFNA2	FGF2	863
IFNA2	EGF	674
IFNA2	TP53	646
IFNA2	IFNAR1	999
IFNA2	IL9	753
IFNA2	IFNA1	663
IFNA2	KIT	482
IFNA2	CCR5	757
IFNA2	ALB	734
IFNA2	TLR3	778
IFNA2	IL3	858
IFNA2	CCL11	758
IFNA2	CXCL10	838
IFNA2	CXCL11	424
IFNA2	CD19	447
IFNA2	CSF1	639
IFNA2	IL3RA	861
IFNA2	SOCS3	646
IFNA2	PDCD1	418
IFNA2	IL21R	693
IFNA2	DNMT1	405
IFNA2	STAT1	912
IFNA2	MTOR	473
IFNA2	CXCL9	802
IFNA2	CR2	691
IFNA2	IL6R	752
IFNA2	MMP9	556
IFNA2	CSF3R	740
IFNA2	TLR4	663
IFNA2	TNFSF13B	449
IFNA2	ACE2	583
IFNA2	TLR5	472
IFNA2	CCL4	658
IFNA2	TGFA	520
IFNA2	IL12RB1	791
IFNA2	IL17A	671
IFNA2	NCAM1	418
IFNA2	RELA	724
IFNA2	TLR7	868
IFNA2	IFNB1	798
IFNA2	TYK2	892
IFNA2	BRAF	526
IFNA2	CTLA4	548
IFNA2	BTK	512
IFNA2	PTPN11	483
IFNA2	ACTB	400
IFNA2	IDO1	419
IFNA2	CD8A	759
SOCS3	CD4	712
SOCS3	TNFRSF1A	417
SOCS3	NGFR	410
SOCS3	NFKBIA	726
SOCS3	TIMP1	588
SOCS3	PIK3R2	586
SOCS3	CSF3	856
SOCS3	CCL2	749
SOCS3	IL10RA	653
SOCS3	IFNG	886
SOCS3	IL4	727
SOCS3	IL5	598
SOCS3	EGR1	485
SOCS3	TNFSF10	478
SOCS3	THBS1	438
SOCS3	CD33	642
SOCS3	IL1B	819
SOCS3	PIK3CA	632
SOCS3	CD80	445
SOCS3	IL11	503
SOCS3	ICAM1	686
SOCS3	TP53	638
SOCS3	IFNAR1	884
SOCS3	IFNA1	784
SOCS3	CSF1R	696
SOCS3	PPARG	535
SOCS3	STAT5B	900
SOCS3	REL	523
SOCS3	ALB	415
SOCS3	TLR3	483
SOCS3	NOD2	457
SOCS3	HSPA4	514
SOCS3	IRS1	985
SOCS3	CXCL10	561
SOCS3	FOS	641
SOCS3	CXCL11	592
SOCS3	CASP3	438
SOCS3	LEP	908
SOCS3	CSF1	441
SOCS3	IGF2	453
SOCS3	ADIPOQ	484
SOCS3	IL12RB1	742
SOCS3	CXCL9	426
SOCS3	CXCL2	599
SOCS3	RELA	704
SOCS3	TLR7	430
SOCS3	PIK3CB	622
