source	target	weight
SOCS3	IL17A	772
SOCS3	IL6R	936
SOCS3	CSF3R	954
SOCS3	GATA3	411
SOCS3	HIF1A	472
SOCS3	IRF4	648
SOCS3	HSP90AA1	549
SOCS3	FOXO1	420
SOCS3	CCL4	421
SOCS3	UBB	518
SOCS3	IGF1	676
SOCS3	ACTB	556
SOCS3	VIM	543
SOCS3	BCL2	503
SOCS3	IDO1	797
SOCS3	STAT5A	900
SOCS3	NLRP3	406
SOCS3	MCL1	707
SOCS3	STAT1	988
SOCS3	SYK	651
SOCS3	IKBKB	486
SOCS3	TLR4	784
SOCS3	KLF4	453
SOCS3	CTNNB1	424
SOCS3	NTRK1	526
SOCS3	CCL20	431
SOCS3	PIK3R1	662
SOCS3	BCL6	434
SOCS3	PTEN	624
SOCS3	CD8A	536
SOCS3	TYK2	999
SOCS3	IFNB1	786
SOCS3	PTPN11	853
SOCS3	MMP9	510
SOCS3	MTOR	457
MAPK1	CD4	594
MAPK1	TNFRSF1A	679
MAPK1	RPS6KB1	927
MAPK1	PTPN11	955
MAPK1	MMP9	684
MAPK1	CDK1	693
MAPK1	BRAF	949
MAPK1	GATA4	510
MAPK1	FGF5	722
MAPK1	MTOR	678
MAPK1	TYK2	540
MAPK1	MAP2K1	999
MAPK1	IRS1	650
MAPK1	HSPA8	506
MAPK1	CD8A	542
MAPK1	BCL2L11	953
MAPK1	EGR1	946
MAPK1	NRAS	959
MAPK1	VWF	598
MAPK1	STAT5B	680
MAPK1	ALB	563
MAPK1	IFNG	627
MAPK1	RHOA	593
MAPK1	PDGFA	406
MAPK1	PTEN	677
MAPK1	FOS	992
MAPK1	CALML5	497
MAPK1	NOTCH1	579
MAPK1	PIK3R1	659
MAPK1	PRKCA	931
MAPK1	CALML6	473
MAPK1	PPARG	736
MAPK1	FGF7	598
MAPK1	MDM2	635
MAPK1	PLCG1	769
MAPK1	CALML3	497
MAPK1	CTNNB1	736
MAPK1	FGF2	780
MAPK1	CASP9	841
MAPK1	WT1	434
MAPK1	MMP2	408
MAPK1	TLR4	606
MAPK1	MAPK8	747
MAPK1	CALM3	553
MAPK1	CDKN1B	858
MAPK1	NFKBIA	496
MAPK1	CYBB	926
MAPK1	KRAS	988
MAPK1	MCL1	740
MAPK1	STAT1	950
MAPK1	SHC1	962
MAPK1	CCNB1	439
MAPK1	ESR2	948
MAPK1	PIK3CA	822
MAPK1	FGFR1	496
MAPK1	SOS1	772
MAPK1	IL1B	653
MAPK1	NFATC1	927
MAPK1	CAV1	507
MAPK1	ICAM1	579
MAPK1	BCL2	969
MAPK1	PECAM1	449
MAPK1	RUNX2	583
MAPK1	ETS1	992
MAPK1	STAT5A	878
MAPK1	FGF16	574
MAPK1	HNF4A	476
MAPK1	IGF1	621
MAPK1	CASP3	961
MAPK1	ACTB	767
MAPK1	ALK	472
MAPK1	FN1	716
MAPK1	HSP90AA1	941
MAPK1	SMAD3	962
MAPK1	FOXO1	941
MAPK1	SMAD2	967
MAPK1	PGR	662
MAPK1	HIF1A	985
MAPK1	RELA	717
MAPK1	HSPA4	685
MAPK1	PRKACB	929
MAPK1	H3C13	406
MAPK1	PIK3CB	618
MAPK1	H3C12	407
MAPK1	TP53	998
MAPK1	EP300	818
MAPK1	BDNF	845
MAPK1	SMAD4	816
MAPK1	KDR	404
MAPK1	IL6R	539
MAPK1	ANPEP	469
MAPK1	CYCS	775
MAPK1	NFE2L2	430
MAPK1	FGF6	563
MAPK1	ITGA2B	553
MAPK1	IGF2	468
MAPK1	IL4	528
MAPK1	EGF	789
MAPK1	SQSTM1	564
ICOS	CD74	466
ICOS	CD4	929
ICOS	TNFRSF1A	418
ICOS	GZMB	739
ICOS	PIK3R2	915
ICOS	CCL2	413
ICOS	CD38	694
ICOS	IL10RA	494
ICOS	CD69	828
ICOS	IFNG	894
ICOS	IL4	836
ICOS	IL5	616
ICOS	NT5E	507
ICOS	ITGAE	639
ICOS	IL1B	496
ICOS	CD81	551
ICOS	IL7	603
ICOS	PIK3CA	917
ICOS	CD80	997
ICOS	ICAM1	614
ICOS	LEF1	455
ICOS	CD27	833
ICOS	FCGR2A	442
ICOS	IL9	511
ICOS	IFNA1	432
ICOS	NCR1	477
ICOS	CCR5	643
ICOS	STAT5B	532
ICOS	RAG1	497
ICOS	CXCL10	545
ICOS	CCL19	495
ICOS	AOC3	580
ICOS	CD19	779
ICOS	TNFSF13B	870
ICOS	CD8A	903
ICOS	BCL2	420
ICOS	CXCR3	749
ICOS	SELL	733
ICOS	SDC1	534
ICOS	IDO1	737
ICOS	STAT5A	548
ICOS	BCL6	820
ICOS	CR2	691
ICOS	CD2	880
ICOS	CD3E	715
ICOS	BTK	425
ICOS	STAT1	507
ICOS	CTLA4	998
ICOS	IL21R	832
ICOS	FAS	713
ICOS	NFATC1	410
ICOS	PDCD1	941
ICOS	CX3CR1	429
ICOS	IL3RA	466
ICOS	TLR4	405
ICOS	TLR7	473
ICOS	PIK3CB	917
ICOS	NCAM1	485
ICOS	IL17A	800
ICOS	IL6R	435
ICOS	KLRD1	448
ICOS	CD1D	487
ICOS	ENTPD1	646
ICOS	IL12RB1	460
ICOS	CXCL9	557
ICOS	CD5	711
ICOS	CCL4	469
ICOS	CCL20	407
ICOS	CD28	979
ICOS	CD48	615
ICOS	PIK3R1	976
ICOS	GATA3	697
ICOS	IRF4	685
RAG1	CD4	898
RAG1	GZMB	491
RAG1	CD38	537
RAG1	SPI1	569
RAG1	IL10RA	402
RAG1	CD69	617
RAG1	IFNG	741
RAG1	IL4	630
RAG1	IL5	520
RAG1	FLT3	468
RAG1	ITGAE	529
RAG1	IL1B	541
RAG1	IL7	680
RAG1	CD80	479
RAG1	CD27	472
RAG1	TP53	550
RAG1	IFNAR1	452
RAG1	FCGR2A	408
RAG1	IL9	474
RAG1	IFNA1	416
RAG1	KIT	523
RAG1	NCR1	479
RAG1	STAT5B	479
RAG1	TLR3	417
RAG1	IL3	416
RAG1	BTK	425
RAG1	CD3E	492
RAG1	STAT1	439
RAG1	SYK	415
RAG1	CTLA4	537
RAG1	ACTB	462
RAG1	TNFSF13B	426
RAG1	BCL2	439
RAG1	CXCR3	430
RAG1	SELL	640
RAG1	STAT5A	473
RAG1	GATA3	600
RAG1	IRF4	493
RAG1	FOXO1	848
RAG1	KITLG	405
RAG1	CD5	555
RAG1	LOC102723407	816
RAG1	H3C13	677
RAG1	BDNF	437
RAG1	IL17A	708
RAG1	H3C12	677
RAG1	CD2	429
RAG1	CD19	691
RAG1	BCL6	509
RAG1	CR2	451
RAG1	FOS	541
RAG1	DNTT	751
RAG1	CD8A	859
RAG1	CD28	601
RAG1	NOTCH1	441
RAG1	CD1D	492
RAG1	TLR4	455
RAG1	AOC3	619
RAG1	NOD2	405
CALML6	NFKBIA	407
CALML6	RPS6KB1	443
CALML6	FGF6	602
CALML6	IFNG	445
CALML6	EGR1	574
CALML6	PLCG1	937
CALML6	KRAS	998
CALML6	CDK4	710
CALML6	MDM2	555
CALML6	CCND2	500
CALML6	SMAD2	544
CALML6	IL1B	510
CALML6	PIK3CA	517
CALML6	CBL	493
CALML6	PPARGC1A	433
CALML6	EGF	505
CALML6	FGF7	594
CALML6	TP53	657
CALML6	CALM3	996
CALML6	REL	581
CALML6	ALB	789
CALML6	MAP2K1	490
CALML6	HSPA4	719
CALML6	IRS1	653
CALML6	FAS	549
CALML6	FGF5	592
CALML6	MTOR	707
CALML6	CDK1	427
CALML6	BRAF	472
CALML6	FOS	589
CALML6	PTEN	437
CALML6	RHOA	760
CALML6	NRAS	954
CALML6	HSPA8	651
CALML6	CTNNB1	626
CALML6	CALML3	962
CALML6	ACE2	567
CALML6	PRKCA	719
CALML6	CALML5	963
CALML6	NTRK1	504
CALML6	CYBB	498
CALML6	TJP1	609
CALML6	MAPK8	404
CALML6	TLR4	403
CALML6	CALR	661
CALML6	NFATC1	786
CALML6	FGFR1	488
CALML6	ESR2	554
CALML6	SYK	407
CALML6	ACTB	572
CALML6	CASP3	509
CALML6	FGF16	593
CALML6	IGF1	435
CALML6	AIF1	487
CALML6	SELL	565
CALML6	BCL2	505
CALML6	CAV1	995
CALML6	HIF1A	425
CALML6	FN1	642
CALML6	HSP90AA1	996
CALML6	CYCS	605
CALML6	H3C12	420
CALML6	BDNF	748
CALML6	H3C13	420
CALML6	EDN1	519
CALML6	PRKACB	988
IFNAR1	CD4	653
IFNAR1	TNFRSF1A	631
IFNAR1	GZMB	437
IFNAR1	CSF3	751
IFNAR1	CCL2	533
IFNAR1	IL10RA	540
IFNAR1	CD69	435
IFNAR1	IFNG	989
IFNAR1	IL4	855
IFNAR1	IL5	768
IFNAR1	EP300	404
IFNAR1	IL1B	636
IFNAR1	IL7	777
IFNAR1	CD80	471
IFNAR1	IL11	744
IFNAR1	EGF	709
IFNAR1	TNFSF13B	436
IFNAR1	CXCR3	418
IFNAR1	IL9	719
IFNAR1	IDO1	406
IFNAR1	STAT5A	414
IFNAR1	CASP3	417
IFNAR1	ACTB	470
IFNAR1	STAT1	998
IFNAR1	CTLA4	468
IFNAR1	IKBKB	434
IFNAR1	NLRP3	424
IFNAR1	IL3RA	502
IFNAR1	TLR7	738
IFNAR1	IL6R	575
IFNAR1	CXCL10	638
IFNAR1	IL17A	484
IFNAR1	FCGR2A	423
IFNAR1	CXCL9	502
IFNAR1	IL12RB1	614
IFNAR1	CXCL11	612
IFNAR1	CD8A	666
IFNAR1	STAT5B	449
IFNAR1	PDGFA	654
IFNAR1	PTPN11	698
IFNAR1	MMP9	736
IFNAR1	CD19	451
IFNAR1	CSF1	432
IFNAR1	MTOR	540
IFNAR1	TYK2	999
IFNAR1	PDGFB	671
IFNAR1	IFNB1	999
IFNAR1	TLR4	665
IFNAR1	NOD2	478
IFNAR1	IFNA1	999
IFNAR1	KIT	699
IFNAR1	TLR3	747
IFNAR1	PIK3R1	641
IFNAR1	CD28	444
IFNAR1	TLR5	468
IFNAR1	ACE2	448
IFNAR1	LEP	671
IFNAR1	IL3	735
IGF1	CD4	513
IGF1	TNFRSF1A	607
IGF1	NGFR	790
IGF1	TIMP1	586
IGF1	MMP2	809
IGF1	CSF3	527
IGF1	RPS6KB1	733
IGF1	CCL2	760
IGF1	COL1A1	714
IGF1	FGF6	794
IGF1	CDKN1B	485
IGF1	IFNG	754
IGF1	NANOG	490
IGF1	LOX	477
IGF1	IL4	631
IGF1	NR3C1	480
IGF1	EGR1	449
IGF1	FLT3	751
IGF1	BMP4	606
IGF1	APOE	579
IGF1	KRAS	698
IGF1	PDGFRA	889
IGF1	NT5E	511
IGF1	CDK4	448
IGF1	MDM2	476
IGF1	POU5F1	521
IGF1	THBS1	658
IGF1	CCND2	402
IGF1	VWF	523
IGF1	SCARB1	478
IGF1	SMAD2	716
IGF1	IL1B	847
IGF1	IL7	431
IGF1	KDR	914
IGF1	PIK3CA	512
IGF1	FGF2	882
IGF1	IL11	506
IGF1	WNT5A	737
IGF1	ICAM1	694
IGF1	PPARGC1A	764
IGF1	SCARB2	454
IGF1	EGF	995
IGF1	FGF7	827
IGF1	TP53	720
IGF1	FCGR2A	778
IGF1	WNT3A	478
IGF1	CSF1R	815
IGF1	PPARG	828
IGF1	KIT	860
IGF1	CALM3	447
IGF1	CCR5	478
IGF1	STAT5B	739
IGF1	ALB	830
IGF1	IL3	510
IGF1	MAP2K1	677
IGF1	HSPA4	479
IGF1	IRS1	998
IGF1	CXCL10	426
IGF1	FOS	585
IGF1	EIF2AK3	446
IGF1	CYCS	507
IGF1	PLG	673
IGF1	CASP3	680
IGF1	FGF5	788
IGF1	LEP	907
IGF1	HNF4A	616
IGF1	ANGPT2	541
IGF1	CALML3	434
IGF1	PGR	578
IGF1	CSF1	541
IGF1	CASP9	481
IGF1	PDGFB	949
IGF1	SMAD3	506
IGF1	H3C13	414
IGF1	HSP90AA1	471
IGF1	CAV1	731
IGF1	STAT5A	666
IGF1	SMAD4	445
IGF1	ESR2	731
IGF1	E2F1	512
IGF1	PDGFA	949
IGF1	FN1	907
IGF1	CX3CR1	430
IGF1	H3C12	414
IGF1	STAT1	447
IGF1	MTOR	781
IGF1	MCL1	604
IGF1	FCGR1A	987
IGF1	PRKACB	556
IGF1	DNTT	404
IGF1	RUNX2	642
IGF1	PTEN	795
IGF1	MMP9	767
IGF1	DKK1	569
IGF1	TLR4	583
IGF1	KLF4	452
IGF1	TNFSF13B	443
IGF1	AIF1	488
IGF1	CYBB	427
IGF1	EDN1	590
IGF1	FOXO1	910
IGF1	CALML5	434
IGF1	SDC1	601
IGF1	ALK	534
IGF1	RHOA	474
IGF1	BCL2L11	451
IGF1	CD8A	490
IGF1	VEGFC	661
IGF1	PTPN11	638
IGF1	GATA4	447
IGF1	BRAF	486
IGF1	MAPK8	479
IGF1	ANGPT1	595
IGF1	CTNNB1	687
IGF1	TGFA	980
IGF1	NTRK1	990
IGF1	NOTCH1	480
IGF1	PRKCA	400
IGF1	PIK3R1	524
IGF1	FGF16	770
IGF1	PROM1	477
IGF1	ACTB	660
IGF1	PECAM1	614
IGF1	BCL2	765
IGF1	IDO1	403
IGF1	NFATC1	615
IGF1	FGFR1	820
IGF1	SOS1	672
IGF1	SHC1	890
IGF1	IGF2	998
IGF1	ADIPOQ	779
IGF1	PIK3CB	588
IGF1	NFE2L2	453
IGF1	SPP1	616
IGF1	IL17A	479
IGF1	BDNF	859
IGF1	HIF1A	698
IGF1	PAX6	427
IGF1	KITLG	741
FGF5	CD4	423
FGF5	SNAI2	501
FGF5	NGFR	762
FGF5	TIMP1	520
FGF5	MMP2	513
FGF5	PIK3R2	478
FGF5	CSF3	592
FGF5	CCL2	609
FGF5	FGF6	633
FGF5	IFNG	579
FGF5	NANOG	759
FGF5	LOX	414
FGF5	IL4	633
FGF5	IL5	646
FGF5	FLT3	789
FGF5	TWIST1	446
FGF5	PLCG1	602
FGF5	BMP4	699
FGF5	APOE	568
FGF5	KRAS	682
FGF5	PDGFRA	904
FGF5	NT5E	504
FGF5	POU5F1	733
FGF5	THBS1	456
FGF5	VWF	461
FGF5	SMAD2	520
FGF5	IL1B	659
FGF5	IL7	473
FGF5	KDR	927
FGF5	PIK3CA	553
FGF5	CBL	594
FGF5	FGF2	581
FGF5	IL11	447
FGF5	WNT5A	449
FGF5	ICAM1	484
FGF5	LEF1	446
FGF5	EGF	993
FGF5	FGF7	630
FGF5	TP53	540
FGF5	IL9	461
FGF5	WNT3A	696
FGF5	CSF1R	799
FGF5	PPARG	433
FGF5	KIT	850
FGF5	CALM3	601
FGF5	ALB	756
FGF5	CCL11	477
FGF5	AXIN2	419
FGF5	IRS1	526
FGF5	CXCL10	513
FGF5	FOS	426
FGF5	PLG	511
FGF5	CASP3	479
FGF5	FGFR1	999
FGF5	SOS1	550
FGF5	SHC1	561
FGF5	ACTB	536
FGF5	FGF16	609
FGF5	HNF4A	448
FGF5	UBB	519
FGF5	PROM1	507
FGF5	RUNX2	539
FGF5	PECAM1	733
FGF5	BCL2	452
FGF5	HIF1A	583
FGF5	ERV3-1	514
FGF5	KITLG	519
FGF5	SMAD3	461
FGF5	CCL4	447
FGF5	FN1	799
FGF5	PAX6	598
FGF5	CXCL9	402
FGF5	ADIPOQ	597
FGF5	IGF2	629
FGF5	SPP1	533
FGF5	IL17A	509
FGF5	BDNF	784
FGF5	SMAD4	443
FGF5	EDN1	511
FGF5	PIK3CB	455
FGF5	PDGFB	653
FGF5	MTOR	489
FGF5	CSF1	420
FGF5	GATA4	605
FGF5	DKK1	527
FGF5	MMP9	598
FGF5	PTPN11	611
FGF5	ANGPT2	514
FGF5	PDGFA	643
FGF5	PTEN	451
FGF5	RHOA	428
FGF5	VEGFC	717
FGF5	SDC1	760
FGF5	NRAS	611
FGF5	CD8A	418
FGF5	CTNNB1	681
FGF5	CALML3	592
FGF5	LEP	445
FGF5	NOTCH1	463
FGF5	PIK3R1	500
FGF5	CALML5	592
FGF5	NTRK1	887
FGF5	TGFA	588
FGF5	ANGPT1	730
FGF5	KLF4	589
FGF5	NCAM1	566
CX3CR1	CD74	537
CX3CR1	CD4	770
CX3CR1	GZMB	608
CX3CR1	MPO	593
CX3CR1	CCL2	998
CX3CR1	CD38	446
CX3CR1	SPI1	600
CX3CR1	IL10RA	479
CX3CR1	CD69	569
CX3CR1	IFNG	691
CX3CR1	IL4	608
CX3CR1	IL5	453
CX3CR1	NR3C1	564
CX3CR1	FLT3	481
CX3CR1	APOE	764
CX3CR1	SCARB1	531
CX3CR1	CD33	561
CX3CR1	ITGAE	715
CX3CR1	IL1B	737
CX3CR1	CD80	596
CX3CR1	ICAM1	709
CX3CR1	SCARB2	531
CX3CR1	CD27	519
CX3CR1	FCGR2A	532
CX3CR1	IFNA1	416
CX3CR1	CSF1R	836
CX3CR1	KIT	493
CX3CR1	NCR1	515
CX3CR1	CCR5	823
CX3CR1	ALB	461
CX3CR1	TLR3	478
CX3CR1	NOD2	402
CX3CR1	CCL11	874
CX3CR1	CXCL10	953
CX3CR1	CXCL11	874
CX3CR1	CCL19	969
CX3CR1	AOC3	400
CX3CR1	CD19	580
CX3CR1	CD209	406
CX3CR1	CALR	487
CX3CR1	CD28	488
CX3CR1	CSF1	638
CX3CR1	IL3RA	414
CX3CR1	PDCD1	403
CX3CR1	KLRD1	518
CX3CR1	STAT5A	526
CX3CR1	IFNB1	620
CX3CR1	CTLA4	447
CX3CR1	MMP9	492
CX3CR1	STAT1	402
CX3CR1	CD3E	439
CX3CR1	ACTB	417
CX3CR1	AIF1	804
CX3CR1	IDO1	419
CX3CR1	SELL	664
CX3CR1	CXCR3	593
CX3CR1	PECAM1	537
CX3CR1	CD8A	703
CX3CR1	HIF1A	492
CX3CR1	IRF4	419
CX3CR1	TLR5	434
CX3CR1	CCL20	933
CX3CR1	CCL4	852
CX3CR1	CXCL9	891
CX3CR1	CXCL2	819
CX3CR1	IL12RB1	553
CX3CR1	CYBB	499
CX3CR1	ENTPD1	418
CX3CR1	IL17A	571
CX3CR1	NCAM1	527
CX3CR1	BDNF	517
CX3CR1	TLR4	672
CX3CR1	TLR7	558
CX3CR1	FCGR1A	722
CX3CR1	ITGB2	540
NFKBIA	CD4	618
NFKBIA	TNFRSF1A	809
NFKBIA	NGFR	585
NFKBIA	FAS	453
NFKBIA	TYK2	460
NFKBIA	MAP2K1	527
NFKBIA	IRS1	492
NFKBIA	IL5	405
NFKBIA	IFNB1	652
NFKBIA	RPS6KB1	490
NFKBIA	TIMP1	431
NFKBIA	MMP9	704
NFKBIA	CDK1	440
NFKBIA	CSF1	519
NFKBIA	MTOR	647
NFKBIA	BCL6	611
NFKBIA	RHOA	622
NFKBIA	IFNG	714
NFKBIA	PTEN	536
NFKBIA	FOS	808
NFKBIA	DNTT	418
NFKBIA	CD80	473
NFKBIA	CSF3	469
NFKBIA	HSPA8	708
NFKBIA	CD8A	532
NFKBIA	BCL2L11	453
NFKBIA	EGR1	497
NFKBIA	SCARB1	435
NFKBIA	IL11	481
NFKBIA	STAT5B	441
NFKBIA	ALB	624
NFKBIA	TLR5	719
NFKBIA	PPARG	618
NFKBIA	MDM2	473
NFKBIA	CALML3	414
NFKBIA	CASP9	612
NFKBIA	CTNNB1	582
NFKBIA	E2F1	588
NFKBIA	SEM1	400
NFKBIA	IL10RA	428
NFKBIA	CALML5	414
NFKBIA	CCL20	554
NFKBIA	PIK3R1	773
NFKBIA	PRKCA	713
NFKBIA	CD28	418
NFKBIA	IFNA1	529
NFKBIA	REL	999
NFKBIA	TNFSF10	423
NFKBIA	CYBB	504
NFKBIA	KRAS	448
NFKBIA	TLR3	663
NFKBIA	TLR4	872
NFKBIA	MAPK8	782
NFKBIA	MMP2	507
NFKBIA	TJP1	457
NFKBIA	CDKN1B	413
NFKBIA	CCND2	413
NFKBIA	NOD2	708
NFKBIA	CALM3	600
NFKBIA	NFATC1	617
NFKBIA	IL1B	945
NFKBIA	THBS1	430
NFKBIA	NLRP3	626
NFKBIA	LEF1	496
NFKBIA	BTK	630
NFKBIA	MCL1	576
NFKBIA	STAT1	917
NFKBIA	SYK	730
NFKBIA	CCNB1	401
NFKBIA	SCARB2	428
NFKBIA	CD69	439
NFKBIA	IKBKB	999
NFKBIA	AIF1	499
NFKBIA	UBB	957
NFKBIA	CASP3	740
NFKBIA	ACTB	823
NFKBIA	EIF2AK3	629
NFKBIA	TNFSF13B	523
NFKBIA	VIM	456
NFKBIA	RELB	995
NFKBIA	CAV1	457
NFKBIA	BCL2	730
NFKBIA	PECAM1	460
NFKBIA	ICAM1	797
NFKBIA	CDK4	510
NFKBIA	XIAP	636
NFKBIA	STAT5A	653
NFKBIA	CCL2	754
NFKBIA	SMAD2	463
NFKBIA	HIF1A	735
NFKBIA	IRF4	407
NFKBIA	MPO	575
NFKBIA	HSP90AA1	560
NFKBIA	FN1	474
NFKBIA	SMAD3	473
NFKBIA	FOXO1	442
NFKBIA	CCL4	510
NFKBIA	DNMT1	468
NFKBIA	IL4	588
NFKBIA	EGF	479
NFKBIA	CXCL2	681
NFKBIA	NR3C1	449
NFKBIA	SQSTM1	809
NFKBIA	KEAP1	527
NFKBIA	RELA	999
NFKBIA	PRKACB	965
NFKBIA	HSPA4	620
NFKBIA	TLR7	589
NFKBIA	H3C13	562
NFKBIA	EDN1	431
NFKBIA	SMAD4	538
NFKBIA	CXCL10	752
NFKBIA	H3C12	563
NFKBIA	TP53	915
NFKBIA	EP300	734
NFKBIA	BDNF	400
NFKBIA	IL17A	732
NFKBIA	NFE2L2	747
NFKBIA	APOE	478
NFKBIA	CYCS	596
EGF	CD4	583
EGF	SNAI2	732
EGF	TNFRSF1A	447
EGF	NGFR	891
EGF	TIMP1	728
EGF	MMP2	657
EGF	PIK3R2	579
EGF	CSF3	957
EGF	RPS6KB1	588
EGF	CCL2	696
EGF	COL1A1	564
EGF	IL10RA	700
EGF	FGF6	988
EGF	CDKN1B	479
EGF	IFNG	781
EGF	NANOG	684
EGF	LOX	697
EGF	IL4	667
EGF	IL5	576
EGF	EGR1	643
EGF	FLT3	860
EGF	TWIST1	544
EGF	PLCG1	747
EGF	BMP4	689
EGF	APOE	447
EGF	KRAS	854
EGF	CCNB1	490
EGF	PDGFRA	987
EGF	NT5E	541
EGF	CDK4	602
EGF	MDM2	522
EGF	POU5F1	698
EGF	THBS1	581
EGF	CCND2	411
EGF	VWF	711
EGF	SCARB1	558
EGF	SMAD2	626
EGF	AXIN1	517
EGF	EP300	406
EGF	IL1B	762
EGF	CD81	542
EGF	EPCAM	630
EGF	IL7	570
EGF	KDR	928
EGF	PIK3CA	746
EGF	CBL	859
EGF	FGF2	969
EGF	IL11	480
EGF	WNT5A	525
EGF	ICAM1	577
EGF	SCARB2	545
EGF	LEF1	446
EGF	CTNNB1	868
EGF	CASP9	537
EGF	PPARG	633
EGF	FGF7	992
EGF	IL3	677
EGF	LEP	567
EGF	CALML3	505
EGF	CALML5	505
EGF	CCL20	416
EGF	PIK3R1	911
EGF	PRKCA	479
EGF	E2F1	457
EGF	AXIN2	492
EGF	PLG	611
EGF	NTRK1	997
EGF	TGFA	998
EGF	KIT	973
EGF	WNT3A	846
EGF	IFNA1	639
EGF	CALM3	506
EGF	NCAM1	453
EGF	KLF4	599
EGF	TJP1	584
EGF	ANGPT1	729
EGF	CSF1R	811
EGF	TLR4	553
EGF	MAPK8	719
EGF	IRS1	486
EGF	IFNB1	418
EGF	PDGFB	955
EGF	IL21R	660
EGF	MAP2K1	686
EGF	CDK1	500
EGF	CSF1	942
EGF	BRAF	651
EGF	GATA4	413
EGF	MTOR	647
EGF	BMI1	565
EGF	PTPN11	827
EGF	DKK1	540
EGF	MMP9	741
EGF	CCL11	916
EGF	PDGFA	950
EGF	DNTT	437
EGF	PTEN	746
EGF	FOS	788
EGF	ANGPT2	749
EGF	RHOA	874
EGF	VEGFC	730
EGF	SDC1	648
EGF	NRAS	759
EGF	STAT5B	513
EGF	ALB	889
EGF	CD8A	578
EGF	BCL2L11	445
EGF	ERV3-1	614
EGF	PGR	736
EGF	HIF1A	785
EGF	CSF3R	702
EGF	GATA3	415
EGF	KITLG	728
EGF	SMAD3	592
EGF	CCL4	579
EGF	FOXO1	636
EGF	PAX6	614
EGF	ALK	545
EGF	FN1	960
EGF	HSP90AA1	760
EGF	KEAP1	576
EGF	IL12RB1	682
EGF	CXCL9	477
EGF	DNMT1	415
EGF	IGF2	644
EGF	H3C12	587
EGF	TP53	780
EGF	BDNF	798
EGF	IL17A	596
EGF	SMAD4	591
EGF	IL6R	857
EGF	CXCL10	609
EGF	CYCS	531
EGF	SPP1	715
EGF	RELA	425
EGF	PRKACB	552
EGF	HSPA4	448
EGF	H3C13	599
EGF	EDN1	795
EGF	ITGB2	607
EGF	PIK3CB	401
EGF	IL3RA	697
EGF	WNT4	637
EGF	FGFR1	926
EGF	SOS1	806
EGF	SHC1	924
EGF	IKBKB	404
EGF	ESR2	578
EGF	CTLA4	434
EGF	MCL1	463
EGF	STAT1	560
EGF	CASP3	801
EGF	EIF2AK3	581
EGF	ACTB	778
EGF	PROM1	725
EGF	FGF16	988
EGF	UBB	532
EGF	HNF4A	579
EGF	RUNX2	440
EGF	XIAP	400
EGF	IDO1	414
EGF	STAT5A	512
EGF	VIM	503
EGF	CAV1	694
EGF	IL9	478
EGF	BCL2	684
EGF	PECAM1	664
RUNX2	SNAI2	471
RUNX2	MMP2	463
RUNX2	CCL2	432
RUNX2	COL1A1	955
RUNX2	SPI1	634
RUNX2	FGF6	532
RUNX2	NANOG	545
RUNX2	NR3C1	827
RUNX2	FLT3	502
RUNX2	TWIST1	972
RUNX2	BMP4	836
RUNX2	APOE	415
RUNX2	CCNB1	686
RUNX2	NT5E	639
RUNX2	CDK4	607
RUNX2	MDM2	590
RUNX2	POU5F1	581
RUNX2	SMAD2	662
RUNX2	AXIN1	490
RUNX2	EP300	885
RUNX2	IL1B	760
RUNX2	KDR	419
RUNX2	FGF2	753
RUNX2	IL11	407
RUNX2	WNT5A	573
RUNX2	PPARGC1A	826
RUNX2	LEF1	838
RUNX2	FGF7	542
RUNX2	TP53	808
RUNX2	WNT3A	644
RUNX2	PPARG	873
RUNX2	KIT	638
RUNX2	WNT4	404
RUNX2	ALB	588
RUNX2	WNT10B	593
RUNX2	AXIN2	578
RUNX2	IRS1	483
RUNX2	FOS	987
RUNX2	EIF2AK3	414
RUNX2	CASP3	521
RUNX2	LEP	494
RUNX2	HNF4A	775
RUNX2	CSF1	481
RUNX2	CASP9	558
RUNX2	SMAD3	960
