source	target	weight
RUNX2	H3C13	453
RUNX2	STAT5A	506
RUNX2	SMAD4	894
RUNX2	FN1	583
RUNX2	H3C12	454
RUNX2	STAT1	942
RUNX2	PRKACB	937
RUNX2	FOXO1	680
RUNX2	GATA3	434
RUNX2	IRF4	545
RUNX2	HIF1A	844
RUNX2	RELA	560
RUNX2	NFE2L2	577
RUNX2	SPP1	901
RUNX2	ADIPOQ	488
RUNX2	SYK	706
RUNX2	CTLA4	484
RUNX2	FGFR1	635
RUNX2	NFATC1	724
RUNX2	BCL2	512
RUNX2	PECAM1	603
RUNX2	ETS1	812
RUNX2	UBB	499
RUNX2	FGF16	523
RUNX2	ACTB	697
RUNX2	SEM1	400
RUNX2	PIK3R1	469
RUNX2	NOTCH1	660
RUNX2	CTNNB1	802
RUNX2	KLF4	530
RUNX2	ANGPT1	437
RUNX2	MMP9	615
RUNX2	DKK1	717
RUNX2	GATA4	444
RUNX2	CDK1	570
RUNX2	RHOA	478
RUNX2	PTEN	430
H3C13	CD4	540
H3C13	SNAI2	441
H3C13	RELB	420
H3C13	MPO	888
H3C13	RPS6KB1	461
H3C13	CCL2	426
H3C13	SPI1	711
H3C13	CDKN1B	474
H3C13	IFNG	501
H3C13	NANOG	799
H3C13	LOX	406
H3C13	IL4	407
H3C13	NR3C1	444
H3C13	EGR1	501
H3C13	KRAS	472
H3C13	CCNB1	812
H3C13	CDK4	774
H3C13	MDM2	532
H3C13	POU5F1	731
H3C13	THBS1	550
H3C13	CCND2	440
H3C13	VWF	550
H3C13	SMAD2	465
H3C13	ITGA2B	599
H3C13	EP300	922
H3C13	IL1B	554
H3C13	FGF2	489
H3C13	PPARGC1A	475
H3C13	LEF1	690
H3C13	TP53	863
H3C13	PPARG	503
H3C13	KIT	440
H3C13	CALM3	450
H3C13	STAT5B	691
H3C13	REL	466
H3C13	ALB	699
H3C13	TLR3	567
H3C13	MAP2K1	645
H3C13	HSPA4	706
H3C13	FOS	805
H3C13	EIF2AK3	432
H3C13	CYCS	487
H3C13	CASP3	753
H3C13	HNF4A	484
H3C13	CALML3	448
H3C13	PGR	431
H3C13	CASP9	466
H3C13	SMAD3	467
H3C13	BCL6	412
H3C13	DNTT	463
H3C13	PTEN	600
H3C13	BCL2L11	433
H3C13	HSPA8	523
H3C13	CD8A	448
H3C13	NRAS	421
H3C13	MMP9	681
H3C13	BMI1	885
H3C13	MTOR	485
H3C13	CDK1	812
H3C13	BRAF	458
H3C13	GATA4	531
H3C13	MAPK8	405
H3C13	TLR4	688
H3C13	WT1	405
H3C13	KLF4	550
H3C13	CTNNB1	834
H3C13	E2F1	706
H3C13	NOTCH1	490
H3C13	CALML5	448
H3C13	UBB	941
H3C13	ACTB	812
H3C13	PECAM1	454
H3C13	BCL2	808
H3C13	STAT5A	697
H3C13	XIAP	405
H3C13	STAT1	487
H3C13	MCL1	435
H3C13	IKBKB	612
H3C13	DNMT1	998
H3C13	IGF2	431
H3C13	KEAP1	405
H3C13	LOC102723407	593
H3C13	RELA	723
H3C13	PRKACB	441
H3C13	NFE2L2	419
H3C13	H3C12	988
H3C13	BDNF	527
H3C13	SMAD4	416
H3C13	GATA3	727
H3C13	CSF3R	623
H3C13	IRF4	446
H3C13	HIF1A	592
H3C13	FN1	457
H3C13	PAX6	556
H3C13	HSP90AA1	737
H3C13	FOXO1	549
CD27	CD74	448
CD27	CD4	931
CD27	TNFRSF1A	715
CD27	NGFR	493
CD27	GZMB	785
CD27	CCL2	400
CD27	CD38	908
CD27	IL10RA	504
CD27	CD69	866
CD27	IFNG	860
CD27	IL4	746
CD27	IL5	506
CD27	TNFSF10	420
CD27	FLT3	403
CD27	NT5E	451
CD27	CD33	524
CD27	ITGAE	607
CD27	IL1B	527
CD27	CD81	729
CD27	IL7	666
CD27	CD80	989
CD27	ICAM1	433
CD27	LEF1	468
CD27	CD28	898
CD27	HLA-A	555
CD27	NCAM1	770
CD27	CSF1R	438
CD27	AOC3	572
CD27	TLR4	438
CD27	KIT	526
CD27	ENTPD1	635
CD27	IFNA1	527
CD27	CD1D	604
CD27	CSF1	428
CD27	CD19	955
CD27	CCR5	797
CD27	CD2	887
CD27	IL21R	732
CD27	FAS	804
CD27	SDC1	726
CD27	STAT5B	464
CD27	ALB	469
CD27	CD8A	937
CD27	CR2	905
CD27	NCR1	802
CD27	BCL6	628
CD27	ITGA2	410
CD27	CCL19	558
CD27	CD5	908
CD27	CCL4	552
CD27	CD48	711
CD27	IRF4	607
CD27	GATA3	484
CD27	IL17A	662
CD27	IL6R	430
CD27	CXCL10	683
CD27	ITGB2	650
CD27	TLR7	515
CD27	IL12RB1	402
CD27	CXCL9	509
CD27	LOC102723407	631
CD27	KLRD1	652
CD27	FCGR2A	548
CD27	SYK	500
CD27	CTLA4	781
CD27	CD3E	787
CD27	BTK	501
CD27	STAT1	497
CD27	PDCD1	692
CD27	IL3RA	603
CD27	NFATC1	537
CD27	SELL	828
CD27	IDO1	578
CD27	STAT5A	479
CD27	TNFSF13B	719
CD27	BCL2	515
CD27	CXCR3	863
CD27	PECAM1	531
SELL	CD4	931
SELL	TNFRSF1A	504
SELL	GZMB	778
SELL	RELB	416
SELL	MPO	546
SELL	CSF3	531
SELL	CCL2	598
SELL	CD38	700
SELL	SPI1	474
SELL	IL10RA	563
SELL	CD69	905
SELL	IFNG	870
SELL	IL4	754
SELL	IL5	595
SELL	FLT3	418
SELL	NT5E	489
SELL	VWF	774
SELL	CD33	694
SELL	ITGA2B	412
SELL	ITGAE	848
SELL	IL1B	714
SELL	IL7	687
SELL	CD80	749
SELL	ICAM1	927
SELL	LEF1	411
SELL	FCGR2A	730
SELL	IL9	451
SELL	IFNA1	505
SELL	CSF1R	556
SELL	KIT	515
SELL	CALM3	968
SELL	NCR1	641
SELL	CCR5	820
SELL	STAT5B	545
SELL	REL	406
SELL	ALB	543
SELL	ITGA2	568
SELL	TLR3	450
SELL	IL3	629
SELL	CCL11	411
SELL	CXCL10	562
SELL	CXCL11	412
SELL	CCL19	937
SELL	CASP3	429
SELL	AOC3	791
SELL	CD19	838
SELL	CALML3	565
SELL	CD28	830
SELL	CSF1	433
SELL	IL3RA	484
SELL	PDCD1	646
SELL	IL21R	485
SELL	KLRD1	703
SELL	STAT5A	566
SELL	CD5	705
SELL	PDGFA	404
SELL	FN1	445
SELL	CCL20	465
SELL	STAT1	468
SELL	CD3E	698
SELL	CXCL9	556
SELL	CR2	675
SELL	IL6R	450
SELL	FCGR1A	613
SELL	CD2	801
SELL	ENTPD1	647
SELL	MMP9	484
SELL	CSF3R	629
SELL	CXCR3	860
SELL	TLR4	743
SELL	SYK	476
SELL	TNFSF13B	545
SELL	CYBB	440
SELL	GATA3	598
SELL	FOXO1	473
SELL	IFNB1	409
SELL	CALML5	566
SELL	TLR7	547
SELL	IRF4	539
SELL	SDC1	586
SELL	SPP1	547
SELL	HLA-A	486
SELL	ITGB2	976
SELL	BCL2	497
SELL	BCL6	635
SELL	CD8A	932
SELL	ERV3-1	562
SELL	IDO1	488
SELL	PECAM1	797
SELL	IL12RB1	552
SELL	NCAM1	794
SELL	CCL4	551
SELL	BTK	436
SELL	CD48	586
SELL	ACTB	493
SELL	TLR5	417
SELL	CTLA4	743
SELL	IL17A	744
SELL	CD1D	624
SELL	FAS	705
CASP3	CD4	772
CASP3	SNAI2	527
CASP3	TNFRSF1A	853
CASP3	NGFR	820
CASP3	GZMB	986
CASP3	TIMP1	522
CASP3	MMP2	713
CASP3	RELB	478
CASP3	MPO	680
CASP3	CSF3	443
CASP3	RPS6KB1	737
CASP3	CCL2	654
CASP3	COL1A1	455
CASP3	CD38	421
CASP3	CD69	427
CASP3	FGF6	478
CASP3	CDKN1B	721
CASP3	IFNG	825
CASP3	NANOG	561
CASP3	LOX	544
CASP3	IL4	599
CASP3	NR3C1	617
CASP3	EGR1	481
CASP3	TNFSF10	835
CASP3	FLT3	444
CASP3	TWIST1	408
CASP3	BMP4	439
CASP3	APOE	614
CASP3	KRAS	645
CASP3	CCNB1	798
CASP3	PDGFRA	475
CASP3	CDK4	750
CASP3	MDM2	966
CASP3	POU5F1	598
CASP3	THBS1	418
CASP3	CCND2	529
CASP3	VWF	472
CASP3	SCARB1	459
CASP3	SMAD2	689
CASP3	AXIN1	421
CASP3	EP300	426
CASP3	IL1B	899
CASP3	CD81	406
CASP3	EPCAM	455
CASP3	IL7	412
CASP3	KDR	598
CASP3	PIK3CA	556
CASP3	CD80	462
CASP3	FGF2	671
CASP3	WNT5A	411
CASP3	ICAM1	635
CASP3	PPARGC1A	613
CASP3	SCARB2	468
CASP3	LEF1	407
CASP3	FGF7	503
CASP3	TP53	956
CASP3	FCGR2A	584
CASP3	IFNA1	506
CASP3	WNT3A	659
CASP3	CSF1R	426
CASP3	PPARG	694
CASP3	KIT	563
CASP3	CALM3	518
CASP3	CCR5	580
CASP3	STAT5B	561
CASP3	REL	516
CASP3	ALB	815
CASP3	TLR3	523
CASP3	IL3	429
CASP3	MAP2K1	643
CASP3	AXIN2	428
CASP3	HSPA4	906
CASP3	IRS1	491
CASP3	CXCL10	560
CASP3	FOS	749
CASP3	EIF2AK3	776
CASP3	CYCS	997
CASP3	PGR	518
CASP3	HIF1A	766
CASP3	ALK	450
CASP3	PAX6	644
CASP3	FN1	612
CASP3	HSP90AA1	878
CASP3	FOXO1	642
CASP3	SMAD3	675
CASP3	IGF2	648
CASP3	DNMT1	488
CASP3	ADIPOQ	465
CASP3	IL12RB1	456
CASP3	KEAP1	650
CASP3	SQSTM1	672
CASP3	CXCL9	605
CASP3	PRKACB	544
CASP3	RELA	607
CASP3	EDN1	680
CASP3	TLR7	447
CASP3	BDNF	720
CASP3	IL17A	554
CASP3	H3C12	731
CASP3	SMAD4	517
CASP3	NFE2L2	717
CASP3	SPP1	598
CASP3	FGFR1	415
CASP3	NFATC1	406
CASP3	NLRP3	600
CASP3	CALR	537
CASP3	MCL1	911
CASP3	BTK	439
CASP3	STAT1	780
CASP3	SYK	435
CASP3	IKBKB	631
CASP3	ESR2	543
CASP3	CTLA4	416
CASP3	AIF1	698
CASP3	PROM1	578
CASP3	FGF16	464
CASP3	HNF4A	474
CASP3	ACTB	989
CASP3	CAV1	486
CASP3	VIM	908
CASP3	BCL2	987
CASP3	PECAM1	705
CASP3	XIAP	999
CASP3	STAT5A	571
CASP3	ACE2	406
CASP3	LEP	639
CASP3	CALML3	518
CASP3	CTNNB1	965
CASP3	CASP9	999
CASP3	E2F1	604
CASP3	NTRK1	522
CASP3	CALML5	518
CASP3	CD28	432
CASP3	NOTCH1	576
CASP3	PRKCA	948
CASP3	PIK3R1	405
CASP3	CYBB	620
CASP3	WT1	404
CASP3	TLR4	740
CASP3	MAPK8	943
CASP3	KLF4	438
CASP3	TJP1	897
CASP3	FAS	911
CASP3	IFNB1	516
CASP3	PTPN11	402
CASP3	BMI1	495
CASP3	MMP9	806
CASP3	CSF1	442
CASP3	CDK1	862
CASP3	CD19	523
CASP3	BRAF	611
CASP3	MTOR	723
CASP3	RHOA	633
CASP3	DNTT	882
CASP3	PTEN	748
CASP3	CD8A	671
CASP3	HSPA8	480
CASP3	BCL2L11	863
CASP3	NRAS	485
CASP3	SDC1	430
MDM2	SNAI2	853
MDM2	NGFR	411
MDM2	MMP2	400
MDM2	RPS6KB1	660
MDM2	CDKN1B	587
MDM2	NR3C1	470
MDM2	EGR1	684
MDM2	FLT3	449
MDM2	TWIST1	604
MDM2	KRAS	670
MDM2	CCNB1	748
MDM2	PDGFRA	843
MDM2	CDK4	884
MDM2	BCL2L11	580
MDM2	HSPA8	605
MDM2	ALB	599
MDM2	NRAS	609
MDM2	RHOA	560
MDM2	PTEN	902
MDM2	FOS	722
MDM2	DNTT	528
MDM2	MMP9	628
MDM2	BMI1	775
MDM2	MTOR	598
MDM2	BRAF	631
MDM2	CDK1	829
MDM2	MAP2K1	613
MDM2	FAS	428
MDM2	PDGFB	410
MDM2	MAPK8	410
MDM2	WT1	466
MDM2	CCND2	492
MDM2	CALM3	556
MDM2	KIT	580
MDM2	NTRK1	424
MDM2	E2F1	992
MDM2	PIK3R1	675
MDM2	NOTCH1	843
MDM2	CALML5	554
MDM2	CALML3	554
MDM2	PPARG	682
MDM2	CASP9	869
MDM2	CTNNB1	823
MDM2	BCL2	953
MDM2	STAT5A	524
MDM2	XIAP	929
MDM2	UBB	961
MDM2	HNF4A	530
MDM2	POU5F1	425
MDM2	ACTB	631
MDM2	STAT1	622
MDM2	BTK	525
MDM2	MCL1	750
MDM2	ESR2	506
MDM2	IKBKB	432
MDM2	FGFR1	511
MDM2	PIK3CA	642
MDM2	CBL	558
MDM2	HSPA4	873
MDM2	RELA	746
MDM2	NFE2L2	401
MDM2	CYCS	598
MDM2	KDR	433
MDM2	SMAD4	487
MDM2	EP300	999
MDM2	IL17A	402
MDM2	H3C12	533
MDM2	TP53	999
MDM2	DNMT1	660
MDM2	KEAP1	629
MDM2	HSP90AA1	909
MDM2	ALK	558
MDM2	FOXO1	774
MDM2	CD5	400
MDM2	GATA3	502
MDM2	HIF1A	988
MDM2	SMAD2	605
MDM2	PGR	596
FN1	CD4	916
FN1	SNAI2	800
FN1	NGFR	431
FN1	GZMB	656
FN1	TIMP1	954
FN1	MMP2	756
FN1	MPO	642
FN1	CSF3	514
FN1	RPS6KB1	432
FN1	CCL2	723
FN1	COL1A1	974
FN1	CD38	412
FN1	FGF6	799
FN1	IFNG	641
FN1	NANOG	583
FN1	LOX	931
FN1	IL4	837
FN1	IL5	431
FN1	EGR1	672
FN1	FLT3	550
FN1	TWIST1	697
FN1	PLCG1	651
FN1	BMP4	715
FN1	APOE	712
FN1	KRAS	728
FN1	PDGFRA	570
FN1	NT5E	737
FN1	CDK4	404
FN1	POU5F1	600
FN1	THBS1	999
FN1	CCND2	595
FN1	VWF	998
FN1	SCARB1	687
FN1	SMAD2	765
FN1	ITGA2B	999
FN1	ITGAE	824
FN1	EP300	447
FN1	IL1B	869
FN1	CD81	662
FN1	EPCAM	581
FN1	IL7	781
FN1	KDR	793
FN1	PIK3CA	665
FN1	CBL	944
FN1	CD80	424
FN1	FGF2	965
FN1	IL11	448
FN1	WNT5A	547
FN1	ICAM1	904
FN1	SCARB2	697
FN1	LEF1	443
FN1	FGF7	802
FN1	TP53	665
FN1	FCGR2A	615
FN1	IFNA1	434
FN1	WNT3A	646
FN1	CSF1R	425
FN1	PPARG	552
FN1	KIT	776
FN1	CALM3	659
FN1	NCR1	474
FN1	CCR5	620
FN1	ALB	998
FN1	ITGA2	986
FN1	TLR3	418
FN1	IL3	479
FN1	ANPEP	448
FN1	MAP2K1	727
FN1	HSPA4	718
FN1	IRS1	777
FN1	CXCL10	686
FN1	FOS	782
FN1	CXCL11	604
FN1	EIF2AK3	640
FN1	CYCS	435
FN1	PLG	997
FN1	AOC3	492
FN1	LEP	446
FN1	HNF4A	488
FN1	CD19	441
FN1	ANGPT2	487
FN1	CALML3	642
FN1	CALR	427
FN1	PGR	424
FN1	CSF1	534
FN1	CASP9	405
FN1	PDGFB	478
FN1	SMAD3	730
FN1	PDCD1	550
FN1	HSP90AA1	460
FN1	CAV1	771
FN1	STAT5A	462
FN1	SMAD4	646
FN1	ESR2	561
FN1	PDGFA	725
FN1	CALML5	642
FN1	NOTCH1	507
FN1	PIK3R1	618
FN1	PRKCA	461
FN1	NTRK1	599
FN1	TGFA	529
FN1	CTNNB1	850
FN1	ACE2	492
FN1	TLR5	555
FN1	NCAM1	748
FN1	KLF4	507
FN1	TJP1	717
FN1	ANGPT1	695
FN1	TLR4	995
FN1	MAPK8	450
FN1	FCGR1A	503
FN1	CYBB	459
FN1	CD1D	513
FN1	CDK1	605
FN1	BRAF	718
FN1	GATA4	438
FN1	MTOR	509
FN1	CD2	516
FN1	PTPN11	694
FN1	BMI1	551
FN1	DKK1	686
FN1	MMP9	850
FN1	VEGFC	589
FN1	NRAS	645
FN1	SDC1	999
FN1	CD8A	753
FN1	DNTT	403
FN1	PTEN	582
FN1	CR2	451
FN1	BCL6	471
FN1	RHOA	734
FN1	KITLG	589
FN1	CCL4	433
FN1	ALK	744
FN1	PAX6	404
FN1	ERV3-1	954
FN1	HIF1A	698
FN1	H3C12	455
FN1	BDNF	695
FN1	IL17A	534
FN1	SPP1	996
FN1	RELA	437
FN1	PRKACB	434
FN1	ITGB2	976
FN1	EDN1	605
FN1	ADIPOQ	627
FN1	SQSTM1	683
FN1	IGF2	694
FN1	SYK	709
FN1	SHC1	743
FN1	CTLA4	622
FN1	STAT1	603
FN1	FGFR1	671
FN1	SOS1	627
FN1	VIM	809
FN1	BCL2	785
FN1	PECAM1	748
FN1	ACTB	886
FN1	PROM1	712
FN1	FGF16	799
STAT5A	CD4	843
STAT5A	GZMB	535
STAT5A	RELB	500
STAT5A	CSF3	746
STAT5A	RPS6KB1	447
STAT5A	CCL2	458
STAT5A	CD38	463
STAT5A	SPI1	699
STAT5A	IL10RA	864
STAT5A	CD69	564
STAT5A	IFNG	820
STAT5A	IL4	758
STAT5A	IL5	777
STAT5A	NR3C1	798
STAT5A	FLT3	970
STAT5A	KRAS	473
STAT5A	PDGFRA	673
STAT5A	CDK4	430
STAT5A	CCND2	457
STAT5A	SMAD2	452
STAT5A	CD33	421
STAT5A	ITGAE	411
STAT5A	EP300	946
STAT5A	IL1B	617
STAT5A	EPCAM	430
STAT5A	IL7	965
STAT5A	KDR	582
STAT5A	CBL	755
STAT5A	CD80	554
STAT5A	ICAM1	435
STAT5A	LEF1	750
STAT5A	TP53	755
STAT5A	IL9	886
STAT5A	IFNA1	571
STAT5A	CSF1R	492
STAT5A	PPARG	833
STAT5A	KIT	959
STAT5A	STAT5B	949
STAT5A	REL	535
STAT5A	ALB	428
STAT5A	TLR3	429
STAT5A	IL3	905
STAT5A	MAP2K1	639
STAT5A	IRS1	619
STAT5A	CXCL10	421
STAT5A	FOS	524
STAT5A	EIF2AK3	433
STAT5A	AOC3	432
STAT5A	LEP	722
STAT5A	HNF4A	411
STAT5A	CD19	701
STAT5A	CALR	610
STAT5A	CD28	616
STAT5A	PGR	885
STAT5A	CSF1	458
STAT5A	IL3RA	690
STAT5A	PDGFB	609
STAT5A	SMAD3	502
STAT5A	PDCD1	445
STAT5A	HSP90AA1	425
STAT5A	IL21R	733
STAT5A	NCAM1	436
STAT5A	TLR4	484
STAT5A	CTNNB1	709
STAT5A	ACE2	441
STAT5A	PIK3R1	580
STAT5A	PRKCA	475
STAT5A	NOTCH1	459
STAT5A	PTEN	783
STAT5A	PDGFA	550
STAT5A	BCL6	648
STAT5A	CD8A	784
STAT5A	BCL2L11	513
STAT5A	IFNB1	484
STAT5A	TYK2	982
STAT5A	MTOR	497
STAT5A	PTPN11	974
STAT5A	MMP9	449
STAT5A	IL12RB1	502
STAT5A	IGF2	546
STAT5A	IL6R	503
STAT5A	H3C12	697
STAT5A	IL17A	746
STAT5A	NFE2L2	446
STAT5A	RELA	522
STAT5A	TLR7	405
STAT5A	IRF4	623
STAT5A	HIF1A	513
STAT5A	CSF3R	739
STAT5A	GATA3	777
STAT5A	FOXO1	700
STAT5A	KITLG	742
STAT5A	ALK	610
STAT5A	ACTB	591
STAT5A	ETS1	682
STAT5A	IDO1	445
STAT5A	PECAM1	407
STAT5A	CXCR3	442
STAT5A	BCL2	772
STAT5A	NFATC1	455
STAT5A	SYK	775
STAT5A	CTLA4	750
STAT5A	ESR2	507
STAT5A	SHC1	826
STAT5A	BTK	850
STAT5A	CD3E	417
STAT5A	MCL1	625
STAT5A	STAT1	969
NANOG	SNAI2	678
NANOG	NGFR	476
NANOG	COL1A1	441
NANOG	FGF6	541
NANOG	SQSTM1	401
NANOG	DNMT1	607
NANOG	IGF2	523
NANOG	ANPEP	499
NANOG	SPP1	476
NANOG	TP53	857
NANOG	H3C12	718
NANOG	EP300	590
NANOG	BDNF	448
NANOG	KDR	546
NANOG	SMAD4	852
NANOG	HIF1A	810
NANOG	WNT5A	419
NANOG	SMAD2	856
NANOG	GATA3	513
NANOG	KITLG	487
NANOG	SMAD3	884
NANOG	FOXO1	769
NANOG	PAX6	838
NANOG	ACTB	671
NANOG	FGF16	525
NANOG	HNF4A	724
NANOG	EPCAM	682
NANOG	POU5F1	999
NANOG	PROM1	846
NANOG	CDK4	405
NANOG	PECAM1	730
NANOG	BCL2	575
NANOG	VIM	502
NANOG	LEF1	829
NANOG	CCNB1	406
NANOG	NT5E	672
NANOG	WNT3A	530
NANOG	KRAS	449
NANOG	KIT	654
NANOG	KLF4	994
NANOG	NCAM1	442
NANOG	PDGFRA	524
NANOG	BMP4	758
NANOG	WT1	541
NANOG	CTNNB1	946
NANOG	FGF2	924
NANOG	HLA-A	513
NANOG	FGF7	547
NANOG	PPARG	484
NANOG	NOTCH1	618
NANOG	E2F1	488
NANOG	AXIN2	430
NANOG	FOS	592
NANOG	PTEN	677
NANOG	BCL6	513
NANOG	TWIST1	824
NANOG	ALB	657
NANOG	HSPA8	596
NANOG	BRAF	500
NANOG	GATA4	848
NANOG	DKK1	502
NANOG	MMP9	453
NANOG	BMI1	752
PROM1	CD4	447
PROM1	SNAI2	626
PROM1	NGFR	592
PROM1	MMP2	480
PROM1	CSF3	544
PROM1	CCL2	516
PROM1	CD38	626
PROM1	FGF6	507
PROM1	IFNG	432
PROM1	FLT3	610
PROM1	TWIST1	543
PROM1	BMP4	664
PROM1	KRAS	618
PROM1	PDGFRA	507
PROM1	NT5E	659
PROM1	POU5F1	846
PROM1	VWF	618
PROM1	SMAD2	444
PROM1	CD33	511
PROM1	IL1B	418
PROM1	EPCAM	864
PROM1	KDR	796
PROM1	FGF2	720
PROM1	ICAM1	475
PROM1	FGF7	507
PROM1	TP53	671
PROM1	WNT3A	423
PROM1	KIT	789
PROM1	ALB	606
PROM1	ANPEP	664
PROM1	AXIN2	447
PROM1	HNF4A	506
PROM1	CD19	511
PROM1	CAV1	455
PROM1	SMAD4	426
PROM1	MTOR	418
PROM1	PTEN	594
PROM1	MMP9	573
PROM1	KLF4	664
PROM1	BMI1	776
PROM1	SPP1	450
PROM1	BCL2	582
PROM1	CD8A	480
PROM1	FGF16	507
PROM1	BRAF	431
PROM1	NCAM1	589
PROM1	ANGPT1	429
PROM1	CTNNB1	864
PROM1	NOTCH1	679
PROM1	PIK3R1	551
PROM1	ACTB	713
PROM1	VIM	478
PROM1	PECAM1	833
PROM1	IL17A	521
PROM1	HIF1A	626
PROM1	KITLG	713
PROM1	PAX6	477
UBB	CD74	587
UBB	TNFRSF1A	626
UBB	NGFR	499
UBB	RELB	442
UBB	CSF3	672
UBB	FGF6	507
UBB	CDKN1B	953
UBB	FLT3	504
UBB	KRAS	576
UBB	CCNB1	608
UBB	SMAD2	531
UBB	AXIN1	512
UBB	EP300	533
UBB	CBL	951
UBB	FGF2	526
UBB	FGF7	518
UBB	TP53	799
UBB	WNT3A	511
UBB	CSF1R	516
UBB	REL	553
UBB	TLR3	517
UBB	MAP2K1	530
UBB	AXIN2	506
UBB	CSF1	513
UBB	SMAD3	526
UBB	HSP90AA1	726
UBB	SMAD4	509
UBB	H3C12	942
UBB	DNMT1	956
UBB	NRAS	550
UBB	XIAP	584
UBB	PTEN	596
UBB	CSF3R	565
UBB	TLR4	548
UBB	SYK	533
UBB	SQSTM1	943
UBB	KEAP1	534
UBB	CDK1	600
UBB	NFE2L2	529
UBB	RELA	559
UBB	FGFR1	505
UBB	FGF16	507
UBB	RHOA	893
UBB	TGFA	499
UBB	IKBKB	580
UBB	TYK2	532
UBB	HSPA8	879
UBB	HIF1A	575
UBB	VIM	520
UBB	ACTB	645
UBB	CTNNB1	763
UBB	NOTCH1	606
UBB	SEM1	511
UBB	PTPN11	512
IL10RA	CD74	438
IL10RA	CD4	708
IL10RA	TNFRSF1A	622
IL10RA	GZMB	656
IL10RA	CSF3	742
IL10RA	CCL2	468
IL10RA	SPI1	484
IL10RA	IL21R	607
IL10RA	TYK2	997
IL10RA	PDGFB	680
IL10RA	IFNB1	773
IL10RA	IL5	855
IL10RA	CD2	563
IL10RA	CCR5	778
IL10RA	CD19	492
IL10RA	IFNG	912
IL10RA	CD80	538
IL10RA	PDGFA	666
IL10RA	CD8A	772
IL10RA	IL11	740
IL10RA	STAT5B	767
IL10RA	IL3	747
IL10RA	LEP	695
IL10RA	CD28	638
IL10RA	IFNA1	787
IL10RA	CYBB	694
IL10RA	CSF1R	714
IL10RA	FCGR1A	427
IL10RA	TLR4	535
IL10RA	MAPK8	426
IL10RA	NOD2	611
IL10RA	IL1B	791
IL10RA	PDCD1	599
IL10RA	STAT1	861
IL10RA	IL7	858
IL10RA	BTK	427
IL10RA	CD3E	415
IL10RA	CTLA4	708
IL10RA	CD69	484
IL10RA	AIF1	451
IL10RA	IL9	750
IL10RA	CXCR3	662
IL10RA	TNFSF13B	432
IL10RA	IDO1	404
IL10RA	CSF3R	400
IL10RA	IRF4	465
IL10RA	CD48	557
IL10RA	CD5	402
IL10RA	CCL4	700
IL10RA	FCGR2A	460
IL10RA	IL12RB1	587
IL10RA	CXCL9	636
IL10RA	IL4	927
IL10RA	ITGB2	599
IL10RA	TLR7	492
IL10RA	BDNF	456
IL10RA	IL17A	555
IL10RA	CXCL10	492
IL10RA	IL6R	789
CDKN1B	RPS6KB1	494
CDKN1B	BCL2	702
