source	target	weight
CDKN1B	CDK4	999
CDKN1B	XIAP	566
CDKN1B	POU5F1	444
CDKN1B	ACTB	580
CDKN1B	EIF2AK3	537
CDKN1B	MCL1	536
CDKN1B	STAT1	587
CDKN1B	CCNB1	972
CDKN1B	PIK3CA	568
CDKN1B	SMAD4	572
CDKN1B	TP53	991
CDKN1B	H3C12	474
CDKN1B	EP300	642
CDKN1B	CYCS	604
CDKN1B	HSP90AA1	466
CDKN1B	SMAD3	470
CDKN1B	FOXO1	839
CDKN1B	GATA3	453
CDKN1B	SMAD2	421
CDKN1B	HIF1A	511
CDKN1B	HSPA8	624
CDKN1B	BCL2L11	748
CDKN1B	NRAS	456
CDKN1B	STAT5B	509
CDKN1B	BCL6	708
CDKN1B	RHOA	977
CDKN1B	FOS	514
CDKN1B	PTEN	834
CDKN1B	BMI1	579
CDKN1B	MMP9	429
CDKN1B	BRAF	486
CDKN1B	CDK1	978
CDKN1B	MTOR	533
CDKN1B	MAP2K1	458
CDKN1B	MAPK8	559
CDKN1B	CCND2	999
CDKN1B	KIT	452
CDKN1B	KRAS	529
CDKN1B	E2F1	812
CDKN1B	SEM1	400
CDKN1B	FLT3	823
CDKN1B	PIK3R1	435
CDKN1B	NOTCH1	478
CDKN1B	CASP9	513
CDKN1B	CTNNB1	587
CDKN1B	FGF2	416
SCARB1	CD4	589
SCARB1	TIMP1	617
SCARB1	MPO	510
SCARB1	CSF3	456
SCARB1	CCL2	675
SCARB1	COL1A1	621
SCARB1	CD38	492
SCARB1	IFNG	601
SCARB1	IL4	571
SCARB1	APOE	968
SCARB1	THBS1	994
SCARB1	VWF	513
SCARB1	IRS1	540
SCARB1	CD2	653
SCARB1	PTPN11	554
SCARB1	MMP9	557
SCARB1	CSF1	493
SCARB1	CD19	881
SCARB1	MTOR	429
SCARB1	CCR5	434
SCARB1	CD33	702
SCARB1	ITGA2	520
SCARB1	RHOA	440
SCARB1	CD80	496
SCARB1	CD8A	720
SCARB1	ALB	899
SCARB1	PPARG	821
SCARB1	IL3	417
SCARB1	LEP	622
SCARB1	PPARGC1A	671
SCARB1	CTNNB1	405
SCARB1	PRKCA	585
SCARB1	IFNA1	408
SCARB1	CYBB	490
SCARB1	KIT	687
SCARB1	TLR3	489
SCARB1	AOC3	425
SCARB1	CSF1R	498
SCARB1	FCGR1A	694
SCARB1	TLR4	996
SCARB1	NCAM1	706
SCARB1	IL1B	714
SCARB1	NLRP3	507
SCARB1	IL3RA	591
SCARB1	CALR	633
SCARB1	CD209	708
SCARB1	STAT1	411
SCARB1	SYK	424
SCARB1	ACTB	632
SCARB1	CAV1	952
SCARB1	ICAM1	815
SCARB1	CD81	995
SCARB1	BCL2	420
SCARB1	PECAM1	685
SCARB1	CXCR3	447
SCARB1	ERV3-1	417
SCARB1	HIF1A	521
SCARB1	FOXO1	447
SCARB1	CXCL11	559
SCARB1	ITGA2B	716
SCARB1	FCGR2A	500
SCARB1	ADIPOQ	759
SCARB1	HSPA4	570
SCARB1	RELA	523
SCARB1	ITGB2	785
SCARB1	TLR7	456
SCARB1	IL17A	438
SCARB1	TP53	439
SCARB1	CXCL10	441
SCARB1	KDR	846
SCARB1	ANPEP	729
SCARB1	NFE2L2	436
SCARB1	SPP1	407
IFNB1	CD4	845
IFNB1	TNFRSF1A	577
IFNB1	GZMB	509
IFNB1	RELB	434
IFNB1	CSF3	757
IFNB1	CCL2	729
IFNB1	CD38	406
IFNB1	CD69	487
IFNB1	IFNG	950
IFNB1	IL4	720
IFNB1	IL5	585
IFNB1	TNFSF10	514
IFNB1	PDGFRA	719
IFNB1	ITGAE	433
IFNB1	EP300	683
IFNB1	IL1B	881
IFNB1	IL7	721
IFNB1	CD80	645
IFNB1	IL11	400
IFNB1	ICAM1	583
IFNB1	TP53	690
IFNB1	FCGR2A	452
IFNB1	IL9	502
IFNB1	IFNA1	993
IFNB1	CCR5	709
IFNB1	STAT5B	494
IFNB1	REL	476
IFNB1	ALB	572
IFNB1	TLR3	995
IFNB1	IL3	481
IFNB1	NOD2	630
IFNB1	CCL11	641
IFNB1	CXCL10	914
IFNB1	FOS	472
IFNB1	CXCL11	646
IFNB1	CD19	543
IFNB1	CD209	479
IFNB1	CD28	515
IFNB1	CSF1	571
IFNB1	IL3RA	848
IFNB1	PDCD1	432
IFNB1	NLRP3	616
IFNB1	IL21R	716
IFNB1	CCL20	522
IFNB1	DNMT1	455
IFNB1	STAT1	954
IFNB1	CXCL9	741
IFNB1	IL6R	795
IFNB1	FCGR1A	411
IFNB1	MMP9	510
IFNB1	CSF3R	721
IFNB1	CXCR3	521
IFNB1	TLR4	998
IFNB1	SYK	456
IFNB1	TNFSF13B	542
IFNB1	IL17A	718
IFNB1	NCAM1	448
IFNB1	TLR7	891
IFNB1	RELA	834
IFNB1	CXCL2	542
IFNB1	IL12RB1	777
IFNB1	CCL4	635
IFNB1	IRF4	464
IFNB1	CTNNB1	412
IFNB1	ERV3-1	409
IFNB1	HLA-A	406
IFNB1	TLR5	647
IFNB1	ACE2	671
IFNB1	IDO1	594
IFNB1	BCL2	482
IFNB1	CD8A	771
IFNB1	ACTB	664
IFNB1	CTLA4	562
IFNB1	IKBKB	605
IFNB1	BTK	593
IFNB1	PTPN11	567
IFNB1	FAS	404
IFNB1	TYK2	956
CCL20	CD4	731
CCL20	TNFRSF1A	406
CCL20	GZMB	503
CCL20	TIMP1	651
CCL20	RELB	491
CCL20	CSF3	799
CCL20	CCL2	979
CCL20	CD69	457
CCL20	IFNG	820
CCL20	LOX	489
CCL20	IL4	689
CCL20	IL5	639
CCL20	ITGAE	467
CCL20	IL1B	958
CCL20	IL7	587
CCL20	CD80	500
CCL20	IL11	447
CCL20	ICAM1	674
CCL20	IL9	601
CCL20	IFNA1	510
CCL20	CCR5	994
CCL20	ALB	400
CCL20	TLR3	553
CCL20	IL3	466
CCL20	NOD2	405
CCL20	CCL11	686
CCL20	CXCL10	936
CCL20	CXCL11	999
CCL20	CCL19	961
CCL20	CD28	449
CCL20	CSF1	529
CCL20	NLRP3	430
CCL20	IL21R	566
CCL20	CD5	459
CCL20	CD1D	440
CCL20	TLR4	602
CCL20	FCGR1A	511
CCL20	TLR5	658
CCL20	CD8A	658
CCL20	MMP9	553
CCL20	CXCL9	866
CCL20	CXCL2	951
CCL20	TLR7	502
CCL20	ITGB2	546
CCL20	RELA	406
CCL20	SPP1	433
CCL20	IL17A	806
CCL20	CCL4	940
CCL20	ACTB	454
CCL20	PECAM1	582
CCL20	CXCR3	993
CCL20	TNFSF13B	435
CCL20	IDO1	483
CCL20	STAT1	504
CCL20	CTLA4	471
ANGPT2	NGFR	711
ANGPT2	TIMP1	501
ANGPT2	MMP2	606
ANGPT2	CSF3	583
ANGPT2	CCL2	578
ANGPT2	FGF6	521
ANGPT2	IFNG	447
ANGPT2	TNFSF10	459
ANGPT2	FLT3	743
ANGPT2	PDGFRA	864
ANGPT2	THBS1	600
ANGPT2	VWF	903
ANGPT2	IL1B	689
ANGPT2	KDR	986
ANGPT2	FGF2	830
ANGPT2	ICAM1	600
ANGPT2	FGF7	584
ANGPT2	CSF1R	806
ANGPT2	KIT	806
ANGPT2	ALB	656
ANGPT2	CCL11	511
ANGPT2	CXCL10	414
ANGPT2	PLG	484
ANGPT2	LEP	424
ANGPT2	ACTB	598
ANGPT2	FGF16	510
ANGPT2	PECAM1	705
ANGPT2	FGFR1	855
ANGPT2	BDNF	578
ANGPT2	SPP1	412
ANGPT2	ITGB2	492
ANGPT2	EDN1	893
ANGPT2	HIF1A	650
ANGPT2	FOXO1	553
ANGPT2	PDGFA	400
ANGPT2	VEGFC	798
ANGPT2	PDGFB	654
ANGPT2	TYK2	468
ANGPT2	MMP9	629
ANGPT2	ANGPT1	920
ANGPT2	NOTCH1	402
ANGPT2	NTRK1	993
BCL2	CD4	837
BCL2	SNAI2	583
BCL2	TNFRSF1A	661
BCL2	NGFR	612
BCL2	GZMB	591
BCL2	TIMP1	519
BCL2	MMP2	716
BCL2	RELB	513
BCL2	MPO	583
BCL2	CSF3	513
BCL2	RPS6KB1	679
BCL2	CCL2	607
BCL2	CD38	724
BCL2	SPI1	455
BCL2	CD69	514
BCL2	FGF6	452
BCL2	IFNG	795
BCL2	LOX	422
BCL2	IL4	607
BCL2	IL5	415
BCL2	NR3C1	767
BCL2	EGR1	676
BCL2	TNFSF10	651
BCL2	FLT3	607
BCL2	TWIST1	483
BCL2	APOE	491
BCL2	KRAS	862
BCL2	CCNB1	768
BCL2	PDGFRA	437
BCL2	NT5E	400
BCL2	CDK4	815
BCL2	POU5F1	601
BCL2	THBS1	405
BCL2	CCND2	885
BCL2	SMAD2	613
BCL2	CD33	488
BCL2	AXIN1	401
BCL2	EP300	869
BCL2	IL1B	808
BCL2	EPCAM	418
BCL2	IL7	720
BCL2	KDR	609
BCL2	PIK3CA	610
BCL2	CD80	527
BCL2	FGF2	634
BCL2	WNT5A	425
BCL2	ICAM1	618
BCL2	PPARGC1A	744
BCL2	LEF1	495
BCL2	FGF7	507
BCL2	TP53	999
BCL2	IFNA1	529
BCL2	WNT3A	463
BCL2	PPARG	649
BCL2	KIT	707
BCL2	CALM3	677
BCL2	CCR5	411
BCL2	STAT5B	647
BCL2	REL	580
BCL2	ALB	748
BCL2	ITGA2	491
BCL2	TLR3	404
BCL2	IL3	679
BCL2	MAP2K1	749
BCL2	HSPA4	899
BCL2	IRS1	785
BCL2	CXCL10	421
BCL2	FOS	784
BCL2	EIF2AK3	729
BCL2	CYCS	997
BCL2	PLG	552
BCL2	LEP	617
BCL2	HNF4A	479
BCL2	CD19	681
BCL2	CALML3	505
BCL2	CALR	640
BCL2	CD28	569
BCL2	PGR	636
BCL2	CSF1	402
BCL2	CASP9	946
BCL2	SMAD3	578
BCL2	PDCD1	478
BCL2	HSP90AA1	929
BCL2	NLRP3	516
BCL2	CAV1	478
BCL2	SMAD4	695
BCL2	CD5	847
BCL2	ESR2	599
BCL2	E2F1	778
BCL2	TJP1	481
BCL2	H3C12	799
BCL2	DNMT1	571
BCL2	STAT1	611
BCL2	MTOR	765
BCL2	CR2	613
BCL2	IL6R	436
BCL2	MCL1	764
BCL2	CD2	467
BCL2	NRAS	764
BCL2	PRKACB	707
BCL2	DNTT	827
BCL2	XIAP	951
BCL2	PTEN	815
BCL2	MMP9	804
BCL2	TLR4	724
BCL2	KLF4	474
BCL2	SYK	670
BCL2	TNFSF13B	673
BCL2	AIF1	467
BCL2	BMI1	723
BCL2	CYBB	706
BCL2	WT1	522
BCL2	GATA3	484
BCL2	EDN1	492
BCL2	FOXO1	700
BCL2	CALML5	505
BCL2	TLR7	402
BCL2	IRF4	621
BCL2	SDC1	582
BCL2	ALK	579
BCL2	SQSTM1	812
BCL2	ETS1	665
BCL2	BCL2L11	999
BCL2	KEAP1	920
BCL2	SPP1	476
BCL2	CDK1	920
BCL2	MAPK8	979
BCL2	NFE2L2	687
BCL2	ITGB2	589
BCL2	PECAM1	752
BCL2	IDO1	418
BCL2	FGF16	448
BCL2	ACTB	885
BCL2	BTK	665
BCL2	IKBKB	727
BCL2	SHC1	414
BCL2	CTLA4	554
BCL2	NFATC1	451
BCL2	FGFR1	450
BCL2	RELA	898
BCL2	IL17A	571
BCL2	BDNF	793
BCL2	IGF2	485
BCL2	LOC102723407	929
BCL2	ADIPOQ	442
BCL2	PAX6	514
BCL2	KITLG	488
BCL2	HIF1A	946
BCL2	CD8A	831
BCL2	HSPA8	679
BCL2	VEGFC	405
BCL2	RHOA	572
BCL2	BCL6	906
BCL2	PTPN11	458
BCL2	GATA4	631
BCL2	BRAF	761
BCL2	TYK2	416
BCL2	FAS	728
BCL2	ANGPT1	426
BCL2	NCAM1	607
BCL2	CD1D	404
BCL2	TGFA	474
BCL2	NTRK1	517
BCL2	NOTCH1	676
BCL2	PRKCA	695
BCL2	PIK3R1	675
BCL2	CTNNB1	781
IL3	CD4	709
IL3	GZMB	417
IL3	PIK3R2	464
IL3	MPO	418
IL3	CSF3	964
IL3	CCL2	686
IL3	CD38	602
IL3	SPI1	572
IL3	CD69	437
IL3	FGF6	438
IL3	IFNG	983
IL3	IL4	981
IL3	IL5	999
IL3	FLT3	867
IL3	BMP4	488
IL3	KRAS	574
IL3	PDGFRA	760
IL3	CD33	596
IL3	ITGA2B	583
IL3	IL1B	977
IL3	IL7	988
IL3	PIK3CA	498
IL3	CD80	482
IL3	FGF2	602
IL3	IL11	826
IL3	ICAM1	513
IL3	SCARB2	416
IL3	FGF7	430
IL3	TP53	646
IL3	FCGR2A	432
IL3	IL9	945
IL3	IFNA1	767
IL3	CSF1R	839
IL3	KIT	944
IL3	CCR5	429
IL3	STAT5B	904
IL3	ALB	591
IL3	IL12RB1	744
IL3	LOC102723407	593
IL3	CXCL9	614
IL3	NCAM1	471
IL3	IL17A	757
IL3	CXCL10	663
IL3	IL6R	778
IL3	ANPEP	447
IL3	AOC3	408
IL3	FCGR1A	416
IL3	PIK3CB	473
IL3	TLR4	482
IL3	TLR7	400
IL3	CSF3R	846
IL3	GATA3	439
IL3	KITLG	996
IL3	CD5	419
IL3	CCL4	738
IL3	CD28	437
IL3	CD48	469
IL3	PIK3R1	504
IL3	ALK	583
IL3	TGFA	506
IL3	NTRK1	638
IL3	FOS	457
IL3	ACTB	507
IL3	FGF16	411
IL3	NRAS	594
IL3	CD8A	649
IL3	PECAM1	453
IL3	IL3RA	999
IL3	IL21R	786
IL3	TYK2	644
IL3	SOS1	469
IL3	SYK	447
IL3	CSF1	900
IL3	CD19	617
IL3	SHC1	635
IL3	CTLA4	403
IL3	MCL1	572
IL3	PTPN11	704
IL3	STAT1	639
IL3	CCL11	788
IL3	MMP9	400
ACTB	CD4	777
ACTB	SNAI2	670
ACTB	TNFRSF1A	523
ACTB	NGFR	446
ACTB	GZMB	485
ACTB	TIMP1	604
ACTB	MMP2	673
ACTB	RELB	543
ACTB	MPO	532
ACTB	CSF3	484
ACTB	RPS6KB1	740
ACTB	CCL2	697
ACTB	COL1A1	664
ACTB	CD38	400
ACTB	SPI1	435
ACTB	CD69	476
ACTB	FGF6	513
ACTB	IFNG	795
ACTB	LOX	625
ACTB	IL4	700
ACTB	IL5	522
ACTB	NR3C1	515
ACTB	EGR1	566
ACTB	TNFSF10	416
ACTB	FLT3	457
ACTB	TWIST1	585
ACTB	PLCG1	431
ACTB	BMP4	543
ACTB	APOE	643
ACTB	KRAS	672
ACTB	CCNB1	803
ACTB	PDGFRA	518
ACTB	NT5E	506
ACTB	CDK4	712
ACTB	POU5F1	695
ACTB	THBS1	538
ACTB	CCND2	492
ACTB	VWF	549
ACTB	SMAD2	713
ACTB	AXIN1	499
ACTB	ITGA2B	937
ACTB	EP300	778
ACTB	IL1B	847
ACTB	CD81	607
ACTB	EPCAM	543
ACTB	IL7	418
ACTB	KDR	629
ACTB	PIK3CA	509
ACTB	CBL	611
ACTB	CD80	515
ACTB	FGF2	725
ACTB	WNT5A	493
ACTB	ICAM1	697
ACTB	PPARGC1A	725
ACTB	SCARB2	611
ACTB	LEF1	479
ACTB	FGF7	582
ACTB	TP53	879
ACTB	FCGR2A	459
ACTB	IFNA1	604
ACTB	WNT3A	578
ACTB	CSF1R	508
ACTB	PPARG	971
ACTB	KIT	642
ACTB	CALM3	636
ACTB	NCR1	664
ACTB	CCR5	431
ACTB	STAT5B	591
ACTB	REL	601
ACTB	ALB	886
ACTB	ITGA2	860
ACTB	TLR3	598
ACTB	ANPEP	601
ACTB	NOD2	433
ACTB	MAP2K1	653
ACTB	AXIN2	543
ACTB	HSPA4	720
ACTB	IRS1	623
ACTB	CXCL10	580
ACTB	FOS	722
ACTB	EIF2AK3	772
ACTB	CYCS	871
ACTB	PLG	584
ACTB	AOC3	521
ACTB	LEP	614
ACTB	HNF4A	591
ACTB	CD19	583
ACTB	CALML3	600
ACTB	CALR	585
ACTB	CD28	524
ACTB	PGR	588
ACTB	CSF1	596
ACTB	CASP9	819
ACTB	PDGFB	405
ACTB	SMAD3	760
ACTB	HSP90AA1	967
ACTB	NLRP3	610
ACTB	CAV1	870
ACTB	SMAD4	586
ACTB	ESR2	627
ACTB	E2F1	583
ACTB	TJP1	985
ACTB	H3C12	960
ACTB	DNMT1	714
ACTB	STAT1	684
ACTB	MTOR	752
ACTB	CD3E	416
ACTB	CXCL9	433
ACTB	IL6R	418
ACTB	MCL1	768
ACTB	NRAS	501
ACTB	PRKACB	579
ACTB	DNTT	721
ACTB	XIAP	632
ACTB	PTEN	720
ACTB	MMP9	778
ACTB	DKK1	480
ACTB	TLR4	745
ACTB	KLF4	603
ACTB	SYK	526
ACTB	AIF1	754
ACTB	BMI1	507
ACTB	CYBB	720
ACTB	WT1	471
ACTB	GATA3	534
ACTB	EDN1	513
ACTB	FOXO1	642
ACTB	CALML5	599
ACTB	TLR7	508
ACTB	IRF4	449
ACTB	SDC1	436
ACTB	ALK	617
ACTB	SQSTM1	725
ACTB	ETS1	413
ACTB	BCL2L11	640
ACTB	KEAP1	630
ACTB	SPP1	604
ACTB	CDK1	661
ACTB	MAPK8	669
ACTB	HLA-A	424
ACTB	NFE2L2	758
ACTB	ITGB2	679
ACTB	RELA	644
ACTB	BCL6	640
ACTB	CD8A	672
ACTB	ACE2	453
ACTB	NFATC1	582
ACTB	ADIPOQ	592
ACTB	ERV3-1	494
ACTB	IGF2	528
ACTB	FGFR1	528
ACTB	FGF16	532
ACTB	RHOA	978
ACTB	SHC1	535
ACTB	TGFA	432
ACTB	PRKCA	955
ACTB	BDNF	710
ACTB	BRAF	576
ACTB	CXCL2	400
ACTB	PIK3R1	452
ACTB	ANGPT1	414
ACTB	IKBKB	648
ACTB	IDO1	448
ACTB	NTRK1	541
ACTB	TYK2	423
ACTB	GATA4	483
ACTB	HSPA8	955
ACTB	HIF1A	787
ACTB	VIM	723
ACTB	PECAM1	733
ACTB	LOC102723407	412
ACTB	VEGFC	472
ACTB	NCAM1	453
ACTB	CCL4	435
ACTB	BTK	446
ACTB	PTPN11	446
ACTB	PAX6	533
ACTB	TLR5	437
ACTB	FAS	426
ACTB	KITLG	480
ACTB	NOTCH1	630
ACTB	CTNNB1	860
ACTB	IL17A	648
ACTB	CTLA4	412
PGR	CD4	400
PGR	SNAI2	480
PGR	MMP2	443
PGR	PIK3R2	912
PGR	RPS6KB1	422
PGR	NR3C1	733
PGR	EGR1	580
PGR	KRAS	697
PGR	CCNB1	466
PGR	CDK4	578
PGR	EP300	776
PGR	IL1B	406
PGR	EPCAM	518
PGR	KDR	411
PGR	PIK3CA	961
PGR	FGF2	410
PGR	TP53	849
PGR	KIT	541
PGR	WNT4	622
PGR	CCR5	429
PGR	STAT5B	879
PGR	ALB	535
PGR	MAP2K1	476
PGR	HSPA4	972
PGR	FOS	659
PGR	LEP	599
PGR	RELA	702
PGR	PRKACB	937
PGR	PIK3CB	920
PGR	H3C12	415
PGR	IGF2	586
PGR	HSP90AA1	990
PGR	ALK	402
PGR	FOXO1	627
PGR	GATA3	810
PGR	HIF1A	717
PGR	VIM	451
PGR	PECAM1	436
PGR	STAT1	426
PGR	ESR2	471
PGR	FGFR1	615
PGR	WT1	691
PGR	MAPK8	921
PGR	NCAM1	435
PGR	E2F1	412
PGR	NTRK1	408
PGR	TGFA	422
PGR	PIK3R1	931
PGR	PRKCA	547
PGR	CTNNB1	596
PGR	HSPA8	631
PGR	CD8A	446
PGR	PTEN	667
PGR	BMI1	470
PGR	MMP9	518
PGR	BRAF	450
PGR	MTOR	488
ITGB2	CD74	721
ITGB2	CD4	834
ITGB2	GZMB	652
ITGB2	TIMP1	607
ITGB2	PIK3R2	909
ITGB2	MPO	841
ITGB2	CSF3	472
ITGB2	CCL2	786
ITGB2	CD38	455
ITGB2	SPI1	931
ITGB2	CD69	559
ITGB2	IFNG	620
ITGB2	IL4	520
ITGB2	VWF	528
ITGB2	CD33	469
ITGB2	ITGA2B	986
ITGB2	ITGAE	762
ITGB2	IL1B	786
ITGB2	CD81	626
ITGB2	PIK3CA	914
ITGB2	CD80	735
ITGB2	ICAM1	999
ITGB2	SCARB2	781
ITGB2	FCGR2A	813
ITGB2	CSF1R	862
ITGB2	KIT	468
ITGB2	NCR1	577
ITGB2	CCR5	659
ITGB2	ALB	684
ITGB2	ITGA2	974
ITGB2	ANPEP	460
ITGB2	NOD2	432
ITGB2	HSPA4	521
ITGB2	CXCL10	634
ITGB2	CXCL11	508
ITGB2	CCL19	643
ITGB2	CD19	541
ITGB2	CD209	612
ITGB2	CD28	683
ITGB2	CSF1	406
ITGB2	CD5	505
ITGB2	STAT1	692
ITGB2	CD3E	404
ITGB2	CXCL9	431
ITGB2	CR2	653
ITGB2	FCGR1A	659
ITGB2	CD2	836
ITGB2	MMP9	705
ITGB2	CSF3R	475
ITGB2	CXCR3	487
ITGB2	TLR4	672
ITGB2	SYK	918
ITGB2	TNFSF13B	539
ITGB2	AIF1	720
ITGB2	CYBB	816
ITGB2	TLR7	660
ITGB2	SPP1	531
ITGB2	HLA-A	549
ITGB2	CD8A	787
ITGB2	HSPA8	427
ITGB2	PRKCA	430
ITGB2	PIK3R1	918
ITGB2	CD1D	451
ITGB2	NCAM1	695
ITGB2	CTLA4	415
ITGB2	BTK	558
ITGB2	PECAM1	814
ITGB2	CD48	649
ITGB2	CCL4	675
ITGB2	IL17A	454
ITGB2	PIK3CB	913
CALML3	RPS6KB1	470
CALML3	FGF6	594
CALML3	IFNG	445
CALML3	EGR1	579
CALML3	PLCG1	939
CALML3	KRAS	998
CALML3	CDK4	723
CALML3	CCND2	507
CALML3	SMAD2	543
CALML3	IL1B	512
CALML3	PIK3CA	518
CALML3	CBL	493
CALML3	PPARGC1A	432
CALML3	FGF7	599
CALML3	TP53	657
CALML3	PPARG	416
CALML3	CALM3	996
CALML3	REL	581
CALML3	ALB	792
CALML3	MAP2K1	512
CALML3	HSPA4	720
CALML3	IRS1	652
CALML3	FOS	634
CALML3	CYCS	649
CALML3	FGF16	598
CALML3	AIF1	487
CALML3	CAV1	996
CALML3	NFATC1	786
CALML3	FGFR1	486
CALML3	CALR	674
CALML3	ESR2	554
CALML3	SYK	408
CALML3	EDN1	531
CALML3	PRKACB	989
CALML3	BDNF	748
CALML3	H3C12	448
CALML3	HIF1A	445
CALML3	HSP90AA1	996
CALML3	RHOA	787
CALML3	PTEN	437
CALML3	HSPA8	664
CALML3	NRAS	958
CALML3	FAS	549
CALML3	MTOR	707
CALML3	CDK1	453
CALML3	BRAF	473
CALML3	CYBB	573
CALML3	MAPK8	405
CALML3	TLR4	405
CALML3	TJP1	609
CALML3	ACE2	567
CALML3	CTNNB1	628
CALML3	NTRK1	504
CALML3	PRKCA	719
CALML3	CALML5	967
AIF1	CD74	594
AIF1	CD4	631
AIF1	MPO	541
AIF1	CCL2	698
AIF1	SPI1	655
AIF1	CD69	553
AIF1	IFNG	626
AIF1	IL4	589
AIF1	APOE	594
AIF1	PDGFRA	490
AIF1	VWF	428
AIF1	CD33	498
AIF1	IL1B	851
AIF1	FGF2	480
AIF1	ICAM1	478
AIF1	FCGR2A	635
AIF1	CSF1R	857
AIF1	CALM3	489
AIF1	CCR5	464
AIF1	ALB	729
AIF1	TLR3	420
AIF1	CXCL10	537
AIF1	FOS	547
AIF1	CYCS	421
AIF1	CSF1	574
AIF1	CASP9	474
AIF1	NLRP3	561
AIF1	TJP1	479
AIF1	CXCL9	403
AIF1	FCGR1A	574
AIF1	DNTT	524
AIF1	MMP9	535
AIF1	CSF3R	426
AIF1	TLR4	722
AIF1	CCL4	650
AIF1	CD48	421
AIF1	TLR7	420
AIF1	IL17A	455
AIF1	BDNF	720
AIF1	BTK	431
AIF1	PECAM1	724
AIF1	CALML5	487
AIF1	HLA-A	405
AIF1	CYBB	744
AIF1	CD8A	532
CTLA4	CD74	415
CTLA4	CD4	955
CTLA4	TNFRSF1A	542
CTLA4	GZMB	827
CTLA4	TIMP1	456
CTLA4	MMP2	539
CTLA4	CSF3	483
CTLA4	CCL2	609
CTLA4	CD38	785
CTLA4	CD69	794
CTLA4	IFNG	951
CTLA4	IL4	875
CTLA4	IL5	628
CTLA4	TNFSF10	441
CTLA4	FLT3	421
CTLA4	KRAS	625
CTLA4	NT5E	672
CTLA4	CDK4	448
CTLA4	CD33	584
CTLA4	ITGAE	781
CTLA4	IL1B	677
CTLA4	EPCAM	479
CTLA4	IL7	641
CTLA4	KDR	507
CTLA4	PIK3CA	487
CTLA4	CD80	999
CTLA4	ICAM1	841
CTLA4	LEF1	442
CTLA4	TP53	648
CTLA4	FCGR2A	541
CTLA4	IL9	627
CTLA4	IFNA1	668
CTLA4	CSF1R	601
CTLA4	KIT	678
CTLA4	NCR1	553
CTLA4	CCR5	663
CTLA4	STAT5B	744
CTLA4	ALB	522
CTLA4	TLR3	529
CTLA4	NOD2	405
CTLA4	CXCL10	666
CTLA4	CXCL11	506
CTLA4	CCL19	481
CTLA4	AOC3	573
CTLA4	LEP	539
CTLA4	CD19	766
CTLA4	CD209	441
CTLA4	CALR	508
CTLA4	CD28	991
CTLA4	CSF1	562
CTLA4	IL3RA	472
CTLA4	SMAD3	599
CTLA4	PDCD1	992
CTLA4	IL21R	697
CTLA4	KLRD1	738
CTLA4	CD5	656
CTLA4	DNMT1	407
CTLA4	STAT1	742
CTLA4	MTOR	577
CTLA4	CD3E	673
CTLA4	CXCL9	703
CTLA4	CR2	439
CTLA4	IL6R	484
CTLA4	FCGR1A	766
CTLA4	CD2	825
CTLA4	NRAS	590
CTLA4	ENTPD1	789
CTLA4	PTEN	607
CTLA4	MMP9	642
CTLA4	CXCR3	737
CTLA4	TLR4	575
CTLA4	TNFSF13B	517
CTLA4	GATA3	745
CTLA4	FOXO1	402
CTLA4	TLR7	595
CTLA4	IRF4	657
CTLA4	ALK	584
CTLA4	BCL2L11	449
CTLA4	SPP1	562
CTLA4	HLA-A	629
CTLA4	RELA	472
CTLA4	BCL6	619
CTLA4	SOS1	452
CTLA4	CD8A	940
CTLA4	NFATC1	451
CTLA4	ERV3-1	638
CTLA4	BRAF	773
CTLA4	CXCL2	405
CTLA4	PIK3R1	816
CTLA4	IDO1	910
CTLA4	HIF1A	546
CTLA4	PECAM1	481
CTLA4	IL12RB1	496
CTLA4	LOC102723407	930
CTLA4	NCAM1	636
