source	target	weight
CTLA4	CCL4	603
CTLA4	BTK	483
CTLA4	CD48	682
CTLA4	PTPN11	991
CTLA4	CTNNB1	526
CTLA4	IL17A	880
CTLA4	CD1D	502
CTLA4	NOTCH1	550
CTLA4	FAS	581
CD74	ICAM1	488
CD74	PECAM1	401
CD74	TNFSF13B	573
CD74	IL1B	513
CD74	STAT1	505
CD74	CD4	653
CD74	CD3E	467
CD74	CD69	498
CD74	SYK	408
CD74	FCGR2A	408
CD74	SPI1	524
CD74	CXCL9	540
CD74	APOE	470
CD74	TP53	503
CD74	CXCL10	551
CD74	CCL2	497
CD74	IRF4	408
CD74	ALK	570
CD74	CXCL11	400
CD74	CD48	453
CD74	CCL4	482
CD74	IFNG	555
CD74	BCL6	406
CD74	CD33	426
CD74	CD80	553
CD74	CD8A	596
CD74	HSPA8	438
CD74	CD38	631
CD74	VWF	466
CD74	SDC1	584
CD74	CD2	465
CD74	CCR5	520
CD74	CD19	571
CD74	CD1D	677
CD74	KRAS	461
CD74	CYBB	461
CD74	CSF1R	699
CD74	FCGR1A	441
CD74	TLR4	697
CD74	MAPK8	552
CD74	HLA-A	807
CD74	GZMB	473
CD74	NTRK1	568
FOXO1	CD4	544
FOXO1	SNAI2	627
FOXO1	MMP2	590
FOXO1	RPS6KB1	734
FOXO1	CCL2	416
FOXO1	COL1A1	519
FOXO1	SPI1	630
FOXO1	IFNG	514
FOXO1	IL4	435
FOXO1	NR3C1	890
FOXO1	EGR1	648
FOXO1	TWIST1	602
FOXO1	APOE	401
FOXO1	KRAS	422
FOXO1	CCNB1	799
FOXO1	PDGFRA	530
FOXO1	CDK4	518
FOXO1	POU5F1	718
FOXO1	CCND2	466
FOXO1	SMAD2	975
FOXO1	AXIN1	413
FOXO1	EP300	984
FOXO1	IL1B	723
FOXO1	IL7	431
FOXO1	PIK3CA	726
FOXO1	FGF2	412
FOXO1	PPARGC1A	999
FOXO1	SCARB2	427
FOXO1	LEF1	469
FOXO1	TP53	886
FOXO1	PPARG	856
FOXO1	STAT5B	701
FOXO1	REL	420
FOXO1	ALB	511
FOXO1	IRS1	854
FOXO1	FOS	809
FOXO1	EIF2AK3	444
FOXO1	CYCS	539
FOXO1	LEP	749
FOXO1	HNF4A	973
FOXO1	CD28	436
FOXO1	CASP9	646
FOXO1	SMAD3	990
FOXO1	HSP90AA1	648
FOXO1	CAV1	828
FOXO1	SMAD4	888
FOXO1	E2F1	709
FOXO1	H3C12	549
FOXO1	STAT1	459
FOXO1	MTOR	758
FOXO1	MCL1	643
FOXO1	PRKACB	968
FOXO1	XIAP	418
FOXO1	PTEN	903
FOXO1	MMP9	442
FOXO1	TLR4	467
FOXO1	KLF4	861
FOXO1	GATA3	500
FOXO1	SQSTM1	410
FOXO1	ADIPOQ	692
FOXO1	IGF2	570
FOXO1	NFE2L2	518
FOXO1	IL17A	405
FOXO1	PIK3CB	823
FOXO1	RELA	584
FOXO1	HIF1A	859
FOXO1	IRF4	651
FOXO1	ETS1	978
FOXO1	VIM	474
FOXO1	NFATC1	468
FOXO1	FGFR1	535
FOXO1	IKBKB	944
FOXO1	MAPK8	951
FOXO1	CTNNB1	985
FOXO1	NOTCH1	478
FOXO1	PIK3R1	550
FOXO1	PRKCA	421
FOXO1	BCL6	801
FOXO1	BCL2L11	874
FOXO1	CD8A	524
FOXO1	CDK1	625
FOXO1	GATA4	593
POU5F1	SNAI2	676
POU5F1	NGFR	448
POU5F1	MMP2	426
POU5F1	COL1A1	442
POU5F1	SPI1	425
POU5F1	FGF6	685
POU5F1	TWIST1	671
POU5F1	PLCG1	413
POU5F1	BMP4	742
POU5F1	KRAS	464
POU5F1	CCNB1	446
POU5F1	PDGFRA	528
POU5F1	NT5E	699
POU5F1	CDK4	477
POU5F1	CTNNB1	999
POU5F1	FGF2	931
POU5F1	FGF7	698
POU5F1	PPARG	478
POU5F1	NOTCH1	633
POU5F1	AXIN2	434
POU5F1	E2F1	505
POU5F1	KIT	707
POU5F1	WNT3A	559
POU5F1	TJP1	405
POU5F1	KLF4	994
POU5F1	NCAM1	467
POU5F1	WT1	456
POU5F1	GATA4	797
POU5F1	CDK1	669
POU5F1	MTOR	400
POU5F1	BMI1	745
POU5F1	MMP9	478
POU5F1	DKK1	512
POU5F1	PTEN	545
POU5F1	ALB	677
POU5F1	SMAD2	928
POU5F1	HIF1A	650
POU5F1	WNT5A	459
POU5F1	GATA3	553
POU5F1	SMAD3	962
POU5F1	KITLG	545
POU5F1	PAX6	803
POU5F1	DNMT1	649
POU5F1	IGF2	554
POU5F1	KDR	577
POU5F1	SMAD4	720
POU5F1	TP53	824
POU5F1	H3C12	923
POU5F1	BDNF	512
POU5F1	EP300	524
POU5F1	SPP1	475
POU5F1	ANPEP	475
POU5F1	LEF1	741
POU5F1	HNF4A	590
POU5F1	EPCAM	699
POU5F1	FGF16	684
POU5F1	VIM	671
POU5F1	PECAM1	620
SEM1	RELB	400
SEM1	AXIN1	400
SEM1	TP53	515
SEM1	REL	400
SEM1	AXIN2	400
SEM1	PTEN	466
SEM1	TNFSF13B	400
SEM1	KEAP1	509
SEM1	NFE2L2	501
SEM1	RELA	400
SEM1	HIF1A	400
CD1D	CD4	911
CD1D	GZMB	593
CD1D	MPO	526
CD1D	CCL2	460
CD1D	CD38	629
CD1D	CD69	712
CD1D	IFNG	884
CD1D	IL4	871
CD1D	IL5	560
CD1D	CD33	621
CD1D	ITGAE	530
CD1D	IL1B	626
CD1D	IL7	528
CD1D	CD80	794
CD1D	ICAM1	573
CD1D	SCARB2	424
CD1D	FCGR2A	547
CD1D	IFNA1	541
CD1D	KIT	577
CD1D	NCR1	503
CD1D	CCR5	535
CD1D	TLR3	445
CD1D	ANPEP	530
CD1D	CXCL10	438
CD1D	CCL19	441
CD1D	AOC3	522
CD1D	CD19	762
CD1D	CD209	673
CD1D	CALR	468
CD1D	CD28	589
CD1D	IL3RA	621
CD1D	PDCD1	420
CD1D	KLRD1	555
CD1D	CD5	840
CD1D	CD3E	714
CD1D	CR2	739
CD1D	FCGR1A	512
CD1D	CD2	650
CD1D	DNTT	578
CD1D	CXCR3	495
CD1D	TLR4	562
CD1D	TNFSF13B	438
CD1D	GATA3	541
CD1D	TLR7	491
CD1D	SDC1	588
CD1D	BCL6	424
CD1D	CD8A	891
CD1D	BRAF	518
CD1D	IDO1	486
CD1D	PECAM1	423
CD1D	NCAM1	705
CD1D	CCL4	408
CD1D	IL17A	693
CD1D	FAS	419
NFATC1	CD4	583
NFATC1	RELB	431
NFATC1	RPS6KB1	427
NFATC1	SPI1	847
NFATC1	IFNG	540
NFATC1	IL4	655
NFATC1	NR3C1	452
NFATC1	EGR1	678
NFATC1	PLCG1	621
NFATC1	CDK4	463
NFATC1	SMAD2	620
NFATC1	EP300	712
NFATC1	IL1B	529
NFATC1	ICAM1	477
NFATC1	LEF1	528
NFATC1	TP53	499
NFATC1	CSF1R	592
NFATC1	PPARG	601
NFATC1	CALM3	786
NFATC1	STAT5B	411
NFATC1	REL	762
NFATC1	FOS	942
NFATC1	EIF2AK3	436
NFATC1	CD28	662
NFATC1	CSF1	667
NFATC1	SMAD3	603
NFATC1	PDCD1	423
NFATC1	STAT1	407
NFATC1	PRKACB	927
NFATC1	MMP9	683
NFATC1	DKK1	403
NFATC1	TLR4	405
NFATC1	SYK	687
NFATC1	GATA3	623
NFATC1	CALML5	786
NFATC1	IRF4	554
NFATC1	BCL2L11	529
NFATC1	SPP1	492
NFATC1	MAPK8	951
NFATC1	RELA	496
NFATC1	BCL6	487
NFATC1	CD8A	511
NFATC1	GATA4	957
NFATC1	CTNNB1	524
NFATC1	NOTCH1	563
NFATC1	IKBKB	430
NFATC1	BTK	479
NFATC1	IL17A	479
WNT10B	BMP4	523
WNT10B	SMAD2	402
WNT10B	AXIN1	627
WNT10B	WNT5A	565
WNT10B	LEF1	679
WNT10B	WNT3A	716
WNT10B	PPARG	545
WNT10B	WNT4	577
WNT10B	HNF4A	572
WNT10B	DKK1	885
WNT10B	CTNNB1	751
WNT10B	AXIN2	660
CD2	CD4	996
CD2	GZMB	874
CD2	MPO	604
CD2	CD38	826
CD2	CD69	891
CD2	IFNG	723
CD2	IL4	553
CD2	TNFSF10	545
CD2	FLT3	489
CD2	CCNB1	466
CD2	CD33	770
CD2	ITGA2B	442
CD2	ITGAE	400
CD2	IL1B	450
CD2	CD81	629
CD2	IL7	487
CD2	CBL	442
CD2	CD80	903
CD2	ICAM1	992
CD2	SCARB2	670
CD2	FCGR2A	445
CD2	IFNA1	431
CD2	CSF1R	521
CD2	KIT	685
CD2	NCR1	750
CD2	CCR5	810
CD2	STAT5B	404
CD2	TLR3	524
CD2	ANPEP	734
CD2	CXCL10	400
CD2	CCL19	441
CD2	CD19	942
CD2	CD28	985
CD2	IL3RA	767
CD2	PDCD1	515
CD2	KLRD1	723
CD2	CD5	994
CD2	STAT1	413
CD2	CD3E	959
CD2	CXCL9	703
CD2	CR2	678
CD2	FCGR1A	638
CD2	IL17A	434
CD2	LOC102723407	615
CD2	ALK	500
CD2	CD48	998
CD2	CCL4	443
CD2	GATA3	452
CD2	IRF4	489
CD2	CXCR3	693
CD2	PECAM1	508
CD2	TNFSF13B	431
CD2	SYK	493
CD2	NCAM1	921
CD2	PRKCA	439
CD2	HLA-A	431
CD2	ACE2	408
CD2	CD8A	998
CD2	SDC1	480
CD2	NRAS	517
CD2	BCL6	577
CD2	DNTT	662
CD2	PTPN11	502
CD2	FAS	591
IFNA1	CD4	887
IFNA1	TNFRSF1A	514
IFNA1	GZMB	743
IFNA1	MPO	441
IFNA1	CSF3	697
IFNA1	CCL2	766
IFNA1	CD38	545
IFNA1	CD69	601
IFNA1	IFNG	954
IFNA1	IL4	794
IFNA1	IL5	716
IFNA1	TNFSF10	541
IFNA1	FLT3	480
IFNA1	PDGFRA	768
IFNA1	ITGAE	519
IFNA1	EP300	660
IFNA1	IL1B	849
IFNA1	CD81	475
IFNA1	IL7	697
IFNA1	CD80	722
IFNA1	FGF2	454
IFNA1	IL11	549
IFNA1	ICAM1	723
IFNA1	TP53	601
IFNA1	FCGR2A	521
IFNA1	IL9	747
IFNA1	HLA-A	520
IFNA1	ACE2	672
IFNA1	CSF3R	764
IFNA1	TLR5	583
IFNA1	IRF4	489
IFNA1	HIF1A	440
IFNA1	ERV3-1	450
IFNA1	CTNNB1	416
IFNA1	CD28	605
IFNA1	CXCL11	898
IFNA1	CCL4	721
IFNA1	KLRD1	448
IFNA1	IL12RB1	862
IFNA1	TLR3	897
IFNA1	CXCL2	472
IFNA1	CXCL9	728
IFNA1	KIT	513
IFNA1	CSF1R	425
IFNA1	FCGR1A	445
IFNA1	TLR4	807
IFNA1	TLR7	920
IFNA1	RELA	787
IFNA1	ANPEP	574
IFNA1	NCAM1	592
IFNA1	IL17A	790
IFNA1	NOD2	509
IFNA1	CXCL10	825
IFNA1	IL6R	803
IFNA1	IL21R	758
IFNA1	TYK2	992
IFNA1	FAS	461
IFNA1	IL3RA	861
IFNA1	CALR	476
IFNA1	NLRP3	552
IFNA1	PDCD1	578
IFNA1	STAT1	960
IFNA1	CCL11	697
IFNA1	MMP9	473
IFNA1	PTPN11	606
IFNA1	CD209	570
IFNA1	IKBKB	458
IFNA1	MTOR	570
IFNA1	CCR5	608
IFNA1	CSF1	578
IFNA1	SYK	435
IFNA1	BRAF	501
IFNA1	CD19	642
IFNA1	CCL19	479
IFNA1	NCR1	506
IFNA1	CR2	956
IFNA1	CXCR3	595
IFNA1	TNFSF13B	658
IFNA1	CD8A	890
IFNA1	ALB	758
IFNA1	STAT5B	574
IFNA1	IDO1	670
IL12RB1	CD4	765
IL12RB1	TNFRSF1A	417
IL12RB1	GZMB	535
IL12RB1	CSF3	733
IL12RB1	CD69	440
IL12RB1	IFNG	955
IL12RB1	IL4	898
IL12RB1	IL5	799
IL12RB1	CD33	497
IL12RB1	IL1B	532
IL12RB1	IL7	786
IL12RB1	CD80	481
IL12RB1	IL11	744
IL12RB1	IL9	773
IL12RB1	CCR5	465
IL12RB1	STAT5B	487
IL12RB1	NOD2	545
IL12RB1	CXCL10	579
IL12RB1	FOS	489
IL12RB1	LEP	668
IL12RB1	CD28	517
IL12RB1	PDGFB	650
IL12RB1	IL21R	784
IL12RB1	KLRD1	478
IL12RB1	CD5	480
IL12RB1	PDGFA	676
IL12RB1	STAT1	812
IL12RB1	CXCL9	425
IL12RB1	IL6R	645
IL12RB1	CXCR3	714
IL12RB1	TLR4	455
IL12RB1	CYBB	464
IL12RB1	GATA3	510
IL12RB1	TLR7	415
IL12RB1	IRF4	406
IL12RB1	BCL6	451
IL12RB1	CD8A	762
IL12RB1	TYK2	999
IL12RB1	IL17A	799
IL7	CD4	909
IL7	TNFRSF1A	447
IL7	GZMB	636
IL7	PIK3R2	518
IL7	CSF3	880
IL7	CCL2	813
IL7	CD38	599
IL7	SPI1	433
IL7	CD69	671
IL7	FGF6	478
IL7	IFNG	900
IL7	IL4	998
IL7	IL5	995
IL7	TNFSF10	411
IL7	FLT3	754
IL7	PDGFRA	732
IL7	NT5E	409
IL7	CD33	435
IL7	ITGAE	507
IL7	IL1B	909
IL7	CCR5	583
IL7	CD19	820
IL7	CSF1	647
IL7	SYK	400
IL7	CCL11	812
IL7	MMP9	429
IL7	STAT1	697
IL7	CD3E	446
IL7	MCL1	409
IL7	IL3RA	788
IL7	PDCD1	560
IL7	IRS1	565
IL7	FAS	501
IL7	IL21R	955
IL7	TYK2	683
IL7	ALB	652
IL7	IL11	756
IL7	STAT5B	962
IL7	IDO1	487
IL7	CXCR3	573
IL7	PECAM1	441
IL7	IL9	997
IL7	ICAM1	728
IL7	BCL2L11	697
IL7	CD8A	914
IL7	TNFSF13B	593
IL7	CD80	638
IL7	NCR1	539
IL7	CR2	433
IL7	CCL19	784
IL7	FGF16	475
IL7	BCL6	482
IL7	CD48	412
IL7	PIK3R1	571
IL7	NOTCH1	423
IL7	CD28	774
IL7	CXCL11	522
IL7	CCL4	832
IL7	KITLG	866
IL7	CD5	598
IL7	TGFA	503
IL7	IRF4	483
IL7	FGF2	767
IL7	LEP	614
IL7	HLA-A	517
IL7	GATA3	611
IL7	ACE2	646
IL7	CSF3R	822
IL7	FGF7	576
IL7	CXCL10	831
IL7	IL6R	908
IL7	NCAM1	582
IL7	IL17A	833
IL7	TP53	428
IL7	TLR4	546
IL7	TLR7	502
IL7	AOC3	510
IL7	CSF1R	404
IL7	CXCL2	603
IL7	LOC102723407	509
IL7	CXCL9	736
IL7	TLR3	520
IL7	ENTPD1	430
IL7	KIT	834
IL7	FCGR2A	407
IL7	KLRD1	486
CD48	CD4	792
CD48	GZMB	485
CD48	CD38	528
CD48	SPI1	570
CD48	CD69	599
CD48	IFNG	543
CD48	IL5	427
CD48	FLT3	797
CD48	CD33	425
CD48	ITGA2B	647
CD48	IL1B	624
CD48	CD80	732
CD48	ICAM1	658
CD48	FCGR2A	476
CD48	CSF1R	486
CD48	KIT	826
CD48	NCR1	830
CD48	CCR5	480
CD48	CCL19	405
CD48	CD19	670
CD48	CD28	704
CD48	PDCD1	656
CD48	KLRD1	718
CD48	CD5	615
CD48	CD3E	780
CD48	CSF3R	409
CD48	TLR4	433
CD48	TNFSF13B	423
CD48	BMI1	472
CD48	CYBB	475
CD48	TLR7	523
CD48	BCL2L11	418
CD48	CD8A	731
CD48	PECAM1	467
CD48	CCL4	406
CD48	BTK	466
CD48	PTPN11	604
CD48	KITLG	520
DNMT1	CD4	520
DNMT1	RELB	431
DNMT1	IFNG	435
DNMT1	NR3C1	622
DNMT1	EGR1	631
DNMT1	KRAS	517
DNMT1	CCNB1	608
DNMT1	CDK4	738
DNMT1	CCND2	433
DNMT1	EP300	625
DNMT1	IL1B	432
DNMT1	TP53	997
DNMT1	PPARG	446
DNMT1	REL	509
DNMT1	ALB	422
DNMT1	HSPA4	516
DNMT1	FOS	447
DNMT1	HNF4A	530
DNMT1	SMAD3	632
DNMT1	HSP90AA1	644
DNMT1	ESR2	642
DNMT1	E2F1	964
DNMT1	H3C12	998
DNMT1	PTEN	602
DNMT1	CD8A	455
DNMT1	MMP9	439
DNMT1	BMI1	791
DNMT1	MTOR	473
DNMT1	GATA4	401
DNMT1	BRAF	463
DNMT1	CDK1	579
DNMT1	WT1	722
DNMT1	KLF4	572
DNMT1	ACE2	402
DNMT1	CTNNB1	817
DNMT1	NOTCH1	408
DNMT1	VIM	523
DNMT1	ETS1	567
DNMT1	STAT1	545
DNMT1	IGF2	577
DNMT1	RELA	602
DNMT1	BDNF	636
DNMT1	HIF1A	531
DNMT1	PAX6	770
MAP2K1	MMP2	450
MAP2K1	IFNG	437
MAP2K1	EGR1	481
MAP2K1	TNFSF10	434
MAP2K1	KRAS	995
MAP2K1	CCNB1	417
MAP2K1	CDK4	424
MAP2K1	CCND2	549
MAP2K1	VWF	592
MAP2K1	SMAD2	536
MAP2K1	AXIN1	421
MAP2K1	ITGA2B	564
MAP2K1	EP300	522
MAP2K1	IL1B	524
MAP2K1	KDR	548
MAP2K1	PIK3CA	844
MAP2K1	CD80	466
MAP2K1	FGF2	523
MAP2K1	TP53	667
MAP2K1	PPARG	813
MAP2K1	CALM3	539
MAP2K1	STAT5B	469
MAP2K1	ALB	512
MAP2K1	RHOA	669
MAP2K1	PDGFA	439
MAP2K1	FOS	652
MAP2K1	PTEN	792
MAP2K1	BCL2L11	821
MAP2K1	HSPA8	685
MAP2K1	NRAS	983
MAP2K1	TYK2	710
MAP2K1	IRS1	467
MAP2K1	MMP9	542
MAP2K1	PTPN11	928
MAP2K1	BMI1	433
MAP2K1	MTOR	674
MAP2K1	CDK1	837
MAP2K1	BRAF	999
MAP2K1	FCGR1A	469
MAP2K1	MAPK8	934
MAP2K1	TLR4	467
MAP2K1	CTNNB1	657
MAP2K1	CASP9	503
MAP2K1	TGFA	409
MAP2K1	NOTCH1	509
MAP2K1	PIK3R1	501
MAP2K1	CALML5	513
MAP2K1	ETS1	400
MAP2K1	SOS1	827
MAP2K1	STAT1	477
MAP2K1	MCL1	550
MAP2K1	SHC1	576
MAP2K1	PIK3CB	413
MAP2K1	PRKACB	925
MAP2K1	HSPA4	647
MAP2K1	CYCS	454
MAP2K1	NFE2L2	528
MAP2K1	H3C12	651
MAP2K1	IL6R	534
MAP2K1	SMAD4	695
MAP2K1	HIF1A	511
MAP2K1	ALK	445
MAP2K1	HSP90AA1	798
MAP2K1	SMAD3	640
MPO	CD4	700
MPO	TNFRSF1A	415
MPO	NGFR	426
MPO	GZMB	412
MPO	TIMP1	515
MPO	MMP2	474
MPO	IL5	523
MPO	CCR5	420
MPO	BRAF	400
MPO	CD19	616
MPO	MMP9	969
MPO	CSF3	744
MPO	FOS	572
MPO	CR2	417
MPO	DNTT	708
MPO	IFNG	789
MPO	CD33	751
MPO	ALB	887
MPO	CD38	582
MPO	SDC1	475
MPO	VWF	580
MPO	CD8A	621
MPO	LEP	431
MPO	LOX	410
MPO	PPARG	486
MPO	ACE2	419
MPO	FLT3	567
MPO	PLG	464
MPO	KIT	705
MPO	CYBB	767
MPO	TJP1	480
MPO	NCAM1	609
MPO	TLR4	728
MPO	FCGR1A	623
MPO	CSF1R	486
MPO	CALR	471
MPO	IL3RA	584
MPO	NLRP3	544
MPO	IL1B	860
MPO	CCNB1	427
MPO	SCARB2	481
MPO	COL1A1	472
MPO	PECAM1	532
MPO	ICAM1	769
MPO	IL9	454
MPO	HIF1A	434
MPO	CCL2	692
MPO	CSF3R	533
MPO	CCL4	466
MPO	CD5	610
MPO	CXCL2	546
MPO	IL4	601
MPO	ADIPOQ	589
MPO	FCGR2A	462
MPO	ITGA2B	600
MPO	SPI1	574
MPO	NFE2L2	525
MPO	APOE	630
MPO	CYCS	459
MPO	ANPEP	740
MPO	CXCL10	661
MPO	TP53	460
MPO	H3C12	886
MPO	IL17A	674
MPO	BDNF	473
MPO	EDN1	458
CAV1	SNAI2	502
CAV1	TNFRSF1A	461
CAV1	NGFR	424
CAV1	TIMP1	446
CAV1	MMP2	690
CAV1	PIK3R2	501
CAV1	CCL2	650
CAV1	COL1A1	608
CAV1	IFNG	595
CAV1	LOX	496
CAV1	NR3C1	656
CAV1	EGR1	566
CAV1	PLCG1	636
CAV1	APOE	801
CAV1	KRAS	408
CAV1	PDGFRA	549
CAV1	THBS1	618
CAV1	VWF	466
CAV1	SMAD2	600
CAV1	AXIN1	866
CAV1	IL1B	633
CAV1	CD81	567
CAV1	KDR	962
CAV1	PIK3CA	727
CAV1	FGF2	500
CAV1	ICAM1	934
CAV1	SCARB2	945
CAV1	TP53	574
CAV1	WNT3A	894
CAV1	PPARG	765
CAV1	CALM3	991
CAV1	CCR5	404
CAV1	ALB	743
CAV1	HSPA4	609
CAV1	IRS1	722
CAV1	CYCS	456
CAV1	LEP	428
CAV1	SMAD3	638
CAV1	HSP90AA1	988
CAV1	SQSTM1	632
CAV1	ADIPOQ	527
CAV1	IGF2	573
CAV1	BDNF	432
CAV1	SMAD4	673
CAV1	EDN1	542
CAV1	PRKACB	891
CAV1	HIF1A	715
CAV1	CCL4	478
CAV1	ALK	483
CAV1	XIAP	463
CAV1	PECAM1	689
CAV1	VIM	440
CAV1	FGFR1	557
CAV1	SHC1	795
CAV1	ESR2	971
CAV1	STAT1	517
CAV1	MCL1	428
CAV1	BTK	609
CAV1	CYBB	405
CAV1	TJP1	559
CAV1	TLR4	962
CAV1	MAPK8	508
CAV1	CTNNB1	942
CAV1	TLR5	470
CAV1	PIK3R1	606
CAV1	PRKCA	877
CAV1	CALML5	996
CAV1	NTRK1	771
CAV1	PTEN	912
CAV1	RHOA	898
CAV1	VEGFC	442
CAV1	SDC1	422
CAV1	FAS	615
CAV1	MTOR	422
CAV1	MMP9	641
CAV1	PTPN11	739
ADIPOQ	CD4	479
ADIPOQ	TIMP1	631
ADIPOQ	RPS6KB1	441
ADIPOQ	CCL2	776
ADIPOQ	FGF6	598
ADIPOQ	IFNG	588
ADIPOQ	IL4	521
ADIPOQ	NR3C1	602
ADIPOQ	APOE	795
ADIPOQ	VWF	481
ADIPOQ	EP300	578
ADIPOQ	IL1B	833
ADIPOQ	FGF2	431
ADIPOQ	ICAM1	597
ADIPOQ	PPARGC1A	944
ADIPOQ	SCARB2	757
ADIPOQ	FGF7	639
ADIPOQ	TP53	444
ADIPOQ	PPARG	965
ADIPOQ	ALB	854
ADIPOQ	IRS1	734
ADIPOQ	CXCL10	604
ADIPOQ	PLG	580
ADIPOQ	LEP	994
ADIPOQ	CALR	838
ADIPOQ	CSF1	541
ADIPOQ	PDGFB	403
ADIPOQ	ESR2	445
ADIPOQ	STAT1	518
ADIPOQ	MTOR	552
ADIPOQ	PRKACB	452
ADIPOQ	MMP9	545
ADIPOQ	CXCR3	468
ADIPOQ	TLR4	631
ADIPOQ	EDN1	567
ADIPOQ	SPP1	529
ADIPOQ	MAPK8	418
ADIPOQ	NFE2L2	411
ADIPOQ	CD8A	431
ADIPOQ	IGF2	439
ADIPOQ	BDNF	460
ADIPOQ	IL17A	505
ADIPOQ	HIF1A	480
ADIPOQ	FGF16	602
ADIPOQ	PECAM1	459
ADIPOQ	IKBKB	440
ADIPOQ	CTNNB1	468
ITGA2	CD4	670
ITGA2	GZMB	427
ITGA2	PIK3R2	907
ITGA2	CCL2	532
ITGA2	COL1A1	983
ITGA2	CD69	545
ITGA2	IFNG	577
ITGA2	IL4	475
ITGA2	EGR1	494
ITGA2	NT5E	482
ITGA2	THBS1	870
ITGA2	VWF	853
ITGA2	ITGA2B	802
ITGA2	ITGAE	634
ITGA2	IL1B	416
ITGA2	KDR	481
ITGA2	PIK3CA	913
ITGA2	CD80	621
ITGA2	ICAM1	679
ITGA2	SCARB2	536
ITGA2	FCGR2A	488
ITGA2	KIT	519
ITGA2	NCR1	542
ITGA2	ALB	437
ITGA2	PRKACB	911
ITGA2	PIK3CB	918
ITGA2	IL17A	419
ITGA2	ANPEP	414
ITGA2	SPP1	762
ITGA2	CD3E	499
ITGA2	SYK	494
ITGA2	PECAM1	533
ITGA2	ACE2	412
ITGA2	AXIN2	416
ITGA2	PIK3R1	916
ITGA2	ENTPD1	412
ITGA2	NCAM1	405
ITGA2	MMP9	421
ITGA2	CD19	646
ITGA2	CR2	457
ITGA2	CD8A	621
ITGA2	SDC1	686
CD3E	CD4	991
CD3E	GZMB	672
CD3E	CCL2	402
CD3E	CD38	700
CD3E	CD69	799
CD3E	IFNG	742
CD3E	IL4	546
CD3E	IL5	420
CD3E	FLT3	550
CD3E	PLCG1	650
CD3E	CD33	513
CD3E	ITGA2B	454
CD3E	ITGAE	542
CD3E	IL1B	477
CD3E	EPCAM	524
CD3E	CBL	498
CD3E	CD80	574
CD3E	LEF1	443
CD3E	FCGR2A	677
CD3E	CSF1R	556
CD3E	KIT	627
CD3E	NCR1	715
CD3E	CCR5	450
CD3E	ALB	533
CD3E	CXCL10	480
CD3E	AOC3	849
CD3E	CD19	809
CD3E	CD28	828
CD3E	PDCD1	782
CD3E	KLRD1	536
CD3E	CD5	899
CD3E	STAT1	430
CD3E	NCAM1	428
CD3E	IL17A	580
CD3E	TLR7	473
CD3E	FCGR1A	486
CD3E	CXCL9	485
CD3E	PIK3R1	533
CD3E	CCL4	415
CD3E	IRF4	427
CD3E	HLA-A	941
CD3E	GATA3	615
CD3E	SDC1	426
CD3E	IDO1	402
CD3E	ETS1	644
CD3E	PECAM1	518
CD3E	CXCR3	639
CD3E	CD8A	995
CD3E	CR2	491
CD3E	SYK	997
CD3E	BTK	434
CD3E	PTPN11	600
PAX6	SNAI2	402
PAX6	FGF6	502
PAX6	BMP4	672
PAX6	PDGFRA	505
PAX6	EP300	888
PAX6	KDR	435
PAX6	FGF2	708
PAX6	LEF1	436
PAX6	FGF7	536
PAX6	TP53	644
PAX6	WNT3A	527
PAX6	ALB	649
PAX6	HNF4A	437
PAX6	SMAD3	799
PAX6	SMAD4	501
PAX6	TJP1	479
PAX6	H3C12	538
PAX6	STAT1	512
PAX6	DKK1	471
PAX6	KLF4	650
PAX6	WT1	762
PAX6	GATA3	547
PAX6	FGFR1	525
PAX6	FGF16	489
PAX6	PRKCA	415
PAX6	BDNF	616
PAX6	GATA4	650
PAX6	VIM	586
PAX6	NCAM1	535
PAX6	CTNNB1	602
PAX6	NOTCH1	589
CSF3	CD4	734
CSF3	TNFRSF1A	464
