source	target	weight
CSF3	NGFR	532
CSF3	GZMB	452
CSF3	TIMP1	507
CSF3	MMP2	616
CSF3	ALB	750
CSF3	STAT5B	745
CSF3	IL11	709
CSF3	CD38	792
CSF3	VWF	463
CSF3	CD8A	720
CSF3	CD80	522
CSF3	FOS	416
CSF3	IFNG	989
CSF3	CCL19	632
CSF3	CD33	628
CSF3	CCR5	472
CSF3	CD19	621
CSF3	CSF1	933
CSF3	CCL11	995
CSF3	MMP9	648
CSF3	PTPN11	645
CSF3	PDGFB	430
CSF3	IL5	842
CSF3	TYK2	689
CSF3	IL21R	701
CSF3	ANGPT1	507
CSF3	NCAM1	571
CSF3	FCGR1A	545
CSF3	TLR4	757
CSF3	CSF1R	873
CSF3	PDGFRA	754
CSF3	KRAS	668
CSF3	TLR3	505
CSF3	KIT	661
CSF3	CD28	450
CSF3	FLT3	782
CSF3	TGFA	583
CSF3	FGF2	961
CSF3	LEP	952
CSF3	HLA-A	474
CSF3	TLR5	408
CSF3	ACE2	621
CSF3	FGF7	718
CSF3	IDO1	529
CSF3	PECAM1	570
CSF3	CXCR3	418
CSF3	IL9	827
CSF3	ICAM1	776
CSF3	TNFSF13B	444
CSF3	FGF16	601
CSF3	CD69	412
CSF3	SHC1	572
CSF3	SYK	663
CSF3	STAT1	760
CSF3	NT5E	466
CSF3	IL3RA	802
CSF3	NLRP3	416
CSF3	IL1B	996
CSF3	FGF6	623
CSF3	SPP1	500
CSF3	ANPEP	505
CSF3	CXCL10	908
CSF3	IL6R	867
CSF3	KDR	522
CSF3	IL17A	928
CSF3	BDNF	464
CSF3	TP53	505
CSF3	TLR7	476
CSF3	EDN1	573
CSF3	CXCL2	897
CSF3	CXCL9	794
CSF3	IL4	818
CSF3	FCGR2A	425
CSF3	SPI1	635
CSF3	ITGA2B	444
CSF3	CXCL11	552
CSF3	CCL4	909
CSF3	KITLG	876
CSF3	CD5	514
CSF3	HIF1A	477
CSF3	CCL2	930
CSF3	CSF3R	999
CD69	CD4	948
CD69	GZMB	838
CD69	CCL2	565
CD69	CD38	815
CD69	IRF4	586
CD69	GATA3	609
CD69	CD5	841
CD69	CCL4	689
CD69	CXCL11	433
CD69	IL4	757
CD69	CXCL9	757
CD69	CXCL2	432
CD69	KLRD1	469
CD69	FCGR2A	657
CD69	IL17A	738
CD69	CXCL10	654
CD69	RELA	468
CD69	TLR7	542
CD69	PDCD1	684
CD69	IL3RA	527
CD69	CALR	553
CD69	IL1B	678
CD69	ITGAE	818
CD69	SYK	658
CD69	BTK	517
CD69	NT5E	453
CD69	STAT1	508
CD69	EPCAM	405
CD69	IDO1	492
CD69	TNFSF13B	505
CD69	ICAM1	638
CD69	IL9	433
CD69	PECAM1	518
CD69	CXCR3	741
CD69	FGF2	521
CD69	HLA-A	503
CD69	PLCG1	434
CD69	CD28	865
CD69	KIT	472
CD69	ENTPD1	601
CD69	TLR3	493
CD69	REL	404
CD69	NCAM1	781
CD69	CSF1R	469
CD69	AOC3	769
CD69	TLR4	557
CD69	FCGR1A	519
CD69	IL5	635
CD69	IL21R	478
CD69	FAS	769
CD69	CD19	859
CD69	CCR5	754
CD69	PTPN11	520
CD69	CCL11	652
CD69	CR2	761
CD69	FOS	416
CD69	NCR1	737
CD69	CD80	906
CD69	BCL6	548
CD69	CD33	483
CD69	IFNG	912
CD69	CCL19	549
CD69	SDC1	575
CD69	STAT5B	524
CD69	ALB	504
CD69	CD8A	938
CD69	BCL2L11	402
FOS	CD4	663
FOS	TNFRSF1A	468
FOS	TIMP1	462
FOS	MMP2	681
FOS	RELB	499
FOS	RPS6KB1	946
FOS	CCL2	756
FOS	COL1A1	669
FOS	SPI1	975
FOS	FGF6	425
FOS	IFNG	751
FOS	LOX	633
FOS	IL4	700
FOS	IL5	594
FOS	NR3C1	961
FOS	EGR1	995
FOS	TWIST1	699
FOS	APOE	413
FOS	KRAS	550
FOS	CCNB1	432
FOS	PDGFRA	532
FOS	CDK4	478
FOS	THBS1	569
FOS	CCND2	403
FOS	SMAD2	697
FOS	EP300	964
FOS	IL1B	894
FOS	KDR	402
FOS	PIK3CA	625
FOS	FGF2	681
FOS	IL11	498
FOS	ICAM1	505
FOS	LEF1	543
FOS	FGF7	462
FOS	TP53	952
FOS	CSF1R	703
FOS	PPARG	612
FOS	CALM3	672
FOS	STAT5B	520
FOS	REL	754
FOS	ALB	621
FOS	TLR3	427
FOS	HSPA4	559
FOS	IRS1	418
FOS	CXCL10	406
FOS	KLF4	705
FOS	TJP1	610
FOS	MAPK8	986
FOS	TLR4	599
FOS	CALML5	654
FOS	NOTCH1	632
FOS	PIK3R1	644
FOS	PRKCA	946
FOS	E2F1	699
FOS	NTRK1	484
FOS	TGFA	670
FOS	CTNNB1	618
FOS	CASP9	636
FOS	LEP	695
FOS	NRAS	481
FOS	HSPA8	584
FOS	CD8A	486
FOS	BCL2L11	428
FOS	PTEN	715
FOS	BCL6	649
FOS	RHOA	538
FOS	CDK1	639
FOS	CSF1	693
FOS	BRAF	460
FOS	GATA4	417
FOS	MTOR	501
FOS	MMP9	694
FOS	PDGFB	529
FOS	H3C12	805
FOS	IL17A	511
FOS	BDNF	748
FOS	SMAD4	822
FOS	CYCS	485
FOS	NFE2L2	728
FOS	SPP1	479
FOS	RELA	917
FOS	PRKACB	959
FOS	EDN1	680
FOS	PIK3CB	525
FOS	CXCL2	480
FOS	IGF2	441
FOS	SMAD3	976
FOS	CCL4	402
FOS	HSP90AA1	604
FOS	HIF1A	805
FOS	IRF4	456
FOS	GATA3	868
FOS	ETS1	737
FOS	VIM	599
FOS	PECAM1	409
FOS	EIF2AK3	621
FOS	FGF16	438
FOS	HNF4A	490
FOS	SYK	609
FOS	IKBKB	645
FOS	SHC1	513
FOS	ESR2	961
FOS	MCL1	665
FOS	STAT1	898
CCL11	CD4	674
CCL11	TIMP1	491
CCL11	CCL2	998
CCL11	FGF6	479
CCL11	IFNG	979
CCL11	IL4	955
CCL11	IL5	934
CCL11	FLT3	520
CCL11	VWF	531
CCL11	IL1B	957
CCL11	CD80	423
CCL11	FGF2	968
CCL11	IL11	455
CCL11	ICAM1	618
CCL11	FGF7	528
CCL11	IL9	902
CCL11	CCR5	998
CCL11	ALB	445
CCL11	NOD2	404
CCL11	BDNF	569
CCL11	IL17A	818
CCL11	CXCL10	999
CCL11	EDN1	522
CCL11	TLR4	499
CCL11	CXCL2	997
CCL11	CXCL9	999
CCL11	CXCL11	998
CCL11	KITLG	478
CCL11	TGFA	572
CCL11	GATA3	430
CCL11	LEP	678
CCL11	SDC1	684
CCL11	CXCR3	989
CCL11	TNFSF13B	408
CCL11	CD8A	603
CCL11	CCL19	634
CCL11	FGF16	497
CCL11	CSF1	620
CCL11	STAT1	401
CCL11	MMP9	485
NFE2L2	TNFRSF1A	543
NFE2L2	RPS6KB1	479
NFE2L2	CCL2	581
NFE2L2	SPI1	484
NFE2L2	IFNG	515
NFE2L2	IL4	568
NFE2L2	APOE	490
NFE2L2	KRAS	560
NFE2L2	CCNB1	407
NFE2L2	AXIN1	563
NFE2L2	EP300	933
NFE2L2	IL1B	749
NFE2L2	PIK3CA	586
NFE2L2	ICAM1	504
NFE2L2	PPARGC1A	942
NFE2L2	SCARB2	439
NFE2L2	TP53	780
NFE2L2	PPARG	831
NFE2L2	REL	554
NFE2L2	ALB	590
NFE2L2	HSPA4	482
NFE2L2	EIF2AK3	977
NFE2L2	CYCS	596
NFE2L2	LEP	406
NFE2L2	CASP9	702
NFE2L2	SMAD3	593
NFE2L2	HSP90AA1	687
NFE2L2	NLRP3	544
NFE2L2	TJP1	404
NFE2L2	H3C12	428
NFE2L2	STAT1	453
NFE2L2	MTOR	637
NFE2L2	MCL1	435
NFE2L2	PTEN	707
NFE2L2	MMP9	536
NFE2L2	TLR4	626
NFE2L2	BMI1	406
NFE2L2	CYBB	620
NFE2L2	SQSTM1	950
NFE2L2	ETS1	478
NFE2L2	KEAP1	999
NFE2L2	MAPK8	727
NFE2L2	CTNNB1	584
NFE2L2	NOTCH1	857
NFE2L2	PRKCA	633
NFE2L2	BRAF	449
NFE2L2	RELA	611
NFE2L2	IL17A	418
NFE2L2	BDNF	494
NFE2L2	HIF1A	750
NFE2L2	PECAM1	476
NFE2L2	IKBKB	475
CD5	CD4	997
CD5	GZMB	671
CD5	CD38	892
CD5	IFNG	684
CD5	IL4	618
CD5	IL5	487
CD5	FLT3	541
CD5	CD33	751
CD5	ITGA2B	501
CD5	ITGAE	656
CD5	IL1B	430
CD5	CD81	607
CD5	CBL	808
CD5	CD80	759
CD5	ICAM1	434
CD5	LEF1	510
CD5	TP53	574
CD5	FCGR2A	567
CD5	KIT	724
CD5	NCR1	577
CD5	ALB	469
CD5	ANPEP	834
CD5	CXCL11	541
CD5	AOC3	648
CD5	LEP	440
CD5	CD19	941
CD5	CD28	839
CD5	IL3RA	651
CD5	PDCD1	706
CD5	IL21R	469
CD5	KLRD1	502
CD5	BTK	737
CD5	SYK	532
CD5	FAS	529
CD5	CXCR3	597
CD5	PECAM1	591
CD5	CD8A	963
CD5	TNFSF13B	704
CD5	SDC1	765
CD5	BCL6	863
CD5	CR2	917
CD5	DNTT	729
CD5	ALK	575
CD5	PIK3R1	651
CD5	NOTCH1	432
CD5	GATA3	652
CD5	IRF4	650
CD5	ERV3-1	547
CD5	TLR4	400
CD5	FCGR1A	618
CD5	IL17A	534
CD5	NCAM1	848
CD5	LOC102723407	833
CXCL9	CD4	790
CXCL9	TNFRSF1A	641
CXCL9	GZMB	728
CXCL9	TIMP1	478
CXCL9	CCL2	999
CXCL9	COL1A1	523
CXCL9	CD38	513
CXCL9	FGF6	405
CXCL9	IFNG	948
CXCL9	IL4	735
CXCL9	IL5	718
CXCL9	TNFSF10	523
CXCL9	ITGAE	576
CXCL9	IL1B	855
CXCL9	CD81	529
CXCL9	CD80	789
CXCL9	FGF2	683
CXCL9	ICAM1	667
CXCL9	FGF7	448
CXCL9	FCGR2A	448
CXCL9	IL9	626
CXCL9	CSF1R	508
CXCL9	NCR1	400
CXCL9	CCR5	998
CXCL9	ALB	647
CXCL9	TLR3	618
CXCL9	NOD2	406
CXCL9	CXCL10	999
CXCL9	CXCL11	999
CXCL9	CCL19	962
CXCL9	LEP	589
CXCL9	CD19	716
CXCL9	CD209	434
CXCL9	CD28	553
CXCL9	CSF1	680
CXCL9	PDCD1	603
CXCL9	IL21R	514
CXCL9	STAT1	882
CXCL9	PECAM1	493
CXCL9	CXCR3	999
CXCL9	TNFSF13B	560
CXCL9	IDO1	868
CXCL9	FGF16	406
CXCL9	CCL4	959
CXCL9	IRF4	463
CXCL9	TLR7	570
CXCL9	IL17A	830
CXCL9	IL6R	615
CXCL9	CXCL2	997
CXCL9	MMP9	573
CXCL9	CD8A	848
CXCL9	CR2	551
CXCL9	HLA-A	420
CXCL9	ACE2	423
CXCL9	TLR4	619
CXCL9	FCGR1A	456
CXCL9	NCAM1	427
CXCL9	ENTPD1	410
COL1A1	SNAI2	661
COL1A1	TNFRSF1A	481
COL1A1	NGFR	482
COL1A1	TIMP1	842
COL1A1	MMP2	828
COL1A1	CCL2	604
COL1A1	PDGFB	864
COL1A1	CDK1	491
COL1A1	BRAF	434
COL1A1	DKK1	499
COL1A1	MMP9	840
COL1A1	PDGFA	600
COL1A1	PTEN	631
COL1A1	CCL19	550
COL1A1	IFNG	407
COL1A1	TWIST1	509
COL1A1	ALB	577
COL1A1	SDC1	815
COL1A1	VWF	877
COL1A1	EGR1	623
COL1A1	CTNNB1	589
COL1A1	FGF2	580
COL1A1	PPARG	604
COL1A1	LOX	808
COL1A1	FGF7	441
COL1A1	NOTCH1	406
COL1A1	KLF4	409
COL1A1	PDGFRA	684
COL1A1	BMP4	579
COL1A1	IL1B	596
COL1A1	THBS1	896
COL1A1	ESR2	444
COL1A1	SCARB2	618
COL1A1	NT5E	479
COL1A1	EPCAM	444
COL1A1	CDK4	553
COL1A1	ETS1	484
COL1A1	PECAM1	624
COL1A1	VIM	778
COL1A1	HIF1A	459
COL1A1	WNT5A	483
COL1A1	SMAD2	659
COL1A1	SMAD3	773
COL1A1	IL4	555
COL1A1	ITGA2B	718
COL1A1	IGF2	456
COL1A1	SPP1	747
COL1A1	APOE	549
COL1A1	TP53	472
COL1A1	SMAD4	687
COL1A1	CXCL10	575
COL1A1	EDN1	421
IDO1	CD4	875
IDO1	GZMB	693
IDO1	CCL2	689
IDO1	CD38	576
IDO1	IFNG	930
IDO1	IL4	700
IDO1	IL5	494
IDO1	TNFSF10	447
IDO1	KRAS	411
IDO1	NT5E	700
IDO1	CD33	508
IDO1	ITGAE	578
IDO1	IL1B	748
IDO1	CD80	857
IDO1	FGF2	452
IDO1	ICAM1	603
IDO1	FGF7	417
IDO1	TP53	479
IDO1	CSF1R	540
IDO1	PPARG	411
IDO1	KIT	402
IDO1	NCR1	439
IDO1	CCR5	557
IDO1	STAT5B	422
IDO1	ALB	453
IDO1	TLR3	615
IDO1	CXCL10	832
IDO1	CXCL11	880
IDO1	CCL19	470
IDO1	CD19	594
IDO1	CD209	467
IDO1	CD28	713
IDO1	CSF1	543
IDO1	IL3RA	463
IDO1	PDCD1	769
IDO1	KLRD1	434
IDO1	STAT1	807
IDO1	MTOR	475
IDO1	ENTPD1	660
IDO1	PTEN	434
IDO1	MMP9	508
IDO1	CXCR3	516
IDO1	TLR4	627
IDO1	TNFSF13B	461
IDO1	CYBB	576
IDO1	TLR7	560
IDO1	IRF4	417
IDO1	HLA-A	459
IDO1	CD8A	813
IDO1	BDNF	447
IDO1	BRAF	447
IDO1	CXCL2	421
IDO1	NCAM1	456
IDO1	CTNNB1	653
IDO1	PTPN11	619
IDO1	FAS	416
IDO1	IL17A	804
IDO1	CCL4	532
IDO1	HIF1A	519
IDO1	PECAM1	456
PLG	CD4	439
PLG	TIMP1	743
PLG	MMP2	772
PLG	CCL2	683
PLG	FGF6	511
PLG	IFNG	490
PLG	LOX	592
PLG	IL4	603
PLG	IL5	509
PLG	APOE	652
PLG	THBS1	879
PLG	VWF	798
PLG	SMAD2	427
PLG	ITGA2B	662
PLG	IL1B	622
PLG	KDR	527
PLG	FGF2	639
PLG	ICAM1	584
PLG	FGF7	548
PLG	TP53	497
PLG	ALB	963
PLG	TLR3	479
PLG	HSPA4	577
PLG	MMP9	829
PLG	HSPA8	403
PLG	VEGFC	493
PLG	LEP	541
PLG	ACE2	465
PLG	TLR4	422
PLG	ANGPT1	545
PLG	FGF16	508
PLG	PECAM1	517
PLG	CXCR3	447
PLG	HIF1A	488
PLG	ERV3-1	977
PLG	SMAD3	497
PLG	IGF2	572
PLG	LOC102723407	917
PLG	EDN1	553
PLG	RELA	403
PLG	SPP1	438
PLG	SMAD4	464
PLG	BDNF	605
SNAI2	SMAD3	689
SNAI2	SMAD2	812
SNAI2	HIF1A	646
SNAI2	WNT5A	565
SNAI2	AXIN1	448
SNAI2	GATA3	408
SNAI2	KDR	468
SNAI2	SMAD4	849
SNAI2	H3C12	440
SNAI2	TP53	915
SNAI2	FGF6	456
SNAI2	LEF1	716
SNAI2	CDK4	462
SNAI2	ETS1	503
SNAI2	VIM	885
SNAI2	PECAM1	482
SNAI2	HNF4A	570
SNAI2	EPCAM	614
SNAI2	FGF16	490
SNAI2	NOTCH1	614
SNAI2	AXIN2	430
SNAI2	E2F1	609
SNAI2	CTNNB1	801
SNAI2	FGF2	560
SNAI2	PPARG	643
SNAI2	LOX	588
SNAI2	FGF7	541
SNAI2	TJP1	660
SNAI2	KLF4	549
SNAI2	PDGFRA	663
SNAI2	BMP4	565
SNAI2	MMP2	719
SNAI2	KIT	744
SNAI2	KRAS	511
SNAI2	WNT3A	454
SNAI2	BRAF	421
SNAI2	BMI1	791
SNAI2	MMP9	725
SNAI2	DKK1	458
SNAI2	VEGFC	455
SNAI2	ALB	470
SNAI2	EGR1	629
SNAI2	PTEN	597
SNAI2	TWIST1	952
SNAI2	RHOA	545
PPARGC1A	RPS6KB1	601
PPARGC1A	CCL2	511
PPARGC1A	NR3C1	987
PPARGC1A	TWIST1	765
PPARGC1A	APOE	522
PPARGC1A	EP300	990
PPARGC1A	IL1B	613
PPARGC1A	CYBB	468
PPARGC1A	CALM3	434
PPARGC1A	KLF4	557
PPARGC1A	TLR4	531
PPARGC1A	CTNNB1	639
PPARGC1A	CASP9	414
PPARGC1A	PPARG	999
PPARGC1A	LEP	903
PPARGC1A	CALML5	432
PPARGC1A	E2F1	589
PPARGC1A	PTEN	491
PPARGC1A	ALB	599
PPARGC1A	IRS1	667
PPARGC1A	MTOR	703
PPARGC1A	KEAP1	530
PPARGC1A	SQSTM1	508
PPARGC1A	TP53	887
PPARGC1A	H3C12	475
PPARGC1A	BDNF	589
PPARGC1A	CYCS	746
PPARGC1A	RELA	629
PPARGC1A	PRKACB	707
PPARGC1A	HSPA4	431
PPARGC1A	HIF1A	758
PPARGC1A	IRF4	878
PPARGC1A	SMAD3	431
PPARGC1A	HSP90AA1	430
PPARGC1A	HNF4A	998
PPARGC1A	NLRP3	476
PPARGC1A	SCARB2	674
PPARGC1A	ESR2	703
PPARGC1A	STAT1	623
ITGAE	CD4	848
ITGAE	GZMB	700
ITGAE	CCL2	472
ITGAE	CD38	583
ITGAE	IFNG	770
ITGAE	IL4	656
ITGAE	IL5	565
ITGAE	FLT3	524
ITGAE	NT5E	483
ITGAE	CD33	404
ITGAE	ITGA2B	580
ITGAE	CCL4	507
ITGAE	GATA3	541
ITGAE	IRF4	630
ITGAE	TLR7	514
ITGAE	IL17A	713
ITGAE	CXCL10	549
ITGAE	KLRD1	468
ITGAE	FCGR2A	578
ITGAE	CD209	519
ITGAE	IL1B	597
ITGAE	PDCD1	587
ITGAE	IL3RA	584
ITGAE	ICAM1	471
ITGAE	IL9	446
ITGAE	CXCR3	691
ITGAE	PECAM1	438
ITGAE	EPCAM	480
ITGAE	CD28	622
ITGAE	TLR5	517
ITGAE	CSF1R	546
ITGAE	AOC3	647
ITGAE	TLR4	522
ITGAE	FCGR1A	697
ITGAE	NCAM1	582
ITGAE	KIT	455
ITGAE	ENTPD1	628
ITGAE	TLR3	515
ITGAE	CSF1	427
ITGAE	CD19	749
ITGAE	MTOR	453
ITGAE	CCR5	580
ITGAE	FAS	433
ITGAE	CD8A	908
ITGAE	STAT5B	413
ITGAE	BCL6	442
ITGAE	CCL19	469
ITGAE	NCR1	590
ITGAE	CD80	710
PTEN	CD4	602
PTEN	TIMP1	405
PTEN	MMP2	745
PTEN	PIK3R2	985
PTEN	RPS6KB1	914
PTEN	CCL2	505
PTEN	FGF6	451
PTEN	IFNG	596
PTEN	LOX	546
PTEN	IL4	457
PTEN	EGR1	789
PTEN	TNFSF10	429
PTEN	FLT3	604
PTEN	TWIST1	762
PTEN	PLCG1	938
PTEN	APOE	528
PTEN	KRAS	936
PTEN	CCNB1	585
PTEN	PDGFRA	828
PTEN	CDK4	865
PTEN	THBS1	476
PTEN	CCND2	706
PTEN	SMAD2	632
PTEN	AXIN1	538
PTEN	EP300	596
PTEN	IL1B	738
PTEN	EPCAM	582
PTEN	KDR	619
PTEN	PIK3CA	995
PTEN	CBL	687
PTEN	FGF2	593
PTEN	WNT5A	477
PTEN	ICAM1	406
PTEN	LEF1	467
PTEN	FGF7	497
PTEN	TP53	999
PTEN	WNT3A	438
PTEN	CSF1R	515
PTEN	PPARG	830
PTEN	KIT	719
PTEN	WNT4	449
PTEN	CALM3	451
PTEN	STAT5B	551
PTEN	REL	407
PTEN	ALB	607
PTEN	AXIN2	471
PTEN	HSPA4	654
PTEN	IRS1	792
PTEN	EIF2AK3	547
PTEN	CYCS	638
PTEN	LEP	509
PTEN	HNF4A	484
PTEN	CD28	439
PTEN	CASP9	642
PTEN	PDGFB	416
PTEN	SMAD3	611
PTEN	PDCD1	597
PTEN	HSP90AA1	803
PTEN	SMAD4	912
PTEN	ESR2	504
PTEN	E2F1	839
PTEN	TJP1	635
PTEN	H3C12	599
PTEN	STAT1	541
PTEN	MTOR	942
PTEN	MCL1	763
PTEN	NRAS	872
PTEN	PRKACB	517
PTEN	DNTT	465
PTEN	XIAP	921
PTEN	CTNNB1	943
PTEN	PRKCA	486
PTEN	PIK3R1	997
PTEN	NOTCH1	758
PTEN	CALML5	434
PTEN	TGFA	447
PTEN	NTRK1	608
PTEN	CYBB	451
PTEN	KLF4	525
PTEN	TLR4	535
PTEN	MAPK8	699
PTEN	WT1	520
PTEN	BRAF	943
PTEN	CDK1	616
PTEN	MMP9	766
PTEN	BMI1	761
PTEN	PTPN11	745
PTEN	RHOA	726
PTEN	BCL6	473
PTEN	VEGFC	533
PTEN	BCL2L11	684
PTEN	CD8A	623
PTEN	HIF1A	830
PTEN	GATA3	526
PTEN	KITLG	608
PTEN	ALK	722
PTEN	SQSTM1	466
PTEN	KEAP1	590
PTEN	IGF2	569
PTEN	SPP1	434
PTEN	BDNF	625
PTEN	PIK3CB	984
PTEN	RELA	642
PTEN	SOS1	502
PTEN	FGFR1	682
PTEN	SHC1	569
PTEN	IKBKB	952
PTEN	SYK	465
PTEN	BTK	513
PTEN	FGF16	475
PTEN	ETS1	455
PTEN	PECAM1	481
PPARG	CD4	584
PPARG	TIMP1	544
PPARG	MMP2	511
PPARG	RPS6KB1	565
PPARG	CCL2	731
PPARG	SPI1	629
PPARG	FGF6	433
PPARG	IFNG	671
PPARG	LOX	541
PPARG	IL4	681
PPARG	IL5	416
PPARG	NR3C1	661
PPARG	EGR1	934
PPARG	BMP4	499
PPARG	APOE	740
PPARG	KRAS	757
PPARG	PDGFRA	595
PPARG	NT5E	517
PPARG	CDK4	429
PPARG	VWF	454
PPARG	SMAD2	707
PPARG	EP300	997
PPARG	IL1B	858
PPARG	KDR	644
PPARG	PIK3CA	547
PPARG	CD80	404
PPARG	FGF2	684
PPARG	WNT5A	438
PPARG	ICAM1	636
PPARG	SCARB2	862
PPARG	FGF7	471
PPARG	TP53	949
PPARG	WNT3A	436
PPARG	CSF1R	449
PPARG	ACE2	420
PPARG	LEP	948
PPARG	CTNNB1	994
PPARG	CASP9	484
PPARG	E2F1	598
PPARG	NTRK1	422
PPARG	CALML5	416
PPARG	NOTCH1	416
PPARG	PRKCA	808
PPARG	CYBB	544
PPARG	KIT	439
PPARG	TLR3	400
PPARG	MAPK8	505
PPARG	TLR4	738
PPARG	KLF4	684
PPARG	CALM3	423
PPARG	IRS1	726
PPARG	BMI1	621
PPARG	PTPN11	569
PPARG	DKK1	446
PPARG	MMP9	765
PPARG	CSF1	659
PPARG	BRAF	671
PPARG	MTOR	964
PPARG	RHOA	513
PPARG	CD8A	507
PPARG	NRAS	645
PPARG	ALB	682
PPARG	STAT5B	665
PPARG	GATA3	506
PPARG	IRF4	521
PPARG	HIF1A	854
PPARG	HSP90AA1	695
PPARG	SMAD3	950
PPARG	IGF2	538
PPARG	KEAP1	566
PPARG	PRKACB	577
PPARG	HSPA4	433
PPARG	RELA	998
PPARG	EDN1	724
PPARG	IL17A	545
PPARG	BDNF	561
PPARG	H3C12	495
PPARG	CXCL10	447
PPARG	SMAD4	436
PPARG	CYCS	596
PPARG	SPP1	609
PPARG	NLRP3	494
PPARG	STAT1	817
PPARG	SYK	588
PPARG	IKBKB	547
PPARG	ESR2	542
PPARG	FGF16	444
PPARG	HNF4A	582
PPARG	EIF2AK3	626
PPARG	PECAM1	654
TNFRSF1A	CD4	797
TNFRSF1A	CCL4	492
TNFRSF1A	CCL2	768
TNFRSF1A	ERV3-1	528
TNFRSF1A	HIF1A	402
TNFRSF1A	RELA	826
TNFRSF1A	HSPA4	401
TNFRSF1A	CBL	435
TNFRSF1A	TLR7	441
TNFRSF1A	TP53	741
TNFRSF1A	IL17A	826
TNFRSF1A	EP300	530
TNFRSF1A	IL6R	916
TNFRSF1A	KDR	587
TNFRSF1A	CXCL10	540
TNFRSF1A	CYCS	622
TNFRSF1A	SPP1	548
TNFRSF1A	FCGR2A	675
TNFRSF1A	IL4	582
TNFRSF1A	NR3C1	420
TNFRSF1A	MCL1	584
TNFRSF1A	STAT1	628
TNFRSF1A	SYK	532
TNFRSF1A	SHC1	411
TNFRSF1A	IKBKB	999
TNFRSF1A	FGFR1	474
TNFRSF1A	PIK3CA	645
TNFRSF1A	SOS1	606
TNFRSF1A	IL1B	997
TNFRSF1A	NLRP3	580
TNFRSF1A	PDCD1	564
TNFRSF1A	CALR	547
TNFRSF1A	TNFSF13B	857
TNFRSF1A	RELB	615
TNFRSF1A	ICAM1	742
TNFRSF1A	CXCR3	489
TNFRSF1A	PECAM1	490
TNFRSF1A	CD81	420
TNFRSF1A	XIAP	853
TNFRSF1A	CD28	668
TNFRSF1A	PIK3R1	644
TNFRSF1A	TLR5	408
TNFRSF1A	CTNNB1	421
TNFRSF1A	GZMB	464
TNFRSF1A	CASP9	634
TNFRSF1A	PDGFRA	483
TNFRSF1A	MAPK8	715
TNFRSF1A	TLR4	949
TNFRSF1A	FCGR1A	583
TNFRSF1A	CCND2	407
TNFRSF1A	NOD2	558
TNFRSF1A	REL	676
TNFRSF1A	TNFSF10	993
TNFRSF1A	CYBB	530
TNFRSF1A	TLR3	752
TNFRSF1A	PTPN11	659
TNFRSF1A	MMP9	554
TNFRSF1A	TIMP1	873
TNFRSF1A	CSF1	565
TNFRSF1A	CCR5	620
TNFRSF1A	TYK2	404
TNFRSF1A	NGFR	489
TNFRSF1A	FAS	999
TNFRSF1A	IL5	446
TNFRSF1A	PDGFB	482
TNFRSF1A	HSPA8	519
TNFRSF1A	CD8A	766
TNFRSF1A	BCL2L11	479
TNFRSF1A	ALB	600
TNFRSF1A	IFNG	919
TNFRSF1A	RHOA	627
TNFRSF1A	PDGFA	452
TNFRSF1A	CD80	678
CD80	CD4	958
CD80	NGFR	538
CD80	GZMB	817
CD80	RELB	519
CD80	PIK3R2	411
CD80	CCL2	700
CD80	CD38	799
CD80	SPI1	471
CD80	IFNG	943
CD80	IL4	894
CD80	IL5	770
CD80	TNFSF10	420
CD80	FLT3	436
CD80	NT5E	682
CD80	CD33	625
CD80	IL1B	855
CD80	CD81	488
CD80	EPCAM	589
CD80	PIK3CA	532
CD80	TNFSF13B	625
CD80	CXCR3	644
