source	target	weight
CD80	PECAM1	576
CD80	ICAM1	998
CD80	IL9	458
CD80	SYK	528
CD80	SCARB2	496
CD80	BTK	518
CD80	CD209	739
CD80	STAT1	637
CD80	PDCD1	998
CD80	NLRP3	429
CD80	CALR	512
CD80	IL3RA	747
CD80	IL6R	438
CD80	CXCL10	724
CD80	TP53	657
CD80	IL17A	809
CD80	RELA	410
CD80	HSPA4	554
CD80	TLR7	769
CD80	CXCL2	441
CD80	KLRD1	467
CD80	FCGR2A	711
CD80	CCL4	662
CD80	CXCL11	564
CD80	ERV3-1	664
CD80	HIF1A	451
CD80	IRF4	591
CD80	GATA3	512
CD80	SDC1	554
CD80	STAT5B	521
CD80	ALB	595
CD80	CD8A	959
CD80	CR2	635
CD80	PDGFA	472
CD80	NCR1	466
CD80	BCL6	653
CD80	CCL19	671
CD80	CD19	819
CD80	BRAF	420
CD80	CSF1	853
CD80	MTOR	428
CD80	CCR5	787
CD80	PTPN11	699
CD80	MMP9	497
CD80	FAS	631
CD80	IL21R	495
CD80	TYK2	421
CD80	NOD2	486
CD80	NCAM1	643
CD80	TLR4	801
CD80	FCGR1A	610
CD80	CSF1R	658
CD80	AOC3	623
CD80	KIT	505
CD80	ENTPD1	631
CD80	TLR3	812
CD80	REL	473
CD80	PIK3R1	448
CD80	CD28	999
CD80	TLR5	587
CD80	HLA-A	714
ALB	CD4	817
ALB	NGFR	438
ALB	GZMB	479
ALB	TIMP1	737
ALB	MMP2	640
ALB	RPS6KB1	592
ALB	CCL2	739
ALB	CD38	554
ALB	FGF6	755
ALB	IFNG	866
ALB	LOX	599
ALB	IL4	725
ALB	IL5	619
ALB	NR3C1	608
ALB	EGR1	421
ALB	TNFSF10	610
ALB	BMP4	592
ALB	APOE	953
ALB	KRAS	559
ALB	CCNB1	479
ALB	PDGFRA	496
ALB	NT5E	634
ALB	CDK4	514
ALB	THBS1	463
ALB	VWF	871
ALB	SMAD2	620
ALB	CD33	418
ALB	ITGA2B	701
ALB	IL1B	836
ALB	CD81	586
ALB	EPCAM	630
ALB	KDR	618
ALB	FGF2	842
ALB	ICAM1	709
ALB	SCARB2	596
ALB	FGF7	763
ALB	TP53	722
ALB	FCGR2A	600
ALB	WNT3A	677
ALB	CSF1R	435
ALB	KIT	640
ALB	CALM3	789
ALB	CCR5	497
ALB	STAT5B	413
ALB	REL	510
ALB	NCAM1	591
ALB	KLF4	512
ALB	TJP1	715
ALB	ANGPT1	462
ALB	WT1	551
ALB	AOC3	506
ALB	FCGR1A	475
ALB	TLR4	821
ALB	MAPK8	526
ALB	CYBB	553
ALB	ENTPD1	498
ALB	TLR3	504
ALB	CALML5	794
ALB	NOTCH1	463
ALB	CD28	542
ALB	PRKCA	468
ALB	E2F1	403
ALB	TGFA	482
ALB	NTRK1	482
ALB	CTNNB1	709
ALB	CASP9	634
ALB	ACE2	862
ALB	HLA-A	414
ALB	LEP	805
ALB	VEGFC	452
ALB	SDC1	592
ALB	CD8A	771
ALB	HSPA8	712
ALB	BCL2L11	412
ALB	DNTT	736
ALB	RHOA	624
ALB	CDK1	497
ALB	CSF1	533
ALB	GATA4	485
ALB	BRAF	494
ALB	CD19	684
ALB	MTOR	628
ALB	DKK1	451
ALB	MMP9	745
ALB	IRS1	542
ALB	FAS	438
ALB	BDNF	684
ALB	IL17A	800
ALB	H3C12	673
ALB	CXCL10	583
ALB	SMAD4	507
ALB	IL6R	584
ALB	ANPEP	866
ALB	CYCS	986
ALB	SPP1	805
ALB	HSPA4	742
ALB	PRKACB	610
ALB	RELA	474
ALB	EDN1	632
ALB	TLR7	472
ALB	KEAP1	532
ALB	LOC102723407	660
ALB	SQSTM1	520
ALB	IGF2	713
ALB	KITLG	560
ALB	CCL4	510
ALB	SMAD3	604
ALB	ALK	689
ALB	HSP90AA1	584
ALB	ERV3-1	866
ALB	HIF1A	642
ALB	GATA3	413
ALB	XIAP	547
ALB	TNFSF13B	406
ALB	VIM	509
ALB	PECAM1	781
ALB	EIF2AK3	583
ALB	FGF16	746
ALB	HNF4A	673
ALB	SYK	459
ALB	IKBKB	471
ALB	ESR2	687
ALB	MCL1	446
ALB	CD209	746
ALB	STAT1	545
ALB	NLRP3	481
ALB	PDCD1	475
ALB	CALR	718
ALB	FGFR1	405
CCR5	CD4	999
CCR5	GZMB	809
CCR5	CCL2	999
CCR5	CD38	693
CCR5	SPI1	453
CCR5	IFNG	920
CCR5	IL4	781
CCR5	IL5	703
CCR5	EGR1	507
CCR5	TNFSF10	441
CCR5	APOE	783
CCR5	CD33	464
CCR5	IL1B	826
CCR5	ICAM1	629
CCR5	SCARB2	411
CCR5	FCGR2A	682
CCR5	CSF1R	788
CCR5	NCR1	458
CCR5	MMP9	587
CCR5	CSF1	689
CCR5	CD19	627
CCR5	TYK2	540
CCR5	IL21R	453
CCR5	FAS	555
CCR5	CD8A	941
CCR5	STAT5B	524
CCR5	BCL6	418
CCR5	CCL19	994
CCR5	CD28	717
CCR5	ACE2	526
CCR5	TLR5	428
CCR5	HLA-A	476
CCR5	FCGR1A	579
CCR5	TLR4	788
CCR5	NCAM1	592
CCR5	NOD2	477
CCR5	CYBB	477
CCR5	ENTPD1	532
CCR5	TLR3	566
CCR5	CD209	793
CCR5	STAT1	710
CCR5	NLRP3	443
CCR5	PDCD1	575
CCR5	IL3RA	522
CCR5	TNFSF13B	516
CCR5	CXCR3	983
CCR5	PECAM1	544
CCR5	HSP90AA1	491
CCR5	KITLG	508
CCR5	CCL4	999
CCR5	CXCL11	990
CCR5	GATA3	446
CCR5	ERV3-1	595
CCR5	IRF4	438
CCR5	HSPA4	735
CCR5	RELA	509
CCR5	TLR7	650
CCR5	IL17A	760
CCR5	CXCL10	999
CCR5	IL6R	438
CCR5	KLRD1	618
CCR5	CXCL2	957
SCARB2	CD4	739
SCARB2	TIMP1	605
SCARB2	CCL2	672
SCARB2	CD38	513
SCARB2	IFNG	597
SCARB2	IL4	571
SCARB2	APOE	797
SCARB2	THBS1	997
SCARB2	VWF	497
SCARB2	CD33	707
SCARB2	ITGA2B	717
SCARB2	IL1B	712
SCARB2	CD81	896
SCARB2	KDR	845
SCARB2	ICAM1	811
SCARB2	NCAM1	717
SCARB2	CSF1R	499
SCARB2	AOC3	431
SCARB2	TLR4	996
SCARB2	FCGR1A	702
SCARB2	TLR3	495
SCARB2	KIT	688
SCARB2	CYBB	506
SCARB2	PRKCA	579
SCARB2	CTNNB1	401
SCARB2	LEP	612
SCARB2	CD8A	720
SCARB2	MTOR	415
SCARB2	CSF1	466
SCARB2	CD19	888
SCARB2	MMP9	534
SCARB2	PTPN11	573
SCARB2	IRS1	515
SCARB2	ANPEP	737
SCARB2	TP53	416
SCARB2	IL17A	430
SCARB2	CXCL10	461
SCARB2	TLR7	484
SCARB2	HSPA4	593
SCARB2	FCGR2A	475
SCARB2	CXCL11	565
SCARB2	HIF1A	525
SCARB2	ERV3-1	628
SCARB2	PECAM1	689
SCARB2	CXCR3	439
SCARB2	SYK	409
SCARB2	STAT1	469
SCARB2	CD209	494
SCARB2	IL3RA	594
SCARB2	CALR	641
SCARB2	NLRP3	506
CXCL11	CD4	769
CXCL11	GZMB	550
CXCL11	TIMP1	418
CXCL11	CCL2	796
CXCL11	CD38	405
CXCL11	IFNG	835
CXCL11	IL4	617
CXCL11	IL5	540
CXCL11	TNFSF10	486
CXCL11	SMAD2	471
CXCL11	IL1B	705
CXCL11	FGF2	418
CXCL11	ICAM1	602
CXCL11	FGF7	584
CXCL11	TLR3	570
CXCL11	CXCL10	999
CXCL11	CD28	408
CXCL11	TLR4	507
CXCL11	IL21R	529
CXCL11	CSF1	508
CXCL11	CD19	404
CXCL11	MMP9	501
CXCL11	CCL19	928
CXCL11	CD8A	800
CXCL11	CCL4	917
CXCL11	SMAD3	445
CXCL11	CXCL2	999
CXCL11	IL17A	639
CXCL11	TLR7	469
CXCL11	STAT1	755
CXCL11	TNFSF13B	506
CXCL11	CXCR3	999
CXCL11	PECAM1	407
CD81	CD4	982
CD81	CCL2	419
CD81	CD38	691
CD81	IFNG	494
CD81	IL4	446
CD81	APOE	663
CD81	NT5E	728
CD81	ITGA2B	535
CD81	IL1B	531
CD81	KIT	598
CD81	TLR3	433
CD81	TLR4	608
CD81	NCAM1	519
CD81	CTNNB1	406
CD81	PRKCA	502
CD81	NOTCH1	422
CD81	CR2	998
CD81	HSPA8	870
CD81	CD8A	962
CD81	SDC1	629
CD81	PTPN11	475
CD81	CD19	999
CD81	HSPA4	959
CD81	TLR7	613
CD81	CBL	508
CD81	TP53	457
CD81	ANPEP	698
CD81	ERV3-1	576
CD81	HIF1A	584
CD81	WNT5A	435
CD81	HSP90AA1	826
CD81	EPCAM	696
CD81	PECAM1	582
CD81	ICAM1	837
CD81	CD209	762
CD81	STAT1	454
CD81	SHC1	682
CTNNB1	CD4	700
CTNNB1	TIMP1	482
CTNNB1	MMP2	803
CTNNB1	RELB	410
CTNNB1	RPS6KB1	591
CTNNB1	CCL2	571
CTNNB1	FGF6	647
CTNNB1	IFNG	713
CTNNB1	LOX	571
CTNNB1	IL4	486
CTNNB1	NR3C1	707
CTNNB1	EGR1	817
CTNNB1	FLT3	529
CTNNB1	TWIST1	812
CTNNB1	BMP4	809
CTNNB1	APOE	681
CTNNB1	KRAS	885
CTNNB1	CCNB1	624
CTNNB1	PDGFRA	756
CTNNB1	NT5E	557
CTNNB1	CDK4	795
CTNNB1	THBS1	516
CTNNB1	CCND2	560
CTNNB1	SMAD2	998
CTNNB1	AXIN1	999
CTNNB1	EP300	999
CTNNB1	IL1B	745
CTNNB1	EPCAM	670
CTNNB1	KDR	996
CTNNB1	PIK3CA	901
CTNNB1	CBL	910
CTNNB1	FGF2	718
CTNNB1	IL11	402
CTNNB1	WNT5A	869
CTNNB1	ICAM1	514
CTNNB1	LEF1	999
CTNNB1	FGF7	683
CTNNB1	TP53	927
CTNNB1	WNT3A	976
CTNNB1	CSF1R	484
CTNNB1	KIT	687
CTNNB1	WNT4	885
CTNNB1	CALM3	528
CTNNB1	STAT5B	717
CTNNB1	REL	441
CTNNB1	AXIN2	999
CTNNB1	HSPA4	662
CTNNB1	IRS1	686
CTNNB1	CXCL10	400
CTNNB1	EIF2AK3	557
CTNNB1	CYCS	576
CTNNB1	LEP	634
CTNNB1	HNF4A	999
CTNNB1	CSF1	447
CTNNB1	CASP9	621
CTNNB1	PDGFB	472
CTNNB1	SMAD3	999
CTNNB1	PDCD1	474
CTNNB1	HSP90AA1	668
CTNNB1	SMAD4	998
CTNNB1	ESR2	522
CTNNB1	E2F1	624
CTNNB1	TJP1	995
CTNNB1	H3C12	834
CTNNB1	STAT1	725
CTNNB1	MTOR	694
CTNNB1	MCL1	749
CTNNB1	NRAS	719
CTNNB1	PRKACB	957
CTNNB1	DNTT	486
CTNNB1	XIAP	535
CTNNB1	MMP9	799
CTNNB1	DKK1	963
CTNNB1	TLR4	613
CTNNB1	KLF4	991
CTNNB1	SYK	595
CTNNB1	BMI1	661
CTNNB1	WT1	626
CTNNB1	GATA3	531
CTNNB1	EDN1	500
CTNNB1	CALML5	627
CTNNB1	SDC1	418
CTNNB1	ALK	625
CTNNB1	ETS1	593
CTNNB1	BCL2L11	525
CTNNB1	KEAP1	480
CTNNB1	SPP1	661
CTNNB1	CDK1	700
CTNNB1	MAPK8	719
CTNNB1	HLA-A	511
CTNNB1	RELA	920
CTNNB1	BCL6	602
CTNNB1	CD8A	737
CTNNB1	IGF2	599
CTNNB1	FGFR1	947
CTNNB1	FGF16	672
CTNNB1	RHOA	882
CTNNB1	SHC1	620
CTNNB1	TGFA	506
CTNNB1	PRKCA	748
CTNNB1	BDNF	556
CTNNB1	BRAF	795
CTNNB1	PIK3R1	858
CTNNB1	ANGPT1	448
CTNNB1	IKBKB	843
CTNNB1	NTRK1	745
CTNNB1	TYK2	569
CTNNB1	GATA4	605
CTNNB1	HSPA8	577
CTNNB1	HIF1A	998
CTNNB1	VIM	740
CTNNB1	PECAM1	998
CTNNB1	VEGFC	463
CTNNB1	NCAM1	507
CTNNB1	BTK	616
CTNNB1	PTPN11	902
CTNNB1	IL17A	506
CTNNB1	KITLG	473
CTNNB1	FAS	576
CTNNB1	NOTCH1	976
KDR	CD4	681
KDR	TIMP1	681
KDR	MMP2	628
KDR	PIK3R2	931
KDR	CCL2	758
KDR	FGF6	929
KDR	IFNG	523
KDR	LOX	415
KDR	IL4	531
KDR	TWIST1	429
KDR	PLCG1	974
KDR	BMP4	621
KDR	APOE	460
KDR	KRAS	780
KDR	NT5E	527
KDR	THBS1	873
KDR	VWF	848
KDR	SMAD2	646
KDR	ITGA2B	530
KDR	IL1B	578
KDR	EPCAM	445
KDR	FGF7	945
KDR	FGF2	998
KDR	CASP9	406
KDR	TGFA	824
KDR	NOTCH1	601
KDR	PIK3R1	943
KDR	PRKCA	408
KDR	WNT3A	419
KDR	KIT	429
KDR	CSF1R	551
KDR	TLR4	439
KDR	WT1	449
KDR	ANGPT1	994
KDR	KLF4	527
KDR	TJP1	512
KDR	PDGFB	916
KDR	IRS1	743
KDR	MMP9	811
KDR	PTPN11	919
KDR	MTOR	583
KDR	CSF1	871
KDR	GATA4	589
KDR	RHOA	755
KDR	PDGFA	898
KDR	CD8A	556
KDR	VEGFC	999
KDR	SDC1	560
KDR	NRAS	558
KDR	HIF1A	785
KDR	HSP90AA1	954
KDR	KITLG	934
KDR	SMAD3	595
KDR	FCGR2A	583
KDR	IGF2	862
KDR	SQSTM1	402
KDR	CBL	805
KDR	EDN1	716
KDR	PIK3CB	932
KDR	PRKACB	472
KDR	HSPA4	604
KDR	ANPEP	439
KDR	SPP1	644
KDR	TP53	730
KDR	BDNF	795
KDR	IL6R	596
KDR	SMAD4	508
KDR	PIK3CA	975
KDR	FGFR1	681
KDR	WNT4	487
KDR	PDCD1	479
KDR	MCL1	445
KDR	SHC1	995
KDR	ESR2	573
KDR	SYK	412
KDR	FGF16	930
KDR	ICAM1	615
KDR	PECAM1	999
KDR	ETS1	445
SMAD4	CD4	406
SMAD4	TIMP1	446
SMAD4	MMP2	709
SMAD4	RELB	672
SMAD4	FGF6	432
SMAD4	IFNG	410
SMAD4	LOX	425
SMAD4	NR3C1	616
SMAD4	FLT3	423
SMAD4	TWIST1	847
SMAD4	PLCG1	463
SMAD4	BMP4	933
SMAD4	KRAS	917
SMAD4	PDGFRA	510
SMAD4	CDK4	552
SMAD4	THBS1	428
SMAD4	CCND2	597
SMAD4	SMAD2	999
SMAD4	AXIN1	581
SMAD4	EP300	994
SMAD4	IL1B	666
SMAD4	EPCAM	506
SMAD4	PIK3CA	805
SMAD4	FGF2	495
SMAD4	WNT5A	412
SMAD4	LEF1	999
SMAD4	FGF7	477
SMAD4	TP53	875
SMAD4	WNT3A	465
SMAD4	CSF1R	405
SMAD4	KIT	508
SMAD4	AXIN2	562
SMAD4	HNF4A	990
SMAD4	SMAD3	999
SMAD4	HSP90AA1	434
SMAD4	KLF4	709
SMAD4	TJP1	402
SMAD4	MAPK8	980
SMAD4	NOTCH1	811
SMAD4	PIK3R1	453
SMAD4	E2F1	401
SMAD4	NTRK1	417
SMAD4	NRAS	670
SMAD4	CD8A	422
SMAD4	BCL2L11	692
SMAD4	RHOA	530
SMAD4	GATA4	470
SMAD4	BRAF	756
SMAD4	MTOR	540
SMAD4	PTPN11	505
SMAD4	DKK1	423
SMAD4	MMP9	724
SMAD4	H3C12	412
SMAD4	SPP1	447
SMAD4	RELA	402
SMAD4	KEAP1	562
SMAD4	ALK	670
SMAD4	HIF1A	710
SMAD4	GATA3	422
SMAD4	ETS1	629
SMAD4	FGF16	472
SMAD4	IKBKB	407
SMAD4	SHC1	421
SMAD4	ESR2	666
SMAD4	MCL1	430
SMAD4	STAT1	420
SMAD4	FGFR1	588
SMAD4	SOS1	635
PIK3R1	CD4	499
PIK3R1	NGFR	910
PIK3R1	PIK3R2	999
PIK3R1	RPS6KB1	584
PIK3R1	CCL2	463
PIK3R1	FGF6	497
PIK3R1	IL4	442
PIK3R1	IL5	615
PIK3R1	NR3C1	638
PIK3R1	EGR1	475
PIK3R1	FLT3	956
PIK3R1	PLCG1	967
PIK3R1	KRAS	963
PIK3R1	PDGFRA	995
PIK3R1	CDK4	448
PIK3R1	VWF	569
PIK3R1	EP300	653
PIK3R1	IL1B	476
PIK3R1	PIK3CA	999
PIK3R1	CBL	999
PIK3R1	FGF2	530
PIK3R1	LEF1	460
PIK3R1	FGF7	506
PIK3R1	TP53	853
PIK3R1	FCGR2A	753
PIK3R1	CSF1R	925
PIK3R1	KIT	995
PIK3R1	CALM3	513
PIK3R1	STAT5B	609
PIK3R1	TLR3	574
PIK3R1	HSPA4	469
PIK3R1	IRS1	999
PIK3R1	EIF2AK3	617
PIK3R1	LEP	496
PIK3R1	CD19	976
PIK3R1	CD28	993
PIK3R1	CSF1	560
PIK3R1	IL3RA	416
PIK3R1	PDGFB	631
PIK3R1	HSP90AA1	788
PIK3R1	KLRD1	533
PIK3R1	ESR2	530
PIK3R1	PDGFA	490
PIK3R1	STAT1	743
PIK3R1	MTOR	956
PIK3R1	MCL1	588
PIK3R1	FCGR1A	552
PIK3R1	NRAS	956
PIK3R1	TLR4	925
PIK3R1	SYK	980
PIK3R1	GATA3	485
PIK3R1	IRF4	483
PIK3R1	ALK	973
PIK3R1	SQSTM1	674
PIK3R1	ETS1	508
PIK3R1	KEAP1	512
PIK3R1	SPP1	773
PIK3R1	MAPK8	683
PIK3R1	SOS1	927
PIK3R1	FGFR1	992
PIK3R1	FGF16	497
PIK3R1	RHOA	711
PIK3R1	SHC1	971
PIK3R1	TGFA	498
PIK3R1	BDNF	595
PIK3R1	BRAF	600
PIK3R1	NTRK1	962
PIK3R1	NOTCH1	633
PIK3R1	ANGPT1	564
PIK3R1	PTPN11	996
PIK3R1	TYK2	716
PIK3R1	KITLG	499
PIK3R1	PIK3CB	999
PIK3R1	IL17A	400
PIK3R1	BTK	947
PIK3R1	PECAM1	400
PIK3R1	VIM	681
STAT1	CD4	891
STAT1	GZMB	614
STAT1	TIMP1	574
STAT1	MMP2	412
STAT1	RELB	726
STAT1	RPS6KB1	529
STAT1	CCL2	831
STAT1	CD38	624
STAT1	SPI1	591
STAT1	IFNG	986
STAT1	IL4	891
STAT1	IL5	646
STAT1	NR3C1	701
STAT1	EGR1	837
STAT1	TNFSF10	594
STAT1	FLT3	403
STAT1	TWIST1	637
STAT1	PLCG1	580
STAT1	APOE	733
STAT1	KRAS	430
STAT1	CCNB1	578
STAT1	PDGFRA	914
STAT1	CDK4	635
STAT1	SMAD2	665
STAT1	EP300	998
STAT1	IL1B	846
STAT1	PIK3CA	740
STAT1	CBL	633
STAT1	FGF2	413
STAT1	IL11	677
STAT1	ICAM1	805
STAT1	TP53	781
STAT1	FCGR2A	425
STAT1	IL9	886
STAT1	CSF1R	745
STAT1	KIT	874
STAT1	STAT5B	958
STAT1	REL	583
STAT1	TLR3	757
STAT1	NOD2	496
STAT1	HSPA4	610
STAT1	CXCL10	949
STAT1	EIF2AK3	638
STAT1	CYCS	427
STAT1	LEP	586
STAT1	CD19	531
STAT1	CD209	660
STAT1	CALR	415
STAT1	CD28	584
STAT1	CSF1	791
STAT1	CASP9	662
STAT1	PDGFB	645
STAT1	SMAD3	849
STAT1	PDCD1	548
STAT1	HSP90AA1	868
STAT1	NLRP3	530
STAT1	IL21R	833
STAT1	E2F1	528
STAT1	PDGFA	583
STAT1	H3C12	479
STAT1	PTPN11	961
STAT1	MMP9	727
STAT1	CDK1	417
STAT1	BRAF	431
STAT1	GATA4	537
STAT1	MTOR	827
STAT1	TYK2	997
STAT1	FAS	481
STAT1	CD8A	836
STAT1	BCL2L11	406
STAT1	BCL6	732
STAT1	NOTCH1	444
STAT1	PRKCA	553
STAT1	ACE2	493
STAT1	TLR5	482
STAT1	HLA-A	768
STAT1	MAPK8	496
STAT1	TLR4	867
STAT1	FCGR1A	880
STAT1	KLF4	418
STAT1	NCAM1	709
STAT1	CYBB	562
STAT1	MCL1	714
STAT1	BTK	473
STAT1	SYK	753
STAT1	SHC1	678
STAT1	IKBKB	564
STAT1	VIM	564
STAT1	TNFSF13B	719
STAT1	PECAM1	447
STAT1	CXCR3	583
STAT1	XIAP	418
STAT1	ETS1	665
STAT1	KITLG	764
STAT1	CCL4	561
STAT1	CSF3R	683
STAT1	GATA3	831
STAT1	IRF4	810
STAT1	HIF1A	748
STAT1	RELA	864
STAT1	TLR7	702
STAT1	PIK3CB	611
STAT1	IL17A	819
STAT1	IL6R	791
STAT1	SPP1	525
STAT1	SQSTM1	526
STAT1	CXCL2	455
IFNG	CD4	991
IFNG	GZMB	956
IFNG	TIMP1	760
IFNG	MMP2	587
IFNG	RELB	514
IFNG	RPS6KB1	432
IFNG	CCL2	938
IFNG	CD38	779
IFNG	SPI1	586
IFNG	FGF6	608
IFNG	IL11	674
IFNG	STAT5B	823
IFNG	VEGFC	650
IFNG	VWF	515
IFNG	SDC1	586
IFNG	EGR1	431
IFNG	BCL2L11	514
IFNG	CD8A	990
IFNG	NCR1	890
IFNG	DNTT	501
IFNG	CR2	590
IFNG	CCL19	797
IFNG	RHOA	434
IFNG	BCL6	647
IFNG	CD33	610
IFNG	MTOR	610
IFNG	CSF1	790
IFNG	CD19	858
IFNG	BRAF	510
IFNG	MMP9	751
IFNG	PTPN11	716
IFNG	PDGFB	444
IFNG	IL5	960
IFNG	IRS1	597
IFNG	IL21R	872
IFNG	TYK2	878
IFNG	FAS	694
IFNG	ANGPT1	438
IFNG	NCAM1	863
IFNG	KLF4	403
IFNG	NOD2	770
IFNG	CALM3	446
IFNG	TJP1	598
IFNG	AOC3	776
IFNG	CSF1R	640
IFNG	FCGR1A	716
IFNG	TLR4	946
IFNG	MAPK8	658
IFNG	WT1	433
IFNG	PDGFRA	784
IFNG	TLR3	884
IFNG	KRAS	543
IFNG	CYBB	616
IFNG	ENTPD1	681
IFNG	KIT	609
IFNG	TNFSF10	633
IFNG	REL	696
IFNG	CD28	954
IFNG	NOTCH1	471
IFNG	FLT3	697
IFNG	CALML5	445
IFNG	TGFA	582
IFNG	FGF2	676
IFNG	CASP9	529
IFNG	HLA-A	774
IFNG	LEP	671
IFNG	ACE2	724
IFNG	LOX	488
IFNG	FGF7	616
IFNG	TLR5	769
IFNG	XIAP	436
IFNG	ETS1	429
IFNG	IL9	838
IFNG	ICAM1	902
IFNG	PECAM1	656
IFNG	CXCR3	914
IFNG	TNFSF13B	765
IFNG	EIF2AK3	447
IFNG	FGF16	585
IFNG	EPCAM	511
IFNG	IKBKB	580
IFNG	SYK	594
IFNG	MCL1	458
IFNG	BTK	669
IFNG	NT5E	659
IFNG	CD209	768
IFNG	IL3RA	847
IFNG	CALR	597
IFNG	NLRP3	669
IFNG	PDCD1	915
IFNG	THBS1	452
IFNG	IL1B	998
IFNG	ANPEP	423
IFNG	CYCS	570
IFNG	APOE	838
IFNG	SPP1	752
IFNG	EP300	451
IFNG	BDNF	604
IFNG	IL17A	978
IFNG	H3C12	496
IFNG	TP53	834
IFNG	CXCL10	959
IFNG	IL6R	896
IFNG	EDN1	697
IFNG	TLR7	867
IFNG	HSPA4	585
IFNG	PRKACB	448
IFNG	RELA	585
IFNG	KEAP1	459
IFNG	CXCL2	823
IFNG	NR3C1	491
IFNG	LOC102723407	465
IFNG	IL4	990
IFNG	FCGR2A	741
IFNG	KLRD1	870
IFNG	KITLG	701
IFNG	CCL4	942
IFNG	SMAD3	577
IFNG	ALK	405
IFNG	HSP90AA1	508
IFNG	WNT5A	556
IFNG	IRF4	700
IFNG	HIF1A	665
IFNG	SMAD2	539
IFNG	ERV3-1	629
IFNG	GATA3	890
IFNG	CSF3R	850
LEF1	CD4	470
LEF1	GZMB	450
LEF1	SPI1	675
LEF1	FGF6	405
LEF1	EGR1	527
LEF1	TWIST1	703
LEF1	BMP4	834
LEF1	CCND2	452
LEF1	SMAD2	978
LEF1	AXIN1	959
LEF1	EP300	981
LEF1	EPCAM	417
LEF1	FGF2	416
LEF1	WNT5A	727
LEF1	FGF16	425
LEF1	HNF4A	999
LEF1	ETS1	750
LEF1	WNT4	658
LEF1	TP53	551
LEF1	H3C12	690
LEF1	CXCL10	455
LEF1	GATA3	681
LEF1	HIF1A	415
LEF1	IRF4	526
LEF1	SMAD3	978
LEF1	RHOA	420
LEF1	BCL6	667
LEF1	CD8A	520
LEF1	STAT5B	435
LEF1	DKK1	798
LEF1	MMP9	418
LEF1	CD19	402
LEF1	WNT3A	861
LEF1	KIT	402
LEF1	WT1	532
LEF1	KLF4	433
LEF1	FGF7	473
LEF1	E2F1	732
LEF1	AXIN2	964
LEF1	NOTCH1	896
LEF1	CD28	506
REL	CD4	603
REL	RELB	998
REL	CCL2	507
REL	SPI1	770
REL	IL4	472
REL	EGR1	441
REL	EP300	903
REL	IL1B	772
REL	ICAM1	756
REL	TP53	831
REL	CALM3	747
REL	STAT5B	512
REL	CALML5	581
REL	NOTCH1	743
REL	CD28	484
REL	TLR5	446
REL	NOD2	646
REL	MAPK8	552
REL	TLR4	633
REL	TLR3	521
REL	MMP9	456
REL	TYK2	448
REL	CD8A	514
REL	HSPA8	775
REL	BCL2L11	403
REL	BCL6	563
REL	SMAD3	592
REL	IRF4	630
REL	HIF1A	469
REL	GATA3	415
REL	CXCL10	401
REL	IL17A	488
REL	H3C12	465
REL	HSPA4	511
REL	RELA	999
REL	TLR7	491
REL	LOC102723407	417
REL	SYK	464
REL	ESR2	506
REL	IKBKB	956
REL	MCL1	409
REL	ETS1	623
REL	XIAP	478
REL	TNFSF13B	553
FAS	CD4	840
FAS	NGFR	608
FAS	GZMB	720
FAS	CCL2	450
FAS	CD38	707
FAS	IL4	581
FAS	IL5	400
FAS	TNFSF10	996
FAS	PLCG1	425
FAS	PDGFRA	466
FAS	IL1B	720
FAS	ICAM1	565
FAS	TP53	877
FAS	FCGR2A	513
FAS	CALM3	667
FAS	TLR3	430
FAS	CXCL10	448
FAS	EIF2AK3	486
FAS	CYCS	787
FAS	AOC3	415
