source	target	weight
FAS	CD19	702
FAS	CD28	730
FAS	IL3RA	421
FAS	CASP9	797
FAS	PDCD1	656
FAS	CR2	640
FAS	MCL1	619
FAS	DNTT	400
FAS	XIAP	695
FAS	ENTPD1	466
FAS	CXCR3	572
FAS	TLR4	510
FAS	SYK	547
FAS	TNFSF13B	565
FAS	CALML5	549
FAS	TLR7	447
FAS	IRF4	417
FAS	SDC1	623
FAS	BCL2L11	534
FAS	SPP1	479
FAS	MAPK8	825
FAS	HLA-A	427
FAS	RELA	515
FAS	BCL6	721
FAS	CD8A	841
FAS	RHOA	788
FAS	PRKCA	499
FAS	PECAM1	433
FAS	LOC102723407	404
FAS	NCAM1	542
FAS	CCL4	409
FAS	IL17A	530
CCND2	CD4	543
CCND2	KRAS	687
CCND2	CCNB1	588
CCND2	PDGFRA	477
CCND2	CDK4	999
CCND2	MCL1	510
CCND2	PIK3CA	584
CCND2	RELA	411
CCND2	EP300	557
CCND2	H3C12	430
CCND2	TP53	641
CCND2	LOC102723407	479
CCND2	IRF4	417
CCND2	HIF1A	463
CCND2	CD8A	513
CCND2	BCL2L11	618
CCND2	NRAS	622
CCND2	STAT5B	448
CCND2	BCL6	851
CCND2	BMI1	436
CCND2	MMP9	412
CCND2	CDK1	888
CCND2	GATA4	420
CCND2	BRAF	600
CCND2	MAPK8	504
CCND2	KLF4	413
CCND2	CALM3	634
CCND2	KIT	436
CCND2	E2F1	791
CCND2	AXIN2	453
CCND2	CALML5	503
CCND2	NOTCH1	493
CCND2	FGF2	596
ENTPD1	CD4	774
ENTPD1	GZMB	664
ENTPD1	CCL2	444
ENTPD1	CD38	664
ENTPD1	IL4	526
ENTPD1	NT5E	999
ENTPD1	VWF	497
ENTPD1	CD33	413
ENTPD1	ITGA2B	697
ENTPD1	IL1B	585
ENTPD1	ICAM1	427
ENTPD1	FCGR2A	510
ENTPD1	CSF1R	476
ENTPD1	STAT5B	409
ENTPD1	CXCL10	425
ENTPD1	AOC3	575
ENTPD1	CD19	594
ENTPD1	CD28	666
ENTPD1	PDCD1	643
ENTPD1	FCGR1A	481
ENTPD1	DNTT	469
ENTPD1	CXCR3	559
ENTPD1	PECAM1	521
ENTPD1	SYK	436
ENTPD1	IL17A	600
ENTPD1	CCL4	442
ENTPD1	HIF1A	522
ENTPD1	IRF4	421
ENTPD1	CD8A	776
ENTPD1	NCAM1	469
ENTPD1	TLR4	530
ENTPD1	NTRK1	430
TLR3	CD4	786
TLR3	GZMB	469
TLR3	RELB	511
TLR3	CCL2	707
TLR3	IL4	667
TLR3	IL5	561
TLR3	TNFSF10	537
TLR3	IL1B	871
TLR3	ICAM1	559
TLR3	TP53	418
TLR3	FCGR2A	432
TLR3	IL9	408
TLR3	CSF1R	453
TLR3	STAT5B	466
TLR3	ACE2	600
TLR3	TLR5	530
TLR3	CD28	461
TLR3	NOD2	722
TLR3	NCAM1	419
TLR3	TLR4	907
TLR3	MAPK8	411
TLR3	FCGR1A	420
TLR3	TYK2	577
TLR3	CSF1	509
TLR3	CD19	502
TLR3	MMP9	432
TLR3	CCL19	426
TLR3	CD8A	745
TLR3	ERV3-1	539
TLR3	IRF4	445
TLR3	CCL4	573
TLR3	HSP90AA1	590
TLR3	CXCL2	453
TLR3	H3C12	567
TLR3	IL17A	656
TLR3	CXCL10	780
TLR3	RELA	586
TLR3	HSPA4	731
TLR3	TLR7	962
TLR3	NLRP3	760
TLR3	CALR	443
TLR3	SYK	647
TLR3	IKBKB	808
TLR3	BTK	438
TLR3	CD209	594
TLR3	TNFSF13B	519
TLR3	CXCR3	448
AXIN2	FGF6	401
AXIN2	TWIST1	603
AXIN2	BMP4	656
AXIN2	KRAS	437
AXIN2	PDGFRA	452
AXIN2	SMAD2	448
AXIN2	AXIN1	999
AXIN2	EPCAM	505
AXIN2	FGF2	611
AXIN2	WNT5A	761
AXIN2	FGF7	442
AXIN2	TP53	527
AXIN2	WNT3A	894
AXIN2	WNT4	672
AXIN2	FGF16	417
AXIN2	HNF4A	784
AXIN2	SMAD3	420
AXIN2	BRAF	438
AXIN2	BMI1	407
AXIN2	DKK1	864
AXIN2	NOTCH1	451
CCNB1	MMP2	488
CCNB1	RPS6KB1	484
CCNB1	KRAS	476
CCNB1	CDK4	940
CCNB1	XIAP	687
CCNB1	EIF2AK3	442
CCNB1	MCL1	558
CCNB1	RELA	735
CCNB1	HSPA4	468
CCNB1	CYCS	645
CCNB1	TP53	914
CCNB1	H3C12	815
CCNB1	EP300	816
CCNB1	SQSTM1	458
CCNB1	HSP90AA1	459
CCNB1	HIF1A	634
CCNB1	BCL2L11	459
CCNB1	CD8A	483
CCNB1	RHOA	402
CCNB1	MMP9	555
CCNB1	MTOR	507
CCNB1	BRAF	405
CCNB1	CDK1	999
CCNB1	PDGFB	430
CCNB1	E2F1	834
CCNB1	NOTCH1	421
CCNB1	CASP9	803
NLRP3	CD4	650
NLRP3	GZMB	416
NLRP3	CCL2	664
NLRP3	IL4	546
NLRP3	FLT3	461
NLRP3	APOE	505
NLRP3	IL1B	997
NLRP3	ICAM1	549
NLRP3	TP53	633
NLRP3	CSF1R	432
NLRP3	NOD2	669
NLRP3	CXCL10	555
NLRP3	EIF2AK3	443
NLRP3	CYCS	448
NLRP3	CASP9	587
NLRP3	HSP90AA1	990
NLRP3	KEAP1	476
NLRP3	SQSTM1	593
NLRP3	CXCL2	574
NLRP3	IL17A	612
NLRP3	TLR7	632
NLRP3	RELA	937
NLRP3	HIF1A	662
NLRP3	IRF4	553
NLRP3	CCL4	524
NLRP3	IKBKB	481
NLRP3	SYK	795
NLRP3	BTK	876
NLRP3	CYBB	574
NLRP3	MAPK8	403
NLRP3	TLR4	874
NLRP3	ACE2	532
NLRP3	TLR5	551
NLRP3	CD8A	619
NLRP3	MTOR	472
NLRP3	MMP9	479
TYK2	CD4	572
TYK2	PIK3R2	694
TYK2	CCL2	414
TYK2	IL4	846
TYK2	IL5	634
TYK2	KRAS	648
TYK2	PDGFRA	695
TYK2	IL1B	552
TYK2	PIK3CA	726
TYK2	CBL	746
TYK2	IL11	822
TYK2	TP53	400
TYK2	IL9	474
TYK2	STAT5B	984
TYK2	CXCL10	459
TYK2	IL3RA	717
TYK2	HSP90AA1	454
TYK2	IL21R	733
TYK2	IL6R	962
TYK2	CSF3R	896
TYK2	TLR4	470
TYK2	SYK	834
TYK2	TNFSF13B	406
TYK2	TLR7	545
TYK2	IRF4	413
TYK2	MAPK8	464
TYK2	RELA	431
TYK2	CD8A	521
TYK2	ACE2	419
TYK2	RHOA	522
TYK2	SHC1	675
TYK2	BDNF	500
TYK2	ANGPT1	575
TYK2	IKBKB	545
TYK2	PIK3CB	709
TYK2	IL17A	583
TYK2	PTPN11	964
BRAF	CD4	544
BRAF	NGFR	566
BRAF	GZMB	407
BRAF	MMP2	412
BRAF	RPS6KB1	569
BRAF	LOX	453
BRAF	NR3C1	515
BRAF	TWIST1	402
BRAF	KRAS	999
BRAF	CDK4	422
BRAF	VWF	559
BRAF	SMAD2	437
BRAF	AXIN1	463
BRAF	ITGA2B	560
BRAF	EP300	634
BRAF	EPCAM	507
BRAF	PIK3CA	947
BRAF	FGF2	631
BRAF	WNT5A	413
BRAF	TP53	887
BRAF	KIT	426
BRAF	CALM3	476
BRAF	STAT5B	423
BRAF	HSPA4	671
BRAF	CYCS	402
BRAF	CASP9	417
BRAF	PDCD1	696
BRAF	HSP90AA1	984
BRAF	E2F1	467
BRAF	H3C12	515
BRAF	MTOR	654
BRAF	MCL1	615
BRAF	NRAS	999
BRAF	PRKACB	922
BRAF	XIAP	429
BRAF	MMP9	483
BRAF	WT1	492
BRAF	CALML5	471
BRAF	ALK	405
BRAF	BCL2L11	783
BRAF	KEAP1	507
BRAF	HLA-A	603
BRAF	SOS1	900
BRAF	CD8A	622
BRAF	IGF2	480
BRAF	FGFR1	402
BRAF	RHOA	498
BRAF	SHC1	645
BRAF	TGFA	439
BRAF	PRKCA	937
BRAF	PIK3CB	557
BRAF	LOC102723407	486
BRAF	HIF1A	591
BRAF	VIM	458
BRAF	NCAM1	431
BRAF	NTRK1	675
BRAF	NOTCH1	668
BRAF	HSPA8	806
BRAF	PTPN11	862
IL11	CD4	480
IL11	TIMP1	422
IL11	MMP2	414
IL11	CCL2	577
IL11	FGF6	410
IL11	IL4	663
IL11	IL5	726
IL11	PDGFRA	725
IL11	SMAD2	400
IL11	IL1B	752
IL11	FGF2	526
IL11	MMP9	485
IL11	DKK1	404
IL11	CSF1	542
IL11	IL21R	743
IL11	IL3RA	699
IL11	ICAM1	452
IL11	IL9	764
IL11	CD8A	446
IL11	FGF16	412
IL11	CCL4	418
IL11	KITLG	786
IL11	LEP	412
IL11	TLR5	495
IL11	FGF7	494
IL11	CSF3R	771
IL11	HIF1A	495
IL11	FCGR1A	426
IL11	SPP1	499
IL11	IL6R	993
IL11	CXCL10	448
IL11	IL17A	640
IL11	KIT	400
SMAD3	CD4	568
SMAD3	TIMP1	597
SMAD3	MMP2	595
SMAD3	RELB	508
SMAD3	RPS6KB1	432
SMAD3	CCL2	515
SMAD3	SPI1	676
SMAD3	FGF6	461
SMAD3	LOX	468
SMAD3	IL4	479
SMAD3	NR3C1	942
SMAD3	EGR1	557
SMAD3	TWIST1	525
SMAD3	BMP4	663
SMAD3	KRAS	468
SMAD3	PDGFRA	539
SMAD3	CDK4	892
SMAD3	THBS1	535
SMAD3	SMAD2	999
SMAD3	AXIN1	785
SMAD3	EP300	999
SMAD3	IL1B	637
SMAD3	PIK3CA	531
SMAD3	FGF2	533
SMAD3	WNT5A	431
SMAD3	ICAM1	444
SMAD3	FGF7	498
SMAD3	TP53	963
SMAD3	IL9	598
SMAD3	WNT3A	418
SMAD3	STAT5B	497
SMAD3	HSPA4	686
SMAD3	IRS1	454
SMAD3	LEP	400
SMAD3	HNF4A	957
SMAD3	CD28	400
SMAD3	CASP9	421
SMAD3	ETS1	816
SMAD3	PECAM1	479
SMAD3	VIM	415
SMAD3	FGF16	482
SMAD3	IKBKB	435
SMAD3	ESR2	553
SMAD3	SPP1	438
SMAD3	H3C12	452
SMAD3	IL17A	479
SMAD3	EDN1	465
SMAD3	RELA	950
SMAD3	PRKACB	595
SMAD3	KEAP1	589
SMAD3	SQSTM1	494
SMAD3	ALK	452
SMAD3	IRF4	414
SMAD3	HIF1A	975
SMAD3	GATA3	782
SMAD3	BCL2L11	694
SMAD3	CD8A	507
SMAD3	RHOA	550
SMAD3	MTOR	670
SMAD3	GATA4	624
SMAD3	DKK1	409
SMAD3	MMP9	682
SMAD3	PTPN11	731
SMAD3	KLF4	484
SMAD3	TJP1	458
SMAD3	TLR4	630
SMAD3	MAPK8	977
SMAD3	CYBB	433
SMAD3	NOTCH1	958
SMAD3	E2F1	728
NT5E	CD4	736
NT5E	NGFR	668
NT5E	GZMB	516
NT5E	TIMP1	584
NT5E	CCL2	538
NT5E	CD38	702
NT5E	FGF6	492
NT5E	IL4	540
NT5E	BMP4	450
NT5E	APOE	529
NT5E	PDGFRA	523
NT5E	ICAM1	607
NT5E	PECAM1	840
NT5E	CXCR3	437
NT5E	FGF16	472
NT5E	EPCAM	464
NT5E	PDCD1	563
NT5E	IL1B	614
NT5E	TP53	400
NT5E	BDNF	451
NT5E	IL17A	563
NT5E	CXCL10	422
NT5E	ANPEP	785
NT5E	CYCS	869
NT5E	SPP1	623
NT5E	KITLG	426
NT5E	ERV3-1	418
NT5E	HIF1A	582
NT5E	SDC1	430
NT5E	VWF	479
NT5E	CD8A	667
NT5E	DNTT	475
NT5E	CD33	490
NT5E	CSF1	408
NT5E	CD19	816
NT5E	MTOR	503
NT5E	BMI1	414
NT5E	DKK1	412
NT5E	MMP9	407
NT5E	NCAM1	734
NT5E	KLF4	461
NT5E	ANGPT1	465
NT5E	TLR4	574
NT5E	KIT	644
NT5E	CD28	554
NT5E	FGF2	692
NT5E	FGF7	540
HNF4A	MMP2	410
HNF4A	FGF6	458
HNF4A	NR3C1	670
HNF4A	TWIST1	418
HNF4A	BMP4	559
HNF4A	KRAS	448
HNF4A	SMAD2	875
HNF4A	AXIN1	926
HNF4A	EP300	978
HNF4A	IL1B	402
HNF4A	EPCAM	693
HNF4A	FGF2	490
HNF4A	WNT5A	670
HNF4A	FGF7	455
HNF4A	TP53	868
HNF4A	WNT3A	792
HNF4A	WNT4	583
HNF4A	STAT5B	439
HNF4A	HSPA4	421
HNF4A	IRS1	526
HNF4A	H3C12	484
HNF4A	PRKACB	418
HNF4A	IGF2	592
HNF4A	HSP90AA1	447
HNF4A	HIF1A	844
HNF4A	FGF16	457
HNF4A	KLF4	479
HNF4A	TJP1	416
HNF4A	MAPK8	533
HNF4A	NOTCH1	650
HNF4A	E2F1	437
HNF4A	RHOA	447
HNF4A	GATA4	612
HNF4A	DKK1	724
HNF4A	MMP9	466
HNF4A	BMI1	537
LEP	CD4	575
LEP	TIMP1	507
LEP	MMP2	446
LEP	PIK3R2	452
LEP	RPS6KB1	494
LEP	CCL2	769
LEP	FGF6	447
LEP	LOX	464
LEP	IL4	627
LEP	IL5	506
LEP	NR3C1	670
LEP	APOE	715
LEP	PDGFRA	736
LEP	VWF	409
LEP	CD33	752
LEP	EP300	595
LEP	IL1B	854
LEP	FGF2	644
LEP	ICAM1	578
LEP	FGF7	485
LEP	TP53	545
LEP	STAT5B	726
LEP	IRS1	963
LEP	CXCL10	540
LEP	CYCS	489
LEP	IL3RA	668
LEP	CD209	440
LEP	ESR2	595
LEP	IKBKB	489
LEP	FGF16	446
LEP	PECAM1	458
LEP	CSF3R	701
LEP	HIF1A	682
LEP	CCL4	416
LEP	KITLG	547
LEP	IGF2	816
LEP	PRKACB	642
LEP	EDN1	644
LEP	IL6R	770
LEP	BDNF	732
LEP	IL17A	582
LEP	SPP1	764
LEP	IL21R	672
LEP	PTPN11	808
LEP	MMP9	649
LEP	MTOR	731
LEP	CD8A	512
LEP	ACE2	416
LEP	TGFA	607
LEP	NOTCH1	411
LEP	TLR4	692
LEP	MAPK8	418
CXCL2	CD4	639
CXCL2	TIMP1	479
CXCL2	MMP2	400
CXCL2	RELB	417
CXCL2	CCL2	929
CXCL2	IL4	599
CXCL2	IL5	501
CXCL2	EGR1	476
CXCL2	APOE	480
CXCL2	IL1B	968
CXCL2	FGF2	422
CXCL2	ICAM1	704
CXCL2	FCGR2A	556
CXCL2	IL9	426
CXCL2	ANPEP	530
CXCL2	NOD2	404
CXCL2	CXCL10	965
CXCL2	CCL19	863
CXCL2	CSF1	711
CXCL2	MMP9	566
CXCL2	CXCR3	962
CXCL2	TLR4	849
CXCL2	SDC1	501
CXCL2	RELA	953
CXCL2	CD8A	588
CXCL2	IL17A	675
CXCL2	TLR5	523
CXCL2	HIF1A	425
CXCL2	CCL4	874
CXCL2	PECAM1	427
NCR1	CD4	737
NCR1	GZMB	753
NCR1	CCL2	401
NCR1	CD38	482
NCR1	IL4	490
NCR1	IL5	506
NCR1	TNFSF10	447
NCR1	CD33	458
NCR1	IL1B	480
NCR1	FCGR2A	510
NCR1	KIT	566
NCR1	CCL4	444
NCR1	CD28	543
NCR1	HLA-A	480
NCR1	GATA3	602
NCR1	ERV3-1	517
NCR1	FCGR1A	711
NCR1	AOC3	625
NCR1	CXCL10	446
NCR1	IL17A	592
NCR1	NCAM1	903
NCR1	KLRD1	907
NCR1	PTPN11	536
NCR1	CD19	746
NCR1	SYK	649
NCR1	PDCD1	482
NCR1	IL3RA	404
NCR1	CD8A	790
NCR1	CXCR3	550
NCR1	BCL2L11	410
MCL1	CD4	503
MCL1	GZMB	931
MCL1	MMP2	434
MCL1	RPS6KB1	552
MCL1	CD38	436
MCL1	EGR1	414
MCL1	TNFSF10	699
MCL1	FLT3	606
MCL1	KRAS	629
MCL1	CDK4	598
MCL1	AXIN1	510
MCL1	EP300	675
MCL1	IL1B	525
MCL1	PIK3CA	492
MCL1	TP53	918
MCL1	KIT	544
MCL1	STAT5B	624
MCL1	HSPA4	720
MCL1	EIF2AK3	541
MCL1	CYCS	817
MCL1	CD19	447
MCL1	CASP9	829
MCL1	HSP90AA1	838
MCL1	E2F1	527
MCL1	H3C12	435
MCL1	MTOR	583
MCL1	IL6R	467
MCL1	CDK1	790
MCL1	PTPN11	404
MCL1	MMP9	529
MCL1	DNTT	404
MCL1	BCL6	514
MCL1	SDC1	400
MCL1	NRAS	554
MCL1	CD8A	475
MCL1	HSPA8	684
MCL1	BCL2L11	999
MCL1	NOTCH1	546
MCL1	KLF4	420
MCL1	MAPK8	517
MCL1	TLR4	456
MCL1	SYK	465
MCL1	IKBKB	436
MCL1	BTK	541
MCL1	XIAP	809
MCL1	VIM	517
MCL1	TNFSF13B	482
MCL1	HIF1A	825
MCL1	IRF4	637
MCL1	ALK	412
MCL1	SQSTM1	550
MCL1	LOC102723407	708
MCL1	RELA	470
DNTT	CD4	726
DNTT	CD38	579
DNTT	FLT3	413
DNTT	CD33	661
DNTT	IL1B	615
DNTT	FGF2	464
DNTT	TP53	694
DNTT	KIT	639
DNTT	ANPEP	779
DNTT	HSPA4	424
DNTT	CYCS	678
DNTT	CD19	772
DNTT	IL3RA	480
DNTT	CASP9	707
DNTT	H3C12	463
DNTT	MTOR	429
DNTT	CR2	438
DNTT	FCGR1A	434
DNTT	SDC1	418
DNTT	BCL2L11	418
DNTT	CD8A	592
DNTT	BCL6	698
DNTT	MMP9	458
DNTT	NCAM1	608
DNTT	TLR4	412
DNTT	XIAP	421
DNTT	PECAM1	618
DNTT	BDNF	471
DNTT	LOC102723407	609
DNTT	HIF1A	452
SPI1	CD4	696
SPI1	RELB	452
SPI1	CCL2	430
SPI1	CD38	412
SPI1	IL5	430
SPI1	CD19	585
SPI1	CSF1	712
SPI1	PTPN11	400
SPI1	MMP9	458
SPI1	CD33	538
SPI1	BCL6	863
SPI1	STAT5B	658
SPI1	CD8A	539
SPI1	EGR1	481
SPI1	TLR5	413
SPI1	FLT3	965
SPI1	NOTCH1	476
SPI1	KIT	672
SPI1	CYBB	655
SPI1	NOD2	469
SPI1	KLF4	651
SPI1	MAPK8	415
SPI1	TLR4	654
SPI1	FCGR1A	949
SPI1	CSF1R	992
SPI1	IL1B	626
SPI1	SYK	521
SPI1	BTK	684
SPI1	ETS1	492
SPI1	TNFSF13B	414
SPI1	CXCR3	487
SPI1	PECAM1	408
SPI1	IL9	649
SPI1	IRF4	998
SPI1	CSF3R	918
SPI1	GATA3	828
SPI1	CCL4	400
SPI1	KITLG	447
SPI1	IL4	572
SPI1	LOC102723407	458
SPI1	ITGA2B	463
SPI1	FCGR2A	467
SPI1	TP53	495
SPI1	H3C12	711
SPI1	IL17A	418
SPI1	EP300	946
SPI1	RELA	689
SPI1	TLR7	520
CD209	CD4	840
CD209	CCL2	537
CD209	IL4	679
CD209	KRAS	534
CD209	THBS1	530
CD209	CD33	430
CD209	IL1B	624
CD209	ICAM1	894
CD209	FCGR2A	708
CD209	CSF1R	482
CD209	NOD2	434
CD209	HSPA4	430
CD209	CXCL10	519
CD209	CCL19	462
CD209	CD19	516
CD209	NCAM1	475
CD209	FCGR1A	584
CD209	TLR4	779
CD209	CD28	408
CD209	TLR5	414
CD209	ACE2	779
CD209	SDC1	551
CD209	NRAS	520
CD209	CD8A	668
CD209	RHOA	918
CD209	CSF1	487
CD209	IL17A	484
CD209	TLR7	638
CD209	CCL4	447
CD209	SYK	717
CD209	IL3RA	559
DKK1	FGF6	489
DKK1	TWIST1	402
DKK1	BMP4	717
DKK1	SMAD2	423
DKK1	AXIN1	831
DKK1	IL1B	569
DKK1	FGF2	607
DKK1	WNT5A	942
DKK1	FGF7	536
DKK1	TP53	480
DKK1	WNT3A	967
DKK1	WNT4	905
DKK1	CYCS	455
DKK1	MMP9	668
DKK1	FGF16	476
DKK1	EDN1	403
DKK1	SPP1	583
DKK1	GATA4	405
DKK1	SDC1	519
DKK1	NOTCH1	423
DKK1	KLF4	405
CD28	CD4	971
CD28	GZMB	792
CD28	PIK3R2	933
CD28	CCL2	547
CD28	CD38	856
CD28	IL4	896
CD28	IL5	776
CD28	PLCG1	578
CD28	CD33	620
CD28	IL1B	808
CD28	EPCAM	400
CD28	PIK3CA	940
CD28	ICAM1	977
CD28	TP53	486
CD28	FCGR2A	712
CD28	IL9	518
CD28	KIT	560
CD28	STAT5B	605
CD28	CXCL10	611
CD28	CCL19	464
CD28	AOC3	772
CD28	CD19	842
CD28	KLRD1	599
CD28	TLR4	540
CD28	TLR7	529
CD28	FCGR1A	580
CD28	PIK3CB	917
CD28	IL17A	867
CD28	NCAM1	745
CD28	IL6R	456
CD28	GATA3	630
CD28	HLA-A	620
CD28	ERV3-1	658
CD28	IRF4	657
CD28	HIF1A	433
CD28	CCL4	576
CD28	BCL6	590
CD28	CR2	500
CD28	TNFSF13B	515
CD28	CD8A	961
CD28	BCL2L11	450
CD28	CXCR3	803
CD28	PECAM1	496
CD28	SDC1	507
CD28	IL21R	599
CD28	PDCD1	936
CD28	IL3RA	571
CD28	BTK	444
CD28	PTPN11	592
CD28	SYK	471
CD28	CSF1	452
CD28	MTOR	513
HLA-A	CD4	864
HLA-A	GZMB	618
HLA-A	CD38	445
HLA-A	IL4	510
HLA-A	FLT3	582
HLA-A	KRAS	479
HLA-A	CD33	481
HLA-A	IL1B	470
HLA-A	PIK3CA	561
HLA-A	ICAM1	460
HLA-A	TP53	770
HLA-A	CXCL10	451
HLA-A	CD19	602
HLA-A	CALR	997
HLA-A	PDCD1	524
HLA-A	HSP90AA1	441
HLA-A	KLRD1	952
HLA-A	NRAS	410
HLA-A	WT1	724
HLA-A	ACE2	571
HLA-A	NCAM1	607
HLA-A	CD8A	999
HLA-A	CCL4	446
HLA-A	RELA	411
HLA-A	LOC102723407	958
HLA-A	VIM	493
HLA-A	PECAM1	424
PIK3R2	NGFR	906
PIK3R2	PLCG1	926
PIK3R2	FGF7	475
PIK3R2	FGF2	643
PIK3R2	NTRK1	930
PIK3R2	FLT3	922
PIK3R2	KRAS	946
PIK3R2	KIT	968
PIK3R2	CSF1R	410
PIK3R2	TLR4	912
PIK3R2	MAPK8	486
PIK3R2	FCGR1A	514
PIK3R2	PDGFRA	938
PIK3R2	ANGPT1	703
PIK3R2	PDGFB	464
PIK3R2	IL5	511
PIK3R2	IRS1	990
PIK3R2	RPS6KB1	438
PIK3R2	PTPN11	960
PIK3R2	MTOR	944
PIK3R2	CD19	944
PIK3R2	RHOA	663
PIK3R2	PDGFA	452
PIK3R2	NRAS	933
PIK3R2	ALK	927
PIK3R2	HSP90AA1	578
PIK3R2	KITLG	507
PIK3R2	FCGR2A	499
PIK3R2	KLRD1	506
PIK3R2	IL4	412
PIK3R2	CBL	954
PIK3R2	PIK3CB	999
PIK3R2	FGF6	475
PIK3R2	EP300	468
PIK3R2	FGFR1	948
PIK3R2	PIK3CA	999
PIK3R2	SOS1	613
PIK3R2	IL3RA	416
PIK3R2	BTK	925
PIK3R2	SHC1	731
PIK3R2	ESR2	435
PIK3R2	SYK	964
PIK3R2	FGF16	474
IKBKB	CD4	528
IKBKB	NGFR	831
IKBKB	RELB	886
IKBKB	CCL2	593
IKBKB	IL4	480
IKBKB	IL5	536
IKBKB	TWIST1	456
IKBKB	KRAS	451
IKBKB	SMAD2	431
IKBKB	EP300	474
IKBKB	IL1B	865
IKBKB	FGF2	438
IKBKB	ICAM1	528
IKBKB	TP53	933
IKBKB	CALM3	541
IKBKB	STAT5B	508
IKBKB	NOD2	807
IKBKB	HSPA4	613
IKBKB	IRS1	981
IKBKB	CXCL10	419
IKBKB	EIF2AK3	918
IKBKB	CYCS	450
IKBKB	CASP9	517
IKBKB	HSP90AA1	975
IKBKB	H3C12	611
IKBKB	MTOR	769
IKBKB	XIAP	858
IKBKB	MMP9	554
IKBKB	TLR4	903
IKBKB	TNFSF13B	496
IKBKB	CYBB	413
IKBKB	TLR7	568
IKBKB	SQSTM1	854
IKBKB	KEAP1	997
IKBKB	MAPK8	605
IKBKB	RELA	999
IKBKB	CD8A	452
IKBKB	RHOA	400
IKBKB	PRKCA	418
IKBKB	BTK	920
IKBKB	IL17A	448
IKBKB	HIF1A	659
IKBKB	HSPA8	483
IKBKB	PTPN11	638
IKBKB	NOTCH1	415
IKBKB	TLR5	481
CALR	CD4	609
CALR	GZMB	419
CALR	CCL2	408
CALR	NR3C1	434
CALR	FLT3	503
CALR	APOE	593
CALR	KRAS	502
CALR	THBS1	988
CALR	VWF	710
CALR	IL1B	479
CALR	ICAM1	588
CALR	TP53	556
CALR	KIT	432
CALR	CALM3	713
CALR	STAT5B	620
CALR	ANPEP	445
CALR	HSPA4	955
CALR	CXCL10	421
CALR	EIF2AK3	714
CALR	CYCS	495
CALR	HSP90AA1	968
CALR	CSF3R	579
CALR	ERV3-1	562
CALR	MMP9	753
CALR	PTPN11	454
CALR	CSF1	571
CALR	CD8A	801
CALR	HSPA8	718
CALR	NRAS	481
CALR	CALML5	674
CALR	CASP9	429
CALR	TLR4	953
CALR	WT1	407
CASP9	CD4	448
CASP9	MMP2	589
CASP9	RPS6KB1	595
CASP9	CCL2	401
CASP9	TNFSF10	769
CASP9	KRAS	628
CASP9	CDK4	661
CASP9	SMAD2	446
CASP9	IL1B	826
CASP9	PIK3CA	583
CASP9	FGF2	408
CASP9	ICAM1	408
CASP9	TP53	953
CASP9	STAT5B	414
CASP9	HSPA4	595
CASP9	EIF2AK3	616
CASP9	CYCS	999
CASP9	CD19	450
CASP9	ESR2	410
CASP9	XIAP	999
CASP9	HIF1A	746
CASP9	HSP90AA1	541
CASP9	SQSTM1	613
CASP9	KEAP1	637
CASP9	PIK3CB	550
CASP9	RELA	462
CASP9	H3C12	466
CASP9	BDNF	435
CASP9	MMP9	654
CASP9	MTOR	738
CASP9	CDK1	763
CASP9	RHOA	419
CASP9	BCL2L11	864
CASP9	CD8A	455
CASP9	E2F1	474
CASP9	MAPK8	727
CASP9	TLR4	587
CCL2	CD4	839
CCL2	GZMB	599
CCL2	TIMP1	867
CCL2	MMP2	704
CCL2	RELB	553
CCL2	CYBB	639
CCL2	TNFSF10	517
CCL2	KIT	687
CCL2	KRAS	410
CCL2	PDGFRA	645
CCL2	FCGR1A	588
