source	target	weight
CCL2	MAPK8	527
CCL2	TLR4	847
CCL2	AOC3	401
CCL2	CSF1R	860
CCL2	TJP1	531
CCL2	KLF4	438
CCL2	NCAM1	518
CCL2	NOD2	537
CCL2	ANGPT1	542
CCL2	TLR5	514
CCL2	ACE2	712
CCL2	FGF7	639
CCL2	LOX	710
CCL2	FGF2	732
CCL2	TGFA	577
CCL2	NTRK1	609
CCL2	NOTCH1	418
CCL2	CD33	466
CCL2	RHOA	486
CCL2	CCL19	892
CCL2	PDGFA	404
CCL2	CD8A	800
CCL2	EGR1	493
CCL2	VWF	593
CCL2	VEGFC	529
CCL2	STAT5B	456
CCL2	CD38	486
CCL2	IRS1	507
CCL2	IL5	862
CCL2	PDGFB	528
CCL2	PTPN11	564
CCL2	MMP9	809
CCL2	CD19	594
CCL2	CSF1	833
CCL2	MTOR	511
CCL2	FCGR2A	682
CCL2	IL4	921
CCL2	KEAP1	412
CCL2	PRKACB	419
CCL2	HSPA4	447
CCL2	RELA	987
CCL2	TLR7	681
CCL2	EDN1	791
CCL2	CXCL10	965
CCL2	IL6R	732
CCL2	IL17A	874
CCL2	BDNF	597
CCL2	TP53	600
CCL2	H3C12	425
CCL2	APOE	746
CCL2	FGF6	610
CCL2	SPP1	726
CCL2	CYCS	447
CCL2	CSF3R	487
CCL2	GATA3	433
CCL2	ERV3-1	400
CCL2	SMAD2	492
CCL2	HIF1A	692
CCL2	HSP90AA1	400
CCL2	CCL4	787
CCL2	KITLG	533
CCL2	FGF16	610
CCL2	EIF2AK3	431
CCL2	TNFSF13B	570
CCL2	CXCR3	998
CCL2	PECAM1	670
CCL2	IL9	761
CCL2	ICAM1	928
CCL2	THBS1	742
CCL2	IL1B	970
CCL2	PDCD1	509
CCL2	SYK	452
BCL6	CD4	799
BCL6	GZMB	608
BCL6	RELB	478
BCL6	CD38	695
BCL6	IL4	757
BCL6	IL5	478
BCL6	TWIST1	616
BCL6	EP300	643
BCL6	IL1B	439
BCL6	TP53	957
BCL6	IL9	401
BCL6	KIT	451
BCL6	STAT5B	671
BCL6	AOC3	417
BCL6	CD19	826
BCL6	PDCD1	595
BCL6	HSP90AA1	783
BCL6	IL21R	774
BCL6	H3C12	413
BCL6	CR2	726
BCL6	IL6R	504
BCL6	CXCR3	586
BCL6	TLR4	480
BCL6	KLF4	474
BCL6	SYK	488
BCL6	TNFSF13B	580
BCL6	BMI1	463
BCL6	GATA3	697
BCL6	TLR7	441
BCL6	IRF4	942
BCL6	SDC1	820
BCL6	ALK	545
BCL6	BCL2L11	485
BCL6	RELA	433
BCL6	HIF1A	626
BCL6	CCL4	446
BCL6	LOC102723407	913
BCL6	IL17A	603
BCL6	BTK	522
BCL6	NOTCH1	525
BCL6	NCAM1	530
BCL6	CD8A	702
BCL6	VEGFC	426
IL6R	CD4	670
IL6R	CD38	439
IL6R	IL4	905
IL6R	IL5	793
IL6R	PLCG1	910
IL6R	IL1B	975
IL6R	CBL	532
IL6R	ICAM1	681
IL6R	FCGR2A	404
IL6R	IL9	772
IL6R	CSF1R	580
IL6R	STAT5B	511
IL6R	CXCL10	497
IL6R	CD19	483
IL6R	CSF1	571
IL6R	PDGFB	715
IL6R	HSP90AA1	500
IL6R	IL21R	547
IL6R	PDGFA	695
IL6R	CD8A	592
IL6R	PTPN11	805
IL6R	MMP9	487
IL6R	TLR4	712
IL6R	ANGPT1	440
IL6R	NTRK1	478
IL6R	ACE2	447
IL6R	TNFSF13B	465
IL6R	CXCR3	410
IL6R	SHC1	942
IL6R	FGFR1	457
IL6R	BDNF	410
IL6R	IL17A	630
IL6R	CCL4	455
IL6R	KITLG	563
IL6R	CSF3R	840
IL6R	IRF4	462
IL5	CD4	930
IL5	GZMB	592
IL5	TIMP1	445
IL5	CD38	441
IL5	FGF6	627
IL5	IL4	988
IL5	TGFA	566
IL5	KITLG	571
IL5	CCL4	826
IL5	FGF7	509
IL5	CSF3R	728
IL5	ACE2	418
IL5	TLR5	427
IL5	GATA3	876
IL5	FGF2	616
IL5	IRF4	520
IL5	PDGFRA	775
IL5	CSF1R	538
IL5	AOC3	507
IL5	TLR4	677
IL5	TLR7	536
IL5	FCGR1A	432
IL5	PIK3CB	421
IL5	NOD2	435
IL5	IL17A	939
IL5	NCAM1	510
IL5	CXCL10	801
IL5	APOE	590
IL5	FCGR2A	493
IL5	KIT	519
IL5	KRAS	488
IL5	PTPN11	607
IL5	MMP9	532
IL5	SYK	406
IL5	CSF1	624
IL5	CD19	670
IL5	SHC1	490
IL5	PIK3CA	441
IL5	IL21R	763
IL5	SOS1	417
IL5	IL1B	998
IL5	PDCD1	444
IL5	IL3RA	937
IL5	TNFSF13B	542
IL5	CD8A	865
IL5	ICAM1	622
IL5	IL9	995
IL5	EGR1	417
IL5	CXCR3	583
IL5	NRAS	428
IL5	STAT5B	777
IL5	FGF16	647
IL5	CCL19	476
KLF4	FGF6	453
KLF4	LOX	402
KLF4	NR3C1	573
KLF4	EGR1	531
KLF4	TWIST1	489
KLF4	BMP4	645
KLF4	APOE	436
KLF4	KRAS	438
KLF4	PDGFRA	406
KLF4	SMAD2	832
KLF4	EP300	945
KLF4	IL1B	464
KLF4	EPCAM	515
KLF4	FGF2	743
KLF4	ICAM1	430
KLF4	FGF7	465
KLF4	TP53	925
KLF4	WNT3A	456
KLF4	KIT	538
KLF4	E2F1	499
KLF4	TJP1	421
KLF4	H3C12	539
KLF4	MMP9	459
KLF4	TLR4	439
KLF4	IRF4	662
KLF4	HIF1A	542
KLF4	GATA3	509
KLF4	KITLG	435
KLF4	BDNF	433
KLF4	RELA	558
KLF4	FGF16	442
KLF4	ETS1	439
KLF4	VIM	409
KLF4	PECAM1	533
KLF4	NOTCH1	602
KLF4	MAPK8	534
KLF4	GATA4	652
KLF4	BMI1	642
CCL4	CD4	939
CCL4	GZMB	748
CCL4	TIMP1	656
CCL4	CD38	511
CCL4	FGF6	472
CCL4	IL4	805
CCL4	TNFSF10	504
CCL4	IL1B	940
CCL4	FGF2	608
CCL4	ICAM1	763
CCL4	FGF7	486
CCL4	FCGR2A	461
CCL4	IL9	799
CCL4	CSF1R	711
CCL4	NOD2	439
CCL4	CXCL10	959
CCL4	CCL19	782
CCL4	CD19	563
CCL4	CSF1	683
CCL4	IL3RA	425
CCL4	PDCD1	502
CCL4	IL21R	604
CCL4	KLRD1	505
CCL4	FCGR1A	474
CCL4	MMP9	618
CCL4	CXCR3	995
CCL4	TLR4	749
CCL4	SYK	423
CCL4	TNFSF13B	520
CCL4	TLR7	579
CCL4	SPP1	430
CCL4	CD8A	889
CCL4	ACE2	435
CCL4	FGF16	447
CCL4	TGFA	571
CCL4	PECAM1	506
CCL4	NCAM1	577
CCL4	TLR5	437
CCL4	NOTCH1	475
CCL4	KITLG	433
CCL4	IL17A	822
CCL4	BTK	419
SPP1	CD4	507
SPP1	TIMP1	781
SPP1	MMP2	843
SPP1	FGF6	544
SPP1	LOX	515
SPP1	IL4	529
SPP1	BMP4	740
SPP1	APOE	572
SPP1	PDGFRA	402
SPP1	THBS1	731
SPP1	VWF	807
SPP1	SMAD2	480
SPP1	ITGA2B	733
SPP1	IL1B	685
SPP1	EPCAM	401
SPP1	FGF2	636
SPP1	WNT5A	411
SPP1	ICAM1	545
SPP1	FGF7	729
SPP1	TP53	626
SPP1	WNT3A	418
SPP1	CSF1R	436
SPP1	KIT	437
SPP1	CXCL10	480
SPP1	CYCS	549
SPP1	CSF1	550
SPP1	PDGFB	668
SPP1	E2F1	431
SPP1	PDGFA	662
SPP1	MMP9	947
SPP1	TLR4	490
SPP1	EDN1	693
SPP1	TLR7	518
SPP1	SDC1	520
SPP1	RHOA	420
SPP1	CD8A	475
SPP1	NOTCH1	407
SPP1	TGFA	630
SPP1	ANGPT1	540
SPP1	FGF16	518
SPP1	VIM	607
SPP1	PECAM1	595
SPP1	HIF1A	596
SPP1	KITLG	448
SPP1	IGF2	853
SPP1	IL17A	551
SMAD2	CD4	507
SMAD2	TIMP1	600
SMAD2	MMP2	620
SMAD2	RELB	475
SMAD2	RPS6KB1	475
SMAD2	FGF6	518
SMAD2	LOX	453
SMAD2	IL4	447
SMAD2	NR3C1	789
SMAD2	EGR1	508
SMAD2	TWIST1	555
SMAD2	BMP4	804
SMAD2	KRAS	556
SMAD2	CDK4	582
SMAD2	THBS1	534
SMAD2	GATA3	420
SMAD2	WNT5A	453
SMAD2	HIF1A	580
SMAD2	IRF4	628
SMAD2	AXIN1	632
SMAD2	ALK	555
SMAD2	KEAP1	566
SMAD2	EDN1	456
SMAD2	HSPA4	491
SMAD2	EP300	987
SMAD2	IL17A	446
SMAD2	H3C12	449
SMAD2	TP53	993
SMAD2	IL1B	627
SMAD2	FGFR1	412
SMAD2	PIK3CA	583
SMAD2	FGF16	538
SMAD2	EIF2AK3	432
SMAD2	PECAM1	535
SMAD2	IL9	569
SMAD2	ICAM1	427
SMAD2	VIM	472
SMAD2	ETS1	649
SMAD2	FGF7	532
SMAD2	FGF2	604
SMAD2	PRKCA	568
SMAD2	NOTCH1	663
SMAD2	CALML5	543
SMAD2	WNT3A	505
SMAD2	TLR4	482
SMAD2	MAPK8	493
SMAD2	TJP1	487
SMAD2	CALM3	604
SMAD2	MMP9	696
SMAD2	MTOR	663
SMAD2	GATA4	455
SMAD2	CDK1	579
SMAD2	RHOA	731
SMAD2	BCL2L11	406
SMAD2	CD8A	478
SMAD2	STAT5B	448
CXCR3	CD4	864
CXCR3	GZMB	767
CXCR3	TIMP1	500
CXCR3	CD38	651
CXCR3	IL4	785
CXCR3	IL1B	843
CXCR3	ICAM1	742
CXCR3	FCGR2A	454
CXCR3	IL9	446
CXCR3	CSF1R	416
CXCR3	STAT5B	410
CXCR3	CXCL10	999
CXCR3	CCL19	987
CXCR3	AOC3	540
CXCR3	CD19	715
CXCR3	CSF1	403
CXCR3	IL3RA	465
CXCR3	PDCD1	715
CXCR3	IL21R	569
CXCR3	KLRD1	520
CXCR3	CR2	489
CXCR3	FCGR1A	407
CXCR3	MMP9	454
CXCR3	NCAM1	626
CXCR3	IL17A	726
CXCR3	TLR4	490
CXCR3	TLR7	511
CXCR3	IRF4	553
CXCR3	TLR5	506
CXCR3	GATA3	586
CXCR3	SDC1	416
CXCR3	CD8A	910
CXCR3	TNFSF13B	484
CXCR3	PECAM1	481
FCGR1A	CD4	902
FCGR1A	GZMB	482
FCGR1A	CD38	760
FCGR1A	IL4	609
FCGR1A	FLT3	564
FCGR1A	PLCG1	560
FCGR1A	CD33	747
FCGR1A	ITGA2B	452
FCGR1A	IL1B	651
FCGR1A	EPCAM	418
FCGR1A	PIK3CA	594
FCGR1A	CBL	405
FCGR1A	ICAM1	524
FCGR1A	FCGR2A	923
FCGR1A	CSF1R	712
FCGR1A	KIT	726
FCGR1A	ANPEP	820
FCGR1A	CXCL10	613
FCGR1A	AOC3	542
FCGR1A	CD19	821
FCGR1A	CSF1	676
FCGR1A	IL3RA	776
FCGR1A	PDGFA	498
FCGR1A	MMP9	423
FCGR1A	CD8A	678
FCGR1A	SDC1	617
FCGR1A	NOTCH1	530
FCGR1A	TLR5	467
FCGR1A	TLR4	643
FCGR1A	NCAM1	822
FCGR1A	CYBB	472
FCGR1A	SHC1	613
FCGR1A	SYK	986
FCGR1A	PECAM1	555
FCGR1A	TNFSF13B	472
FCGR1A	IRF4	400
FCGR1A	PIK3CB	539
FCGR1A	TLR7	561
FCGR1A	IL17A	504
FCGR1A	IGF2	943
FCGR1A	LOC102723407	922
STAT5B	CD4	833
STAT5B	GZMB	555
STAT5B	RELB	438
STAT5B	RPS6KB1	437
STAT5B	CD38	441
STAT5B	IL4	749
STAT5B	NR3C1	835
STAT5B	FLT3	970
STAT5B	PLCG1	429
STAT5B	KRAS	507
STAT5B	PDGFRA	679
STAT5B	CDK4	411
STAT5B	CD33	407
STAT5B	EP300	907
STAT5B	IL1B	591
STAT5B	EPCAM	420
STAT5B	CBL	429
STAT5B	TP53	728
STAT5B	IL9	886
STAT5B	CSF1R	469
STAT5B	KIT	971
STAT5B	IL3RA	683
STAT5B	PDCD1	433
STAT5B	BTK	492
STAT5B	SHC1	666
STAT5B	SYK	763
STAT5B	EIF2AK3	427
STAT5B	ETS1	839
STAT5B	GATA3	763
STAT5B	CSF3R	752
STAT5B	IRF4	597
STAT5B	HIF1A	510
STAT5B	ALK	641
STAT5B	HSP90AA1	425
STAT5B	KITLG	742
STAT5B	IGF2	552
STAT5B	RELA	488
STAT5B	H3C12	696
STAT5B	IL17A	645
STAT5B	IL21R	733
STAT5B	PDGFB	612
STAT5B	IRS1	622
STAT5B	MMP9	418
STAT5B	PTPN11	962
STAT5B	MTOR	509
STAT5B	CSF1	414
STAT5B	CD19	693
STAT5B	PDGFA	555
STAT5B	BCL2L11	528
STAT5B	CD8A	794
STAT5B	NRAS	431
STAT5B	ACE2	439
STAT5B	NTRK1	600
STAT5B	NOTCH1	472
STAT5B	AOC3	409
STAT5B	TLR4	450
STAT5B	NCAM1	489
GATA4	FGF6	445
GATA4	BMP4	925
GATA4	PDGFRA	527
GATA4	EP300	973
GATA4	FGF2	601
GATA4	WNT5A	427
GATA4	FGF7	460
GATA4	TP53	519
GATA4	WNT3A	512
GATA4	KIT	594
GATA4	WNT4	478
GATA4	H3C12	530
GATA4	MTOR	523
GATA4	BMI1	514
GATA4	WT1	935
GATA4	GATA3	553
GATA4	EDN1	454
GATA4	SQSTM1	949
GATA4	ETS1	407
GATA4	ACE2	401
GATA4	FGF16	476
GATA4	RHOA	931
GATA4	NOTCH1	499
GATA4	PECAM1	535
TNFSF10	CD4	595
TNFSF10	GZMB	579
TNFSF10	IL4	446
TNFSF10	KLRD1	416
TNFSF10	LOC102723407	811
TNFSF10	TLR7	456
TNFSF10	TLR4	525
TNFSF10	HSPA4	546
TNFSF10	CYCS	744
TNFSF10	CXCL10	646
TNFSF10	IL17A	444
TNFSF10	TP53	696
TNFSF10	BCL2L11	529
TNFSF10	ICAM1	421
TNFSF10	CD8A	607
TNFSF10	TNFSF13B	601
TNFSF10	XIAP	620
TNFSF10	IL1B	589
TNFSF10	PDCD1	550
TNFSF10	MMP9	436
CYBB	CD4	555
CYBB	MMP2	957
CYBB	IL4	475
CYBB	APOE	594
CYBB	VWF	427
CYBB	CD33	416
CYBB	IL1B	746
CYBB	ICAM1	627
CYBB	TP53	460
CYBB	FCGR2A	606
CYBB	CSF1R	782
CYBB	CALM3	573
CYBB	NOD2	484
CYBB	HSPA4	568
CYBB	CXCL10	438
CYBB	CYCS	625
CYBB	CSF1	531
CYBB	MTOR	440
CYBB	MMP9	963
CYBB	TLR4	902
CYBB	SYK	566
CYBB	KEAP1	552
CYBB	EDN1	582
CYBB	TLR7	593
CYBB	IL17A	454
CYBB	GATA3	465
CYBB	HIF1A	600
CYBB	PECAM1	502
CYBB	BTK	633
CYBB	MAPK8	405
CYBB	ACE2	411
CYBB	CALML5	573
CYBB	RHOA	466
CYBB	CD8A	540
CYBB	PTPN11	691
KLRD1	CD4	790
KLRD1	GZMB	863
KLRD1	CD38	503
KLRD1	IL4	451
KLRD1	PLCG1	572
KLRD1	CD33	415
KLRD1	IL1B	460
KLRD1	PIK3CA	515
KLRD1	KIT	507
KLRD1	HSPA4	935
KLRD1	CXCL10	435
KLRD1	CD19	623
KLRD1	IL3RA	595
KLRD1	PDCD1	678
KLRD1	HSP90AA1	439
KLRD1	NCAM1	813
KLRD1	CD8A	930
KLRD1	PTPN11	937
KLRD1	IL17A	438
KLRD1	PIK3CB	502
KLRD1	GATA3	427
KLRD1	SYK	705
KLRD1	SHC1	512
KLRD1	BTK	548
KLRD1	SOS1	526
HSPA8	RELB	404
HSPA8	CD38	448
HSPA8	IL4	491
HSPA8	NR3C1	757
HSPA8	CDK4	537
HSPA8	AXIN1	644
HSPA8	EP300	691
HSPA8	IL1B	517
HSPA8	TP53	987
HSPA8	CALM3	723
HSPA8	ANPEP	440
HSPA8	HSPA4	999
HSPA8	CYCS	608
HSPA8	HSP90AA1	999
HSPA8	E2F1	465
HSPA8	H3C12	617
HSPA8	MTOR	430
HSPA8	TLR4	555
HSPA8	GATA3	438
HSPA8	CALML5	664
HSPA8	SQSTM1	600
HSPA8	BCL2L11	461
HSPA8	MAPK8	932
HSPA8	RELA	557
HSPA8	CD8A	524
HSPA8	RHOA	577
HSPA8	SHC1	559
HSPA8	HIF1A	883
HSPA8	PTPN11	429
TP53	CD4	703
TP53	NGFR	580
TP53	GZMB	497
TP53	TIMP1	681
TP53	MMP2	669
TP53	RELB	671
TP53	RPS6KB1	700
TP53	CD38	727
TP53	FGF6	526
TP53	LOX	606
TP53	IL4	718
TP53	NR3C1	936
TP53	EGR1	969
TP53	FLT3	722
TP53	TWIST1	967
TP53	PLCG1	473
TP53	BMP4	470
TP53	APOE	678
TP53	KRAS	949
TP53	PDGFRA	762
TP53	CDK4	966
TP53	THBS1	720
TP53	CD33	442
TP53	AXIN1	905
TP53	EP300	999
TP53	IL1B	718
TP53	EPCAM	645
TP53	PIK3CA	941
TP53	FGF2	754
TP53	WNT5A	477
TP53	ICAM1	722
TP53	FGF7	572
TP53	KEAP1	810
TP53	LOC102723407	813
TP53	SQSTM1	901
TP53	IGF2	745
TP53	H3C12	971
TP53	BDNF	520
TP53	IL17A	507
TP53	CXCL10	472
TP53	CYCS	911
TP53	RELA	955
TP53	HSPA4	997
TP53	PRKACB	542
TP53	EDN1	451
TP53	PIK3CB	476
TP53	IRF4	514
TP53	HIF1A	999
TP53	CSF3R	476
TP53	GATA3	724
TP53	KITLG	629
TP53	ALK	772
TP53	HSP90AA1	999
TP53	EIF2AK3	627
TP53	FGF16	522
TP53	XIAP	836
TP53	ETS1	972
TP53	VIM	712
TP53	PECAM1	598
TP53	PDCD1	617
TP53	WNT4	607
TP53	FGFR1	669
TP53	SOS1	584
TP53	SYK	558
TP53	SHC1	675
TP53	ESR2	783
TP53	BTK	654
TP53	KIT	816
TP53	WNT3A	474
TP53	CALM3	508
TP53	NCAM1	581
TP53	TJP1	447
TP53	WT1	983
TP53	CSF1R	507
TP53	TLR4	592
TP53	MAPK8	997
TP53	CALML5	700
TP53	NOTCH1	789
TP53	PRKCA	700
TP53	E2F1	986
TP53	NTRK1	637
TP53	TGFA	573
TP53	PDGFA	400
TP53	RHOA	662
TP53	VEGFC	447
TP53	NRAS	876
TP53	SDC1	520
TP53	CD8A	770
TP53	BCL2L11	867
TP53	IRS1	702
TP53	PDGFB	480
TP53	CSF1	447
TP53	CDK1	962
TP53	CD19	603
TP53	MTOR	874
TP53	PTPN11	612
TP53	BMI1	956
TP53	MMP9	838
CYCS	CD4	544
CYCS	GZMB	448
CYCS	MMP2	494
CYCS	RPS6KB1	554
CYCS	IL4	413
CYCS	EGR1	563
CYCS	APOE	418
CYCS	KRAS	485
CYCS	CDK4	745
CYCS	THBS1	506
CYCS	IL1B	670
CYCS	FGF2	437
CYCS	WNT5A	490
CYCS	ICAM1	682
CYCS	CALM3	649
CYCS	HSPA4	866
CYCS	EIF2AK3	604
CYCS	ESR2	431
CYCS	SHC1	630
CYCS	XIAP	935
CYCS	HSP90AA1	783
CYCS	HIF1A	648
CYCS	H3C12	489
CYCS	BDNF	593
CYCS	PRKACB	571
CYCS	SQSTM1	518
CYCS	KEAP1	572
CYCS	MTOR	643
CYCS	CD19	435
CYCS	CDK1	641
CYCS	MMP9	731
CYCS	SDC1	402
CYCS	BCL2L11	899
CYCS	CD8A	507
CYCS	RHOA	432
CYCS	NOTCH1	551
CYCS	CALML5	649
CYCS	E2F1	475
CYCS	TLR4	521
CYCS	MAPK8	601
WNT5A	MMP2	498
WNT5A	FGF6	432
WNT5A	LOX	410
WNT5A	TWIST1	554
WNT5A	BMP4	672
WNT5A	KRAS	417
WNT5A	PDGFRA	515
WNT5A	AXIN1	710
WNT5A	IL1B	509
WNT5A	FGF2	533
WNT5A	FGFR1	417
WNT5A	WNT4	871
WNT5A	PECAM1	407
WNT5A	ICAM1	518
WNT5A	FGF16	450
WNT5A	HIF1A	431
WNT5A	MMP9	541
WNT5A	VEGFC	410
WNT5A	RHOA	599
WNT5A	NTRK1	804
WNT5A	PRKCA	750
WNT5A	NOTCH1	488
WNT5A	FGF7	705
WNT5A	WT1	536
WNT5A	MAPK8	710
WNT5A	WNT3A	534
H3C12	CD4	526
H3C12	RELB	419
H3C12	RPS6KB1	458
H3C12	LOX	407
H3C12	NR3C1	429
H3C12	EGR1	491
H3C12	KRAS	481
H3C12	PDGFRA	450
H3C12	CDK4	783
H3C12	THBS1	588
H3C12	VWF	551
H3C12	ITGA2B	599
H3C12	EP300	984
H3C12	IL1B	535
H3C12	PIK3CA	406
H3C12	FGF2	482
H3C12	KIT	439
H3C12	CALM3	450
H3C12	HSPA4	732
H3C12	EIF2AK3	425
H3C12	HSP90AA1	793
H3C12	E2F1	713
H3C12	WT1	409
H3C12	TLR4	688
H3C12	MAPK8	402
H3C12	CALML5	447
H3C12	NOTCH1	489
H3C12	CD8A	471
H3C12	BCL2L11	437
H3C12	BMI1	861
H3C12	MMP9	668
H3C12	CDK1	812
H3C12	MTOR	485
H3C12	IGF2	432
H3C12	LOC102723407	592
H3C12	PRKACB	440
H3C12	RELA	723
H3C12	BDNF	512
H3C12	CSF3R	627
H3C12	GATA3	727
H3C12	HIF1A	591
H3C12	IRF4	452
H3C12	PECAM1	453
H3C12	XIAP	406
FGFR1	MMP2	616
FGFR1	FGF6	999
FGFR1	EGR1	481
FGFR1	TWIST1	853
FGFR1	PLCG1	999
FGFR1	BMP4	521
FGFR1	KRAS	981
FGFR1	PDGFRA	715
FGFR1	PIK3CA	977
FGFR1	CBL	648
FGFR1	FGF2	999
FGFR1	ICAM1	432
FGFR1	FGF7	999
FGFR1	WNT3A	630
FGFR1	CSF1R	481
FGFR1	CALM3	497
FGFR1	IRS1	834
FGFR1	CSF1	750
FGFR1	PDGFB	790
FGFR1	HSP90AA1	740
FGFR1	PDGFA	868
FGFR1	MTOR	450
FGFR1	NRAS	966
FGFR1	MMP9	631
FGFR1	EDN1	516
FGFR1	CALML5	486
FGFR1	SDC1	695
FGFR1	SOS1	987
FGFR1	IGF2	785
FGFR1	HIF1A	458
FGFR1	KITLG	766
FGFR1	BDNF	864
FGFR1	PIK3CB	933
FGFR1	SHC1	974
FGFR1	FGF16	999
FGFR1	PECAM1	416
FGFR1	NOTCH1	737
FGFR1	PRKCA	466
FGFR1	NTRK1	530
FGFR1	TGFA	771
FGFR1	ANGPT1	848
FGFR1	NCAM1	996
FGFR1	PTPN11	794
FGFR1	RHOA	594
FGFR1	VEGFC	896
NTRK1	NGFR	999
NTRK1	MMP2	599
NTRK1	FGF6	887
NTRK1	EGR1	473
NTRK1	FLT3	547
NTRK1	PLCG1	994
NTRK1	BMP4	609
NTRK1	KRAS	663
NTRK1	IL1B	471
NTRK1	PIK3CA	960
NTRK1	CBL	715
NTRK1	FGF2	959
NTRK1	FGF7	892
NTRK1	CSF1R	531
NTRK1	HSPA4	476
NTRK1	IRS1	971
NTRK1	CSF1	913
NTRK1	PDGFB	772
NTRK1	HSP90AA1	653
NTRK1	PDGFA	744
NTRK1	MTOR	539
NTRK1	NRAS	625
NTRK1	MMP9	447
NTRK1	TLR4	557
NTRK1	CALML5	503
NTRK1	SQSTM1	878
NTRK1	SOS1	771
NTRK1	IGF2	925
NTRK1	FGF16	888
NTRK1	RHOA	512
NTRK1	SHC1	999
NTRK1	TGFA	871
NTRK1	BDNF	999
NTRK1	ANGPT1	996
NTRK1	KITLG	998
NTRK1	HIF1A	661
NTRK1	PIK3CB	932
NTRK1	PECAM1	424
NTRK1	NOTCH1	407
NTRK1	PTPN11	560
NTRK1	VEGFC	898
KEAP1	KRAS	667
KEAP1	CDK4	413
KEAP1	EP300	547
KEAP1	IL1B	622
KEAP1	PIK3CA	480
KEAP1	ICAM1	454
KEAP1	HSPA4	430
KEAP1	EIF2AK3	530
KEAP1	HSP90AA1	949
KEAP1	MTOR	531
KEAP1	NRAS	441
KEAP1	XIAP	471
KEAP1	MMP9	405
KEAP1	TLR4	514
KEAP1	ALK	447
KEAP1	SQSTM1	999
KEAP1	HIF1A	699
KEAP1	RELA	956
KEAP1	NOTCH1	441
KEAP1	MAPK8	434
PDGFA	NGFR	714
PDGFA	FGF6	432
PDGFA	IL4	506
PDGFA	EGR1	622
PDGFA	FLT3	723
PDGFA	PLCG1	668
PDGFA	BMP4	614
PDGFA	KRAS	661
PDGFA	PDGFRA	999
PDGFA	THBS1	611
PDGFA	IL1B	400
PDGFA	PIK3CA	733
PDGFA	FGF2	886
PDGFA	FGF7	503
PDGFA	CSF1R	737
PDGFA	KIT	801
PDGFA	IL3RA	662
PDGFA	PDGFB	998
PDGFA	IL21R	670
PDGFA	IGF2	419
PDGFA	PIK3CB	431
PDGFA	HIF1A	435
PDGFA	CSF3R	655
PDGFA	FGF16	433
PDGFA	PECAM1	464
PDGFA	SOS1	496
PDGFA	ANGPT1	459
PDGFA	TGFA	945
PDGFA	VEGFC	686
PDGFA	NRAS	581
PDGFA	MMP9	630
PDGFA	PTPN11	513
PLCG1	CD4	737
PLCG1	FGF6	604
PLCG1	FLT3	444
PLCG1	NCAM1	410
PLCG1	CALM3	942
PLCG1	CSF1R	530
PLCG1	PDGFRA	988
PLCG1	KRAS	538
PLCG1	KIT	886
PLCG1	PRKCA	958
PLCG1	CALML5	939
PLCG1	TGFA	605
PLCG1	FGF2	659
PLCG1	FGF7	627
PLCG1	CD8A	509
PLCG1	RHOA	776
PLCG1	CD33	625
PLCG1	CSF1	445
PLCG1	PTPN11	748
PLCG1	PDGFB	592
PLCG1	BDNF	715
PLCG1	PIK3CB	924
PLCG1	CBL	984
PLCG1	LOC102723407	910
PLCG1	SQSTM1	532
PLCG1	FCGR2A	615
PLCG1	HSP90AA1	669
PLCG1	ALK	977
PLCG1	PECAM1	941
PLCG1	ICAM1	943
PLCG1	EIF2AK3	643
PLCG1	FGF16	628
PLCG1	SHC1	896
PLCG1	SYK	998
PLCG1	BTK	950
PLCG1	THBS1	433
PLCG1	SOS1	957
PLCG1	PIK3CA	973
ICAM1	CD4	969
ICAM1	GZMB	536
ICAM1	TIMP1	825
ICAM1	MMP2	751
ICAM1	RELB	651
ICAM1	CD38	541
ICAM1	FGF6	474
