source	target	weight
ICAM1	LOX	416
ICAM1	IL4	811
ICAM1	NR3C1	514
ICAM1	EGR1	425
ICAM1	TWIST1	509
ICAM1	APOE	789
ICAM1	KRAS	931
ICAM1	PDGFRA	541
ICAM1	THBS1	670
ICAM1	VWF	769
ICAM1	CD33	470
ICAM1	ITGA2B	938
ICAM1	IL1B	912
ICAM1	EPCAM	480
ICAM1	FGF2	752
ICAM1	CR2	416
ICAM1	CCL19	597
ICAM1	RHOA	541
ICAM1	VEGFC	463
ICAM1	NRAS	916
ICAM1	SDC1	505
ICAM1	CD8A	842
ICAM1	CSF1	829
ICAM1	CDK1	481
ICAM1	CD19	598
ICAM1	MTOR	413
ICAM1	MMP9	791
ICAM1	KIT	650
ICAM1	NCAM1	586
ICAM1	NOD2	452
ICAM1	CALM3	405
ICAM1	TJP1	584
ICAM1	ANGPT1	545
ICAM1	AOC3	490
ICAM1	CSF1R	636
ICAM1	TLR4	768
ICAM1	MAPK8	437
ICAM1	ACE2	654
ICAM1	FGF7	508
ICAM1	TLR5	420
ICAM1	NOTCH1	609
ICAM1	TGFA	418
ICAM1	FGF16	471
ICAM1	XIAP	409
ICAM1	TNFSF13B	515
ICAM1	IL9	418
ICAM1	PECAM1	873
ICAM1	PDCD1	435
ICAM1	SYK	466
ICAM1	FCGR2A	540
ICAM1	BDNF	621
ICAM1	IL17A	697
ICAM1	CXCL10	858
ICAM1	ANPEP	559
ICAM1	HSPA4	632
ICAM1	RELA	855
ICAM1	EDN1	799
ICAM1	TLR7	506
ICAM1	ERV3-1	671
ICAM1	HIF1A	684
ICAM1	KITLG	445
PDGFB	NGFR	818
PDGFB	TIMP1	400
PDGFB	FGF6	661
PDGFB	EGR1	564
PDGFB	FLT3	748
PDGFB	KRAS	682
PDGFB	PDGFRA	999
PDGFB	THBS1	741
PDGFB	VWF	453
PDGFB	IL1B	502
PDGFB	PIK3CA	518
PDGFB	FGF2	953
PDGFB	FGF7	691
PDGFB	CSF1R	866
PDGFB	KIT	876
PDGFB	CSF1	413
PDGFB	IL3RA	667
PDGFB	HIF1A	717
PDGFB	CSF3R	678
PDGFB	EDN1	523
PDGFB	PIK3CB	480
PDGFB	SOS1	473
PDGFB	FGF16	655
PDGFB	PECAM1	592
PDGFB	NOTCH1	557
PDGFB	TGFA	947
PDGFB	ANGPT1	766
PDGFB	IL21R	672
PDGFB	MMP9	514
PDGFB	PTPN11	510
PDGFB	VEGFC	612
PDGFB	NRAS	641
CALML5	RPS6KB1	470
CALML5	FGF6	593
CALML5	EGR1	580
CALML5	KRAS	998
CALML5	CDK4	723
CALML5	IL1B	514
CALML5	PIK3CA	518
CALML5	CBL	493
CALML5	FGF7	598
CALML5	CALM3	996
CALML5	HSPA4	719
CALML5	IRS1	652
CALML5	HSP90AA1	996
CALML5	ESR2	554
CALML5	TJP1	609
CALML5	MTOR	706
CALML5	NRAS	958
CALML5	PRKACB	989
CALML5	TLR4	408
CALML5	SYK	408
CALML5	EDN1	532
CALML5	FGF16	597
CALML5	BDNF	748
CALML5	HIF1A	444
CALML5	RHOA	787
CALML5	CDK1	453
CALML5	MAPK8	403
CALML5	ACE2	570
CALML5	PRKCA	719
RPS6KB1	CD4	403
RPS6KB1	MMP2	628
RPS6KB1	BDNF	642
RPS6KB1	EP300	483
RPS6KB1	PRKACB	932
RPS6KB1	HSPA4	447
RPS6KB1	PIK3CB	595
RPS6KB1	IL4	440
RPS6KB1	SQSTM1	834
RPS6KB1	IGF2	430
RPS6KB1	KITLG	536
RPS6KB1	HSP90AA1	837
RPS6KB1	HIF1A	730
RPS6KB1	XIAP	486
RPS6KB1	SYK	413
RPS6KB1	ESR2	928
RPS6KB1	SHC1	466
RPS6KB1	BTK	429
RPS6KB1	SOS1	419
RPS6KB1	PIK3CA	716
RPS6KB1	IL1B	512
RPS6KB1	CALM3	471
RPS6KB1	TLR4	405
RPS6KB1	MAPK8	517
RPS6KB1	KIT	591
RPS6KB1	KRAS	639
RPS6KB1	FGF2	420
RPS6KB1	NRAS	517
RPS6KB1	CD8A	400
RPS6KB1	BCL2L11	527
RPS6KB1	RHOA	519
RPS6KB1	MTOR	999
RPS6KB1	PTPN11	415
RPS6KB1	MMP9	490
RPS6KB1	IRS1	994
IL4	CD4	970
IL4	GZMB	698
IL4	TIMP1	720
IL4	MMP2	510
IL4	RELB	432
IL4	CD38	627
IL4	FGF6	639
IL4	LOX	455
IL4	CR2	564
IL4	CCL19	582
IL4	CD33	483
IL4	SDC1	550
IL4	VEGFC	404
IL4	CD8A	947
IL4	IRS1	813
IL4	IL21R	978
IL4	MTOR	744
IL4	CD19	879
IL4	CSF1	791
IL4	MMP9	687
IL4	KIT	589
IL4	TJP1	436
IL4	NOD2	510
IL4	NCAM1	656
IL4	TLR4	869
IL4	MAPK8	418
IL4	CSF1R	608
IL4	AOC3	693
IL4	PDGFRA	756
IL4	FGF2	666
IL4	TLR5	573
IL4	FGF7	607
IL4	ACE2	543
IL4	NOTCH1	408
IL4	FLT3	441
IL4	TGFA	720
IL4	E2F1	524
IL4	FGF16	643
IL4	PECAM1	523
IL4	IL9	996
IL4	TNFSF13B	666
IL4	IL3RA	839
IL4	PDCD1	607
IL4	IL1B	998
IL4	PIK3CA	435
IL4	SYK	578
IL4	BTK	449
IL4	NR3C1	681
IL4	LOC102723407	574
IL4	FCGR2A	652
IL4	APOE	542
IL4	CXCL10	882
IL4	BDNF	589
IL4	IL17A	959
IL4	TLR7	672
IL4	EDN1	473
IL4	RELA	644
IL4	HSPA4	437
IL4	HIF1A	585
IL4	IRF4	807
IL4	ERV3-1	505
IL4	GATA3	911
IL4	CSF3R	741
IL4	KITLG	600
IL4	HSP90AA1	431
IL21R	CD4	781
IL21R	GZMB	680
IL21R	CD38	683
IL21R	IL1B	429
IL21R	IL9	924
IL21R	CSF1R	424
IL21R	CXCL10	581
IL21R	CCL19	479
IL21R	CD19	823
IL21R	CSF1	459
IL21R	PDCD1	642
IL21R	SDC1	421
IL21R	TNFSF13B	467
IL21R	CD8A	768
IL21R	CR2	493
IL21R	IRF4	612
IL21R	GATA3	474
IL21R	IL17A	615
RHOA	CD4	450
RHOA	NGFR	972
RHOA	TIMP1	431
RHOA	MMP2	579
RHOA	FGF6	424
RHOA	LOX	493
RHOA	TWIST1	436
RHOA	APOE	408
RHOA	KRAS	482
RHOA	CDK4	501
RHOA	THBS1	422
RHOA	VWF	419
RHOA	AXIN1	661
RHOA	ITGA2B	502
RHOA	IL1B	733
RHOA	PIK3CA	743
RHOA	FGF2	532
RHOA	FGF7	460
RHOA	WNT3A	483
RHOA	CALM3	809
RHOA	EIF2AK3	482
RHOA	HSP90AA1	767
RHOA	ESR2	429
RHOA	TJP1	670
RHOA	MTOR	958
RHOA	PRKACB	962
RHOA	XIAP	604
RHOA	MMP9	763
RHOA	TLR4	509
RHOA	SYK	741
RHOA	EDN1	610
RHOA	CDK1	516
RHOA	MAPK8	988
RHOA	SOS1	696
RHOA	CD8A	400
RHOA	FGF16	450
RHOA	HIF1A	555
RHOA	PIK3CB	664
RHOA	SHC1	444
RHOA	BDNF	554
RHOA	PECAM1	484
RHOA	VIM	635
RHOA	PRKCA	734
RHOA	NOTCH1	555
RHOA	PTPN11	549
ITGA2B	CD4	591
ITGA2B	CD38	518
ITGA2B	FLT3	589
ITGA2B	KRAS	561
ITGA2B	THBS1	940
ITGA2B	VWF	999
ITGA2B	CD33	616
ITGA2B	PECAM1	882
ITGA2B	SHC1	608
ITGA2B	SYK	705
ITGA2B	IL1B	477
ITGA2B	SOS1	535
ITGA2B	ANPEP	583
ITGA2B	EP300	517
ITGA2B	PIK3CB	442
ITGA2B	FCGR2A	706
ITGA2B	KITLG	583
ITGA2B	NRAS	565
ITGA2B	CD8A	582
ITGA2B	CD19	621
ITGA2B	NCAM1	517
ITGA2B	AOC3	400
ITGA2B	CSF1R	612
ITGA2B	TLR4	441
ITGA2B	KIT	727
THBS1	CD4	817
THBS1	GZMB	537
THBS1	TIMP1	762
THBS1	MMP2	985
THBS1	FGF6	474
THBS1	LOX	807
THBS1	EGR1	623
THBS1	TWIST1	401
THBS1	BMP4	407
THBS1	APOE	649
THBS1	HIF1A	616
THBS1	ALK	522
THBS1	IGF2	572
THBS1	EDN1	641
THBS1	EP300	706
THBS1	IL1B	581
THBS1	EPCAM	520
THBS1	FGF16	499
THBS1	VIM	633
THBS1	PECAM1	628
THBS1	FGF7	552
THBS1	FGF2	841
THBS1	NOTCH1	400
THBS1	WNT3A	507
THBS1	TLR4	501
THBS1	CSF1R	552
THBS1	ANGPT1	716
THBS1	MMP9	997
THBS1	CD19	465
THBS1	CSF1	416
THBS1	CD8A	418
THBS1	VWF	771
THBS1	SDC1	989
THBS1	VEGFC	558
PTPN11	CD4	783
PTPN11	GZMB	694
PTPN11	FGF6	611
PTPN11	FLT3	889
PTPN11	KRAS	953
PTPN11	PDGFRA	995
PTPN11	CDK4	450
PTPN11	CD33	863
PTPN11	IL1B	642
PTPN11	PIK3CA	990
PTPN11	CBL	951
PTPN11	FGF2	636
PTPN11	FGF7	631
PTPN11	FCGR2A	512
PTPN11	CSF1R	858
PTPN11	KIT	990
PTPN11	IRS1	999
PTPN11	CSF1	658
PTPN11	IL3RA	623
PTPN11	PDCD1	998
PTPN11	MTOR	499
PTPN11	NRAS	952
PTPN11	CSF3R	873
PTPN11	TLR4	653
PTPN11	SYK	963
PTPN11	WT1	572
PTPN11	GATA3	459
PTPN11	TLR7	401
PTPN11	ALK	790
PTPN11	SOS1	999
PTPN11	CD8A	577
PTPN11	FGF16	630
PTPN11	SHC1	997
PTPN11	TGFA	536
PTPN11	BDNF	630
PTPN11	ANGPT1	590
PTPN11	HIF1A	581
PTPN11	PECAM1	999
PTPN11	BTK	516
PTPN11	NOTCH1	571
PTPN11	KITLG	596
PTPN11	PIK3CB	934
PRKACB	NGFR	447
PRKACB	NR3C1	708
PRKACB	EGR1	456
PRKACB	APOE	617
PRKACB	KRAS	471
PRKACB	EP300	850
PRKACB	IL1B	601
PRKACB	CBL	446
PRKACB	FGF2	433
PRKACB	CALM3	989
PRKACB	HSPA4	448
PRKACB	IRS1	464
PRKACB	HSP90AA1	724
PRKACB	ESR2	943
PRKACB	TJP1	402
PRKACB	MTOR	671
PRKACB	HIF1A	471
PRKACB	EDN1	525
PRKACB	RELA	956
PRKACB	BDNF	637
PRKACB	MMP9	422
PRKACB	CDK1	478
PRKACB	PRKCA	432
PRKACB	TLR4	443
CD33	CD4	869
CD33	GZMB	513
CD33	CD38	823
CD33	FLT3	730
CD33	APOE	813
CD33	TNFSF13B	507
CD33	PECAM1	511
CD33	EPCAM	433
CD33	SYK	654
CD33	SHC1	404
CD33	BTK	471
CD33	PDCD1	460
CD33	IL3RA	819
CD33	IL1B	541
CD33	ANPEP	953
CD33	TLR7	426
CD33	CBL	736
CD33	LOC102723407	447
CD33	FCGR2A	572
CD33	KITLG	570
CD33	CSF3R	504
CD33	SDC1	506
CD33	CD8A	720
CD33	CD19	881
CD33	CSF1	473
CD33	CALM3	435
CD33	NCAM1	865
CD33	WT1	479
CD33	TLR4	675
CD33	CSF1R	615
CD33	KIT	898
CD33	TLR5	405
CDK1	KRAS	727
CDK1	EP300	726
CDK1	CALM3	461
CDK1	HSPA4	739
CDK1	HSP90AA1	910
CDK1	E2F1	909
CDK1	MTOR	517
CDK1	NRAS	459
CDK1	XIAP	667
CDK1	MMP9	625
CDK1	BMI1	620
CDK1	SQSTM1	762
CDK1	BCL2L11	469
CDK1	NOTCH1	423
CDK1	HIF1A	793
CDK1	RELA	586
CDK1	SOS1	518
MTOR	CD4	635
MTOR	MMP2	512
MTOR	FGF6	491
MTOR	LOX	621
MTOR	EGR1	450
MTOR	FLT3	479
MTOR	APOE	447
MTOR	KRAS	826
MTOR	PDGFRA	558
MTOR	CDK4	644
MTOR	AXIN1	402
MTOR	EP300	638
MTOR	IL1B	667
MTOR	EPCAM	516
MTOR	PIK3CA	963
MTOR	FGF2	518
MTOR	FGF7	491
MTOR	KIT	574
MTOR	CALM3	714
MTOR	HSPA4	748
MTOR	IRS1	992
MTOR	EIF2AK3	581
MTOR	PDCD1	507
MTOR	HSP90AA1	998
MTOR	E2F1	483
MTOR	NOTCH1	585
MTOR	PRKCA	969
MTOR	TGFA	431
MTOR	TLR4	590
MTOR	MAPK8	702
MTOR	MMP9	588
MTOR	NRAS	705
MTOR	BCL2L11	545
MTOR	CD8A	620
MTOR	HIF1A	789
MTOR	GATA3	445
MTOR	ALK	673
MTOR	SQSTM1	953
MTOR	IGF2	705
MTOR	BDNF	652
MTOR	IL17A	506
MTOR	PIK3CB	943
MTOR	RELA	408
MTOR	SOS1	506
MTOR	SHC1	458
MTOR	SYK	457
MTOR	BTK	541
MTOR	FGF16	491
MTOR	XIAP	484
MTOR	PECAM1	427
TWIST1	MMP2	642
TWIST1	FGF6	438
TWIST1	LOX	491
TWIST1	NR3C1	547
TWIST1	MMP9	609
TWIST1	BMI1	885
TWIST1	FGF2	489
TWIST1	FGF7	461
TWIST1	NOTCH1	531
TWIST1	WNT3A	449
TWIST1	KRAS	538
TWIST1	KIT	604
TWIST1	TJP1	480
TWIST1	PDGFRA	483
TWIST1	BMP4	501
TWIST1	FGF16	445
TWIST1	EPCAM	571
TWIST1	ETS1	416
TWIST1	PECAM1	423
TWIST1	VIM	857
TWIST1	HIF1A	799
TWIST1	SQSTM1	583
TWIST1	EP300	886
TWIST1	RELA	790
SQSTM1	NGFR	762
SQSTM1	MMP2	459
SQSTM1	APOE	598
SQSTM1	KRAS	405
SQSTM1	IL1B	691
SQSTM1	PIK3CA	487
SQSTM1	NOD2	508
SQSTM1	HSPA4	642
SQSTM1	IRS1	632
SQSTM1	CXCL10	469
SQSTM1	EIF2AK3	726
SQSTM1	HSP90AA1	666
SQSTM1	XIAP	465
SQSTM1	TLR4	577
SQSTM1	ALK	646
SQSTM1	RELA	912
SQSTM1	HIF1A	591
SQSTM1	ETS1	408
SQSTM1	VIM	544
SQSTM1	SHC1	770
SQSTM1	SOS1	516
SQSTM1	MAPK8	425
SQSTM1	NOTCH1	596
KRAS	CD4	589
KRAS	GZMB	410
KRAS	MMP2	455
KRAS	FGF6	688
KRAS	LOX	599
KRAS	NR3C1	451
KRAS	EGR1	405
KRAS	FLT3	865
KRAS	CSF1	654
KRAS	BMI1	478
KRAS	BCL2L11	713
KRAS	PRKCA	932
KRAS	NOTCH1	853
KRAS	FGF7	695
KRAS	NCAM1	735
KRAS	CALM3	998
KRAS	ANGPT1	576
KRAS	WT1	755
KRAS	PDGFRA	978
KRAS	TLR4	419
KRAS	KIT	976
KRAS	SYK	936
KRAS	PDCD1	610
KRAS	IL3RA	918
KRAS	VIM	451
KRAS	PECAM1	452
KRAS	EIF2AK3	585
KRAS	AXIN1	482
KRAS	CSF3R	712
KRAS	GATA3	489
KRAS	BDNF	596
KRAS	RELA	692
KRAS	LOC102723407	448
KRAS	MMP9	517
KRAS	IRS1	689
KRAS	VWF	616
KRAS	NRAS	944
KRAS	CD8A	651
KRAS	E2F1	591
KRAS	TGFA	762
KRAS	FGF2	820
KRAS	MAPK8	948
KRAS	CSF1R	755
KRAS	WNT3A	409
KRAS	SHC1	758
KRAS	BTK	535
KRAS	SOS1	999
KRAS	PIK3CA	998
KRAS	IL1B	485
KRAS	ETS1	420
KRAS	CDK4	743
KRAS	XIAP	469
KRAS	EPCAM	590
KRAS	FGF16	688
KRAS	KITLG	647
KRAS	HSP90AA1	818
KRAS	ALK	989
KRAS	HIF1A	626
KRAS	EP300	757
KRAS	HSPA4	597
KRAS	PIK3CB	973
KRAS	IGF2	507
MMP9	CD4	701
MMP9	GZMB	464
MMP9	TIMP1	999
MMP9	MMP2	918
MMP9	RELB	494
MMP9	FGF6	612
MMP9	LOX	614
MMP9	NR3C1	402
MMP9	EGR1	642
MMP9	FLT3	563
MMP9	BMP4	422
MMP9	APOE	769
MMP9	PDGFRA	435
MMP9	CDK4	563
MMP9	VWF	805
MMP9	IL1B	949
MMP9	EPCAM	452
MMP9	FGF2	919
MMP9	FGF7	656
MMP9	WNT3A	455
MMP9	CSF1R	609
MMP9	KIT	541
MMP9	ANPEP	642
MMP9	HSPA4	481
MMP9	CXCL10	868
MMP9	EIF2AK3	580
MMP9	CCL19	477
MMP9	CD19	425
MMP9	CSF1	644
MMP9	PDCD1	405
MMP9	HSP90AA1	489
MMP9	ESR2	512
MMP9	E2F1	451
MMP9	TJP1	678
MMP9	XIAP	544
MMP9	SYK	444
MMP9	PECAM1	743
MMP9	VIM	709
MMP9	TNFSF13B	557
MMP9	ETS1	507
MMP9	FGF16	600
MMP9	KITLG	921
MMP9	CSF3R	475
MMP9	HIF1A	824
MMP9	TLR7	630
MMP9	EDN1	963
MMP9	RELA	658
MMP9	IL17A	814
MMP9	BDNF	740
MMP9	IGF2	612
MMP9	BCL2L11	413
MMP9	CD8A	640
MMP9	SDC1	968
MMP9	VEGFC	626
MMP9	TGFA	559
MMP9	PRKCA	458
MMP9	NOTCH1	606
MMP9	ACE2	407
MMP9	MAPK8	735
MMP9	TLR4	934
MMP9	ANGPT1	623
MMP9	NCAM1	631
CR2	CD4	798
CR2	GZMB	423
CR2	CD38	794
CR2	FCGR2A	531
CR2	KIT	519
CR2	CCL19	485
CR2	AOC3	545
CR2	CD19	999
CR2	IL3RA	412
CR2	PDCD1	400
CR2	IRF4	544
CR2	ERV3-1	671
CR2	ALK	459
CR2	LOC102723407	666
CR2	TLR7	487
CR2	IL17A	422
CR2	BTK	541
CR2	SYK	502
CR2	PECAM1	678
CR2	TNFSF13B	781
CR2	TLR4	552
CR2	NCAM1	605
CR2	CD8A	774
CR2	SDC1	779
WNT4	BMP4	584
WNT4	AXIN1	640
WNT4	FGF2	571
WNT4	FGF7	430
WNT4	WNT3A	708
WNT4	NOTCH1	401
WNT4	WT1	661
WNT4	FGF16	408
BMP4	FGF6	644
BMP4	ALK	440
BMP4	KITLG	619
BMP4	GATA3	476
BMP4	AXIN1	473
BMP4	HIF1A	471
BMP4	EDN1	528
BMP4	BDNF	488
BMP4	IGF2	532
BMP4	SYK	512
BMP4	IL1B	461
BMP4	VIM	443
BMP4	PECAM1	589
BMP4	FGF16	674
BMP4	EPCAM	423
BMP4	NOTCH1	529
BMP4	FGF7	718
BMP4	FGF2	873
BMP4	PDGFRA	588
BMP4	WT1	489
BMP4	KIT	523
BMP4	WNT3A	844
BMP4	VWF	458
GATA3	CD4	899
GATA3	GZMB	609
GATA3	EGR1	425
GATA3	FLT3	446
GATA3	CDK4	408
GATA3	EP300	959
GATA3	IL1B	596
GATA3	PIK3CA	583
GATA3	IL9	669
GATA3	KIT	583
GATA3	CXCL10	405
GATA3	AOC3	547
GATA3	CD19	626
GATA3	PDCD1	513
GATA3	HSP90AA1	659
GATA3	TLR4	432
GATA3	BMI1	892
GATA3	WT1	545
GATA3	NCAM1	528
GATA3	NOTCH1	606
GATA3	CD8A	745
GATA3	RELA	585
GATA3	IL17A	793
GATA3	ALK	415
GATA3	HIF1A	714
GATA3	IRF4	853
GATA3	PECAM1	419
GATA3	ETS1	907
ESR2	MMP2	400
ESR2	RELB	488
ESR2	EGR1	523
ESR2	EP300	811
ESR2	IL1B	511
ESR2	PIK3CA	575
ESR2	FGF7	555
ESR2	HSPA4	661
ESR2	CCL19	408
ESR2	HSP90AA1	884
ESR2	MAPK8	923
ESR2	SHC1	613
ESR2	IGF2	401
ESR2	RELA	583
ESR2	BDNF	526
ESR2	HIF1A	676
EPCAM	CD4	611
EPCAM	CD38	400
EPCAM	PDGFRA	520
EPCAM	PDCD1	435
EPCAM	PIK3CA	480
EPCAM	CD19	601
EPCAM	BMI1	554
EPCAM	SDC1	438
EPCAM	PECAM1	727
EPCAM	CD8A	620
EPCAM	VIM	634
EPCAM	HIF1A	424
EPCAM	ERV3-1	480
EPCAM	FGF2	531
EPCAM	FGF7	400
EPCAM	NOTCH1	510
EPCAM	HSP90AA1	511
EPCAM	WNT3A	439
EPCAM	KIT	607
EPCAM	FCGR2A	443
EPCAM	ANPEP	596
EPCAM	TJP1	600
EPCAM	NCAM1	545
EPCAM	AOC3	596
EPCAM	WT1	506
CSF1	CD4	670
CSF1	NGFR	716
CSF1	GZMB	421
CSF1	TIMP1	686
CSF1	MMP2	448
CSF1	RELB	658
CSF1	FGF6	431
CSF1	FLT3	900
CSF1	APOE	495
CSF1	PDGFRA	864
CSF1	IL1B	810
CSF1	PIK3CA	595
CSF1	CBL	726
CSF1	FGF2	578
CSF1	FGF7	450
CSF1	FCGR2A	524
CSF1	IL9	584
CSF1	CSF1R	999
CSF1	KIT	918
CSF1	CXCL10	728
CSF1	CCL19	415
CSF1	CD19	532
CSF1	PDCD1	563
CSF1	SOS1	543
CSF1	SHC1	725
CSF1	SYK	489
CSF1	FGF16	422
CSF1	SDC1	400
CSF1	VEGFC	457
CSF1	PECAM1	488
CSF1	CD8A	665
CSF1	TNFSF13B	425
CSF1	HIF1A	527
CSF1	IRF4	639
CSF1	CSF3R	640
CSF1	NOTCH1	402
CSF1	KITLG	704
CSF1	TGFA	437
CSF1	IL17A	661
CSF1	PIK3CB	584
CSF1	TLR7	508
CSF1	TLR4	672
CSF1	RELA	403
SHC1	NGFR	838
SHC1	GZMB	963
SHC1	FGF6	560
SHC1	FLT3	786
SHC1	PDGFRA	938
SHC1	VWF	465
SHC1	EP300	478
SHC1	PIK3CA	637
SHC1	CBL	996
SHC1	FGF2	612
SHC1	FGF7	583
SHC1	FCGR2A	465
SHC1	CSF1R	892
SHC1	KIT	967
SHC1	IRS1	991
SHC1	EIF2AK3	651
SHC1	IL3RA	421
SHC1	HSP90AA1	680
SHC1	NRAS	691
SHC1	CSF3R	845
SHC1	SYK	957
SHC1	ALK	953
SHC1	MAPK8	441
SHC1	SOS1	999
SHC1	CD8A	541
SHC1	IGF2	711
SHC1	FGF16	581
SHC1	BTK	759
SHC1	BDNF	839
SHC1	PIK3CB	631
SHC1	HIF1A	530
SHC1	ANGPT1	502
SHC1	PRKCA	723
SHC1	TGFA	635
IL3RA	CD4	887
IL3RA	GZMB	504
IL3RA	CD38	792
IL3RA	FLT3	661
IL3RA	IL1B	460
IL3RA	PIK3CA	452
IL3RA	FCGR2A	488
IL3RA	IL9	742
IL3RA	CSF1R	496
IL3RA	KIT	709
IL3RA	ANPEP	669
IL3RA	CXCL10	413
IL3RA	CD19	892
IL3RA	SOS1	400
IL3RA	PDCD1	411
IL3RA	CD8A	727
IL3RA	SDC1	446
IL3RA	NRAS	924
IL3RA	CSF3R	411
IL3RA	IRF4	574
IL3RA	KITLG	632
IL3RA	PIK3CB	428
IL3RA	TLR4	444
IL3RA	TLR7	604
IL3RA	NCAM1	872
IL3RA	IL17A	436
IRS1	NGFR	702
IRS1	FGF6	526
IRS1	FLT3	682
IRS1	APOE	486
IRS1	PDGFRA	731
IRS1	IL1B	640
IRS1	PIK3CA	999
IRS1	CBL	704
IRS1	FGF7	530
IRS1	IL9	439
IRS1	CSF1R	697
IRS1	KIT	841
IRS1	CALM3	657
IRS1	TLR4	588
IRS1	MAPK8	986
IRS1	PRKCA	648
IRS1	TGFA	523
IRS1	NRAS	626
IRS1	BDNF	418
IRS1	EDN1	460
IRS1	PIK3CB	991
IRS1	IGF2	928
IRS1	ALK	882
IRS1	HIF1A	451
IRS1	EIF2AK3	691
IRS1	FGF16	527
IRS1	SOS1	941
SDC1	CD4	727
SDC1	GZMB	445
SDC1	MMP2	419
SDC1	CD38	882
SDC1	FGF6	761
SDC1	APOE	932
SDC1	VWF	649
SDC1	IL1B	470
SDC1	FGF2	997
SDC1	FGF7	769
SDC1	FCGR2A	675
SDC1	WNT3A	519
SDC1	CSF1R	645
SDC1	KIT	584
SDC1	HSPA4	542
SDC1	CCL19	450
SDC1	AOC3	505
SDC1	CD19	856
SDC1	PDCD1	421
SDC1	TLR4	654
SDC1	TNFSF13B	626
SDC1	TLR7	418
SDC1	IRF4	801
SDC1	CD8A	697
SDC1	PRKCA	528
SDC1	NCAM1	842
SDC1	FGF16	761
SDC1	PECAM1	718
SDC1	HIF1A	518
SDC1	ALK	792
SDC1	LOC102723407	720
SDC1	IL17A	486
EP300	CD4	457
EP300	GZMB	577
EP300	RELB	654
EP300	NR3C1	914
EP300	EGR1	952
EP300	APOE	724
EP300	CDK4	434
EP300	AXIN1	416
EP300	PIK3CB	417
EP300	RELA	999
EP300	BDNF	405
EP300	IRF4	715
EP300	HIF1A	999
EP300	HSP90AA1	809
EP300	ETS1	954
EP300	IL1B	710
EP300	PIK3CA	526
EP300	SOS1	527
EP300	MAPK8	700
EP300	TGFA	570
EP300	E2F1	973
EP300	NOTCH1	940
EP300	PRKCA	649
EP300	BCL2L11	680
EP300	NRAS	596
EP300	BMI1	419
PRKCA	CD38	912
PRKCA	IL1B	459
PRKCA	PIK3CA	640
PRKCA	CBL	547
PRKCA	FGF2	403
PRKCA	KIT	912
PRKCA	CALM3	730
PRKCA	NOD2	408
PRKCA	TJP1	617
PRKCA	NRAS	928
PRKCA	TLR4	445
PRKCA	BCL2L11	575
PRKCA	RELA	488
PRKCA	HIF1A	620
PRKCA	KITLG	507
CALM3	CD4	406
CALM3	FGF6	601
CALM3	EGR1	574
CALM3	APOE	400
CALM3	CDK4	725
CALM3	IL1B	516
CALM3	FGF7	606
CALM3	SYK	411
CALM3	FGF16	606
CALM3	HSP90AA1	996
CALM3	HIF1A	446
CALM3	EDN1	539
CALM3	RELA	431
CALM3	HSPA4	694
CALM3	BDNF	746
CALM3	NRAS	959
CALM3	ACE2	693
CALM3	TLR4	412
CALM3	MAPK8	411
CALM3	TJP1	673
IL9	CD4	767
IL9	GZMB	463
IL9	CD38	557
IL9	FGF6	462
IL9	APOE	442
IL9	PDGFRA	688
IL9	IL1B	916
IL9	FGF2	717
IL9	FGF7	462
IL9	TLR4	458
IL9	CXCL10	772
IL9	IL17A	896
IL9	KIT	449
IL9	TGFA	506
IL9	KITLG	664
IL9	CSF3R	712
IL9	ACE2	405
IL9	IRF4	828
IL9	CD8A	668
IL9	FGF16	467
IL9	CD19	472
WT1	CD4	645
WT1	EGR1	405
