source	target	weight
WT1	FLT3	766
WT1	PDGFRA	561
WT1	FGF2	440
WT1	KIT	675
WT1	HSPA4	446
WT1	CD19	425
WT1	E2F1	410
WT1	TJP1	559
WT1	NRAS	785
WT1	CSF3R	492
WT1	PECAM1	584
WT1	VIM	401
WT1	ALK	439
WT1	HIF1A	571
WT1	IGF2	812
WT1	CD8A	543
WT1	NOTCH1	529
WT1	NCAM1	571
CSF1R	CD4	755
CSF1R	GZMB	533
CSF1R	FGF6	802
CSF1R	FLT3	531
CSF1R	APOE	584
CSF1R	VWF	514
CSF1R	IL1B	678
CSF1R	PIK3CA	821
CSF1R	CBL	964
CSF1R	FGF2	821
CSF1R	FGF7	807
CSF1R	FCGR2A	653
CSF1R	CCL19	422
CSF1R	CD8A	741
CSF1R	VEGFC	782
CSF1R	NRAS	530
CSF1R	CD19	639
CSF1R	KIT	422
CSF1R	AOC3	521
CSF1R	TLR4	800
CSF1R	ANGPT1	847
CSF1R	TLR5	409
CSF1R	TGFA	748
CSF1R	NOTCH1	515
CSF1R	FGF16	801
CSF1R	TNFSF13B	474
CSF1R	PECAM1	725
CSF1R	SOS1	695
CSF1R	PDCD1	531
CSF1R	IGF2	724
CSF1R	TLR7	596
CSF1R	PIK3CB	654
CSF1R	IL17A	474
CSF1R	BDNF	760
CSF1R	CXCL10	512
CSF1R	ANPEP	532
CSF1R	CSF3R	807
CSF1R	IRF4	469
CSF1R	HIF1A	482
CSF1R	KITLG	949
PIK3CA	NGFR	912
PIK3CA	FGF6	556
PIK3CA	EGR1	435
PIK3CA	FLT3	958
PIK3CA	PDGFRA	990
PIK3CA	CDK4	709
PIK3CA	AXIN1	411
PIK3CA	FGF16	563
PIK3CA	EIF2AK3	408
PIK3CA	SOS1	926
PIK3CA	PDCD1	473
PIK3CA	BTK	946
PIK3CA	SYK	935
PIK3CA	FCGR2A	544
PIK3CA	IGF2	513
PIK3CA	CBL	887
PIK3CA	PIK3CB	998
PIK3CA	RELA	537
PIK3CA	HSPA4	476
PIK3CA	BDNF	573
PIK3CA	HIF1A	547
PIK3CA	ALK	979
PIK3CA	HSP90AA1	837
PIK3CA	KITLG	498
PIK3CA	BCL2L11	461
PIK3CA	CD8A	501
PIK3CA	NRAS	995
PIK3CA	CD19	967
PIK3CA	KIT	986
PIK3CA	TLR4	928
PIK3CA	MAPK8	615
PIK3CA	ANGPT1	657
PIK3CA	FGF7	561
PIK3CA	FGF2	714
PIK3CA	TGFA	600
PIK3CA	E2F1	400
PIK3CA	NOTCH1	786
ETS1	CD4	456
ETS1	TIMP1	541
ETS1	MMP2	411
ETS1	RELB	444
ETS1	EGR1	534
ETS1	IL1B	420
ETS1	CBL	456
ETS1	FGF2	445
ETS1	KIT	419
ETS1	E2F1	643
ETS1	IRF4	540
ETS1	CD8A	459
ETS1	NOTCH1	406
ETS1	NCAM1	451
ETS1	HIF1A	544
CD19	CD4	936
CD19	NGFR	474
CD19	GZMB	805
CD19	CD38	946
CD19	FLT3	703
CD19	IL1B	686
CD19	FGF2	417
CD19	FCGR2A	768
CD19	KIT	781
CD19	ANPEP	853
CD19	CXCL10	682
CD19	CCL19	732
CD19	AOC3	795
CD19	TLR5	416
CD19	NOTCH1	447
CD19	NCAM1	972
CD19	TLR4	614
CD19	CD8A	913
CD19	BCL2L11	416
CD19	ERV3-1	506
CD19	HIF1A	547
CD19	IRF4	677
CD19	KITLG	582
CD19	LOC102723407	854
CD19	IL17A	732
CD19	TLR7	645
CD19	PIK3CB	918
CD19	PDCD1	817
CD19	SYK	983
CD19	BTK	887
CD19	TNFSF13B	726
CD19	PECAM1	669
XIAP	CD4	416
XIAP	MMP2	413
XIAP	RELB	455
XIAP	CDK4	597
XIAP	IL1B	494
XIAP	NOD2	806
XIAP	HSPA4	639
XIAP	EIF2AK3	444
XIAP	HSP90AA1	505
XIAP	E2F1	709
XIAP	HIF1A	681
XIAP	RELA	535
XIAP	NOTCH1	519
XIAP	TLR4	544
XIAP	MAPK8	483
XIAP	BCL2L11	708
XIAP	CD8A	450
IGF2	NGFR	848
IGF2	MMP2	779
IGF2	FGF6	627
IGF2	NR3C1	488
IGF2	EGR1	446
IGF2	FLT3	719
IGF2	APOE	477
IGF2	PDGFRA	799
IGF2	IL1B	445
IGF2	FGF2	656
IGF2	FGF7	700
IGF2	FCGR2A	886
IGF2	KIT	833
IGF2	SOS1	591
IGF2	KITLG	599
IGF2	HIF1A	680
IGF2	BDNF	650
IGF2	PECAM1	404
IGF2	FGF16	629
IGF2	TGFA	570
IGF2	NOTCH1	575
SYK	CD4	981
SYK	GZMB	630
SYK	RELB	475
SYK	CD38	462
SYK	FLT3	787
SYK	PDGFRA	450
SYK	VWF	712
SYK	IL1B	643
SYK	CBL	997
SYK	FCGR2A	995
SYK	KIT	626
SYK	NOD2	517
SYK	HSP90AA1	598
SYK	NRAS	933
SYK	CSF3R	774
SYK	TLR4	971
SYK	CD8A	960
SYK	MAPK8	558
SYK	TLR5	490
SYK	PECAM1	587
SYK	TNFSF13B	599
SYK	BTK	999
SYK	SOS1	751
SYK	IL17A	512
SYK	TLR7	599
SYK	PIK3CB	938
SYK	RELA	434
SYK	LOC102723407	955
SYK	IRF4	515
VIM	CD4	404
VIM	TIMP1	550
VIM	MMP2	546
VIM	LOX	415
VIM	APOE	408
VIM	PDGFRA	494
VIM	FGF2	658
VIM	KIT	408
VIM	ANPEP	532
VIM	NOD2	663
VIM	HSPA4	505
VIM	HSP90AA1	701
VIM	E2F1	410
VIM	TJP1	615
VIM	IRF4	447
VIM	ALK	473
VIM	ACE2	661
VIM	HIF1A	569
VIM	NOTCH1	420
VIM	NCAM1	443
VIM	PECAM1	661
IL1B	CD4	958
IL1B	NGFR	615
IL1B	GZMB	765
IL1B	TIMP1	791
IL1B	MMP2	745
IL1B	RELB	691
IL1B	CD38	580
IL1B	FGF6	665
IL1B	LOX	727
IL1B	NR3C1	602
IL1B	EGR1	665
IL1B	FLT3	429
IL1B	APOE	846
IL1B	PDGFRA	624
IL1B	CDK4	412
IL1B	VWF	629
IL1B	KITLG	729
IL1B	HSP90AA1	800
IL1B	ERV3-1	536
IL1B	IRF4	591
IL1B	HIF1A	771
IL1B	CSF3R	493
IL1B	BDNF	844
IL1B	IL17A	962
IL1B	CXCL10	962
IL1B	ANPEP	447
IL1B	HSPA4	776
IL1B	RELA	990
IL1B	EDN1	803
IL1B	TLR7	865
IL1B	FCGR2A	679
IL1B	BTK	533
IL1B	PDCD1	551
IL1B	TNFSF13B	656
IL1B	PECAM1	701
IL1B	EIF2AK3	602
IL1B	FGF16	671
IL1B	NOTCH1	480
IL1B	TGFA	669
IL1B	FGF2	896
IL1B	ACE2	764
IL1B	FGF7	708
IL1B	TLR5	830
IL1B	NCAM1	592
IL1B	NOD2	866
IL1B	TJP1	712
IL1B	ANGPT1	701
IL1B	AOC3	516
IL1B	TLR4	986
IL1B	MAPK8	845
IL1B	KIT	585
IL1B	WNT3A	427
IL1B	VEGFC	717
IL1B	CD8A	922
IL1B	BCL2L11	446
IL1B	CCL19	756
AXIN1	WNT3A	964
AXIN1	NOTCH1	672
AXIN1	CD8A	513
AXIN1	HSPA4	687
AXIN1	FGF16	414
FCGR2A	CD4	837
FCGR2A	GZMB	517
FCGR2A	CD38	527
FCGR2A	FLT3	439
FCGR2A	VWF	743
FCGR2A	CBL	412
FCGR2A	LOC102723407	929
FCGR2A	KIT	588
FCGR2A	AOC3	725
FCGR2A	PIK3CB	540
FCGR2A	TLR4	818
FCGR2A	TLR7	564
FCGR2A	IL17A	617
FCGR2A	NCAM1	483
FCGR2A	NOD2	579
FCGR2A	CXCL10	610
FCGR2A	CSF3R	479
FCGR2A	TLR5	598
FCGR2A	PECAM1	684
FCGR2A	TNFSF13B	524
FCGR2A	CD8A	780
FCGR2A	PDCD1	428
FCGR2A	BTK	508
FGF7	CD4	485
FGF7	NGFR	772
FGF7	TIMP1	584
FGF7	MMP2	585
FGF7	FGF6	497
FGF7	LOX	481
FGF7	FLT3	798
FGF7	APOE	568
FGF7	PDGFRA	886
FGF7	VWF	523
FGF7	CBL	614
FGF7	FGF2	812
FGF7	TGFA	676
FGF7	NOTCH1	477
FGF7	TLR4	428
FGF7	TJP1	424
FGF7	ANGPT1	705
FGF7	KIT	911
FGF7	WNT3A	608
FGF7	CD8A	481
FGF7	VEGFC	588
FGF7	NRAS	613
FGF7	KITLG	735
FGF7	ERV3-1	521
FGF7	HIF1A	598
FGF7	EDN1	518
FGF7	PIK3CB	465
FGF7	IL17A	573
FGF7	BDNF	774
FGF7	CXCL10	538
FGF7	SOS1	577
FGF7	PECAM1	757
FGF7	FGF16	502
GZMB	CD4	936
GZMB	IRF4	559
GZMB	HIF1A	425
GZMB	ALK	451
GZMB	HSP90AA1	449
GZMB	LOC102723407	420
GZMB	IL17A	730
GZMB	CXCL10	715
GZMB	HSPA4	837
GZMB	CBL	467
GZMB	TLR7	502
GZMB	PDCD1	832
GZMB	SOS1	733
GZMB	TNFSF13B	486
GZMB	PECAM1	533
GZMB	FLT3	540
GZMB	KIT	413
GZMB	NCAM1	871
GZMB	PDGFRA	476
GZMB	AOC3	589
GZMB	TLR4	529
GZMB	TIMP1	467
GZMB	CCL19	474
GZMB	CD38	786
GZMB	CD8A	963
GZMB	BCL2L11	401
CBL	CD38	823
CBL	FGF6	595
CBL	FLT3	852
CBL	PDGFRA	919
CBL	BTK	851
CBL	SOS1	827
CBL	FGF16	616
CBL	HSP90AA1	667
CBL	KITLG	607
CBL	HSPA4	440
CBL	PIK3CB	890
CBL	NRAS	543
CBL	TGFA	665
CBL	NOTCH1	610
CBL	FGF2	616
CBL	MAPK8	632
CBL	KIT	957
LOX	CD4	509
LOX	TIMP1	649
LOX	MMP2	730
LOX	FGF16	404
LOX	PECAM1	527
LOX	APOE	455
LOX	EDN1	425
LOX	HSPA4	580
LOX	HIF1A	631
LOX	VEGFC	476
LOX	VWF	495
LOX	CD8A	447
LOX	TLR4	480
LOX	PDGFRA	499
LOX	FGF2	519
LOX	NOTCH1	413
NRAS	CD4	415
NRAS	FGF6	612
NRAS	FLT3	900
NRAS	PDGFRA	967
NRAS	CDK4	822
NRAS	VWF	541
NRAS	FGF2	661
NRAS	KIT	981
NRAS	EIF2AK3	484
NRAS	PDCD1	469
NRAS	HSP90AA1	817
NRAS	CD8A	456
NRAS	TGFA	643
NRAS	MAPK8	940
NRAS	BTK	463
NRAS	SOS1	992
NRAS	FGF16	616
NRAS	KITLG	669
NRAS	ALK	986
NRAS	HIF1A	418
NRAS	PIK3CB	947
NRAS	BCL2L11	675
NRAS	NOTCH1	765
NRAS	NCAM1	689
NRAS	ANGPT1	536
NRAS	CSF3R	531
NRAS	BDNF	566
NRAS	RELA	619
NRAS	LOC102723407	481
NR3C1	CD4	583
NR3C1	EGR1	805
NR3C1	KIT	537
NR3C1	MAPK8	540
NR3C1	TLR4	474
NR3C1	E2F1	521
NR3C1	FLT3	501
NR3C1	CDK4	581
NR3C1	RELA	850
NR3C1	HSPA4	992
NR3C1	BDNF	788
NR3C1	HIF1A	852
NR3C1	HSP90AA1	999
BMI1	EGR1	640
BMI1	FLT3	516
BMI1	CDK4	537
BMI1	FGF2	507
BMI1	KIT	512
BMI1	HSPA4	543
BMI1	HSP90AA1	458
BMI1	E2F1	453
BMI1	NOTCH1	621
BMI1	HIF1A	459
BMI1	KITLG	401
CCL19	CD4	888
CCL19	MMP2	437
CCL19	RELB	421
CCL19	CD38	419
CCL19	CXCL10	935
CCL19	TNFSF13B	617
CCL19	CD8A	865
CCL19	PECAM1	685
CCL19	PDCD1	553
CCL19	IL17A	587
CCL19	TLR4	446
CCL19	TLR7	455
CCL19	ERV3-1	470
VWF	CD4	537
VWF	TIMP1	668
VWF	MMP2	483
VWF	FGF6	463
VWF	APOE	562
VWF	PDGFRA	423
VWF	VEGFC	458
VWF	CD8A	478
VWF	ANGPT1	755
VWF	TJP1	481
VWF	TLR4	542
VWF	KIT	602
VWF	FGF2	669
VWF	ACE2	610
VWF	PECAM1	918
VWF	FGF16	465
VWF	BTK	479
VWF	SOS1	553
VWF	EDN1	898
VWF	HSPA4	525
VWF	KITLG	423
VWF	HIF1A	518
VWF	ERV3-1	654
WNT3A	FGF6	531
WNT3A	FGF2	780
WNT3A	NOTCH1	577
WNT3A	FGF16	527
WNT3A	PECAM1	428
IRF4	CD4	745
IRF4	RELB	562
IRF4	CD38	797
IRF4	FLT3	430
IRF4	KIT	411
IRF4	CXCL10	478
IRF4	PDCD1	525
IRF4	HSP90AA1	525
IRF4	TLR4	684
IRF4	TNFSF13B	537
IRF4	TLR7	562
IRF4	BTK	571
IRF4	LOC102723407	621
IRF4	RELA	498
IRF4	IL17A	648
IRF4	HIF1A	697
IRF4	ALK	441
IRF4	KITLG	525
IRF4	BCL2L11	427
IRF4	CD8A	689
IRF4	NOTCH1	414
RELA	CD4	546
RELA	NGFR	581
RELA	MMP2	400
RELA	RELB	999
RELA	EGR1	733
RELA	CDK4	594
RELA	NOD2	594
RELA	HSPA4	696
RELA	CXCL10	666
RELA	HSP90AA1	525
RELA	E2F1	746
RELA	TLR4	966
RELA	TNFSF13B	516
RELA	TLR7	501
RELA	BCL2L11	416
RELA	MAPK8	975
RELA	NOTCH1	583
RELA	TLR5	946
RELA	CD8A	448
RELA	HIF1A	989
RELA	IL17A	496
EGR1	NGFR	522
EGR1	SOS1	426
EGR1	KITLG	526
EGR1	HIF1A	552
EGR1	BDNF	643
EGR1	APOE	590
EGR1	HSPA4	621
EGR1	E2F1	690
EGR1	FGF2	631
EGR1	PDGFRA	540
EGR1	MAPK8	414
EGR1	TLR4	436
ANGPT1	NGFR	745
ANGPT1	TIMP1	497
ANGPT1	MMP2	473
ANGPT1	FGF6	726
ANGPT1	FLT3	784
ANGPT1	PDGFRA	815
ANGPT1	FGF2	822
ANGPT1	KIT	841
ANGPT1	TJP1	668
ANGPT1	CSF3R	450
ANGPT1	EDN1	515
ANGPT1	SOS1	445
ANGPT1	FGF16	585
ANGPT1	BDNF	637
ANGPT1	NOTCH1	406
ANGPT1	VEGFC	672
ANGPT1	PIK3CB	517
ANGPT1	HIF1A	653
ANGPT1	KITLG	592
ANGPT1	PECAM1	693
PECAM1	CD4	746
PECAM1	NGFR	508
PECAM1	TIMP1	500
PECAM1	MMP2	750
PECAM1	CD38	992
PECAM1	FGF6	728
PECAM1	FLT3	442
PECAM1	APOE	595
PECAM1	PDGFRA	730
PECAM1	FGF2	801
PECAM1	KIT	774
PECAM1	ANPEP	697
PECAM1	CXCL10	501
PECAM1	AOC3	570
PECAM1	TJP1	788
PECAM1	CSF3R	472
PECAM1	TLR4	608
PECAM1	TNFSF13B	421
PECAM1	EDN1	577
PECAM1	CD8A	748
PECAM1	ERV3-1	466
PECAM1	FGF16	741
PECAM1	TGFA	419
PECAM1	BDNF	554
PECAM1	HIF1A	733
PECAM1	KITLG	541
PECAM1	IL17A	506
PECAM1	NOTCH1	529
PECAM1	NCAM1	607
PECAM1	VEGFC	656
TLR7	CD4	834
TLR7	RELB	479
TLR7	CD38	522
TLR7	FLT3	572
TLR7	NOD2	714
TLR7	CXCL10	809
TLR7	PDCD1	439
TLR7	TLR4	940
TLR7	TNFSF13B	692
TLR7	CD8A	782
TLR7	ACE2	622
TLR7	TLR5	778
TLR7	NCAM1	463
TLR7	BTK	772
TLR7	ERV3-1	528
TLR7	IL17A	685
ACE2	CD4	788
ACE2	APOE	432
ACE2	ANPEP	939
ACE2	CXCL10	698
ACE2	TJP1	523
ACE2	TLR4	714
ACE2	EDN1	533
ACE2	CD8A	791
ACE2	NCAM1	521
ACE2	HIF1A	425
ACE2	ERV3-1	992
ACE2	IL17A	582
APOE	CD4	701
APOE	TIMP1	476
APOE	MMP2	661
APOE	FGF6	568
APOE	HIF1A	485
APOE	BDNF	831
APOE	IL17A	686
APOE	CXCL10	476
APOE	EDN1	586
APOE	FGF16	568
APOE	FGF2	535
APOE	TLR4	777
APOE	CD8A	510
FGF16	CD4	424
FGF16	NGFR	758
FGF16	TIMP1	520
FGF16	MMP2	518
FGF16	FGF6	537
FGF16	FLT3	801
FGF16	PDGFRA	855
FGF16	FGF2	575
FGF16	KIT	850
FGF16	CXCL10	513
FGF16	EDN1	518
FGF16	SOS1	572
FGF16	CD8A	418
FGF16	ERV3-1	509
FGF16	VEGFC	552
FGF16	TGFA	591
FGF16	NOTCH1	427
FGF16	PIK3CB	468
FGF16	IL17A	513
FGF16	BDNF	637
FGF16	KITLG	507
FGF16	HIF1A	603
TJP1	CD4	452
TJP1	MMP2	536
TJP1	CDK4	547
TJP1	FGF2	543
TJP1	HSPA4	959
TJP1	HSP90AA1	465
TJP1	IL17A	505
TJP1	HIF1A	511
TJP1	TLR4	639
TJP1	NOTCH1	569
TJP1	TGFA	487
EDN1	TIMP1	696
EDN1	MMP2	958
EDN1	FGF6	511
EDN1	PDGFRA	558
EDN1	FGF2	762
EDN1	KIT	597
EDN1	TLR4	530
EDN1	IL17A	418
EDN1	BDNF	514
EDN1	KITLG	489
EDN1	HIF1A	630
EDN1	BTK	550
EDN1	TGFA	451
EDN1	VEGFC	485
ALK	CD4	563
ALK	KIT	558
ALK	EIF2AK3	575
ALK	PDCD1	653
ALK	HSP90AA1	762
ALK	CD8A	581
ALK	NCAM1	595
ALK	NOTCH1	600
ALK	SOS1	467
ALK	LOC102723407	458
ALK	PIK3CB	935
ALK	HIF1A	416
PIK3CB	NGFR	904
PIK3CB	FGF6	452
PIK3CB	FLT3	930
PIK3CB	PDGFRA	957
PIK3CB	CDK4	581
PIK3CB	FGF2	494
PIK3CB	KIT	961
PIK3CB	TLR4	924
PIK3CB	MAPK8	554
PIK3CB	SOS1	707
PIK3CB	BTK	943
PDGFRA	CD4	433
PDGFRA	NGFR	477
PDGFRA	MMP2	512
PDGFRA	FGF6	863
PDGFRA	FLT3	454
PDGFRA	SOS1	927
PDGFRA	BDNF	860
PDGFRA	HIF1A	489
PDGFRA	KITLG	981
PDGFRA	HSP90AA1	597
PDGFRA	VEGFC	873
PDGFRA	CD8A	448
PDGFRA	KIT	449
PDGFRA	FGF2	982
PDGFRA	NOTCH1	574
PDGFRA	TGFA	764
TNFSF13B	CD4	714
TNFSF13B	RELB	651
TNFSF13B	CD38	639
TNFSF13B	FGF2	447
TNFSF13B	NOD2	455
TNFSF13B	CXCL10	685
TNFSF13B	CSF3R	503
TNFSF13B	TLR4	649
TNFSF13B	TLR5	525
TNFSF13B	CD8A	776
TNFSF13B	IL17A	661
TNFSF13B	LOC102723407	742
TNFSF13B	ERV3-1	475
TNFSF13B	BTK	778
ERV3-1	CD4	764
ERV3-1	TIMP1	673
ERV3-1	CD38	412
ERV3-1	FGF6	507
ERV3-1	TLR4	750
ERV3-1	CD8A	646
ERV3-1	IL17A	444
ERV3-1	KITLG	480
FLT3	CD4	649
FLT3	CD38	668
FLT3	FGF6	805
FLT3	SOS1	532
FLT3	CSF3R	635
FLT3	HIF1A	447
FLT3	HSP90AA1	603
FLT3	KITLG	983
FLT3	LOC102723407	447
FLT3	ANPEP	584
FLT3	BDNF	695
FLT3	BCL2L11	435
FLT3	CD8A	649
FLT3	VEGFC	842
FLT3	FGF2	881
FLT3	TGFA	733
FLT3	NOTCH1	600
FLT3	AOC3	575
FLT3	MAPK8	459
FLT3	NCAM1	523
IL17A	CD4	972
IL17A	TIMP1	713
IL17A	MMP2	699
IL17A	RELB	446
IL17A	CD38	591
IL17A	FGF6	532
IL17A	FGF2	747
IL17A	KIT	507
IL17A	NOD2	610
IL17A	CXCL10	850
IL17A	AOC3	695
IL17A	PDCD1	728
IL17A	TLR4	867
IL17A	CD8A	936
IL17A	TGFA	541
IL17A	BDNF	474
IL17A	HIF1A	602
IL17A	NCAM1	616
IL17A	KITLG	432
IL17A	TLR5	591
HSPA4	CD4	712
HSPA4	MMP2	636
HSPA4	CDK4	490
HSPA4	FGF2	405
HSPA4	MAPK8	437
HSPA4	TLR4	996
HSPA4	NCAM1	549
HSPA4	NOTCH1	712
HSPA4	BCL2L11	580
HSPA4	CD8A	581
HSPA4	CXCL10	554
HSPA4	BDNF	650
HSPA4	LOC102723407	467
HSPA4	HSP90AA1	999
HSPA4	HIF1A	938
HSPA4	EIF2AK3	542
HSP90AA1	CD4	540
HSP90AA1	MMP2	831
HSP90AA1	CDK4	998
HSP90AA1	FGF2	638
HSP90AA1	KIT	708
HSP90AA1	NOD2	576
HSP90AA1	EIF2AK3	866
HSP90AA1	SOS1	627
HSP90AA1	BTK	716
HSP90AA1	HIF1A	999
HSP90AA1	BCL2L11	657
HSP90AA1	CD8A	506
HSP90AA1	MAPK8	732
HSP90AA1	TLR4	987
HSP90AA1	TLR5	544
HSP90AA1	E2F1	617
EIF2AK3	CD4	430
EIF2AK3	MMP2	573
EIF2AK3	CD38	483
EIF2AK3	FGF2	460
EIF2AK3	TLR4	492
EIF2AK3	CD8A	431
EIF2AK3	BCL2L11	588
EIF2AK3	HIF1A	541
EIF2AK3	BDNF	479
EIF2AK3	LOC102723407	510
EIF2AK3	SOS1	598
CSF3R	CD4	456
CSF3R	KIT	753
CSF3R	TLR4	462
CSF3R	CD8A	601
CSF3R	KITLG	418
TGFA	CD4	450
TGFA	NGFR	707
TGFA	TIMP1	440
TGFA	MMP2	447
TGFA	FGF6	586
TGFA	FGF2	824
TGFA	KIT	860
TGFA	CXCL10	529
TGFA	SOS1	554
TGFA	VEGFC	400
TGFA	HIF1A	551
NOD2	CD4	657
NOD2	RELB	448
NOD2	CD8A	587
NOD2	TLR5	867
NOD2	TLR4	899
NOD2	CXCL10	535
CD4	NGFR	416
CD4	TIMP1	463
CD4	CD8A	999
CD4	BCL2L11	575
CD4	VEGFC	420
CD4	CD38	932
CD4	TLR5	695
CD4	FGF2	510
CD4	NOTCH1	611
CD4	KIT	778
CD4	MAPK8	415
CD4	TLR4	902
CD4	MMP2	517
CD4	AOC3	877
CD4	NCAM1	883
CD4	PDCD1	960
CD4	BTK	657
CD4	RELB	550
CD4	CDK4	415
CD4	HIF1A	622
CD4	KITLG	577
CD4	LOC102723407	701
CD4	CXCL10	839
CD4	BDNF	446
CD4	FGF6	428
CD4	ANPEP	762
FGF2	NGFR	844
FGF2	TIMP1	770
FGF2	MMP2	802
FGF2	FGF6	574
FGF2	CDK4	455
FGF2	VEGFC	828
FGF2	CD8A	505
FGF2	NOTCH1	560
FGF2	NCAM1	544
FGF2	TLR4	655
FGF2	KIT	885
FGF2	SOS1	565
FGF2	KITLG	710
FGF2	HIF1A	727
FGF2	CXCL10	626
FGF2	BDNF	840
FGF2	ANPEP	480
NCAM1	NGFR	528
NCAM1	TIMP1	526
NCAM1	MMP2	539
NCAM1	CD38	818
NCAM1	KIT	785
NCAM1	ANPEP	818
NCAM1	CXCL10	515
NCAM1	PDCD1	577
NCAM1	TLR4	463
NCAM1	SOS1	438
NCAM1	CD8A	889
NCAM1	BDNF	767
NCAM1	LOC102723407	582
NCAM1	NOTCH1	456
NCAM1	KITLG	448
HIF1A	NGFR	546
HIF1A	TIMP1	571
HIF1A	MMP2	731
HIF1A	RELB	428
HIF1A	FGF6	583
HIF1A	CDK4	620
HIF1A	KIT	609
HIF1A	CXCL10	457
HIF1A	PDCD1	474
HIF1A	E2F1	600
HIF1A	TLR4	657
HIF1A	BCL2L11	506
HIF1A	MAPK8	485
HIF1A	CD8A	644
HIF1A	BDNF	521
HIF1A	VEGFC	635
HIF1A	NOTCH1	993
HIF1A	KITLG	445
CD38	BTK	592
CD38	PDCD1	751
CD38	KITLG	786
CD38	CXCL10	596
CD38	ANPEP	720
CD38	LOC102723407	794
CD38	CD8A	884
CD38	NOTCH1	481
CD38	TLR4	432
CD38	KIT	722
BCL2L11	NGFR	722
BCL2L11	CDK4	507
BCL2L11	KIT	427
BCL2L11	E2F1	707
BCL2L11	BTK	551
BCL2L11	LOC102723407	400
BCL2L11	CD8A	608
BCL2L11	NOTCH1	404
BCL2L11	MAPK8	948
CD8A	TIMP1	418
CD8A	MMP2	505
CD8A	RELB	460
CD8A	FGF6	418
CD8A	CDK4	446
CD8A	KIT	727
CD8A	ANPEP	573
CD8A	CXCL10	887
CD8A	AOC3	840
CD8A	PDCD1	938
CD8A	TLR4	847
CD8A	TLR5	608
CD8A	NOTCH1	544
CD8A	VEGFC	431
CD8A	LOC102723407	628
CD8A	KITLG	544
CD8A	BTK	557
FGF6	NGFR	758
FGF6	TIMP1	521
FGF6	MMP2	519
FGF6	CXCL10	514
FGF6	BDNF	652
FGF6	KITLG	514
FGF6	SOS1	542
FGF6	KIT	848
FGF6	NOTCH1	480
FGF6	VEGFC	554
RELB	NOTCH1	680
RELB	TLR5	450
RELB	TLR4	623
RELB	CXCL10	481
RELB	BTK	418
LOC102723407	KIT	479
LOC102723407	ANPEP	402
LOC102723407	PDCD1	923
LOC102723407	BTK	747
LOC102723407	NOTCH1	643
SOS1	KIT	567
SOS1	MAPK8	410
SOS1	KITLG	478
SOS1	BDNF	583
SOS1	BTK	548
VEGFC	NGFR	744
VEGFC	TIMP1	427
VEGFC	MMP2	627
VEGFC	KIT	850
VEGFC	NOTCH1	435
TLR5	CXCL10	650
TLR5	TLR4	992
AOC3	KIT	665
AOC3	TLR4	403
AOC3	PDCD1	445
PDCD1	CDK4	407
PDCD1	KIT	447
PDCD1	CXCL10	729
PDCD1	BTK	423
PDCD1	TLR4	446
CDK4	MMP2	506
CDK4	E2F1	958
CDK4	NOTCH1	563
KITLG	NGFR	762
KITLG	KIT	999
KITLG	CXCL10	403
KITLG	TLR4	549
KITLG	BDNF	433
KITLG	NOTCH1	410
MMP2	TIMP1	997
MMP2	TLR4	679
MMP2	MAPK8	512
MMP2	NOTCH1	678
MMP2	BDNF	436
MMP2	CXCL10	446
MMP2	ANPEP	637
E2F1	NOTCH1	713
MAPK8	NGFR	592
MAPK8	TLR4	615
ANPEP	NGFR	448
ANPEP	TIMP1	502
ANPEP	KIT	921
BTK	KIT	524
BTK	TLR4	831
BTK	NOTCH1	468
NOTCH1	KIT	647
NOTCH1	TLR4	462
CXCL10	TIMP1	744
CXCL10	TLR4	969
TIMP1	TLR4	664
TIMP1	BDNF	604
NGFR	BDNF	999
NGFR	KIT	481
TLR4	KIT	476
TLR4	BDNF	593
BDNF	KIT	841
