source	target	weight
9606.ENSP00000361021	9606.ENSP00000212015	757.0
9606.ENSP00000361021	9606.ENSP00000227507	855.0
9606.ENSP00000361021	9606.ENSP00000256078	936.0
9606.ENSP00000361021	9606.ENSP00000257290	828.0
9606.ENSP00000361021	9606.ENSP00000257904	865.0
9606.ENSP00000361021	9606.ENSP00000258149	902.0
9606.ENSP00000361021	9606.ENSP00000261769	930.0
9606.ENSP00000361021	9606.ENSP00000263025	756.0
9606.ENSP00000361021	9606.ENSP00000263341	738.0
9606.ENSP00000361021	9606.ENSP00000263967	995.0
9606.ENSP00000361021	9606.ENSP00000264657	794.0
9606.ENSP00000361021	9606.ENSP00000265171	746.0
9606.ENSP00000361021	9606.ENSP00000269305	999.0
9606.ENSP00000361021	9606.ENSP00000269571	868.0
9606.ENSP00000361021	9606.ENSP00000275493	969.0
9606.ENSP00000361021	9606.ENSP00000278616	897.0
9606.ENSP00000361021	9606.ENSP00000287820	830.0
9606.ENSP00000361021	9606.ENSP00000306245	715.0
9606.ENSP00000361021	9606.ENSP00000311032	748.0
9606.ENSP00000361021	9606.ENSP00000320147	760.0
9606.ENSP00000361021	9606.ENSP00000324806	906.0
9606.ENSP00000361021	9606.ENSP00000335153	803.0
9606.ENSP00000361021	9606.ENSP00000339527	853.0
9606.ENSP00000361021	9606.ENSP00000341551	912.0
9606.ENSP00000361021	9606.ENSP00000345571	839.0
9606.ENSP00000361021	9606.ENSP00000354558	942.0
9606.ENSP00000361021	9606.ENSP00000355759	726.0
9606.ENSP00000361021	9606.ENSP00000358548	872.0
9606.ENSP00000361021	9606.ENSP00000360266	775.0
9606.ENSP00000361021	9606.ENSP00000495360	943.0
9606.ENSP00000361021	9606.ENSP00000498587	758.0
9606.ENSP00000361021	9606.ENSP00000418915	923.0
9606.ENSP00000361021	9606.ENSP00000419060	943.0
9606.ENSP00000361021	9606.ENSP00000361405	766.0
9606.ENSP00000361021	9606.ENSP00000451828	988.0
9606.ENSP00000361021	9606.ENSP00000437955	830.0
9606.ENSP00000361021	9606.ENSP00000387699	704.0
9606.ENSP00000361021	9606.ENSP00000368880	903.0
9606.ENSP00000361021	9606.ENSP00000362680	837.0
9606.ENSP00000361021	9606.ENSP00000363822	892.0
9606.ENSP00000361021	9606.ENSP00000418960	821.0
9606.ENSP00000361021	9606.ENSP00000405330	807.0
9606.ENSP00000361021	9606.ENSP00000371067	794.0
9606.ENSP00000361021	9606.ENSP00000384849	792.0
9606.ENSP00000361021	9606.ENSP00000494750	720.0
9606.ENSP00000361021	9606.ENSP00000380070	752.0
9606.ENSP00000361021	9606.ENSP00000407586	823.0
9606.ENSP00000361021	9606.ENSP00000478887	908.0
9606.ENSP00000361021	9606.ENSP00000381185	815.0
9606.ENSP00000361021	9606.ENSP00000380432	869.0
9606.ENSP00000355759	9606.ENSP00000212015	844.0
9606.ENSP00000355759	9606.ENSP00000226574	828.0
9606.ENSP00000355759	9606.ENSP00000227507	724.0
9606.ENSP00000355759	9606.ENSP00000252804	733.0
9606.ENSP00000355759	9606.ENSP00000254810	838.0
9606.ENSP00000355759	9606.ENSP00000257904	756.0
9606.ENSP00000355759	9606.ENSP00000262367	738.0
9606.ENSP00000355759	9606.ENSP00000263025	758.0
9606.ENSP00000355759	9606.ENSP00000263253	881.0
9606.ENSP00000355759	9606.ENSP00000269305	972.0
9606.ENSP00000355759	9606.ENSP00000269571	741.0
9606.ENSP00000355759	9606.ENSP00000275493	751.0
9606.ENSP00000355759	9606.ENSP00000278616	875.0
9606.ENSP00000355759	9606.ENSP00000311032	999.0
9606.ENSP00000355759	9606.ENSP00000332973	869.0
9606.ENSP00000355759	9606.ENSP00000333277	727.0
9606.ENSP00000355759	9606.ENSP00000341551	888.0
9606.ENSP00000355759	9606.ENSP00000345571	787.0
9606.ENSP00000355759	9606.ENSP00000348645	732.0
9606.ENSP00000355759	9606.ENSP00000352252	775.0
9606.ENSP00000355759	9606.ENSP00000451828	825.0
9606.ENSP00000355759	9606.ENSP00000495360	749.0
9606.ENSP00000355759	9606.ENSP00000398698	735.0
9606.ENSP00000355759	9606.ENSP00000365230	796.0
9606.ENSP00000355759	9606.ENSP00000384849	856.0
9606.ENSP00000355759	9606.ENSP00000405330	746.0
9606.ENSP00000355759	9606.ENSP00000418960	974.0
9606.ENSP00000355759	9606.ENSP00000380070	793.0
9606.ENSP00000355759	9606.ENSP00000494750	794.0
9606.ENSP00000355759	9606.ENSP00000381185	917.0
9606.ENSP00000355759	9606.ENSP00000478887	762.0
9606.ENSP00000355759	9606.ENSP00000437955	707.0
9606.ENSP00000355759	9606.ENSP00000362649	900.0
9606.ENSP00000355759	9606.ENSP00000368880	766.0
9606.ENSP00000355759	9606.ENSP00000384273	891.0
9606.ENSP00000355759	9606.ENSP00000360266	805.0
9606.ENSP00000363822	9606.ENSP00000212015	728.0
9606.ENSP00000363822	9606.ENSP00000227507	955.0
9606.ENSP00000363822	9606.ENSP00000254810	839.0
9606.ENSP00000363822	9606.ENSP00000258149	998.0
9606.ENSP00000363822	9606.ENSP00000262367	960.0
9606.ENSP00000363822	9606.ENSP00000263253	952.0
9606.ENSP00000363822	9606.ENSP00000264657	907.0
9606.ENSP00000363822	9606.ENSP00000265171	743.0
9606.ENSP00000363822	9606.ENSP00000269305	905.0
9606.ENSP00000363822	9606.ENSP00000269571	788.0
9606.ENSP00000363822	9606.ENSP00000275493	864.0
9606.ENSP00000363822	9606.ENSP00000302961	925.0
9606.ENSP00000363822	9606.ENSP00000320147	978.0
9606.ENSP00000363822	9606.ENSP00000324806	841.0
9606.ENSP00000363822	9606.ENSP00000332973	953.0
9606.ENSP00000363822	9606.ENSP00000333277	786.0
9606.ENSP00000363822	9606.ENSP00000335153	999.0
9606.ENSP00000363822	9606.ENSP00000341551	859.0
9606.ENSP00000363822	9606.ENSP00000345571	801.0
9606.ENSP00000363822	9606.ENSP00000352252	778.0
9606.ENSP00000363822	9606.ENSP00000360266	840.0
9606.ENSP00000363822	9606.ENSP00000360609	999.0
9606.ENSP00000363822	9606.ENSP00000362649	964.0
9606.ENSP00000363822	9606.ENSP00000362680	985.0
9606.ENSP00000363822	9606.ENSP00000451828	895.0
9606.ENSP00000363822	9606.ENSP00000495360	996.0
9606.ENSP00000363822	9606.ENSP00000478887	700.0
9606.ENSP00000363822	9606.ENSP00000380070	828.0
9606.ENSP00000363822	9606.ENSP00000418960	908.0
9606.ENSP00000363822	9606.ENSP00000405330	981.0
9606.ENSP00000363822	9606.ENSP00000368880	921.0
9606.ENSP00000363822	9606.ENSP00000437955	871.0
9606.ENSP00000418915	9606.ENSP00000215832	846.0
9606.ENSP00000418915	9606.ENSP00000227507	998.0
9606.ENSP00000418915	9606.ENSP00000229795	944.0
9606.ENSP00000418915	9606.ENSP00000254810	832.0
9606.ENSP00000418915	9606.ENSP00000256078	992.0
9606.ENSP00000418915	9606.ENSP00000257290	730.0
9606.ENSP00000418915	9606.ENSP00000257904	999.0
9606.ENSP00000418915	9606.ENSP00000258149	999.0
9606.ENSP00000418915	9606.ENSP00000261769	713.0
9606.ENSP00000418915	9606.ENSP00000262367	751.0
9606.ENSP00000418915	9606.ENSP00000263253	859.0
9606.ENSP00000418915	9606.ENSP00000263967	791.0
9606.ENSP00000418915	9606.ENSP00000269305	999.0
9606.ENSP00000418915	9606.ENSP00000269571	773.0
9606.ENSP00000418915	9606.ENSP00000275493	910.0
9606.ENSP00000418915	9606.ENSP00000278616	847.0
9606.ENSP00000418915	9606.ENSP00000320147	813.0
9606.ENSP00000418915	9606.ENSP00000332973	806.0
9606.ENSP00000418915	9606.ENSP00000333277	813.0
9606.ENSP00000418915	9606.ENSP00000339527	760.0
9606.ENSP00000418915	9606.ENSP00000341551	851.0
9606.ENSP00000418915	9606.ENSP00000345571	969.0
9606.ENSP00000418915	9606.ENSP00000352252	828.0
9606.ENSP00000418915	9606.ENSP00000358548	984.0
9606.ENSP00000418915	9606.ENSP00000360266	779.0
9606.ENSP00000418915	9606.ENSP00000362649	794.0
9606.ENSP00000418915	9606.ENSP00000362680	745.0
9606.ENSP00000418915	9606.ENSP00000365230	814.0
9606.ENSP00000418915	9606.ENSP00000378974	838.0
9606.ENSP00000418915	9606.ENSP00000381185	717.0
9606.ENSP00000418915	9606.ENSP00000384273	851.0
9606.ENSP00000418915	9606.ENSP00000384849	966.0
9606.ENSP00000418915	9606.ENSP00000407586	990.0
9606.ENSP00000418915	9606.ENSP00000495360	930.0
9606.ENSP00000418915	9606.ENSP00000498587	723.0
9606.ENSP00000418915	9606.ENSP00000418960	832.0
9606.ENSP00000418915	9606.ENSP00000478887	998.0
9606.ENSP00000418915	9606.ENSP00000419060	892.0
9606.ENSP00000418915	9606.ENSP00000451828	866.0
9606.ENSP00000418915	9606.ENSP00000437955	956.0
9606.ENSP00000258149	9606.ENSP00000226574	719.0
9606.ENSP00000258149	9606.ENSP00000227507	926.0
9606.ENSP00000258149	9606.ENSP00000257290	843.0
9606.ENSP00000258149	9606.ENSP00000257904	884.0
9606.ENSP00000258149	9606.ENSP00000339527	995.0
9606.ENSP00000258149	9606.ENSP00000306245	722.0
9606.ENSP00000258149	9606.ENSP00000451828	999.0
9606.ENSP00000258149	9606.ENSP00000275493	897.0
9606.ENSP00000258149	9606.ENSP00000345571	992.0
9606.ENSP00000258149	9606.ENSP00000498587	843.0
9606.ENSP00000258149	9606.ENSP00000262367	909.0
9606.ENSP00000258149	9606.ENSP00000495360	823.0
9606.ENSP00000258149	9606.ENSP00000381185	953.0
9606.ENSP00000258149	9606.ENSP00000478887	813.0
9606.ENSP00000258149	9606.ENSP00000278616	995.0
9606.ENSP00000258149	9606.ENSP00000311032	966.0
9606.ENSP00000258149	9606.ENSP00000380070	741.0
9606.ENSP00000258149	9606.ENSP00000384849	980.0
9606.ENSP00000258149	9606.ENSP00000418960	794.0
9606.ENSP00000258149	9606.ENSP00000405330	946.0
9606.ENSP00000258149	9606.ENSP00000365230	794.0
9606.ENSP00000258149	9606.ENSP00000362680	882.0
9606.ENSP00000258149	9606.ENSP00000302961	873.0
9606.ENSP00000258149	9606.ENSP00000324806	703.0
9606.ENSP00000258149	9606.ENSP00000384273	746.0
9606.ENSP00000258149	9606.ENSP00000264657	715.0
9606.ENSP00000258149	9606.ENSP00000360266	803.0
9606.ENSP00000258149	9606.ENSP00000263253	999.0
9606.ENSP00000258149	9606.ENSP00000360609	753.0
9606.ENSP00000258149	9606.ENSP00000320147	945.0
9606.ENSP00000258149	9606.ENSP00000269305	999.0
9606.ENSP00000258149	9606.ENSP00000261769	925.0
9606.ENSP00000258149	9606.ENSP00000335153	909.0
9606.ENSP00000258149	9606.ENSP00000362649	963.0
9606.ENSP00000258149	9606.ENSP00000368880	774.0
9606.ENSP00000258149	9606.ENSP00000437955	988.0
9606.ENSP00000346839	9606.ENSP00000215832	716.0
9606.ENSP00000346839	9606.ENSP00000221930	969.0
9606.ENSP00000346839	9606.ENSP00000226574	729.0
9606.ENSP00000346839	9606.ENSP00000227507	743.0
9606.ENSP00000346839	9606.ENSP00000252804	853.0
9606.ENSP00000346839	9606.ENSP00000256078	728.0
9606.ENSP00000346839	9606.ENSP00000261769	873.0
9606.ENSP00000346839	9606.ENSP00000263025	829.0
9606.ENSP00000346839	9606.ENSP00000263341	869.0
9606.ENSP00000346839	9606.ENSP00000264657	988.0
9606.ENSP00000346839	9606.ENSP00000265171	960.0
9606.ENSP00000346839	9606.ENSP00000269571	724.0
9606.ENSP00000346839	9606.ENSP00000275493	944.0
9606.ENSP00000346839	9606.ENSP00000302961	718.0
9606.ENSP00000346839	9606.ENSP00000306245	782.0
9606.ENSP00000346839	9606.ENSP00000332973	730.0
9606.ENSP00000346839	9606.ENSP00000495360	850.0
9606.ENSP00000346839	9606.ENSP00000419060	718.0
9606.ENSP00000346839	9606.ENSP00000451828	846.0
9606.ENSP00000346839	9606.ENSP00000361405	850.0
9606.ENSP00000346839	9606.ENSP00000362680	945.0
9606.ENSP00000346839	9606.ENSP00000385675	900.0
9606.ENSP00000346839	9606.ENSP00000348645	732.0
9606.ENSP00000346839	9606.ENSP00000405330	969.0
9606.ENSP00000346839	9606.ENSP00000371067	824.0
9606.ENSP00000346839	9606.ENSP00000398698	970.0
9606.ENSP00000346839	9606.ENSP00000478887	775.0
9606.ENSP00000346839	9606.ENSP00000380432	701.0
9606.ENSP00000346839	9606.ENSP00000381185	785.0
9606.ENSP00000346839	9606.ENSP00000380070	945.0
9606.ENSP00000346839	9606.ENSP00000494750	886.0
9606.ENSP00000346839	9606.ENSP00000407586	801.0
9606.ENSP00000361405	9606.ENSP00000221930	968.0
9606.ENSP00000361405	9606.ENSP00000226574	802.0
9606.ENSP00000361405	9606.ENSP00000227507	799.0
9606.ENSP00000361405	9606.ENSP00000252804	755.0
9606.ENSP00000361405	9606.ENSP00000261769	957.0
9606.ENSP00000361405	9606.ENSP00000263025	741.0
9606.ENSP00000361405	9606.ENSP00000263341	949.0
9606.ENSP00000361405	9606.ENSP00000264657	890.0
9606.ENSP00000361405	9606.ENSP00000265171	741.0
9606.ENSP00000361405	9606.ENSP00000269305	838.0
9606.ENSP00000361405	9606.ENSP00000275493	827.0
9606.ENSP00000361405	9606.ENSP00000287820	765.0
9606.ENSP00000361405	9606.ENSP00000311032	806.0
9606.ENSP00000361405	9606.ENSP00000341551	724.0
9606.ENSP00000361405	9606.ENSP00000348645	755.0
9606.ENSP00000361405	9606.ENSP00000354394	727.0
9606.ENSP00000361405	9606.ENSP00000356438	815.0
9606.ENSP00000361405	9606.ENSP00000360266	866.0
9606.ENSP00000361405	9606.ENSP00000405330	772.0
9606.ENSP00000361405	9606.ENSP00000398698	930.0
9606.ENSP00000361405	9606.ENSP00000381185	804.0
9606.ENSP00000361405	9606.ENSP00000478887	704.0
9606.ENSP00000361405	9606.ENSP00000494750	778.0
9606.ENSP00000361405	9606.ENSP00000380070	814.0
9606.ENSP00000361405	9606.ENSP00000437955	824.0
9606.ENSP00000361405	9606.ENSP00000362680	970.0
9606.ENSP00000361405	9606.ENSP00000385675	959.0
9606.ENSP00000361405	9606.ENSP00000451828	827.0
9606.ENSP00000361405	9606.ENSP00000495360	799.0
9606.ENSP00000361405	9606.ENSP00000378974	735.0
9606.ENSP00000324806	9606.ENSP00000212015	758.0
9606.ENSP00000324806	9606.ENSP00000215832	742.0
9606.ENSP00000324806	9606.ENSP00000226574	713.0
9606.ENSP00000324806	9606.ENSP00000227507	987.0
9606.ENSP00000324806	9606.ENSP00000257904	805.0
9606.ENSP00000324806	9606.ENSP00000261769	894.0
9606.ENSP00000324806	9606.ENSP00000264657	804.0
9606.ENSP00000324806	9606.ENSP00000269305	992.0
9606.ENSP00000324806	9606.ENSP00000302961	740.0
9606.ENSP00000324806	9606.ENSP00000311032	747.0
9606.ENSP00000324806	9606.ENSP00000362680	867.0
9606.ENSP00000324806	9606.ENSP00000360609	920.0
9606.ENSP00000324806	9606.ENSP00000360266	908.0
9606.ENSP00000324806	9606.ENSP00000335153	958.0
9606.ENSP00000324806	9606.ENSP00000368880	814.0
9606.ENSP00000324806	9606.ENSP00000332973	950.0
9606.ENSP00000324806	9606.ENSP00000387699	988.0
9606.ENSP00000324806	9606.ENSP00000380432	753.0
9606.ENSP00000324806	9606.ENSP00000381185	731.0
9606.ENSP00000324806	9606.ENSP00000478887	996.0
9606.ENSP00000324806	9606.ENSP00000380070	817.0
9606.ENSP00000324806	9606.ENSP00000494750	847.0
9606.ENSP00000324806	9606.ENSP00000354394	713.0
9606.ENSP00000324806	9606.ENSP00000365230	828.0
9606.ENSP00000324806	9606.ENSP00000498587	809.0
9606.ENSP00000324806	9606.ENSP00000495360	999.0
9606.ENSP00000324806	9606.ENSP00000339527	762.0
9606.ENSP00000324806	9606.ENSP00000451828	996.0
9606.ENSP00000324806	9606.ENSP00000419060	925.0
9606.ENSP00000324806	9606.ENSP00000354558	784.0
9606.ENSP00000257290	9606.ENSP00000221930	774.0
9606.ENSP00000257290	9606.ENSP00000256078	978.0
9606.ENSP00000257290	9606.ENSP00000407586	960.0
9606.ENSP00000257290	9606.ENSP00000380432	949.0
9606.ENSP00000257290	9606.ENSP00000263967	990.0
9606.ENSP00000257290	9606.ENSP00000354394	914.0
9606.ENSP00000257290	9606.ENSP00000371067	929.0
9606.ENSP00000257290	9606.ENSP00000385675	817.0
9606.ENSP00000257290	9606.ENSP00000265171	987.0
9606.ENSP00000257290	9606.ENSP00000269305	762.0
9606.ENSP00000257290	9606.ENSP00000264657	961.0
9606.ENSP00000257290	9606.ENSP00000362680	954.0
9606.ENSP00000257290	9606.ENSP00000358548	967.0
9606.ENSP00000257290	9606.ENSP00000275493	986.0
9606.ENSP00000257290	9606.ENSP00000269571	768.0
9606.ENSP00000257290	9606.ENSP00000495360	756.0
9606.ENSP00000264657	9606.ENSP00000212015	817.0
9606.ENSP00000264657	9606.ENSP00000215832	996.0
9606.ENSP00000264657	9606.ENSP00000221930	870.0
9606.ENSP00000264657	9606.ENSP00000226574	962.0
9606.ENSP00000264657	9606.ENSP00000227507	980.0
9606.ENSP00000264657	9606.ENSP00000229795	718.0
9606.ENSP00000264657	9606.ENSP00000252804	824.0
9606.ENSP00000264657	9606.ENSP00000256078	817.0
9606.ENSP00000264657	9606.ENSP00000261769	732.0
9606.ENSP00000264657	9606.ENSP00000262367	935.0
9606.ENSP00000264657	9606.ENSP00000263025	870.0
9606.ENSP00000264657	9606.ENSP00000263253	999.0
9606.ENSP00000264657	9606.ENSP00000263341	938.0
9606.ENSP00000264657	9606.ENSP00000263967	859.0
9606.ENSP00000264657	9606.ENSP00000275493	998.0
9606.ENSP00000264657	9606.ENSP00000451828	966.0
9606.ENSP00000264657	9606.ENSP00000419060	773.0
9606.ENSP00000264657	9606.ENSP00000354558	926.0
9606.ENSP00000264657	9606.ENSP00000306245	995.0
9606.ENSP00000264657	9606.ENSP00000339527	978.0
9606.ENSP00000264657	9606.ENSP00000287820	826.0
9606.ENSP00000264657	9606.ENSP00000495360	897.0
9606.ENSP00000264657	9606.ENSP00000345571	797.0
9606.ENSP00000264657	9606.ENSP00000378974	900.0
9606.ENSP00000264657	9606.ENSP00000356438	930.0
9606.ENSP00000264657	9606.ENSP00000269571	948.0
9606.ENSP00000264657	9606.ENSP00000398698	939.0
9606.ENSP00000264657	9606.ENSP00000365230	949.0
9606.ENSP00000264657	9606.ENSP00000384849	984.0
9606.ENSP00000264657	9606.ENSP00000371067	999.0
9606.ENSP00000264657	9606.ENSP00000354394	999.0
9606.ENSP00000264657	9606.ENSP00000418960	812.0
9606.ENSP00000264657	9606.ENSP00000405330	930.0
9606.ENSP00000264657	9606.ENSP00000380070	807.0
9606.ENSP00000264657	9606.ENSP00000311032	804.0
9606.ENSP00000264657	9606.ENSP00000494750	798.0
9606.ENSP00000264657	9606.ENSP00000380432	885.0
9606.ENSP00000264657	9606.ENSP00000381185	959.0
9606.ENSP00000264657	9606.ENSP00000478887	985.0
9606.ENSP00000264657	9606.ENSP00000437955	994.0
9606.ENSP00000264657	9606.ENSP00000335153	971.0
9606.ENSP00000264657	9606.ENSP00000362649	984.0
9606.ENSP00000264657	9606.ENSP00000368880	964.0
9606.ENSP00000264657	9606.ENSP00000332973	909.0
9606.ENSP00000264657	9606.ENSP00000387699	924.0
9606.ENSP00000264657	9606.ENSP00000385675	984.0
9606.ENSP00000264657	9606.ENSP00000348645	824.0
9606.ENSP00000264657	9606.ENSP00000265171	907.0
9606.ENSP00000264657	9606.ENSP00000384273	992.0
9606.ENSP00000264657	9606.ENSP00000362680	999.0
9606.ENSP00000264657	9606.ENSP00000360609	890.0
9606.ENSP00000264657	9606.ENSP00000269305	994.0
9606.ENSP00000264657	9606.ENSP00000320147	973.0
9606.ENSP00000264657	9606.ENSP00000360266	995.0
9606.ENSP00000264657	9606.ENSP00000341551	768.0
9606.ENSP00000387699	9606.ENSP00000212015	781.0
9606.ENSP00000387699	9606.ENSP00000215832	962.0
9606.ENSP00000387699	9606.ENSP00000226574	773.0
9606.ENSP00000387699	9606.ENSP00000227507	949.0
9606.ENSP00000387699	9606.ENSP00000229795	706.0
9606.ENSP00000387699	9606.ENSP00000254810	756.0
9606.ENSP00000387699	9606.ENSP00000262367	999.0
9606.ENSP00000387699	9606.ENSP00000263025	987.0
9606.ENSP00000387699	9606.ENSP00000263253	999.0
9606.ENSP00000387699	9606.ENSP00000269305	998.0
9606.ENSP00000387699	9606.ENSP00000278616	735.0
9606.ENSP00000387699	9606.ENSP00000306245	998.0
9606.ENSP00000387699	9606.ENSP00000332973	899.0
9606.ENSP00000387699	9606.ENSP00000333277	743.0
9606.ENSP00000387699	9606.ENSP00000352252	741.0
9606.ENSP00000387699	9606.ENSP00000354394	743.0
9606.ENSP00000387699	9606.ENSP00000360266	998.0
9606.ENSP00000387699	9606.ENSP00000362649	877.0
9606.ENSP00000387699	9606.ENSP00000368880	920.0
