source	target	weight
9606.ENSP00000387699	9606.ENSP00000378974	762.0
9606.ENSP00000387699	9606.ENSP00000380432	776.0
9606.ENSP00000387699	9606.ENSP00000381185	925.0
9606.ENSP00000387699	9606.ENSP00000384273	986.0
9606.ENSP00000387699	9606.ENSP00000385675	918.0
9606.ENSP00000387699	9606.ENSP00000451828	965.0
9606.ENSP00000387699	9606.ENSP00000495360	950.0
9606.ENSP00000387699	9606.ENSP00000405330	757.0
9606.ENSP00000387699	9606.ENSP00000478887	789.0
9606.ENSP00000387699	9606.ENSP00000437955	833.0
9606.ENSP00000302961	9606.ENSP00000226574	857.0
9606.ENSP00000302961	9606.ENSP00000254810	706.0
9606.ENSP00000302961	9606.ENSP00000263341	776.0
9606.ENSP00000302961	9606.ENSP00000269305	997.0
9606.ENSP00000302961	9606.ENSP00000269571	951.0
9606.ENSP00000302961	9606.ENSP00000275493	954.0
9606.ENSP00000302961	9606.ENSP00000498587	712.0
9606.ENSP00000302961	9606.ENSP00000451828	964.0
9606.ENSP00000302961	9606.ENSP00000354558	748.0
9606.ENSP00000302961	9606.ENSP00000362680	858.0
9606.ENSP00000302961	9606.ENSP00000333277	706.0
9606.ENSP00000302961	9606.ENSP00000360266	765.0
9606.ENSP00000302961	9606.ENSP00000352252	732.0
9606.ENSP00000302961	9606.ENSP00000360609	999.0
9606.ENSP00000302961	9606.ENSP00000385675	790.0
9606.ENSP00000302961	9606.ENSP00000362649	921.0
9606.ENSP00000302961	9606.ENSP00000335153	999.0
9606.ENSP00000302961	9606.ENSP00000437955	938.0
9606.ENSP00000302961	9606.ENSP00000381185	899.0
9606.ENSP00000302961	9606.ENSP00000478887	839.0
9606.ENSP00000302961	9606.ENSP00000494750	720.0
9606.ENSP00000302961	9606.ENSP00000380070	901.0
9606.ENSP00000302961	9606.ENSP00000311032	906.0
9606.ENSP00000302961	9606.ENSP00000405330	931.0
9606.ENSP00000302961	9606.ENSP00000398698	790.0
9606.ENSP00000302961	9606.ENSP00000365230	730.0
9606.ENSP00000227507	9606.ENSP00000212015	721.0
9606.ENSP00000227507	9606.ENSP00000358548	791.0
9606.ENSP00000227507	9606.ENSP00000339527	756.0
9606.ENSP00000227507	9606.ENSP00000306245	942.0
9606.ENSP00000227507	9606.ENSP00000263025	744.0
9606.ENSP00000227507	9606.ENSP00000419060	864.0
9606.ENSP00000227507	9606.ENSP00000354558	802.0
9606.ENSP00000227507	9606.ENSP00000451828	923.0
9606.ENSP00000227507	9606.ENSP00000275493	841.0
9606.ENSP00000227507	9606.ENSP00000269571	904.0
9606.ENSP00000227507	9606.ENSP00000378974	724.0
9606.ENSP00000227507	9606.ENSP00000256078	835.0
9606.ENSP00000227507	9606.ENSP00000498587	902.0
9606.ENSP00000227507	9606.ENSP00000345571	938.0
9606.ENSP00000227507	9606.ENSP00000495360	972.0
9606.ENSP00000227507	9606.ENSP00000262367	986.0
9606.ENSP00000227507	9606.ENSP00000257904	999.0
9606.ENSP00000227507	9606.ENSP00000478887	969.0
9606.ENSP00000227507	9606.ENSP00000381185	958.0
9606.ENSP00000227507	9606.ENSP00000380070	819.0
9606.ENSP00000227507	9606.ENSP00000311032	847.0
9606.ENSP00000227507	9606.ENSP00000494750	811.0
9606.ENSP00000227507	9606.ENSP00000407586	747.0
9606.ENSP00000227507	9606.ENSP00000405330	997.0
9606.ENSP00000227507	9606.ENSP00000418960	922.0
9606.ENSP00000227507	9606.ENSP00000384849	999.0
9606.ENSP00000227507	9606.ENSP00000354394	783.0
9606.ENSP00000227507	9606.ENSP00000371067	852.0
9606.ENSP00000227507	9606.ENSP00000365230	808.0
9606.ENSP00000227507	9606.ENSP00000252804	778.0
9606.ENSP00000227507	9606.ENSP00000263967	704.0
9606.ENSP00000227507	9606.ENSP00000360266	919.0
9606.ENSP00000227507	9606.ENSP00000269305	946.0
9606.ENSP00000227507	9606.ENSP00000352252	826.0
9606.ENSP00000227507	9606.ENSP00000360609	711.0
9606.ENSP00000227507	9606.ENSP00000263253	974.0
9606.ENSP00000227507	9606.ENSP00000384273	791.0
9606.ENSP00000227507	9606.ENSP00000362680	875.0
9606.ENSP00000227507	9606.ENSP00000333277	825.0
9606.ENSP00000227507	9606.ENSP00000385675	763.0
9606.ENSP00000227507	9606.ENSP00000261769	851.0
9606.ENSP00000227507	9606.ENSP00000265171	731.0
9606.ENSP00000227507	9606.ENSP00000348645	761.0
9606.ENSP00000227507	9606.ENSP00000368880	836.0
9606.ENSP00000227507	9606.ENSP00000362649	833.0
9606.ENSP00000227507	9606.ENSP00000335153	819.0
9606.ENSP00000227507	9606.ENSP00000254810	827.0
9606.ENSP00000227507	9606.ENSP00000437955	876.0
9606.ENSP00000380070	9606.ENSP00000212015	892.0
9606.ENSP00000380070	9606.ENSP00000215832	701.0
9606.ENSP00000380070	9606.ENSP00000221930	811.0
9606.ENSP00000380070	9606.ENSP00000226574	783.0
9606.ENSP00000380070	9606.ENSP00000252804	924.0
9606.ENSP00000380070	9606.ENSP00000254810	817.0
9606.ENSP00000380070	9606.ENSP00000257904	723.0
9606.ENSP00000380070	9606.ENSP00000261769	855.0
9606.ENSP00000380070	9606.ENSP00000263025	832.0
9606.ENSP00000380070	9606.ENSP00000263253	787.0
9606.ENSP00000380070	9606.ENSP00000263341	872.0
9606.ENSP00000380070	9606.ENSP00000265171	783.0
9606.ENSP00000380070	9606.ENSP00000269305	886.0
9606.ENSP00000380070	9606.ENSP00000269571	806.0
9606.ENSP00000380070	9606.ENSP00000275493	955.0
9606.ENSP00000380070	9606.ENSP00000287820	742.0
9606.ENSP00000380070	9606.ENSP00000306245	722.0
9606.ENSP00000380070	9606.ENSP00000311032	890.0
9606.ENSP00000380070	9606.ENSP00000332973	794.0
9606.ENSP00000380070	9606.ENSP00000333277	815.0
9606.ENSP00000380070	9606.ENSP00000335153	922.0
9606.ENSP00000380070	9606.ENSP00000348645	924.0
9606.ENSP00000380070	9606.ENSP00000352252	815.0
9606.ENSP00000380070	9606.ENSP00000354558	701.0
9606.ENSP00000380070	9606.ENSP00000356438	820.0
9606.ENSP00000380070	9606.ENSP00000360266	781.0
9606.ENSP00000380070	9606.ENSP00000360609	872.0
9606.ENSP00000380070	9606.ENSP00000362649	762.0
9606.ENSP00000380070	9606.ENSP00000362680	702.0
9606.ENSP00000380070	9606.ENSP00000365230	752.0
9606.ENSP00000380070	9606.ENSP00000495360	897.0
9606.ENSP00000380070	9606.ENSP00000405330	800.0
9606.ENSP00000380070	9606.ENSP00000478887	850.0
9606.ENSP00000380070	9606.ENSP00000381185	876.0
9606.ENSP00000380070	9606.ENSP00000385675	879.0
9606.ENSP00000380070	9606.ENSP00000451828	911.0
9606.ENSP00000380070	9606.ENSP00000398698	849.0
9606.ENSP00000380070	9606.ENSP00000384849	777.0
9606.ENSP00000380070	9606.ENSP00000494750	975.0
9606.ENSP00000380070	9606.ENSP00000380432	816.0
9606.ENSP00000380070	9606.ENSP00000437955	751.0
9606.ENSP00000371067	9606.ENSP00000215832	794.0
9606.ENSP00000371067	9606.ENSP00000256078	850.0
9606.ENSP00000371067	9606.ENSP00000263025	783.0
9606.ENSP00000371067	9606.ENSP00000263341	806.0
9606.ENSP00000371067	9606.ENSP00000263967	980.0
9606.ENSP00000371067	9606.ENSP00000269305	728.0
9606.ENSP00000371067	9606.ENSP00000269571	966.0
9606.ENSP00000371067	9606.ENSP00000275493	986.0
9606.ENSP00000371067	9606.ENSP00000306245	715.0
9606.ENSP00000371067	9606.ENSP00000320147	768.0
9606.ENSP00000371067	9606.ENSP00000335153	791.0
9606.ENSP00000371067	9606.ENSP00000354394	999.0
9606.ENSP00000371067	9606.ENSP00000354558	742.0
9606.ENSP00000371067	9606.ENSP00000358548	852.0
9606.ENSP00000371067	9606.ENSP00000362680	917.0
9606.ENSP00000371067	9606.ENSP00000365230	763.0
9606.ENSP00000371067	9606.ENSP00000398698	801.0
9606.ENSP00000371067	9606.ENSP00000381185	720.0
9606.ENSP00000371067	9606.ENSP00000407586	781.0
9606.ENSP00000371067	9606.ENSP00000437955	784.0
9606.ENSP00000371067	9606.ENSP00000385675	995.0
9606.ENSP00000371067	9606.ENSP00000451828	732.0
9606.ENSP00000368880	9606.ENSP00000212015	999.0
9606.ENSP00000368880	9606.ENSP00000215832	941.0
9606.ENSP00000368880	9606.ENSP00000226574	710.0
9606.ENSP00000368880	9606.ENSP00000229795	935.0
9606.ENSP00000368880	9606.ENSP00000262367	993.0
9606.ENSP00000368880	9606.ENSP00000263025	959.0
9606.ENSP00000368880	9606.ENSP00000263253	984.0
9606.ENSP00000368880	9606.ENSP00000263341	723.0
9606.ENSP00000368880	9606.ENSP00000263967	726.0
9606.ENSP00000368880	9606.ENSP00000269305	886.0
9606.ENSP00000368880	9606.ENSP00000275493	706.0
9606.ENSP00000368880	9606.ENSP00000278616	751.0
9606.ENSP00000368880	9606.ENSP00000287820	856.0
9606.ENSP00000368880	9606.ENSP00000306245	809.0
9606.ENSP00000368880	9606.ENSP00000332973	990.0
9606.ENSP00000368880	9606.ENSP00000339527	955.0
9606.ENSP00000368880	9606.ENSP00000341551	888.0
9606.ENSP00000368880	9606.ENSP00000345571	709.0
9606.ENSP00000368880	9606.ENSP00000354558	758.0
9606.ENSP00000368880	9606.ENSP00000360266	792.0
9606.ENSP00000368880	9606.ENSP00000362649	728.0
9606.ENSP00000368880	9606.ENSP00000385675	736.0
9606.ENSP00000368880	9606.ENSP00000437955	859.0
9606.ENSP00000368880	9606.ENSP00000478887	774.0
9606.ENSP00000368880	9606.ENSP00000380432	944.0
9606.ENSP00000368880	9606.ENSP00000381185	700.0
9606.ENSP00000368880	9606.ENSP00000398698	721.0
9606.ENSP00000368880	9606.ENSP00000405330	919.0
9606.ENSP00000368880	9606.ENSP00000384849	818.0
9606.ENSP00000368880	9606.ENSP00000378974	951.0
9606.ENSP00000368880	9606.ENSP00000495360	985.0
9606.ENSP00000368880	9606.ENSP00000451828	999.0
9606.ENSP00000341551	9606.ENSP00000215832	816.0
9606.ENSP00000341551	9606.ENSP00000221930	959.0
9606.ENSP00000341551	9606.ENSP00000256078	917.0
9606.ENSP00000341551	9606.ENSP00000261769	804.0
9606.ENSP00000341551	9606.ENSP00000262367	917.0
9606.ENSP00000341551	9606.ENSP00000263025	744.0
9606.ENSP00000341551	9606.ENSP00000263253	994.0
9606.ENSP00000341551	9606.ENSP00000263967	805.0
9606.ENSP00000341551	9606.ENSP00000269305	875.0
9606.ENSP00000341551	9606.ENSP00000269571	708.0
9606.ENSP00000341551	9606.ENSP00000275493	735.0
9606.ENSP00000341551	9606.ENSP00000306245	822.0
9606.ENSP00000341551	9606.ENSP00000332973	999.0
9606.ENSP00000341551	9606.ENSP00000339527	979.0
9606.ENSP00000341551	9606.ENSP00000378974	980.0
9606.ENSP00000341551	9606.ENSP00000498587	811.0
9606.ENSP00000341551	9606.ENSP00000495360	998.0
9606.ENSP00000341551	9606.ENSP00000419060	756.0
9606.ENSP00000341551	9606.ENSP00000451828	914.0
9606.ENSP00000341551	9606.ENSP00000360266	989.0
9606.ENSP00000341551	9606.ENSP00000362680	725.0
9606.ENSP00000341551	9606.ENSP00000385675	704.0
9606.ENSP00000341551	9606.ENSP00000362649	972.0
9606.ENSP00000341551	9606.ENSP00000437955	710.0
9606.ENSP00000341551	9606.ENSP00000478887	931.0
9606.ENSP00000341551	9606.ENSP00000407586	714.0
9606.ENSP00000341551	9606.ENSP00000405330	833.0
9606.ENSP00000341551	9606.ENSP00000384849	940.0
9606.ENSP00000358548	9606.ENSP00000215832	959.0
9606.ENSP00000358548	9606.ENSP00000226574	713.0
9606.ENSP00000358548	9606.ENSP00000256078	944.0
9606.ENSP00000358548	9606.ENSP00000257904	822.0
9606.ENSP00000358548	9606.ENSP00000263025	970.0
9606.ENSP00000358548	9606.ENSP00000263967	995.0
9606.ENSP00000358548	9606.ENSP00000265171	759.0
9606.ENSP00000358548	9606.ENSP00000269305	876.0
9606.ENSP00000358548	9606.ENSP00000269571	904.0
9606.ENSP00000358548	9606.ENSP00000275493	991.0
9606.ENSP00000358548	9606.ENSP00000320147	811.0
9606.ENSP00000358548	9606.ENSP00000335153	817.0
9606.ENSP00000358548	9606.ENSP00000354558	705.0
9606.ENSP00000358548	9606.ENSP00000419060	999.0
9606.ENSP00000358548	9606.ENSP00000451828	815.0
9606.ENSP00000358548	9606.ENSP00000378974	940.0
9606.ENSP00000358548	9606.ENSP00000362680	970.0
9606.ENSP00000358548	9606.ENSP00000498587	765.0
9606.ENSP00000358548	9606.ENSP00000495360	719.0
9606.ENSP00000358548	9606.ENSP00000381185	764.0
9606.ENSP00000358548	9606.ENSP00000407586	932.0
9606.ENSP00000311032	9606.ENSP00000212015	725.0
9606.ENSP00000311032	9606.ENSP00000215832	961.0
9606.ENSP00000311032	9606.ENSP00000221930	706.0
9606.ENSP00000311032	9606.ENSP00000226574	821.0
9606.ENSP00000311032	9606.ENSP00000229795	817.0
9606.ENSP00000311032	9606.ENSP00000252804	918.0
9606.ENSP00000311032	9606.ENSP00000254810	730.0
9606.ENSP00000311032	9606.ENSP00000257904	750.0
9606.ENSP00000311032	9606.ENSP00000261769	956.0
9606.ENSP00000311032	9606.ENSP00000263025	985.0
9606.ENSP00000311032	9606.ENSP00000263341	899.0
9606.ENSP00000311032	9606.ENSP00000265171	801.0
9606.ENSP00000311032	9606.ENSP00000269305	956.0
9606.ENSP00000311032	9606.ENSP00000275493	747.0
9606.ENSP00000311032	9606.ENSP00000278616	702.0
9606.ENSP00000311032	9606.ENSP00000306245	749.0
9606.ENSP00000311032	9606.ENSP00000437955	766.0
9606.ENSP00000311032	9606.ENSP00000362649	738.0
9606.ENSP00000311032	9606.ENSP00000335153	878.0
9606.ENSP00000311032	9606.ENSP00000385675	881.0
9606.ENSP00000311032	9606.ENSP00000348645	918.0
9606.ENSP00000311032	9606.ENSP00000333277	753.0
9606.ENSP00000311032	9606.ENSP00000360609	858.0
9606.ENSP00000311032	9606.ENSP00000352252	731.0
9606.ENSP00000311032	9606.ENSP00000360266	809.0
9606.ENSP00000311032	9606.ENSP00000398698	939.0
9606.ENSP00000311032	9606.ENSP00000365230	950.0
9606.ENSP00000311032	9606.ENSP00000384849	996.0
9606.ENSP00000311032	9606.ENSP00000354394	780.0
9606.ENSP00000311032	9606.ENSP00000494750	989.0
9606.ENSP00000311032	9606.ENSP00000380432	761.0
9606.ENSP00000311032	9606.ENSP00000381185	987.0
9606.ENSP00000311032	9606.ENSP00000478887	881.0
9606.ENSP00000311032	9606.ENSP00000495360	965.0
9606.ENSP00000311032	9606.ENSP00000378974	943.0
9606.ENSP00000311032	9606.ENSP00000356438	865.0
9606.ENSP00000311032	9606.ENSP00000451828	945.0
9606.ENSP00000311032	9606.ENSP00000354558	723.0
9606.ENSP00000311032	9606.ENSP00000339527	776.0
9606.ENSP00000356438	9606.ENSP00000215832	780.0
9606.ENSP00000356438	9606.ENSP00000226574	842.0
9606.ENSP00000356438	9606.ENSP00000229795	774.0
9606.ENSP00000356438	9606.ENSP00000256078	718.0
9606.ENSP00000356438	9606.ENSP00000263025	855.0
9606.ENSP00000356438	9606.ENSP00000263341	974.0
9606.ENSP00000356438	9606.ENSP00000269305	974.0
9606.ENSP00000356438	9606.ENSP00000269571	828.0
9606.ENSP00000356438	9606.ENSP00000275493	836.0
9606.ENSP00000356438	9606.ENSP00000287820	735.0
9606.ENSP00000356438	9606.ENSP00000306245	819.0
9606.ENSP00000356438	9606.ENSP00000398698	916.0
9606.ENSP00000356438	9606.ENSP00000478887	715.0
9606.ENSP00000356438	9606.ENSP00000381185	745.0
9606.ENSP00000356438	9606.ENSP00000494750	728.0
9606.ENSP00000356438	9606.ENSP00000437955	831.0
9606.ENSP00000356438	9606.ENSP00000360266	866.0
9606.ENSP00000356438	9606.ENSP00000362680	778.0
9606.ENSP00000356438	9606.ENSP00000384273	737.0
9606.ENSP00000356438	9606.ENSP00000385675	960.0
9606.ENSP00000356438	9606.ENSP00000451828	775.0
9606.ENSP00000356438	9606.ENSP00000495360	768.0
9606.ENSP00000275493	9606.ENSP00000221930	975.0
9606.ENSP00000275493	9606.ENSP00000226574	837.0
9606.ENSP00000275493	9606.ENSP00000229795	799.0
9606.ENSP00000275493	9606.ENSP00000252804	763.0
9606.ENSP00000275493	9606.ENSP00000254810	766.0
9606.ENSP00000275493	9606.ENSP00000256078	997.0
9606.ENSP00000275493	9606.ENSP00000261769	999.0
9606.ENSP00000275493	9606.ENSP00000263341	873.0
9606.ENSP00000275493	9606.ENSP00000263967	999.0
9606.ENSP00000275493	9606.ENSP00000265171	999.0
9606.ENSP00000275493	9606.ENSP00000269305	943.0
9606.ENSP00000275493	9606.ENSP00000269571	999.0
9606.ENSP00000275493	9606.ENSP00000451828	792.0
9606.ENSP00000275493	9606.ENSP00000354558	802.0
9606.ENSP00000275493	9606.ENSP00000306245	940.0
9606.ENSP00000275493	9606.ENSP00000345571	734.0
9606.ENSP00000275493	9606.ENSP00000498587	877.0
9606.ENSP00000275493	9606.ENSP00000287820	843.0
9606.ENSP00000275493	9606.ENSP00000495360	998.0
9606.ENSP00000275493	9606.ENSP00000378974	830.0
9606.ENSP00000275493	9606.ENSP00000384849	752.0
9606.ENSP00000275493	9606.ENSP00000354394	975.0
9606.ENSP00000275493	9606.ENSP00000405330	988.0
9606.ENSP00000275493	9606.ENSP00000418960	800.0
9606.ENSP00000275493	9606.ENSP00000398698	890.0
9606.ENSP00000275493	9606.ENSP00000365230	847.0
9606.ENSP00000275493	9606.ENSP00000381185	839.0
9606.ENSP00000275493	9606.ENSP00000380432	992.0
9606.ENSP00000275493	9606.ENSP00000478887	875.0
9606.ENSP00000275493	9606.ENSP00000407586	994.0
9606.ENSP00000275493	9606.ENSP00000494750	839.0
9606.ENSP00000275493	9606.ENSP00000362649	765.0
9606.ENSP00000275493	9606.ENSP00000335153	999.0
9606.ENSP00000275493	9606.ENSP00000437955	934.0
9606.ENSP00000275493	9606.ENSP00000384273	701.0
9606.ENSP00000275493	9606.ENSP00000362680	999.0
9606.ENSP00000275493	9606.ENSP00000360266	871.0
9606.ENSP00000275493	9606.ENSP00000320147	741.0
9606.ENSP00000275493	9606.ENSP00000360609	998.0
9606.ENSP00000275493	9606.ENSP00000385675	979.0
9606.ENSP00000275493	9606.ENSP00000348645	743.0
9606.ENSP00000380432	9606.ENSP00000212015	910.0
9606.ENSP00000380432	9606.ENSP00000215832	763.0
9606.ENSP00000380432	9606.ENSP00000221930	758.0
9606.ENSP00000380432	9606.ENSP00000226574	875.0
9606.ENSP00000380432	9606.ENSP00000229795	757.0
9606.ENSP00000380432	9606.ENSP00000252804	817.0
9606.ENSP00000380432	9606.ENSP00000263025	813.0
9606.ENSP00000380432	9606.ENSP00000263341	896.0
9606.ENSP00000380432	9606.ENSP00000265171	995.0
9606.ENSP00000380432	9606.ENSP00000269305	879.0
9606.ENSP00000380432	9606.ENSP00000269571	965.0
9606.ENSP00000380432	9606.ENSP00000287820	944.0
9606.ENSP00000380432	9606.ENSP00000339527	879.0
9606.ENSP00000380432	9606.ENSP00000348645	817.0
9606.ENSP00000380432	9606.ENSP00000354558	882.0
9606.ENSP00000380432	9606.ENSP00000360266	741.0
9606.ENSP00000380432	9606.ENSP00000362680	886.0
9606.ENSP00000380432	9606.ENSP00000378974	740.0
9606.ENSP00000380432	9606.ENSP00000398698	926.0
9606.ENSP00000380432	9606.ENSP00000405330	841.0
9606.ENSP00000380432	9606.ENSP00000494750	801.0
9606.ENSP00000380432	9606.ENSP00000407586	704.0
9606.ENSP00000380432	9606.ENSP00000478887	714.0
9606.ENSP00000380432	9606.ENSP00000381185	721.0
9606.ENSP00000380432	9606.ENSP00000385675	933.0
9606.ENSP00000380432	9606.ENSP00000451828	953.0
9606.ENSP00000380432	9606.ENSP00000495360	727.0
9606.ENSP00000252804	9606.ENSP00000215832	721.0
9606.ENSP00000252804	9606.ENSP00000221930	725.0
9606.ENSP00000252804	9606.ENSP00000451828	876.0
9606.ENSP00000252804	9606.ENSP00000263025	848.0
9606.ENSP00000252804	9606.ENSP00000306245	739.0
9606.ENSP00000252804	9606.ENSP00000495360	790.0
9606.ENSP00000252804	9606.ENSP00000269571	702.0
9606.ENSP00000252804	9606.ENSP00000405330	708.0
9606.ENSP00000252804	9606.ENSP00000398698	800.0
9606.ENSP00000252804	9606.ENSP00000263341	812.0
9606.ENSP00000252804	9606.ENSP00000381185	844.0
9606.ENSP00000252804	9606.ENSP00000478887	784.0
9606.ENSP00000252804	9606.ENSP00000494750	925.0
9606.ENSP00000252804	9606.ENSP00000254810	719.0
9606.ENSP00000252804	9606.ENSP00000437955	744.0
9606.ENSP00000252804	9606.ENSP00000333277	738.0
9606.ENSP00000252804	9606.ENSP00000360266	740.0
9606.ENSP00000252804	9606.ENSP00000352252	717.0
9606.ENSP00000252804	9606.ENSP00000269305	821.0
9606.ENSP00000252804	9606.ENSP00000265171	831.0
