source	target	weight
9606.ENSP00000252804	9606.ENSP00000348645	981.0
9606.ENSP00000252804	9606.ENSP00000261769	789.0
9606.ENSP00000252804	9606.ENSP00000385675	825.0
9606.ENSP00000494750	9606.ENSP00000212015	790.0
9606.ENSP00000494750	9606.ENSP00000215832	767.0
9606.ENSP00000494750	9606.ENSP00000221930	773.0
9606.ENSP00000494750	9606.ENSP00000226574	766.0
9606.ENSP00000494750	9606.ENSP00000254810	962.0
9606.ENSP00000494750	9606.ENSP00000257904	712.0
9606.ENSP00000494750	9606.ENSP00000261769	833.0
9606.ENSP00000494750	9606.ENSP00000263025	844.0
9606.ENSP00000494750	9606.ENSP00000263253	778.0
9606.ENSP00000494750	9606.ENSP00000263341	847.0
9606.ENSP00000494750	9606.ENSP00000265171	778.0
9606.ENSP00000494750	9606.ENSP00000269305	879.0
9606.ENSP00000494750	9606.ENSP00000269571	932.0
9606.ENSP00000494750	9606.ENSP00000287820	971.0
9606.ENSP00000494750	9606.ENSP00000306245	722.0
9606.ENSP00000494750	9606.ENSP00000320147	702.0
9606.ENSP00000494750	9606.ENSP00000332973	760.0
9606.ENSP00000494750	9606.ENSP00000333277	812.0
9606.ENSP00000494750	9606.ENSP00000335153	967.0
9606.ENSP00000494750	9606.ENSP00000348645	924.0
9606.ENSP00000494750	9606.ENSP00000352252	960.0
9606.ENSP00000494750	9606.ENSP00000354558	752.0
9606.ENSP00000494750	9606.ENSP00000360266	806.0
9606.ENSP00000494750	9606.ENSP00000360609	911.0
9606.ENSP00000494750	9606.ENSP00000362649	766.0
9606.ENSP00000494750	9606.ENSP00000362680	774.0
9606.ENSP00000494750	9606.ENSP00000365230	784.0
9606.ENSP00000494750	9606.ENSP00000381185	885.0
9606.ENSP00000494750	9606.ENSP00000384849	709.0
9606.ENSP00000494750	9606.ENSP00000385675	847.0
9606.ENSP00000494750	9606.ENSP00000398698	847.0
9606.ENSP00000494750	9606.ENSP00000405330	947.0
9606.ENSP00000494750	9606.ENSP00000437955	787.0
9606.ENSP00000494750	9606.ENSP00000451828	923.0
9606.ENSP00000494750	9606.ENSP00000478887	892.0
9606.ENSP00000494750	9606.ENSP00000495360	860.0
9606.ENSP00000418960	9606.ENSP00000212015	777.0
9606.ENSP00000418960	9606.ENSP00000226574	726.0
9606.ENSP00000418960	9606.ENSP00000254810	735.0
9606.ENSP00000418960	9606.ENSP00000256078	721.0
9606.ENSP00000418960	9606.ENSP00000257904	972.0
9606.ENSP00000418960	9606.ENSP00000262367	968.0
9606.ENSP00000418960	9606.ENSP00000263253	986.0
9606.ENSP00000418960	9606.ENSP00000263967	728.0
9606.ENSP00000418960	9606.ENSP00000269305	999.0
9606.ENSP00000418960	9606.ENSP00000269571	918.0
9606.ENSP00000418960	9606.ENSP00000278616	999.0
9606.ENSP00000418960	9606.ENSP00000320147	926.0
9606.ENSP00000418960	9606.ENSP00000332973	867.0
9606.ENSP00000418960	9606.ENSP00000333277	743.0
9606.ENSP00000418960	9606.ENSP00000335153	752.0
9606.ENSP00000418960	9606.ENSP00000339527	749.0
9606.ENSP00000418960	9606.ENSP00000345571	879.0
9606.ENSP00000418960	9606.ENSP00000352252	759.0
9606.ENSP00000418960	9606.ENSP00000354394	958.0
9606.ENSP00000418960	9606.ENSP00000360266	794.0
9606.ENSP00000418960	9606.ENSP00000362649	958.0
9606.ENSP00000418960	9606.ENSP00000381185	800.0
9606.ENSP00000418960	9606.ENSP00000384273	878.0
9606.ENSP00000418960	9606.ENSP00000384849	809.0
9606.ENSP00000418960	9606.ENSP00000405330	999.0
9606.ENSP00000418960	9606.ENSP00000478887	999.0
9606.ENSP00000418960	9606.ENSP00000495360	731.0
9606.ENSP00000418960	9606.ENSP00000451828	993.0
9606.ENSP00000498587	9606.ENSP00000226574	932.0
9606.ENSP00000498587	9606.ENSP00000256078	853.0
9606.ENSP00000498587	9606.ENSP00000262367	783.0
9606.ENSP00000498587	9606.ENSP00000263025	714.0
9606.ENSP00000498587	9606.ENSP00000263253	940.0
9606.ENSP00000498587	9606.ENSP00000263967	786.0
9606.ENSP00000498587	9606.ENSP00000269305	789.0
9606.ENSP00000498587	9606.ENSP00000269571	796.0
9606.ENSP00000498587	9606.ENSP00000278616	723.0
9606.ENSP00000498587	9606.ENSP00000332973	958.0
9606.ENSP00000498587	9606.ENSP00000345571	713.0
9606.ENSP00000498587	9606.ENSP00000362649	790.0
9606.ENSP00000498587	9606.ENSP00000362680	720.0
9606.ENSP00000498587	9606.ENSP00000398698	711.0
9606.ENSP00000498587	9606.ENSP00000407586	814.0
9606.ENSP00000498587	9606.ENSP00000437955	993.0
9606.ENSP00000498587	9606.ENSP00000451828	887.0
9606.ENSP00000498587	9606.ENSP00000478887	899.0
9606.ENSP00000498587	9606.ENSP00000495360	976.0
9606.ENSP00000262367	9606.ENSP00000212015	754.0
9606.ENSP00000262367	9606.ENSP00000215832	803.0
9606.ENSP00000262367	9606.ENSP00000226574	913.0
9606.ENSP00000262367	9606.ENSP00000254810	985.0
9606.ENSP00000262367	9606.ENSP00000261769	744.0
9606.ENSP00000262367	9606.ENSP00000451828	854.0
9606.ENSP00000262367	9606.ENSP00000263025	701.0
9606.ENSP00000262367	9606.ENSP00000306245	943.0
9606.ENSP00000262367	9606.ENSP00000339527	995.0
9606.ENSP00000262367	9606.ENSP00000287820	998.0
9606.ENSP00000262367	9606.ENSP00000495360	999.0
9606.ENSP00000262367	9606.ENSP00000345571	882.0
9606.ENSP00000262367	9606.ENSP00000354394	999.0
9606.ENSP00000262367	9606.ENSP00000384849	904.0
9606.ENSP00000262367	9606.ENSP00000405330	993.0
9606.ENSP00000262367	9606.ENSP00000381185	739.0
9606.ENSP00000262367	9606.ENSP00000478887	945.0
9606.ENSP00000262367	9606.ENSP00000437955	999.0
9606.ENSP00000262367	9606.ENSP00000362649	960.0
9606.ENSP00000262367	9606.ENSP00000332973	995.0
9606.ENSP00000262367	9606.ENSP00000362680	940.0
9606.ENSP00000262367	9606.ENSP00000333277	979.0
9606.ENSP00000262367	9606.ENSP00000384273	999.0
9606.ENSP00000262367	9606.ENSP00000360266	994.0
9606.ENSP00000262367	9606.ENSP00000320147	818.0
9606.ENSP00000262367	9606.ENSP00000352252	984.0
9606.ENSP00000262367	9606.ENSP00000269305	999.0
9606.ENSP00000262367	9606.ENSP00000263253	999.0
9606.ENSP00000278616	9606.ENSP00000212015	856.0
9606.ENSP00000278616	9606.ENSP00000226574	746.0
9606.ENSP00000278616	9606.ENSP00000229795	722.0
9606.ENSP00000278616	9606.ENSP00000254810	767.0
9606.ENSP00000278616	9606.ENSP00000256078	718.0
9606.ENSP00000278616	9606.ENSP00000257904	937.0
9606.ENSP00000278616	9606.ENSP00000263253	904.0
9606.ENSP00000278616	9606.ENSP00000269305	999.0
9606.ENSP00000278616	9606.ENSP00000269571	748.0
9606.ENSP00000278616	9606.ENSP00000384849	807.0
9606.ENSP00000278616	9606.ENSP00000381185	712.0
9606.ENSP00000278616	9606.ENSP00000478887	871.0
9606.ENSP00000278616	9606.ENSP00000335153	785.0
9606.ENSP00000278616	9606.ENSP00000362649	948.0
9606.ENSP00000278616	9606.ENSP00000333277	754.0
9606.ENSP00000278616	9606.ENSP00000352252	766.0
9606.ENSP00000278616	9606.ENSP00000451828	742.0
9606.ENSP00000278616	9606.ENSP00000419060	778.0
9606.ENSP00000278616	9606.ENSP00000339527	826.0
9606.ENSP00000278616	9606.ENSP00000345571	756.0
9606.ENSP00000278616	9606.ENSP00000378974	792.0
9606.ENSP00000398698	9606.ENSP00000212015	706.0
9606.ENSP00000398698	9606.ENSP00000215832	757.0
9606.ENSP00000398698	9606.ENSP00000221930	941.0
9606.ENSP00000398698	9606.ENSP00000226574	999.0
9606.ENSP00000398698	9606.ENSP00000229795	839.0
9606.ENSP00000398698	9606.ENSP00000254810	710.0
9606.ENSP00000398698	9606.ENSP00000256078	717.0
9606.ENSP00000398698	9606.ENSP00000263025	922.0
9606.ENSP00000398698	9606.ENSP00000263341	998.0
9606.ENSP00000398698	9606.ENSP00000265171	793.0
9606.ENSP00000398698	9606.ENSP00000269305	865.0
9606.ENSP00000398698	9606.ENSP00000287820	807.0
9606.ENSP00000398698	9606.ENSP00000306245	728.0
9606.ENSP00000398698	9606.ENSP00000333277	711.0
9606.ENSP00000398698	9606.ENSP00000348645	800.0
9606.ENSP00000398698	9606.ENSP00000352252	710.0
9606.ENSP00000398698	9606.ENSP00000354394	875.0
9606.ENSP00000398698	9606.ENSP00000360266	989.0
9606.ENSP00000398698	9606.ENSP00000362680	904.0
9606.ENSP00000398698	9606.ENSP00000365230	878.0
9606.ENSP00000398698	9606.ENSP00000378974	890.0
9606.ENSP00000398698	9606.ENSP00000381185	885.0
9606.ENSP00000398698	9606.ENSP00000384273	997.0
9606.ENSP00000398698	9606.ENSP00000385675	994.0
9606.ENSP00000398698	9606.ENSP00000478887	702.0
9606.ENSP00000398698	9606.ENSP00000437955	818.0
9606.ENSP00000398698	9606.ENSP00000451828	907.0
9606.ENSP00000398698	9606.ENSP00000495360	715.0
9606.ENSP00000263341	9606.ENSP00000212015	719.0
9606.ENSP00000263341	9606.ENSP00000221930	932.0
9606.ENSP00000263341	9606.ENSP00000226574	996.0
9606.ENSP00000263341	9606.ENSP00000229795	782.0
9606.ENSP00000263341	9606.ENSP00000263025	860.0
9606.ENSP00000263341	9606.ENSP00000263253	710.0
9606.ENSP00000263341	9606.ENSP00000335153	800.0
9606.ENSP00000263341	9606.ENSP00000437955	771.0
9606.ENSP00000263341	9606.ENSP00000360609	718.0
9606.ENSP00000263341	9606.ENSP00000269305	718.0
9606.ENSP00000263341	9606.ENSP00000360266	987.0
9606.ENSP00000263341	9606.ENSP00000384273	990.0
9606.ENSP00000263341	9606.ENSP00000385675	996.0
9606.ENSP00000263341	9606.ENSP00000348645	812.0
9606.ENSP00000263341	9606.ENSP00000265171	762.0
9606.ENSP00000263341	9606.ENSP00000405330	820.0
9606.ENSP00000263341	9606.ENSP00000354394	846.0
9606.ENSP00000263341	9606.ENSP00000365230	764.0
9606.ENSP00000263341	9606.ENSP00000478887	778.0
9606.ENSP00000263341	9606.ENSP00000381185	808.0
9606.ENSP00000263341	9606.ENSP00000495360	745.0
9606.ENSP00000263341	9606.ENSP00000287820	858.0
9606.ENSP00000263341	9606.ENSP00000378974	845.0
9606.ENSP00000263341	9606.ENSP00000451828	864.0
9606.ENSP00000263341	9606.ENSP00000306245	894.0
9606.ENSP00000221930	9606.ENSP00000362680	787.0
9606.ENSP00000221930	9606.ENSP00000360266	722.0
9606.ENSP00000221930	9606.ENSP00000263253	793.0
9606.ENSP00000221930	9606.ENSP00000269305	809.0
9606.ENSP00000221930	9606.ENSP00000265171	904.0
9606.ENSP00000221930	9606.ENSP00000348645	724.0
9606.ENSP00000221930	9606.ENSP00000261769	841.0
9606.ENSP00000221930	9606.ENSP00000385675	960.0
9606.ENSP00000221930	9606.ENSP00000332973	990.0
9606.ENSP00000221930	9606.ENSP00000437955	838.0
9606.ENSP00000221930	9606.ENSP00000478887	796.0
9606.ENSP00000221930	9606.ENSP00000226574	711.0
9606.ENSP00000221930	9606.ENSP00000287820	922.0
9606.ENSP00000221930	9606.ENSP00000495360	789.0
9606.ENSP00000221930	9606.ENSP00000263025	721.0
9606.ENSP00000221930	9606.ENSP00000306245	719.0
9606.ENSP00000221930	9606.ENSP00000451828	868.0
9606.ENSP00000212015	9606.ENSP00000451828	873.0
9606.ENSP00000212015	9606.ENSP00000354558	937.0
9606.ENSP00000212015	9606.ENSP00000339527	999.0
9606.ENSP00000212015	9606.ENSP00000306245	713.0
9606.ENSP00000212015	9606.ENSP00000345571	924.0
9606.ENSP00000212015	9606.ENSP00000287820	998.0
9606.ENSP00000212015	9606.ENSP00000495360	902.0
9606.ENSP00000212015	9606.ENSP00000378974	727.0
9606.ENSP00000212015	9606.ENSP00000384849	719.0
9606.ENSP00000212015	9606.ENSP00000405330	733.0
9606.ENSP00000212015	9606.ENSP00000381185	744.0
9606.ENSP00000212015	9606.ENSP00000478887	860.0
9606.ENSP00000212015	9606.ENSP00000226574	983.0
9606.ENSP00000212015	9606.ENSP00000335153	803.0
9606.ENSP00000212015	9606.ENSP00000362649	993.0
9606.ENSP00000212015	9606.ENSP00000254810	922.0
9606.ENSP00000212015	9606.ENSP00000332973	703.0
9606.ENSP00000212015	9606.ENSP00000437955	927.0
9606.ENSP00000212015	9606.ENSP00000333277	914.0
9606.ENSP00000212015	9606.ENSP00000384273	995.0
9606.ENSP00000212015	9606.ENSP00000360266	927.0
9606.ENSP00000212015	9606.ENSP00000269305	999.0
9606.ENSP00000212015	9606.ENSP00000352252	920.0
9606.ENSP00000212015	9606.ENSP00000320147	942.0
9606.ENSP00000212015	9606.ENSP00000263253	972.0
9606.ENSP00000212015	9606.ENSP00000385675	726.0
9606.ENSP00000320147	9606.ENSP00000254810	990.0
9606.ENSP00000320147	9606.ENSP00000263253	963.0
9606.ENSP00000320147	9606.ENSP00000269305	899.0
9606.ENSP00000320147	9606.ENSP00000287820	778.0
9606.ENSP00000320147	9606.ENSP00000478887	984.0
9606.ENSP00000320147	9606.ENSP00000405330	915.0
9606.ENSP00000320147	9606.ENSP00000384849	739.0
9606.ENSP00000320147	9606.ENSP00000352252	985.0
9606.ENSP00000320147	9606.ENSP00000360266	852.0
9606.ENSP00000320147	9606.ENSP00000333277	998.0
9606.ENSP00000320147	9606.ENSP00000384273	915.0
9606.ENSP00000320147	9606.ENSP00000335153	714.0
9606.ENSP00000320147	9606.ENSP00000362649	999.0
9606.ENSP00000320147	9606.ENSP00000437955	715.0
9606.ENSP00000320147	9606.ENSP00000451828	867.0
9606.ENSP00000320147	9606.ENSP00000345571	916.0
9606.ENSP00000320147	9606.ENSP00000495360	986.0
9606.ENSP00000360609	9606.ENSP00000215832	813.0
9606.ENSP00000360609	9606.ENSP00000226574	845.0
9606.ENSP00000360609	9606.ENSP00000254810	742.0
9606.ENSP00000360609	9606.ENSP00000257904	999.0
9606.ENSP00000360609	9606.ENSP00000263025	818.0
9606.ENSP00000360609	9606.ENSP00000263253	739.0
9606.ENSP00000360609	9606.ENSP00000269305	995.0
9606.ENSP00000360609	9606.ENSP00000269571	993.0
9606.ENSP00000360609	9606.ENSP00000287820	712.0
9606.ENSP00000360609	9606.ENSP00000333277	737.0
9606.ENSP00000360609	9606.ENSP00000335153	997.0
9606.ENSP00000360609	9606.ENSP00000352252	747.0
9606.ENSP00000360609	9606.ENSP00000354394	831.0
9606.ENSP00000360609	9606.ENSP00000354558	998.0
9606.ENSP00000360609	9606.ENSP00000360266	752.0
9606.ENSP00000360609	9606.ENSP00000362680	995.0
9606.ENSP00000360609	9606.ENSP00000385675	735.0
9606.ENSP00000360609	9606.ENSP00000362649	751.0
9606.ENSP00000360609	9606.ENSP00000437955	998.0
9606.ENSP00000360609	9606.ENSP00000478887	890.0
9606.ENSP00000360609	9606.ENSP00000381185	775.0
9606.ENSP00000360609	9606.ENSP00000405330	993.0
9606.ENSP00000360609	9606.ENSP00000384849	831.0
9606.ENSP00000360609	9606.ENSP00000495360	759.0
9606.ENSP00000360609	9606.ENSP00000419060	998.0
9606.ENSP00000360609	9606.ENSP00000451828	999.0
9606.ENSP00000478887	9606.ENSP00000215832	983.0
9606.ENSP00000478887	9606.ENSP00000226574	917.0
9606.ENSP00000478887	9606.ENSP00000229795	710.0
9606.ENSP00000478887	9606.ENSP00000254810	938.0
9606.ENSP00000478887	9606.ENSP00000256078	872.0
9606.ENSP00000478887	9606.ENSP00000257904	966.0
9606.ENSP00000478887	9606.ENSP00000261769	804.0
9606.ENSP00000478887	9606.ENSP00000263025	986.0
9606.ENSP00000478887	9606.ENSP00000263253	999.0
9606.ENSP00000478887	9606.ENSP00000263967	740.0
9606.ENSP00000478887	9606.ENSP00000265171	836.0
9606.ENSP00000478887	9606.ENSP00000269305	997.0
9606.ENSP00000478887	9606.ENSP00000269571	886.0
9606.ENSP00000478887	9606.ENSP00000306245	965.0
9606.ENSP00000478887	9606.ENSP00000332973	993.0
9606.ENSP00000478887	9606.ENSP00000333277	910.0
9606.ENSP00000478887	9606.ENSP00000335153	975.0
9606.ENSP00000478887	9606.ENSP00000339527	874.0
9606.ENSP00000478887	9606.ENSP00000345571	995.0
9606.ENSP00000478887	9606.ENSP00000348645	784.0
9606.ENSP00000478887	9606.ENSP00000352252	936.0
9606.ENSP00000478887	9606.ENSP00000354394	781.0
9606.ENSP00000478887	9606.ENSP00000354558	730.0
9606.ENSP00000478887	9606.ENSP00000360266	970.0
9606.ENSP00000478887	9606.ENSP00000362649	991.0
9606.ENSP00000478887	9606.ENSP00000362680	805.0
9606.ENSP00000478887	9606.ENSP00000365230	863.0
9606.ENSP00000478887	9606.ENSP00000381185	955.0
9606.ENSP00000478887	9606.ENSP00000384273	852.0
9606.ENSP00000478887	9606.ENSP00000384849	981.0
9606.ENSP00000478887	9606.ENSP00000385675	730.0
9606.ENSP00000478887	9606.ENSP00000405330	982.0
9606.ENSP00000478887	9606.ENSP00000407586	871.0
9606.ENSP00000478887	9606.ENSP00000419060	722.0
9606.ENSP00000478887	9606.ENSP00000437955	993.0
9606.ENSP00000478887	9606.ENSP00000451828	928.0
9606.ENSP00000478887	9606.ENSP00000495360	985.0
9606.ENSP00000495360	9606.ENSP00000215832	736.0
9606.ENSP00000495360	9606.ENSP00000226574	964.0
9606.ENSP00000495360	9606.ENSP00000229795	838.0
9606.ENSP00000495360	9606.ENSP00000254810	837.0
9606.ENSP00000495360	9606.ENSP00000256078	885.0
9606.ENSP00000495360	9606.ENSP00000257904	795.0
9606.ENSP00000495360	9606.ENSP00000261769	999.0
9606.ENSP00000495360	9606.ENSP00000263025	873.0
9606.ENSP00000495360	9606.ENSP00000263253	999.0
9606.ENSP00000495360	9606.ENSP00000263967	901.0
9606.ENSP00000495360	9606.ENSP00000265171	868.0
9606.ENSP00000495360	9606.ENSP00000269305	927.0
9606.ENSP00000495360	9606.ENSP00000269571	998.0
9606.ENSP00000495360	9606.ENSP00000287820	994.0
9606.ENSP00000495360	9606.ENSP00000332973	999.0
9606.ENSP00000495360	9606.ENSP00000333277	834.0
9606.ENSP00000495360	9606.ENSP00000339527	998.0
9606.ENSP00000495360	9606.ENSP00000348645	774.0
9606.ENSP00000495360	9606.ENSP00000352252	834.0
9606.ENSP00000495360	9606.ENSP00000354394	725.0
9606.ENSP00000495360	9606.ENSP00000360266	898.0
9606.ENSP00000495360	9606.ENSP00000362649	985.0
9606.ENSP00000495360	9606.ENSP00000362680	999.0
9606.ENSP00000495360	9606.ENSP00000365230	766.0
9606.ENSP00000495360	9606.ENSP00000378974	719.0
9606.ENSP00000495360	9606.ENSP00000381185	781.0
9606.ENSP00000495360	9606.ENSP00000384273	920.0
9606.ENSP00000495360	9606.ENSP00000385675	813.0
9606.ENSP00000495360	9606.ENSP00000405330	965.0
9606.ENSP00000495360	9606.ENSP00000407586	865.0
9606.ENSP00000495360	9606.ENSP00000419060	795.0
9606.ENSP00000495360	9606.ENSP00000437955	998.0
9606.ENSP00000495360	9606.ENSP00000451828	979.0
9606.ENSP00000263025	9606.ENSP00000215832	994.0
9606.ENSP00000263025	9606.ENSP00000226574	881.0
9606.ENSP00000263025	9606.ENSP00000229795	989.0
9606.ENSP00000263025	9606.ENSP00000256078	982.0
9606.ENSP00000263025	9606.ENSP00000261769	770.0
9606.ENSP00000263025	9606.ENSP00000306245	994.0
9606.ENSP00000263025	9606.ENSP00000339527	961.0
9606.ENSP00000263025	9606.ENSP00000451828	957.0
9606.ENSP00000263025	9606.ENSP00000419060	960.0
9606.ENSP00000263025	9606.ENSP00000362680	944.0
9606.ENSP00000263025	9606.ENSP00000269305	994.0
9606.ENSP00000263025	9606.ENSP00000437955	969.0
9606.ENSP00000263025	9606.ENSP00000335153	823.0
9606.ENSP00000263025	9606.ENSP00000332973	964.0
9606.ENSP00000263025	9606.ENSP00000365230	701.0
9606.ENSP00000263025	9606.ENSP00000354558	762.0
9606.ENSP00000263025	9606.ENSP00000348645	847.0
9606.ENSP00000263025	9606.ENSP00000265171	841.0
9606.ENSP00000263025	9606.ENSP00000385675	905.0
9606.ENSP00000263025	9606.ENSP00000360266	987.0
9606.ENSP00000263025	9606.ENSP00000407586	983.0
9606.ENSP00000263025	9606.ENSP00000381185	985.0
9606.ENSP00000263025	9606.ENSP00000354394	964.0
9606.ENSP00000263025	9606.ENSP00000405330	981.0
9606.ENSP00000354394	9606.ENSP00000215832	950.0
9606.ENSP00000354394	9606.ENSP00000226574	926.0
9606.ENSP00000354394	9606.ENSP00000229795	783.0
9606.ENSP00000354394	9606.ENSP00000263253	998.0
9606.ENSP00000354394	9606.ENSP00000263967	740.0
9606.ENSP00000354394	9606.ENSP00000269305	781.0
9606.ENSP00000354394	9606.ENSP00000269571	821.0
9606.ENSP00000354394	9606.ENSP00000287820	817.0
9606.ENSP00000354394	9606.ENSP00000306245	898.0
